lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,logp_j.1,logp_j.2,logp_j.3,logp_j.4,logp_j.5,logp_j.6,logp_j.7,logp_j.8,logp_j.9,logp_j.10,logp_j.11,logp_j.12,logp_j.13,logp_j.14,sign_j.1,sign_j.2,sign_j.3,sign_j.4,sign_j.5,sign_j.6,sign_j.7,sign_j.8,sign_j.9,sign_j.10,sign_j.11,sign_j.12,sign_j.13,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,logp_b.1,logp_b.2,logp_b.3,logp_b.4,logp_b.5,logp_b.6,logp_b.7,logp_b.8,logp_b.9,logp_b.10,logp_b.11,logp_b.12,logp_b.13,logp_b.14,sign_b.1,sign_b.2,sign_b.3,sign_b.4,sign_b.5,sign_b.6,sign_b.7,sign_b.8,sign_b.9,sign_b.10,sign_b.11,sign_b.12,sign_b.13
# Adaptation terminated
# Step size = 0.176997
# Diagonal elements of inverse mass matrix:
# 0.375285, 0.0432612, 0.0824957, 0.777062, 0.148658, 0.566789, 0.992453, 0.443963, 0.146895, 1.05665, 1.60844, 0.800994, 0.937112, 1.43108, 1.06355, 1.10013, 1.07886, 1.28478, 0.891419, 1.25162, 1.13211, 1.24389, 1.23378, 1.10405, 1.30314, 0.651886, 0.296083
-1207.15,1,0.176997,4,31,0,1229.54,0.882407,1.00879,0.960734,0.00482292,0.322266,0.111031,0.132724,0.339154,0.957256,0.475827,0.166932,0.208079,0.150158,0.824677,0.261759,0.215343,0.372986,0.713836,0.377419,0.251863,0.0371096,0.631972,0.449026,0.395344,0.22662,0.832041,0.906524,0.0934756,0.0119599,0.186073,0.0106909,0.0258367,0.0708512,0.185178,0.186073,0.134811,0.120644,0.105649,0.0752612,0.0288961,0.0179552,0.0151947,0.0123403,0.0106197,0,0.882407,1.89119,2.85193,2.85675,2.53448,2.42345,2.29073,1.95158,0.994319,0.518492,0.35156,0.143481,-0.00667746,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00224072,0.00511141,0.00664081,0.00823652,0.0119599,0.0244199,0.0356168,0.0458182,0.0475504,0.0894574,0.140161,0.208124,0.261061,0.113603,0,0.824677,1.08644,1.30178,1.67476,2.3886,2.76602,3.01788,3.05499,3.68696,4.13599,4.53133,4.75795,3.92591,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1203.48,0.965376,0.176997,4,15,0,1219.67,0.669103,1.86065,0.870305,0.0119976,0.506724,0.100566,0.137566,0.170666,1.05915,0.51791,0.863234,0.932218,0.900757,0.0749235,0.613048,0.666701,0.537767,0.299399,0.692615,0.643391,0.350375,0.355873,0.548974,0.721027,0.475362,0.565102,0.888041,0.111959,0.00563379,0.208448,0.00687323,0.0134199,0.086262,0.205962,0.208448,0.125583,0.113568,0.0989718,0.0834434,0.028934,0.0172379,0.00727086,0.00286239,0.00116288,0,0.669103,2.52975,3.40006,3.41206,2.90533,2.80477,2.6672,2.49653,1.43738,0.919474,0.0562398,-0.875978,-1.77673,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000849034,0.00091509,0.0016893,0.00329042,0.00563379,0.00760025,0.0151924,0.02891,0.0410407,0.0585825,0.101434,0.208604,0.335559,0.190699,0,0.0749235,0.687971,1.35467,1.89244,2.19184,2.88445,3.52784,3.87822,4.23409,4.78307,5.50409,5.97946,5.41435,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1208.92,0.847942,0.176997,4,15,0,1217.37,0.624805,2.0554,1.02063,0.0109756,0.518569,0.115989,0.10552,0.174986,0.747284,0.653591,0.889367,0.670836,0.747012,0.0630687,0.37059,0.443487,0.209065,0.474225,0.852281,0.228343,0.448527,0.260419,0.812979,0.408965,0.645264,0.285754,0.899297,0.100703,0.00516751,0.209285,0.0051135,0.00955142,0.0745965,0.207001,0.209285,0.124603,0.110957,0.0998452,0.0838169,0.0397,0.0206509,0.00848579,0.00433862,0.00205555,0,0.624805,2.68021,3.70084,3.71181,3.19325,3.07726,2.97174,2.79675,2.04947,1.39588,0.506509,-0.164327,-0.911339,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.001744,0.00185753,0.0026908,0.00419262,0.00516751,0.00830299,0.0194704,0.0244649,0.0383121,0.0497089,0.112074,0.168701,0.321627,0.241686,0,0.0630687,0.433659,0.877146,1.08621,1.56044,2.41272,2.64106,3.08959,3.35,4.16298,4.57195,5.21721,4.93146,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1214.46,0.840238,0.176997,5,31,0,1233.49,0.706531,2.00506,0.640908,0.14112,0.372941,0.324872,0.101969,0.667942,0.220915,0.405406,0.649826,0.0270939,1.06621,0.041809,0.318443,0.5039,0.478342,0.710105,0.376059,1.28142,0.365083,0.269612,0.00168092,0.196276,0.75877,0.204675,0.900717,0.0992831,0.00516755,0.210946,0.00641081,0.0129944,0.0965031,0.183183,0.210946,0.14528,0.104982,0.094805,0.0486124,0.0389767,0.025986,0.0135682,0.0132056,0.00454684,0,0.706531,2.71159,3.3525,3.49362,3.12068,2.7958,2.69384,2.02589,1.80498,1.39957,0.749747,0.722653,-0.343554,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00134973,0.00140736,0.0019351,0.0032029,0.00516755,0.0105119,0.0153109,0.0551457,0.0794447,0.104029,0.104204,0.126802,0.270805,0.220683,0,0.041809,0.360252,0.864152,1.34249,2.0526,2.42866,3.71007,4.07516,4.34477,4.34645,4.54273,5.3015,5.09682,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1209.72,0.998692,0.176997,4,15,0,1222.23,0.466636,1.55565,0.617679,0.240918,0.265005,0.357218,0.132653,0.611812,0.286583,0.823834,0.517339,0.0346097,0.435442,0.0267588,0.236727,0.32298,0.0947481,0.299745,0.15363,0.265488,0.782923,0.447968,0.00589321,0.687229,0.269627,0.34734,0.90691,0.0930904,0.0137716,0.2088,0.0117105,0.0186739,0.0884802,0.164097,0.2088,0.160192,0.112073,0.0981503,0.0532335,0.0399691,0.0175363,0.0104535,0.0100979,0.00653309,0,0.466636,2.02229,2.63997,2.88089,2.61588,2.25866,2.12601,1.5142,1.22762,0.403782,-0.113557,-0.148167,-0.583609,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00696845,0.00715743,0.00906915,0.0125266,0.0137716,0.0185849,0.0216711,0.0282606,0.0618302,0.0967722,0.0973442,0.19354,0.253435,0.179069,0,0.0267588,0.263486,0.586466,0.681214,0.980959,1.13459,1.40008,2.183,2.63097,2.63686,3.32409,3.59372,3.24638,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1214.19,0.736789,0.176997,4,15,0,1227.13,0.956608,1.61901,0.532082,0.136519,0.399621,0.272285,0.043156,0.360609,0.581727,0.432078,0.370593,0.240294,0.0770529,0.0421657,0.921448,0.268429,1.36198,0.777575,1.24512,0.0797798,0.100631,0.053157,0.0158324,0.384292,0.267749,0.13498,0.917788,0.0822119,0.0103139,0.197392,0.00769812,0.0200371,0.101149,0.172203,0.197392,0.132366,0.100815,0.0965567,0.0673243,0.0376297,0.0244276,0.016863,0.013261,0.0122776,0,0.956608,2.57562,3.1077,3.24422,2.8446,2.57231,2.52915,2.16855,1.58682,1.15474,0.784146,0.543852,0.4668,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000770642,0.000803831,0.00201997,0.00264193,0.0103139,0.022445,0.0779596,0.0844341,0.093373,0.0984707,0.100042,0.146919,0.192026,0.16778,0,0.0421657,0.963614,1.23204,2.59402,3.3716,4.61672,4.6965,4.79713,4.85029,4.86612,5.25041,5.51816,5.38318,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1210.95,0.989465,0.176997,4,15,0,1233.6,0.352343,2.04393,0.99917,0.302675,0.359016,0.169926,0.319802,0.0659276,1.23211,0.281865,0.506828,0.859961,0.144623,0.641239,0.347174,0.315534,0.11144,0.376502,0.175734,0.289385,0.820752,0.229826,0.0530193,0.813172,0.503464,0.688459,0.884968,0.115032,0.0120994,0.222861,0.0055203,0.00785205,0.0606247,0.164658,0.222861,0.155638,0.131316,0.0953738,0.0892888,0.0260434,0.0196465,0.0118351,0.00500837,0.00433398,0,0.352343,2.39627,3.39544,3.69812,3.3391,3.16917,2.84937,2.78344,1.55133,1.26947,0.76264,-0.0973211,-0.241944,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00293811,0.00557898,0.00789461,0.0108234,0.0120994,0.0176309,0.0210182,0.0280721,0.0637856,0.0802665,0.0846371,0.190861,0.315768,0.158626,0,0.641239,0.988413,1.30395,1.41539,1.79189,1.96762,2.25701,3.07776,3.30759,3.3606,4.17378,4.67724,3.98878,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1207.65,0.68309,0.176997,4,15,0,1229.09,0.695114,1.21213,0.678906,0.0784898,0.599224,0.195991,0.111818,0.141061,0.80742,0.727841,0.434311,0.559618,0.206511,0.113554,0.757299,0.37613,0.052071,0.110558,0.144981,0.77315,0.321752,0.627589,0.117632,0.470562,0.314405,0.73536,0.906172,0.0938276,0.0149277,0.213261,0.0148481,0.0297547,0.0999951,0.197162,0.213261,0.117131,0.096284,0.0860978,0.0747705,0.0333482,0.0161055,0.0104317,0.00596097,0.00484876,0,0.695114,1.90725,2.58615,2.66464,2.06542,1.86943,1.75761,1.61655,0.809129,0.0812877,-0.353023,-0.912641,-1.11915,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00407211,0.0045618,0.00972807,0.0141703,0.0149277,0.0166727,0.019274,0.0417586,0.0576078,0.107905,0.121374,0.194307,0.266093,0.127547,0,0.113554,0.870853,1.24698,1.29905,1.40961,1.55459,2.32774,2.6495,3.27709,3.39472,3.86528,4.17968,3.44432,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1203.91,0.981392,0.176997,4,15,0,1221.43,0.84506,1.47826,1.18088,0.224981,0.285576,0.35441,0.332898,0.453631,0.749842,0.824859,0.602561,0.2859,0.402097,0.745452,0.330611,0.728824,0.75751,0.786542,0.422248,0.257174,0.567996,0.1911,0.361129,0.18464,0.392439,0.630084,0.874283,0.125717,0.0106155,0.235563,0.00565646,0.0131689,0.0577494,0.188104,0.235563,0.177044,0.124212,0.0890407,0.056569,0.0267256,0.0117137,0.00641219,0.00481772,0.00322265,0,0.84506,2.32332,3.5042,3.72918,3.4436,3.08919,2.7563,2.30266,1.55282,0.727964,0.125403,-0.160497,-0.562593,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00081866,0.00172524,0.00240122,0.00497687,0.0106155,0.0233093,0.0355557,0.0459832,0.0811478,0.0982359,0.140964,0.169549,0.251032,0.133686,0,0.745452,1.07606,1.80489,2.5624,3.34894,3.77119,4.02836,4.59636,4.78746,5.14859,5.33323,5.72567,5.09558,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1201.22,0.945287,0.176997,4,15,0,1214.79,0.789048,1.46159,0.527374,0.186629,0.207133,0.329921,0.0663959,0.668475,0.961588,0.491839,0.632149,0.145117,0.763288,0.506001,0.341586,0.411187,0.163993,0.480448,0.464044,0.0750361,0.486162,0.140105,0.160781,0.629971,0.142967,0.747298,0.846958,0.153042,0.0176472,0.20158,0.0103974,0.0228877,0.09871,0.167262,0.20158,0.163867,0.117817,0.110249,0.0565013,0.0215996,0.0132082,0.00701947,0.00607128,0.00283002,0,0.789048,2.25063,2.77801,2.96464,2.7575,2.42758,2.36119,1.69271,0.731124,0.239285,-0.392865,-0.537982,-1.30127,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00425378,0.0070555,0.00992835,0.014978,0.0176472,0.0285319,0.0453798,0.0489159,0.0795404,0.0915029,0.107464,0.201769,0.232779,0.110255,0,0.506001,0.847587,1.25877,1.42277,1.90322,2.36726,2.4423,2.92846,3.06856,3.22934,3.85932,4.00228,3.25499,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1200.42,0.877276,0.176997,4,31,0,1209.55,0.716451,1.8212,0.631811,0.202701,0.28919,0.43719,0.0189077,0.240882,0.947972,0.360021,0.242151,0.420039,0.291355,0.297901,0.727837,0.632226,0.691111,0.498357,0.214072,0.210287,0.413792,0.561175,0.329447,0.206424,0.692251,0.523776,0.890915,0.109085,0.0132257,0.206155,0.00707428,0.0144822,0.0894889,0.16833,0.206155,0.154383,0.0997082,0.0978406,0.0768963,0.0297993,0.0207899,0.0163187,0.0107218,0.00801184,0,0.716451,2.53765,3.16946,3.37216,3.08297,2.64578,2.62687,2.38599,1.43802,1.078,0.835848,0.415809,0.124454,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00126249,0.00170061,0.00352128,0.00662633,0.0132257,0.0217697,0.0269664,0.0332774,0.0503334,0.088221,0.122645,0.150764,0.301258,0.178429,0,0.297901,1.02574,1.65796,2.34908,2.84743,3.0615,3.27179,3.68558,4.24676,4.57621,4.78263,5.47488,4.9511,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1206.63,0.960512,0.176997,5,31,0,1214.39,1.26319,1.47373,0.771205,0.0856887,0.464739,0.0337695,0.00196173,0.509386,0.864406,0.952186,0.32502,0.378158,0.339143,0.252772,0.691784,0.350544,0.469453,0.278966,0.899401,0.0725276,0.410462,0.409099,0.285083,0.40534,0.176665,0.338087,0.872483,0.127517,0.0121359,0.200843,0.0055218,0.0195289,0.0852534,0.18435,0.200843,0.126189,0.121999,0.12176,0.0731613,0.030823,0.0118945,0.00859391,0.00588788,0.00419441,0,1.26319,2.73692,3.50813,3.59382,3.12908,3.09531,3.09335,2.58396,1.71956,0.76737,0.44235,0.0641915,-0.274951,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00207843,0.00267617,0.00534504,0.0075891,0.0121359,0.0160408,0.0394303,0.0423963,0.0639131,0.0962187,0.127959,0.191914,0.228998,0.163306,0,0.252772,0.944556,1.2951,1.76455,2.04352,2.94292,3.01545,3.42591,3.83501,4.12009,4.52543,4.7021,4.36401,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1206.32,0.974936,0.176997,5,31,0,1217.46,0.133613,1.39692,0.530714,0.162913,0.206201,0.293071,0.0113222,0.35535,1.15034,0.229858,0.375594,0.722193,0.17245,0.236765,0.286633,0.343948,0.497055,0.506797,0.110011,0.534112,0.232365,0.255748,0.696303,0.705819,0.226812,0.274513,0.905858,0.0941417,0.0104269,0.18521,0.020032,0.0228955,0.0925606,0.157367,0.18521,0.1507,0.112417,0.111152,0.0779094,0.0246606,0.0195964,0.0134604,0.00653754,0.005502,0,0.133613,1.53054,2.06125,2.22416,2.01796,1.72489,1.71357,1.35822,0.207876,-0.0219817,-0.397575,-1.11977,-1.29222,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00266442,0.0033762,0.00449688,0.00634287,0.0104269,0.0173083,0.019321,0.0329604,0.0415822,0.0537004,0.10774,0.218229,0.273788,0.208063,0,0.236765,0.523399,0.867346,1.3644,1.8712,1.98121,2.51532,2.74769,3.00344,3.69974,4.40556,4.63237,4.35786,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1204.76,0.978533,0.176997,4,15,0,1214.28,0.207469,1.72639,0.773021,0.333646,0.366254,0.399525,0.00587768,0.551285,0.608665,0.651213,0.457333,0.0676031,1.19019,0.119023,0.887841,0.714418,0.62143,0.438478,0.13294,0.316719,0.399379,0.668459,0.335407,0.524916,0.608547,0.828246,0.90928,0.0907199,0.011212,0.228985,0.0109477,0.0134718,0.0757159,0.164023,0.228985,0.158761,0.106471,0.105847,0.0609902,0.0331833,0.0173022,0.0109518,0.0102359,0.00311336,0,0.207469,1.93386,2.70688,3.04053,2.67427,2.27475,2.26887,1.71758,1.10892,0.457706,0.00037236,-0.0672308,-1.25743,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0010771,0.00121324,0.00294803,0.00602282,0.011212,0.0173825,0.019854,0.0272519,0.0406298,0.079278,0.110871,0.187407,0.344409,0.150443,0,0.119023,1.00686,1.72128,2.34271,2.78119,2.91413,3.23085,3.63023,4.29869,4.63409,5.15901,5.76756,4.93931,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1204.39,0.91117,0.176997,4,15,0,1216.13,0.498366,1.55123,0.599665,0.223433,0.59583,0.19112,0.00792035,0.44929,0.654447,0.655863,0.106197,0.0583604,0.241717,0.950353,0.289642,0.42889,0.539992,0.517904,0.782835,0.147587,0.269721,0.379325,0.150371,0.570603,0.149742,0.407605,0.90394,0.0960598,0.0118633,0.219792,0.0124285,0.0204576,0.096504,0.175783,0.219792,0.121129,0.100056,0.0992669,0.0633404,0.0329199,0.0170852,0.0153638,0.0144929,0.0113809,0,0.498366,2.04959,2.64926,2.87269,2.27686,2.08574,2.07782,1.62853,0.974085,0.318222,0.212026,0.153665,-0.0880514,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00130288,0.00337005,0.00450222,0.00691339,0.0118633,0.0199127,0.0435623,0.0504902,0.0661219,0.0966239,0.112303,0.198701,0.230798,0.153536,0,0.950353,1.23999,1.66888,2.20888,2.72678,3.50962,3.6572,3.92692,4.30625,4.45662,5.02722,5.17697,4.76936,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1203.72,0.997485,0.176997,4,15,0,1212.38,0.919408,1.47036,0.871705,0.140236,0.541032,0.182999,0.00891109,0.682778,0.754838,0.379616,0.715508,0.736858,1.04139,0.152599,0.821223,0.58236,0.506967,0.397647,0.221568,0.255995,0.658979,0.545396,0.278508,0.801173,0.0824167,0.267545,0.86551,0.13449,0.0100129,0.227542,0.00758082,0.0190112,0.0827145,0.197769,0.227542,0.132463,0.110311,0.109333,0.0552361,0.0259657,0.0177638,0.00868548,0.00415701,0.00146727,0,0.919408,2.38977,3.26148,3.40171,2.86068,2.67768,2.66877,1.98599,1.23116,0.851539,0.136031,-0.600827,-1.64222,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00127217,0.0014819,0.00336877,0.00603097,0.0100129,0.0149024,0.0185986,0.0240247,0.0464354,0.0801147,0.105844,0.235837,0.256097,0.19598,0,0.152599,0.973821,1.55618,2.06315,2.46079,2.68236,2.93836,3.59734,4.14273,4.42124,5.22241,5.30483,5.03729,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1202.56,0.938246,0.176997,4,15,0,1213.88,0.68073,1.60734,0.659906,0.297868,0.478738,0.278131,0.00604892,0.209573,0.9703,0.474395,0.134148,0.198755,0.294938,0.150106,0.329319,0.385471,0.492127,0.637767,0.57597,0.59406,0.184564,0.065224,0.861585,0.62697,0.380421,0.195025,0.938109,0.0618914,0.0057215,0.217528,0.00846963,0.0167302,0.0834757,0.161493,0.217528,0.134773,0.10205,0.101434,0.0822561,0.0311725,0.0193975,0.0169623,0.0139049,0.0103533,0,0.68073,2.28807,2.94797,3.24584,2.7671,2.48897,2.48292,2.27335,1.30305,0.828656,0.694508,0.495753,0.200816,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00147286,0.0017114,0.00237889,0.00349769,0.0057215,0.0108265,0.0192588,0.034884,0.0419548,0.0447825,0.105996,0.198417,0.290264,0.238834,0,0.150106,0.479426,0.864897,1.35702,1.99479,2.57076,3.16482,3.34939,3.41461,4.27619,4.90316,5.28358,5.08856,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1203.53,0.868178,0.176997,4,31,0,1221.12,0.762458,1.39256,0.851016,0.265672,0.534384,0.131851,0.00991044,0.644727,0.676888,0.315692,0.119466,0.046241,0.772765,0.443689,1.00733,0.311664,0.526642,0.172874,0.763749,0.632079,1.11056,0.25702,0.336353,0.751605,0.412069,0.700039,0.950511,0.049489,0.00395309,0.220589,0.00836952,0.0179404,0.0722124,0.169123,0.220589,0.129272,0.113303,0.112186,0.0588757,0.0299204,0.0218205,0.0193634,0.0184884,0.00853671,0,0.762458,2.15502,3.00603,3.2717,2.73732,2.60547,2.59556,1.95083,1.27394,0.958251,0.838785,0.792544,0.0197787,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000400586,0.000624291,0.00170949,0.00233464,0.00395309,0.00469911,0.0100857,0.0189765,0.057614,0.074499,0.104286,0.221128,0.33389,0.165799,0,0.443689,1.45102,1.76268,2.28933,2.4622,3.22595,3.85803,4.96859,5.22561,5.56197,6.31357,6.72564,6.0256,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1206.1,0.958507,0.176997,4,15,0,1215.8,0.760245,1.66285,0.619319,0.200987,0.452945,0.121777,0.00873398,0.361007,1.24395,0.872537,0.31109,0.0407602,0.289092,0.403732,0.182481,0.240026,0.159722,0.0842541,0.33136,0.380334,0.110872,0.661319,0.551606,0.131644,0.219604,0.372812,0.884634,0.115366,0.0187392,0.209333,0.00817044,0.0174749,0.0921685,0.171218,0.209333,0.133084,0.117825,0.116801,0.0814071,0.023465,0.00980579,0.00718419,0.00689725,0.00516565,0,0.760245,2.4231,3.04242,3.2434,2.79046,2.66868,2.65995,2.29894,1.05499,0.182451,-0.128639,-0.169399,-0.458492,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00699124,0.0104687,0.0125645,0.015973,0.0187392,0.0203865,0.0283956,0.0415363,0.0464065,0.0899054,0.156079,0.17804,0.221764,0.15275,0,0.403732,0.586214,0.82624,0.985962,1.07022,1.40158,1.78191,1.89278,2.5541,3.10571,3.23735,3.45696,3.08414,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1212.43,0.907926,0.176997,4,15,0,1226.01,0.92826,1.12361,0.798422,0.469318,0.470227,0.168984,0.387642,0.551917,0.706026,0.264857,0.202139,0.00373445,0.463017,0.371835,0.394024,0.915203,0.0483413,0.280178,0.0882332,0.702891,0.0958571,0.186021,0.44755,0.0745453,0.266296,0.438857,0.919336,0.080664,0.0237429,0.243974,0.00882382,0.0223252,0.0686705,0.152588,0.243974,0.152449,0.128747,0.0873748,0.0503143,0.0248353,0.0190565,0.0155688,0.0155108,0.00976219,0,0.92826,2.05187,2.85029,3.3196,2.84938,2.68039,2.29275,1.74084,1.03481,0.769952,0.567814,0.564079,0.101062,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00421175,0.0061087,0.00905881,0.0226224,0.0237429,0.0314205,0.0343188,0.0693097,0.0762824,0.0918781,0.143741,0.154866,0.202119,0.130321,0,0.371835,0.765859,1.68106,1.7294,2.00958,2.09781,2.80071,2.89656,3.08258,3.53013,3.60468,3.87098,3.43212,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1209.25,0.997324,0.176997,4,31,0,1224.73,0.731804,1.26147,0.786999,0.296114,0.506551,0.314,0.192248,0.315972,0.703468,0.507316,0.198993,0.00522902,0.383101,0.379245,1.0273,0.455331,0.14961,0.544555,0.110185,1.33478,0.0469093,0.108336,0.334823,0.0643058,0.582247,0.355688,0.921893,0.0781071,0.0107161,0.233765,0.0107825,0.022415,0.0791387,0.173851,0.233765,0.14086,0.102901,0.0849035,0.0619015,0.030633,0.0184444,0.0151162,0.0150374,0.0102516,0,0.731804,1.99328,2.78028,3.07639,2.56984,2.25584,2.06359,1.74762,1.04415,0.536836,0.337843,0.332614,-0.0504864,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0014337,0.0020949,0.00585214,0.00922704,0.0107161,0.0184729,0.0206247,0.0783565,0.0821198,0.0915161,0.127911,0.136407,0.244176,0.171092,0,0.379245,1.40655,1.86188,2.01149,2.55604,2.66623,4.00101,4.04792,4.15626,4.49108,4.55538,5.13763,4.78194,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1212.78,0.978613,0.176997,5,31,0,1222.3,0.579454,1.79396,0.540634,0.285087,0.448798,0.228802,0.118659,0.591577,0.712915,0.0409715,0.185777,1.39926,0.124545,0.97627,0.0887198,0.504994,0.118149,0.412011,0.21525,0.0989336,0.0228546,0.177012,0.0513737,0.0566437,1.04167,0.676956,0.883428,0.116572,0.0325941,0.220603,0.00900001,0.0160656,0.0966064,0.165882,0.220603,0.140832,0.11203,0.0994949,0.0550658,0.026994,0.0259104,0.0215175,0.00531009,0.00468827,0,0.579454,2.37342,2.91405,3.19914,2.75034,2.52154,2.40288,1.8113,1.09839,1.05742,0.87164,-0.527617,-0.652162,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00602548,0.0159949,0.0174788,0.0289619,0.0325941,0.0492122,0.0610316,0.0673785,0.0689361,0.0822853,0.086623,0.0916713,0.259791,0.132016,0,0.97627,1.06499,1.56998,1.68813,2.10014,2.31539,2.41433,2.43718,2.61419,2.66557,2.72221,3.76388,3.08692,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1210.38,0.915108,0.176997,4,31,0,1227.4,1.24928,1.44563,0.24213,0.304303,0.550021,0.133616,0.189259,0.278528,1.56288,0.813831,0.27869,0.0633904,0.796154,0.106227,0.500915,0.518083,0.327593,0.641756,0.478381,0.276382,0.73368,0.433416,0.093271,0.0267834,0.254533,0.466541,0.870648,0.129352,0.0107917,0.224421,0.00877739,0.0306141,0.129943,0.165542,0.224421,0.129477,0.113283,0.0937498,0.0709589,0.0148681,0.00658892,0.00498633,0.00468005,0.00211099,0,1.24928,2.69491,2.93704,3.24135,2.69133,2.55771,2.36845,2.08992,0.527042,-0.286789,-0.565479,-0.62887,-1.42502,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00252429,0.00280719,0.00463251,0.0077771,0.0107917,0.0205022,0.0330795,0.0436104,0.0908287,0.140105,0.153801,0.157976,0.203767,0.127796,0,0.106227,0.607142,1.12523,1.45282,2.09457,2.57296,2.84934,3.58302,4.01643,4.1097,4.13649,4.39102,3.92448,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1207.58,0.885037,0.176997,4,15,0,1223.24,0.552795,1.82513,0.302237,0.203828,0.270983,0.475079,0.122463,0.279966,0.88025,0.302885,0.590048,0.106767,0.364418,0.0973593,0.575959,0.283771,0.427662,0.358679,0.564383,0.0684981,0.130099,0.101332,0.532852,0.0690362,0.314062,0.326766,0.894582,0.105418,0.0235932,0.203683,0.0113881,0.0197937,0.122793,0.166125,0.203683,0.155335,0.0965927,0.0854593,0.0645909,0.0267845,0.0197853,0.010967,0.00985642,0.00684628,0,0.552795,2.37793,2.68017,2.884,2.61301,2.13793,2.01547,1.7355,0.855253,0.552368,-0.0376803,-0.144448,-0.508866,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00590742,0.00651149,0.0115829,0.0153835,0.0235932,0.0337722,0.0593838,0.063594,0.0724298,0.080154,0.136565,0.146326,0.200317,0.144479,0,0.0973593,0.673318,0.957089,1.38475,1.74343,2.30781,2.37631,2.50641,2.60774,3.14059,3.20963,3.52369,3.19693,1,1,1,1,1,1,1,1,1,1,1,1,-1
