# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_gp1_no_correlation_parallel_model
# start_datetime = 2024-03-01 10:29:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.850000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/gp/1D01-03-2024.07.28hs.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/1D01-03-2024.07.28hs-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.07.28hs-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y8.1,y8.2,yj_remain.1,yj_remain.2,yj_remain.3,yj_remain.4,yj_remain.5,yj_remain.6,yj_remain.7,yj_remain.8,yj_remain.9,yj_remain.10,yj_remain.11,yj_remain.12,yj_remain.13,yb_remain.1,yb_remain.2,yb_remain.3,yb_remain.4,yb_remain.5,yb_remain.6,yb_remain.7,yb_remain.8,yb_remain.9,yb_remain.10,yb_remain.11,yb_remain.12,yb_remain.13,theta.1,theta.2,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14
-1088.9,0.939123,0.000726584,13,16383,0,1105.84,-2.93119,-1.245,-6.05519,-2.97407,-1.75923,-1.25068,-1.52131,-1.94658,-2.60478,-3.69018,-5.23354,-7.16051,-9.80321,-14.3044,-24.5859,-10.5283,-6.98788,-5.285,-3.92737,-2.45638,-2.40941,-2.57861,-2.7863,-2.88,-2.72919,-2.38525,-2.25864,-3.1327,0.693765,0.306235,-6.05519,-2.97407,-1.75923,-1.25068,-1.245,-1.52131,-1.94658,-2.60478,-3.69018,-5.23354,-7.16051,-9.80321,-14.3044,-24.5859,-10.5283,-6.98788,-5.285,-3.92737,-2.93119,-2.45638,-2.40941,-2.57861,-2.7863,-2.88,-2.72919,-2.38525,-2.25864,-3.1327
-1098.6,0.772493,0.000726584,13,16383,0,1110.93,-4.4524,-1.44474,-6.95176,-3.38326,-1.86493,-1.33234,-1.7288,-1.91976,-2.35592,-3.57496,-5.58972,-8.05556,-11.0801,-15.6181,-25.5082,-11.4282,-7.79579,-6.29911,-5.39849,-3.32634,-2.40597,-2.09571,-2.34326,-2.68162,-2.68715,-2.33444,-2.06439,-2.80577,0.74177,0.25823,-6.95176,-3.38326,-1.86493,-1.33234,-1.44474,-1.7288,-1.91976,-2.35592,-3.57496,-5.58972,-8.05556,-11.0801,-15.6181,-25.5082,-11.4282,-7.79579,-6.29911,-5.39849,-4.4524,-3.32634,-2.40597,-2.09571,-2.34326,-2.68162,-2.68715,-2.33444,-2.06439,-2.80577
-1093.67,0.999994,0.000726584,13,16383,0,1110.2,-3.10425,-1.49337,-6.49333,-3.06451,-1.77668,-1.39407,-1.77617,-2.10372,-2.5941,-3.54863,-5.08059,-7.10627,-9.88038,-14.4075,-24.543,-10.261,-6.2376,-4.56364,-3.7158,-2.54819,-2.23708,-2.41064,-2.95054,-3.38791,-3.40837,-3.15138,-3.04978,-3.81303,0.571173,0.428827,-6.49333,-3.06451,-1.77668,-1.39407,-1.49337,-1.77617,-2.10372,-2.5941,-3.54863,-5.08059,-7.10627,-9.88038,-14.4075,-24.543,-10.261,-6.2376,-4.56364,-3.7158,-3.10425,-2.54819,-2.23708,-2.41064,-2.95054,-3.38791,-3.40837,-3.15138,-3.04978,-3.81303
-1087.81,0.854045,0.000726584,13,8191,0,1103.3,-3.85673,-1.23958,-6.12541,-3.02197,-1.94197,-1.41865,-1.34869,-1.62405,-2.12545,-3.23073,-5.21546,-7.84693,-10.89,-15.1145,-24.6005,-10.7173,-7.08628,-5.45427,-4.44013,-3.57379,-3.37961,-3.16885,-2.98483,-2.8626,-2.72078,-2.50163,-2.42954,-3.25664,0.784631,0.215369,-6.12541,-3.02197,-1.94197,-1.41865,-1.23958,-1.34869,-1.62405,-2.12545,-3.23073,-5.21546,-7.84693,-10.89,-15.1145,-24.6005,-10.7173,-7.08628,-5.45427,-4.44013,-3.85673,-3.57379,-3.37961,-3.16885,-2.98483,-2.8626,-2.72078,-2.50163,-2.42954,-3.25664
-1084.53,0.826229,0.000726584,13,16383,0,1098.63,-3.35924,-1.6047,-6.6737,-3.42657,-2.27982,-1.7605,-1.73793,-2.10915,-2.71111,-3.67123,-5.14919,-7.2324,-10.1561,-14.7366,-24.7369,-10.2775,-6.44485,-4.83039,-3.91411,-3.08047,-3.04239,-3.08404,-2.99636,-2.73417,-2.39399,-2.08118,-1.98546,-2.77371,0.782448,0.217552,-6.6737,-3.42657,-2.27982,-1.7605,-1.6047,-1.73793,-2.10915,-2.71111,-3.67123,-5.14919,-7.2324,-10.1561,-14.7366,-24.7369,-10.2775,-6.44485,-4.83039,-3.91411,-3.35924,-3.08047,-3.04239,-3.08404,-2.99636,-2.73417,-2.39399,-2.08118,-1.98546,-2.77371
-1083.11,0.986294,0.000726584,12,6143,0,1101.49,-3.36707,-1.71488,-6.85873,-3.58887,-2.29423,-1.77648,-1.88811,-2.19444,-2.65689,-3.4868,-4.95576,-7.19288,-10.3216,-15.0406,-25.1685,-10.2668,-6.70942,-5.12844,-4.07663,-2.9665,-2.81471,-2.80731,-2.83043,-2.78296,-2.59647,-2.31483,-2.1961,-2.95536,0.783988,0.216012,-6.85873,-3.58887,-2.29423,-1.77648,-1.71488,-1.88811,-2.19444,-2.65689,-3.4868,-4.95576,-7.19288,-10.3216,-15.0406,-25.1685,-10.2668,-6.70942,-5.12844,-4.07663,-3.36707,-2.9665,-2.81471,-2.80731,-2.83043,-2.78296,-2.59647,-2.31483,-2.1961,-2.95536
-1089.64,0.938504,0.000726584,12,8191,0,1104.58,-3.65852,-1.7362,-6.44676,-3.3662,-2.21058,-1.75955,-1.88469,-2.06327,-2.45593,-3.39168,-4.99484,-7.20158,-10.0618,-14.3115,-23.9428,-10.1473,-6.58044,-5.11637,-4.19165,-3.51367,-3.55614,-3.53805,-3.31715,-2.81757,-2.08279,-1.40586,-1.26263,-2.31065,0.865883,0.134117,-6.44676,-3.3662,-2.21058,-1.75955,-1.7362,-1.88469,-2.06327,-2.45593,-3.39168,-4.99484,-7.20158,-10.0618,-14.3115,-23.9428,-10.1473,-6.58044,-5.11637,-4.19165,-3.65852,-3.51367,-3.55614,-3.53805,-3.31715,-2.81757,-2.08279,-1.40586,-1.26263,-2.31065
-1097.06,0.999979,0.000726584,12,4095,0,1107.91,-3.59165,-1.62601,-7.09574,-3.75992,-2.38565,-1.74941,-1.8343,-2.16766,-2.60616,-3.38523,-4.79199,-7.03972,-10.2404,-14.8223,-24.5231,-10.733,-6.64477,-4.7362,-3.82332,-3.72459,-3.91407,-3.81113,-3.29235,-2.67527,-2.28777,-2.10545,-2.12676,-3.02259,0.85374,0.14626,-7.09574,-3.75992,-2.38565,-1.74941,-1.62601,-1.8343,-2.16766,-2.60616,-3.38523,-4.79199,-7.03972,-10.2404,-14.8223,-24.5231,-10.733,-6.64477,-4.7362,-3.82332,-3.59165,-3.72459,-3.91407,-3.81113,-3.29235,-2.67527,-2.28777,-2.10545,-2.12676,-3.02259
-1107.87,0.9184,0.000726584,13,16383,0,1126.18,-2.81415,-1.952,-6.21796,-3.28609,-2.26457,-1.89151,-2.15565,-2.48482,-3.17449,-4.26839,-5.59403,-7.16103,-9.51959,-13.8944,-24.1048,-10.2209,-6.79715,-5.2526,-4.05009,-1.61687,-0.943007,-1.15432,-1.91427,-2.48456,-2.47801,-2.08395,-1.80782,-2.48357,0.639954,0.360046,-6.21796,-3.28609,-2.26457,-1.89151,-1.952,-2.15565,-2.48482,-3.17449,-4.26839,-5.59403,-7.16103,-9.51959,-13.8944,-24.1048,-10.2209,-6.79715,-5.2526,-4.05009,-2.81415,-1.61687,-0.943007,-1.15432,-1.91427,-2.48456,-2.47801,-2.08395,-1.80782,-2.48357
-1096.21,0.982494,0.000726584,12,4095,0,1123.52,-2.92291,-1.87947,-7.09622,-3.57601,-2.21153,-1.75938,-2.20267,-2.53541,-3.0293,-3.99755,-5.55661,-7.579,-10.2231,-14.4555,-24.2304,-11.6894,-7.38757,-5.15383,-3.77336,-2.32179,-1.89682,-1.76264,-1.84185,-1.79308,-1.46476,-1.1686,-1.4028,-2.73957,0.715853,0.284147,-7.09622,-3.57601,-2.21153,-1.75938,-1.87947,-2.20267,-2.53541,-3.0293,-3.99755,-5.55661,-7.579,-10.2231,-14.4555,-24.2304,-11.6894,-7.38757,-5.15383,-3.77336,-2.92291,-2.32179,-1.89682,-1.76264,-1.84185,-1.79308,-1.46476,-1.1686,-1.4028,-2.73957
-1090.42,0.99846,0.000726584,10,1023,0,1110.36,-2.89447,-1.9087,-6.95909,-3.70924,-2.45464,-1.91696,-2.15827,-2.48987,-3.03267,-3.96142,-5.39571,-7.45621,-10.2962,-14.6386,-24.3377,-11.4771,-7.37613,-5.25529,-3.85475,-2.26452,-1.92339,-1.81588,-1.83397,-1.79164,-1.58052,-1.36014,-1.48117,-2.6184,0.763992,0.236008,-6.95909,-3.70924,-2.45464,-1.91696,-1.9087,-2.15827,-2.48987,-3.03267,-3.96142,-5.39571,-7.45621,-10.2962,-14.6386,-24.3377,-11.4771,-7.37613,-5.25529,-3.85475,-2.89447,-2.26452,-1.92339,-1.81588,-1.83397,-1.79164,-1.58052,-1.36014,-1.48117,-2.6184
-1086.99,0.927635,0.000726584,13,8191,0,1103.46,-2.85515,-2.00167,-6.36711,-3.45329,-2.56317,-2.15101,-2.08134,-2.35759,-2.93684,-3.97909,-5.53971,-7.67482,-10.6292,-15.1847,-25.1026,-11.3938,-7.53409,-5.47307,-3.93897,-2.19059,-1.85902,-1.76603,-1.79026,-1.74079,-1.49715,-1.22903,-1.32558,-2.49144,0.787339,0.212661,-6.36711,-3.45329,-2.56317,-2.15101,-2.00167,-2.08134,-2.35759,-2.93684,-3.97909,-5.53971,-7.67482,-10.6292,-15.1847,-25.1026,-11.3938,-7.53409,-5.47307,-3.93897,-2.85515,-2.19059,-1.85902,-1.76603,-1.79026,-1.74079,-1.49715,-1.22903,-1.32558,-2.49144
-1086.05,0.968024,0.000726584,14,16383,0,1097.25,-2.8681,-1.57161,-7.17911,-3.58021,-2.10644,-1.53568,-1.9536,-2.56453,-3.48467,-4.71979,-6.1587,-7.93004,-10.5216,-14.8524,-24.6733,-10.3958,-6.55657,-4.8102,-3.70593,-2.16285,-1.697,-1.66828,-2.08008,-2.56787,-2.66979,-2.3895,-2.28156,-3.1968,0.634623,0.365377,-7.17911,-3.58021,-2.10644,-1.53568,-1.57161,-1.9536,-2.56453,-3.48467,-4.71979,-6.1587,-7.93004,-10.5216,-14.8524,-24.6733,-10.3958,-6.55657,-4.8102,-3.70593,-2.8681,-2.16285,-1.697,-1.66828,-2.08008,-2.56787,-2.66979,-2.3895,-2.28156,-3.1968
-1086.57,0.76591,0.000726584,13,12287,0,1103.23,-2.69664,-2.25651,-6.705,-3.75876,-2.77591,-2.35598,-2.39553,-2.78999,-3.54589,-4.76006,-6.39995,-8.41601,-11.0985,-15.3555,-24.9453,-9.98613,-6.32094,-4.64563,-3.50566,-2.20131,-2.00486,-2.06567,-2.27913,-2.42874,-2.30852,-2.0119,-1.98212,-2.97666,0.685533,0.314467,-6.705,-3.75876,-2.77591,-2.35598,-2.25651,-2.39553,-2.78999,-3.54589,-4.76006,-6.39995,-8.41601,-11.0985,-15.3555,-24.9453,-9.98613,-6.32094,-4.64563,-3.50566,-2.69664,-2.20131,-2.00486,-2.06567,-2.27913,-2.42874,-2.30852,-2.0119,-1.98212,-2.97666
-1085.89,0.868521,0.000726584,13,8191,0,1096.91,-3.1862,-2.03594,-7.28939,-4.14977,-2.86783,-2.1992,-2.15876,-2.37982,-2.86822,-3.90865,-5.57946,-7.84724,-10.8595,-15.3988,-25.3026,-10.2023,-6.33411,-4.64044,-3.7246,-2.81243,-2.57482,-2.46178,-2.35977,-2.16767,-1.90038,-1.63419,-1.57549,-2.44386,0.776732,0.223268,-7.28939,-4.14977,-2.86783,-2.1992,-2.03594,-2.15876,-2.37982,-2.86822,-3.90865,-5.57946,-7.84724,-10.8595,-15.3988,-25.3026,-10.2023,-6.33411,-4.64044,-3.7246,-3.1862,-2.81243,-2.57482,-2.46178,-2.35977,-2.16767,-1.90038,-1.63419,-1.57549,-2.44386
-1090.56,0.951806,0.000726584,13,16383,0,1106.05,-3.83764,-2.02312,-7.47371,-3.87609,-2.42327,-1.95131,-2.22533,-2.47604,-2.91436,-3.71815,-5.16125,-7.43664,-10.5508,-15.0458,-24.8356,-11.3254,-7.86193,-6.24566,-4.93121,-3.20267,-3.10354,-3.29428,-3.41678,-3.30491,-3.02459,-2.71253,-2.61712,-3.44481,0.77472,0.22528,-7.47371,-3.87609,-2.42327,-1.95131,-2.02312,-2.22533,-2.47604,-2.91436,-3.71815,-5.16125,-7.43664,-10.5508,-15.0458,-24.8356,-11.3254,-7.86193,-6.24566,-4.93121,-3.83764,-3.20267,-3.10354,-3.29428,-3.41678,-3.30491,-3.02459,-2.71253,-2.61712,-3.44481
-1090.28,0.976747,0.000726584,13,8191,0,1099.53,-4.10939,-1.70227,-6.27422,-3.14775,-2.08961,-1.70642,-1.88359,-2.14892,-2.63118,-3.55292,-5.04016,-7.17787,-10.1187,-14.5676,-24.449,-11.261,-7.36513,-5.61063,-4.66802,-3.78224,-3.66041,-3.52896,-3.21426,-2.85692,-2.61273,-2.3983,-2.23739,-2.89292,0.823493,0.176507,-6.27422,-3.14775,-2.08961,-1.70642,-1.70227,-1.88359,-2.14892,-2.63118,-3.55292,-5.04016,-7.17787,-10.1187,-14.5676,-24.449,-11.261,-7.36513,-5.61063,-4.66802,-4.10939,-3.78224,-3.66041,-3.52896,-3.21426,-2.85692,-2.61273,-2.3983,-2.23739,-2.89292
-1090.23,0.88444,0.000726584,12,4095,0,1103.54,-4.03698,-1.64536,-6.39435,-3.41279,-2.42628,-1.89994,-1.67988,-1.96366,-2.4863,-3.44537,-5.06558,-7.37029,-10.4563,-15.0331,-24.8046,-11.1991,-7.42139,-5.85053,-4.86987,-3.44711,-3.30003,-3.41499,-3.33281,-2.84151,-2.19978,-1.84266,-2.07145,-3.34097,0.811187,0.188813,-6.39435,-3.41279,-2.42628,-1.89994,-1.64536,-1.67988,-1.96366,-2.4863,-3.44537,-5.06558,-7.37029,-10.4563,-15.0331,-24.8046,-11.1991,-7.42139,-5.85053,-4.86987,-4.03698,-3.44711,-3.30003,-3.41499,-3.33281,-2.84151,-2.19978,-1.84266,-2.07145,-3.34097
-1086.85,0.701608,0.000726584,12,6143,0,1101.95,-4.24573,-1.40398,-6.85023,-3.43928,-2.08674,-1.50687,-1.51698,-1.79968,-2.45762,-3.68988,-5.53777,-7.87986,-10.7212,-14.8729,-24.396,-10.6556,-6.69983,-5.15975,-4.53752,-3.93148,-3.49018,-3.04007,-2.73279,-2.51116,-2.23283,-1.93084,-1.84776,-2.62213,0.827361,0.172639,-6.85023,-3.43928,-2.08674,-1.50687,-1.40398,-1.51698,-1.79968,-2.45762,-3.68988,-5.53777,-7.87986,-10.7212,-14.8729,-24.396,-10.6556,-6.69983,-5.15975,-4.53752,-4.24573,-3.93148,-3.49018,-3.04007,-2.73279,-2.51116,-2.23283,-1.93084,-1.84776,-2.62213
-1087.53,0.911188,0.000726584,12,4095,0,1096.39,-4.27091,-1.56376,-6.26799,-3.23192,-2.14705,-1.68787,-1.58894,-1.75028,-2.30339,-3.52393,-5.39027,-7.72718,-10.6035,-14.8264,-24.4615,-10.3459,-6.76803,-5.47227,-4.78224,-3.88063,-3.56735,-3.22485,-2.76699,-2.2021,-1.69341,-1.51284,-1.85156,-3.07027,0.817726,0.182274,-6.26799,-3.23192,-2.14705,-1.68787,-1.56376,-1.58894,-1.75028,-2.30339,-3.52393,-5.39027,-7.72718,-10.6035,-14.8264,-24.4615,-10.3459,-6.76803,-5.47227,-4.78224,-4.27091,-3.88063,-3.56735,-3.22485,-2.76699,-2.2021,-1.69341,-1.51284,-1.85156,-3.07027
-1086.87,0.985513,0.000726584,12,8191,0,1103.39,-4.21317,-1.46784,-6.65004,-3.21788,-1.8973,-1.4536,-1.59438,-1.79292,-2.39676,-3.75292,-5.79442,-8.21518,-11.0193,-15.0947,-24.6004,-9.96112,-6.47648,-5.28533,-4.71577,-3.63302,-3.13032,-2.86542,-2.72918,-2.48175,-2.08606,-1.76594,-1.84042,-2.8665,0.835088,0.164912,-6.65004,-3.21788,-1.8973,-1.4536,-1.46784,-1.59438,-1.79292,-2.39676,-3.75292,-5.79442,-8.21518,-11.0193,-15.0947,-24.6004,-9.96112,-6.47648,-5.28533,-4.71577,-4.21317,-3.63302,-3.13032,-2.86542,-2.72918,-2.48175,-2.08606,-1.76594,-1.84042,-2.8665
-1085.92,0.791823,0.000726584,13,8191,0,1097.52,-3.77255,-1.14607,-6.08142,-2.89787,-1.72258,-1.23044,-1.2654,-1.51565,-2.03283,-3.0009,-4.57179,-6.96389,-10.4408,-15.5086,-25.6276,-11.2446,-7.30963,-5.44862,-4.3873,-3.33566,-2.9602,-2.68028,-2.50859,-2.29466,-1.91798,-1.58775,-1.68012,-2.77589,0.849692,0.150308,-6.08142,-2.89787,-1.72258,-1.23044,-1.14607,-1.2654,-1.51565,-2.03283,-3.0009,-4.57179,-6.96389,-10.4408,-15.5086,-25.6276,-11.2446,-7.30963,-5.44862,-4.3873,-3.77255,-3.33566,-2.9602,-2.68028,-2.50859,-2.29466,-1.91798,-1.58775,-1.68012,-2.77589
-1091.56,0.929837,0.000726584,13,8191,0,1103.06,-3.21215,-1.0037,-5.64517,-2.56084,-1.49944,-1.01463,-1.47624,-2.29184,-3.24816,-4.27623,-5.53541,-7.29841,-9.9344,-14.3077,-24.253,-9.63634,-6.16297,-4.88251,-4.07064,-2.38285,-1.93223,-2.03272,-2.46281,-2.8043,-2.82082,-2.61971,-2.5242,-3.19052,0.523096,0.476904,-5.64517,-2.56084,-1.49944,-1.01463,-1.0037,-1.47624,-2.29184,-3.24816,-4.27623,-5.53541,-7.29841,-9.9344,-14.3077,-24.253,-9.63634,-6.16297,-4.88251,-4.07064,-3.21215,-2.38285,-1.93223,-2.03272,-2.46281,-2.8043,-2.82082,-2.61971,-2.5242,-3.19052
-1092.95,0.998436,0.000726584,11,2047,0,1103.5,-3.31305,-0.902315,-5.4879,-2.49154,-1.44471,-0.919459,-1.44417,-2.37521,-3.42354,-4.4412,-5.58781,-7.25267,-9.88248,-14.2919,-24.2194,-9.64416,-6.27547,-5.02356,-4.17512,-2.42155,-1.84074,-1.94228,-2.59809,-3.13544,-3.03134,-2.52431,-2.35114,-3.40782,0.59687,0.40313,-5.4879,-2.49154,-1.44471,-0.919459,-0.902315,-1.44417,-2.37521,-3.42354,-4.4412,-5.58781,-7.25267,-9.88248,-14.2919,-24.2194,-9.64416,-6.27547,-5.02356,-4.17512,-3.31305,-2.42155,-1.84074,-1.94228,-2.59809,-3.13544,-3.03134,-2.52431,-2.35114,-3.40782
-1092.44,0.999162,0.000726584,12,4095,0,1113.51,-3.03069,-0.887056,-6.35957,-3.0533,-1.69723,-1.0245,-1.11061,-1.6465,-2.67666,-4.15637,-5.72702,-7.35476,-9.66314,-13.8319,-23.7447,-10.6906,-6.86058,-4.98547,-3.79769,-2.43579,-2.02082,-2.00375,-2.36932,-2.72721,-2.71432,-2.46465,-2.53547,-3.71537,0.693439,0.306561,-6.35957,-3.0533,-1.69723,-1.0245,-0.887056,-1.11061,-1.6465,-2.67666,-4.15637,-5.72702,-7.35476,-9.66314,-13.8319,-23.7447,-10.6906,-6.86058,-4.98547,-3.79769,-3.03069,-2.43579,-2.02082,-2.00375,-2.36932,-2.72721,-2.71432,-2.46465,-2.53547,-3.71537
-1092.2,0.695636,0.000726584,13,8191,0,1105.06,-2.96655,-1.22757,-6.22997,-2.97695,-1.74345,-1.20357,-1.59571,-1.9719,-2.35667,-3.19798,-4.95012,-7.68796,-11.2543,-16.0437,-25.8395,-10.8183,-6.83843,-4.87837,-3.6831,-2.60929,-2.48759,-2.4164,-2.33079,-2.25708,-2.11715,-1.89257,-1.95161,-3.11193,0.72433,0.27567,-6.22997,-2.97695,-1.74345,-1.20357,-1.22757,-1.59571,-1.9719,-2.35667,-3.19798,-4.95012,-7.68796,-11.2543,-16.0437,-25.8395,-10.8183,-6.83843,-4.87837,-3.6831,-2.96655,-2.60929,-2.48759,-2.4164,-2.33079,-2.25708,-2.11715,-1.89257,-1.95161,-3.11193
-1089.45,0.989201,0.000726584,12,8191,0,1106.42,-3.0454,-1.03419,-6.51112,-3.31653,-1.88817,-1.15355,-1.29972,-1.72515,-2.33735,-3.35205,-4.87906,-6.92815,-9.83689,-14.5915,-24.9035,-10.1326,-6.34957,-4.80329,-3.83097,-2.43887,-2.1142,-2.14656,-2.4341,-2.64693,-2.49269,-2.10012,-2.00708,-2.93852,0.762036,0.237964,-6.51112,-3.31653,-1.88817,-1.15355,-1.03419,-1.29972,-1.72515,-2.33735,-3.35205,-4.87906,-6.92815,-9.83689,-14.5915,-24.9035,-10.1326,-6.34957,-4.80329,-3.83097,-3.0454,-2.43887,-2.1142,-2.14656,-2.4341,-2.64693,-2.49269,-2.10012,-2.00708,-2.93852
-1089.26,0.946805,0.000726584,13,12287,0,1105.68,-2.86144,-1.32083,-6.3384,-2.95872,-1.83644,-1.3835,-1.65565,-2.2815,-3.0527,-4.01394,-5.40427,-7.48141,-10.4505,-14.9494,-24.7732,-11.2977,-7.37689,-5.2687,-3.78694,-2.37104,-2.14656,-2.22772,-2.63367,-3.02433,-3.03472,-2.73397,-2.55322,-3.36788,0.59624,0.40376,-6.3384,-2.95872,-1.83644,-1.3835,-1.32083,-1.65565,-2.2815,-3.0527,-4.01394,-5.40427,-7.48141,-10.4505,-14.9494,-24.7732,-11.2977,-7.37689,-5.2687,-3.78694,-2.86144,-2.37104,-2.14656,-2.22772,-2.63367,-3.02433,-3.03472,-2.73397,-2.55322,-3.36788
-1091.66,0.927799,0.000726584,14,16383,0,1103.2,-2.60827,-1.37422,-6.53698,-3.24182,-1.91064,-1.40473,-1.59108,-2.12073,-3.09479,-4.46433,-6.15142,-8.26073,-11.0562,-15.2516,-24.7079,-10.041,-6.25393,-4.53894,-3.398,-2.00519,-1.58615,-1.54447,-1.82281,-2.04407,-1.92328,-1.597,-1.59412,-2.74859,0.663248,0.336752,-6.53698,-3.24182,-1.91064,-1.40473,-1.37422,-1.59108,-2.12073,-3.09479,-4.46433,-6.15142,-8.26073,-11.0562,-15.2516,-24.7079,-10.041,-6.25393,-4.53894,-3.398,-2.60827,-2.00519,-1.58615,-1.54447,-1.82281,-2.04407,-1.92328,-1.597,-1.59412,-2.74859
-1089.75,0.778439,0.000726584,12,8191,0,1106.2,-2.9441,-1.58465,-6.25231,-3.13618,-2.11731,-1.7018,-1.69569,-2.06758,-2.78489,-3.95905,-5.63656,-7.78249,-10.5954,-15.0095,-24.8913,-10.9067,-6.95101,-4.93848,-3.6946,-2.43592,-2.01387,-1.77423,-1.86312,-2.04871,-2.00027,-1.84521,-1.99189,-3.02925,0.746505,0.253495,-6.25231,-3.13618,-2.11731,-1.7018,-1.58465,-1.69569,-2.06758,-2.78489,-3.95905,-5.63656,-7.78249,-10.5954,-15.0095,-24.8913,-10.9067,-6.95101,-4.93848,-3.6946,-2.9441,-2.43592,-2.01387,-1.77423,-1.86312,-2.04871,-2.00027,-1.84521,-1.99189,-3.02925
-1095.24,0.875893,0.000726584,13,16383,0,1109.28,-3.32967,-1.77759,-6.86216,-3.6272,-2.36487,-1.82937,-1.97308,-2.25658,-2.67746,-3.53213,-5.08696,-7.37833,-10.4962,-15.1177,-24.9817,-11.8669,-8.20293,-6.20133,-4.56066,-2.6052,-2.26292,-2.21538,-2.32666,-2.28751,-1.96856,-1.58833,-1.52823,-2.52671,0.854693,0.145307,-6.86216,-3.6272,-2.36487,-1.82937,-1.77759,-1.97308,-2.25658,-2.67746,-3.53213,-5.08696,-7.37833,-10.4962,-15.1177,-24.9817,-11.8669,-8.20293,-6.20133,-4.56066,-3.32967,-2.6052,-2.26292,-2.21538,-2.32666,-2.28751,-1.96856,-1.58833,-1.52823,-2.52671
-1094.3,0.973665,0.000726584,13,8191,0,1109,-3.38036,-1.8366,-6.75247,-3.6312,-2.46162,-1.93979,-1.97892,-2.2167,-2.65825,-3.60702,-5.16671,-7.30838,-10.2868,-14.8972,-24.8517,-11.8557,-8.10395,-6.20933,-4.64701,-2.60082,-2.27466,-2.28715,-2.4298,-2.37086,-2.01727,-1.6279,-1.62888,-2.7163,0.853153,0.146847,-6.75247,-3.6312,-2.46162,-1.93979,-1.8366,-1.97892,-2.2167,-2.65825,-3.60702,-5.16671,-7.30838,-10.2868,-14.8972,-24.8517,-11.8557,-8.10395,-6.20933,-4.64701,-3.38036,-2.60082,-2.27466,-2.28715,-2.4298,-2.37086,-2.01727,-1.6279,-1.62888,-2.7163
-1092.96,0.994141,0.000726584,12,8191,0,1105.31,-3.32501,-1.96582,-7.20079,-3.89658,-2.56604,-2.00889,-2.18609,-2.45116,-2.84587,-3.69157,-5.19926,-7.43277,-10.5092,-15.1078,-25.0644,-11.5623,-7.82455,-5.86414,-4.38121,-2.7861,-2.64941,-2.56848,-2.3483,-2.03294,-1.66445,-1.38521,-1.49457,-2.54961,0.76397,0.23603,-7.20079,-3.89658,-2.56604,-2.00889,-1.96582,-2.18609,-2.45116,-2.84587,-3.69157,-5.19926,-7.43277,-10.5092,-15.1078,-25.0644,-11.5623,-7.82455,-5.86414,-4.38121,-3.32501,-2.7861,-2.64941,-2.56848,-2.3483,-2.03294,-1.66445,-1.38521,-1.49457,-2.54961
-1087.61,0.912233,0.000726584,13,8191,0,1109.37,-3.4363,-1.91587,-6.71469,-3.56076,-2.39292,-1.94295,-2.06965,-2.35087,-2.94408,-4.06566,-5.75912,-7.97772,-10.8984,-15.2814,-24.9292,-11.1259,-7.58078,-5.83109,-4.49024,-2.67208,-2.17678,-1.96218,-1.92875,-1.88477,-1.74054,-1.48677,-1.34461,-2.23325,0.807143,0.192857,-6.71469,-3.56076,-2.39292,-1.94295,-1.91587,-2.06965,-2.35087,-2.94408,-4.06566,-5.75912,-7.97772,-10.8984,-15.2814,-24.9292,-11.1259,-7.58078,-5.83109,-4.49024,-3.4363,-2.67208,-2.17678,-1.96218,-1.92875,-1.88477,-1.74054,-1.48677,-1.34461,-2.23325
