# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-01 20:12:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/1D01-03-2024.17.12UM.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/1D01-03-2024.17.12UM-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.12UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1262.11,0.968244,0.00636348,8,264,1,1289.41,0.692407,1.77603,0.600139,0.0330696,0.294632,0.0345587,0.560588,0.276836,0.979333,0.016939,0.660431,0.408933,0.670307,2.48226e-06,0.000206212,1.17536e-08,0.462677,0.268536,0.00809191,0.0207489,0.159619,3.51051e-12,2.47509e-12,0.00503455,0.00501098,0.0700738,4.71845e-16,0.531518,0.0134094,0.138422,1.24292,0.542161,0.568598,0.0983589,0.174402,0.648939,0.0487453,0.427172,0.0815447,0.0015934,0.917726,0.00458194,0.0755011,2.1365e-15,3.90718e-05,4.23624e-06,2.06288e-10,8.15157e-06,1.76901e-09,0.00199114,1.17968e-08,0.000147169,2.10008e-13,9.95192e-07,0.984829,0.015171,0.0479777,0.158112,0.00743103,0.014849,0.0871307,0.158763,0.158112,0.12887,0.126113,0.0960667,0.0742779,0.0356534,0.0353605,0.0296353,0.0315824,0.016156,0.306997,0.192828,0.190738,0.166086,0.0479777,0.0279557,0.0159344,0.0144714,0.0122132,0.00665586,0.00634091,0.00415268,0.00382752,0.00382143
-1256.09,0.962696,0.00636348,6,94,1,1286.6,0.741716,1.81779,0.528135,0.032146,0.201743,0.0472549,0.469042,0.310337,1.17609,0.0335529,0.599306,0.281158,0.454065,0.000130186,5.83159e-05,6.47751e-09,0.00100056,0.368323,2.26905e-08,0.513148,0.00018871,1.72844e-12,6.44229e-12,0.0088139,0.0100696,0.0982675,1.42333e-11,0.638126,0.0207009,0.106129,0.343379,0.435615,0.556279,0.071799,0.202473,0.52977,0.0396105,0.388368,0.0679901,0.00132273,3.02659e-05,0.00190774,1.40215e-05,1.02346e-11,0.000144283,0.142824,4.54995e-09,0.84476,4.6286e-08,0.00759172,0.000188347,0.00253944,6.08764e-10,5.94078e-08,0.981483,0.018517,0.0633868,0.140957,0.00631287,0.0131345,0.0805071,0.13651,0.140957,0.145019,0.146815,0.093821,0.0708102,0.0346615,0.0344686,0.0349301,0.037952,0.0241011,0.0210457,0.0398266,0.0406449,0.0451212,0.0633868,0.0977662,0.140796,0.149185,0.122145,0.0729266,0.0701197,0.0477928,0.0446514,0.0445923
-1254,0.964024,0.00636348,6,122,1,1287.49,0.836431,1.96366,0.611321,0.0461972,0.276686,0.0815371,0.422978,0.286074,1.18641,0.0320267,0.412873,0.330755,0.514722,7.82366e-06,5.54541e-05,2.84726e-09,0.354358,0.480052,2.62184e-08,0.0358587,0.000176373,5.00383e-11,7.67231e-09,0.000505893,0.0185134,0.110472,2.43449e-10,0.661731,0.0340094,0.111466,0.29187,0.456484,0.549571,0.0418456,0.15154,0.436281,0.0333643,0.4184,0.0342602,0.00164937,2.50974e-07,0.000711709,1.92484e-05,2.47276e-11,1.59264e-06,0.651681,3.21925e-09,0.333384,1.48776e-05,0.000613506,0.00572984,0.00782693,8.8187e-07,1.55807e-05,0.975656,0.0243442,0.087465,0.165315,0.0054279,0.0125193,0.0889869,0.163985,0.165315,0.128952,0.120236,0.0809481,0.0630051,0.0342085,0.0341881,0.0370084,0.0408212,0.0243975,0.0291811,0.0565571,0.0585049,0.0653751,0.087465,0.137984,0.112142,0.111626,0.0962315,0.0632463,0.0612838,0.0410786,0.0396952,0.0396298
-1262.31,0.983614,0.00636348,7,249,1,1276.85,0.855342,2.05186,0.545002,0.0310428,0.224487,0.0545294,0.365603,0.233308,1.53349,0.0190472,0.464696,0.350402,0.665303,3.24245e-08,0.00314626,3.3646e-10,0.0345532,0.822868,1.89035e-09,0.00138626,0.000122205,3.40862e-12,2.41582e-08,0.0578307,0.000268454,0.0798252,6.49118e-08,1.34417,0.0177184,0.103999,0.18736,0.219343,0.329482,0.0323103,0.13129,0.430617,0.0321486,0.351941,0.0332911,0.00135364,0.000144505,0.00100032,1.17882e-06,1.44718e-10,2.0346e-07,4.38637e-06,1.62683e-07,0.00204279,0.00197775,0.670255,0.145537,0.00837271,0.170093,0.000570467,0.967209,0.0327906,0.0419142,0.160462,0.00563941,0.0132649,0.0905692,0.155953,0.160462,0.129256,0.122716,0.0872617,0.0710203,0.0380404,0.0382304,0.0338815,0.0354692,0.0182354,0.0080944,0.030847,0.0313926,0.0347991,0.0419142,0.0521399,0.0724212,0.0747948,0.0852009,0.130568,0.128867,0.104174,0.102463,0.102324
-1260.89,0.984308,0.00636348,7,141,1,1283.07,0.843955,2.10845,0.487751,0.155132,0.209846,0.0810223,0.294293,0.354718,1.273,0.00944734,0.290938,0.543377,0.560777,2.43693e-05,1.14683e-05,2.30038e-10,0.00309291,0.877617,4.65259e-13,1.07076e-05,0.00155188,9.79442e-13,0.00632932,9.10806e-06,0.000175794,0.108584,0.00259402,0.350266,0.0150173,0.27545,0.153838,0.637933,0.250569,0.065424,0.151583,0.54665,0.0158234,0.188701,0.0263962,0.00243152,7.24482e-08,0.435581,8.94202e-08,1.11341e-10,0.529878,1.36846e-11,1.77852e-14,0.000261562,0.00259212,0.0273828,0.000829049,1.63019e-08,0.00347561,3.16544e-08,0.986023,0.0139769,0.137069,0.166336,0.00458929,0.0106441,0.0875568,0.142598,0.166336,0.135624,0.125436,0.0949187,0.0687364,0.0332595,0.0332072,0.0330316,0.0403637,0.0236987,0.0937361,0.133053,0.132763,0.132716,0.137069,0.0737762,0.0583734,0.054992,0.0480283,0.0307656,0.0302995,0.0252495,0.0246186,0.0245588
-1253.92,0.979199,0.00636348,7,158,1,1281.78,0.652727,1.91989,0.458935,0.257438,0.237226,0.152669,0.236043,0.658525,1.336,0.00587326,0.757339,0.549126,0.748266,5.35346e-06,0.000788874,0.000529659,0.116553,0.58889,3.23915e-07,0.0333483,0.103268,9.53243e-09,0.0047238,0.0356623,0.0596576,0.0564649,0.000108813,0.653877,0.0108582,0.494456,0.130912,0.225736,0.840845,0.0797363,0.116989,0.551509,0.0390431,0.200245,0.368056,0.0065981,2.89682e-08,7.25499e-06,0.907559,3.71332e-09,1.43475e-05,0.0744493,7.84421e-16,0.00631291,0.00599639,0.000943378,6.14905e-09,3.91068e-08,0.00471765,1.32065e-12,0.978369,0.0216306,0.110241,0.159831,0.00668181,0.01283,0.0848732,0.134106,0.159831,0.134834,0.122849,0.10669,0.0601037,0.0394018,0.0394536,0.0423984,0.0379497,0.0179975,0.0981331,0.188708,0.190768,0.122655,0.110241,0.0931738,0.0418594,0.0389787,0.0349573,0.0205815,0.0198332,0.0164477,0.0118704,0.0117923
-1250.16,0.98729,0.00636348,9,511,0,1270.63,1.05083,1.93137,0.638098,0.479028,0.21023,0.304683,0.143684,0.533349,0.88943,0.0372165,0.11961,0.217956,0.594965,8.2686e-06,6.96359e-05,0.00956177,0.396808,0.428191,4.21957e-22,0.102108,0.000283131,2.41385e-15,0.000408948,1.01824e-09,5.82288e-06,0.0620824,0.000472723,0.486517,0.0150085,0.752196,0.115458,0.185406,0.218869,0.170233,0.187061,0.630933,0.194694,0.273738,0.211032,0.270285,3.01867e-07,0.000449804,1.49568e-13,3.26675e-05,4.33433e-05,2.32449e-07,3.33374e-12,4.94152e-06,4.02559e-08,0.0604504,0.933864,0.00514993,2.73149e-12,4.06874e-06,0.979397,0.020603,0.0367301,0.167311,0.0046068,0.0131616,0.0905191,0.166894,0.167311,0.141139,0.114076,0.0993858,0.0608258,0.0327724,0.0322661,0.0309384,0.0296489,0.0164551,0.00938851,0.0152717,0.0154998,0.0327349,0.0367301,0.0441936,0.0549881,0.0651815,0.0785785,0.147645,0.175239,0.133684,0.108251,0.0826134
-1249.8,0.959543,0.00636348,8,304,1,1278,0.852954,1.85587,0.640466,0.150203,0.155866,0.429615,0.395813,0.811156,0.621299,0.0224132,0.0617641,0.142904,0.288506,1.41875e-05,4.0907e-06,0.0148743,0.52571,0.0013145,1.48317e-23,0.380058,2.83215e-07,9.81357e-16,0.0505083,9.22516e-11,1.48607e-07,0.0275086,7.56543e-06,0.481155,0.118422,0.800107,0.0849839,0.200287,0.447434,0.0820842,0.113762,0.584438,0.388636,0.358308,0.246464,0.165503,0.000192403,0.131599,1.39021e-14,1.11893e-05,0.00603092,3.49585e-07,2.74072e-12,0.0015134,7.60031e-05,0.0207521,1.06601e-06,0.652013,1.27263e-10,0.18781,0.991431,0.00856881,0.0320825,0.149129,0.00581666,0.0136325,0.0871739,0.159154,0.149129,0.1422,0.140815,0.096523,0.0486221,0.03558,0.0349794,0.0334143,0.0302726,0.0226865,0.0235187,0.0379938,0.0355759,0.0313595,0.0320825,0.034301,0.0444645,0.0472243,0.0515244,0.0856918,0.120875,0.169525,0.1477,0.138164
-1251.69,0.936636,0.00636348,9,511,0,1283.32,0.639404,1.48221,0.928223,0.422184,0.725833,0.282526,0.517645,0.327737,0.952502,0.034531,0.307229,0.26236,0.523434,5.20797e-10,5.14475e-07,7.73109e-15,0.395712,0.00701013,1.43358e-08,0.500783,0.000727514,3.72703e-17,3.30421e-22,1.17194e-11,0.000686745,0.0719922,0.0230881,0.390748,0.200343,0.0372966,0.435664,0.122059,0.572275,0.191351,1.4173,0.184174,0.179158,0.949113,0.801209,1.06026,0.0228927,0.0102888,0.0318334,0.0794668,0.107795,1.70291e-05,0.747689,1.06801e-05,2.6277e-06,6.06144e-07,3.91629e-12,1.13109e-08,2.0381e-11,2.99191e-06,0.941431,0.0585686,0.119491,0.130275,0.00745991,0.0141391,0.0622486,0.157489,0.130275,0.134824,0.155311,0.0948599,0.0706226,0.0376664,0.0372337,0.0352956,0.0362148,0.0263604,0.0542679,0.0754228,0.0896687,0.0922487,0.119491,0.125876,0.183209,0.151303,0.0366717,0.0305033,0.0255,0.00987087,0.0044304,0.00153609
-1251.51,0.897479,0.00636348,4,21,1,1282.39,0.66786,1.48782,0.940823,0.489468,0.848783,0.248966,0.542598,0.330596,0.930288,0.03456,0.295564,0.272728,0.54553,1.03617e-10,6.10619e-07,1.82451e-14,0.430949,0.00527358,1.89314e-08,0.448046,0.000517468,8.27288e-17,1.15565e-21,1.48207e-11,0.0012649,0.0759899,0.0379579,0.381866,0.195231,0.0364395,0.421988,0.122988,0.579871,0.197362,1.37465,0.177422,0.18988,0.904716,0.882907,0.999889,0.00897194,0.0334458,0.0454004,0.320619,0.0484348,2.74398e-05,0.543079,1.71784e-05,1.61481e-06,1.79496e-07,4.47955e-12,9.38387e-09,4.80788e-11,2.02355e-06,0.939954,0.0600458,0.117406,0.129988,0.00775698,0.0151266,0.0669706,0.171584,0.129988,0.128378,0.14489,0.0870176,0.0652867,0.0379874,0.0376987,0.0370484,0.0391796,0.0310871,0.068562,0.0986366,0.116603,0.119803,0.117406,0.118352,0.147963,0.121463,0.0307218,0.0257273,0.021278,0.00861045,0.00356146,0.00131135
-1254.34,0.894893,0.00636348,6,99,1,1276.85,0.658358,1.4946,0.949871,0.501978,0.819401,0.240375,0.560234,0.32962,0.911186,0.0336163,0.306963,0.23968,0.539001,1.49277e-10,1.07315e-06,1.71553e-14,0.390863,0.012643,3.07086e-08,0.54414,0.000429852,3.30641e-17,1.4571e-21,1.91403e-11,0.000260365,0.0346786,0.0169837,0.374546,0.206969,0.0386869,0.455192,0.10921,0.541962,0.193315,1.33444,0.186994,0.183522,0.929522,1.00719,1.01661,0.00603516,0.0228849,0.110666,0.182222,0.0650442,1.06776e-05,0.613119,1.54781e-05,6.71175e-07,6.60627e-08,1.03034e-12,7.48322e-09,1.11784e-10,1.41963e-06,0.943011,0.0569889,0.118633,0.131928,0.00738484,0.0142647,0.0635831,0.164386,0.131928,0.144591,0.165773,0.0960171,0.0703284,0.0337749,0.0330995,0.0285813,0.0269248,0.0193624,0.0627081,0.0900023,0.108288,0.110571,0.118633,0.121413,0.157901,0.130147,0.0342686,0.0284241,0.0236583,0.00933904,0.00341131,0.00123502
-1252.26,0.985045,0.00636348,6,77,1,1276.63,0.663915,1.57502,0.949722,0.40258,0.613913,0.268918,0.633753,0.303708,0.829598,0.0227469,0.309837,0.232106,0.666736,5.64517e-11,7.56441e-09,2.14548e-15,0.407447,0.158936,1.90135e-09,0.353664,0.000229764,1.00034e-18,3.59705e-21,1.82076e-09,0.000216624,0.0722358,0.00727049,0.357618,0.166523,0.0422863,0.690512,0.108173,0.585288,0.160674,1.56157,0.170177,0.162214,0.863492,0.998296,0.610728,0.0110905,0.019743,0.237686,0.0203649,0.0983766,0.00211652,0.610615,1.9251e-06,1.96771e-06,7.74963e-08,3.61324e-11,4.8448e-09,7.31062e-12,3.65808e-06,0.964657,0.0353425,0.120291,0.164563,0.00740468,0.0143827,0.0694805,0.179606,0.164563,0.136403,0.140683,0.0771592,0.0590737,0.034431,0.0341434,0.0319368,0.0322864,0.0184463,0.0633761,0.0884559,0.102358,0.102208,0.120291,0.123478,0.167024,0.142232,0.029842,0.0251722,0.021403,0.00902565,0.00332687,0.00180763
-1245.29,0.989128,0.00636348,7,160,1,1278.57,0.594949,1.44123,0.872653,0.325657,0.880721,0.172267,0.936219,0.290167,1.02714,0.0351462,0.14259,0.414359,0.321652,6.13746e-14,5.75708e-08,2.17154e-13,0.231708,0.300156,3.62098e-09,0.229858,0.135344,1.08328e-20,3.51812e-18,6.40957e-09,0.0339411,0.068098,0.000894907,0.257212,0.251957,0.0463472,0.573445,0.438893,0.446073,0.114162,0.6523,0.413803,0.507022,0.532195,0.539702,1.25615,0.0219406,0.0442851,9.83425e-05,0.0945613,0.010295,1.56255e-05,0.352261,1.86414e-05,0.11537,0.0239487,0.00300852,1.32071e-11,1.78849e-05,0.33418,0.956707,0.0432925,0.0563516,0.172701,0.00874186,0.0158485,0.0669735,0.160284,0.172701,0.126252,0.129129,0.0845804,0.0657507,0.037217,0.0370346,0.0367624,0.033971,0.0247529,0.0371077,0.0450551,0.0507356,0.0521173,0.0563516,0.0701955,0.0983677,0.0918598,0.0759723,0.0602292,0.0488801,0.0498761,0.0656728,0.197579
-1245.89,0.997288,0.00636348,9,511,0,1265.14,0.484739,1.78816,0.463441,0.232185,0.125738,0.851169,0.388381,0.750472,0.77625,0.158235,0.235056,0.652835,1.03773,1.35823e-20,3.03856e-06,2.89504e-05,0.481104,0.0207826,4.98005e-05,0.359914,0.044848,2.0088e-21,2.60928e-14,1.4906e-06,0.00827465,0.0710656,0.0139284,0.945112,0.25512,0.00686388,0.281756,0.41333,0.709998,0.383861,0.496309,0.370834,0.262452,0.603941,0.170686,0.0625831,0.00705256,0.031278,1.36136e-09,0.00736457,0.00209015,0.621814,0.000323933,0.0526836,0.00132316,0.0443313,6.73043e-18,6.56293e-06,0.231731,5.42201e-07,0.987905,0.0120946,0.100453,0.139331,0.0100416,0.016305,0.0974706,0.154924,0.139331,0.132833,0.142529,0.104435,0.0531243,0.0328573,0.0314404,0.0307862,0.0351722,0.0187512,0.0272618,0.064171,0.0786454,0.079101,0.100453,0.146572,0.0843951,0.0702313,0.0554038,0.0532712,0.0512324,0.0602251,0.0665368,0.0625003
