# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-01 20:17:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/1D01-03-2024.17.17UM.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/1D01-03-2024.17.17UM-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.17UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1231.46,0.544559,0.00858501,7,138,1,1262.08,1.47889,1.40782,0.656508,0.0273519,0.153591,0.424183,0.0262591,1.57918,0.427353,0.92273,0.79021,0.218116,0.405236,1.10431e-13,3.00032e-28,6.3207e-61,3.49383e-26,0.996771,1.55098e-13,1.33497e-22,9.60459e-34,5.7032e-106,6.02311e-14,7.22001e-57,9.08134e-35,0.00279734,0.000431816,0.519057,0.753935,0.237126,0.242839,0.137211,0.119394,0.839011,0.301189,0.329701,0.500999,0.283747,0.115648,0.0877128,7.96526e-38,0.0451993,2.223e-42,4.2191e-112,1.17101e-13,1.0418e-21,0.395574,4.44313e-14,4.95432e-86,2.11925e-13,3.15506e-32,0.559227,1.32709e-07,1.11e-10,0.781162,0.218838,0.0684966,0.205909,0.00579426,0.0254257,0.103915,0.200354,0.205909,0.176596,0.115558,0.112564,0.0232946,0.0152764,0.00637706,0.003529,0.00318926,0.00221686,0.0188543,0.0316835,0.0461105,0.0555604,0.0684966,0.0775422,0.0865963,0.0598737,0.0611857,0.0690521,0.0960291,0.121553,0.108278,0.099185
-1229.53,0.697517,0.00858501,6,86,1,1260.54,1.0863,1.41762,0.556856,0.0248381,0.110112,0.482723,0.0331433,1.389,0.530422,0.663059,0.577916,0.289324,0.410176,1.0456e-19,1.65544e-34,1.58284e-54,8.33619e-28,0.999984,1.13932e-12,7.94112e-23,5.60536e-33,2.43324e-103,1.60455e-05,1.46178e-59,9.11196e-48,5.48014e-08,2.32198e-09,0.685961,0.690554,0.180564,0.232642,0.228728,0.119008,0.344169,0.281601,0.390866,0.438064,0.312732,0.0761179,0.087558,6.00163e-37,2.61328e-09,1.42713e-40,7.77392e-113,3.40416e-11,0.00032748,0.524962,1.53712e-20,2.7098e-87,0.0866603,2.0577e-33,0.0156529,0.368858,0.00353904,0.765797,0.234203,0.0715041,0.199922,0.00913685,0.027075,0.111746,0.195017,0.199922,0.179077,0.110509,0.106906,0.026657,0.015687,0.00808307,0.00453515,0.00339579,0.00225322,0.0119417,0.0237123,0.0473018,0.0566625,0.0715041,0.0898807,0.101227,0.0841552,0.0777277,0.0790693,0.0811452,0.0921655,0.0957063,0.0878003
-1229.2,0.488176,0.00858501,7,179,1,1256.36,1.22013,1.44835,0.796188,0.0165968,0.0909455,0.358112,0.0170423,1.1974,0.490658,0.62743,0.709764,0.200477,0.702877,1.85879e-07,6.1459e-09,7.44671e-50,8.96935e-29,0.995844,1.3132e-16,1.9792e-25,9.86571e-35,5.09838e-103,2.20999e-35,1.26436e-62,3.72874e-47,1.99787e-06,0.00415351,0.863988,0.670456,0.169167,0.333081,0.30989,0.0871712,0.428471,0.482006,0.366515,0.486402,0.302517,0.101951,0.0952473,1.79813e-33,0.00404779,1.82804e-25,3.93477e-100,0.000340042,2.58679e-11,0.507936,2.0174e-26,3.44139e-91,1.2235e-16,9.59137e-13,1.66572e-13,0.487675,1.02664e-06,0.782955,0.217045,0.0690005,0.192417,0.00592048,0.020056,0.08536,0.189249,0.192417,0.175693,0.122826,0.120752,0.0365689,0.0225058,0.0122686,0.00657537,0.00566952,0.0041384,0.00944322,0.022405,0.0421324,0.0496968,0.0690005,0.0938012,0.102291,0.0769522,0.0654653,0.0671181,0.0835989,0.103586,0.112359,0.102151
-1227.51,0.404353,0.00858501,8,263,1,1254.19,1.0617,1.42018,0.736707,0.0161847,0.0918489,0.417574,0.0162169,1.18637,0.505565,0.639989,0.491664,0.168926,0.602612,4.02169e-09,2.10387e-13,1.0535e-48,1.59639e-20,0.996265,5.16759e-16,1.86751e-20,5.32293e-35,3.27913e-103,2.69962e-24,3.08673e-60,4.10714e-48,4.21006e-06,0.00373038,0.986244,0.69554,0.187429,0.285288,0.370212,0.0801538,0.348196,0.46339,0.339605,0.449714,0.279814,0.086035,0.0952563,5.78666e-34,0.00946793,9.46753e-34,2.765e-104,0.297098,0.138493,0.00454703,9.43664e-33,2.99022e-89,4.13465e-11,4.08672e-18,3.49216e-12,0.550383,1.04318e-05,0.790403,0.209597,0.0821272,0.193842,0.00763138,0.0220645,0.0912999,0.19073,0.193842,0.176835,0.116493,0.11462,0.0351119,0.0213122,0.0115261,0.00745803,0.00652043,0.00455654,0.0104555,0.0280328,0.0520341,0.0622404,0.0821272,0.0770612,0.0735253,0.0628606,0.0605202,0.0671256,0.088152,0.109969,0.118323,0.107573
-1230.47,0.274192,0.00858501,9,511,0,1253.63,1.01238,1.46325,0.567761,0.00737285,0.0808543,0.279779,0.0210105,1.41077,0.614508,0.386386,0.44432,0.244116,0.131593,2.14569e-51,5.0145e-35,2.75359e-36,5.23222e-41,0.940323,1.25985e-12,0.0596774,7.7872e-24,1.34423e-98,2.69263e-09,4.29959e-72,4.14802e-55,1.39263e-11,3.76267e-12,0.826412,1.11226,0.354249,0.114924,0.317447,0.209877,0.245059,0.156719,0.556747,0.326002,0.388458,0.29125,0.148011,7.03922e-27,2.56603e-06,2.09434e-17,5.08809e-90,0.382618,2.08121e-36,0.0412032,9.71363e-49,3.61606e-100,2.62339e-14,4.04183e-23,0.47343,0.102713,3.24853e-05,0.793651,0.206349,0.084881,0.180484,0.00854099,0.023506,0.101546,0.179158,0.180484,0.167752,0.131697,0.128959,0.0314601,0.017017,0.0115632,0.00741501,0.00580889,0.00509264,0.00764042,0.0174592,0.0530949,0.0756658,0.084881,0.0728129,0.0689416,0.0648922,0.0643613,0.075569,0.092772,0.126481,0.104932,0.0904973
-1227.87,0.57105,0.00858501,6,96,1,1253.26,1.01005,1.41077,0.609535,0.0085396,0.0874629,0.340374,0.0217922,1.37324,0.523592,0.530116,0.540765,0.637768,0.227021,4.44474e-38,6.86582e-25,1.8046e-37,3.05301e-42,0.996508,6.27051e-18,0.00279118,1.13478e-21,4.27287e-80,3.34017e-21,5.47515e-71,1.15283e-45,0.000700786,1.17744e-12,0.512381,0.955223,0.29398,0.139049,0.181241,0.159109,0.262896,0.181017,0.606585,0.260521,0.601088,0.232072,0.148813,3.60966e-29,7.89721e-10,5.9489e-07,3.06332e-93,0.00175292,1.25359e-57,0.391713,3.98785e-45,1.26306e-105,1.86876e-10,1.97488e-05,0.551504,0.0549762,3.39905e-05,0.815531,0.184469,0.0584712,0.188619,0.00903261,0.0248011,0.101662,0.187015,0.188619,0.172887,0.123286,0.120629,0.0305767,0.0181404,0.0107226,0.0063243,0.00350829,0.00279577,0.00873994,0.0145892,0.0379211,0.0508808,0.0584712,0.0699861,0.0819805,0.0735818,0.0707929,0.0784638,0.0903624,0.143455,0.118585,0.10219
-1227.43,0.27351,0.00858501,6,97,1,1252.79,0.978061,1.41205,0.606555,0.00896709,0.0886242,0.321416,0.0190038,1.36887,0.511762,0.519481,0.548837,0.659896,0.203824,6.29347e-37,6.45083e-27,1.86144e-35,6.66937e-42,0.997436,4.09905e-18,0.000498251,8.55282e-21,1.10071e-79,1.27451e-23,1.06343e-71,1.07575e-46,0.0020655,4.85184e-11,0.483811,0.960071,0.300789,0.152442,0.177674,0.166787,0.222519,0.191824,0.635999,0.273062,0.633065,0.241847,0.150363,6.12938e-29,2.8105e-09,5.52002e-06,1.3406e-95,0.334065,6.39739e-58,0.00935304,2.43817e-43,1.45806e-104,1.34411e-12,3.48122e-08,0.206581,0.449811,0.000184158,0.817741,0.182259,0.0687181,0.187119,0.00926384,0.0246353,0.101112,0.185449,0.187119,0.171263,0.124242,0.121904,0.0310792,0.0187075,0.011259,0.00673779,0.00398137,0.00324723,0.0103079,0.016722,0.0436759,0.0590022,0.0687181,0.0626808,0.0588214,0.0555497,0.0549484,0.067895,0.0814833,0.139076,0.151101,0.130019
-1229.14,0.955758,0.00858501,6,88,1,1255.06,1.06068,1.33674,0.619698,0.0087453,0.126775,0.28916,0.0327161,1.43329,0.482633,0.396201,0.730146,0.573053,0.130819,2.44145e-42,3.38513e-39,1.16434e-21,3.70927e-40,0.98982,3.26441e-12,0.00944283,3.08845e-27,5.63489e-80,1.11513e-58,7.25621e-74,1.37302e-40,1.14317e-06,0.000735941,0.397342,0.807727,0.315442,0.14604,0.164834,0.261962,0.194838,0.105048,0.76981,0.366295,0.671744,0.266761,0.158598,1.33463e-22,6.52929e-07,0.194657,3.00654e-97,7.00387e-09,1.07409e-37,5.1011e-05,5.87294e-28,1.20136e-114,1.5424e-10,2.10161e-12,2.42166e-10,0.804401,0.000890845,0.824891,0.175109,0.0369336,0.189241,0.00918113,0.0265182,0.100945,0.187593,0.189241,0.167022,0.125901,0.121849,0.0290871,0.0179759,0.0121278,0.00593779,0.00349607,0.00312434,0.0139319,0.0207288,0.0464904,0.0390308,0.0369336,0.0355128,0.0352385,0.0366031,0.0379118,0.0619447,0.085274,0.161481,0.209811,0.179108
-1230.18,0.975878,0.00858501,7,195,1,1257.83,1.20606,1.42671,0.618547,0.00687323,0.130231,0.266224,0.0394602,1.33074,0.436285,0.305737,0.725419,0.841191,0.113349,1.05412e-37,4.52353e-50,1.13306e-21,1.10367e-41,0.990692,4.9765e-14,0.00843092,1.34769e-28,4.18296e-71,2.61645e-80,3.72676e-76,9.4865e-32,6.37392e-05,0.000813276,0.251937,0.571713,0.280567,0.181149,0.219971,0.314232,0.217765,0.0826778,0.821485,0.352018,0.641245,0.24831,0.169635,2.75713e-15,2.21242e-09,1.01398e-06,2.22785e-102,1.11308e-16,3.11153e-38,0.253651,7.0576e-45,1.46475e-115,9.40616e-07,1.55273e-16,4.22358e-13,0.746289,5.7484e-05,0.831922,0.168078,0.0355831,0.187085,0.00719489,0.0240331,0.100097,0.185804,0.187085,0.164528,0.126746,0.121843,0.032227,0.0208578,0.0153904,0.00754386,0.0034823,0.00316817,0.00984054,0.01266,0.0224246,0.0296874,0.0355831,0.044338,0.0607079,0.0567295,0.0559325,0.0691794,0.0883731,0.154385,0.195314,0.164845
-1228.38,0.922297,0.00858501,7,166,1,1256.06,0.773295,1.46172,0.74937,0.00648608,0.127785,0.389642,0.052678,1.32083,0.454235,0.968029,0.578803,0.617406,0.0535085,1.44724e-12,2.41488e-33,2.13149e-21,1.89902e-38,0.985134,6.37511e-15,0.0148646,6.60933e-29,4.29191e-85,1.77589e-94,3.02757e-61,8.59218e-32,5.52476e-07,5.09317e-07,0.445477,0.56117,0.433361,0.199168,0.145074,0.776451,0.185348,0.087061,0.80268,0.374335,0.676646,0.199058,0.155468,3.4071e-12,1.3802e-07,1.48402e-07,2.18249e-107,1.50764e-08,1.27068e-21,0.171207,7.42934e-33,3.35115e-112,1.16022e-07,1.35085e-08,6.27439e-07,0.822934,0.00585765,0.833261,0.166739,0.021767,0.19934,0.0100156,0.0217026,0.0936117,0.198051,0.19934,0.175907,0.120841,0.11464,0.030599,0.0194283,0.00737957,0.00413688,0.00223144,0.00211519,0.00422588,0.00659758,0.0115637,0.0178362,0.021767,0.0251654,0.054703,0.0532338,0.0531775,0.0727348,0.096914,0.179075,0.2169,0.186106
-1228.45,0.977443,0.00858501,7,225,1,1249.05,0.832504,1.68223,0.676377,0.0067898,0.28912,0.348888,0.0589047,1.46131,0.443669,0.40359,0.361671,0.750075,0.0457697,1.96161e-21,0.000130032,1.43605e-15,2.70078e-42,0.999467,2.40753e-11,1.22842e-18,5.30461e-32,1.72481e-92,2.7633e-85,1.0031e-65,1.68684e-27,4.03758e-19,0.00040254,0.519572,0.523512,0.305281,0.201827,0.3579,0.456517,0.0691783,0.181742,0.333878,0.147328,0.753489,0.18884,0.151942,7.58469e-18,2.09228e-17,0.00533736,1.18762e-86,8.3647e-08,2.82899e-13,4.86126e-13,4.21822e-22,8.05636e-120,0.0942067,0.0400197,7.56471e-09,0.856726,0.00371056,0.838,0.162,0.0223449,0.212033,0.0086891,0.0199768,0.107089,0.210598,0.212033,0.158798,0.112029,0.105621,0.0245129,0.015745,0.0105383,0.0073694,0.00357452,0.00342564,0.00498846,0.00838714,0.014157,0.0185299,0.0223449,0.0314766,0.0492508,0.0527379,0.0631489,0.0880243,0.0971907,0.171489,0.203349,0.174925
-1232.38,0.994093,0.00858501,7,242,1,1250.07,0.796181,1.67027,0.725505,0.00672108,0.365624,0.168853,0.0315029,1.27151,0.463433,0.358257,0.375003,0.48526,0.0200585,6.1961e-38,3.16737e-07,1.45807e-10,1.75678e-44,0.999971,2.94777e-08,1.10662e-21,2.93078e-36,1.18843e-87,1.07658e-86,2.7376e-57,4.91737e-25,1.00895e-08,2.88216e-05,0.399562,0.48658,0.264701,0.281498,0.77127,0.239433,0.129076,0.413653,0.37284,0.199786,0.677846,0.338237,0.187678,4.28904e-29,2.71208e-43,0.0124628,8.93704e-95,1.86776e-10,8.53419e-15,1.04628e-41,8.27814e-39,1.56004e-105,1.79553e-18,1.45958e-29,3.34969e-15,0.909954,0.0775831,0.862077,0.137923,0.012564,0.204529,0.00834819,0.0185084,0.0983454,0.203159,0.204529,0.141895,0.119849,0.116133,0.0325659,0.0204892,0.0143214,0.00984543,0.00606499,0.00594485,0.00377668,0.00563167,0.00916129,0.0104185,0.012564,0.0243773,0.0306048,0.0346667,0.0519803,0.0752026,0.0917368,0.180401,0.252939,0.21654
-1236.29,0.875779,0.00858501,7,196,1,1264.95,0.80648,1.63805,0.599518,0.00424499,0.493792,0.115115,0.0442958,1.44794,0.466687,0.42091,0.337419,0.798306,0.0209326,4.64004e-43,1.03929e-09,1.72623e-16,3.05417e-41,0.999005,7.8714e-15,8.7579e-20,3.26753e-39,8.31136e-83,2.79746e-78,1.14408e-47,6.3696e-16,0.00053784,0.000456946,0.549762,0.284453,0.133622,0.171654,0.441183,0.107961,0.337506,0.310849,0.481466,0.17878,0.727617,0.319522,0.189497,1.39615e-31,4.43743e-43,5.33451e-15,3.93163e-82,1.98725e-09,1.22493e-05,6.82374e-50,8.69263e-44,6.0126e-116,1.37255e-22,2.23306e-08,2.37035e-27,0.990797,0.00919079,0.868502,0.131498,0.014096,0.213096,0.0101092,0.0226448,0.11651,0.212193,0.213096,0.130059,0.115919,0.110897,0.0261052,0.0164092,0.0108279,0.00779461,0.00375284,0.00368096,0.00451045,0.00781589,0.0103876,0.0118726,0.014096,0.0219128,0.0244105,0.0342088,0.0466799,0.075548,0.0903369,0.187009,0.257412,0.213799
-1236.58,0.937088,0.00858501,6,109,1,1259.56,0.822556,1.68506,0.600993,0.0033985,0.403957,0.0957609,0.0577776,1.42253,0.470671,0.2556,0.195492,1.13543,0.0168248,3.85841e-40,2.56941e-05,2.63288e-15,1.23957e-47,0.999974,1.4133e-16,7.20732e-29,6.20354e-38,1.2664e-89,7.63888e-60,2.57348e-42,5.09835e-13,2.12812e-07,1.68566e-14,0.473238,0.594454,0.133329,0.166699,0.428745,0.128434,0.46105,0.346476,0.595629,0.159565,0.66447,0.352489,0.165624,7.28721e-34,4.79355e-37,7.25236e-12,8.81462e-75,5.41412e-13,6.74006e-09,1.49419e-48,6.03027e-45,5.5674e-119,4.9204e-28,1.25353e-12,8.61521e-41,0.986993,0.0130069,0.866484,0.133516,0.0114318,0.203377,0.00905805,0.0206189,0.111129,0.202687,0.203377,0.13579,0.123389,0.116462,0.0280794,0.0175379,0.0135823,0.0111705,0.00358895,0.00352907,0.00291152,0.00467353,0.00846863,0.00967648,0.0114318,0.0175516,0.0199569,0.0316465,0.0447505,0.0811851,0.0952301,0.185076,0.26329,0.224151
