# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = unimode2_symmetric_Dirichtlet_2_ordered_bins_logsumexp_model
# start_datetime = 2024-03-04 03:24:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 2500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/04-03-2024.00.23UM.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/04-03-2024.00.23UM-results.csv
#   diagnostic_file = models/notebooks/results/04-03-2024.00.23UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_j.14,a_j.15,a_j.16,a_j.17,a_j.18,a_j.19,a_j.20,a_j.21,a_j.22,a_j.23,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,w_j_mode.15,w_j_mode.16,w_j_mode.17,w_j_mode.18,w_j_mode.19,w_j_mode.20,w_j_mode.21,w_j_mode.22,w_j_mode.23,w_j_mode.24,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,a_b.14,a_b.15,a_b.16,a_b.17,a_b.18,a_b.19,a_b.20,a_b.21,a_b.22,a_b.23,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,w_b_mode.15,w_b_mode.16,w_b_mode.17,w_b_mode.18,w_b_mode.19,w_b_mode.20,w_b_mode.21,w_b_mode.22,w_b_mode.23,w_b_mode.24,theta.1,theta.2,theta.3,y5.1,y5.2,y20.1,y20.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_j.15,p_j.16,p_j.17,p_j.18,p_j.19,p_j.20,p_j.21,p_j.22,p_j.23,p_j.24,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,p_b.15,p_b.16,p_b.17,p_b.18,p_b.19,p_b.20,p_b.21,p_b.22,p_b.23,p_b.24
-6085.46,0.996709,0.00541105,9,590,1,6132.11,0.50242,0.870362,0.599325,1.2902,0.928901,0.2852,0.169279,0.187993,0.00131267,0.293487,0.326416,0.41361,0.625099,0.505024,0.406028,0.341432,0.128743,0.0608359,0.0189542,0.244114,0.0680209,0.747653,0.323014,0.000343734,1.3452e-05,3.24342e-40,1.31064e-22,0.0877585,0.00103708,3.5731e-14,0.492668,5.51777e-13,5.44126e-26,2.81757e-07,0.337424,6.41665e-20,2.17317e-11,1.06845e-12,0.000529128,1.16218e-13,0.00345571,1.01835e-08,5.52089e-10,0.07677,1.44733e-35,3.74022e-12,1.35581e-14,0.101185,0.459222,0.807394,0.372965,0.797168,0.539622,0.914998,0.248321,0.490881,0.247058,0.559493,0.573327,0.755746,0.684285,0.0787559,0.432284,0.107931,0.142446,0.434131,0.195482,0.00611979,0.488446,1.15356,1.35875e-06,6.28102e-40,1.73391e-27,4.15242e-12,5.93743e-19,0.0106882,2.74437e-09,1.86676e-09,9.38453e-08,1.94312e-07,0.103871,1.44598e-10,6.60549e-07,0.258644,2.01818e-26,0.000867964,5.30558e-21,6.92818e-12,4.04405e-07,1.68146e-24,5.73103e-08,0.625926,1.02923e-33,1.42246e-09,0.355376,0.454247,0.190377,0.0136697,0.108826,0.0168718,0.0975577,0.0021496,0.00338171,0.00786946,0.0142739,0.0517835,0.0753516,0.0941473,0.108826,0.0998197,0.0997695,0.0927415,0.0943725,0.0630582,0.0352975,0.0235878,0.018717,0.0170041,0.0168812,0.0168643,0.0168718,0.0175138,0.0163621,0.00774707,0.0056086,0.000488679,0.000540624,0.000855345,0.00191728,0.00278387,0.00617796,0.00702086,0.0136697,0.0171528,0.0274357,0.0349489,0.0327056,0.0413227,0.0750777,0.057851,0.0576949,0.0631652,0.0663141,0.0716608,0.0975577,0.114904,0.115514,0.0708773,0.0223626
-6080.36,0.921558,0.00541105,9,511,0,6131.92,0.529576,1.0999,0.314168,1.47465,0.463397,0.193135,0.320799,0.339219,0.412919,0.127785,0.159002,0.590747,0.189033,0.37888,0.306313,0.272111,1.02634,0.0716465,0.00584027,0.5996,0.970717,0.414926,0.232537,8.5743e-08,8.7034e-15,1.01369e-07,9.34675e-06,0.00100658,0.0827623,7.56821e-10,0.444474,1.47055e-05,1.01488e-14,0.000136533,0.352121,0.000680631,1.23311e-17,2.50921e-10,1.69535e-13,0.023014,0.0955785,0.000166052,6.65947e-09,3.06908e-27,3.69844e-05,1.25348e-11,2.43728e-10,0.908096,0.32163,0.179636,0.874775,0.288747,0.270588,0.203675,0.944551,0.284432,0.15042,0.266541,0.226109,0.421249,0.0418403,0.0327567,0.287548,0.871288,0.403963,0.224899,0.542403,0.0376857,0.378211,1.48825,9.2017e-07,2.45273e-14,1.23398e-44,5.95358e-11,1.24185e-19,5.68399e-05,1.95075e-10,9.64819e-08,1.82282e-05,4.68581e-10,8.20891e-29,6.58179e-13,1.17821e-19,7.79428e-10,0.0949175,3.44274e-08,0.202568,1.60895e-18,3.77436e-08,1.04908e-09,0.698409,0.00402987,3.01064e-45,4.00419e-12,0.460359,0.410754,0.128887,0.00495206,0.111633,0.0240323,0.0951112,0.00160588,0.00272709,0.00819178,0.0112155,0.0489927,0.07763,0.0875976,0.111633,0.0941668,0.0875703,0.0885806,0.091857,0.0534282,0.045579,0.0345407,0.0293346,0.0270457,0.0259635,0.024173,0.0240323,0.0131973,0.00500853,0.00330758,0.00262133,0.000236118,0.00058465,0.000806346,0.000964978,0.00231415,0.00308879,0.00404241,0.00495206,0.0127196,0.0169011,0.0196432,0.025641,0.032145,0.0489826,0.0510754,0.0518888,0.061534,0.0634181,0.080249,0.0951112,0.152825,0.147235,0.100869,0.0227728
-6074.38,0.994441,0.00541105,9,511,0,6120.5,1.45949,1.02507,0.338306,1.35774,0.556649,0.224586,0.363886,0.254285,0.578066,0.128039,0.177624,0.45442,0.387017,0.282382,0.200171,0.354643,0.63949,0.170216,0.00397551,0.736476,0.401451,0.972402,0.210876,4.45693e-05,3.98703e-09,0.00149958,0.000841197,0.00259326,0.133646,0.0121535,0.341639,0.0606694,2.88708e-14,9.08777e-09,0.311905,0.00156315,5.84337e-21,3.05634e-09,8.484e-23,1.03432e-15,0.133444,3.75728e-09,7.25963e-22,1.83882e-33,8.7727e-07,1.14633e-11,8.68615e-08,0.572244,0.589767,0.254922,0.851701,0.194109,0.239743,0.186744,0.661371,0.799491,0.111893,0.17581,0.403435,0.137416,0.181161,0.152763,0.218592,0.765305,0.640193,0.345843,0.534452,0.0379239,0.281516,1.35867,7.34486e-07,6.82674e-14,1.06602e-51,5.5315e-05,0.000535112,0.00175653,1.26813e-25,1.26469e-10,0.00298254,7.94233e-21,3.21916e-20,5.05419e-07,4.07497e-09,0.0627185,0.290345,2.59334e-12,4.27462e-14,6.95338e-08,0.00345522,0.000146801,0.0265814,0.611422,6.00731e-45,8.18164e-10,0.418959,0.469392,0.111649,0.00603862,0.107564,0.0272074,0.0859323,0.000809084,0.00335466,0.00933272,0.0127104,0.0469136,0.0808278,0.0880139,0.107564,0.096721,0.0815506,0.0819759,0.0847998,0.0562353,0.0411722,0.0342124,0.0309659,0.0282182,0.0323845,0.0273158,0.0272074,0.013027,0.00871972,0.00329759,0.00267064,0.000363784,0.000644361,0.00116194,0.00149928,0.00348779,0.00419032,0.00511609,0.00603862,0.011298,0.0238158,0.0265607,0.0315607,0.0470377,0.0539206,0.0611872,0.0554669,0.0495105,0.0465021,0.0655394,0.0859323,0.139094,0.143731,0.108465,0.0278758
-6086.82,0.976146,0.00541105,9,511,0,6126.37,0.127531,1.47817,0.19453,1.20152,0.665203,0.260887,0.359149,0.403744,0.184984,0.537606,0.427757,0.51376,0.445485,0.474979,1.04264,0.316616,0.463186,0.0152144,0.0397244,0.145345,0.345126,0.491152,0.143679,0.000128738,1.63152e-07,7.75822e-14,2.2353e-34,0.00352199,0.14759,0.00663737,0.341954,2.82727e-09,1.05393e-15,8.78916e-08,0.397422,2.06273e-05,4.52304e-07,0.000329735,3.03501e-15,0.00290082,0.0994936,1.85343e-23,2.59476e-09,5.55357e-24,6.66902e-22,3.2982e-18,7.99909e-12,0.463966,0.363988,0.517126,0.386547,0.0780918,0.145776,1.09805,0.160426,0.260646,0.509148,0.0326273,0.0775906,0.919858,0.266265,0.32261,0.464924,0.171997,0.0201843,0.150495,0.115968,0.297851,0.552962,0.914412,1.76109e-25,0.00010551,1.25041e-36,3.20045e-10,5.12787e-06,2.78975e-05,4.58701e-15,1.72666e-15,2.03007e-13,0.00490529,1.01408e-08,9.9777e-16,1.48794e-20,0.224216,0.0812131,0.0661147,1.20404e-18,8.43307e-07,8.04637e-08,1.36713e-12,0.103238,0.520173,7.38675e-30,4.44089e-16,0.326425,0.516763,0.156812,0.0107618,0.11026,0.0187121,0.0917753,0.00225755,0.00255081,0.0109872,0.0133423,0.0443384,0.0847552,0.0915497,0.11026,0.0893166,0.0847654,0.0879265,0.108743,0.0657435,0.0430929,0.0284433,0.0164882,0.016764,0.0197689,0.0194704,0.0187121,0.0161808,0.0114581,0.00701147,0.0060731,0.00052606,0.000836629,0.0011834,0.00196406,0.00288182,0.00311452,0.00359944,0.0107618,0.0126332,0.0163933,0.0263844,0.0272265,0.0293473,0.0726771,0.0740728,0.0741404,0.0780686,0.0837168,0.0845384,0.0917753,0.0987624,0.113744,0.0654305,0.0262214
-6083.26,0.966612,0.00541105,8,422,1,6129.09,0.48324,1.45262,0.188874,1.09809,0.828036,1.2629,0.176574,0.563498,0.409848,0.229496,0.189168,0.541668,0.565176,0.613522,0.532371,0.469272,0.062788,0.0588002,0.0807007,0.146015,0.194425,0.941443,0.966014,5.76448e-05,0.000430917,0.000702222,1.02761e-24,9.11333e-08,0.155381,3.46287e-08,0.349971,7.73919e-10,4.72901e-21,4.67937e-06,0.324768,0.000188204,5.1748e-19,0.0704807,3.89345e-05,0.010123,0.0878545,1.36228e-29,4.77e-23,4.3214e-22,1.49136e-11,3.08676e-17,2.38071e-13,0.229283,0.265387,0.737042,0.261693,0.684975,0.922134,0.210455,0.642578,0.383929,0.190714,0.0431336,0.0299747,0.402207,0.393261,0.109106,0.178197,0.0714505,0.208913,0.0823649,0.161705,0.216301,0.267633,0.878988,1.84084e-06,0.000280692,9.50106e-37,3.80608e-06,3.76768e-09,2.61038e-10,1.49124e-07,0.060595,0.001505,1.16061e-07,0.000497788,1.7239e-21,1.72719e-14,0.188523,5.2269e-07,5.25639e-11,2.1249e-12,1.10218e-17,6.91804e-05,0.00319281,7.21809e-10,0.720521,2.95736e-08,0.0248095,0.395016,0.412395,0.192589,0.0208538,0.115209,0.0213352,0.0817797,0.00160545,0.00257332,0.0101213,0.0121079,0.0356229,0.0813762,0.101381,0.115209,0.08568,0.0819329,0.0858752,0.0925233,0.0577394,0.0398081,0.0350449,0.0260987,0.0245176,0.0245291,0.0231283,0.0213352,0.0184367,0.0151791,0.00592082,0.00225345,0.000823885,0.00103593,0.0013084,0.00263669,0.00340954,0.00672948,0.0168977,0.0208538,0.0235671,0.0295712,0.0341147,0.0353027,0.0361669,0.0512645,0.0552776,0.0578675,0.0635975,0.0664514,0.0768045,0.0817797,0.0930715,0.11205,0.0870375,0.0423802
-6088.76,0.974616,0.00541105,9,511,0,6134.85,0.923193,0.931141,0.187348,1.10266,0.769308,0.0837177,0.27967,0.158469,0.130871,0.384244,0.43968,0.311002,0.469616,0.53535,0.184855,0.402533,0.954958,0.522784,0.0358818,0.0674398,0.698178,0.359115,0.465429,4.52323e-06,0.000569829,8.18855e-09,0.000115539,6.73197e-07,0.303518,5.22113e-12,0.0595528,0.00644298,0.152472,0.0607487,0.306059,2.5265e-36,6.89138e-13,3.03896e-08,4.35082e-23,3.84975e-14,1.09954e-39,5.65179e-30,0.0809855,0.00574449,0.023696,9.03673e-05,9.9784e-11,0.125719,0.486329,0.396116,0.28343,0.707558,0.304815,1.06249,0.547583,0.0551882,0.683276,0.00131277,1.15523,0.722453,0.138643,0.337964,0.780142,0.417995,0.350308,0.0744935,0.455718,0.128583,0.332864,1.1823,6.34569e-11,1.67891e-19,8.55169e-29,3.88525e-06,9.33825e-07,0.00279781,4.72536e-13,3.02981e-30,0.000195675,4.18759e-05,0.0253705,3.91868e-13,0.0254287,0.312559,9.21144e-06,2.08564e-08,3.87014e-19,0.227325,1.50301e-22,6.38557e-16,1.70984e-18,0.406267,1.04152e-19,3.67612e-10,0.388598,0.506623,0.10478,0.00597203,0.0909169,0.0222744,0.0856134,0.00192105,0.00483063,0.01176,0.0141486,0.0423225,0.0912812,0.0901441,0.0909169,0.0914088,0.0932747,0.0886944,0.090195,0.066488,0.0424146,0.0263868,0.0228129,0.0176066,0.0161972,0.0217002,0.0222744,0.0213233,0.0149191,0.0104303,0.00654884,0.000297803,0.000337698,0.00054921,0.000816148,0.00108304,0.00219608,0.00253215,0.00597203,0.0101146,0.0106719,0.0209102,0.0209222,0.0495876,0.0885995,0.0810842,0.06908,0.0711218,0.0898117,0.0852304,0.0856134,0.0985843,0.105794,0.07584,0.0232505
-6080.93,0.999807,0.00541105,9,511,0,6129.54,0.218603,1.31143,0.131724,1.12136,0.648046,0.61755,0.13533,1.05405,0.266794,0.0971173,0.235773,0.76285,0.683953,0.225034,0.682811,0.204561,0.131225,0.132314,0.575198,0.421588,0.184199,0.970248,0.775732,3.23217e-08,1.49442e-05,2.79892e-09,3.22776e-07,2.31691e-16,0.134223,7.63555e-22,0.359206,0.0837097,1.02868e-32,3.31721e-05,0.278465,5.27518e-16,9.76303e-05,0.00777952,3.19887e-08,9.58629e-10,1.04339e-33,6.00088e-26,0.136272,2.30876e-12,2.59075e-09,3.09797e-09,0.000198634,0.872284,0.608164,0.190794,1.31973,0.383006,0.250052,0.18766,0.68039,0.162156,0.196454,0.0107492,0.0566019,0.826242,0.574462,0.351109,0.204388,0.375064,0.25024,0.467898,0.288495,0.0587309,0.214979,1.31541,8.52289e-07,3.83463e-22,1.49386e-16,9.68283e-11,8.3579e-05,1.08171e-08,2.55499e-10,1.65561e-12,9.532e-05,0.0152878,1.2674e-21,6.46464e-09,0.0195208,0.185771,0.282825,0.00263352,1.44486e-24,6.0166e-07,2.13639e-13,1.4354e-09,5.33728e-29,0.490714,1.02009e-14,0.00306768,0.402198,0.376557,0.221245,0.0122523,0.123625,0.0312842,0.0798992,0.00284443,0.00353943,0.0131158,0.014962,0.0459144,0.0877785,0.112833,0.123625,0.0870525,0.0840227,0.0844115,0.0886911,0.0434424,0.0258529,0.0230277,0.0189998,0.0195597,0.0203484,0.021499,0.0312842,0.0205304,0.0170817,0.00651107,0.00307206,0.000272105,0.000650143,0.00119412,0.0014451,0.00540788,0.00791664,0.0101591,0.0122523,0.0241817,0.0284325,0.0336888,0.034012,0.0357795,0.0730657,0.0852968,0.0693523,0.0639394,0.0608924,0.0636562,0.0798992,0.0984108,0.103128,0.0833101,0.0236573
-6078.87,0.984198,0.00541105,7,217,1,6130.69,0.221728,1.1168,0.140476,1.19316,0.719901,0.547169,0.116383,1.06243,0.289768,0.133613,0.195647,0.719407,0.933806,0.232628,0.7684,0.263824,0.146199,0.120171,0.481194,0.402105,0.352484,0.828219,0.64164,2.83672e-10,8.92714e-07,1.09551e-10,3.85664e-09,5.56113e-17,0.205577,9.6894e-25,0.246375,0.011458,4.24841e-34,3.1418e-05,0.424249,3.27721e-14,2.45869e-06,0.00829973,4.68679e-10,1.11076e-08,7.24893e-35,2.11016e-24,0.100199,8.92402e-09,1.31752e-14,2.48601e-08,0.00380839,0.687735,0.618801,0.164947,1.08154,0.434272,0.20149,0.121411,0.431664,0.184413,0.225367,0.0142026,0.0574811,0.842096,0.662686,0.319506,0.169463,0.362121,0.280977,0.602358,0.306186,0.0447817,0.2442,1.34086,7.10143e-05,5.47546e-25,1.18834e-19,1.81958e-09,0.00132435,1.3962e-05,1.06835e-06,1.22549e-12,0.000630346,0.0101983,2.72618e-21,2.49279e-08,0.00142647,0.318676,0.0488142,0.10937,9.01547e-22,6.25423e-10,5.49144e-15,3.60154e-12,2.73647e-28,0.508077,2.78429e-13,0.00139731,0.394117,0.386388,0.219496,0.0146257,0.1082,0.0236975,0.0828522,0.00330152,0.00412106,0.0125892,0.0144878,0.0477729,0.0981364,0.103248,0.1082,0.0826924,0.0906306,0.0968086,0.109013,0.0543619,0.0249428,0.0217509,0.0159725,0.016271,0.0169224,0.0177283,0.0236975,0.016,0.0114404,0.00570554,0.00420514,0.0005811,0.00111036,0.00204129,0.0024046,0.00707331,0.010675,0.0129852,0.0146257,0.022405,0.0268765,0.0329375,0.0333721,0.0352006,0.0790513,0.0669131,0.0659065,0.0615098,0.0579551,0.0604786,0.0828522,0.105181,0.109219,0.0856222,0.0230227
-6081.81,0.971812,0.00541105,9,511,0,6115.79,0.375079,1.24982,0.148213,1.94255,0.254228,0.122768,0.3194,0.10283,0.297028,0.622979,0.280431,0.33521,0.393631,0.673818,0.353196,0.704727,0.569902,0.556002,0.261546,0.374463,0.531681,0.396913,0.362082,1.11314e-11,0.00065829,2.55759e-21,1.85064e-08,0.00014456,0.0497166,6.56164e-06,0.500926,6.9494e-11,4.38726e-07,3.71916e-06,0.386292,1.35388e-22,0.0151241,0.00442079,1.2277e-10,3.40003e-17,5.12446e-42,3.54064e-11,4.42929e-20,0.0427068,8.43485e-09,3.38412e-12,1.80145e-18,0.345784,0.0575176,1.12369,0.216443,0.630254,0.802612,0.276492,0.323684,0.114982,0.148453,0.302321,0.695211,0.174278,0.0505776,0.223878,0.426531,0.294562,0.288349,0.181333,0.157054,0.234951,0.730993,1.19446,7.16452e-05,4.489e-08,1.72914e-13,7.08631e-09,9.75781e-05,0.0201576,1.54664e-20,4.47776e-08,7.76075e-15,3.08687e-14,5.63603e-13,3.38238e-13,1.50443e-08,0.172365,7.98844e-05,0.0186644,0.133239,0.0253478,1.10088e-06,9.47094e-23,1.91408e-27,0.623205,7.68768e-20,0.00677081,0.26914,0.581535,0.149325,0.0113299,0.1145,0.00939009,0.0979858,0.00168413,0.00245059,0.00766344,0.0088641,0.0613721,0.0791162,0.0871301,0.1145,0.107648,0.0940489,0.0921445,0.102877,0.0749432,0.0528166,0.0281445,0.0202076,0.011309,0.00849895,0.00849213,0.00939009,0.0118252,0.00694866,0.00467222,0.00325292,0.00077772,0.00108237,0.00114453,0.00347741,0.0043155,0.00806684,0.00950044,0.0113299,0.0145931,0.0161012,0.0183667,0.0242971,0.0476926,0.0566563,0.0570927,0.0607973,0.0742166,0.0791695,0.0884385,0.0979858,0.108852,0.13023,0.0634902,0.0223256
-6093.52,0.98143,0.00541105,9,651,1,6132.6,0.65147,1.53143,0.672638,1.3913,0.167395,0.815439,0.159259,0.947034,0.133266,0.031578,0.321817,0.727644,0.379588,0.431746,0.780557,0.285271,0.324683,0.243788,0.175156,0.612252,0.0312972,0.13531,0.959784,4.69234e-15,3.18164e-06,0.00565142,1.19056e-16,0.000301352,0.127896,0.0147012,0.310289,2.15113e-12,2.49277e-08,2.15041e-06,0.418673,1.17621e-21,1.44298e-26,0.00908715,1.2245e-22,4.9211e-19,2.77231e-45,5.24893e-13,0.113394,1.34091e-24,7.35939e-14,5.66125e-13,6.55739e-07,0.749195,1.02348,0.171776,1.35285,0.875785,0.263782,0.157251,0.386264,0.0766838,0.182421,0.313741,0.00388758,0.884815,0.548015,0.0846608,0.39032,0.298504,0.0904526,0.726053,0.0999849,0.0209955,0.169207,1.37053,5.12517e-05,6.87177e-15,3.19813e-16,2.66534e-09,6.66786e-06,3.84922e-19,6.07277e-06,0.149204,8.09116e-10,4.25058e-05,8.46966e-14,1.20582e-15,4.10053e-09,0.320811,2.26806e-11,4.1078e-08,3.27095e-18,0.0606667,4.38562e-18,7.39778e-56,5.97022e-49,0.469162,4.90832e-05,1.18901e-07,0.330055,0.372559,0.297385,0.0355082,0.108361,0.0245678,0.084268,0.00115294,0.00221175,0.0102216,0.0163514,0.06085,0.0718007,0.0976504,0.108361,0.085738,0.0887935,0.0897464,0.104775,0.052437,0.0377261,0.0275984,0.0184616,0.0181377,0.019581,0.0220171,0.0245678,0.013319,0.0129086,0.011275,0.00431824,0.000386187,0.000772399,0.00211843,0.00251386,0.00971075,0.0233074,0.0303419,0.0355082,0.0328251,0.0328822,0.033796,0.0380422,0.0381172,0.0735135,0.0554062,0.0541951,0.0535746,0.0586376,0.0593725,0.084268,0.0907754,0.0922549,0.0778966,0.0197837
-6095.69,0.810124,0.00541105,8,399,1,6140.33,0.824142,0.899311,0.561203,1.20795,0.149468,0.954169,0.145906,0.860166,0.0798189,0.0278537,0.114708,0.469025,0.283835,0.256613,0.718473,0.50248,0.478429,0.498278,0.260566,0.501959,0.0393035,0.210398,0.881002,1.67356e-17,6.73118e-09,1.62648e-08,1.9795e-19,7.22085e-08,0.131906,8.80221e-05,0.31034,3.78242e-13,3.68648e-13,1.12996e-05,0.43822,1.73709e-20,1.11441e-27,0.000190472,3.74946e-24,6.42084e-21,7.81987e-49,1.52592e-12,0.103244,9.48397e-22,0.000208807,0.0124511,0.00333883,0.254494,0.952012,0.142411,1.65079,0.633335,0.199611,0.310309,0.223765,0.0601532,0.251579,0.397322,0.00132836,0.619976,0.359954,0.109026,0.469424,0.482057,0.0684224,0.621258,0.0969555,0.0384188,0.201784,1.43984,0.000491039,3.73331e-08,4.50999e-06,1.42859e-06,0.00195367,1.4121e-23,0.0383147,0.00669552,1.83521e-11,0.000143499,8.91884e-14,9.12136e-16,2.49011e-05,0.371633,7.27702e-09,1.50834e-07,1.50617e-14,0.0106832,1.83664e-23,2.11236e-53,3.02369e-52,0.570054,8.83934e-07,1.19816e-07,0.358108,0.420915,0.220978,0.0209626,0.0991784,0.0256036,0.0952956,0.00167389,0.00381634,0.00938022,0.0164415,0.0550233,0.0638939,0.0891037,0.0991784,0.0874549,0.089601,0.0904836,0.094866,0.0600497,0.0458729,0.0362835,0.0207215,0.0167062,0.0168895,0.0212797,0.0256036,0.0171652,0.0167104,0.0146812,0.00711997,0.000616474,0.000694337,0.00146402,0.00167092,0.0084436,0.015221,0.0184757,0.0209626,0.0235319,0.0244177,0.0291122,0.0404571,0.0405046,0.0721832,0.0584356,0.0558364,0.0519989,0.0602141,0.0622086,0.0952956,0.103383,0.106852,0.0873271,0.0206936
-6089.7,0.978485,0.00541105,8,483,1,6134.86,0.527942,1.07774,0.644701,1.26515,0.253848,0.395261,0.171294,0.613867,0.0229341,0.0157694,0.678705,0.581249,0.464292,0.979203,0.597215,0.0968582,0.498988,0.651949,0.330814,0.829254,0.0163242,0.139292,0.252839,2.05189e-07,1.62272e-08,0.00174303,4.38277e-23,2.09126e-06,0.0478245,0.0106649,0.529113,3.44956e-08,7.35007e-20,4.22664e-07,0.385089,5.8933e-26,3.22414e-22,5.02471e-07,1.28924e-17,4.29079e-23,6.82123e-64,1.31918e-14,0.0255623,1.0597e-31,4.85794e-20,4.24535e-11,6.17723e-11,0.509616,0.390144,0.557916,0.509526,0.721854,0.315665,0.348291,0.133802,0.567677,0.231953,0.257753,0.00459007,0.82951,0.227737,0.100983,0.288829,0.403361,0.126438,0.538875,0.0660635,0.071042,0.253701,1.51476,1.00584e-05,3.16412e-09,1.34351e-05,4.46988e-06,2.4156e-08,2.1105e-24,2.40166e-11,7.20673e-10,1.97373e-10,0.0614727,7.18386e-06,2.29649e-05,0.000191591,0.311297,1.57661e-06,0.000112488,1.01335e-05,0.0161843,5.15554e-22,1.52915e-43,3.88009e-43,0.610672,4.96461e-19,1.90311e-08,0.263649,0.525704,0.210648,0.0137126,0.130248,0.00764751,0.100792,0.00200818,0.00340464,0.0100027,0.018139,0.0631368,0.0813308,0.112365,0.130248,0.0994954,0.0991209,0.0988937,0.112581,0.0630652,0.0397953,0.0155289,0.00940342,0.00877392,0.00673581,0.00662943,0.00764751,0.00333718,0.00328315,0.00285625,0.00221814,0.000485217,0.000803658,0.00118532,0.00206462,0.00343214,0.00706026,0.00968005,0.0137126,0.0156756,0.0276536,0.0301893,0.0349291,0.0350335,0.0689125,0.0629563,0.0613767,0.0602784,0.0672759,0.071016,0.100792,0.106247,0.112632,0.0873937,0.0192144
-6089.21,0.91271,0.00541105,7,216,1,6146.97,0.493418,0.711917,0.837406,1.60808,0.186263,0.41392,0.0641352,0.663088,0.182202,0.0892425,0.772399,0.687213,0.993481,0.555184,0.604245,0.198358,0.295133,0.687685,0.513694,0.677,0.0106609,0.100532,0.672342,0.000660319,7.08519e-05,2.92134e-09,1.94889e-27,2.32233e-13,0.0775335,0.0469844,0.500312,2.74789e-09,1.89753e-21,0.00139407,0.371979,6.76074e-35,4.19692e-34,0.000599495,7.4626e-14,1.45966e-17,3.81507e-79,6.03997e-14,8.12776e-14,1.00351e-27,3.20049e-15,8.19099e-08,0.000466169,0.289182,0.322827,0.46879,0.666486,0.891876,0.297859,0.30457,0.189749,0.434483,0.128344,0.450171,0.00393121,0.765655,0.313991,0.118783,0.230337,0.352848,0.355908,0.183293,0.0803265,0.0630891,0.272178,1.22735,4.61706e-08,2.46474e-10,4.65016e-06,3.66637e-05,4.0026e-07,2.4025e-12,1.47606e-24,0.090237,6.72123e-16,0.161486,4.1459e-12,0.0118039,5.6792e-15,0.232917,6.1064e-18,0.00100322,2.88289e-09,1.9082e-07,1.26267e-27,7.49365e-42,3.5788e-47,0.50251,8.87326e-17,6.72922e-10,0.196285,0.384371,0.419344,0.0370295,0.138546,0.00133463,0.0772768,0.00242505,0.00365465,0.00711168,0.0162304,0.0808209,0.0973646,0.13247,0.138546,0.0967876,0.0933376,0.0927845,0.119632,0.0601971,0.0223689,0.0129457,0.00707927,0.00580817,0.00432861,0.00219222,0.00133463,0.000730613,0.000724373,0.000669481,0.000456173,0.00145188,0.00193874,0.00267744,0.0042775,0.00831483,0.0202745,0.0273078,0.0370295,0.0388438,0.0484758,0.0463261,0.0447062,0.0447173,0.0609131,0.0536436,0.0523053,0.0517393,0.0562533,0.067979,0.0772768,0.0821505,0.0863485,0.0657733,0.019276
