# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-01 20:16:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/1D01-03-2024.17.16UM.json
# init = 2 (Default)
# random
#   seed = 0
# output
#   file = models/notebooks/results/1D01-03-2024.17.16UM-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.16UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1236.94,0.884154,0.0127403,5,45,1,1259.63,0.911979,1.86647,0.591123,0.110052,0.327167,0.852137,0.000832698,0.583038,0.978181,0.130099,0.24966,0.144513,0.895198,9.35727e-50,2.96813e-47,2.40161e-41,1.74001e-67,0.751844,3.86758e-35,0.248156,2.5156e-30,4.15078e-14,3.92648e-19,1.4526e-17,6.31334e-13,3.122e-12,8.28917e-20,0.583763,0.443226,0.776767,0.88935,0.0726291,0.357614,0.338297,0.0164349,1.36586,0.493634,1.02486,0.0337896,0.551574,6.4511e-15,7.99847e-73,1.03179e-16,3.39049e-78,1.90986e-21,6.94233e-64,7.70179e-10,0.168184,9.19517e-20,7.17859e-21,0.0486873,8.36465e-12,3.66175e-11,0.783128,0.910281,0.0897193,0.0224865,0.195024,0.00601042,0.0149614,0.0967323,0.1747,0.195024,0.151991,0.110302,0.11021,0.0615194,0.0231309,0.0203092,0.0158222,0.0136932,0.00559405,0.00152167,0.00272801,0.00424949,0.00924021,0.0224865,0.0241804,0.0345759,0.0484947,0.048088,0.0557548,0.0818415,0.176699,0.182258,0.307882
-1234.52,0.893133,0.0127403,5,59,1,1259.99,0.720565,1.91666,0.622103,0.108055,0.321752,0.916583,0.000977455,0.56478,0.956366,0.118775,0.27991,0.129386,0.79952,1.4082e-49,1.34843e-52,9.22405e-38,7.07462e-55,0.65614,4.67872e-32,0.34386,1.41229e-27,1.74731e-09,7.82228e-16,4.31885e-14,7.40112e-19,5.07844e-10,1.79948e-18,0.558217,0.43667,0.745739,0.926294,0.0921217,0.234102,0.335406,0.0198033,0.844288,0.547602,0.816542,0.035196,0.50393,2.61579e-13,9.89666e-72,3.44164e-17,6.3958e-77,2.09145e-15,1.32866e-51,0.000450238,0.0098997,2.12192e-19,4.74109e-14,0.000363145,0.000291999,1.22132e-11,0.988995,0.915499,0.0845012,0.0122919,0.179847,0.00620107,0.0127469,0.0866564,0.161427,0.179847,0.14509,0.123195,0.123075,0.0699663,0.0268871,0.023876,0.0180467,0.0158565,0.00712819,0.00085387,0.00149218,0.00230922,0.00486783,0.0122919,0.0134781,0.0170332,0.0237615,0.0241576,0.0524851,0.0897835,0.202086,0.209302,0.346097
-1232.41,0.683588,0.0127403,4,27,1,1258.91,0.838285,1.91045,0.619716,0.102666,0.318409,0.871943,0.00100586,0.572094,0.959148,0.126151,0.304572,0.126445,0.793122,2.87057e-49,1.3737e-52,2.81278e-38,1.15017e-56,0.721141,8.73032e-32,0.278859,7.61012e-31,3.87735e-12,5.91028e-17,3.19815e-15,1.31959e-21,1.2573e-11,6.46394e-21,0.601434,0.396172,0.76171,0.886591,0.0958544,0.249335,0.329622,0.0221014,0.790725,0.557219,0.818157,0.0346623,0.509371,5.93277e-14,1.25659e-72,7.89543e-16,2.66299e-77,2.32466e-15,1.92846e-52,0.142314,0.00323863,7.88213e-19,3.20818e-13,0.0100463,1.80222e-07,1.81204e-11,0.844401,0.915611,0.0843894,0.0298801,0.189934,0.00590357,0.0136514,0.0922307,0.171402,0.189934,0.15044,0.114438,0.114323,0.0645174,0.0247243,0.021794,0.0160718,0.0141628,0.00640767,0.00211973,0.00386794,0.00574824,0.0123124,0.0298801,0.032886,0.0421984,0.040258,0.0402577,0.0538879,0.0834839,0.174895,0.180823,0.297382
-1233.12,0.932064,0.0127403,4,20,1,1262.43,0.611781,1.90384,0.578989,0.0972146,0.331917,0.815433,0.00101555,0.580892,0.947704,0.12954,0.302962,0.142739,0.957511,2.88214e-50,2.57778e-49,8.24523e-41,2.57087e-54,0.776531,6.69596e-36,0.223469,2.70454e-30,1.06021e-15,1.10951e-20,2.92949e-12,1.12334e-20,3.37986e-11,8.33643e-25,0.73346,0.321667,0.779942,0.976634,0.115533,0.311905,0.3061,0.0189094,0.80101,0.472096,0.946121,0.0312059,0.594851,1.3442e-13,3.10617e-74,2.08829e-14,3.20656e-76,3.38822e-18,7.85453e-51,0.0203138,0.530982,1.61035e-18,8.18261e-12,9.02275e-05,1.55632e-07,1.1827e-08,0.448614,0.899269,0.100731,0.0575246,0.196716,0.00808438,0.0149053,0.100039,0.178492,0.196716,0.151764,0.106905,0.106796,0.0597418,0.0231577,0.020344,0.0150267,0.0130278,0.0050007,0.00345738,0.0071992,0.00993075,0.0216624,0.0575246,0.0645697,0.0882039,0.117288,0.115455,0.0692812,0.0646267,0.101711,0.104217,0.174873
-1233.29,0.815465,0.0127403,3,11,1,1259.16,0.596508,1.88881,0.57299,0.0953436,0.331189,0.826606,0.00104874,0.590286,0.962939,0.128766,0.30636,0.141523,0.959419,2.14898e-50,1.12873e-49,1.10262e-41,3.4628e-53,0.780605,1.1529e-35,0.219395,1.22024e-29,8.61722e-17,2.80177e-20,5.86723e-12,8.79922e-20,7.20253e-11,9.91324e-24,0.759672,0.316472,0.80596,0.947785,0.113671,0.320902,0.291964,0.0175232,0.789213,0.467923,0.942979,0.03056,0.592236,3.86168e-13,6.97337e-75,7.32647e-14,5.07042e-76,2.49472e-17,3.51565e-52,0.0560002,0.489867,3.02629e-18,7.74795e-12,0.000208793,3.72453e-07,2.12868e-08,0.453924,0.896644,0.103356,0.0582606,0.197696,0.00844083,0.0153266,0.101331,0.179717,0.197696,0.152322,0.106183,0.106072,0.0587815,0.022441,0.0197296,0.0145234,0.0126068,0.00482987,0.0034385,0.00735006,0.0100863,0.0225817,0.0582606,0.0652742,0.089972,0.113952,0.112321,0.0686891,0.0646269,0.102487,0.104974,0.175987
-1234.8,0.572734,0.0127403,4,18,1,1263.07,0.616485,1.91124,0.56626,0.098535,0.335124,0.881787,0.00105874,0.577032,0.955453,0.136852,0.317137,0.142346,0.95819,2.4582e-50,1.07829e-49,5.65277e-40,1.79887e-51,0.737665,1.6358e-33,0.262335,4.44041e-26,9.49667e-18,7.58257e-17,2.2781e-10,2.86136e-15,1.60812e-08,2.18376e-22,0.738298,0.340045,0.831861,0.906844,0.114201,0.305482,0.294566,0.016592,0.758104,0.455062,0.936428,0.0304759,0.583242,1.49418e-13,5.24626e-77,7.50219e-12,1.81046e-75,1.29727e-19,1.68305e-50,0.00233642,0.0337542,1.06111e-18,1.44018e-10,8.85502e-06,1.42825e-06,2.27107e-07,0.963899,0.898245,0.101755,0.01431,0.192338,0.00789898,0.0146321,0.0989346,0.17429,0.192338,0.149543,0.110973,0.110856,0.0622525,0.0239447,0.0208821,0.015207,0.0131894,0.00505926,0.000855486,0.00178999,0.00251496,0.00577835,0.01431,0.0160412,0.0217724,0.0289593,0.0292164,0.0511295,0.07762,0.193668,0.199613,0.356732
-1231.86,0.918726,0.0127403,6,77,1,1256.63,0.407741,1.91098,0.565813,0.107552,0.299163,0.747291,0.0013887,0.562934,0.834092,0.142864,0.20863,0.129782,1.28302,1.14472e-42,1.44648e-46,2.09136e-34,1.32634e-49,0.819117,6.47548e-34,0.180842,3.1867e-31,2.58413e-16,4.47834e-12,9.69366e-18,2.07896e-12,4.03014e-05,3.54001e-15,0.392773,0.281077,0.904684,1.06763,0.0935143,0.258567,0.284596,0.0206273,0.609889,0.52794,0.887494,0.0306917,0.440424,1.84511e-17,1.37328e-67,1.91277e-15,2.31363e-76,5.89381e-21,2.44115e-36,7.73279e-09,1.72967e-06,3.65827e-09,1.51171e-14,0.252314,0.714898,1.82928e-09,0.0327858,0.937784,0.0622156,0.0238574,0.196666,0.00986924,0.0148376,0.100298,0.176612,0.196666,0.153918,0.102369,0.102227,0.0582236,0.0252894,0.0219243,0.0177987,0.0156345,0.00433386,0.00169203,0.00250603,0.00331938,0.00820269,0.0238574,0.0261961,0.0339258,0.045095,0.0460349,0.0847142,0.143627,0.22119,0.214921,0.144719
-1237.19,0.957908,0.0127403,6,81,1,1255.85,0.435059,1.98998,0.499714,0.189446,0.37918,1.05078,0.00167222,0.699437,0.69708,0.14349,0.0886158,0.0821413,0.873211,6.75208e-38,3.31728e-33,4.14932e-20,2.10806e-39,0.626182,2.64933e-22,0.223979,2.45551e-40,0.149067,6.26197e-10,4.22327e-18,3.84712e-09,0.000756598,1.514e-05,0.301491,0.347248,1.29322,0.559159,0.110463,0.681299,0.19375,0.0158326,0.338373,0.675643,1.54113,0.0252111,0.301536,2.44832e-09,3.20146e-72,2.60349e-10,6.42439e-82,5.18328e-24,1.73885e-22,2.28061e-20,7.21186e-19,9.4212e-15,6.91723e-05,4.41969e-14,0.999931,9.1079e-21,2.21156e-13,0.955186,0.0448142,0.00859079,0.175312,0.00778628,0.0120302,0.088006,0.145056,0.175312,0.132781,0.106846,0.106725,0.0792025,0.0395335,0.0342826,0.0313992,0.0289473,0.0120931,0.000704385,0.000952238,0.00134758,0.00491126,0.00859079,0.00959416,0.0189623,0.0230163,0.0233836,0.0327993,0.0644384,0.300886,0.293395,0.217019
-1236.78,0.306439,0.0127403,6,65,1,1268.1,0.426022,1.98084,0.521435,0.217183,0.395019,1.09482,0.00286544,0.706613,0.711521,0.152715,0.0799954,0.0543957,0.563254,8.45847e-37,3.04859e-43,5.1278e-06,3.64907e-22,0.638606,3.99717e-06,0.361385,8.77181e-77,3.18356e-23,7.34864e-22,1.89472e-24,7.62521e-38,2.17776e-17,3.11289e-16,0.46089,0.25189,1.38294,0.692977,0.122196,1.02291,0.15355,0.0201974,0.158382,0.59954,1.0921,0.0329616,0.347275,4.27022e-06,4.07196e-71,0.0821083,1.98086e-87,3.47288e-22,3.76347e-08,6.31659e-12,3.65021e-10,3.97064e-12,2.26724e-05,1.85136e-15,0.133838,1.27084e-08,0.784027,0.93341,0.0665897,0.0122288,0.185539,0.00798693,0.0122292,0.0886472,0.149319,0.185539,0.140397,0.121834,0.121485,0.0599302,0.0294196,0.025253,0.0233115,0.0220774,0.0125698,0.0143188,0.0227006,0.0292028,0.0114034,0.0122288,0.0129543,0.028472,0.0328514,0.0334828,0.038929,0.0698709,0.207077,0.211645,0.274864
-1238.33,0.910763,0.0127403,4,18,1,1261.92,0.417419,1.97734,0.531938,0.251223,0.390703,1.13082,0.00279818,0.824036,0.762888,0.161951,0.0761364,0.0446824,0.425754,2.75517e-38,8.63413e-42,2.08882e-15,1.58072e-21,0.637605,5.87217e-08,0.362395,2.80293e-73,9.40269e-28,6.17851e-16,1.19455e-20,6.51498e-34,1.24844e-14,5.33027e-11,0.421871,0.233554,1.59489,0.66717,0.117841,0.953386,0.175422,0.0177249,0.210539,0.5928,0.848589,0.0313641,0.311918,9.37659e-07,7.10924e-74,0.00943604,1.71659e-85,3.55256e-25,2.33472e-06,6.11199e-17,3.34382e-09,4.80536e-14,1.31603e-05,1.58071e-13,1.21372e-07,7.78036e-08,0.990547,0.941138,0.0588615,0.0115164,0.19084,0.00795271,0.0120725,0.0872061,0.148445,0.19084,0.144738,0.126663,0.126309,0.0554063,0.0258369,0.0219739,0.020363,0.0194731,0.0127213,0.00231894,0.00353562,0.00446565,0.00640341,0.0115164,0.0128755,0.0327288,0.0389629,0.0396561,0.048908,0.0883745,0.206388,0.212962,0.290904
-1236.41,0.982389,0.0127403,5,57,1,1273.37,0.328767,1.94983,0.52478,0.28721,0.372983,1.04097,0.00284212,0.802367,0.724152,0.164265,0.091909,0.0521012,0.444562,5.35598e-40,1.98413e-38,2.56822e-14,8.87313e-21,0.760448,3.66516e-11,0.239552,1.5683e-71,4.7022e-31,1.94667e-13,3.43964e-22,2.9195e-33,4.01013e-13,3.77194e-09,0.381377,0.212014,1.44368,0.779654,0.137901,0.842186,0.183097,0.016924,0.224861,0.564953,0.918202,0.0321419,0.305067,1.44142e-09,4.3247e-74,0.000774692,3.21575e-84,1.49372e-21,4.91567e-06,4.6116e-16,4.72215e-07,4.19974e-12,3.08509e-05,8.85923e-10,3.78968e-12,1.48195e-09,0.999189,0.946437,0.0535631,0.0118005,0.214679,0.00976261,0.0135627,0.095312,0.161086,0.214679,0.158466,0.106038,0.105737,0.0473985,0.0229757,0.0194953,0.0177834,0.0168806,0.0108222,0.000848313,0.00124218,0.00153554,0.00546,0.0118005,0.0135376,0.0313778,0.0376785,0.0383212,0.0479797,0.0843979,0.211382,0.218287,0.296151
-1234.75,0.436523,0.0127403,6,104,1,1261.78,0.25366,1.87864,0.527509,0.197497,0.455487,1.29879,0.00229283,0.648212,0.791822,0.14289,0.0708709,0.0515496,0.617027,3.68525e-39,2.60131e-38,3.17477e-18,3.32949e-10,0.724248,1.33659e-25,0.275752,4.68203e-73,1.03321e-20,7.6417e-10,1.59276e-23,4.29247e-33,1.43232e-08,4.02263e-07,0.192993,0.276554,1.41987,0.712987,0.129566,0.855926,0.258263,0.0375985,0.308624,0.613027,0.454147,0.0352747,0.306049,3.14868e-09,2.53222e-82,3.45055e-08,4.68574e-75,2.56879e-19,0.000707202,2.22043e-19,8.99717e-11,1.6169e-19,5.57948e-08,1.53673e-07,2.32932e-18,1.40287e-05,0.999279,0.952905,0.0470954,0.0133497,0.209216,0.0120139,0.0154827,0.101328,0.171721,0.209216,0.143577,0.101045,0.100814,0.0527235,0.0238848,0.0207045,0.019288,0.0183189,0.00988396,0.000989161,0.00119973,0.00158193,0.00654375,0.0133497,0.0151965,0.0354408,0.0458471,0.0475995,0.0647758,0.119526,0.188213,0.194969,0.264768
-1233.32,0.778819,0.0127403,4,28,1,1262.39,0.262358,1.87189,0.523709,0.190389,0.455322,1.3129,0.00240834,0.626486,0.760681,0.140726,0.0700176,0.0521385,0.635168,3.85909e-39,1.72704e-38,3.86106e-20,1.13182e-08,0.652929,9.39703e-26,0.347071,1.12534e-73,1.99247e-19,3.79304e-09,1.30508e-23,7.02832e-33,3.17841e-10,2.5072e-07,0.194189,0.27524,1.39698,0.703877,0.136116,0.833861,0.242586,0.0343375,0.294083,0.602654,0.443745,0.0355916,0.291493,9.78408e-10,2.06032e-81,1.02523e-06,3.58896e-75,2.07135e-17,0.00301297,2.66493e-19,1.98913e-11,4.01612e-20,9.13721e-10,1.35254e-06,1.4635e-18,1.26294e-05,0.996972,0.951345,0.0486554,0.0146332,0.191623,0.0111026,0.0144333,0.093825,0.158403,0.191623,0.134893,0.113343,0.113071,0.0604324,0.028243,0.0245355,0.0228763,0.0217141,0.0115052,0.00111985,0.00135986,0.00179073,0.00723857,0.0146332,0.0167669,0.0372841,0.0473701,0.0490084,0.0656256,0.119674,0.186429,0.19318,0.25852
