# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = unimode2_symmetric_Dirichtlet_2_ordered_bins_model
# start_datetime = 2024-03-04 01:35:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/03-03-2024.22.35UM.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/03-03-2024.22.35UM-results.csv
#   diagnostic_file = models/notebooks/results/03-03-2024.22.35UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 31
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_j.14,a_j.15,a_j.16,a_j.17,a_j.18,a_j.19,a_j.20,a_j.21,a_j.22,a_j.23,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,w_j_mode.15,w_j_mode.16,w_j_mode.17,w_j_mode.18,w_j_mode.19,w_j_mode.20,w_j_mode.21,w_j_mode.22,w_j_mode.23,w_j_mode.24,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,a_b.14,a_b.15,a_b.16,a_b.17,a_b.18,a_b.19,a_b.20,a_b.21,a_b.22,a_b.23,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,w_b_mode.15,w_b_mode.16,w_b_mode.17,w_b_mode.18,w_b_mode.19,w_b_mode.20,w_b_mode.21,w_b_mode.22,w_b_mode.23,w_b_mode.24,theta.1,theta.2,theta.3,y5.1,y5.2,y20.1,y20.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_j.15,p_j.16,p_j.17,p_j.18,p_j.19,p_j.20,p_j.21,p_j.22,p_j.23,p_j.24,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,p_b.15,p_b.16,p_b.17,p_b.18,p_b.19,p_b.20,p_b.21,p_b.22,p_b.23,p_b.24
-17966.1,0.987963,0.0026783,11,2047,0,18017.4,0.278611,0.673565,1.41047,0.894867,0.514198,0.206916,0.115847,0.088596,0.04846,0.121064,0.119352,0.183626,0.186637,0.59696,0.348137,0.600215,0.0282869,0.508756,0.605059,0.584293,0.392626,0.299989,0.711983,8.78586e-49,0.000176872,1.04365e-10,5.43642e-20,2.54529e-12,3.08518e-06,0.932887,0.0136588,0.00694982,1.37383e-05,2.74897e-10,9.24767e-05,3.6044e-09,2.6829e-12,1.14469e-27,0.00583574,4.90796e-05,7.79257e-51,9.45001e-09,0.0326445,5.56658e-08,1.54637e-12,0.00111775,0.00657104,0.409313,0.419723,0.684702,0.534223,0.479123,0.565624,0.508698,0.544259,0.677931,0.313113,0.506084,0.359757,0.249342,0.163331,0.00915926,0.201174,0.120917,0.235558,0.364566,0.521606,0.0682488,0.542321,1.47285,2.29944e-27,2.69001e-31,4.54914e-11,3.89776e-20,6.31692e-11,7.09049e-12,6.0925e-15,0.000144271,5.89142e-08,6.9076e-15,9.87104e-33,0.299095,1.79763e-37,9.64679e-05,3.03823e-07,2.81486e-18,1.55154e-05,0.00202604,4.04137e-33,8.03477e-20,0.69719,0.00143145,9.77683e-22,4.24412e-13,0.343948,0.448811,0.207242,0.00818043,0.10677,0.0117699,0.0868592,0.00228173,0.00301483,0.00581516,0.0236977,0.0579714,0.0969417,0.119226,0.10677,0.0979304,0.0933465,0.0828303,0.0736533,0.0615403,0.051359,0.0294763,0.0220377,0.0139182,0.0136774,0.0110681,0.0117699,0.00711638,0.00545388,0.00476619,0.00433877,0.000223206,0.000336099,0.000511389,0.00101418,0.00173031,0.00279386,0.00491871,0.00818043,0.0140573,0.0276602,0.0378236,0.0627331,0.0542701,0.0525984,0.053279,0.053359,0.0562609,0.0590925,0.0670126,0.0868592,0.136543,0.12757,0.0741687,0.0170047
-17965.4,0.984342,0.0026783,8,278,1,18019.2,0.288022,0.666989,1.45845,0.887453,0.515183,0.219378,0.0997799,0.0909847,0.0425645,0.105695,0.12301,0.206248,0.198953,0.656835,0.351071,0.550252,0.0270224,0.515551,0.766098,0.608476,0.436455,0.295965,0.767239,3.76705e-49,1.34361e-05,1.56099e-10,6.78319e-19,2.56466e-12,1.93908e-05,0.93117,0.00942845,0.000756654,0.00229092,4.80484e-11,4.78955e-05,1.27938e-10,5.46845e-12,1.0861e-26,0.000267566,0.000109838,1.29743e-49,4.29526e-08,0.0551975,4.4659e-07,3.12324e-11,0.000202523,0.000495583,0.433715,0.411273,0.71454,0.50178,0.545181,0.505645,0.512814,0.621384,0.668035,0.304789,0.507101,0.341726,0.257351,0.153594,0.00929157,0.219045,0.124012,0.236876,0.340756,0.474955,0.0815376,0.541602,1.4526,1.80536e-27,4.8826e-29,2.14331e-10,3.01501e-19,1.07538e-10,1.11827e-11,1.20322e-14,0.000461812,3.99088e-08,4.76073e-16,2.65439e-32,0.329204,4.25561e-36,0.0019785,3.80667e-07,6.35891e-19,7.09978e-06,0.00232811,7.68181e-32,1.90031e-20,0.66602,2.28444e-07,1.77072e-23,1.07407e-16,0.339676,0.450051,0.210273,0.00833976,0.106952,0.0171006,0.0858502,0.00208639,0.0027828,0.00541452,0.0232678,0.0565148,0.0946024,0.117807,0.106952,0.0977793,0.093763,0.0844531,0.0748006,0.061091,0.0503431,0.0272778,0.0203539,0.0143269,0.0141534,0.0127201,0.0171006,0.0093594,0.00611767,0.00462102,0.00231103,0.000222259,0.00034294,0.000517407,0.00105719,0.00174612,0.00301191,0.00499392,0.00833976,0.015372,0.0298926,0.0405248,0.0672655,0.0577789,0.0551622,0.0552709,0.0553192,0.0578562,0.0605147,0.0680798,0.0858502,0.128079,0.11805,0.0686833,0.0160692
-17963.6,0.992454,0.0026783,8,317,1,18008.6,0.402879,0.711504,1.54146,0.933671,0.568546,0.225771,0.130945,0.106373,0.0793081,0.073413,0.103302,0.25221,0.203526,0.555506,0.291861,0.519519,0.0501748,0.276237,0.624759,0.685913,0.6866,0.231288,0.635162,5.55182e-46,1.25981e-05,5.59315e-07,1.44617e-15,3.167e-10,1.61252e-08,0.928917,0.00147808,0.00390915,0.0261682,2.57742e-08,2.41983e-05,3.93902e-06,4.57538e-11,5.75463e-26,1.47628e-07,0.00104264,3.78097e-47,2.88992e-15,0.0244177,0.000881812,2.96652e-11,0.0131441,4.3006e-11,0.326549,0.389739,0.747484,0.600048,0.399161,0.346118,0.502691,1.17674,0.567688,0.24461,0.50327,0.387043,0.176303,0.0985991,0.0128151,0.127197,0.131695,0.306137,0.279905,0.431546,0.0692788,0.530287,1.45259,7.98345e-28,3.58238e-23,1.48448e-07,3.36983e-19,3.29939e-12,2.04115e-08,3.17195e-16,0.000190023,1.73409e-06,1.77784e-16,1.29508e-32,0.237502,2.94631e-35,0.04304,4.13202e-07,3.34039e-18,2.18161e-05,0.000238941,4.56484e-33,3.68384e-22,0.719003,1.67936e-06,4.37739e-31,9.97883e-17,0.336748,0.45851,0.204741,0.00475321,0.10832,0.0113541,0.0903962,0.00153285,0.00229334,0.00466368,0.0217737,0.0553873,0.097797,0.122568,0.10832,0.0980867,0.0911124,0.0847174,0.0764849,0.0596578,0.0489021,0.0288645,0.0222689,0.0149921,0.014512,0.0124952,0.0113541,0.00705262,0.00585392,0.00608548,0.00322439,0.00017328,0.000240197,0.000354674,0.000748886,0.0013646,0.00203402,0.00287522,0.00475321,0.0152665,0.0269133,0.034367,0.0568396,0.0549639,0.0568443,0.0576157,0.0577569,0.0596771,0.0626838,0.0739854,0.0903962,0.130295,0.121574,0.0715388,0.0167375
-17959.9,0.996042,0.0026783,10,1023,0,18011,0.952663,1.24285,0.841258,1.18404,0.499764,0.277385,0.126373,0.119815,0.0534766,0.0657345,0.0205379,0.252788,0.155345,0.562762,0.523202,0.709079,1.10442,0.330974,0.209905,0.0844857,0.210095,0.59463,0.39471,2.70344e-11,0.00013075,9.1228e-23,4.54999e-05,2.65392e-07,0.000443241,0.924537,6.82598e-15,1.70781e-21,1.81403e-26,5.23751e-07,0.0237874,0.000165718,1.06124e-25,5.90893e-17,9.16952e-22,0.000861262,2.72383e-19,3.65005e-10,0.0244298,0.025584,3.9589e-10,3.12112e-10,1.50291e-05,0.162818,0.419004,0.16881,0.162011,0.909073,0.947365,0.582549,0.117057,0.565895,0.915696,0.257433,0.146845,0.396484,0.5638,0.312626,0.0648245,0.159142,0.291734,0.108566,0.166444,0.0289807,0.423513,1.37364,7.08043e-15,5.00957e-19,7.60055e-16,6.4334e-06,0.000956866,0.00178655,2.34659e-10,3.59772e-05,0.00776296,0.00266297,1.79021e-09,0.245552,3.10125e-30,1.34107e-06,8.63415e-18,1.80653e-29,0.0110422,0.0003638,2.34804e-06,1.38169e-31,1.81379e-20,0.729827,2.05774e-26,2.20125e-11,0.295573,0.531493,0.172934,0.0107652,0.107153,0.0109307,0.0960036,0.000843464,0.00218677,0.00736738,0.0170509,0.0556451,0.0917141,0.120993,0.107153,0.0956162,0.0909199,0.085502,0.0838861,0.0652685,0.0559651,0.0322682,0.0197526,0.0112152,0.00843614,0.00963289,0.0109307,0.0108029,0.00875645,0.00483375,0.00325994,0.000546064,0.00064262,0.00097707,0.00115675,0.00135972,0.0029078,0.00617347,0.0107652,0.0120693,0.0189754,0.0438224,0.0563326,0.0521542,0.0463249,0.0507598,0.0600623,0.0626918,0.0698041,0.0875743,0.0960036,0.111164,0.114107,0.0747104,0.0189155
-17962.3,0.972188,0.0026783,7,179,1,18015.1,1.11715,1.15597,0.781818,1.18382,0.52388,0.268725,0.120098,0.131188,0.0484697,0.0681176,0.0158238,0.238781,0.15541,0.550769,0.539864,0.575025,1.1832,0.278613,0.257129,0.085227,0.270882,0.560527,0.417993,3.7419e-07,5.31121e-05,2.37576e-20,2.07656e-05,8.60168e-05,0.0248493,0.895457,2.97124e-15,2.10779e-23,2.00326e-30,1.71617e-08,0.0247151,0.000520359,1.06848e-24,1.50336e-15,1.86755e-22,0.012723,2.89713e-18,2.28874e-11,0.00167495,0.0398994,3.72613e-12,6.64673e-10,1.15475e-06,0.207855,0.467229,0.177935,0.165049,0.79204,0.82944,0.480534,0.145691,0.620036,0.883451,0.231721,0.134269,0.437681,0.609484,0.279658,0.0769291,0.146282,0.276261,0.114099,0.176711,0.0298542,0.433365,1.35049,7.97861e-18,1.96711e-20,2.39838e-16,4.57071e-08,0.00174793,0.000125531,5.15438e-11,0.000168509,1.42592e-05,0.0125111,1.84963e-10,0.245572,1.05163e-31,8.77366e-07,2.65209e-16,1.88172e-31,0.00416395,8.38757e-05,2.26819e-07,4.13076e-29,6.08062e-23,0.735611,2.92684e-33,1.04916e-13,0.295737,0.531473,0.17279,0.00988428,0.106677,0.00987935,0.0953749,0.000803817,0.0024559,0.00772579,0.0168697,0.0550783,0.0929809,0.119642,0.106677,0.0942683,0.0901053,0.0846105,0.0833911,0.0659728,0.0566987,0.0336487,0.0212431,0.0149544,0.00852492,0.00890892,0.00987935,0.0102864,0.00784558,0.00447927,0.00294921,0.000582965,0.00071765,0.00114506,0.00136806,0.00161355,0.00286466,0.00617039,0.00988428,0.0114066,0.0210913,0.0451103,0.0563037,0.052287,0.0454843,0.0507893,0.0593622,0.0625031,0.0693457,0.0864601,0.0953749,0.111682,0.114767,0.0744062,0.0192796
-17964.8,0.991966,0.0026783,10,1023,0,18007.8,0.606655,1.18527,0.80095,1.2155,0.432197,0.297746,0.15202,0.0733218,0.0531358,0.190175,0.174008,0.232279,0.0943607,0.573167,0.564645,0.20541,0.102595,0.648549,0.224532,0.186743,0.144328,0.652646,0.522799,7.65413e-05,1.17225e-26,1.76097e-22,2.88521e-09,1.39591e-12,6.13866e-06,0.74713,2.9714e-05,5.23762e-38,1.49629e-17,0.0191387,0.171344,0.00361798,4.1844e-18,1.81032e-10,4.20545e-10,1.04903e-21,2.02008e-07,1.67363e-14,0.0566418,0.000114076,0.00112849,0.000772865,5.85335e-08,0.793665,0.845686,1.1269,0.262576,0.137956,0.781726,0.231934,0.376476,0.689179,0.371083,0.695794,0.102149,0.557509,0.418834,0.0335616,0.030104,0.144402,0.338114,0.134632,0.62296,0.0112451,0.424371,1.79339,1.98937e-27,6.12816e-17,1.04931e-16,1.67256e-05,2.06133e-06,7.95796e-07,0.00165191,4.86446e-12,0.0215387,1.19837e-07,1.04077e-11,0.309854,3.61603e-31,5.69184e-09,3.3822e-09,6.90356e-33,2.01829e-05,5.05357e-07,0.0647044,6.20372e-28,0.00481611,0.597394,2.71558e-35,1.5099e-14,0.357784,0.407794,0.234422,0.0114656,0.101071,0.0154938,0.0771141,0.00124752,0.00223605,0.00724982,0.0161381,0.0544082,0.0838226,0.112893,0.101071,0.0962199,0.0930291,0.0837057,0.0770143,0.0615627,0.0561895,0.0328742,0.0207814,0.0182005,0.0172055,0.0148371,0.0154938,0.0129461,0.0112853,0.00601963,0.0035688,0.000178219,0.000394128,0.000918151,0.00283347,0.00368205,0.00422568,0.00922818,0.0114656,0.016483,0.0254742,0.0350367,0.0676812,0.0635804,0.0521056,0.0544174,0.0550051,0.0555849,0.0590764,0.0722557,0.0771141,0.1199,0.121019,0.0791682,0.0131733
-17969.6,0.954916,0.0026783,7,191,1,18011.6,0.600049,1.15524,0.759803,1.21693,0.404984,0.263878,0.13675,0.0784192,0.0424841,0.170203,0.158129,0.231598,0.0910175,0.512705,0.650593,0.199086,0.113144,0.66957,0.268264,0.16387,0.135985,0.841563,0.445869,3.79891e-06,1.32683e-27,4.05746e-22,1.13699e-08,4.27427e-13,3.30102e-05,0.746328,3.90916e-05,8.23075e-34,5.44597e-16,0.0221511,0.160826,0.00195853,3.68654e-18,1.2105e-10,1.22971e-07,4.15144e-21,2.93364e-07,2.76105e-13,0.0681147,1.17152e-05,0.000347846,0.000186158,3.85897e-08,0.615628,0.970159,1.44064,0.22952,0.145057,0.79756,0.261513,0.377221,0.67576,0.425221,0.662767,0.0917012,0.676529,0.487553,0.0343357,0.0406721,0.14192,0.307748,0.125015,0.629217,0.0110665,0.420551,1.83178,4.32956e-25,1.5618e-15,5.8096e-17,0.000566153,1.85536e-07,6.67604e-07,0.00128472,8.23128e-11,0.00132904,3.96005e-10,1.60938e-12,0.322192,4.77383e-30,1.32652e-07,1.05611e-09,1.23976e-33,6.87589e-05,1.54866e-06,0.065406,2.41142e-28,0.000363443,0.608787,9.023e-34,3.46168e-13,0.352374,0.409486,0.238141,0.00883694,0.0990962,0.0172143,0.0773404,0.00134435,0.00244717,0.00776615,0.0166023,0.0560625,0.0840533,0.109432,0.0990962,0.0940166,0.0915081,0.0830739,0.0765575,0.0611964,0.0560556,0.0347489,0.0206933,0.0183696,0.0173792,0.015835,0.0172143,0.014635,0.0127958,0.00555812,0.00355869,0.000110755,0.000204988,0.000540833,0.00228415,0.00280479,0.0032083,0.00694201,0.00883694,0.0126839,0.0242292,0.0368543,0.0712749,0.0669629,0.0508717,0.0542585,0.0549653,0.0558865,0.0598335,0.07268,0.0773404,0.121374,0.122515,0.0804538,0.0128829
-17958.3,0.99784,0.0026783,10,1023,0,18016.4,0.624642,1.12221,0.96139,1.32221,0.382003,0.230095,0.152109,0.0805051,0.188856,0.132425,0.143626,0.371937,0.108622,0.75718,0.429647,0.24633,0.358546,0.39285,0.173532,0.244318,0.0816227,0.417187,0.798618,5.39718e-06,7.41633e-28,7.80019e-14,0.00116863,2.06218e-08,6.286e-07,0.788153,8.48869e-07,3.16793e-28,1.28495e-10,0.000197521,0.171879,6.87696e-06,6.53126e-05,7.69631e-18,7.2954e-07,2.23478e-26,7.96347e-07,8.47491e-10,0.0283613,5.02775e-11,0.00354488,0.000269451,0.00634477,0.353347,1.06001,0.908104,0.238656,0.0858197,0.227595,0.201367,0.392928,0.658536,0.337305,0.474019,0.153672,0.525739,0.568854,0.0373498,0.0443635,0.136983,0.312758,0.176375,0.40657,0.0174396,0.3718,1.73226,6.08082e-27,4.64482e-11,9.3706e-07,2.78691e-07,2.30257e-09,4.03488e-07,0.00235786,1.67633e-06,3.18727e-06,1.18682e-05,5.41935e-09,0.291274,3.61136e-24,0.033499,7.33087e-05,1.28068e-26,7.1868e-05,5.73356e-15,0.0911384,2.18631e-31,0.00145541,0.580111,1.1164e-36,2.57668e-11,0.348592,0.424613,0.226795,0.010176,0.109257,0.0103006,0.0832762,0.00121512,0.00226546,0.00695441,0.0181869,0.066787,0.0977709,0.123031,0.109257,0.103009,0.0909123,0.0843905,0.0789819,0.0547089,0.0491848,0.0239638,0.0166127,0.0138646,0.0113426,0.0102648,0.0103006,0.00854329,0.00807469,0.00592458,0.00445271,0.000477707,0.000680171,0.00196325,0.00486754,0.00617946,0.00673318,0.00845393,0.010176,0.0148072,0.0282905,0.0395586,0.0634655,0.0587266,0.0526061,0.0563801,0.0572371,0.0583589,0.062556,0.0767097,0.0832762,0.108792,0.110245,0.0760134,0.0134455
-17970.1,0.994,0.0026783,9,730,1,18013.4,0.452484,1.22825,1.04898,1.38942,0.410357,0.299338,0.0989081,0.0888573,0.446123,0.11873,0.1432,0.356396,0.122253,0.570675,0.84334,0.183751,0.698379,0.331496,0.308661,0.551427,0.0419017,0.872529,0.641861,1.31193e-08,2.2917e-25,2.89581e-09,0.00201416,1.65089e-10,0.329621,0.257213,1.86418e-14,4.97065e-23,1.26516e-09,0.148744,0.15299,2.69562e-08,0.0332164,6.95193e-10,0.000491005,4.75555e-26,5.83108e-11,4.62331e-10,0.0757097,9.09312e-18,1.17496e-15,2.95084e-09,5.51478e-09,0.464368,1.25174,0.514084,0.433565,0.383864,0.293395,0.0923426,0.285779,1.09531,0.432988,0.369421,0.473979,0.25901,0.267026,0.0289774,0.0756806,0.0878762,0.371232,0.134292,0.309134,0.00977479,0.382685,1.84954,1.09397e-29,3.33599e-13,1.19357e-06,0.0003048,0.000228417,1.13669e-13,4.98316e-05,0.0292319,1.12968e-09,0.00601372,1.2445e-08,0.239278,1.68402e-25,0.00352723,5.79604e-09,7.52332e-29,7.51301e-11,3.97857e-08,7.01426e-12,8.10579e-31,2.67319e-06,0.721362,2.40524e-26,1.93456e-12,0.36384,0.409538,0.226622,0.0121483,0.0989894,0.0193831,0.0876582,0.00117185,0.00184238,0.00629217,0.0179626,0.0691,0.103992,0.104644,0.0989894,0.0947374,0.0842276,0.0843088,0.0797351,0.0587231,0.0533568,0.0312444,0.016477,0.0150481,0.0140622,0.0159955,0.0193831,0.0111672,0.0107089,0.00447518,0.00235534,0.000402237,0.000639962,0.00223757,0.00374108,0.00570467,0.0082972,0.0110867,0.0121483,0.0129161,0.0274235,0.0399015,0.0564265,0.0497319,0.0508754,0.0553956,0.0561168,0.0582242,0.0610907,0.0787413,0.0876582,0.114518,0.115531,0.0787956,0.0123953
-17981.2,0.986477,0.0026783,11,2047,0,18020.8,1.28127,1.36504,0.72955,1.12638,0.520385,0.250569,0.143705,0.563915,0.00108271,0.173958,0.0496788,0.306451,1.16311,0.375716,0.468232,0.11966,0.331813,0.616197,0.280488,0.286637,0.621033,0.167464,0.287319,0.000598809,9.39268e-20,7.51232e-25,9.95089e-19,1.27786e-12,3.83081e-17,0.560615,6.15222e-18,9.48295e-05,5.34798e-07,5.61782e-10,0.337325,6.06303e-06,0.093409,1.86186e-07,5.54924e-06,1.624e-06,3.14714e-07,5.9563e-21,2.70089e-13,0.00793014,1.14466e-12,1.30941e-05,1.43289e-14,0.457724,0.15676,0.790396,0.142793,0.120229,0.349706,0.250312,0.861953,0.210083,0.381649,0.378022,0.0889477,0.156198,0.0328741,0.113252,0.268914,0.132448,0.737847,0.0310761,0.51325,0.00190592,0.610127,1.19379,1.2926e-29,3.92993e-13,4.00761e-19,3.02313e-10,2.35286e-21,6.58483e-22,1.13729e-11,3.70461e-35,1.3999e-14,2.76222e-13,0.0322568,6.74872e-26,0.302889,4.53091e-30,7.08775e-20,1.31591e-24,5.09323e-09,1.7495e-38,0.0845794,1.27073e-25,0.00751961,0.572755,4.32965e-12,3.69162e-25,0.309551,0.445958,0.244491,0.00909692,0.110616,0.00582571,0.0860115,0.00103765,0.00233742,0.00872505,0.0180495,0.0556331,0.0936075,0.120261,0.110616,0.0936415,0.0936385,0.0945752,0.095366,0.0730699,0.0409503,0.0282339,0.0178785,0.0159413,0.0116907,0.00699135,0.00582571,0.00511065,0.00274831,0.00232545,0.00174472,0.000941781,0.00148846,0.00174107,0.00383779,0.00442686,0.00499241,0.00708248,0.00909692,0.0215395,0.026575,0.0389244,0.0532983,0.0577032,0.0549486,0.0545416,0.0535886,0.0540776,0.0557514,0.0847662,0.0860115,0.119786,0.119958,0.0651711,0.0197515
-17975.5,0.975475,0.0026783,7,202,1,18034.9,1.12417,1.21186,0.841388,1.11913,0.571777,0.278279,0.263456,0.663915,0.000673321,0.178239,0.0966977,0.313721,1.15581,0.400465,0.464389,0.190599,0.154856,0.597079,0.161279,0.401395,0.671362,0.183951,0.487279,1.59596e-06,2.0517e-14,3.90422e-25,5.22238e-17,4.46148e-08,1.27092e-14,0.623302,4.67721e-21,1.31564e-05,1.41306e-05,1.31329e-14,0.225086,0.00385228,0.11709,1.50745e-05,0.0304829,2.61679e-08,4.32789e-05,1.37927e-23,1.80838e-17,6.65693e-05,3.51414e-06,2.96032e-05,1.57127e-13,0.61431,0.16698,0.72423,0.151011,0.149804,0.355468,0.26558,0.795948,0.251598,0.400576,0.445225,0.0428177,0.122967,0.0537705,0.126539,0.221711,0.253731,0.865395,0.025834,0.453486,0.00140617,0.59653,1.2002,3.73766e-29,4.01157e-13,6.43714e-22,2.30006e-12,2.19111e-18,2.17424e-24,1.58829e-06,7.85445e-39,2.91039e-10,1.93065e-12,0.0332389,2.04952e-16,0.347557,1.67326e-26,2.37132e-20,2.24676e-21,3.66893e-08,2.34883e-36,0.001695,9.75026e-24,0.597329,0.0201792,2.24095e-13,1.40038e-21,0.316003,0.449506,0.234492,0.00937816,0.112316,0.00787644,0.0826051,0.000797902,0.00245276,0.00823951,0.019112,0.0585248,0.103672,0.136935,0.112316,0.0825588,0.0825486,0.0811394,0.0814559,0.0639397,0.0451931,0.0322526,0.0237143,0.0196027,0.0167941,0.00925099,0.00787644,0.00528239,0.00270468,0.00225257,0.00138374,0.000827801,0.00153009,0.00180816,0.00373048,0.00433858,0.00503973,0.00719093,0.00937816,0.0207867,0.0267333,0.0399043,0.0578402,0.0601055,0.0565821,0.0553133,0.0529529,0.0508491,0.0515206,0.0809623,0.0826051,0.121579,0.121418,0.0668674,0.0201361
-17977.3,0.984141,0.0026783,7,226,1,18017.6,1.05399,1.17345,0.843208,1.13922,0.561203,0.271903,0.277354,0.739634,0.000679774,0.145124,0.142599,0.251102,1.06059,0.336077,0.474679,0.185771,0.243788,0.608357,0.153078,0.410817,0.540059,0.164559,0.454056,1.31362e-06,1.74464e-15,5.87015e-26,2.2324e-17,3.03304e-07,1.01045e-13,0.505208,3.23651e-23,1.48118e-07,1.6065e-07,1.52834e-12,0.376346,1.36499e-05,0.115763,4.24459e-07,0.00220811,2.02535e-05,7.09674e-06,2.95025e-23,3.13681e-17,4.02133e-05,4.4764e-07,0.000391687,6.45546e-13,0.516846,0.144863,0.726109,0.197161,0.161445,0.288551,0.204882,0.568216,0.232726,0.341294,0.46148,0.046286,0.137868,0.0634218,0.153491,0.193642,0.220249,0.867442,0.0275268,0.414067,0.00156032,0.600613,1.22053,5.50398e-31,7.27668e-16,5.26198e-24,7.83665e-14,5.32904e-18,1.35107e-23,7.67055e-06,1.65067e-37,1.33168e-10,9.07293e-12,0.0406681,1.88948e-15,0.305165,7.98246e-27,5.13914e-22,1.02501e-19,3.11858e-08,6.29383e-36,0.0176223,5.60909e-27,7.99486e-06,0.636529,1.50298e-11,5.64971e-23,0.30087,0.455489,0.243641,0.0118222,0.102073,0.0066596,0.0871901,0.000781222,0.00223924,0.00723888,0.0168216,0.052556,0.092119,0.120902,0.102073,0.0884476,0.0884574,0.091504,0.0963774,0.0782656,0.0482716,0.0346233,0.0218001,0.0181099,0.014199,0.00774992,0.0066596,0.00444708,0.00264454,0.00226985,0.00144146,0.0012588,0.00211067,0.00243969,0.00504288,0.00614193,0.00721804,0.00963242,0.0118222,0.0208663,0.0263337,0.0370451,0.053398,0.0555998,0.0526147,0.0515806,0.0499305,0.0495282,0.0513374,0.0854025,0.0871901,0.122943,0.123114,0.0675248,0.0199248
-17976.6,0.97574,0.0026783,8,454,1,18023.8,0.848638,1.24515,0.91631,1.10254,0.68056,0.236235,0.189028,0.745669,0.000943458,0.156673,0.111349,0.270832,1.38841,0.473395,0.351519,0.270452,0.143234,0.548462,0.386837,0.593002,0.271932,0.192394,0.816684,0.000431435,2.17938e-17,5.08891e-20,7.31311e-20,1.0369e-09,1.38873e-09,0.504528,1.91361e-22,0.362994,0.00553508,3.61566e-11,0.0256535,1.05049e-05,0.10008,0.000458433,2.44003e-07,0.000184833,3.56969e-07,4.17738e-23,8.3688e-14,0.000123018,8.81755e-15,1.09323e-07,8.51856e-14,0.622268,0.144786,1.26726,0.125345,0.351223,0.360623,0.239264,0.517448,0.225,0.255579,0.452456,0.049021,0.130626,0.040293,0.195082,0.289881,0.561935,0.594164,0.0163542,0.42495,0.00176742,0.600526,1.32107,4.18024e-30,2.99099e-10,2.02904e-26,3.80072e-15,1.66516e-22,1.23936e-28,5.23244e-05,2.1649e-26,4.3443e-11,9.38456e-11,0.000319182,1.33721e-08,0.392102,1.72458e-25,3.34233e-17,4.84692e-24,0.000100792,1.19074e-30,1.47089e-06,8.87936e-33,0.48323,0.124193,1.10161e-06,8.83413e-18,0.275834,0.474504,0.249662,0.0136559,0.114661,0.0044761,0.0817603,0.00108822,0.00204329,0.00674055,0.016784,0.0505155,0.0997611,0.126344,0.114661,0.106689,0.106603,0.0932812,0.0852247,0.0674753,0.0390317,0.0243848,0.0171734,0.0131209,0.0113715,0.0065779,0.0044761,0.00249331,0.00189968,0.00156721,0.000692543,0.000608789,0.00113426,0.00131097,0.00465542,0.0052771,0.00749773,0.0107534,0.0136559,0.0229035,0.0286806,0.037031,0.0581748,0.0610947,0.0567242,0.0555747,0.051256,0.0484232,0.0546757,0.0806929,0.0817603,0.118123,0.117996,0.0647239,0.0172715
