# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = unimode2_symmetric_Dirichtlet_2_ordered_bins_model
# start_datetime = 2024-03-04 01:35:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/03-03-2024.22.35UM.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/03-03-2024.22.35UM-results.csv
#   diagnostic_file = models/notebooks/results/03-03-2024.22.35UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 31
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_j.14,a_j.15,a_j.16,a_j.17,a_j.18,a_j.19,a_j.20,a_j.21,a_j.22,a_j.23,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,w_j_mode.15,w_j_mode.16,w_j_mode.17,w_j_mode.18,w_j_mode.19,w_j_mode.20,w_j_mode.21,w_j_mode.22,w_j_mode.23,w_j_mode.24,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,a_b.14,a_b.15,a_b.16,a_b.17,a_b.18,a_b.19,a_b.20,a_b.21,a_b.22,a_b.23,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,w_b_mode.15,w_b_mode.16,w_b_mode.17,w_b_mode.18,w_b_mode.19,w_b_mode.20,w_b_mode.21,w_b_mode.22,w_b_mode.23,w_b_mode.24,theta.1,theta.2,theta.3,y5.1,y5.2,y20.1,y20.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_j.15,p_j.16,p_j.17,p_j.18,p_j.19,p_j.20,p_j.21,p_j.22,p_j.23,p_j.24,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,p_b.15,p_b.16,p_b.17,p_b.18,p_b.19,p_b.20,p_b.21,p_b.22,p_b.23,p_b.24
-17945.8,0.970339,0.00378352,9,635,1,17996.3,0.784683,1.32899,0.530351,1.1681,0.552609,0.167316,0.293378,0.131589,0.396364,0.153539,0.237095,0.378872,0.468056,0.418578,0.578452,0.382191,0.326757,0.309689,0.264967,0.0692958,0.0836577,0.0787723,0.419603,7.53926e-05,0.000744735,3.83466e-15,8.87533e-05,2.59259e-05,2.09174e-21,0.582982,5.92547e-07,1.05294e-13,4.03077e-20,0.194606,0.000154708,0.168699,0.0509312,3.63781e-16,1.31831e-13,1.91799e-06,1.65313e-05,2.54823e-05,4.22847e-09,0.00164736,2.04515e-38,1.06611e-14,4.0696e-07,0.911269,0.520118,0.447353,0.286689,0.49575,0.869414,0.23743,0.111801,0.357897,0.479195,0.363231,0.247569,0.261667,0.251566,0.160113,0.0818005,0.150496,0.236035,0.43482,0.321503,0.123679,0.559448,1.50877,9.2831e-18,7.07623e-16,5.10466e-09,1.05646e-32,2.8672e-05,1.29867e-08,0.0017484,6.65464e-21,5.39882e-06,8.7187e-13,4.14607e-21,0.236494,0.0347203,0.0444147,0.00938462,0.00964829,1.43051e-17,0.000295012,5.20604e-15,6.4162e-12,1.29653e-26,0.663261,5.32751e-24,5.67962e-08,0.269299,0.523291,0.20741,0.0153958,0.101575,0.0055054,0.0885478,0.00151414,0.0032428,0.0109027,0.0184167,0.0589642,0.102427,0.121075,0.101575,0.0957614,0.0880196,0.08878,0.0792451,0.073151,0.0515615,0.033948,0.0190831,0.0130744,0.00949559,0.00705093,0.0055054,0.00516909,0.00475426,0.00439413,0.00288835,0.000359944,0.000895353,0.00150619,0.00235593,0.00313812,0.0051451,0.0122658,0.0153958,0.0171592,0.0243735,0.0391964,0.0562886,0.0546002,0.0538864,0.0536465,0.0548693,0.055831,0.0585831,0.0655921,0.0885478,0.116098,0.129726,0.0741414,0.0163987
-17954.1,0.993894,0.00378352,10,1023,0,17991.4,0.481701,1.14226,1.05366,1.67048,0.423333,0.405511,0.212988,0.414145,0.265938,0.394137,0.600232,0.75194,0.346693,0.486446,0.803048,0.599616,0.191145,0.57752,0.389903,0.366453,0.0442173,0.268675,0.377193,9.72056e-09,0.000170128,0.00223232,0.0119695,4.74447e-16,1.97412e-07,0.491742,1.37194e-08,0.00621718,0.111681,6.91499e-05,0.227957,0.0780176,1.32523e-20,0.0374141,1.69134e-21,2.23226e-24,0.00730851,0.0107544,8.00457e-12,1.37764e-15,1.53041e-27,0.0144677,3.7388e-13,0.115318,0.294941,0.40812,1.31264,0.196424,0.374919,0.555999,0.118564,0.891224,0.0524864,0.145196,0.0986068,0.156344,0.147587,0.134189,0.138609,0.0723591,0.400556,0.231631,0.220219,0.0418045,0.490567,1.30114,1.14796e-28,7.46469e-38,7.09445e-11,1.19081e-32,0.00164642,0.0089023,1.76225e-13,6.39062e-15,2.13417e-20,2.10979e-05,2.70029e-09,3.50531e-21,0.171706,0.000227642,0.0614296,0.0161593,2.87195e-05,0.000337987,1.94548e-24,3.27436e-09,0.737976,0.00156485,1.03119e-30,2.11659e-09,0.29291,0.466734,0.240356,0.014203,0.112528,0.00645263,0.0951909,0.00137178,0.00222067,0.00673265,0.0165284,0.0568834,0.0858723,0.128194,0.112528,0.0962991,0.0940656,0.083914,0.0938802,0.0630347,0.0477584,0.0358185,0.0173039,0.0115036,0.0106052,0.00824688,0.00645263,0.00567484,0.00563406,0.0056218,0.00385534,0.00073709,0.000827184,0.00111095,0.00167085,0.00620885,0.00741216,0.00913579,0.014203,0.0157896,0.0369724,0.0389322,0.04493,0.0495358,0.0518386,0.0551687,0.0574291,0.0603564,0.0623411,0.0795779,0.0951909,0.114776,0.110096,0.0674093,0.0183503
-17944.5,0.989586,0.00378352,9,625,1,17998.1,0.308153,0.937126,0.704095,1.16161,0.652813,0.0950973,0.253307,0.22692,0.332226,0.184716,0.0315717,0.348705,0.805812,0.516145,0.424535,0.395035,0.0271499,0.297575,0.743525,0.527257,0.0680985,0.54016,0.644158,4.12011e-07,1.75596e-06,0.000116837,0.000257626,4.97787e-18,1.05665e-09,0.624356,0.000143045,0.00572105,2.52075e-06,0.245005,0.0867674,0.000161832,0.0254019,2.48597e-17,0.00324625,0.00877684,1.57382e-08,4.82403e-07,1.79388e-07,3.06045e-06,1.61705e-22,1.38063e-06,3.63816e-05,0.428476,0.766868,0.346127,0.152579,1.29051,0.342173,0.313872,0.756763,0.48101,0.132519,0.639209,0.125194,0.0786181,0.238932,0.147985,0.392294,0.319866,0.723318,0.442499,0.413082,0.00207134,0.652524,1.38637,2.79322e-32,7.94917e-23,0.00142943,5.76351e-15,9.39013e-12,0.00719055,0.00201576,3.02166e-48,3.53016e-35,0.00755982,0.0330906,2.04431e-07,0.249482,8.25396e-10,4.00422e-06,0.131356,5.31764e-15,0.042421,9.93291e-09,0.0488702,1.27955e-05,0.461604,0.0149639,2.77969e-08,0.241073,0.513677,0.24525,0.0102837,0.109518,0.0037166,0.0884669,0.00272059,0.00370237,0.00944901,0.0190398,0.0605175,0.116202,0.127792,0.109518,0.0991614,0.092546,0.0933272,0.0913718,0.0658023,0.0340915,0.0210616,0.0147477,0.0108087,0.0105193,0.00781247,0.0037166,0.00219682,0.00205277,0.00120118,0.000640909,0.00046513,0.000713936,0.00153711,0.00189238,0.00211824,0.00688869,0.00836737,0.0102837,0.0196938,0.0312313,0.0351905,0.0566243,0.0632013,0.0620132,0.0607377,0.0616911,0.0545319,0.0549936,0.065487,0.0884669,0.116719,0.116906,0.0641981,0.0160483
-17942.4,0.984331,0.00378352,10,1023,0,17989.9,0.823521,1.22231,0.867575,1.45097,0.439978,0.518905,0.152106,0.403464,0.179944,0.367771,0.855706,0.33702,0.246926,0.486088,0.301073,0.613826,0.473215,0.335791,0.108654,0.387946,0.0292839,0.284846,0.385447,1.40736e-06,4.83752e-05,3.70153e-22,1.29015e-61,3.57609e-16,0.192681,0.330809,3.19339e-08,8.0088e-06,0.111095,1.56079e-08,0.342341,0.000231052,1.66114e-15,2.43602e-17,0.00202428,2.51913e-27,0.000449551,0.0185687,2.28194e-06,1.37737e-14,1.07206e-12,0.00148596,0.000255127,0.618417,0.374501,0.242042,0.600451,0.13448,0.755151,0.171972,0.219623,0.756495,0.508034,0.0465429,0.659936,0.285294,0.376543,0.222123,0.31326,0.410008,0.071456,0.368921,0.571857,0.00229143,0.45378,1.5068,5.05331e-13,1.20975e-19,6.43477e-08,1.16803e-09,0.000754612,3.42161e-18,0.0120783,1.15612e-05,1.3204e-48,1.48289e-07,0.0725449,0.00414197,0.207105,3.09727e-06,3.87084e-15,0.0641612,1.05576e-09,0.00834655,9.47992e-11,0.159708,5.18888e-11,0.470966,6.54477e-09,0.000178681,0.304608,0.475768,0.219624,0.0112585,0.1069,0.00825435,0.0931641,0.00083185,0.00189382,0.00635133,0.0151088,0.0644607,0.100086,0.117109,0.1069,0.0913696,0.0893641,0.0778761,0.0923771,0.0661878,0.0519272,0.0325109,0.0246234,0.0144265,0.0105135,0.00916454,0.00825435,0.00573581,0.005585,0.00435009,0.00299377,0.000689389,0.0012795,0.00186073,0.00237028,0.00432086,0.00490014,0.0101979,0.0112585,0.0131027,0.0251446,0.0409598,0.0416077,0.0604598,0.054385,0.053158,0.0559772,0.0578847,0.0691358,0.0720198,0.0931641,0.117333,0.1175,0.0746519,0.0166381
-17947.2,0.870303,0.00378352,10,1023,0,17991.2,0.577017,1.45063,1.22339,1.01029,0.705018,0.262184,0.314282,0.0659069,0.145803,0.524656,0.198666,0.162175,0.577672,0.381362,0.464325,0.56027,0.376015,0.172793,0.532144,0.198576,0.0776451,1.02149,0.0232773,0.00093027,7.88282e-05,1.54398e-28,2.64344e-11,0.0489495,6.34902e-05,0.489439,7.20099e-06,0.000153551,0.0753597,6.89673e-13,0.321592,2.36609e-09,8.01518e-13,3.40303e-11,0.00478787,3.61899e-24,0.00316226,5.82882e-12,0.0528315,3.77163e-24,0.00202175,0.000622679,3.07086e-07,0.362453,0.505543,0.264424,0.648814,1.20575,0.439269,0.12633,1.13285,0.306821,0.144656,0.521937,0.0723019,0.167789,0.236788,0.153267,0.0624045,0.25034,0.0744723,0.450932,0.352413,0.553233,0.533782,1.48132,3.21176e-06,2.23552e-24,2.45784e-06,3.60372e-09,1.97498e-06,3.11437e-26,7.69184e-10,8.42673e-09,3.34076e-06,0.000858883,1.87022e-40,0.00120938,0.129337,0.0394724,1.88582e-39,0.00480937,5.69181e-10,0.16866,3.90303e-05,5.73267e-05,0.364493,0.290516,0.000536607,1.16186e-09,0.352584,0.473149,0.174267,0.00569917,0.0982471,0.0145271,0.0958678,0.00132419,0.00171942,0.00598534,0.0200987,0.0551442,0.0909851,0.11472,0.0982471,0.0960696,0.0927177,0.0836081,0.0862338,0.0735416,0.0422308,0.0299345,0.0207883,0.0145833,0.013111,0.0128579,0.0145271,0.0120547,0.0112224,0.00419588,0.00409934,0.000164835,0.000235981,0.000390375,0.000507903,0.000970495,0.00323746,0.00502286,0.00569917,0.0176925,0.0240454,0.0277474,0.0466309,0.0500936,0.0534776,0.0584421,0.0633857,0.0657431,0.0778824,0.0790462,0.0958678,0.122499,0.116931,0.0686743,0.0156122
-17940.9,0.904317,0.00378352,7,151,1,17999.5,0.528749,1.33723,1.03713,1.00446,0.776657,0.200248,0.244813,0.100142,0.10976,0.600535,0.243274,0.158428,0.45391,0.472827,0.809534,0.282746,0.413361,0.206851,0.31137,0.235361,0.109755,0.543245,0.0291883,1.14177e-06,6.54307e-09,6.22856e-28,0.000405318,0.0413488,0.00160389,0.562514,7.8655e-07,3.45842e-08,0.015977,5.11592e-13,0.346868,1.60551e-05,1.64147e-12,1.6097e-12,2.67381e-05,4.7645e-21,0.00140707,4.3003e-09,0.0298233,1.50515e-21,5.50751e-09,7.55793e-06,5.8189e-12,0.298147,0.859469,0.29951,0.846895,0.658907,0.374837,0.187003,0.860681,0.467424,0.203957,0.446766,0.149058,0.282542,0.179542,0.124168,0.0209889,0.155649,0.0588909,0.394559,0.435359,0.434207,0.519789,1.49799,5.24368e-08,3.21247e-25,1.38681e-07,5.78448e-06,7.00976e-09,7.22648e-23,0.00320669,1.08685e-09,7.85069e-06,3.51473e-06,4.43093e-31,7.55349e-07,0.236666,0.000227544,5.72998e-43,3.84293e-07,0.0653279,2.6122e-07,0.00287911,0.000166908,0.311566,0.379873,6.76605e-05,1.77538e-18,0.330994,0.488726,0.18028,0.00732631,0.102577,0.00925579,0.0848325,0.00111083,0.00188418,0.0071746,0.02024,0.0549011,0.0998765,0.119789,0.102577,0.0973631,0.0927687,0.0833356,0.0881466,0.0753123,0.0481098,0.0304378,0.0148842,0.0121711,0.0099262,0.00935736,0.00925579,0.00731504,0.00655486,0.00380858,0.00369902,0.000223988,0.00030178,0.000712745,0.000961605,0.00223956,0.0043273,0.00629487,0.00732631,0.0161991,0.0256127,0.0313437,0.0488811,0.056714,0.0573419,0.0601068,0.0631475,0.0637564,0.0667441,0.0682918,0.0848325,0.118753,0.124955,0.0743167,0.0166156
-17944.5,0.97675,0.00378352,7,187,1,18005.6,0.491768,1.34068,1.09946,1.03753,0.860896,0.244618,0.211748,0.144504,0.106393,0.450521,0.35515,0.180307,0.463412,0.449248,1.11538,0.346927,0.433185,0.115283,0.263074,0.0958076,0.04721,0.604903,0.0229157,0.000551534,1.2811e-07,1.36031e-27,0.000119353,0.08372,0.00400877,0.493513,0.00169967,0.033664,4.6963e-07,1.48225e-12,0.333535,1.45067e-05,1.16692e-10,6.48495e-18,5.94434e-05,4.94665e-15,0.0489103,2.58246e-12,1.25846e-05,1.05993e-12,6.78256e-10,0.000191647,2.95057e-15,0.394047,0.881407,0.346985,1.15977,0.777715,0.366415,0.214585,0.792688,0.619794,0.169166,0.617143,0.15845,0.349459,0.231104,0.109927,0.0157938,0.133741,0.0611808,0.312915,0.403952,0.450456,0.505943,1.43826,5.18241e-09,4.80183e-24,1.04709e-08,0.000530865,0.000309349,6.55182e-19,0.000215919,4.02646e-13,0.0178342,0.0430533,4.24958e-38,1.06151e-07,0.111091,0.00365086,5.02367e-43,4.12409e-05,0.00167491,1.5631e-10,1.52643e-06,2.5457e-06,0.454976,0.36043,0.00618736,2.86229e-17,0.339006,0.492835,0.16816,0.00776119,0.1028,0.00862754,0.0915529,0.00143747,0.00205015,0.00719581,0.0214803,0.0604657,0.0952298,0.116093,0.1028,0.0963311,0.0917021,0.083204,0.0885765,0.0741124,0.0470992,0.0307812,0.0134279,0.0121302,0.0125788,0.0112125,0.00862754,0.007843,0.00748334,0.00411534,0.0040221,0.000164842,0.000244455,0.000590182,0.000834985,0.00214604,0.00440279,0.00629751,0.00776119,0.0170041,0.0263345,0.0277438,0.0401833,0.0456136,0.0505491,0.0569481,0.061037,0.0616838,0.0677398,0.0709073,0.0915529,0.131962,0.129985,0.0794553,0.0188579
-17947.8,0.935754,0.00378352,10,1023,0,17986.1,0.130936,1.19072,0.894311,1.06918,0.447088,0.320792,0.364423,0.378414,0.453071,0.0556757,0.0800693,0.222423,0.512792,0.325454,0.328466,0.111846,0.225921,0.158048,0.150818,0.590851,0.0323622,0.634389,0.133278,2.45497e-05,4.35218e-08,1.32987e-08,5.0195e-25,0.000118835,4.0662e-08,0.548382,0.00592693,7.45513e-07,2.15335e-10,0.42799,0.0166315,4.55982e-19,1.5608e-05,1.85772e-44,5.34207e-12,0.000685876,2.33842e-23,1.0492e-14,3.01237e-06,0.000219871,2.48551e-07,2.8773e-13,7.49411e-07,0.387045,0.256106,0.444478,0.0561869,0.470693,0.277168,0.77398,0.292166,0.871893,0.138759,0.157075,0.459939,0.184837,0.222112,0.0578576,0.450787,0.440524,0.177953,0.320553,0.405508,0.0833751,0.516298,1.55059,6.18874e-10,5.6565e-21,0.000482547,0.000154638,1.983e-09,1.09578e-14,0.000992406,0.00357114,7.98197e-10,8.49988e-05,4.83744e-36,0.000262898,0.330867,2.49059e-08,3.60524e-53,0.0220699,7.28408e-18,8.31196e-14,3.11747e-13,0.00199083,0.00312187,0.636337,4.40853e-05,2.12672e-05,0.315341,0.477901,0.206757,0.0102896,0.0998055,0.0112903,0.0869194,0.00216248,0.00246229,0.00807249,0.0197369,0.0574905,0.0898728,0.123852,0.0998055,0.0881847,0.0910639,0.0926771,0.0858938,0.0687757,0.0412178,0.0298004,0.0215032,0.0192492,0.0153624,0.0131216,0.0112903,0.00627981,0.00607984,0.00322401,0.00282177,0.000803611,0.00118342,0.00152884,0.00228893,0.00241032,0.0037697,0.00494157,0.0102896,0.0132676,0.0304518,0.0349052,0.0407637,0.0643271,0.0587859,0.0547797,0.0541865,0.0527066,0.0617745,0.0687167,0.0869194,0.122888,0.132471,0.0790582,0.0167816
-17939.8,0.97678,0.00378352,9,735,1,17991.9,0.177431,1.43359,0.906098,1.12693,0.42531,0.366528,0.34985,0.473374,0.422869,0.0728097,0.0941746,0.321604,0.421319,0.323231,0.55044,0.12851,0.38109,0.231937,0.142638,0.391611,0.0326018,0.773152,0.160198,3.12466e-05,1.06089e-08,9.433e-09,4.24637e-23,8.83609e-05,0.00189719,0.546991,0.000104844,6.55133e-08,1.67895e-12,0.425009,3.95492e-09,2.46484e-11,0.00579211,2.33032e-46,1.45237e-06,4.06099e-06,6.01514e-19,1.18569e-10,0.00530836,9.76604e-08,0.0094449,0.0012857,0.0040412,0.486727,0.551298,0.383588,0.0392887,0.729982,0.3371,0.320187,0.41956,0.766394,0.119169,0.365388,0.28117,0.0794919,0.163139,0.0707355,0.653258,0.299667,0.194434,0.412459,0.332592,0.0820096,0.454222,1.59452,0.000264813,3.07939e-08,1.23737e-09,1.82451e-07,0.000188725,4.5363e-14,3.95895e-05,1.14272e-05,3.94283e-09,0.000129093,8.72813e-31,0.101334,0.0459055,1.32414e-12,6.90272e-52,0.230652,5.09626e-16,1.2045e-15,1.15155e-12,0.0175752,3.71565e-08,0.603896,2.52291e-06,4.0208e-09,0.303401,0.490546,0.206053,0.00892298,0.103539,0.00951788,0.0904889,0.00155048,0.00184643,0.00769644,0.0190401,0.0587576,0.0898821,0.129341,0.103539,0.0886432,0.0924517,0.0947377,0.086333,0.0630094,0.0421124,0.0307452,0.0183724,0.0164045,0.0120591,0.0103113,0.00951788,0.00761428,0.0075118,0.00444181,0.00408097,0.000619712,0.000912975,0.00151739,0.00220063,0.00228702,0.00464851,0.00649181,0.00892298,0.0135545,0.0291435,0.0328252,0.0472849,0.0541059,0.0557644,0.0602865,0.0627384,0.0564675,0.0617185,0.0680626,0.0904889,0.117549,0.126093,0.0800624,0.0162532
-17961.4,0.993488,0.00378352,10,1023,0,17993.7,1.18707,0.598787,1.24118,1.12398,0.470983,0.210532,0.176216,0.265917,0.0830039,0.620996,0.0296601,0.39453,0.43724,0.437665,0.326815,0.0903163,0.128582,0.35231,0.415152,0.0288828,0.14231,0.536469,0.214291,3.3414e-05,1.85961e-21,0.00295198,1.33344e-19,0.000354562,1.22816e-05,0.580979,3.79813e-16,1.47771e-21,2.40588e-12,1.7441e-25,0.335161,0.0185842,3.99937e-07,0.0619231,3.2857e-22,3.76849e-18,5.35785e-33,3.54999e-16,1.89406e-12,2.94164e-10,1.71124e-12,1.84177e-13,1.32124e-12,0.438227,0.570523,0.582722,1.36187,0.612257,0.488337,0.485661,0.56502,0.592166,0.717931,0.1048,0.186772,0.0572855,0.0141592,0.0855541,0.327085,0.751337,0.951321,0.339614,0.163565,0.112732,0.563314,1.41171,8.83892e-06,4.63392e-07,0.00502471,6.27139e-06,0.000297707,2.75404e-30,4.43992e-29,0.00110226,2.44282e-08,8.43807e-18,6.95035e-05,1.51115e-19,0.0672263,0.11135,3.92686e-41,9.07313e-09,0.220346,7.66313e-18,1.09497e-07,0.0549093,1.8562e-07,0.539659,2.06077e-11,4.49792e-13,0.35575,0.483577,0.160674,0.0064293,0.102306,0.00904668,0.106773,0.00114394,0.00368644,0.00670081,0.0192201,0.0581476,0.0929329,0.114657,0.102306,0.0896028,0.0869725,0.0857311,0.0864784,0.0620479,0.0436093,0.0336352,0.0242583,0.0221634,0.0194892,0.0137021,0.00904668,0.00878912,0.00762327,0.00445816,0.00359824,0.000723376,0.00111778,0.00197444,0.00135116,0.00165559,0.00259226,0.00402915,0.0064293,0.0109019,0.0194639,0.0397354,0.0441125,0.0531498,0.0552376,0.0553583,0.0563247,0.0639223,0.0515712,0.0806015,0.106773,0.119815,0.13065,0.0743814,0.0181287
-17962.1,0.98857,0.00378352,10,1023,0,18000.1,0.381593,1.90288,0.677237,1.27954,0.477998,0.30157,0.259566,0.404199,0.483193,0.0320226,0.0939259,0.399623,0.275423,0.52689,0.486285,1.34277,1.14944,0.507218,0.478312,0.719433,0.535179,0.00861019,0.619443,1.72909e-07,6.93365e-27,1.08314e-05,1.78182e-15,2.73833e-09,0.0538834,0.557274,8.38777e-26,7.76154e-33,0.374972,0.00236273,1.86307e-09,8.84301e-07,4.05816e-14,1.70209e-66,1.5862e-07,3.67758e-06,0.00126572,0.000386026,4.04978e-07,0.00984036,7.85164e-08,3.83401e-30,2.15442e-10,0.883785,0.305626,1.15849,0.0160489,0.812953,0.260664,0.21212,0.191306,0.24789,0.179748,0.469446,0.242337,0.188986,0.823502,0.485284,0.505971,0.0752076,0.0933792,0.632001,0.791545,0.120111,0.40256,1.47705,5.05371e-11,4.23835e-11,8.56103e-11,3.99258e-05,4.94757e-06,1.03336e-16,3.07441e-28,1.13765e-08,2.19841e-09,3.30456e-09,0.00117133,7.4985e-15,0.344472,4.89453e-08,2.52481e-50,0.0647475,0.0625789,2.90992e-08,4.74477e-19,0.169895,0.321421,0.03567,2.3203e-14,1.04763e-16,0.217876,0.505344,0.276781,0.018334,0.116238,0.00207487,0.0903832,0.000955065,0.00139873,0.00937833,0.0184535,0.0663316,0.106982,0.137503,0.116238,0.0984485,0.0985123,0.0954321,0.0868793,0.0582716,0.0442555,0.0261633,0.0161395,0.00450977,0.0023249,0.0020072,0.00207487,0.00312324,0.00182888,0.0018132,0.000975942,0.00047755,0.00115569,0.00156882,0.00499686,0.00507742,0.0114296,0.0148309,0.018334,0.0221983,0.028442,0.0340421,0.0542529,0.0690724,0.0606677,0.0470224,0.0544355,0.0624965,0.0632463,0.064676,0.0903832,0.110022,0.099476,0.0665102,0.015185
-17959.2,0.969499,0.00378352,9,711,1,18018.1,0.243805,1.89853,0.716314,1.39426,0.547837,0.372558,0.266447,0.324071,0.297616,0.0438248,0.0460348,0.311081,0.328137,0.657066,0.710482,1.23606,0.434707,0.445961,0.831605,0.365636,0.99443,0.0349783,1.06035,1.21105e-13,4.54675e-12,3.91842e-05,1.15326e-08,4.80587e-16,3.2504e-09,0.677597,1.52185e-22,1.03964e-16,0.286551,1.12148e-07,1.40254e-07,5.57991e-05,6.91692e-14,6.82407e-62,3.16759e-17,4.66582e-06,0.035702,5.01835e-05,3.57615e-11,9.03043e-20,3.8553e-15,3.20892e-23,1.54878e-12,0.692997,0.633536,0.90962,0.0411628,0.548329,0.278004,0.225966,0.237972,0.375597,0.168595,0.3965,0.104621,0.416681,0.282641,0.110075,0.373959,0.280305,0.0478354,0.715413,0.917314,0.0758735,0.454123,1.36194,1.38901e-07,2.22346e-15,1.26093e-10,9.53269e-07,2.8091e-11,6.43087e-19,5.76002e-30,0.00021566,4.2197e-12,5.26721e-09,8.57486e-10,1.34146e-10,0.280948,0.0740764,1.63919e-49,0.0930878,4.30583e-07,1.0918e-14,8.05325e-20,0.187251,0.000270678,0.364141,2.29343e-06,4.90219e-06,0.238176,0.495681,0.266144,0.0173513,0.119051,0.0035321,0.0854791,0.000811908,0.00103607,0.00691687,0.0141295,0.0569363,0.0984693,0.142921,0.119051,0.10136,0.0945972,0.0905628,0.0865122,0.0635554,0.0460183,0.0245629,0.0135656,0.0101534,0.012659,0.00811324,0.0035321,0.00245041,0.000906492,0.000875332,0.000303159,0.000621375,0.00124247,0.0023411,0.00581379,0.00605808,0.0104824,0.0138419,0.0173513,0.0219969,0.032004,0.0378751,0.056293,0.0624994,0.059747,0.0575361,0.0579246,0.0539308,0.0559308,0.0567045,0.0854791,0.105454,0.110626,0.0702488,0.0179977
-17960.8,0.890246,0.00378352,9,751,1,18010.2,0.25974,1.27956,0.507976,1.2181,0.476396,0.282156,0.424738,0.480056,0.776781,0.0291785,0.0554693,0.303585,0.291985,0.631541,0.637475,0.7037,0.838215,0.206154,0.280445,0.436347,0.422295,0.029932,0.490413,3.32833e-10,0.000530428,4.44638e-11,0.00129231,0.0006887,8.35831e-05,0.563767,1.40996e-32,3.87788e-37,0.220706,0.2089,0.000409529,7.42763e-06,3.57234e-16,2.36092e-62,1.14653e-24,0.001043,2.63066e-11,1.72135e-06,3.51352e-17,1.29791e-18,0.00257074,1.93897e-08,8.59111e-10,0.466739,0.429782,0.974131,0.562545,0.854105,0.369032,0.169672,0.535094,0.167842,0.132011,0.267638,0.345387,0.574106,0.652153,0.0446907,0.304466,0.299372,0.100988,0.301915,1.01884,0.0637663,0.465191,1.14821,0.000130532,1.84968e-14,0.00140794,3.71017e-08,1.28739e-07,1.28595e-30,2.29569e-33,5.07458e-20,0.000371125,0.0152303,7.67209e-14,5.36359e-09,0.289906,4.14212e-14,6.64244e-49,0.0611438,1.81682e-07,6.4417e-33,3.34549e-09,0.227915,0.403895,2.8837e-10,4.15246e-07,9.34426e-09,0.217913,0.487138,0.294949,0.0158974,0.104162,0.00214831,0.0876557,0.00276548,0.00358571,0.0121469,0.020121,0.0664759,0.106705,0.141356,0.104162,0.0848807,0.0957952,0.0950474,0.0899289,0.0663991,0.0496063,0.0264427,0.0140988,0.00723075,0.00324881,0.00270571,0.00214831,0.00160744,0.00138067,0.00133996,0.000820556,0.00059182,0.000891554,0.00134023,0.00243187,0.00404794,0.00930592,0.0134254,0.0158974,0.027117,0.0320466,0.0359002,0.045718,0.0633849,0.0489151,0.0525551,0.0535803,0.0572697,0.0661101,0.0703841,0.0876557,0.114735,0.107647,0.0676043,0.0214444
