# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = unimode2_symmetric_Dirichtlet_2_ordered_bins_model
# start_datetime = 2024-03-04 01:58:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/03-03-2024.22.57UM.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/03-03-2024.22.57UM-results.csv
#   diagnostic_file = models/notebooks/results/03-03-2024.22.57UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 31
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_j.14,a_j.15,a_j.16,a_j.17,a_j.18,a_j.19,a_j.20,a_j.21,a_j.22,a_j.23,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,w_j_mode.15,w_j_mode.16,w_j_mode.17,w_j_mode.18,w_j_mode.19,w_j_mode.20,w_j_mode.21,w_j_mode.22,w_j_mode.23,w_j_mode.24,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,a_b.14,a_b.15,a_b.16,a_b.17,a_b.18,a_b.19,a_b.20,a_b.21,a_b.22,a_b.23,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,w_b_mode.15,w_b_mode.16,w_b_mode.17,w_b_mode.18,w_b_mode.19,w_b_mode.20,w_b_mode.21,w_b_mode.22,w_b_mode.23,w_b_mode.24,theta.1,theta.2,theta.3,y5.1,y5.2,y20.1,y20.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_j.15,p_j.16,p_j.17,p_j.18,p_j.19,p_j.20,p_j.21,p_j.22,p_j.23,p_j.24,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,p_b.15,p_b.16,p_b.17,p_b.18,p_b.19,p_b.20,p_b.21,p_b.22,p_b.23,p_b.24
-6107.32,0.984473,0.00553326,7,242,1,6150.16,0.140322,1.50141,0.889841,1.22874,0.0885606,0.349429,0.0601248,0.540233,0.406622,0.239733,0.0353214,0.792943,0.971823,0.0662762,0.482294,1.49014,0.243873,0.327592,0.111523,0.146275,0.487055,0.328105,0.0720562,2.16614e-09,2.51775e-09,0.0017107,3.42568e-30,3.98497e-07,5.65305e-21,9.29133e-17,0.495046,2.86521e-13,0.294995,9.63051e-50,2.16677e-06,0.104455,1.14156e-08,7.309e-15,0.0252718,1.1404e-15,0.0764068,0.000113441,7.0921e-09,5.81683e-22,7.57778e-06,0.00199076,2.47198e-17,0.0301248,0.180123,0.545262,0.497423,0.462486,0.406636,0.233859,0.536356,0.120316,0.410089,0.0829419,0.503081,0.155138,0.130921,0.493993,0.274655,0.293502,0.406802,0.110118,0.633185,0.164581,0.750176,1.12561,2.37952e-08,0.000394788,7.30297e-25,6.64643e-07,4.19447e-15,5.38955e-08,2.27268e-12,6.65053e-05,1.50952e-09,4.71035e-28,2.05281e-07,2.42674e-24,1.16897e-09,0.262025,0.18464,5.02802e-06,3.19358e-20,2.11835e-07,0.000156406,0.0201824,0.530927,8.18374e-11,3.74741e-05,0.00156436,0.203373,0.496521,0.300106,0.0123893,0.117836,0.01219,0.0778014,0.00180734,0.00207961,0.00933328,0.0212467,0.0716617,0.0782821,0.110967,0.117836,0.0973034,0.101047,0.0841201,0.0820565,0.0591792,0.0270957,0.0260861,0.0219835,0.0163599,0.0187385,0.0135891,0.01219,0.0105824,0.00670693,0.00504959,0.00469853,0.00126411,0.00130277,0.00152618,0.00254371,0.00413622,0.00654205,0.00981009,0.0123893,0.0211594,0.0238618,0.0359495,0.0390572,0.0645862,0.0754238,0.0757029,0.05997,0.0577761,0.0602815,0.0725294,0.0778014,0.124136,0.105335,0.0499654,0.0169491
-6105.02,0.976067,0.00553326,9,511,0,6139.3,0.152759,1.56594,0.872516,1.00323,0.0893273,0.351753,0.110353,0.809291,0.285469,0.225707,0.0367953,0.804694,1.17139,0.0546359,0.426726,0.546338,0.217018,0.550714,0.113751,0.107145,0.832898,0.609952,0.076475,8.86723e-11,8.18083e-08,2.48508e-06,4.24381e-29,1.84688e-07,7.2118e-21,2.05386e-14,0.46882,8.01194e-07,0.294528,1.48944e-50,4.25347e-10,0.13051,2.24659e-08,5.5941e-11,0.0515869,9.38639e-18,0.0496052,5.47599e-05,1.19419e-08,5.32805e-21,1.89354e-08,0.00489081,5.20417e-18,0.0401225,0.198738,0.34265,0.504273,0.606443,0.46855,0.174562,0.37628,0.0696112,0.2483,0.0417996,0.460221,0.0862011,0.241788,0.466081,0.223768,0.146952,0.466358,0.0984294,0.600767,0.219305,0.487667,1.06554,2.67207e-09,3.01896e-06,1.15264e-29,0.000172373,1.26859e-11,1.3323e-06,1.49012e-07,9.30139e-14,4.19581e-09,8.81136e-25,2.26376e-08,7.95403e-22,1.35656e-10,0.00327855,0.45425,0.00179342,3.02499e-16,0.000194922,0.0198829,0.000860137,0.510664,1.93929e-09,0.00881589,8.32875e-05,0.199871,0.495475,0.304653,0.017274,0.116914,0.0107877,0.0762388,0.00185091,0.00215639,0.0103229,0.0246998,0.0673569,0.0736506,0.104698,0.116914,0.0933843,0.100029,0.0853309,0.0833652,0.0654444,0.0288908,0.0283957,0.0273779,0.0211592,0.0205231,0.0120188,0.0107877,0.00975629,0.00486689,0.00364407,0.00337578,0.00169192,0.00176118,0.00214813,0.00302563,0.00497154,0.00908898,0.0145094,0.017274,0.0251607,0.026974,0.0345744,0.0360499,0.0571154,0.0622569,0.0790697,0.0643079,0.0622334,0.0625732,0.0728061,0.0762388,0.114818,0.0927335,0.0584462,0.0201713
-6106.08,0.652481,0.00553326,10,1023,0,6154.07,0.757765,0.309131,0.94863,1.302,0.0486898,0.218132,0.129815,0.0781216,0.0275507,0.151077,0.957038,0.310964,0.651917,0.0187506,0.510968,0.293779,0.953922,0.612025,0.652744,1.01242,0.737343,0.512816,0.0285896,9.38986e-10,2.71742e-24,0.00107482,6.75032e-18,4.27827e-24,0.00021677,0.000562812,0.950923,0.00033363,0.000779676,2.30304e-16,0.0107102,0.00859694,0.000828765,1.67418e-24,0.0252597,4.23981e-19,9.43642e-13,0.000612484,9.9472e-05,1.35639e-06,3.28714e-14,1.99017e-37,1.95822e-12,0.132009,0.572398,0.101933,0.706076,1.20616,0.51106,0.186324,0.0225166,0.516679,0.141864,0.342056,0.123065,0.181074,0.243363,0.568366,0.197268,0.215326,0.0334616,0.27345,0.503453,0.324666,0.394297,1.01047,6.07847e-13,1.67654e-05,3.13289e-28,1.9376e-09,1.59775e-07,7.36604e-08,0.00179772,1.64063e-14,2.70785e-06,6.00203e-07,2.28835e-12,1.24713e-24,0.468827,0.0031815,5.78077e-14,0.00931108,0.00225326,3.83309e-05,1.13704e-07,1.76163e-14,0.513178,0.000988393,8.44913e-08,0.000403733,0.082953,0.412819,0.504228,0.024265,0.135958,0.00140545,0.0710535,0.00343504,0.00732866,0.0099834,0.0250104,0.0914928,0.0960542,0.119437,0.135958,0.12598,0.122645,0.105916,0.0446605,0.0343555,0.0204302,0.0201748,0.0156998,0.0117229,0.00461387,0.00265153,0.00140545,0.00051107,0.000244487,0.000146401,0.000142275,0.000804903,0.000918489,0.00162224,0.00179577,0.00363454,0.0121378,0.0202341,0.024265,0.0248063,0.0413213,0.0475777,0.0668931,0.0756309,0.067303,0.0593411,0.0540742,0.0558205,0.0600787,0.0609844,0.0710535,0.104412,0.0755852,0.0509908,0.018715
-6103.17,0.988477,0.00553326,9,511,0,6149.75,0.586945,0.247439,0.951711,1.18936,0.048196,0.45451,0.0573919,0.138358,0.0615101,0.206626,0.666948,0.448755,0.50046,0.006613,0.830601,0.944701,0.320108,1.18312,1.1485,0.435066,0.266624,0.867563,0.0435806,1.85652e-05,0.000375488,1.73036e-09,5.19513e-17,2.45001e-28,6.78886e-09,0.00198784,0.99323,0.000928983,4.62862e-05,6.27121e-20,0.00219417,0.000103242,2.40858e-08,3.24745e-23,0.000750196,1.63706e-14,1.97076e-14,3.13735e-08,1.56604e-07,0.000364504,2.22367e-16,5.57374e-30,1.53907e-07,0.195641,0.546571,0.319952,0.406806,0.891732,0.673855,0.0832794,0.0500533,0.386505,0.140185,0.487482,0.0900041,0.398339,0.112059,0.579089,0.274332,0.205386,0.0259514,0.191212,0.49282,0.242379,0.549282,0.980299,1.81414e-11,6.4405e-07,6.94332e-24,0.000120569,2.37294e-06,1.65557e-05,2.18918e-08,6.56643e-16,6.88185e-05,0.00149061,8.30015e-06,2.33249e-27,0.384192,0.0937176,1.78837e-09,0.00252256,4.29112e-11,1.74883e-06,0.0480254,2.20402e-05,0.446848,0.0229625,5.35277e-07,1.01165e-08,0.104068,0.396737,0.499195,0.0238608,0.148348,0.000310047,0.0707924,0.00439916,0.00790227,0.010058,0.0258357,0.0847568,0.0889407,0.140107,0.148348,0.129259,0.121571,0.0989584,0.0511388,0.0326938,0.0198791,0.0197493,0.00877949,0.00341758,0.00248459,0.000781025,0.000310047,0.000262889,0.000201371,8.46113e-05,8.10074e-05,0.00106628,0.00129669,0.00223958,0.00308398,0.00460792,0.0112,0.0219551,0.0238608,0.025085,0.0369084,0.0423976,0.0688272,0.0752869,0.066481,0.0628671,0.0561639,0.0594337,0.0648019,0.0656695,0.0707924,0.0966838,0.0776432,0.0448285,0.0168196
-6105.04,0.930962,0.00553326,9,511,0,6157.51,0.289044,0.450217,1.27463,0.636047,0.041517,0.507144,0.234931,0.307632,0.095032,0.0382326,0.235045,0.192036,0.534407,0.00404512,0.580081,0.4029,0.435201,0.36954,0.502315,0.764487,0.15232,0.554013,0.0870754,2.44466e-12,2.88027e-11,3.01996e-07,2.49179e-15,6.6256e-19,0.0575713,0.854769,0.000208826,0.0322647,7.54582e-18,0.00720538,1.7194e-08,0.0180822,8.43396e-05,8.66814e-08,2.29557e-05,4.82536e-12,0.0297902,5.04501e-07,2.30181e-08,5.8597e-14,3.84279e-09,2.32778e-42,2.3438e-17,0.052758,0.218281,0.423719,1.64325,1.14734,0.737763,0.0792391,0.0865272,0.377271,0.0698943,0.22715,0.126347,0.225968,0.327551,0.502244,0.263943,0.221597,0.0251105,0.191348,1.07196,0.36385,0.309369,1.27061,8.33572e-09,4.27319e-21,1.77225e-13,5.15833e-10,1.14809e-06,1.02976e-07,2.99348e-22,0.00393655,1.33213e-07,0.000258548,1.32148e-14,5.36704e-12,0.497779,6.82806e-14,1.82529e-10,0.0037939,2.39115e-14,4.17814e-11,0.141024,0.000785171,0.351207,0.000888024,9.66461e-08,0.00032582,0.10447,0.364899,0.530631,0.0321038,0.113963,0.00556378,0.0593864,0.00622059,0.00830542,0.0130283,0.0466068,0.0880402,0.0917723,0.141665,0.113963,0.0870307,0.0796697,0.0769149,0.0618629,0.0521452,0.0315264,0.031411,0.0193856,0.0151239,0.0133048,0.00919438,0.00556378,0.00259034,0.00222436,0.00127821,0.00117161,0.000434625,0.00045817,0.000569934,0.000870648,0.00450294,0.0141821,0.0296581,0.0321038,0.0349037,0.0504844,0.0540827,0.0677022,0.0767441,0.0657123,0.0555933,0.0515883,0.0544334,0.0597516,0.0605338,0.0593864,0.0961786,0.0669814,0.0491808,0.0139627
-6113.35,0.999888,0.00553326,9,511,0,6147.03,0.377406,0.333999,1.68374,1.58981,0.0281665,0.367303,0.109884,0.17677,0.0507767,0.0280373,0.188016,0.603013,0.722167,0.0157623,0.391215,0.538845,0.454955,0.631183,0.348014,0.289079,0.17903,0.137486,0.0825274,1.15769e-07,7.05629e-09,2.77667e-07,2.52281e-09,1.97862e-25,0.000106459,0.998148,3.92957e-23,4.61773e-15,1.24831e-06,3.09937e-13,0.000258021,3.28686e-20,3.17202e-21,2.20811e-08,1.44958e-06,2.23821e-25,3.61329e-30,3.73572e-12,2.43398e-07,0.00138117,7.309e-16,3.30656e-19,0.000103414,0.0562299,1.46713,0.705053,0.133773,0.731336,0.461468,0.0757581,0.32486,0.11674,0.0224594,0.801766,0.665913,0.242278,0.0404719,0.431758,0.574369,0.394735,0.429305,0.314743,0.315088,0.139062,0.701675,1.0496,1.58098e-08,1.59584e-17,2.44788e-14,5.57417e-08,2.75519e-09,3.52428e-06,1.57678e-23,3.59257e-15,0.0207354,0.159385,2.14654e-29,9.04993e-09,0.254708,1.58903e-06,7.08127e-08,8.59423e-14,0.167838,9.12504e-14,5.56878e-05,2.73129e-09,0.373144,0.000252047,0.0238762,1.71512e-11,0.113436,0.344011,0.542552,0.0276349,0.126462,0.0022007,0.0748743,0.0017674,0.00257771,0.00359986,0.0193869,0.0950504,0.0977657,0.141144,0.126462,0.105981,0.100737,0.097954,0.0811779,0.0444238,0.0215912,0.0212541,0.0143883,0.00842654,0.00539225,0.0029718,0.0022007,0.00176785,0.00148325,0.00129748,0.00119797,0.000732252,0.000774606,0.00335926,0.00679899,0.00777215,0.0161494,0.0256187,0.0276349,0.0382419,0.0422004,0.0418792,0.0437614,0.0672744,0.0598842,0.0590027,0.0554228,0.0670888,0.0606433,0.0645049,0.0748743,0.0927466,0.0815968,0.0459516,0.0160866
-6113.77,0.965328,0.00553326,9,511,0,6163.87,0.689714,0.862714,1.15384,1.00315,0.0229215,0.37934,0.0322704,0.148035,0.0234588,0.00506677,0.266219,0.379583,0.413465,0.0030529,0.832348,0.134287,0.510043,0.279768,0.451141,0.303539,0.28526,0.843261,1.13644,1.96844e-10,4.04941e-09,2.35986e-14,9.43436e-07,5.65674e-31,1.62318e-13,0.971881,1.33729e-11,2.84109e-09,0.00707823,4.87406e-07,2.09361e-06,0.00200524,7.69287e-06,1.50926e-12,2.1809e-10,1.76513e-23,0.01902,6.32374e-10,6.17788e-12,4.06941e-10,4.52454e-06,1.11918e-11,1.53497e-23,0.882774,0.309355,1.06219,1.26166,0.543001,0.0840947,0.35348,0.579356,0.240218,0.00333017,0.320756,0.23751,0.190697,0.188929,0.255458,0.107205,0.105004,0.0406694,0.262621,0.811404,0.334804,0.392157,1.40886,5.66639e-09,3.35326e-05,2.58665e-31,7.56607e-19,3.4181e-32,2.89948e-09,1.1363e-07,4.31856e-08,0.000456335,5.60654e-10,3.28091e-31,3.79611e-18,0.401873,0.000329189,2.1756e-24,0.000641357,1.15585e-13,0.000276189,0.0630032,4.37841e-05,0.533343,9.64407e-08,2.9026e-07,6.82598e-12,0.171631,0.433577,0.394792,0.017144,0.116013,0.00543534,0.0697952,0.00196154,0.00390965,0.00926422,0.0293707,0.0800893,0.0819463,0.11975,0.116013,0.100365,0.0980953,0.0976038,0.0750226,0.0517623,0.0346918,0.034591,0.0165693,0.0149927,0.011288,0.00853347,0.00543534,0.00401275,0.00301734,0.00129838,0.000416724,0.000196321,0.000474618,0.000638768,0.00182421,0.00643141,0.0110685,0.0120395,0.017144,0.0305997,0.0388766,0.0390059,0.0537233,0.0681081,0.0633872,0.0609753,0.0611815,0.0624374,0.0643637,0.0652964,0.0697952,0.11758,0.0841257,0.0568352,0.0138918
-6117.95,0.98497,0.00553326,10,1023,0,6165.67,0.482732,0.405949,0.9882,1.24112,0.0166685,0.61041,0.312336,0.0251719,0.216247,0.0634652,0.155439,0.173881,0.813997,0.017067,0.0266561,0.301129,0.00468138,0.785445,0.364067,0.600861,0.0697816,0.146637,0.0806,5.20791e-21,0.000821731,8.3889e-15,4.14223e-08,3.74465e-10,0.00383798,0.487881,6.58855e-38,1.2544e-28,0.438015,0.000725607,0.000231376,5.85874e-07,1.34709e-09,1.73146e-42,2.43834e-13,0.0643202,3.10766e-29,0.00101074,5.80311e-10,3.55086e-10,5.32393e-05,7.64359e-06,0.00309477,0.23171,0.138414,0.254988,0.188762,1.18174,0.512463,0.50605,0.785382,0.527857,0.286151,0.387199,0.551797,0.304809,0.202589,0.670762,0.333028,0.24497,0.400023,0.192161,0.365812,0.213452,0.481053,1.09048,1.27005e-08,4.2478e-13,4.00141e-24,1.9159e-20,4.47233e-19,5.19816e-08,0.000119148,2.10832e-21,1.06386e-07,4.77767e-06,2.70696e-43,7.83304e-08,0.39324,9.32398e-05,5.91757e-08,0.00766025,8.63818e-22,1.67831e-05,1.28745e-07,0.00550957,0.593346,3.21171e-16,2.82603e-15,9.58778e-06,0.262988,0.484703,0.25231,0.00685313,0.0986371,0.00972513,0.0910336,0.00271036,0.00439213,0.00635313,0.0166267,0.0572954,0.0582578,0.106311,0.0986371,0.0984444,0.0993571,0.0935069,0.0806969,0.0686591,0.035619,0.035237,0.0346609,0.029779,0.0296415,0.0138003,0.00972513,0.00566815,0.00535311,0.00477148,0.00449603,0.000338112,0.000426274,0.000489555,0.000631742,0.000762988,0.00248736,0.00415238,0.00685313,0.0149963,0.0254132,0.0338288,0.0498209,0.0865038,0.0689792,0.0609724,0.0513072,0.0542734,0.0602892,0.0781808,0.0910336,0.124551,0.100612,0.0621923,0.020904
-6108.18,0.964362,0.00553326,10,1023,0,6154.04,0.277138,0.519671,1.16752,1.28834,0.00864931,0.484505,0.0138069,0.121831,0.221955,0.605404,0.29682,0.354144,0.16523,1.00927,0.286328,0.786556,0.0133946,0.173927,0.269533,0.282988,0.956898,0.446229,1.14877,1.77384e-33,4.93971e-09,3.39116e-16,8.61152e-15,3.85128e-17,1.70816e-16,1.40269e-11,0.52859,3.13043e-13,3.0275e-16,0.367043,0.00780369,6.74464e-14,3.6168e-05,4.11187e-21,0.0518002,2.36239e-19,7.13138e-17,0.0100192,2.00786e-07,1.62964e-16,4.97684e-11,0.0340727,0.000635119,0.873259,1.31434,0.142674,0.596232,0.188107,0.969043,0.520815,0.120729,0.43356,0.353003,0.11983,0.292665,0.531319,0.71831,0.0771808,0.263263,0.601069,0.0532178,0.170193,0.826713,0.246182,0.342293,1.58872,1.12487e-11,2.39866e-12,7.10388e-18,3.3467e-05,2.21508e-13,0.00711042,5.16369e-05,0.00119028,9.21629e-31,0.0137765,4.73482e-34,1.63537e-08,0.275492,7.04404e-07,3.00596e-19,0.107411,4.03027e-11,0.00012138,0.184923,6.17057e-20,0.225467,0.184423,9.89901e-09,1.15844e-07,0.220565,0.423215,0.35622,0.0186015,0.110351,0.010224,0.0774344,0.00257035,0.00339118,0.00570219,0.0183269,0.0664672,0.0670446,0.108838,0.110351,0.104187,0.0968883,0.101104,0.0766688,0.0552432,0.0477709,0.0253527,0.0243563,0.0133898,0.0132893,0.012195,0.010224,0.00895704,0.00987467,0.0132821,0.00452397,0.000260158,0.000623001,0.002319,0.00267462,0.00484397,0.00584465,0.0114841,0.0186015,0.0208364,0.0316474,0.0429906,0.0479824,0.0632415,0.050524,0.056522,0.0587875,0.0591512,0.0759718,0.0786613,0.0774344,0.104883,0.0995697,0.0707084,0.0144378
-6112.45,0.917207,0.00553326,9,511,0,6159.03,1.22433,1.12744,0.742725,1.27774,0.015672,0.312719,0.0128212,0.610136,0.245623,0.12197,0.026012,0.697518,0.0868084,0.130237,0.562746,0.223701,0.00743637,0.68716,0.845909,0.696484,0.0298403,0.502041,0.0472752,0.000293004,2.68888e-09,0.0048325,1.61371e-06,4.59917e-16,1.88565e-14,0.293853,0.197673,0.133219,3.4171e-49,1.63478e-13,0.347084,1.41257e-21,6.08574e-09,0.0230067,3.14446e-06,6.02609e-11,3.44075e-05,3.89271e-16,8.86403e-08,1.66692e-13,6.95882e-31,8.28196e-24,6.9268e-08,0.18231,0.111559,1.12364,0.55616,1.17982,0.590982,0.516006,0.536506,0.291157,0.463383,0.0352519,0.550913,0.355643,0.0781512,0.388696,0.237486,0.195527,0.593702,0.383331,0.616067,0.391676,0.272678,1.30008,5.78691e-23,6.02099e-11,2.59633e-11,4.46684e-24,7.0302e-05,1.79624e-08,0.0156452,0.0409441,1.90522e-18,0.000387784,4.02088e-23,1.6533e-24,0.2471,1.71168e-20,3.28671e-11,9.46523e-05,0.00106753,0.251193,0.000210477,3.48566e-09,0.443287,3.52755e-19,2.58841e-10,9.6676e-12,0.169175,0.512662,0.318163,0.0214085,0.107871,0.0039268,0.0802052,0.00135073,0.00398793,0.012155,0.0224735,0.0776694,0.0788884,0.107694,0.107871,0.0969275,0.0928269,0.0928843,0.0930751,0.0484485,0.0449087,0.0402254,0.0229176,0.0183259,0.0181902,0.00914975,0.0039268,0.00195686,0.00189933,0.00114967,0.00109658,0.000368514,0.000442211,0.0004944,0.0015208,0.00265221,0.00855742,0.0154432,0.0214085,0.0230745,0.026719,0.0373491,0.0384527,0.0629584,0.0580231,0.0579361,0.0628267,0.0704315,0.0795907,0.0717052,0.0802052,0.120064,0.0811539,0.0617856,0.0168372
-6114.03,0.978516,0.00553326,8,342,1,6166.32,1.17057,0.705228,0.666402,1.26016,0.0306535,0.513187,0.0139627,0.105247,0.16298,0.0415093,0.034888,0.713351,0.0568302,0.294038,0.374139,0.231702,0.0133627,0.55355,0.484157,1.01734,0.0428803,0.413177,0.296083,3.08898e-05,7.96862e-07,3.82223e-11,4.48814e-10,3.24237e-09,0.00206006,2.21598e-09,0.911192,0.000177712,7.26222e-60,2.62692e-18,0.0644411,2.89384e-31,0.000677381,1.02388e-06,0.00684173,4.36784e-08,1.67189e-13,2.28104e-10,0.00394682,6.43108e-08,2.85689e-12,9.9006e-27,0.0106305,0.0917382,0.215278,0.569918,0.364498,0.404931,0.350639,0.43666,1.0281,0.226676,0.373786,0.0483309,0.438553,0.495427,0.102829,0.222678,0.393933,0.44913,0.280126,0.629578,0.924446,0.266259,0.366478,1.49602,1.01773e-27,5.40611e-16,2.44856e-15,1.22734e-23,4.71567e-05,8.14438e-08,5.47862e-05,0.0102399,4.54507e-18,0.00310855,1.07029e-26,8.64198e-30,0.330569,4.3496e-17,1.36252e-15,0.0149963,2.81863e-10,0.15536,3.11361e-17,0.121183,0.364441,2.82886e-16,4.66301e-13,9.39996e-09,0.15666,0.499455,0.343885,0.010985,0.118734,0.0074844,0.0897351,0.00154009,0.00491113,0.00993239,0.0193362,0.0681746,0.0702968,0.117093,0.118734,0.108096,0.0939425,0.0907508,0.0881893,0.043796,0.0414637,0.0313306,0.0222922,0.0178648,0.0176409,0.0107244,0.0074844,0.00402675,0.00398808,0.00398642,0.00440522,0.000967211,0.00106014,0.00131479,0.00232471,0.0033471,0.00500938,0.00710825,0.010985,0.024948,0.0309088,0.0439614,0.0460551,0.0706649,0.0560974,0.0548887,0.0542536,0.0577072,0.072805,0.0714985,0.0897351,0.121819,0.093343,0.0647027,0.0144948
-6118.57,0.890812,0.00553326,8,316,1,6166.89,1.2253,0.790949,0.699178,1.55234,0.0236643,0.371396,0.00557064,0.13867,0.193775,0.0316841,0.0399517,0.618866,0.0611008,0.257783,0.581152,0.549083,0.0146872,0.56081,0.47644,0.409684,0.0648679,0.203548,0.0802916,0.000141728,7.10123e-09,0.000123179,5.40043e-11,1.86967e-05,2.17514e-09,1.4964e-07,0.947802,4.96686e-10,3.13989e-58,3.66068e-18,8.78173e-06,7.73461e-33,0.0488755,2.54721e-10,0.000413791,1.30954e-06,1.22632e-15,7.30807e-11,7.25874e-11,2.94288e-12,1.65568e-16,5.30628e-21,0.00261443,0.088418,0.129968,0.404909,0.581952,0.60702,0.432087,0.337185,0.719719,0.235034,0.588166,0.0805414,0.270337,0.69409,0.158291,0.252057,0.350395,0.382028,0.24386,0.497461,0.898196,0.226212,0.244946,1.62364,2.20228e-22,7.04193e-20,5.01826e-20,2.86416e-23,1.91365e-07,6.97043e-08,1.86211e-16,0.0237742,1.07091e-09,0.00102107,2.16908e-31,4.36188e-31,0.336468,1.66259e-21,1.19798e-14,0.00097335,2.60518e-14,0.283741,2.07705e-23,0.00118779,0.352834,7.70511e-18,6.4115e-07,7.27091e-10,0.14693,0.468673,0.384397,0.0162261,0.121253,0.004371,0.0682788,0.00123388,0.00392258,0.00860506,0.017228,0.0812317,0.0831765,0.120579,0.121253,0.106202,0.0885394,0.0859844,0.0828854,0.0492464,0.0471212,0.036441,0.0204636,0.0118766,0.011706,0.0067875,0.004371,0.00311569,0.00296966,0.00259006,0.00247066,0.00122764,0.00134113,0.00152727,0.00228962,0.00409735,0.00751839,0.0115818,0.0162261,0.0251328,0.030584,0.0523159,0.0565056,0.0734247,0.0541409,0.0536123,0.0555559,0.0640975,0.0825314,0.0734629,0.0682788,0.103951,0.0829063,0.0648947,0.0127959
-6120.57,0.820297,0.00553326,9,511,0,6158.01,0.90078,0.742324,0.74723,1.43088,0.0298173,0.301617,0.00518904,0.123379,0.158582,0.0413582,0.0314123,0.537892,0.0769519,0.386093,0.799036,0.264531,0.010804,0.877901,0.595963,0.668836,0.140006,0.167453,0.165723,7.69838e-06,1.28016e-07,1.0806e-05,9.3436e-16,0.000109376,0.000883523,2.75114e-06,0.975685,1.6917e-09,1.39428e-61,7.84996e-12,2.22138e-09,1.74421e-37,1.73914e-05,3.05293e-11,0.0194644,0.00154044,4.44831e-14,4.55924e-13,0.000527498,7.91067e-08,2.8579e-18,5.15528e-22,0.00175067,0.0462416,0.145694,0.420078,0.889688,0.992869,0.50122,0.304741,0.602693,0.189801,0.848764,0.0621454,0.353778,0.295485,0.121643,0.656671,0.373721,0.50719,0.426367,0.306289,0.86962,0.284134,0.210491,1.5398,3.85949e-22,1.56761e-13,5.24133e-10,1.03733e-26,1.95654e-16,0.00453466,2.48799e-25,0.0567354,5.55429e-06,9.50829e-05,4.43485e-35,2.24686e-33,0.281694,5.23293e-16,2.34612e-17,3.82363e-05,5.82945e-18,0.243498,8.89779e-24,1.50879e-09,0.413399,3.94985e-14,1.23458e-07,2.03862e-10,0.137792,0.487922,0.374287,0.0214864,0.11891,0.00334741,0.0751102,0.00186621,0.00458509,0.00962957,0.0203219,0.0849858,0.087557,0.118296,0.11891,0.10522,0.089952,0.086357,0.0837256,0.049619,0.0461135,0.0322823,0.0176138,0.0136624,0.0135168,0.00573934,0.00334741,0.00191609,0.00174238,0.00157931,0.00146164,0.000874143,0.000915514,0.00105911,0.00161204,0.00392431,0.0105916,0.0161857,0.0214864,0.021825,0.023539,0.0431939,0.045634,0.0632052,0.053481,0.0508785,0.049383,0.0580425,0.0833248,0.073659,0.0751102,0.121159,0.0911919,0.0738824,0.0158421
