# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-01 20:09:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 10
# id = 1 (Default)
# data
#   file = models/unimode/1D01-03-2024.17.09UM.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = models/notebooks/results/1D01-03-2024.17.09UM-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.09UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1273.74,0.975522,0.0232498,6,97,1,1309.99,1.14703,1.21319,0.649698,0.181707,0.093526,0.218225,0.0550519,0.969062,0.636625,0.420289,0.285341,0.0791555,0.20187,1.88924e-07,0.0015332,0.00203306,0.911316,6.11982e-28,3.68573e-12,6.55878e-13,2.1291e-10,0.0386492,0.000330241,0.0119103,0.033456,2.25742e-11,0.000771425,0.248312,1.83685,0.373227,0.362634,0.175451,0.564133,0.561533,0.0845363,0.175938,0.156656,0.23748,0.0470443,0.0419665,0.00273326,1.21233e-14,8.93065e-17,0.000482806,0.000114291,0.828547,1.35265e-06,0.00951458,3.28004e-06,2.49573e-08,1.72932e-15,0.158589,7.87631e-23,1.47774e-05,0.751594,0.248406,0.141105,0.153264,0.00924987,0.0291259,0.095931,0.182654,0.153264,0.14017,0.114209,0.108565,0.0514431,0.0311218,0.0250707,0.0220578,0.0204019,0.0167359,0.00964136,0.0117373,0.0677598,0.0982977,0.141105,0.168106,0.101326,0.0677551,0.0645098,0.0592117,0.0560445,0.0538558,0.0513811,0.0492696
-1275.35,0.983289,0.0232498,7,251,1,1302.44,1.16361,1.3903,0.597041,0.13615,0.324916,0.0822675,0.0865273,0.751731,0.357194,0.450816,0.171254,0.472069,0.665238,0.000281852,1.47708e-08,0.0190709,0.943406,1.01004e-19,4.53438e-14,1.51928e-08,3.38333e-10,3.89511e-05,0.0372022,3.28139e-08,3.20954e-07,3.14461e-23,1.30306e-19,0.150083,0.246914,1.12434,0.47227,0.13344,0.147946,0.598703,0.167518,0.256676,0.0582681,0.676928,0.156456,0.0326329,0.000592671,0.00179165,4.29751e-11,7.71666e-05,7.05435e-08,0.220181,3.1627e-13,0.0923624,0.00129793,5.5617e-09,1.70151e-24,0.682209,1.49859e-27,0.00148824,0.867352,0.132648,0.059123,0.166446,0.00860364,0.0270275,0.108334,0.190296,0.166446,0.121306,0.112083,0.103199,0.0528891,0.0409622,0.0260974,0.0219899,0.0137153,0.00705174,0.00865049,0.0099977,0.0124712,0.0369803,0.059123,0.0675324,0.0665829,0.077938,0.0805529,0.0888865,0.0915711,0.148918,0.127433,0.123362
-1262.04,0.997948,0.0232498,7,127,0,1292,1.08645,1.19625,0.623954,0.342729,0.029517,0.0576424,0.462102,0.479412,1.29137,0.581442,0.638552,0.317298,0.348354,0.000515686,3.08654e-07,0.000185585,0.657169,8.41204e-19,0.108099,4.88314e-17,0.127466,1.40627e-05,1.41361e-17,1.00174e-05,8.42725e-08,0.10654,1.52337e-07,0.221674,0.903624,0.154147,0.635865,0.534965,0.842682,0.364476,0.245872,0.736168,1.09341,0.263245,0.172496,1.54662,3.5556e-07,0.000435671,0.00085117,6.04079e-07,5.97689e-06,0.00139812,3.22526e-14,6.20369e-06,0.000315571,0.803397,0.193455,1.0878e-07,2.66855e-14,0.00013405,0.946176,0.0538237,0.0179513,0.137745,0.00951773,0.0273877,0.0902732,0.168363,0.137745,0.135909,0.130315,0.0998433,0.0630255,0.0238992,0.0221054,0.0290393,0.0366836,0.0258931,0.00281845,0.00351783,0.00838111,0.0096867,0.0179513,0.0304978,0.0699336,0.100535,0.128486,0.267953,0.141062,0.10842,0.091247,0.0195107
-1261.86,0.955867,0.0232498,4,23,1,1290.27,1.03565,1.02502,0.573863,0.396701,0.0371376,0.0504164,0.467479,0.495977,1.32858,0.411725,0.617601,0.327181,0.336647,0.000140444,7.78184e-08,0.00016575,0.579317,1.89565e-17,0.166492,1.24324e-16,0.155646,6.31209e-06,6.43795e-17,1.76854e-05,2.68682e-08,0.0982135,6.39812e-07,0.229088,0.919876,0.176683,0.567255,0.569937,0.782639,0.380685,0.255735,0.69556,1.14865,0.173513,0.15251,1.51271,5.50356e-07,0.000801502,0.0164232,2.36682e-06,2.69144e-06,0.0126629,7.97371e-14,1.64611e-05,0.000166183,0.659803,0.310056,2.56317e-08,5.63491e-15,6.56545e-05,0.958116,0.0418841,0.0197951,0.136465,0.0116758,0.0326923,0.0910494,0.161554,0.136465,0.135263,0.13076,0.103639,0.0643945,0.0241962,0.0225343,0.0273908,0.0340604,0.0243247,0.00430016,0.00540715,0.012994,0.0138597,0.0197951,0.032352,0.0624934,0.0897417,0.115119,0.228982,0.152456,0.128173,0.110045,0.0242811
-1264.83,0.581,0.0232498,5,46,1,1293.57,0.987913,1.21556,0.512506,0.331054,0.0391907,0.0438778,0.442388,0.494679,1.47953,0.26716,0.49275,0.40319,0.339301,0.000433955,3.76839e-08,0.000390648,0.593674,2.45619e-15,0.0309749,4.29128e-16,0.252341,6.28621e-05,4.31553e-17,2.55668e-05,6.46055e-08,0.122097,8.41457e-08,0.200958,1.10573,0.1957,0.511144,0.63889,0.743733,0.593873,0.205812,0.660684,0.962736,0.154227,0.167884,1.76807,4.60996e-08,0.00121326,0.0083263,4.87543e-07,2.4016e-05,0.0241106,3.25715e-13,5.76078e-06,0.000402444,0.78889,0.176236,8.66557e-08,1.1515e-12,0.000790973,0.962144,0.0378564,0.0193672,0.128344,0.0103495,0.0272184,0.0914998,0.152615,0.128344,0.126446,0.124049,0.112677,0.070357,0.026893,0.0267866,0.0317203,0.0414908,0.0295526,0.00342401,0.0041861,0.0114703,0.0129512,0.0193672,0.0349709,0.0610677,0.105999,0.129386,0.248025,0.136245,0.116792,0.0987667,0.0173502
-1267.97,0.998025,0.0232498,8,255,0,1295.11,1.21581,1.30821,0.571755,0.0622733,0.590443,0.836501,0.0590148,0.674019,0.566631,0.427018,0.101879,0.100087,0.838967,0.000159156,1.80736e-09,0.000667241,0.489504,6.98932e-09,0.172639,0.286754,1.53416e-06,0.000558091,5.77687e-17,0.00478554,0.0449288,5.11542e-11,2.15767e-06,0.348279,0.116145,0.0422082,0.427738,0.0971089,0.120698,0.569939,0.401056,0.0908095,0.44709,0.272147,0.657226,0.00390389,3.43813e-21,0.00305546,0.0866512,2.61975e-07,0.00263246,0.106825,0.650421,1.79497e-12,5.857e-09,3.07359e-23,0.0696118,1.22454e-07,0.0808025,9.43903e-09,0.934997,0.0650035,0.111004,0.157513,0.00746816,0.0248684,0.0918953,0.162515,0.157513,0.138641,0.115536,0.109128,0.0584021,0.0374751,0.0300795,0.0289565,0.0261987,0.0113226,0.0492995,0.069839,0.0783174,0.0804555,0.111004,0.120462,0.129809,0.0791608,0.0599664,0.0570553,0.0492553,0.0419838,0.0367671,0.0366239
-1263.4,0.987571,0.0232498,6,106,1,1286.68,0.899109,1.24945,0.631805,0.159839,0.997324,0.282392,0.127082,0.490409,0.644104,0.110873,0.0949331,0.063063,0.709149,0.000124656,3.86518e-08,0.00086194,0.514166,0.00322196,0.175039,0.29541,0.0101131,0.0010217,1.0401e-17,2.14939e-08,4.12518e-05,1.16238e-09,1.32783e-09,1.03106,0.245963,0.0656885,0.426903,0.104607,0.202881,0.333553,0.41054,0.271401,0.766083,0.631212,0.822863,0.00462737,1.97571e-16,0.000387475,0.00700986,0.472199,0.27119,0.00875518,0.00117804,1.71539e-13,5.95035e-07,8.89741e-24,9.54073e-07,5.36182e-09,0.239277,2.0754e-06,0.955904,0.044096,0.105668,0.149246,0.0103177,0.0252053,0.0878314,0.164812,0.149246,0.128243,0.12323,0.109006,0.0668838,0.0351274,0.0314422,0.028596,0.0268483,0.013211,0.0309945,0.0869097,0.111104,0.118471,0.105668,0.0959525,0.0794229,0.0589798,0.0427343,0.036122,0.0310644,0.0410674,0.0809417,0.0805681
-1265.81,0.96696,0.0232498,7,127,0,1285.44,1.72412,1.16752,0.562922,0.239626,0.0680059,0.248428,0.881945,0.686134,0.450374,0.644824,0.0274839,0.0497065,0.319075,0.000240735,4.92895e-05,7.26188e-09,0.679375,2.05397e-07,1.13194e-06,0.00333208,0.31071,4.65121e-09,6.80833e-18,7.39573e-06,1.06802e-07,1.07902e-07,0.00628383,0.177378,0.640191,1.15595,0.62035,0.0965988,0.874023,0.44243,0.413675,0.774814,0.31141,0.174372,0.255811,0.0243544,7.54966e-20,2.35713e-05,1.92416e-05,0.000870935,7.58382e-06,0.168823,1.43487e-05,2.13668e-10,0.680039,4.43596e-26,0.000455765,0.0965267,0.0532196,2.78057e-08,0.864755,0.135245,0.0683614,0.144858,0.00562158,0.0305551,0.0980449,0.172127,0.144858,0.138697,0.121463,0.116674,0.0590155,0.03795,0.0206916,0.0201895,0.01932,0.014793,0.00514554,0.0061442,0.011643,0.0369579,0.0683614,0.0752654,0.0928606,0.127669,0.182991,0.0988003,0.0839981,0.079321,0.0662177,0.0646245
-1262.61,0.958882,0.0232498,6,70,1,1291.34,1.57349,1.28938,0.61547,0.233084,0.0844381,0.160326,0.956636,0.68394,0.524959,0.552978,0.0348575,0.0505976,0.292193,0.000428526,1.72165e-05,6.23599e-09,0.661027,1.19645e-05,6.47494e-07,4.36752e-05,0.328171,8.19598e-08,2.38259e-16,5.64423e-05,2.69416e-06,6.12908e-08,0.0102402,0.123546,0.582122,1.26039,0.616819,0.081982,0.803854,0.347775,0.363879,0.842369,0.303873,0.306943,0.232118,0.03023,3.34397e-19,3.22624e-05,0.000227798,6.36638e-05,6.28604e-06,0.140214,9.43012e-06,8.26515e-09,0.290238,9.3529e-25,0.000188735,0.322325,0.246289,0.000405148,0.904907,0.0950933,0.0522098,0.143862,0.00554204,0.0252974,0.0915988,0.16948,0.143862,0.136578,0.125392,0.121312,0.0616593,0.0371282,0.0225239,0.021873,0.0209753,0.0167784,0.00399569,0.00452113,0.00807821,0.0282069,0.0522098,0.0566662,0.063734,0.0790627,0.105487,0.0973451,0.11117,0.135617,0.128869,0.125037
-1267.73,0.973245,0.0232498,5,42,1,1291.39,1.33411,1.05803,0.863547,0.236532,0.104964,0.190364,0.631942,0.442646,0.346092,0.170044,0.0348708,0.0727141,0.284878,1.16213e-06,4.35993e-07,4.7711e-10,0.741082,7.5756e-06,1.40275e-08,0.000135076,0.253809,5.35095e-09,7.46071e-18,1.19643e-07,3.52725e-07,3.43455e-06,0.00496017,0.135951,0.423107,0.756638,0.430018,0.0856006,0.580489,0.433536,0.684457,1.34968,0.14215,0.611223,0.247869,0.039426,9.17277e-22,0.129078,0.15375,4.88236e-05,0.0325393,0.000384161,2.78597e-05,2.25989e-08,0.560326,6.80547e-28,0.123455,0.000384001,7.5147e-06,2.19204e-10,0.947109,0.0528913,0.0585544,0.141562,0.00656539,0.0249236,0.0717962,0.170269,0.141562,0.131451,0.116745,0.0964634,0.0622045,0.0442982,0.0375708,0.0363316,0.0338879,0.0259322,0.0635388,0.0727916,0.0785008,0.0561925,0.0585544,0.0590195,0.0740176,0.101355,0.18721,0.0750049,0.0731573,0.0397732,0.0310422,0.0298422
-1269.2,0.926522,0.0232498,4,25,1,1302.57,1.27741,1.36025,0.85644,0.250364,0.118541,0.201084,0.651983,0.427079,0.374092,0.161058,0.0356651,0.0741837,0.247433,6.03801e-07,4.21723e-06,1.12131e-09,0.875267,3.59372e-06,2.7474e-09,0.000104769,0.123132,1.04818e-09,2.35736e-18,1.28493e-07,1.75615e-08,1.77165e-07,0.00148791,0.132171,0.424243,0.838588,0.39269,0.0845202,0.514011,0.452054,0.704991,1.58094,0.150118,0.651431,0.300933,0.0400479,3.76511e-22,0.0393434,0.0423464,0.000935002,0.00287851,0.000500924,8.86981e-05,1.07338e-07,0.837475,3.10072e-28,0.0761689,0.000251388,1.16913e-05,6.90495e-11,0.923659,0.0763412,0.0553727,0.156434,0.00596754,0.0214063,0.0834154,0.196422,0.156434,0.141068,0.11944,0.0793821,0.0518605,0.0357698,0.0305066,0.0294528,0.0273792,0.021495,0.0252844,0.0288572,0.0340048,0.0420884,0.0553727,0.0591592,0.0923942,0.141785,0.283392,0.0759657,0.0709304,0.037028,0.0274069,0.026331
-1269.41,0.967678,0.0232498,5,34,1,1291.64,1.51133,1.1668,0.817925,0.246288,0.105671,0.202076,0.551739,0.421637,0.36844,0.166568,0.0323574,0.0694918,0.269102,4.76961e-07,8.37876e-07,1.88572e-09,0.852183,3.02288e-06,3.20146e-09,0.000133098,0.146257,1.34997e-09,8.55409e-20,2.97836e-09,3.11888e-07,6.15036e-08,0.00142199,0.139376,0.376069,0.865879,0.392333,0.101882,0.473669,0.512866,0.822393,1.56079,0.131248,0.592031,0.327016,0.0396215,1.7048e-22,0.0135651,0.0252755,2.16408e-05,0.00647331,0.00144821,8.2063e-05,4.36424e-08,0.916357,4.31071e-28,0.0364989,0.000174055,0.000103835,1.52246e-11,0.914101,0.0858986,0.052423,0.149561,0.0056297,0.0255166,0.08195,0.185682,0.149561,0.136966,0.117039,0.0852936,0.0560164,0.0388403,0.0329371,0.0319012,0.0297881,0.0228796,0.0160852,0.0184908,0.0238958,0.0376526,0.052423,0.0571746,0.0877006,0.143652,0.324054,0.0765268,0.0694508,0.0384677,0.0277518,0.0266738
-1269.6,0.992507,0.0232498,7,127,0,1288.69,0.711601,1.65434,0.422666,0.183657,0.254029,0.387771,0.244036,0.995803,0.99478,0.263083,0.027466,0.0364145,0.93955,0.00138667,3.38655e-08,6.69194e-12,0.443571,0.00282323,1.47058e-06,0.375529,0.126226,0.0503835,1.45268e-18,7.60006e-05,1.39569e-11,2.47595e-14,2.4083e-06,0.300795,1.28134,0.2947,0.609901,0.121026,0.586585,0.436461,0.222122,0.143931,0.0259937,0.289658,0.467788,0.0409326,3.76276e-21,0.00187153,0.000999919,0.0446655,0.00492343,0.010901,1.27075e-05,3.32313e-12,0.221963,4.02758e-30,6.12467e-07,0.532256,1.27311e-09,0.182406,0.879114,0.120886,0.0368716,0.143523,0.0100228,0.0192296,0.0986622,0.150498,0.143523,0.141541,0.156356,0.136108,0.0625669,0.0231485,0.0178005,0.0173183,0.016699,0.00652681,0.00479345,0.00647563,0.0209706,0.0278806,0.0368716,0.0399033,0.0612712,0.090573,0.111742,0.118113,0.11952,0.140924,0.111167,0.109794
-1268.67,0.941316,0.0232498,5,36,1,1294.69,0.703279,1.31315,0.372362,0.137138,0.295004,0.455125,0.21305,0.869688,0.898448,0.156581,0.040293,0.0299293,0.863586,0.00247678,6.86575e-08,1.99559e-11,0.547977,0.0194062,7.35721e-07,0.310992,0.00467187,0.113724,5.68217e-18,0.000472518,1.17405e-09,6.26724e-13,0.00027875,0.221283,0.943021,0.351256,0.775639,0.0701102,0.466565,0.539324,0.301742,0.171721,0.0129144,0.167861,0.394121,0.0453507,1.22132e-21,0.052983,0.00221578,0.19332,0.255921,0.00290083,4.88442e-06,4.41528e-11,0.00764245,3.67398e-30,3.10302e-05,0.00877973,9.65067e-11,0.476201,0.868217,0.131783,0.0882237,0.145372,0.0155116,0.0294117,0.107192,0.155424,0.145372,0.130393,0.129553,0.109245,0.0695072,0.0283981,0.0243179,0.0233606,0.0226741,0.00963982,0.0315365,0.0393473,0.0620774,0.0827773,0.0882237,0.083926,0.0644675,0.0596661,0.0646165,0.0696079,0.0700643,0.0770879,0.101435,0.105166
