# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_point_estimate_model
# start_datetime = 2024-03-19 03:27:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/point-estimate/1D19-03-2024.00.26PE.json
# init = 2 (Default)
# random
#   seed = 0
# output
#   file = models/notebooks/results/1D19-03-2024.00.26PE-results.csv
#   diagnostic_file = models/notebooks/results/1D19-03-2024.00.26PE-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,logp_j.1,logp_j.2,logp_j.3,logp_j.4,logp_j.5,logp_j.6,logp_j.7,logp_j.8,logp_j.9,logp_j.10,logp_j.11,logp_j.12,logp_j.13,logp_j.14,sign_j.1,sign_j.2,sign_j.3,sign_j.4,sign_j.5,sign_j.6,sign_j.7,sign_j.8,sign_j.9,sign_j.10,sign_j.11,sign_j.12,sign_j.13,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,logp_b.1,logp_b.2,logp_b.3,logp_b.4,logp_b.5,logp_b.6,logp_b.7,logp_b.8,logp_b.9,logp_b.10,logp_b.11,logp_b.12,logp_b.13,logp_b.14,sign_b.1,sign_b.2,sign_b.3,sign_b.4,sign_b.5,sign_b.6,sign_b.7,sign_b.8,sign_b.9,sign_b.10,sign_b.11,sign_b.12,sign_b.13
-1205.19,0.955136,0.173261,4,31,0,1216.7,0.967032,1.57791,0.927357,0.232559,0.488075,0.223657,0.0448975,0.349668,1.24355,0.390573,0.08668,0.272438,0.09742,0.844838,0.517229,0.0559663,0.253305,0.295605,0.424594,0.519843,0.500725,0.0983183,0.132625,1.11912,0.173385,0.467683,0.905636,0.0943638,0.0106714,0.227014,0.00558537,0.0146902,0.0711716,0.179909,0.227014,0.139342,0.111417,0.106525,0.0750919,0.0216533,0.0146521,0.0134356,0.0102315,0.00928172,0,0.967032,2.54494,3.4723,3.70486,3.21678,2.99313,2.94823,2.59856,1.35501,0.964435,0.877755,0.605317,0.507897,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00200618,0.00466959,0.00783264,0.0082835,0.0106714,0.0143418,0.0219281,0.0368779,0.0608455,0.0671317,0.0766524,0.234721,0.279159,0.17488,0,0.844838,1.36207,1.41803,1.67134,1.96694,2.39154,2.91138,3.4121,3.51042,3.64305,4.76216,4.93555,4.46787,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1207.64,0.956147,0.173261,4,15,0,1217.91,0.353366,1.59044,0.697369,0.0271019,0.411926,0.0944887,0.34772,0.317073,0.836478,0.567394,0.0645491,0.933074,0.0650806,0.222697,0.237587,0.144414,0.578922,0.606317,0.200438,0.38004,0.197586,0.296307,0.775669,0.160735,0.59699,0.620688,0.874942,0.125058,0.0120394,0.201496,0.0139781,0.0199028,0.097641,0.196108,0.201496,0.133465,0.121432,0.085767,0.0624621,0.0270607,0.0153434,0.0143843,0.00565797,0.00530147,0,0.353366,1.9438,2.64117,2.66827,2.25635,2.16186,1.81414,1.49707,0.660589,0.0931951,0.028646,-0.904428,-0.969508,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00368609,0.00460556,0.0058407,0.00674812,0.0120394,0.0220763,0.0269759,0.039448,0.0480657,0.0646427,0.140407,0.16489,0.299546,0.161028,0,0.222697,0.460284,0.604698,1.18362,1.78994,1.99038,2.37042,2.568,2.86431,3.63998,3.80071,4.3977,3.77701,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1203.65,0.996231,0.173261,4,31,0,1214.7,0.425818,1.79668,0.585993,0.117517,0.253508,0.478665,0.0913466,0.266178,0.884792,0.691929,0.174777,0.293133,0.0433061,0.175846,0.507634,0.257509,0.36647,0.211325,0.697941,0.58046,0.235735,0.110746,0.146758,0.190897,0.384329,0.880851,0.901427,0.0985727,0.0174875,0.203928,0.0109327,0.0167362,0.100913,0.181318,0.203928,0.158263,0.0980614,0.0895008,0.0685847,0.0283118,0.0141731,0.0119004,0.00887677,0.00850056,0,0.425818,2.2225,2.80849,2.92601,2.6725,2.19384,2.10249,1.83631,0.951519,0.259591,0.0848131,-0.20832,-0.251626,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00473049,0.00563995,0.00936996,0.0121219,0.0174875,0.0216026,0.0434127,0.0775725,0.0981943,0.109694,0.127034,0.153753,0.225806,0.0935809,0,0.175846,0.683479,0.940988,1.30746,1.51878,2.21672,2.79718,3.03292,3.14366,3.29042,3.48132,3.86565,2.9848,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1203.63,0.963614,0.173261,4,15,0,1216.52,1.2156,1.68819,0.816357,0.175467,0.502721,0.134604,0.0801099,0.974247,0.645852,0.837021,0.248791,0.359312,0.187286,1.15625,0.396715,0.170031,0.297282,0.264474,0.32013,0.588232,0.537248,0.362544,0.682105,0.238986,0.310265,0.703188,0.894368,0.105632,0.0100909,0.231628,0.00470916,0.0158809,0.0859106,0.194351,0.231628,0.140108,0.122463,0.113035,0.042668,0.0223672,0.00968497,0.00755179,0.00527233,0.00437185,0,1.2156,2.9038,3.72015,3.89562,3.3929,3.2583,3.17819,2.20394,1.55809,0.721065,0.472274,0.112962,-0.0743245,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00133825,0.00425294,0.00632383,0.00749589,0.0100909,0.0131459,0.018106,0.0326053,0.0557971,0.0801793,0.158598,0.201413,0.274684,0.13597,0,1.15625,1.55296,1.72299,2.02028,2.28475,2.60488,3.19311,3.73036,4.0929,4.77501,5.014,5.32426,4.62107,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1204.95,0.963075,0.173261,4,15,0,1216.39,0.485298,1.15173,0.780486,0.223623,0.547501,0.177407,0.0177679,0.302187,1.10165,0.611305,0.892376,0.137417,0.50961,0.210078,0.615049,0.0347221,1.04194,0.357455,0.890028,0.606537,0.488351,0.643903,0.352076,0.196065,0.274769,0.406872,0.880641,0.119359,0.00552072,0.222917,0.0158895,0.025815,0.0816702,0.178248,0.222917,0.128934,0.107974,0.106073,0.0784088,0.0260571,0.0141397,0.00579275,0.005049,0.00303308,0,0.485298,1.63703,2.41752,2.64114,2.09364,1.91623,1.89846,1.59628,0.494629,-0.116676,-1.00905,-1.14647,-1.65608,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000824253,0.00101694,0.00188109,0.00194755,0.00552072,0.0078929,0.0192208,0.0352522,0.0574479,0.109375,0.155533,0.189222,0.249059,0.165806,0,0.210078,0.825126,0.859848,1.90179,2.25924,3.14927,3.75581,4.24416,4.88806,5.24013,5.4362,5.71097,5.3041,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1210.75,0.887222,0.173261,4,31,0,1219.34,1.42243,0.887066,1.15743,0.208421,0.338312,0.33812,0.0124845,0.436258,1.0831,0.671854,0.0764764,0.0684606,0.597925,0.923408,0.551492,0.050766,0.136915,0.313637,0.177474,0.57202,0.359136,0.348276,0.138813,1.15779,0.234351,0.788869,0.913023,0.0869767,0.0114934,0.22032,0.00558303,0.0231538,0.0562174,0.17887,0.22032,0.157082,0.112017,0.110627,0.0715151,0.0242111,0.0123661,0.0114556,0.0106976,0.00588316,0,1.42243,2.30949,3.46693,3.67535,3.33704,2.99892,2.98643,2.55018,1.46708,0.795224,0.718748,0.650287,0.052362,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00217971,0.0054882,0.00952664,0.0100228,0.0114934,0.0157275,0.0187817,0.0332782,0.0476574,0.0675126,0.0775659,0.246884,0.312084,0.141798,0,0.923408,1.4749,1.52567,1.66258,1.97622,2.15369,2.72571,3.08485,3.43312,3.57194,4.72973,4.96408,4.17521,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1208.68,0.965065,0.173261,4,15,0,1224.01,0.746982,0.944518,0.743318,0.142369,0.406222,0.305166,0.0108453,0.550719,0.799718,0.283285,0.0704398,0.203419,0.498887,0.453908,0.573407,0.0379745,0.805308,0.538135,0.0296754,0.767403,0.216118,0.0358036,0.280016,0.326458,0.614707,0.834846,0.907645,0.0923551,0.0171309,0.205602,0.0156232,0.0329746,0.0847966,0.178319,0.205602,0.136964,0.100943,0.0998539,0.0575693,0.0258749,0.0194917,0.0181659,0.0148222,0.00900015,0,0.746982,1.6915,2.43482,2.57719,2.17097,1.8658,1.85495,1.30424,0.504517,0.221232,0.150792,-0.0526268,-0.551513,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00263869,0.0041545,0.00737133,0.00765664,0.0171309,0.0293419,0.0302257,0.0651111,0.0808191,0.0837651,0.110834,0.153621,0.284063,0.123267,0,0.453908,1.02732,1.06529,1.8706,2.40873,2.43841,3.20581,3.42193,3.45773,3.73775,4.06421,4.67891,3.84407,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1211.95,0.958642,0.173261,4,31,0,1220.34,0.483774,0.906199,0.747674,0.244037,0.399564,0.221777,0.0190587,0.583492,0.910427,0.148372,0.0796067,0.193235,1.22995,0.629199,0.406324,0.0137946,0.276805,0.455425,0.0202109,0.444394,0.329411,0.0521969,0.212462,0.331203,0.453744,0.579377,0.923364,0.0766356,0.0235011,0.206587,0.0190876,0.0309637,0.0766319,0.161853,0.206587,0.13854,0.110984,0.108888,0.060754,0.0244445,0.0210739,0.0194613,0.0160417,0.00468912,0,0.483774,1.38997,2.13765,2.38168,1.98212,1.76034,1.74128,1.15779,0.247366,0.0989938,0.0193871,-0.173848,-1.4038,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00623964,0.0117062,0.0175744,0.0178186,0.0235011,0.0370575,0.0378141,0.0589727,0.0819809,0.0863737,0.10682,0.148762,0.23418,0.131199,0,0.629199,1.03552,1.04932,1.32612,1.78155,1.80176,2.24615,2.57556,2.62776,2.84022,3.17142,3.62517,3.04579,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1208.22,0.958316,0.173261,4,15,0,1220.97,1.41379,1.6363,0.966727,0.132056,0.31155,0.171092,0.291017,0.281672,0.75839,0.955221,0.0224414,0.954953,0.0587614,0.160713,0.632096,0.188403,0.734331,0.500971,0.786584,0.516619,0.568434,1.19616,0.9079,0.671682,0.284315,0.724818,0.925267,0.0747333,0.00151636,0.209114,0.00330029,0.0135691,0.0696929,0.183245,0.209114,0.153137,0.129055,0.096469,0.0727879,0.0340953,0.0131174,0.0128263,0.00493595,0.00465427,0,1.41379,3.05009,4.01681,4.14887,3.83732,3.66623,3.37521,3.09354,2.33515,1.37993,1.35749,0.402535,0.343774,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000272742,0.000320294,0.00060265,0.000727591,0.00151636,0.00250249,0.00549517,0.00921183,0.0162635,0.0537895,0.13335,0.261036,0.346879,0.168032,0,0.160713,0.792809,0.981212,1.71554,2.21651,3.0031,3.51972,4.08815,5.28431,6.19221,6.86389,7.1482,6.42339,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1212.54,0.872094,0.173261,4,15,0,1221.24,0.332849,1.23072,0.586816,0.080548,0.40789,0.262784,0.0720925,0.301811,1.33809,0.201831,0.0427912,0.318255,0.0155084,1.15852,0.507672,0.939298,0.338834,0.317168,0.329626,0.130383,0.165401,0.126026,0.151917,0.29299,0.329229,0.522477,0.910627,0.0893732,0.032116,0.198359,0.0213094,0.0297252,0.10177,0.183008,0.198359,0.131919,0.101434,0.0943785,0.0697908,0.0183094,0.014963,0.0143363,0.0104284,0.010268,0,0.332849,1.56357,2.15039,2.23093,1.82304,1.56026,1.48817,1.18636,-0.151733,-0.353564,-0.396355,-0.71461,-0.730118,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00169051,0.00538464,0.00894613,0.0228859,0.032116,0.0441027,0.0613225,0.0698626,0.0824285,0.0934997,0.10884,0.145892,0.202774,0.120255,0,1.15852,1.66619,2.60549,2.94432,3.26149,3.59112,3.7215,3.8869,4.01293,4.16484,4.45783,4.78706,4.26459,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1210.67,0.982878,0.173261,4,15,0,1227.2,1.05109,1.73624,0.616129,0.251696,0.583196,0.0828611,0.0570252,0.244207,0.689867,0.81981,0.0485052,0.925556,0.0111525,0.13294,0.582109,0.188909,0.289444,0.264332,0.604968,0.020451,0.652802,1.05642,0.0810527,0.932904,0.504992,0.867902,0.917672,0.0823281,0.00601872,0.214954,0.00555817,0.0159007,0.0902514,0.167123,0.214954,0.119968,0.110428,0.104307,0.0817066,0.0409875,0.0180556,0.0172007,0.00681684,0.00674124,0,1.05109,2.78733,3.40346,3.65516,3.07196,2.9891,2.93207,2.68787,1.998,1.17819,1.12968,0.204127,0.192975,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0018248,0.00208426,0.00373042,0.00450609,0.00601872,0.00783975,0.0143561,0.0146527,0.0281466,0.0809509,0.0877855,0.22314,0.369737,0.155227,0,0.13294,0.715049,0.903958,1.1934,1.45773,2.0627,2.08315,2.73596,3.79237,3.87342,4.80633,5.31132,4.44342,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1211.09,0.805154,0.173261,4,15,0,1224.18,0.490988,1.71182,0.540958,0.272866,0.440216,0.257554,0.151644,0.227729,1.1319,0.166057,0.116467,0.123895,0.0263341,0.149129,0.504077,0.741923,0.63995,0.913502,0.271869,0.0583059,0.0506982,0.164429,0.0130932,0.376981,0.363978,0.399636,0.95105,0.0489503,0.0221113,0.21399,0.0104782,0.0171206,0.0948319,0.162888,0.21399,0.137788,0.106502,0.0915162,0.072878,0.0234974,0.0199023,0.0177142,0.01565,0.0152433,0,0.490988,2.20281,2.74377,3.01664,2.57642,2.31887,2.16722,1.93949,0.807597,0.64154,0.525073,0.401179,0.374845,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00288929,0.00335395,0.00555233,0.0116597,0.0221113,0.0551243,0.072346,0.0766896,0.0806779,0.0950966,0.09635,0.140466,0.202137,0.135546,0,0.149129,0.653206,1.39513,2.03508,2.94858,3.22045,3.27876,3.32945,3.49388,3.50698,3.88396,4.24793,3.8483,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1210.46,0.987795,0.173261,4,31,0,1218.76,0.448614,1.90046,0.601116,0.215185,0.3134,0.253691,0.170165,0.300412,0.943172,0.16344,0.132814,0.254651,0.0157736,0.169509,0.785455,0.675716,0.917099,0.429229,0.267871,0.0850488,0.0139382,0.247041,0.0432465,0.767768,0.975866,1.09039,0.932945,0.0670547,0.0224469,0.199878,0.00843453,0.0132097,0.0883586,0.16118,0.199878,0.146102,0.113365,0.0956265,0.0708127,0.0275738,0.0234161,0.0205038,0.0158943,0.0156456,0,0.448614,2.34907,2.95019,3.16537,2.85197,2.59828,2.42812,2.1277,1.18453,1.02109,0.888278,0.633627,0.617854,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00175659,0.00208107,0.00456463,0.00897151,0.0224469,0.0344801,0.0450716,0.0490726,0.0497614,0.0637061,0.0665216,0.143351,0.380376,0.127838,0,0.169509,0.954964,1.63068,2.54778,2.97701,3.24488,3.32993,3.34387,3.59091,3.63415,4.40192,5.37779,4.28739,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1203.84,0.981535,0.173261,4,15,0,1216.37,0.908183,1.66481,0.395582,0.393434,0.453206,0.303194,0.0477751,0.372909,0.872007,0.334369,0.0866682,0.586687,0.030748,0.356192,0.37831,0.340593,0.308566,0.727941,0.433986,0.529882,0.299412,0.835864,0.0736246,0.429661,0.15593,0.284807,0.903015,0.0969853,0.00708455,0.221801,0.00768885,0.0190669,0.100763,0.149657,0.221801,0.140974,0.104103,0.0992466,0.0683539,0.0285796,0.0204569,0.0187586,0.0104329,0.010117,0,0.908183,2.573,2.96858,3.36201,2.90881,2.60561,2.55784,2.18493,1.31292,0.978551,0.891883,0.305196,0.274448,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00177581,0.00253564,0.00370157,0.0052036,0.00708455,0.0146708,0.0226428,0.0384641,0.0518906,0.119702,0.128847,0.198004,0.231416,0.174062,0,0.356192,0.734502,1.07509,1.38366,2.1116,2.54559,3.07547,3.37488,4.21075,4.28437,4.71403,4.86996,4.58516,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1213.1,0.770244,0.173261,5,31,0,1224.73,0.512511,1.52811,0.991941,0.0234639,0.530702,0.0389625,0.0940823,0.411513,0.975284,0.143666,0.0693218,0.312445,0.00496032,0.371205,0.352398,0.327598,0.576446,0.928977,0.908306,0.145453,0.298703,0.365679,0.313807,0.369463,0.158863,0.0886103,0.908494,0.0915062,0.00656015,0.201181,0.00947051,0.0158108,0.0728791,0.196516,0.201181,0.118333,0.113811,0.103592,0.0686449,0.025885,0.022421,0.0209194,0.0153058,0.01523,0,0.512511,2.04062,3.03256,3.05602,2.52532,2.48636,2.39228,1.98076,1.00548,0.861814,0.792492,0.480047,0.475087,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00128836,0.00186745,0.00265639,0.00368609,0.00656015,0.0166097,0.0411941,0.0476436,0.0642288,0.0925853,0.126715,0.183351,0.21492,0.196695,0,0.371205,0.723603,1.0512,1.62765,2.55662,3.46493,3.61038,3.90909,4.27476,4.58857,4.95803,5.1169,5.02829,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1213.89,0.971111,0.173261,4,15,0,1228.65,0.910818,1.77855,0.677808,0.0711408,0.390146,0.0607405,0.00923339,0.382978,0.614192,0.523292,0.133585,0.415689,0.002375,0.583322,0.39617,0.0966437,0.506031,0.0851965,0.208902,0.165661,0.0938832,0.51571,0.471539,0.0792187,0.397477,0.423224,0.929922,0.0700778,0.0297979,0.180423,0.00579496,0.0144083,0.0853156,0.168034,0.180423,0.122139,0.114941,0.113885,0.0776498,0.0420146,0.0248964,0.0217832,0.0143744,0.0143403,0,0.910818,2.68937,3.36718,3.43832,3.04817,2.98743,2.9782,2.59522,1.98103,1.45774,1.32415,0.908462,0.906087,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00612434,0.0109747,0.0163098,0.0179647,0.0297979,0.0324479,0.0399863,0.0471907,0.0518358,0.086816,0.139119,0.150588,0.224085,0.14676,0,0.583322,0.979492,1.07614,1.58217,1.66736,1.87627,2.04193,2.13581,2.65152,3.12306,3.20228,3.59975,3.17653,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1212.21,0.987444,0.173261,4,15,0,1228.98,0.712844,1.74073,0.698695,0.097138,0.376109,0.10401,0.017556,0.333889,0.57025,0.841837,0.316736,0.505999,0.00139087,0.452082,0.256395,0.0651573,0.289344,0.0718612,0.30401,0.241459,0.210007,0.564674,0.863244,0.0702067,0.6093,0.493115,0.916882,0.0831178,0.0155978,0.186995,0.00725487,0.0147984,0.0843733,0.169685,0.186995,0.128377,0.115696,0.113682,0.0814117,0.0460289,0.0198347,0.01445,0.00871197,0.00869986,0,0.712844,2.45358,3.15227,3.24941,2.8733,2.76929,2.75174,2.41785,1.8476,1.00576,0.689024,0.183025,0.181634,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00538788,0.00846748,0.0109422,0.0116789,0.0155978,0.0167599,0.0227145,0.0289179,0.0356756,0.0627489,0.148768,0.159588,0.293504,0.179249,0,0.452082,0.708477,0.773635,1.06298,1.13484,1.43885,1.68031,1.89032,2.45499,3.31823,3.38844,3.99774,3.50463,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1209.69,0.862392,0.173261,4,15,0,1227.57,0.685339,1.45419,0.74279,0.196056,0.381038,0.385719,0.0342173,0.725806,0.869047,0.370531,0.459928,0.518888,0.00403514,0.622924,0.146607,0.99103,0.987128,0.194524,0.905682,0.163966,0.112872,0.282173,0.135511,0.0554964,0.0851616,0.529328,0.819165,0.180835,0.0237766,0.22701,0.0104502,0.0207378,0.088779,0.186595,0.22701,0.155083,0.10545,0.101903,0.0493143,0.02068,0.0142768,0.00901337,0.00536459,0.00534299,0,0.685339,2.13953,2.88232,3.07838,2.69734,2.31162,2.2774,1.5516,0.682549,0.312018,-0.147909,-0.666798,-0.670833,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0015235,0.00284038,0.00328887,0.00886024,0.0237766,0.0288822,0.0714435,0.0841729,0.0942306,0.124951,0.143084,0.151249,0.164694,0.0970047,0,0.622924,0.769531,1.76056,2.74769,2.94221,3.84789,4.01186,4.12473,4.40691,4.54242,4.59791,4.68307,4.15375,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1211.21,0.947128,0.173261,4,15,0,1222.78,0.628958,1.83116,0.422755,0.231364,0.452346,0.154767,0.251047,0.389868,0.784929,0.675516,0.16732,0.479766,0.00261681,0.0682853,0.355285,0.159834,0.0912551,0.291984,0.198065,0.137247,0.987832,0.351344,0.6802,1.45762,0.330856,0.456169,0.935112,0.0648884,0.00428639,0.214741,0.00953716,0.0178884,0.111644,0.170386,0.214741,0.136604,0.117017,0.0910375,0.0616457,0.0281198,0.01431,0.0121052,0.00749228,0.0074727,0,0.628958,2.46012,2.88287,3.11424,2.66189,2.50712,2.25608,1.86621,1.08128,0.405764,0.238444,-0.241322,-0.243939,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00218319,0.00233748,0.00333461,0.00391256,0.00428639,0.00573983,0.0069971,0.00802645,0.0215543,0.0306281,0.0604682,0.259753,0.361618,0.22916,0,0.0682853,0.42357,0.583404,0.674659,0.966644,1.16471,1.30196,2.28979,2.64113,3.32133,4.77895,5.1098,4.65363,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1211.17,0.952088,0.173261,4,15,0,1223.95,0.717599,1.83879,0.425072,0.189244,0.540225,0.182754,0.235791,0.374572,0.813602,0.580155,0.140474,0.450284,0.00285314,0.0569964,0.45908,0.19747,0.0757496,0.363379,0.277333,0.131176,0.744461,0.388025,0.505556,1.17856,0.261932,0.456982,0.934292,0.065708,0.00692102,0.221096,0.00928032,0.0190201,0.119615,0.182976,0.221096,0.128814,0.107299,0.0847603,0.0582798,0.025833,0.0144616,0.0125664,0.00801039,0.00798757,0,0.717599,2.55639,2.98146,3.1707,2.63048,2.44772,2.21193,1.83736,1.02376,0.443602,0.303128,-0.147156,-0.150009,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00314328,0.00332764,0.00526639,0.00641612,0.00692102,0.00995368,0.0131349,0.014976,0.0315292,0.0464761,0.077053,0.250399,0.325378,0.206026,0,0.0569964,0.516076,0.713546,0.789295,1.15267,1.43001,1.56118,2.30564,2.69367,3.19923,4.37779,4.63972,4.18274,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1211.83,0.962153,0.173261,4,31,0,1227.1,0.91088,1.47534,0.625985,0.129043,0.184077,0.588579,0.00369993,0.656657,0.731286,0.978476,0.590936,0.428666,0.00372206,0.0654134,0.479297,0.376124,1.27732,0.436708,0.666012,0.682663,0.228928,0.471492,0.728235,0.208705,0.0317373,0.738572,0.876628,0.123372,0.00746153,0.212542,0.00918796,0.022846,0.0998941,0.186811,0.212542,0.176808,0.0981486,0.0977861,0.0507101,0.0244063,0.00917391,0.00508059,0.00330938,0.00329709,0,0.91088,2.38622,3.0122,3.14124,2.95717,2.36859,2.36489,1.70823,0.976946,-0.00153027,-0.592466,-1.02113,-1.02485,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000828289,0.000884282,0.00142806,0.00208015,0.00746153,0.0115475,0.0224767,0.0444846,0.0559284,0.0896187,0.185638,0.228721,0.236097,0.112806,0,0.0654134,0.544711,0.920835,2.19815,2.63486,3.30087,3.98354,4.21246,4.68396,5.41219,5.6209,5.65263,4.91406,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1212.24,0.997021,0.173261,4,31,0,1220.08,1.13556,1.30972,0.677022,0.194056,0.160136,0.235144,0.0046719,0.533096,1.11186,0.887213,1.07175,0.31923,0.00626692,0.124856,0.190528,0.37789,0.448202,0.421735,0.412681,0.744685,0.161724,0.387826,0.898425,0.177736,0.035819,0.445763,0.883826,0.116174,0.00886997,0.192015,0.00696723,0.0216884,0.0803583,0.158146,0.192015,0.163602,0.12932,0.128718,0.0755297,0.0248452,0.0102313,0.00350328,0.00254586,0.00252996,0,1.13556,2.44528,3.1223,3.31635,3.15622,2.92108,2.9164,2.38331,1.27145,0.384233,-0.68752,-1.00675,-1.01302,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0028326,0.00320929,0.00388289,0.00566592,0.00886997,0.0135232,0.0204317,0.0430246,0.050577,0.074539,0.183048,0.218653,0.226626,0.145117,0,0.124856,0.315384,0.693274,1.14148,1.56321,1.97589,2.72058,2.8823,3.27013,4.16855,4.34629,4.38211,3.93635,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1213.76,0.954653,0.173261,4,31,0,1233.74,1.03931,1.00723,0.608487,0.256464,0.217137,0.372472,0.00185989,0.406994,0.97338,1.2301,0.759524,0.121605,0.00483269,0.436271,0.526103,0.191424,0.780087,0.171381,0.809991,0.589817,0.0556992,0.41458,1.2042,0.379208,0.0383019,0.727793,0.899746,0.100254,0.00691202,0.20338,0.0110628,0.0312774,0.0856376,0.157372,0.20338,0.163684,0.112783,0.112573,0.0749343,0.0283105,0.00827409,0.00387135,0.00342808,0.00341155,0,1.03931,2.04654,2.65503,2.91149,2.69435,2.32188,2.32002,1.91303,0.939646,-0.290458,-1.04998,-1.17159,-1.17642,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000999378,0.00154597,0.00261628,0.00316824,0.00691202,0.00820418,0.0184421,0.0332632,0.0351685,0.0532358,0.177493,0.25934,0.269466,0.130145,0,0.436271,0.962374,1.1538,1.93388,2.10527,2.91526,3.50507,3.56077,3.97535,5.17955,5.55876,5.59706,4.86927,1,1,1,1,1,1,1,1,1,1,1,1,-1
