# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-01 20:16:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/1D01-03-2024.17.16UM.json
# init = 2 (Default)
# random
#   seed = 0
# output
#   file = models/notebooks/results/1D01-03-2024.17.16UM-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.16UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1234.49,0.991611,0.00946064,7,148,1,1256.1,0.977381,1.14549,0.914464,0.0913498,0.447236,0.0646636,0.143342,0.572301,0.619732,0.39696,0.0362843,0.158637,0.137585,7.09764e-51,9.41813e-42,3.03188e-20,0.997048,1.87492e-05,7.74846e-50,0.00293366,3.67376e-19,1.45699e-40,4.49525e-08,7.8336e-23,3.30269e-25,3.14878e-40,2.29356e-17,0.784817,0.0457456,0.785909,0.52911,0.330253,0.07385,0.363283,0.171889,0.157321,0.0790713,0.498233,0.443729,0.0433361,1.17797e-31,0.0107408,0.00387632,1.20777e-40,0.000121575,2.03858e-36,5.60642e-34,6.48038e-18,0.0538838,6.04154e-36,1.67691e-49,1.72005e-47,6.8789e-30,0.931378,0.960383,0.0396166,0.0284457,0.188184,0.00988638,0.0262729,0.0826014,0.206127,0.188184,0.120612,0.113123,0.0980161,0.0553032,0.029758,0.0200081,0.0192952,0.0164647,0.0143483,0.00487822,0.0106931,0.0109448,0.0178189,0.0284457,0.0389186,0.0417974,0.0596212,0.0706459,0.0799697,0.0853886,0.133497,0.204281,0.213099
-1234.76,0.980713,0.00946064,7,224,1,1260.81,1.52803,1.01357,0.807287,0.0670046,0.37098,0.0739058,0.0749032,0.639168,0.591589,0.221835,0.0585127,0.09936,0.196957,6.37104e-48,1.5124e-31,1.51672e-36,0.976518,4.44079e-07,1.94461e-46,6.60113e-05,0.0234155,8.98422e-36,3.5696e-08,1.28851e-27,3.59137e-26,6.59406e-36,1.92378e-15,0.862962,0.022962,0.707012,0.742909,0.261681,0.0959897,0.26846,0.20343,0.353233,0.0373727,0.37097,0.388043,0.125731,5.75157e-14,1.37448e-25,8.58734e-16,1.30719e-28,2.49561e-16,0.0503944,5.95576e-13,6.69705e-24,0.000479086,2.19827e-52,5.06736e-59,2.60596e-52,1.98925e-13,0.949127,0.957098,0.0429024,0.0327848,0.174981,0.00656078,0.0302393,0.0833217,0.186792,0.174981,0.122533,0.114308,0.106608,0.0562602,0.0311371,0.0249423,0.0235247,0.0212997,0.0174918,0.00317123,0.00751637,0.00769095,0.0155967,0.0327848,0.0425912,0.0452992,0.0551848,0.0652919,0.089534,0.0926945,0.131892,0.192659,0.218093
-1235.07,0.959681,0.00946064,4,30,1,1260.97,1.4826,1.00579,0.805761,0.0736795,0.372608,0.0756864,0.0720732,0.644374,0.59077,0.223717,0.0565613,0.101261,0.2006,8.03933e-48,3.45997e-31,4.05612e-37,0.961985,4.97715e-07,1.00037e-45,6.21388e-05,0.0379526,3.58217e-36,1.4861e-08,8.14516e-29,3.54178e-28,1.66781e-38,1.65846e-17,0.943392,0.0218824,0.674164,0.718487,0.271488,0.0954304,0.264574,0.199571,0.338899,0.0370416,0.369723,0.372679,0.134377,2.47242e-13,1.07704e-24,9.20438e-17,1.3037e-28,4.1834e-17,0.00550151,1.9644e-13,7.14138e-25,3.97906e-05,4.31206e-51,9.37615e-59,6.70386e-53,5.75213e-12,0.994459,0.957102,0.0428984,0.028719,0.173676,0.00691516,0.0304569,0.0832709,0.186394,0.173676,0.122559,0.114464,0.107364,0.0563654,0.0312208,0.0249623,0.0235896,0.0213179,0.0174431,0.00271729,0.00697984,0.00713426,0.0140002,0.028719,0.0376769,0.0412794,0.0533487,0.0648827,0.0907007,0.0940962,0.135921,0.197119,0.225424
-1233.98,0.976145,0.00946064,5,55,1,1250.31,1.35741,0.985435,0.77208,0.0814642,0.407951,0.0872053,0.0693243,0.61937,0.537725,0.255558,0.0502,0.103758,0.183151,6.0602e-50,5.58091e-33,1.3861e-34,0.937305,8.17559e-06,1.55539e-35,3.71071e-06,0.0626787,2.28722e-31,4.79211e-06,7.13118e-27,3.30275e-28,4.54397e-33,1.59482e-16,0.901717,0.0200067,0.559844,0.589866,0.230954,0.119984,0.209554,0.245481,0.366798,0.03682,0.380933,0.383009,0.120874,3.98516e-07,1.86569e-33,2.54763e-17,9.4209e-33,1.70248e-08,0.567276,1.38302e-15,1.64681e-27,2.74948e-09,4.05337e-49,2.52419e-56,6.00098e-56,0.0275383,0.405186,0.961349,0.0386512,0.0830069,0.172269,0.00825116,0.0320648,0.0859009,0.185912,0.172269,0.119588,0.111175,0.105093,0.0565703,0.0330419,0.0255904,0.0243375,0.0219389,0.0182672,0.0104594,0.0257699,0.0262907,0.0460192,0.0830069,0.104572,0.0964251,0.0854707,0.077404,0.0740128,0.0742244,0.0824501,0.102934,0.110961
-1241.34,0.783575,0.00946064,6,80,1,1270.23,1.18924,0.918703,0.718969,0.102089,0.431028,0.0864372,0.0579893,0.57813,0.661297,0.227085,0.0584898,0.0709355,0.221227,2.31176e-49,1.2081e-45,9.8812e-37,1,5.21857e-13,9.298e-50,4.81302e-26,1.2175e-09,5.06048e-48,5.90563e-19,4.42928e-59,4.23806e-42,6.02747e-53,1.3963e-31,0.742719,0.0169329,0.516879,0.8009,0.211331,0.0922236,0.182782,0.207708,0.47297,0.0331557,0.354591,0.437838,0.216788,1.00908e-10,8.28271e-28,1.48679e-08,7.49568e-41,4.75478e-10,1.37916e-05,2.11751e-23,5.27459e-21,6.97912e-16,6.62474e-26,7.59347e-48,1.63272e-56,3.25661e-07,0.999986,0.942386,0.0576143,0.0277522,0.176297,0.0115576,0.037962,0.0951342,0.195245,0.176297,0.114565,0.105078,0.0991579,0.0556223,0.0287112,0.0228786,0.0215788,0.0201011,0.0161118,0.003476,0.00730532,0.00743007,0.0124586,0.0277522,0.0342829,0.0375945,0.0451335,0.055552,0.089146,0.0921511,0.13137,0.203538,0.25281
-1239.91,0.627815,0.00946064,7,135,1,1270.3,1.49718,1.1257,0.97385,0.103801,0.290019,0.123633,0.0994261,0.455733,0.662099,0.250725,0.0888468,0.089834,0.139823,7.95085e-42,1.31533e-33,6.23302e-56,1,5.31492e-23,5.64158e-71,1.62178e-27,6.12097e-27,1.68245e-40,3.45397e-16,1.7652e-45,3.62912e-14,5.53923e-43,7.20433e-19,0.26012,0.020499,0.609638,0.498747,0.107797,0.0503945,0.24505,0.10343,0.292548,0.0580291,0.156325,0.949868,0.123783,2.00083e-10,2.84847e-09,4.60453e-17,0.000388383,7.83371e-28,1.47759e-08,7.25994e-15,9.79528e-30,0.977311,1.94643e-21,3.60002e-31,4.26223e-67,1.05282e-45,0.0223003,0.888972,0.111028,0.0816246,0.172177,0.00523616,0.0234009,0.0721302,0.19101,0.172177,0.128831,0.113849,0.103074,0.065347,0.0337038,0.0262295,0.0239997,0.0219377,0.0190751,0.0203682,0.0264193,0.0269664,0.0496119,0.0816246,0.0909065,0.0956014,0.122131,0.135434,0.101803,0.096253,0.0828647,0.0364846,0.0335306
-1237.05,0.845947,0.00946064,6,106,1,1264.54,1.33968,1.15623,1.0285,0.0854858,0.278189,0.153247,0.109673,0.357332,0.691451,0.281878,0.102945,0.0699725,0.177734,1.2686e-45,2.33431e-38,6.92662e-53,1,2.62535e-18,5.96313e-61,4.79795e-21,9.95986e-23,5.27425e-31,1.32048e-16,6.15637e-52,2.99729e-08,1.12345e-39,5.84517e-15,0.280346,0.0221454,0.643796,1.04517,0.191535,0.0601907,0.25455,0.132676,0.247264,0.0817006,0.143285,0.69863,0.135279,4.46058e-08,2.08472e-09,1.66108e-16,7.00396e-08,8.4764e-21,3.27225e-10,7.47284e-14,1.54715e-32,0.999991,6.34294e-26,4.42355e-45,1.19978e-65,2.31595e-38,8.77272e-06,0.919755,0.0802455,0.0767495,0.173498,0.00556916,0.0212621,0.0675694,0.188982,0.173498,0.131365,0.1127,0.100994,0.0706491,0.0353845,0.0266929,0.0240817,0.0224543,0.0187979,0.010476,0.0138659,0.0141764,0.0269875,0.0767495,0.0929519,0.0987185,0.127335,0.145401,0.113549,0.104641,0.0906725,0.0450898,0.0393851
-1232.64,0.990774,0.00946064,7,201,1,1264.46,1.27735,1.30677,1.00315,0.112021,0.341525,0.182792,0.129783,0.413868,0.657632,0.279053,0.113272,0.0490636,0.16193,1.48462e-38,9.90085e-39,6.70847e-65,0.995147,9.90156e-13,2.67969e-57,5.6197e-19,1.47504e-21,2.88375e-25,8.87637e-06,6.31056e-39,0.00484427,4.23088e-40,2.5676e-10,0.205639,0.0238369,0.652512,0.919543,0.198285,0.0802093,0.233376,0.139851,0.239507,0.0970654,0.266055,0.627957,0.197635,1.41436e-05,1.05357e-16,6.38949e-22,2.40904e-07,1.80774e-13,1.20908e-06,5.33819e-11,2.18714e-28,5.10136e-06,4.20756e-26,2.67249e-39,1.95619e-63,1.10362e-31,0.999979,0.938299,0.0617014,0.0319445,0.181636,0.00562171,0.0201658,0.0744974,0.203143,0.181636,0.129159,0.107637,0.0945818,0.0626989,0.0329142,0.0252321,0.0227064,0.0216192,0.0183871,0.0052759,0.00647892,0.00663507,0.0127376,0.0319445,0.03895,0.0422028,0.0532957,0.0612954,0.0778828,0.0858214,0.11198,0.209825,0.255675
-1234.28,0.922033,0.00946064,7,248,1,1264.1,1.09765,1.10228,1.1271,0.169026,0.350184,0.276835,0.151302,0.484714,0.797724,0.294892,0.964885,0.0580957,0.207796,5.18895e-23,1.43993e-44,6.27773e-88,1.34875e-20,1,1.225e-35,1.2659e-13,1.17051e-19,5.01168e-22,1.85208e-13,2.15928e-52,1.04098e-07,1.37937e-52,3.3481e-09,0.83294,0.0328167,0.650432,0.376113,1.29522,0.0776842,0.171179,0.265683,1.13765,0.336352,0.709141,0.123067,0.11265,8.12948e-08,3.27578e-32,8.24477e-44,1.84187e-06,3.80247e-16,1.34984e-17,0.00283209,1.70155e-33,0.00103648,8.53233e-06,1.59294e-41,1.30495e-92,0.443322,0.552799,0.913986,0.0860144,0.00427067,0.22026,0.00667755,0.0200134,0.0602607,0.186007,0.22026,0.155186,0.117659,0.101138,0.0622884,0.0280518,0.0208877,0.00795881,0.00750961,0.0061006,0.000643787,0.00148069,0.00153009,0.00293219,0.00427067,0.0155945,0.0168542,0.0197895,0.0255333,0.0778596,0.108848,0.220978,0.249899,0.253786
-1241.24,0.959452,0.00946064,6,66,1,1268.46,1.05852,1.09965,1.18311,0.227492,0.538484,0.294844,0.165402,0.461297,0.748562,0.286063,0.922646,0.0582538,0.214935,3.44609e-16,2.47239e-46,9.28656e-82,3.32138e-23,1,1.08117e-49,3.30155e-20,3.17674e-11,4.00984e-09,1.79353e-09,2.83844e-54,8.37911e-08,1.12946e-73,2.18111e-20,0.967248,0.0237919,0.727949,1.16854,1.12976,0.0467894,0.197369,0.311131,0.983346,0.414133,0.456362,0.10222,0.121528,1.11158e-06,1.96986e-20,6.22485e-44,2.33386e-09,4.06106e-22,5.38067e-13,3.8434e-11,5.68075e-44,1.25749e-22,1.19354e-06,1.25829e-61,1.55029e-97,0.999998,4.19886e-13,0.937297,0.0627025,0.00625359,0.246922,0.00696086,0.0200619,0.0602482,0.196681,0.246922,0.144112,0.107312,0.090953,0.0573427,0.0271258,0.0203773,0.00809929,0.00764096,0.00616315,0.000348951,0.000916768,0.000938831,0.00194384,0.00625359,0.0193543,0.0202814,0.0247067,0.0337239,0.0901569,0.136412,0.215302,0.238475,0.211185
-1240.63,0.893329,0.00946064,3,11,1,1269.63,1.05237,1.08665,1.18216,0.228365,0.532152,0.30497,0.167628,0.47143,0.748556,0.279452,0.825543,0.0565035,0.213928,1.76789e-15,1.16689e-47,1.05756e-79,2.42051e-23,1,1.28654e-50,9.2461e-21,1.61723e-11,5.77176e-09,1.24055e-09,3.43849e-53,1.71703e-07,1.68237e-75,5.4263e-21,0.988028,0.0244293,0.732999,1.06395,1.17953,0.0481349,0.190182,0.306916,0.941562,0.420487,0.426732,0.10305,0.131523,1.07959e-06,6.91267e-21,4.85145e-44,5.57384e-10,9.79125e-22,2.23084e-12,2.37893e-11,5.12663e-44,9.09385e-20,8.72403e-07,4.6804e-60,5.21526e-98,0.999998,5.9952e-15,0.937709,0.0622908,0.00633578,0.246753,0.00709113,0.0203121,0.0602116,0.196374,0.246753,0.144928,0.106833,0.0903451,0.0563852,0.026673,0.0201701,0.00883446,0.00834913,0.00674114,0.0003822,0.00102534,0.00105069,0.0021865,0.00633578,0.0206091,0.0216254,0.0261553,0.035551,0.0911522,0.138798,0.212671,0.235756,0.206701
-1240.86,0.911448,0.00946064,4,27,1,1260.07,1.06299,1.06887,1.21518,0.221251,0.54693,0.303899,0.162811,0.468388,0.751679,0.253175,0.807167,0.0538954,0.204342,3.70262e-14,3.51443e-46,1.14389e-79,1.84415e-24,1,4.94749e-50,8.06768e-20,7.36546e-12,8.86093e-11,1.72789e-11,4.37565e-55,1.59308e-07,3.17057e-76,5.55865e-22,0.888312,0.0242584,0.766069,0.980351,1.18024,0.0458637,0.177218,0.29063,0.89794,0.399957,0.462815,0.106953,0.118716,2.57039e-07,1.99514e-21,2.24538e-45,1.70129e-10,1.54805e-22,2.29385e-11,5.22532e-11,7.51831e-44,5.09318e-19,6.07545e-10,2.41756e-58,2.49166e-96,1,1.86517e-14,0.936353,0.0636474,0.00669408,0.247757,0.00698774,0.0202295,0.0589101,0.198581,0.247757,0.143383,0.105807,0.0899098,0.0562845,0.0265423,0.0206057,0.00919263,0.00871031,0.0071005,0.000468831,0.0011395,0.00116748,0.0025115,0.00669408,0.0217903,0.022813,0.0272362,0.0364222,0.0893997,0.133363,0.211852,0.235767,0.209375
-1239.74,0.861149,0.00946064,3,14,1,1271.49,1.06867,1.05678,1.19076,0.225978,0.536361,0.288654,0.169336,0.476485,0.755019,0.245195,0.768161,0.0536641,0.204439,4.83714e-14,1.18802e-46,3.5572e-77,3.05635e-27,1,1.63461e-49,5.09379e-20,3.13078e-11,1.41555e-11,5.7566e-11,6.96575e-57,2.40614e-07,3.00685e-76,1.05879e-22,0.852057,0.025155,0.799504,0.986166,1.20025,0.0485716,0.17625,0.307471,0.873412,0.393118,0.441259,0.11166,0.111794,3.42576e-09,4.8471e-21,3.3658e-45,6.75201e-10,1.4773e-24,1.13628e-10,9.22917e-11,2.5559e-42,7.67791e-20,2.77151e-06,1.36545e-60,1.62248e-97,0.999997,1.32649e-12,0.933329,0.0666711,0.00669889,0.245377,0.00710363,0.0206823,0.0595046,0.195746,0.245377,0.143514,0.107531,0.0907804,0.0563712,0.0264946,0.0207334,0.00961755,0.00911504,0.00742971,0.000467228,0.0010954,0.0011233,0.00249871,0.00669889,0.0222467,0.023354,0.0278551,0.0378825,0.0907311,0.134426,0.208987,0.233675,0.208959
