# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_dirichlet_model
# start_datetime = 2024-03-01 20:04:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/dirichlet/1D01-03-2024.17.03Dr.json
# init = 2 (Default)
# random
#   seed = 0
# output
#   file = models/notebooks/results/1D01-03-2024.17.03Dr-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.03Dr-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14,theta.1,theta.2
-1372.44,0.995401,0.00262874,9,628,1,1384.97,0.00560478,0.0282618,0.145906,0.23217,0.222756,0.162393,0.0949731,0.1005,0.0052121,0.00220691,1.53101e-05,3.51086e-77,1.43473e-96,6.87791e-10,7.25121e-199,6.43971e-10,0.0104862,0.0110457,0.0642003,0.0325558,0.0925146,0.129239,0.177904,0.0734742,0.143844,0.106804,0.12332,0.0346122,0.661888,0.338112
-1375.55,0.993172,0.00262874,9,739,1,1386.02,0.00704317,0.0280223,0.145203,0.225734,0.229451,0.162488,0.117611,0.0815309,0.00199528,1.32211e-07,0.000921993,1.75541e-96,1.80877e-115,1.87922e-12,1.83704e-188,1.99401e-09,0.0145879,0.0573932,0.0382673,0.0452183,0.100763,0.137726,0.161981,0.0683526,0.122333,0.104999,0.1154,0.0329772,0.663328,0.336672
-1374.02,0.98764,0.00262874,10,1145,1,1383.9,0.00612003,0.0205054,0.136341,0.232407,0.245484,0.187946,0.0793919,0.0910505,3.1698e-05,9.86724e-05,0.000623724,3.12246e-104,7.33328e-110,3.32682e-08,1.01305e-191,4.7703e-12,0.00124082,0.0260586,0.0510491,0.0488424,0.126039,0.146679,0.189321,0.0686366,0.107428,0.0908276,0.108234,0.0356445,0.683169,0.316831
-1373.96,0.985186,0.00262874,7,212,1,1387.4,0.00601939,0.0200636,0.135268,0.23225,0.245909,0.189766,0.0790245,0.0909373,3.05505e-05,8.95355e-05,0.000640941,4.20349e-103,1.0359e-114,5.3943e-07,2.77461e-193,2.42638e-12,0.00110721,0.025765,0.0491972,0.0490139,0.124722,0.144833,0.190112,0.06857,0.108216,0.0924025,0.109884,0.0361775,0.682302,0.317698
-1375.21,0.99754,0.00262874,9,538,1,1385.48,0.00391686,0.0195978,0.132269,0.21222,0.264133,0.157338,0.0845552,0.125124,0.00083083,1.3235e-05,5.97367e-07,1.94958e-64,3.3106e-40,4.9133e-14,9.72068e-238,1.11907e-10,0.000221909,0.0208921,0.0370871,0.0178484,0.139599,0.13387,0.205548,0.0668404,0.108861,0.103788,0.125812,0.0396321,0.696328,0.303672
-1375.05,0.983225,0.00262874,7,230,1,1388.84,0.00420415,0.01929,0.13204,0.212959,0.257887,0.163459,0.0846346,0.124759,0.000759238,6.62923e-06,1.78235e-06,1.00028e-50,3.29327e-31,1.01919e-11,4.31489e-248,4.26874e-11,0.000266544,0.0229973,0.0373451,0.0187481,0.133874,0.138742,0.208362,0.0659067,0.107577,0.102156,0.12559,0.0384343,0.698842,0.301158
-1377.6,0.991905,0.00262874,7,206,1,1388.98,0.0034774,0.0199962,0.13507,0.221094,0.234202,0.16802,0.081595,0.135686,0.00085137,8.23992e-06,6.40179e-08,9.56894e-28,1.00026e-33,2.31944e-18,5.41693e-279,3.23538e-08,0.000174302,0.03271,0.0403355,0.0224253,0.155775,0.126051,0.210149,0.0610493,0.098165,0.0926061,0.122101,0.0384595,0.712342,0.287658
-1377.92,0.984921,0.00262874,6,77,1,1389.7,0.00338657,0.0196916,0.134326,0.221307,0.23338,0.168122,0.0813472,0.137547,0.000881951,1.01921e-05,2.44418e-08,6.51841e-19,1.7447e-31,8.76815e-19,8.46608e-270,8.40738e-08,0.000205061,0.0352001,0.0355257,0.0228362,0.156696,0.126378,0.212667,0.0604779,0.0962604,0.0927912,0.122963,0.0379997,0.714078,0.285922
-1378.04,0.982547,0.00262874,7,132,1,1391.4,0.00331788,0.0193347,0.135191,0.222142,0.235739,0.167821,0.0771045,0.138495,0.000845045,9.70287e-06,1.01043e-07,6.71121e-15,5.35896e-23,6.18713e-18,4.54029e-262,4.27574e-07,0.000129246,0.0420563,0.0348772,0.0237065,0.15316,0.125362,0.213784,0.059568,0.0951776,0.0931279,0.121222,0.037828,0.71392,0.28608
-1378.04,0.979292,0.00262874,5,55,1,1386.04,0.00334869,0.0191952,0.135094,0.222718,0.234573,0.168004,0.0770932,0.139097,0.000866558,1.0461e-05,1.89155e-07,6.79997e-15,7.54275e-19,2.13294e-17,4.348e-262,5.07579e-07,0.000122808,0.0408438,0.0348237,0.0234707,0.153695,0.125215,0.21424,0.0595726,0.0954362,0.0931476,0.121597,0.037835,0.713471,0.286529
-1377.12,0.985617,0.00262874,6,104,1,1391.15,0.0032289,0.0179562,0.138458,0.219536,0.236461,0.166514,0.0762805,0.140407,0.00115121,5.60587e-06,1.80838e-06,7.52047e-25,7.76737e-22,2.96664e-15,1.79833e-262,7.80208e-07,9.10265e-05,0.0279087,0.0407751,0.0282847,0.152667,0.123834,0.217148,0.0599497,0.0920091,0.0981609,0.121543,0.0376286,0.712682,0.287318
-1376.88,0.984383,0.00262874,6,100,1,1394.07,0.003437,0.01799,0.140018,0.220847,0.23694,0.166053,0.0708631,0.142429,0.00141013,7.27053e-06,4.63617e-06,4.03497e-30,1.21281e-18,2.02602e-15,7.04006e-282,1.30828e-06,6.2749e-05,0.0222041,0.04062,0.0255254,0.147929,0.127763,0.218663,0.0602479,0.0940597,0.0979323,0.124547,0.0404441,0.7085,0.2915
-1376.16,0.991895,0.00262874,8,308,1,1390.21,0.00331176,0.0181055,0.141504,0.221143,0.238572,0.167023,0.0712521,0.137866,0.00121286,5.16762e-06,4.62748e-06,8.21244e-32,1.67117e-16,1.2031e-14,1.62953e-276,6.64478e-07,0.000135284,0.0243162,0.0374793,0.0243793,0.150251,0.12185,0.215442,0.0621354,0.0966461,0.100254,0.125721,0.0413893,0.713943,0.286057
-1375.5,0.998888,0.00262874,10,1926,1,1391.52,0.0054508,0.0299105,0.132635,0.26066,0.265555,0.171026,0.107012,0.0235374,0.00421434,3.19966e-08,1.01559e-10,1.34484e-190,1.0298e-144,4.08963e-21,1.26537e-06,2.17678e-08,1.96439e-05,0.01186,0.0678978,0.0436138,0.0269434,0.236732,0.166818,0.103746,0.0906517,0.124573,0.0776828,0.0494606,0.624118,0.375882
-1385.4,0.992389,0.00262874,9,540,1,1396.35,0.0161279,0.0311668,0.12758,0.228957,0.235138,0.17542,0.155859,0.0202013,0.00954961,1.56098e-07,1.32198e-10,3.32825e-203,1.02886e-76,2.61715e-07,4.66863e-11,9.02426e-23,0.000274737,0.00284612,0.0606019,0.0322861,0.0243731,0.199562,0.132633,0.141788,0.121364,0.139314,0.0844517,0.0605059,0.650235,0.349765
-1383.62,0.996392,0.00262874,9,764,1,1400.4,0.00925336,0.0234728,0.14016,0.26996,0.203153,0.191935,0.108264,0.0301321,0.0227787,0.000889995,1.40943e-25,1.07919e-117,1.34802e-79,1.61256e-06,5.33687e-20,1.66095e-36,0.0188225,0.072299,0.0916392,0.036621,0.0469404,0.240169,0.157102,0.0966587,0.0886847,0.0623269,0.0617944,0.026942,0.639485,0.360515
-1381.37,0.998132,0.00262874,10,1291,1,1396.22,0.0039889,0.0222571,0.168891,0.269953,0.238379,0.201985,0.0678994,0.0257249,0.000646555,0.000275108,9.00497e-27,1.08342e-233,5.415e-209,1.13065e-10,1.05828e-245,4.44668e-14,4.56546e-07,6.80182e-05,0.0556353,0.0382682,0.150176,0.215453,0.138599,0.0745058,0.0646874,0.113087,0.102168,0.0473528,0.586661,0.413339
-1383.56,0.994893,0.00262874,8,407,1,1400.21,0.00275535,0.0257409,0.159345,0.251928,0.24676,0.212102,0.0695101,0.0310795,0.000679598,9.87807e-05,2.42002e-12,3.91575e-175,2.67113e-182,8.46876e-07,1.38716e-243,5.05233e-14,1.60283e-06,0.000108174,0.0460903,0.0292423,0.174216,0.199511,0.129391,0.07633,0.0707692,0.136475,0.0853943,0.0524705,0.586284,0.413716
-1384.24,0.993343,0.00262874,9,524,1,1394.42,0.00280093,0.0210356,0.150374,0.245029,0.27307,0.219329,0.0617039,0.0263411,2.47102e-05,0.000292294,1.3069e-10,9.29214e-88,1.63047e-207,1.49013e-19,2.3996e-186,3.83021e-15,6.81386e-05,6.74273e-05,0.0799652,0.0318852,0.134731,0.22167,0.127724,0.0691498,0.0698975,0.105155,0.0909911,0.0686959,0.628003,0.371997
-1384.5,0.997943,0.00262874,9,716,1,1401.34,0.00274881,0.0178252,0.152438,0.285641,0.26696,0.159316,0.0623662,0.0457297,0.00267847,0.00426914,1.16625e-05,6.26107e-62,6.12122e-65,1.5765e-05,3.74409e-174,4.52805e-32,9.11961e-10,0.000113731,0.0478733,0.0244113,0.122924,0.171439,0.188357,0.0989624,0.0881877,0.087297,0.0951319,0.0753028,0.577568,0.422432
-1384.01,0.993441,0.00262874,7,248,1,1393,0.00282637,0.0179129,0.151252,0.280381,0.261182,0.167388,0.0651359,0.0464698,0.00142484,0.00594128,2.22243e-08,1.16142e-40,3.46947e-47,8.60024e-05,5.32327e-180,1.25157e-31,1.07097e-09,0.000110566,0.0574243,0.0239101,0.111737,0.174494,0.184863,0.100471,0.0884866,0.0856913,0.0980212,0.0747902,0.582531,0.417469
-1377.8,0.992253,0.00262874,9,923,1,1392.29,0.00249399,0.024878,0.156262,0.262106,0.227579,0.172101,0.0944903,0.0445042,0.0155811,2.4485e-06,2.50045e-06,9.8716e-36,1.38625e-109,2.77729e-10,4.0523e-139,2.70868e-30,1.19189e-08,0.00170713,0.034072,0.0700872,0.0657996,0.246926,0.156161,0.0929341,0.0729605,0.1008,0.100635,0.0579186,0.704267,0.295733
-1378.49,0.995746,0.00262874,9,740,1,1393.53,0.00379952,0.0263903,0.111591,0.240511,0.268535,0.188333,0.0762035,0.0572385,0.0273975,9.55046e-07,1.46285e-19,4.18851e-13,2.21585e-254,5.14937e-12,8.71421e-164,2.22509e-33,1.60222e-07,0.000877769,0.0131994,0.0369155,0.0688141,0.190872,0.141393,0.152548,0.0918791,0.158374,0.0946606,0.0504665,0.693624,0.306376
-1378.23,0.992042,0.00262874,7,237,1,1390.89,0.00476875,0.0248113,0.115221,0.240741,0.266338,0.195024,0.0727324,0.0573741,0.0229875,1.56394e-06,4.28692e-24,4.31464e-36,5.14603e-273,1.9885e-14,9.44313e-167,1.12301e-33,1.01074e-07,0.000770902,0.0176102,0.0361168,0.0716679,0.194453,0.138509,0.145574,0.0930445,0.152423,0.0981901,0.0516408,0.695325,0.304675
-1378.05,0.994617,0.00262874,8,265,1,1393.31,0.00477797,0.0259695,0.115613,0.238963,0.262975,0.194872,0.0762599,0.0587611,0.0218076,1.41753e-06,2.82391e-23,1.94469e-43,1.85028e-273,5.68686e-15,1.24896e-163,2.77889e-34,1.18801e-07,0.000729223,0.0177033,0.0359689,0.0718728,0.194407,0.139822,0.144723,0.0917199,0.152357,0.0984844,0.0522121,0.689589,0.310411
-1377.72,0.993157,0.00262874,8,367,1,1388.25,0.00539443,0.0289584,0.114352,0.234437,0.26753,0.17251,0.0986802,0.0489152,0.0292053,1.62849e-05,5.63088e-17,7.88606e-23,7.85772e-242,3.26113e-10,6.52314e-149,9.57328e-35,4.20318e-08,0.000610245,0.0205288,0.0258518,0.0854785,0.193304,0.146548,0.135157,0.0907177,0.152502,0.092776,0.0565255,0.665522,0.334478
-1376.98,0.994899,0.00262874,8,348,1,1388.57,0.00565857,0.030077,0.111605,0.243512,0.266116,0.15615,0.0937266,0.0577426,0.0353331,7.83182e-05,9.94401e-20,2.22638e-40,6.13562e-207,2.10643e-07,3.0047e-124,3.0431e-35,5.07843e-08,0.000972872,0.0119652,0.056381,0.0844357,0.171929,0.142894,0.133705,0.0970711,0.148235,0.0957547,0.0566565,0.667371,0.332629
-1379.87,0.997543,0.00262874,10,1133,1,1391.47,0.00816701,0.0190921,0.128015,0.240192,0.299363,0.102301,0.0937926,0.0800501,0.0202448,0.000156288,3.7831e-27,9.72879e-16,5.32762e-134,0.00862698,9.54475e-178,3.54076e-47,7.39835e-09,0.0013829,0.0290875,0.124202,0.0843791,0.185202,0.122853,0.106208,0.0897562,0.121869,0.101074,0.0339875,0.652477,0.347523
-1383.11,0.992388,0.00262874,7,209,1,1403,0.00692773,0.020068,0.130975,0.231098,0.297045,0.0949077,0.0879239,0.096319,0.0265132,0.000284521,1.33702e-25,1.11325e-54,5.19846e-72,0.00793718,2.60034e-241,3.39417e-48,9.19832e-09,0.00138207,0.0170354,0.108001,0.0809769,0.193604,0.122799,0.109048,0.106724,0.124897,0.100788,0.0347445,0.646211,0.353789
-1384.47,0.995382,0.00262874,8,377,1,1398.7,0.00834589,0.0185919,0.121437,0.246956,0.284857,0.102777,0.102008,0.0991813,0.0154898,1.57581e-06,1.23614e-14,3.65979e-77,1.69998e-137,0.000354334,2.07646e-240,1.14492e-48,1.06906e-09,0.00123686,0.0198604,0.142709,0.0773496,0.185014,0.111552,0.105959,0.101328,0.12627,0.0960047,0.0327163,0.634113,0.365887
-1383.72,0.994946,0.00262874,9,752,1,1393.14,0.00727924,0.0176958,0.12293,0.245815,0.290767,0.102119,0.0870577,0.106533,0.0187624,0.000130459,5.52661e-11,5.40999e-72,7.62435e-145,0.000910016,1.30253e-216,1.46563e-49,6.08335e-10,0.00117498,0.0150117,0.114432,0.0765448,0.18204,0.122467,0.111087,0.106391,0.132722,0.100981,0.0371499,0.639111,0.360889
-1384.05,0.996494,0.00262874,9,550,1,1398.47,0.00942277,0.0226179,0.115895,0.254809,0.286206,0.109669,0.0798168,0.10502,0.0155295,0.000667404,2.85473e-11,6.50065e-90,6.41193e-163,0.000346109,2.74852e-164,1.60202e-53,7.64646e-10,0.00217089,0.0213264,0.140623,0.066132,0.172704,0.113134,0.116888,0.0983297,0.138219,0.0909027,0.0395699,0.656118,0.343882
-1384.42,0.995789,0.00262874,9,829,1,1396.08,0.00978985,0.0256742,0.112325,0.207892,0.288809,0.137865,0.125308,0.0733073,0.0188995,0.000108796,1.15977e-05,1.08425e-58,7.04231e-205,8.95969e-06,2.47206e-175,4.42888e-51,2.60487e-10,0.00363356,0.0443577,0.120928,0.0688461,0.113033,0.12619,0.137362,0.105356,0.144171,0.0937366,0.0423864,0.644529,0.355471
-1381.05,0.994754,0.00262874,9,650,1,1392.19,0.00893838,0.0231522,0.118757,0.232703,0.276613,0.119577,0.104241,0.0833374,0.0322414,2.97059e-05,2.12071e-13,1.53313e-28,2.39074e-157,0.000409352,1.20846e-168,6.42454e-51,8.38905e-11,0.00374136,0.0453627,0.123826,0.0782213,0.130344,0.128383,0.119982,0.103266,0.123946,0.106154,0.0367741,0.620918,0.379082
-1382.36,0.993899,0.00262874,8,384,1,1393.47,0.00875355,0.0212197,0.123824,0.231835,0.254872,0.136813,0.11695,0.065986,0.0393884,6.66224e-06,1.63353e-12,1.10199e-43,1.08333e-165,0.00035164,3.77018e-164,2.80095e-52,2.90303e-11,0.0025029,0.0527402,0.11815,0.0774357,0.124487,0.139004,0.115766,0.112128,0.124851,0.0954354,0.0375005,0.625016,0.374984
-1382.37,0.996086,0.00262874,8,384,1,1391.52,0.00876253,0.0209955,0.12415,0.231097,0.255066,0.136885,0.117517,0.0659169,0.0392441,7.68497e-06,9.08643e-13,4.50476e-45,1.40416e-167,0.00035746,4.32781e-165,2.42665e-52,2.90057e-11,0.00244882,0.0529564,0.115035,0.0778426,0.124855,0.139183,0.116516,0.112843,0.125263,0.0953718,0.0376854,0.625691,0.374309
-1380.59,0.994219,0.00262874,9,529,1,1400.51,0.00517992,0.0204702,0.12897,0.230728,0.245426,0.126402,0.10141,0.0956661,0.045694,5.31031e-05,2.80215e-08,1.28435e-50,1.31458e-152,7.62836e-15,1.68936e-128,2.51334e-54,3.93068e-14,0.000896666,0.0695571,0.0759026,0.0504918,0.18738,0.107699,0.125678,0.109292,0.117491,0.110708,0.044904,0.71634,0.28366
-1380.38,0.976708,0.00262874,7,175,1,1391.33,0.00481359,0.0184324,0.126886,0.233733,0.251543,0.132838,0.0935073,0.0836355,0.0542248,0.000343746,4.22302e-05,4.12501e-29,4.38545e-146,4.93448e-17,8.78615e-171,6.21562e-55,3.98292e-14,0.000718704,0.0678307,0.0771593,0.0448056,0.188626,0.10676,0.125182,0.108236,0.12213,0.113824,0.044727,0.699977,0.300023
-1384.16,0.99325,0.00262874,8,394,1,1399.04,0.00581594,0.0164781,0.116952,0.227562,0.243521,0.154397,0.0803018,0.082352,0.0533031,1.77064e-05,0.0192996,2.46131e-53,1.16593e-224,2.5327e-16,1.43256e-142,1.82946e-52,6.89381e-17,0.000577374,0.0406979,0.0766899,0.0623206,0.202313,0.116657,0.123341,0.0941676,0.131256,0.111768,0.040211,0.746231,0.253769
-1388.57,0.990697,0.00262874,9,513,1,1397.93,0.0137037,0.0114834,0.107737,0.246606,0.257348,0.102936,0.120239,0.0935456,0.0463707,2.87057e-05,2.15944e-11,1.03414e-118,2.68784e-240,2.2782e-06,3.42047e-198,9.08444e-55,2.30824e-15,0.000730976,0.0560562,0.0604926,0.059724,0.175504,0.130196,0.128464,0.106258,0.125987,0.108171,0.0484147,0.765265,0.234735
-1387.77,0.992393,0.00262874,8,362,1,1401.34,0.0159642,0.0161253,0.106345,0.254396,0.24248,0.119973,0.11148,0.0533478,0.0798376,6.63534e-07,5.01334e-05,1.24843e-100,1.57141e-239,1.78128e-10,6.15594e-190,3.97843e-52,4.29385e-15,0.0012358,0.0399135,0.0714076,0.0599682,0.160804,0.133542,0.132984,0.105737,0.122378,0.112908,0.0591217,0.749242,0.250758
-1384.86,0.995201,0.00262874,8,408,1,1397.16,0.0160368,0.0177915,0.10751,0.248066,0.230929,0.117493,0.123059,0.0766089,0.0624462,1.08066e-06,5.84314e-05,3.2758e-143,1.06688e-217,1.15974e-11,9.82134e-197,5.67108e-48,8.8468e-16,0.00132614,0.0362673,0.0614285,0.0622824,0.152938,0.136081,0.131265,0.116253,0.126049,0.115505,0.0606041,0.746436,0.253564
-1384.34,0.985848,0.00262874,7,175,1,1402.26,0.0159903,0.0170128,0.107877,0.244123,0.228189,0.121908,0.126185,0.0776372,0.0609649,1.39837e-06,0.000112098,3.6815e-133,1.37071e-227,3.93806e-09,7.58852e-196,1.097e-47,1.02769e-15,0.0013951,0.0339612,0.0587636,0.0639475,0.152056,0.139989,0.130605,0.117379,0.126736,0.114521,0.0606475,0.743479,0.256521
-1381.25,0.990013,0.00262874,9,765,1,1396.17,0.00522184,0.022632,0.126572,0.222298,0.225182,0.14707,0.0944624,0.130774,0.0237827,0.00200411,3.04754e-11,1.0176e-153,2.24779e-185,2.27895e-07,7.44299e-155,7.00184e-51,1.25965e-15,0.000398111,0.0257776,0.0727924,0.0662647,0.128072,0.192111,0.131118,0.0892972,0.102926,0.128187,0.0630554,0.738223,0.261777
-1379.82,0.997072,0.00262874,9,806,1,1390.94,0.00553614,0.0205038,0.12494,0.20281,0.240802,0.166688,0.110788,0.110302,0.0106219,0.00700783,2.95883e-13,2.06087e-116,2.75326e-184,5.89133e-09,1.59599e-100,3.17574e-51,4.32976e-15,0.000917907,0.0406126,0.0702599,0.0687462,0.117152,0.194654,0.12732,0.0849114,0.115187,0.12429,0.0559487,0.745071,0.254929
-1380.45,0.992446,0.00262874,8,414,1,1388.84,0.00625675,0.0201787,0.125967,0.201498,0.245481,0.178296,0.122515,0.081338,0.0141364,0.00433237,3.82617e-07,3.95543e-117,3.71081e-192,2.08242e-10,2.39769e-66,5.62964e-51,1.31852e-14,0.00181549,0.0309633,0.0784667,0.0624304,0.0981855,0.216502,0.13925,0.0815493,0.125249,0.117067,0.0485215,0.738869,0.261131
-1379.41,0.996581,0.00262874,8,304,1,1393.04,0.0102128,0.0198061,0.129413,0.200192,0.257793,0.184702,0.101545,0.0882005,0.00785434,0.000281809,1.27453e-11,3.98921e-38,9.09028e-199,3.45557e-07,8.36657e-65,2.22617e-49,5.75995e-15,0.00279799,0.0293509,0.0637284,0.0791586,0.0920967,0.210205,0.137008,0.0898481,0.122102,0.118593,0.0551111,0.724007,0.275993
-1377.56,0.995132,0.00262874,8,320,1,1390.84,0.00762626,0.0200001,0.131691,0.215828,0.243847,0.186531,0.0944484,0.0906419,0.00933896,4.71587e-05,1.57798e-12,1.0839e-82,6.5282e-259,9.39907e-08,1.38147e-34,2.07151e-45,4.20812e-14,0.00186761,0.0203156,0.0606,0.093888,0.105461,0.214319,0.130373,0.0861024,0.122249,0.116919,0.0479045,0.713479,0.286521
-1380.78,0.995847,0.00262874,8,484,1,1392.87,0.00915649,0.0182404,0.134988,0.210871,0.239424,0.189403,0.0985933,0.0926307,0.00669008,2.92284e-06,1.48012e-22,2.94022e-91,5.55088e-248,2.34634e-12,2.19044e-41,4.61061e-49,8.07055e-15,0.00148595,0.0205422,0.0567903,0.0884762,0.110853,0.233601,0.128265,0.0851608,0.112007,0.119364,0.0434538,0.733172,0.266828
-1378.89,0.995236,0.00262874,8,346,1,1394.11,0.00695552,0.0143077,0.151418,0.207673,0.257198,0.171627,0.0917038,0.0855696,0.0135445,2.85163e-06,2.4204e-27,6.20485e-28,2.154e-156,1.56553e-13,5.22578e-75,6.78622e-42,2.35926e-15,0.00638377,0.0252707,0.0284652,0.0770783,0.12382,0.216586,0.125427,0.0934499,0.11197,0.143344,0.0482048,0.726445,0.273555
-1379.53,0.99603,0.00262874,9,635,1,1386.04,0.00792425,0.0138867,0.153307,0.207333,0.248981,0.173235,0.0953402,0.0885526,0.0114373,2.55559e-06,1.15141e-31,4.88785e-33,3.1431e-152,6.16622e-14,3.5507e-53,4.90806e-43,3.72762e-15,0.00640783,0.0299089,0.0292933,0.0721798,0.130927,0.215654,0.125108,0.0918496,0.106031,0.143825,0.0488158,0.727473,0.272527
-1379.74,0.99784,0.00262874,10,1044,1,1390.77,0.0104134,0.0123105,0.145517,0.188866,0.236684,0.180958,0.105407,0.080405,0.0390871,0.000350714,2.55994e-07,2.13626e-12,1.67708e-50,1.02099e-11,4.51292e-104,9.46473e-34,2.75157e-13,0.0163566,0.0140735,0.0535175,0.0508461,0.198994,0.172177,0.12045,0.0734798,0.112045,0.111089,0.0769729,0.71343,0.28657
-1379.21,0.98046,0.00262874,6,94,1,1391.48,0.0094192,0.0122478,0.144983,0.190175,0.236901,0.183595,0.105372,0.0805329,0.0362322,0.000542323,1.33646e-07,5.42692e-13,1.78392e-50,2.3904e-18,5.59973e-99,6.57796e-34,3.80243e-13,0.0136294,0.0156776,0.0553342,0.0518176,0.20529,0.168676,0.119379,0.0731707,0.109172,0.114173,0.0736805,0.714771,0.285229
-1379.46,0.985722,0.00262874,6,103,1,1394.9,0.0100034,0.012659,0.144236,0.189994,0.232241,0.186832,0.105796,0.0786946,0.0390225,0.000520273,3.27669e-07,2.35665e-11,1.00323e-38,6.13095e-13,5.61292e-97,7.7104e-34,4.38789e-13,0.0126459,0.0158348,0.0561324,0.0531883,0.200651,0.170998,0.121286,0.0736942,0.108684,0.115133,0.0717516,0.709434,0.290566
-1378.78,0.989134,0.00262874,7,140,1,1392.66,0.00853489,0.0138859,0.139953,0.194889,0.243997,0.185323,0.100792,0.0864777,0.0250666,0.00103816,4.23092e-05,4.80459e-16,2.89255e-09,6.36997e-14,5.37939e-117,6.18793e-34,4.6045e-13,0.0129833,0.0112884,0.0441959,0.0583021,0.207,0.174045,0.117218,0.0697851,0.111102,0.117101,0.0769786,0.701038,0.298962
-1378.25,0.987632,0.00262874,6,83,1,1389.83,0.0077462,0.0140007,0.142504,0.197013,0.242104,0.187171,0.0994187,0.0832654,0.025444,0.00132856,4.87313e-06,1.74779e-20,4.41949e-27,2.62933e-14,6.45226e-105,5.96867e-34,4.98961e-13,0.0122209,0.0112387,0.0508638,0.060425,0.199932,0.172482,0.118081,0.0692856,0.115088,0.115763,0.0746198,0.699051,0.300949
-1376.27,0.996991,0.00262874,9,654,1,1389.76,0.00361333,0.0182756,0.122255,0.211485,0.255194,0.16076,0.0896947,0.0879338,0.050784,3.54571e-11,4.08574e-06,3.89977e-38,3.07615e-72,4.3719e-15,9.1033e-109,1.60238e-32,3.99372e-10,0.0255099,0.0231708,0.0289321,0.0616119,0.159691,0.158348,0.120815,0.0873684,0.12224,0.153094,0.0592191,0.709934,0.290066
-1376.73,0.97008,0.00262874,7,200,1,1396.05,0.00389388,0.0192723,0.120136,0.210468,0.258193,0.172838,0.082341,0.0836031,0.0492486,4.63946e-10,5.84606e-06,6.00423e-29,5.54912e-69,4.60134e-17,5.02644e-127,2.83918e-33,1.01568e-10,0.0262379,0.0228551,0.0251558,0.0577195,0.147529,0.159616,0.124975,0.0922722,0.1235,0.1594,0.0607389,0.716898,0.283102
-1376.65,0.983476,0.00262874,7,193,1,1387.38,0.00463995,0.0209947,0.120036,0.209086,0.245525,0.172409,0.0899951,0.0790746,0.0582078,6.15049e-10,3.12788e-05,4.00177e-25,5.52109e-77,1.73337e-12,5.42339e-139,5.81888e-33,2.86753e-10,0.0199329,0.02402,0.0275842,0.0564913,0.147315,0.154497,0.129092,0.0948559,0.124922,0.155041,0.0662486,0.714444,0.285556
-1378.06,0.985589,0.00262874,7,177,1,1392.96,0.00473164,0.0204039,0.11492,0.20739,0.253456,0.182769,0.07865,0.0740409,0.0635469,1.02352e-09,8.51101e-05,7.03253e-20,1.05063e-62,7.46906e-06,1.56157e-136,2.35678e-33,3.37945e-10,0.0144523,0.0332277,0.0261577,0.0628738,0.157077,0.156048,0.126689,0.0892093,0.120139,0.15141,0.0627165,0.71101,0.28899
-1379.78,0.989418,0.00262874,8,417,1,1392.68,0.00463301,0.0279159,0.122581,0.194102,0.244736,0.190863,0.0871938,0.109129,0.0188447,8.05506e-13,1.43058e-06,1.56215e-67,3.04728e-57,3.91311e-14,1.61941e-135,9.59292e-30,8.76007e-11,0.0318173,0.0184427,0.0329069,0.0504834,0.143696,0.164099,0.145034,0.0858312,0.115875,0.151928,0.0598867,0.719867,0.280133
-1377.03,0.985471,0.00262874,8,465,1,1387.46,0.00450911,0.0231784,0.121632,0.19288,0.239349,0.203074,0.0960939,0.0941924,0.0250826,8.0902e-11,8.61774e-06,1.04688e-85,5.00653e-71,5.54331e-16,1.02309e-118,1.87482e-27,1.58021e-10,0.037114,0.0235407,0.0343187,0.0515204,0.128956,0.16838,0.141739,0.0911762,0.121289,0.142515,0.0594503,0.715627,0.284373
