lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14,theta.1,theta.2
# Adaptation terminated
# Step size = 0.0396874
# Diagonal elements of inverse mass matrix:
# 0.268873, 0.141979, 0.0239345, 0.0152947, 0.0356757, 0.0771784, 0.167355, 7.77174, 12.2156, 137.987, 4883.22, 42529.5, 50539.4, 30078.3, 518.341, 6.54159, 1.75563, 1.34599, 0.495271, 0.370945, 0.160419, 0.0596221, 0.0935448, 0.0697433, 0.0714971, 0.232317, 0.0445972
-1378.16,0.898575,0.0396874,4,21,1,1391.41,0.00893098,0.0316715,0.146095,0.199261,0.257942,0.13606,0.0913636,0.109312,0.00812587,0.0107679,0.000470822,4.42545e-13,4.82001e-47,9.74401e-27,4.11334e-308,1.86597e-31,0.00024233,0.0353975,0.0719839,0.0829851,0.063782,0.0982056,0.155692,0.14172,0.0799325,0.0894428,0.107201,0.0734151,0.672202,0.327798
-1378.84,0.5,0.0396874,1,2,1,1388.67,0.00885686,0.0315444,0.145742,0.198964,0.257879,0.136345,0.0913421,0.107041,0.00822537,0.0134985,0.000562422,1.57787e-14,7.6931e-45,8.73301e-26,8.41989e-308,4.35909e-32,0.000228178,0.0336891,0.0736185,0.0825743,0.0658265,0.0978548,0.156585,0.143316,0.0784833,0.0890867,0.105709,0.0730285,0.670574,0.329426
-1378.91,0.5,0.0396874,1,2,1,1391.62,0.00905845,0.0310957,0.145778,0.198809,0.257282,0.136096,0.091708,0.108353,0.00850914,0.0130078,0.000302563,1.40993e-16,1.06349e-40,7.57023e-21,1.04644e-305,3.50739e-32,0.000207085,0.0300731,0.0734771,0.0797569,0.0660216,0.0989587,0.157281,0.145174,0.0782307,0.0904632,0.105761,0.074596,0.668342,0.331658
-1379.48,0.753042,0.0396874,2,5,1,1387.28,0.00870662,0.0292249,0.149441,0.196572,0.253861,0.135443,0.0933534,0.105251,0.00994964,0.0173662,0.000832087,1.51788e-18,1.35639e-36,3.94027e-27,9.94002e-307,3.51064e-32,0.000162155,0.0309728,0.0713693,0.0787162,0.0710872,0.096423,0.158956,0.143528,0.0810828,0.0903226,0.103565,0.0738154,0.662454,0.337546
-1379.48,0,0.0396874,0,1,1,1391.02,0.00870662,0.0292249,0.149441,0.196572,0.253861,0.135443,0.0933534,0.105251,0.00994964,0.0173662,0.000832087,1.51788e-18,1.35639e-36,3.94027e-27,9.94002e-307,3.51064e-32,0.000162155,0.0309728,0.0713693,0.0787162,0.0710872,0.096423,0.158956,0.143528,0.0810828,0.0903226,0.103565,0.0738154,0.662454,0.337546
-1376.94,0.893301,0.0396874,3,13,1,1389.33,0.00941402,0.0280274,0.151955,0.19958,0.251424,0.136681,0.102303,0.0990362,0.0126118,0.00087765,0.00809082,8.59034e-27,4.52323e-16,4.4011e-19,1.07974e-304,1.8544e-31,0.000275434,0.0378388,0.0706965,0.0892124,0.06017,0.0873473,0.155667,0.144243,0.0813494,0.0913987,0.117322,0.0644796,0.657465,0.342535
-1377.46,0.942621,0.0396874,4,24,1,1386.64,0.0127768,0.0260883,0.145543,0.191204,0.258417,0.157131,0.0940831,0.102403,0.0122456,2.09805e-10,0.000107897,2.98899e-16,1.6737e-122,1.99282e-21,2.15887e-303,1.87927e-29,9.41912e-05,0.0438915,0.0531915,0.0884098,0.0557909,0.111555,0.160883,0.149866,0.0741927,0.0938902,0.114445,0.0537893,0.674566,0.325434
-1378.74,0.870497,0.0396874,3,9,1,1391.15,0.0114223,0.0269929,0.139998,0.190565,0.249947,0.163266,0.0981667,0.105798,0.0137948,3.52859e-12,4.86484e-05,1.13054e-07,2.50124e-132,3.09829e-20,1.87617e-293,1.23709e-27,8.22813e-05,0.0460635,0.0588321,0.0931958,0.044857,0.112723,0.165985,0.144009,0.07015,0.0921628,0.113877,0.0580621,0.659942,0.340058
-1380.01,0.94727,0.0396874,5,60,1,1392.94,0.00504131,0.0224666,0.141076,0.202702,0.263107,0.204528,0.0805695,0.0707963,0.0097099,7.48536e-14,1.73602e-20,2.68154e-14,6.38161e-68,3.14302e-06,1.61428e-285,3.33498e-21,6.74144e-06,0.0534969,0.0507334,0.0614784,0.0594855,0.0841324,0.178162,0.119415,0.0943897,0.123792,0.126168,0.0487408,0.673589,0.326411
-1378.94,0.828261,0.0396874,3,10,1,1391.15,0.00538329,0.0234229,0.139088,0.206097,0.25287,0.199758,0.0857349,0.0800236,0.00762048,5.76501e-14,3.88277e-26,2.68446e-34,1.14705e-103,1.62548e-06,7.15038e-304,1.7823e-19,2.266e-06,0.0331476,0.0360935,0.0860517,0.0800216,0.0753172,0.180785,0.112874,0.0961793,0.127403,0.122321,0.0498039,0.685962,0.314038
-1378.23,0.749848,0.0396874,2,4,1,1392.56,0.00530944,0.0236282,0.139059,0.206525,0.25457,0.198169,0.0843951,0.0807085,0.00763434,8.65709e-14,1.16078e-23,5.23051e-31,1.73731e-101,1.47239e-06,7.95122e-306,6.01651e-19,2.47142e-06,0.0327016,0.0377389,0.0833579,0.0813979,0.075943,0.182303,0.113454,0.0967532,0.125323,0.120586,0.0504381,0.686606,0.313394
-1376.7,0.888886,0.0396874,3,9,1,1388.06,0.00635472,0.0248561,0.143581,0.208406,0.258296,0.187051,0.0751514,0.0899398,0.00636384,3.81484e-14,8.84473e-18,9.64268e-10,3.02886e-96,3.46594e-07,1.22135e-292,1.17223e-18,3.1908e-06,0.0180583,0.0408368,0.0831319,0.0826276,0.0818616,0.182245,0.117206,0.09902,0.126605,0.11585,0.0525533,0.688939,0.311061
-1376.59,0.908818,0.0396874,3,11,1,1386.88,0.00609924,0.0238607,0.143684,0.206675,0.260568,0.191563,0.0755865,0.0878759,0.00408716,1.45795e-12,1.09139e-22,1.39685e-36,5.72431e-60,4.63237e-07,2.66061e-288,1.88458e-17,4.41485e-06,0.0248303,0.0474486,0.0834857,0.0865043,0.0868973,0.180991,0.107036,0.0954474,0.127646,0.110084,0.0496249,0.68298,0.31702
-1373.26,0.971478,0.0396874,5,36,1,1389.42,0.00830836,0.0150187,0.132187,0.211618,0.245152,0.19249,0.103324,0.0669794,0.0248923,9.8744e-07,1.37179e-05,7.50408e-59,6.15322e-68,1.60021e-05,3.13316e-221,3.63803e-12,3.58226e-07,0.0434761,0.0512177,0.0329229,0.0751315,0.140677,0.187533,0.0892904,0.10334,0.13657,0.093895,0.0459464,0.737787,0.262213
-1372.89,0.967337,0.0396874,4,31,1,1388.47,0.0093414,0.0133613,0.132135,0.204153,0.246522,0.189514,0.105907,0.0823078,0.0166916,5.09084e-07,2.77164e-05,8.1543e-78,5.69632e-118,3.93992e-05,1.08618e-230,1.11764e-11,2.51359e-07,0.0350627,0.0447287,0.0352143,0.0746862,0.136354,0.202236,0.0861557,0.104601,0.132814,0.0972957,0.0508515,0.739143,0.260857
-1373.16,0.950533,0.0396874,4,26,1,1388.64,0.00757639,0.0138584,0.136384,0.196864,0.237733,0.168296,0.118173,0.0958977,0.0246726,0.000210653,1.90026e-17,7.46592e-57,7.1821e-144,0.000335124,3.24597e-172,2.82637e-10,1.87704e-07,0.0147898,0.0301903,0.0475586,0.0815689,0.107322,0.207499,0.100188,0.118538,0.142196,0.115454,0.0346953,0.779692,0.220308
-1377.06,0.938616,0.0396874,4,24,1,1387.91,0.010249,0.0145147,0.131459,0.184744,0.228463,0.195546,0.108579,0.0924039,0.0338468,0.000186148,1.00307e-05,6.90121e-141,1.59363e-150,1.74447e-09,5.33351e-132,1.82184e-07,7.04434e-08,0.0225675,0.0232115,0.0379973,0.107516,0.133194,0.192549,0.0838974,0.116489,0.132295,0.125374,0.0249084,0.771382,0.228618
-1379.09,0.933764,0.0396874,4,19,1,1398.89,0.0117886,0.0130746,0.1276,0.184345,0.227863,0.196327,0.108987,0.077276,0.0524253,0.000309945,1.15822e-10,6.86947e-147,3.11429e-135,3.56948e-06,1.30377e-119,2.09603e-07,6.03463e-08,0.0121725,0.022664,0.0433902,0.12697,0.126746,0.192926,0.0807785,0.119201,0.127216,0.113669,0.034266,0.762582,0.237418
-1372.39,0.978569,0.0396874,5,48,1,1396.42,0.00911651,0.013073,0.127142,0.209032,0.222545,0.179699,0.107718,0.117927,0.0137402,7.75321e-06,5.00747e-13,6.33564e-101,6.63682e-186,3.09772e-08,2.03978e-91,3.82327e-05,2.12444e-07,0.0176249,0.0518573,0.0485622,0.0844254,0.0945184,0.196769,0.0821778,0.11217,0.133943,0.135652,0.0422619,0.748269,0.251731
-1377.06,0.960482,0.0396874,4,26,1,1390.19,0.00790654,0.0109005,0.137702,0.19675,0.244208,0.179586,0.0960695,0.121096,0.00577307,3.38957e-07,3.45304e-26,1.1631e-199,1.07543e-193,8.7968e-06,1.93719e-38,4.53476e-06,3.0077e-07,0.0225512,0.0625537,0.0225599,0.067818,0.0693328,0.220127,0.0736973,0.130204,0.133557,0.151268,0.0463255,0.736539,0.263461
-1378.4,0.970461,0.0396874,5,34,1,1390.84,0.0071626,0.0116199,0.13253,0.204374,0.242928,0.173852,0.0876008,0.129833,0.0100888,5.18876e-08,3.08584e-40,2.34315e-195,6.4509e-176,1.11559e-05,2.18151e-49,3.00584e-06,2.44614e-07,0.0170104,0.0393965,0.0375051,0.0821265,0.0643651,0.238132,0.0695653,0.142394,0.125267,0.14787,0.0363652,0.750708,0.249292
-1378.1,0.9333,0.0396874,3,15,1,1394.43,0.00591947,0.00974792,0.132446,0.200746,0.234905,0.182961,0.0902417,0.121358,0.0216487,7.35184e-09,1.49198e-21,5.70763e-170,4.45659e-206,2.63117e-05,1.20915e-80,0.00240662,9.64598e-08,0.0172017,0.0338565,0.0394925,0.0902307,0.0580191,0.236213,0.0692947,0.140026,0.127323,0.145705,0.0402314,0.752618,0.247382
-1377.55,0.959576,0.0396874,4,28,1,1396.24,0.00563894,0.00872567,0.127354,0.203341,0.24152,0.178892,0.100654,0.11809,0.0157744,2.47563e-08,3.94729e-23,3.36894e-177,4.89622e-223,8.93372e-06,1.84107e-75,0.000254295,8.40321e-08,0.0221213,0.0477191,0.0444214,0.0889416,0.0546575,0.232022,0.0729132,0.132596,0.121,0.143155,0.0401984,0.742264,0.257736
-1379.63,0.976004,0.0396874,5,45,1,1390.99,0.00701196,0.00991184,0.130352,0.2124,0.256437,0.15657,0.117931,0.094564,0.0148097,2.9814e-07,5.22656e-44,1.71565e-158,4.89448e-269,1.23668e-05,8.54723e-175,5.46386e-07,1.72245e-07,0.0113103,0.0292867,0.0315845,0.111682,0.0770089,0.198437,0.113515,0.143722,0.103232,0.143261,0.0369597,0.78302,0.21698
-1374.92,0.959294,0.0396874,4,26,1,1390.83,0.00573276,0.0115279,0.139885,0.229474,0.236567,0.155614,0.106197,0.0965747,0.0184249,1.20782e-06,1.78345e-25,1.9322e-182,6.30481e-251,5.04258e-09,3.35185e-154,1.68546e-08,5.71822e-08,0.0169557,0.0178705,0.0348625,0.0984592,0.0825998,0.21171,0.123238,0.139981,0.116338,0.117385,0.0405989,0.771067,0.228933
-1379.79,0.970911,0.0396874,5,40,1,1387.42,0.00604656,0.0101231,0.145664,0.21777,0.237549,0.181392,0.063377,0.123017,0.0150616,2.77046e-08,5.19561e-11,6.00544e-175,1.3687e-190,9.80967e-21,2.37259e-108,6.47099e-07,1.09563e-07,0.00622246,0.037971,0.108826,0.062885,0.0646588,0.182176,0.135624,0.130385,0.100178,0.121513,0.0495594,0.723205,0.276795
-1379.47,0.462424,0.0396874,1,3,1,1392.91,0.00627067,0.0102856,0.144998,0.217491,0.238088,0.180539,0.064031,0.12435,0.0139475,2.96295e-08,4.17529e-11,6.58329e-183,4.64117e-194,6.87594e-24,1.00186e-107,2.08791e-07,1.1765e-07,0.00639861,0.0392985,0.106226,0.0622998,0.0653724,0.184694,0.136067,0.128711,0.10018,0.121244,0.0495084,0.724734,0.275266
-1379.72,0.931578,0.0396874,3,15,1,1392.44,0.00567272,0.010435,0.150551,0.220182,0.23162,0.17626,0.0635441,0.13154,0.0101946,1.43674e-08,2.14988e-10,4.47793e-192,3.85708e-156,3.63996e-21,1.89737e-115,5.50845e-08,1.17282e-07,0.00665934,0.063337,0.100074,0.0767365,0.0684844,0.182968,0.125328,0.120714,0.0902827,0.117917,0.0474994,0.727944,0.272056
-1379.89,0.916911,0.0396874,3,13,1,1392.87,0.00565546,0.0103547,0.15148,0.219673,0.231015,0.176998,0.0631004,0.13158,0.0101434,1.45622e-08,2.76248e-10,1.01728e-180,9.54488e-151,2.00077e-20,7.43578e-118,1.30353e-07,1.09085e-07,0.00649725,0.0672968,0.0973606,0.0766242,0.0696762,0.183419,0.122417,0.121696,0.0897927,0.117694,0.0475262,0.728246,0.271754
-1377.92,0.936751,0.0396874,4,19,1,1396.53,0.00606899,0.0120985,0.136584,0.211178,0.24733,0.180347,0.062937,0.120964,0.0224921,7.51229e-08,4.92711e-09,3.78095e-214,8.48147e-144,1.39477e-14,5.12317e-143,2.91809e-05,3.09817e-08,0.00903183,0.0713897,0.0921325,0.0661517,0.0653551,0.19465,0.118374,0.113047,0.0983158,0.120312,0.0512111,0.738603,0.261397
-1373.81,0.949862,0.0396874,4,20,1,1398.34,0.00438616,0.0128145,0.138596,0.226681,0.265223,0.14627,0.0699595,0.10666,0.0294099,9.8192e-09,4.23756e-24,1.6626e-145,7.27619e-184,8.90713e-09,1.05391e-64,1.46331e-05,2.54269e-08,0.00928633,0.0454722,0.0728873,0.118773,0.0693337,0.179532,0.117837,0.101191,0.0967607,0.135229,0.0536833,0.72925,0.27075
-1374.28,0.967988,0.0396874,5,46,1,1383.73,0.00448879,0.0127211,0.130619,0.237485,0.246207,0.170755,0.0691827,0.103079,0.025463,1.25707e-08,2.19645e-22,1.38476e-141,2.98427e-211,9.95155e-10,1.33581e-95,4.06124e-05,9.82023e-09,0.00831425,0.0160089,0.0335128,0.100778,0.101093,0.161558,0.11285,0.15201,0.114281,0.144367,0.0551866,0.719866,0.280134
-1375.27,0.933259,0.0396874,3,15,1,1386.27,0.00423805,0.0128434,0.134061,0.236683,0.252661,0.164063,0.068752,0.0906589,0.0360399,1.35131e-08,3.4143e-19,1.14283e-141,8.20089e-244,1.84823e-11,2.23098e-95,0.0216148,8.79454e-09,0.00861479,0.0162074,0.0319034,0.0963651,0.105208,0.156667,0.114964,0.142636,0.109026,0.144072,0.0527212,0.716244,0.283756
-1377.58,0.962963,0.0396874,4,27,1,1383.75,0.00500514,0.0123778,0.139913,0.244237,0.253817,0.160166,0.0543398,0.101444,0.0287001,5.89751e-09,2.05546e-39,9.67985e-147,2.56714e-262,8.73311e-14,3.75463e-119,1.35938e-09,4.09931e-08,0.00301292,0.023171,0.0268713,0.116252,0.10752,0.148256,0.10016,0.134317,0.119665,0.1671,0.0536734,0.736413,0.263587
-1377.17,0.904556,0.0396874,3,11,1,1395.18,0.00465091,0.0131746,0.13463,0.245425,0.254638,0.159108,0.0510485,0.110197,0.0271273,1.05049e-08,3.23053e-17,1.90056e-115,2.0432e-275,1.99494e-13,2.10304e-98,2.2104e-07,4.40776e-08,0.00328015,0.0152674,0.025911,0.110379,0.118205,0.14915,0.105603,0.134906,0.11541,0.171095,0.0507937,0.745728,0.254272
-1380.19,0.942505,0.0396874,5,32,1,1397.4,0.00550809,0.0142573,0.119783,0.22637,0.26228,0.184905,0.0577217,0.1256,0.00357487,1.28833e-08,4.21359e-42,3.7212e-149,3.34751e-248,3.83849e-11,3.81852e-40,0.00212741,3.81095e-09,0.00276589,0.0173151,0.0415225,0.106896,0.093405,0.163127,0.127516,0.113157,0.130557,0.142286,0.0593262,0.664754,0.335246
-1381.53,0.952581,0.0396874,5,32,1,1395.83,0.00350779,0.0202261,0.110034,0.224586,0.261186,0.202276,0.0866888,0.0609615,0.0305345,3.83868e-08,8.66397e-13,2.66691e-223,6.75065e-289,9.62075e-14,3.71374e-50,1.19999e-13,1.31543e-08,0.0104952,0.00260418,0.087807,0.155299,0.132937,0.17633,0.126298,0.0791725,0.0857698,0.108049,0.035238,0.707104,0.292896
-1381.51,0.826382,0.0396874,4,29,1,1393.13,0.00371637,0.0224862,0.105942,0.230207,0.253909,0.194673,0.0928661,0.0634671,0.0327318,3.18368e-08,1.96757e-12,2.6792e-246,1.21392e-286,2.41116e-18,9.85895e-29,2.43388e-14,8.1138e-09,0.0124092,0.00267045,0.0756841,0.154402,0.125279,0.180935,0.138689,0.0789594,0.0891019,0.106082,0.035788,0.699607,0.300393
-1380.2,0.914856,0.0396874,3,13,1,1396.14,0.00390417,0.023406,0.106592,0.230218,0.253085,0.192006,0.0938054,0.0653437,0.0316401,2.1051e-08,4.81694e-12,3.61443e-241,1.1426e-285,2.0048e-16,1.00232e-34,2.5938e-14,1.10601e-08,0.0101807,0.00263772,0.0648618,0.150287,0.128363,0.183136,0.141403,0.0813398,0.0918499,0.110145,0.0357958,0.704751,0.295249
-1378.69,0.831566,0.0396874,3,12,1,1396.82,0.00379864,0.0225121,0.106159,0.233253,0.259802,0.185888,0.0916061,0.0701145,0.0268666,1.94197e-08,3.4476e-13,4.55664e-244,7.79667e-283,6.79043e-12,1.11469e-26,9.64668e-15,8.81028e-09,0.00951413,0.00297798,0.063421,0.150444,0.13294,0.179298,0.140455,0.0820955,0.0919192,0.109911,0.0370241,0.705215,0.294785
-1378.55,0.918647,0.0396874,3,13,1,1402.9,0.00292635,0.0233705,0.105996,0.239992,0.255329,0.189191,0.0893286,0.0754467,0.0184197,1.26011e-08,9.21219e-20,1.18249e-246,3.42867e-291,2.56902e-11,1.95002e-27,2.9803e-15,5.48777e-09,0.0109499,0.00356251,0.0627432,0.138459,0.139241,0.181544,0.140285,0.0797519,0.0946527,0.113695,0.0351149,0.70677,0.29323
-1380.24,0.960446,0.0396874,4,29,1,1388.64,0.00256673,0.0196734,0.107481,0.258496,0.232459,0.202169,0.0674813,0.101274,0.00839982,1.48757e-08,1.4603e-17,2.3444e-184,3.65905e-293,1.47392e-10,9.51993e-44,4.00208e-14,1.24117e-08,0.010532,0.00431174,0.0798983,0.124891,0.142088,0.169468,0.126,0.0870938,0.0929163,0.117264,0.0455375,0.707129,0.292871
-1379.83,0.887367,0.0396874,3,9,1,1394.98,0.00283223,0.0175469,0.105678,0.258212,0.232651,0.20291,0.0674969,0.10048,0.0121925,6.09155e-08,4.05642e-20,1.9315e-209,7.25001e-257,8.06073e-11,7.68549e-63,1.03628e-14,1.02416e-08,0.018705,0.00678048,0.0652396,0.131846,0.144718,0.155595,0.125205,0.0868378,0.099758,0.112075,0.0532393,0.725182,0.274818
-1378.22,0.968142,0.0396874,5,33,1,1392.39,0.00231437,0.0172122,0.109568,0.256995,0.229291,0.198698,0.0720153,0.106819,0.00708599,3.91335e-08,7.81384e-22,8.13827e-208,8.56019e-243,1.28264e-10,6.37708e-70,1.20709e-16,2.7186e-08,0.0163421,0.00769863,0.0502433,0.117167,0.146254,0.173482,0.121209,0.0901594,0.105879,0.117409,0.0541573,0.71764,0.28236
-1377.8,0.962055,0.0396874,4,27,1,1392.63,0.00308025,0.020857,0.116466,0.256577,0.224349,0.191035,0.069636,0.113626,0.00437265,5.58667e-07,1.18956e-08,4.61052e-234,8.30299e-199,5.8402e-13,5.77151e-82,6.27449e-16,3.26817e-09,0.0156112,0.00836014,0.0557435,0.136181,0.0992521,0.175302,0.133325,0.106405,0.0968912,0.127472,0.0454566,0.707982,0.292018
-1378.05,0.947251,0.0396874,4,19,1,1395.34,0.00316505,0.0208487,0.117511,0.257778,0.222677,0.190449,0.0676053,0.115764,0.00420169,7.56753e-07,6.1185e-09,4.73529e-232,5.23046e-215,1.02703e-11,7.09279e-74,1.25851e-14,2.40858e-09,0.0185593,0.00770454,0.0492242,0.141772,0.0975816,0.179895,0.131784,0.106478,0.0940756,0.128408,0.044517,0.707809,0.292191
-1376.89,0.925131,0.0396874,4,19,1,1391.28,0.00432151,0.0188611,0.113117,0.254527,0.216571,0.178567,0.0788203,0.119437,0.0157711,7.85483e-06,1.62836e-15,5.7815e-241,5.81491e-225,1.02136e-07,2.15199e-57,3.14935e-16,2.23435e-09,0.0161754,0.00890967,0.0389068,0.144307,0.0934412,0.19239,0.133461,0.100449,0.0974256,0.130395,0.0441393,0.697567,0.302433
-1375.51,0.948428,0.0396874,4,22,1,1394.32,0.00538168,0.0197858,0.111165,0.252929,0.218461,0.179773,0.0786706,0.108276,0.0255488,7.03967e-06,1.43107e-21,4.403e-219,1.26705e-248,1.58671e-06,3.04352e-56,1.17274e-14,7.02603e-09,0.011134,0.00851499,0.0383512,0.122953,0.0979737,0.208303,0.14181,0.0992546,0.100537,0.12274,0.0484285,0.71944,0.28056
-1375.8,0.932757,0.0396874,3,15,1,1386.89,0.00528494,0.0209223,0.111008,0.253053,0.218997,0.181287,0.0776669,0.106311,0.0254605,7.6581e-06,1.45441e-22,1.36172e-224,1.49631e-230,6.87031e-07,1.77967e-58,4.87778e-16,5.5232e-09,0.0117534,0.00925668,0.0349293,0.111635,0.0980271,0.218565,0.146439,0.10018,0.101809,0.118081,0.0493253,0.730568,0.269432
-1377.42,0.97207,0.0396874,5,39,1,1387.65,0.00520247,0.0217987,0.123391,0.250519,0.224565,0.171572,0.0687771,0.107512,0.026662,4.6344e-07,5.24697e-53,9.28092e-189,3.88648e-204,3.47042e-07,9.84833e-91,2.10928e-12,1.08652e-09,0.00894754,0.0166211,0.0329043,0.177459,0.11295,0.177794,0.12439,0.101259,0.0902957,0.117009,0.0403706,0.716139,0.283861
-1376.93,0.979195,0.0396874,6,72,1,1389.34,0.0134723,0.0157218,0.115937,0.220835,0.277307,0.146251,0.101622,0.0925447,0.0163079,8.4784e-08,1.70603e-71,9.00468e-181,3.63218e-213,2.60223e-07,8.37351e-61,4.82113e-10,2.55045e-08,0.0395308,0.0138209,0.0799905,0.0617003,0.131472,0.153187,0.091088,0.109852,0.130127,0.126543,0.0626894,0.71403,0.28597
-1376.27,0.929563,0.0396874,3,15,1,1392.68,0.0125612,0.0155441,0.112866,0.219156,0.278057,0.149709,0.101182,0.0891651,0.0217608,1.74095e-07,2.3764e-72,1.25361e-181,2.95717e-204,2.16519e-07,1.26491e-51,7.39855e-10,2.90542e-08,0.0396327,0.0124771,0.0756183,0.0595553,0.127604,0.159099,0.0928127,0.111638,0.132807,0.124507,0.0642481,0.7136,0.2864
-1379,0.9555,0.0396874,4,25,1,1389.52,0.011768,0.0194023,0.10717,0.229971,0.274584,0.137544,0.09519,0.090591,0.0337753,2.42529e-10,1.1352e-76,1.95705e-184,1.00133e-203,3.78949e-06,2.99123e-88,5.16348e-11,2.13299e-08,0.0497954,0.00936798,0.0947135,0.0635694,0.111212,0.157215,0.09032,0.105443,0.127535,0.135121,0.0557069,0.706039,0.293961
-1380.63,0.932981,0.0396874,3,15,1,1391.46,0.01549,0.0194732,0.108083,0.227431,0.276502,0.133308,0.0968117,0.0944008,0.0284982,1.14232e-10,1.04269e-81,1.23139e-159,1.37049e-181,1.94492e-06,1.05369e-46,4.43182e-12,1.82988e-08,0.0368457,0.00911553,0.0960997,0.0657875,0.140273,0.148469,0.081563,0.103163,0.126652,0.143681,0.0483493,0.687811,0.312189
-1382.87,0.824628,0.0396874,4,29,1,1393.99,0.0167629,0.018389,0.10949,0.224442,0.284359,0.133041,0.101572,0.0742348,0.037705,5.32213e-13,4.51607e-87,6.2473e-159,1.64983e-149,3.29269e-06,2.4927e-61,6.11052e-12,1.06915e-08,0.0406929,0.0128887,0.080026,0.0792938,0.13189,0.160456,0.0808729,0.103357,0.11947,0.143029,0.0480238,0.672253,0.327747
-1383.42,0.976323,0.0396874,5,44,1,1397.56,0.0104571,0.0251067,0.12114,0.218194,0.260413,0.140585,0.0773601,0.121515,0.0252289,1.82608e-14,2.30283e-60,1.26772e-165,3.66633e-136,6.3524e-07,4.83621e-161,2.79088e-12,1.15357e-08,0.0283236,0.0467909,0.11613,0.095323,0.143477,0.162065,0.0599549,0.100168,0.0867537,0.110304,0.0507103,0.694721,0.305279
-1382.89,0.963741,0.0396874,4,30,1,1395.93,0.0104283,0.0254415,0.12053,0.217439,0.260944,0.139518,0.0777536,0.118367,0.0295777,2.83084e-14,9.0914e-59,8.47872e-166,3.81957e-128,7.5416e-07,3.75142e-158,5.39182e-12,1.09903e-08,0.0276796,0.047981,0.113865,0.0936853,0.142897,0.163865,0.0612368,0.0999242,0.086567,0.10991,0.0523891,0.695765,0.304235
-1385.96,0.97889,0.0396874,5,55,1,1403.53,0.00766815,0.0206059,0.129385,0.229404,0.261731,0.119528,0.0736208,0.109931,0.047975,7.2605e-07,3.30491e-59,7.31751e-123,2.84671e-170,0.000149927,1.87829e-165,1.23419e-07,2.68711e-09,0.00597714,0.0630131,0.0722922,0.133473,0.123415,0.173381,0.0540791,0.151026,0.0804172,0.0948646,0.0480617,0.666244,0.333756
-1383.26,0.981013,0.0396874,5,62,1,1393.89,0.00768401,0.0207102,0.130506,0.227607,0.259326,0.123085,0.0792838,0.132945,0.0188281,4.50027e-08,1.49098e-54,6.79093e-142,2.98084e-156,2.54914e-05,2.26218e-191,2.51362e-08,4.39218e-09,0.00356869,0.0625048,0.0821037,0.114337,0.114812,0.180994,0.0588312,0.14686,0.0893641,0.105347,0.0412789,0.708091,0.291909
-1380.79,0.980971,0.0396874,5,53,1,1390.64,0.00834002,0.0252034,0.135284,0.229794,0.245117,0.124961,0.0812298,0.109617,0.0402706,2.57338e-07,6.51135e-49,5.53879e-123,8.16598e-150,0.000182471,4.49315e-195,7.46414e-06,1.67268e-09,0.00363178,0.0738881,0.084164,0.0965697,0.102695,0.189201,0.0653704,0.136304,0.103312,0.107235,0.0376208,0.734592,0.265408
-1375.79,0.976683,0.0396874,5,55,1,1395.01,0.00689125,0.023142,0.131805,0.235398,0.229363,0.136689,0.0864066,0.110328,0.0390475,0.000449886,7.40004e-51,5.16433e-71,2.63928e-154,0.000479864,5.90292e-193,0.00012659,1.06894e-09,0.00300332,0.0942767,0.0992961,0.0842656,0.0965426,0.16627,0.0837462,0.118096,0.0987013,0.112627,0.0430478,0.728967,0.271033
-1380.54,0.969562,0.0396874,5,44,1,1393.6,0.00946653,0.0210476,0.106302,0.212368,0.241205,0.179216,0.0826083,0.11328,0.034468,3.94154e-10,3.11368e-53,1.2506e-142,3.44232e-142,3.91823e-05,8.7859e-179,4.7252e-12,1.77186e-09,0.00675015,0.0260823,0.0615242,0.0692302,0.0997032,0.212403,0.117422,0.126362,0.0855104,0.131044,0.0639686,0.783864,0.216136
-1377.99,0.972628,0.0396874,5,39,1,1397.22,0.00859302,0.0194152,0.111308,0.200048,0.237592,0.183402,0.0907645,0.115896,0.0329354,1.37857e-10,3.00218e-48,3.88525e-198,1.10194e-188,4.65147e-05,1.79872e-220,6.84486e-10,4.05774e-09,0.0163641,0.0179493,0.0503069,0.068,0.0858652,0.215234,0.132074,0.126612,0.0930111,0.133433,0.0611497,0.751331,0.248669
-1381.95,0.967912,0.0396874,5,33,1,1395.88,0.00611334,0.0146387,0.134107,0.196691,0.242391,0.171321,0.0912087,0.114835,0.0275465,4.64836e-12,1.73852e-48,2.8606e-291,2.76022e-236,0.00114767,1.99047e-81,2.0897e-17,8.5013e-11,0.0165878,0.055838,0.0726969,0.0268205,0.0891186,0.21218,0.125593,0.109843,0.100236,0.117439,0.0736473,0.750506,0.249494
