# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-21 19:41:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.920000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/1D21-03-2024.16.40UM.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = models/notebooks/results/1D21-03-2024.16.40UM-results.csv
#   diagnostic_file = models/notebooks/results/1D21-03-2024.16.40UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1266.98,0.992581,0.0039059,7,215,1,1297.91,1.01416,1.32699,0.334498,0.0839027,0.048703,0.0434769,0.174411,0.773907,0.288538,0.0362779,0.794983,1.31989,0.601749,9.90572e-16,3.44518e-18,4.5939e-26,0.99999,7.69647e-10,8.06359e-46,3.26117e-71,5.77123e-17,1.95725e-61,3.50211e-06,1.46021e-30,6.62003e-35,1.21314e-57,6.27266e-06,1.04727,0.35471,0.188441,0.892324,0.560549,0.11625,0.0288625,0.8858,0.253944,0.973021,0.198532,0.406738,0.0764274,3.6467e-24,6.45246e-35,4.44399e-10,3.27417e-23,3.34924e-34,6.94523e-07,7.16844e-74,4.99694e-24,1.7273e-12,2.4233e-28,3.7807e-51,1.24719e-79,0.999999,1.35144e-07,0.900684,0.0993158,0.00866981,0.146758,0.0109905,0.0303014,0.114227,0.159602,0.146758,0.139782,0.133835,0.112415,0.051847,0.0388524,0.0374682,0.0169206,0.0045222,0.00247972,0.000724051,0.00206344,0.00294198,0.00355205,0.00866981,0.0151863,0.0170584,0.017558,0.0425764,0.0548852,0.145222,0.177115,0.26601,0.246437
-1262.1,0.993211,0.0039059,8,395,1,1296.86,0.871597,1.80625,0.316838,0.0586873,0.065252,0.0934786,0.132873,0.894897,0.606311,0.0375625,0.660975,0.313557,0.855892,9.77669e-07,1.52208e-06,5.66371e-29,0.999997,2.99273e-23,3.15075e-52,2.46609e-54,8.88831e-09,8.07365e-40,5.12313e-12,2.84122e-65,3.92363e-36,2.5841e-48,1.98784e-14,0.387931,0.770975,0.289184,0.246386,0.217857,0.489545,0.0480102,0.430043,0.329559,0.249955,0.527141,0.211024,0.0274204,9.07288e-13,8.32343e-20,7.93107e-13,1.41487e-22,2.76581e-39,0.0095037,7.56878e-53,6.36242e-17,1.32927e-24,1.79879e-20,1.18789e-48,4.55652e-70,0.990394,0.000101921,0.922088,0.077912,0.0190724,0.157451,0.00835798,0.0199806,0.121628,0.166968,0.157451,0.147505,0.134341,0.117626,0.0480679,0.0262142,0.0252478,0.0130367,0.00952775,0.00404838,0.0035035,0.00516391,0.0111637,0.0149073,0.0190724,0.0237148,0.0369815,0.0387015,0.0586266,0.0810835,0.103877,0.175581,0.216742,0.210881
-1261.43,0.99252,0.0039059,7,205,1,1289.14,0.987441,1.60073,0.311507,0.0418112,0.0462494,0.065379,0.128675,0.649803,0.578048,0.0284428,0.463149,0.119151,0.378613,2.81286e-07,2.77401e-06,3.43109e-31,0.999997,7.77048e-22,4.33416e-62,6.20135e-44,7.02663e-09,2.87163e-42,1.47057e-11,2.10024e-34,4.95692e-33,1.81802e-35,2.87963e-15,0.557788,0.741486,0.239448,0.122706,0.198494,0.420727,0.0648777,0.241205,0.296239,0.437834,0.411011,0.114072,0.0453187,6.32234e-07,3.2099e-31,4.68646e-20,6.74497e-23,2.36994e-50,6.6773e-18,5.47831e-42,3.12025e-17,1.22502e-24,1.32251e-13,2.98379e-50,3.98662e-73,0.999999,5.38759e-07,0.897005,0.102995,0.0224024,0.145565,0.00835468,0.0224266,0.111155,0.15178,0.145565,0.138986,0.13019,0.11447,0.0597705,0.0335308,0.0325905,0.0205092,0.0182055,0.0124673,0.0042537,0.00743011,0.015596,0.0198154,0.0224024,0.0273211,0.0416119,0.0444011,0.0565129,0.075998,0.117747,0.177603,0.199064,0.190244
-1268.06,0.994231,0.0039059,7,247,1,1290.2,0.964593,1.56275,0.28412,0.0359161,0.0534239,0.056447,0.0946002,0.716946,0.701701,0.0333957,0.469573,0.117001,0.40614,3.79717e-19,9.69689e-10,4.19021e-27,1,1.25584e-32,1.46988e-59,6.40235e-50,1.82047e-09,5.20726e-47,1.59157e-13,4.93113e-52,6.06164e-34,8.61001e-49,1.38674e-17,0.462589,0.811145,0.276426,0.0870586,0.136387,0.424262,0.0829027,0.239292,0.137039,0.417235,0.315792,0.130226,0.0505526,0.0153597,2.04965e-33,5.97133e-24,3.38623e-23,4.88801e-47,1.39884e-18,1.37769e-44,2.0164e-16,1.30716e-21,0.981572,1.31983e-45,4.04308e-84,0.0030687,3.69031e-12,0.91233,0.0876701,0.0540069,0.147411,0.00918595,0.0241014,0.11501,0.152801,0.147411,0.139742,0.132073,0.120151,0.0586628,0.0290815,0.0281264,0.0175866,0.0156447,0.0104228,0.0154524,0.0196129,0.0382914,0.0496783,0.0540069,0.061625,0.0934286,0.101409,0.128571,0.147341,0.0972817,0.0711698,0.0626086,0.0595222
-1271.46,0.984924,0.0039059,8,258,1,1303.85,0.870733,1.55589,0.246936,0.0700696,0.033587,0.0188973,0.197718,1.27478,0.627385,0.0750614,0.401595,0.17957,1.26848,1.73046e-11,7.22943e-06,6.00326e-18,0.999983,1.26312e-32,1.07785e-62,7.43601e-43,6.50864e-16,3.41848e-64,4.22229e-10,1.47119e-23,9.08683e-23,7.37844e-22,9.35003e-06,0.334851,0.317092,0.487495,0.0992311,0.12958,0.181011,0.116634,0.151992,0.227561,0.357016,0.565991,0.0808197,0.0412173,7.93866e-11,2.25801e-50,5.42421e-29,9.30355e-17,4.93857e-44,5.59653e-21,2.62902e-16,5.05223e-45,1.61161e-24,2.61143e-32,8.48459e-26,1.83494e-89,1,4.44089e-16,0.881664,0.118336,0.0312107,0.155114,0.0114819,0.0274263,0.129969,0.166372,0.155114,0.14999,0.147182,0.120778,0.033757,0.0180263,0.0167228,0.0111924,0.00935309,0.00263493,0.00904392,0.012641,0.0173577,0.0282623,0.0312107,0.0355287,0.0425786,0.047846,0.0556999,0.0699332,0.0999386,0.176011,0.190827,0.183121
-1270.28,0.804551,0.0039059,6,71,1,1303.64,0.910923,1.45996,0.244247,0.0871313,0.0296742,0.0211405,0.224616,1.35236,0.596101,0.088337,0.325579,0.203492,0.950154,1.20449e-08,1.16339e-05,6.5134e-16,0.999963,4.54763e-21,1.46396e-56,1.52486e-37,5.12595e-21,7.74312e-66,7.46525e-09,5.8955e-14,3.03594e-27,1.05069e-28,2.48612e-05,0.337738,0.332247,0.46083,0.104108,0.125008,0.126796,0.091139,0.144296,0.17261,0.331213,0.510766,0.0903901,0.0537598,1.31144e-08,3.12879e-53,1.23039e-25,3.30584e-18,1.92924e-45,2.0323e-22,5.62516e-19,6.07557e-42,5.54815e-22,2.72656e-26,1.30689e-28,5.84888e-85,1,2.35301e-12,0.840367,0.159633,0.0366099,0.154784,0.0123564,0.0307257,0.132279,0.168875,0.154784,0.150258,0.147115,0.117519,0.030395,0.0167478,0.0153322,0.0110731,0.00903562,0.00350273,0.0106482,0.0149264,0.0208089,0.0329902,0.0366099,0.0414848,0.0470929,0.0515865,0.0595941,0.0708218,0.0986305,0.164374,0.179924,0.170507
-1271.65,0.986245,0.0039059,7,198,1,1304.73,1.01296,1.51216,0.246007,0.0665135,0.0407061,0.025764,0.217091,1.34105,0.729069,0.0779046,0.420329,0.252623,0.550486,9.08612e-13,9.72407e-24,4.79831e-17,0.999612,1.15197e-36,3.3981e-60,2.81948e-31,4.86774e-41,3.63525e-72,3.08564e-14,3.43421e-07,2.20608e-21,1.04985e-38,0.000387474,0.229557,0.371195,0.457201,0.0928228,0.127611,0.131223,0.10093,0.100921,0.133571,0.331003,0.457503,0.11062,0.0369977,6.05966e-18,7.25206e-51,1.40246e-28,7.82534e-28,4.8113e-42,1.10122e-25,1.51193e-24,6.55645e-29,2.1431e-17,4.76637e-21,9.96595e-20,3.24669e-77,1,2.88658e-15,0.836475,0.163525,0.0388878,0.15835,0.0105929,0.0291702,0.132331,0.16924,0.15835,0.152034,0.148167,0.119255,0.0312102,0.0150826,0.0139579,0.00920216,0.00717859,0.00422929,0.0123037,0.0154786,0.0224358,0.0354406,0.0388878,0.0441808,0.0503759,0.0557258,0.0616433,0.0704523,0.0980951,0.155002,0.173133,0.166845
-1272.88,0.976233,0.0039059,5,63,1,1302.43,1.02106,1.51106,0.248382,0.076058,0.0371921,0.0249936,0.205167,1.33848,0.717691,0.070653,0.395025,0.254094,0.633758,1.77173e-12,1.78025e-24,1.0938e-17,0.999925,2.59274e-38,6.7556e-64,1.73045e-34,1.33697e-42,1.02348e-73,4.1744e-14,7.53207e-05,3.29393e-26,9.66624e-48,6.80102e-09,0.238104,0.380136,0.53216,0.0827859,0.121925,0.126298,0.10092,0.102873,0.155034,0.371624,0.435787,0.105562,0.0331029,9.21717e-20,3.97642e-48,1.11593e-28,7.14891e-28,1.10237e-42,4.18813e-28,9.50862e-23,4.8248e-29,3.09199e-15,2.70553e-23,1.03987e-18,2.31468e-76,1,6.66134e-14,0.857012,0.142988,0.0382716,0.157066,0.0105089,0.029174,0.132203,0.169478,0.157066,0.151332,0.147597,0.12022,0.031534,0.0153968,0.0143487,0.00966622,0.00749731,0.00397803,0.0111509,0.0141488,0.0206923,0.0352309,0.0382716,0.0432343,0.0490545,0.0542635,0.060143,0.0702289,0.101838,0.15746,0.174991,0.169293
-1270.25,0.974868,0.0039059,6,100,1,1292.37,0.969086,1.57947,0.252189,0.0741356,0.0369433,0.022022,0.179647,1.18375,0.620695,0.0894162,0.369056,0.248573,0.64848,3.30758e-12,3.61381e-17,2.43855e-13,0.999967,4.89829e-36,6.71252e-65,2.74898e-36,3.00205e-36,1.66703e-77,2.21585e-17,3.31552e-05,1.13157e-21,3.64092e-41,3.31064e-10,0.189929,0.375258,0.42239,0.082914,0.103384,0.232511,0.0934212,0.108187,0.149634,0.32133,0.52795,0.128027,0.0279025,2.3503e-23,3.32591e-48,1.82938e-27,5.05501e-36,1.89445e-41,3.05258e-30,2.50712e-17,2.03684e-31,2.45152e-21,9.2736e-19,2.20787e-22,5.48887e-76,1,8.0428e-10,0.828591,0.171409,0.0346805,0.153498,0.010045,0.0264739,0.128462,0.16531,0.153498,0.147931,0.144708,0.120914,0.0370184,0.0199046,0.0182032,0.0125855,0.00981557,0.00513198,0.0118899,0.0143768,0.0209235,0.031921,0.0346805,0.0384579,0.0485247,0.0532765,0.0593637,0.0689455,0.0950731,0.161192,0.183208,0.178167
-1269.87,0.961428,0.0039059,5,58,1,1291.77,0.96909,1.57278,0.253474,0.0757583,0.0372192,0.0222242,0.188698,1.16528,0.620134,0.09111,0.369089,0.250234,0.639031,4.1922e-12,2.67237e-17,1.96475e-13,0.999962,1.51115e-36,2.96321e-63,2.84254e-37,1.05889e-35,8.36926e-77,3.54207e-17,3.84533e-05,3.53034e-24,2.00048e-44,2.4136e-12,0.206654,0.386086,0.408344,0.0801533,0.107275,0.235349,0.0872678,0.108302,0.153265,0.309933,0.510932,0.124662,0.0291192,5.66507e-22,1.15935e-48,5.31588e-28,2.94883e-36,5.80078e-41,1.31817e-30,9.20915e-17,1.73706e-31,4.60215e-22,6.30041e-19,1.79792e-21,6.35402e-76,1,2.20175e-09,0.828919,0.171081,0.0351465,0.153464,0.0101136,0.0266549,0.128477,0.165542,0.153464,0.147857,0.144607,0.119741,0.037343,0.0200911,0.0183429,0.0126816,0.00987414,0.0052116,0.0119208,0.0146573,0.0215641,0.0324393,0.0351465,0.0391265,0.0495087,0.0540234,0.0602027,0.0701743,0.095671,0.159469,0.180641,0.175456
-1269.33,0.984289,0.0039059,6,86,1,1300.89,0.955728,1.47494,0.240423,0.0795035,0.0378141,0.0206445,0.135484,1.21039,0.50653,0.116859,0.34141,0.231999,0.622299,1.42634e-07,6.34966e-16,4.47734e-14,0.999977,2.05613e-26,1.98517e-62,7.39489e-37,5.33293e-38,5.80417e-80,3.15355e-18,1.48628e-11,4.98344e-17,2.20445e-45,2.30005e-05,0.248284,0.453375,0.489796,0.0849192,0.115067,0.296275,0.0655049,0.0931217,0.114617,0.379243,0.376845,0.104447,0.0263554,1.76835e-20,1.5878e-41,1.10575e-31,1.95526e-34,1.26635e-35,6.31205e-32,3.22354e-11,8.38002e-37,1.36458e-22,6.46369e-18,1.50604e-25,2.39105e-75,1,1.17806e-07,0.830396,0.169604,0.0363805,0.150005,0.0112356,0.0292188,0.127708,0.162418,0.150005,0.144439,0.141488,0.12356,0.0368319,0.0221956,0.0197482,0.014038,0.011133,0.00598072,0.0101519,0.0130129,0.0204773,0.0334187,0.0363805,0.0408171,0.0548924,0.0586085,0.0643284,0.0721408,0.105411,0.153655,0.170571,0.166135
-1265.41,0.958477,0.0039059,8,319,1,1295.73,1.29921,1.3343,0.207038,0.169208,0.032771,0.0781226,0.295108,0.280209,0.538707,0.294757,0.256833,0.0573205,0.433067,1.82539e-26,1.40744e-12,8.2729e-15,0.999182,2.89993e-50,1.19339e-47,0.000790745,2.1459e-31,8.71906e-83,1.26987e-10,4.53489e-14,2.98718e-32,1.69178e-27,2.72029e-05,0.100382,0.92635,1.12391,0.0977858,0.265322,0.242243,0.548694,0.0410664,0.630015,0.894562,0.752663,0.12948,0.256675,2.25265e-11,0.065037,3.97043e-16,0.536632,9.664e-35,8.19018e-42,1.75449e-19,1.06533e-54,2.54305e-43,9.4369e-13,0.397997,7.92453e-87,0.00033371,1.13841e-18,0.951374,0.0486263,0.11593,0.134264,0.0092835,0.0340372,0.12925,0.158982,0.134264,0.129942,0.120194,0.0894791,0.0676133,0.0394541,0.0293834,0.0227297,0.021464,0.0139237,0.0351703,0.038884,0.0491667,0.126188,0.11593,0.0934392,0.0787139,0.0616221,0.0611341,0.0665271,0.123809,0.0583913,0.0513211,0.039703
-1265.53,0.829961,0.0039059,2,6,1,1294.33,1.29356,1.32564,0.206353,0.168532,0.0323974,0.0781727,0.294326,0.277617,0.543163,0.291769,0.256312,0.0568041,0.423096,3.71667e-27,1.60814e-12,7.59894e-15,0.999172,2.76532e-49,3.16436e-47,0.000804769,2.79725e-31,4.06869e-83,9.98077e-11,4.15237e-15,2.06782e-32,2.10892e-28,2.323e-05,0.100852,0.933424,1.11101,0.0978747,0.26131,0.240235,0.534828,0.040712,0.626514,0.904768,0.758282,0.128597,0.256217,3.54437e-11,0.133859,5.75033e-16,0.273073,1.26847e-34,1.40355e-41,6.54265e-19,2.31016e-54,1.29206e-42,3.01049e-12,0.592587,9.81481e-87,0.000480675,1.89735e-18,0.95159,0.0484095,0.0713047,0.134115,0.00940689,0.0342951,0.129108,0.158697,0.134115,0.129846,0.1201,0.0894788,0.0677884,0.0393802,0.0294159,0.0227665,0.0215097,0.0140925,0.0509921,0.056403,0.041663,0.0761365,0.0713047,0.061648,0.0565159,0.0567177,0.0573827,0.0807119,0.17744,0.083218,0.0732065,0.0566599
