# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-21 19:41:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.920000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/1D21-03-2024.16.40UM.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = models/notebooks/results/1D21-03-2024.16.40UM-results.csv
#   diagnostic_file = models/notebooks/results/1D21-03-2024.16.40UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1257.62,0.986909,0.00500543,6,113,1,1293.97,1.21847,1.5959,0.530876,0.0730448,0.188706,0.0213362,0.443691,0.0451642,0.928064,0.217882,0.458514,0.244692,1.15038,7.06773e-11,3.72155e-16,1.02358e-12,1,1.73668e-134,6.85558e-31,2.1823e-29,3.08027e-26,5.71389e-42,3.79373e-18,1.30408e-11,2.73842e-13,1.29555e-18,2.02038e-10,0.107151,0.410932,0.884533,0.504518,1.07682,0.626663,0.176026,0.14904,0.655081,0.388614,0.428915,0.0869499,0.162009,3.33116e-48,1.18909e-21,7.27726e-16,9.28813e-08,2.09012e-21,6.2831e-10,5.01527e-35,1.24055e-28,9.15296e-45,4.74302e-25,1.23669e-17,1,2.15705e-08,8.29333e-15,0.897255,0.102745,0.00665022,0.16426,0.00622923,0.0210672,0.10392,0.176707,0.16426,0.136012,0.133141,0.0854315,0.0816589,0.0322813,0.0259613,0.0164133,0.0128507,0.00406749,0.000987598,0.0010993,0.00165799,0.0040154,0.00665022,0.0195206,0.03653,0.0435609,0.050562,0.0973468,0.14358,0.22048,0.202119,0.171889
-1258.68,0.969254,0.00500543,6,67,1,1275.26,1.18699,1.67717,0.562236,0.0831029,0.199348,0.0249126,0.441055,0.0566214,0.921173,0.241418,0.345369,0.225802,1.28982,8.04532e-06,2.60996e-11,7.93702e-17,0.999992,2.24941e-127,2.30966e-32,2.27008e-24,1.24906e-21,2.2949e-38,4.43148e-12,9.16993e-09,6.99957e-20,8.17935e-25,7.49889e-15,0.0859304,0.398272,1.10104,0.516482,1.09361,0.648164,0.165905,0.182055,0.909224,0.416897,0.412143,0.090533,0.214765,1.96256e-45,8.49737e-28,1.36127e-09,1.06799e-05,9.20417e-24,3.79713e-14,1.53145e-35,1.34049e-28,1.18157e-43,1.65511e-24,1.53306e-10,0.999989,4.44954e-14,1.35361e-13,0.907446,0.0925535,0.005055,0.165628,0.00585535,0.0191734,0.102577,0.17998,0.165628,0.135693,0.132354,0.0851512,0.0804638,0.0320288,0.025159,0.0178116,0.0142114,0.00391269,0.000618435,0.000673927,0.00100365,0.00301826,0.005055,0.0150835,0.028839,0.0340432,0.0408408,0.101382,0.153822,0.232279,0.212174,0.171167
-1252.74,0.987491,0.00500543,7,194,1,1281.07,1.70574,1.67382,0.533564,0.0622121,0.253688,0.0330583,0.450569,0.174107,1.16753,0.716956,0.551078,0.293909,0.820754,8.33577e-05,1.82259e-05,2.05249e-10,0.98912,1.41881e-112,1.46421e-42,1.72779e-21,0.000229102,3.56343e-29,0.0105483,1.05947e-06,4.54256e-23,3.07373e-13,1.48831e-18,0.104479,0.43482,1.0912,0.509724,1.3916,0.487756,0.13599,0.0803604,0.351053,0.673839,0.41494,0.0488321,0.328626,1.69523e-35,2.28025e-31,0.00256892,0.00793318,9.04032e-13,0.0119537,1.02797e-34,0.0730894,3.36602e-35,0.000799722,0.118807,0.0264056,0.757801,0.000641172,0.855248,0.144752,0.0105982,0.180503,0.00390213,0.0211428,0.112634,0.192036,0.180503,0.140275,0.135749,0.0870327,0.0734181,0.0257312,0.0125632,0.0072405,0.00539667,0.00237507,0.00208113,0.00231033,0.00356873,0.0083206,0.0105982,0.0356892,0.0546215,0.0619997,0.064612,0.0811991,0.143953,0.190837,0.197757,0.142452
-1252.98,0.99051,0.00500543,8,388,1,1275.54,1.3452,1.54323,0.480037,0.0287484,0.103792,0.0617339,0.205585,1.31075,1.02048,0.847339,0.404733,0.177043,0.719995,1.57602e-05,3.9873e-30,0.0818475,0.897642,1.11447e-101,2.95505e-61,7.52968e-18,0.0100429,2.27566e-35,9.57841e-09,0.0104511,1.83279e-38,7.60288e-07,4.30928e-20,0.102493,0.395348,0.601211,0.727313,0.784109,0.440602,0.296151,0.113796,0.201653,0.684195,0.598753,0.0566274,0.180072,2.15909e-13,3.22971e-19,3.12332e-15,1.17146e-05,4.32794e-19,1.29319e-05,4.16587e-25,1.1348e-08,4.46398e-35,1.04668e-11,0.783505,0.0265224,0.181792,0.00815582,0.793269,0.206731,0.0164215,0.17361,0.00683897,0.0262163,0.122672,0.178587,0.17361,0.156805,0.147623,0.120921,0.0330606,0.0131086,0.00822922,0.00549027,0.00459951,0.00223883,0.00264468,0.00293012,0.00435094,0.00793754,0.0164215,0.0359677,0.0558775,0.0751355,0.0841907,0.103,0.204163,0.14559,0.142303,0.119488
-1252.99,0.909661,0.00500543,6,80,1,1284.25,1.39235,1.51545,0.480054,0.0299948,0.130949,0.0644857,0.168775,1.14041,1.17187,0.814712,0.363696,0.18769,0.832599,2.43951e-10,8.73542e-33,3.99025e-08,0.946104,6.99535e-108,5.02032e-55,2.4773e-18,2.45127e-09,1.58558e-41,0.000766986,0.0531153,6.87377e-33,1.37271e-05,1.96805e-16,0.123376,0.502925,0.682565,0.782215,0.86793,0.538214,0.24618,0.131272,0.165866,0.667691,0.683249,0.0656781,0.139307,1.56316e-18,1.01973e-18,6.54956e-21,2.71623e-05,1.06068e-21,5.3982e-08,6.70406e-33,3.10495e-11,8.74438e-35,2.92514e-09,0.688124,0.309807,5.17983e-10,0.00204156,0.860268,0.139732,0.0143129,0.1693,0.00589232,0.0237123,0.107925,0.174425,0.1693,0.148655,0.139446,0.117999,0.0397793,0.0190064,0.0213547,0.0148455,0.0123063,0.00535223,0.00177025,0.00200271,0.00331157,0.00655343,0.0143129,0.0340853,0.0583844,0.0746807,0.0851566,0.10052,0.195986,0.153759,0.144041,0.125437
-1255.84,0.979733,0.00500543,9,511,0,1275.84,1.03119,1.34608,0.43781,0.387004,0.101885,0.269643,0.157969,0.798436,0.391775,0.139244,0.210588,0.350639,0.167571,4.18879e-11,3.24872e-32,9.20016e-14,0.405768,5.31673e-50,6.26248e-51,8.54303e-31,0.592858,1.82873e-07,3.63073e-15,4.94957e-41,6.93761e-65,8.85127e-15,0.00137355,0.154604,0.386776,0.102123,0.69414,0.133775,0.255366,0.460333,0.769983,0.640044,0.362228,0.419666,0.137077,0.326671,9.91907e-14,1.17499e-21,3.0337e-44,1.37625e-11,3.88085e-29,9.19665e-82,1.97154e-21,2.74659e-34,3.5056e-36,9.06119e-20,1.9621e-07,4.8937e-05,0.999951,1.9984e-15,0.981792,0.0182081,0.0101908,0.124617,0.00789247,0.0221337,0.0850453,0.131762,0.124617,0.125857,0.135525,0.14572,0.065654,0.0444487,0.0387102,0.0314277,0.0222748,0.0189331,0.00267472,0.00312192,0.00459617,0.00509035,0.0101908,0.0116495,0.0150387,0.0238304,0.0514672,0.0976108,0.14022,0.213339,0.244679,0.176492
-1253.48,0.954607,0.00500543,5,37,1,1290.71,1.0362,1.38443,0.45168,0.381033,0.110918,0.26753,0.152253,0.884689,0.371386,0.133122,0.199558,0.329198,0.153741,5.83692e-10,2.97513e-34,6.85968e-13,0.533352,4.71653e-49,1.20714e-51,5.54371e-32,0.426102,1.19393e-09,1.50466e-17,1.0527e-38,3.96031e-64,5.73495e-16,0.0405455,0.157564,0.363996,0.0965495,0.660134,0.13847,0.263964,0.474294,0.774032,0.603648,0.357432,0.44823,0.125153,0.348239,8.90628e-14,4.8255e-24,3.21494e-46,3.58196e-11,4.17814e-30,2.8611e-83,2.20395e-19,3.82487e-32,2.21937e-36,5.23536e-20,3.9552e-08,2.16522e-07,1,3.75255e-14,0.976529,0.023471,0.0101453,0.127646,0.00843906,0.0237854,0.094964,0.149184,0.127646,0.12497,0.124825,0.12873,0.0555817,0.0405712,0.0366514,0.0319753,0.0269874,0.0256895,0.00282572,0.00330794,0.00476036,0.00524289,0.0101453,0.011652,0.0151718,0.0243793,0.0528663,0.0966808,0.13822,0.216389,0.245238,0.173121
-1252.7,0.944043,0.00500543,5,36,1,1279.87,1.0308,1.38375,0.455284,0.387092,0.110917,0.268096,0.158675,0.896729,0.371913,0.131978,0.199067,0.327157,0.150336,7.30142e-10,4.30397e-33,2.19125e-12,0.600757,1.764e-49,8.79737e-52,6.43986e-32,0.37389,1.29326e-10,1.31321e-17,6.70991e-39,5.24365e-65,6.74522e-16,0.0253529,0.155393,0.36496,0.0961872,0.657995,0.135324,0.261253,0.466844,0.788331,0.621236,0.345869,0.447624,0.124543,0.354793,7.18544e-14,2.58543e-24,1.32689e-46,9.70507e-12,9.60423e-30,3.31736e-83,3.26549e-19,3.44657e-31,1.65654e-36,4.2925e-20,8.46215e-09,2.46087e-07,1,1.08358e-13,0.976956,0.0230438,0.0100936,0.131702,0.00910058,0.0255117,0.101787,0.16048,0.131702,0.127251,0.122899,0.124503,0.0523229,0.0374762,0.0335511,0.0287187,0.0231871,0.0215105,0.00282178,0.00329617,0.00474798,0.00522736,0.0100936,0.0115562,0.0150064,0.0239345,0.0526493,0.0979923,0.138484,0.216671,0.245409,0.17211
-1254,0.954987,0.00500543,7,215,1,1282.74,1.08183,1.33314,0.449107,0.314433,0.0922354,0.321606,0.121175,0.731858,0.408283,0.0996435,0.153661,0.289053,0.157066,2.99407e-22,4.17891e-46,2.271e-08,0.63949,2.02877e-47,4.54147e-63,4.77955e-35,0.354415,1.13805e-13,1.02968e-33,1.50255e-40,1.31227e-67,3.63278e-17,0.00609472,0.159418,0.368759,0.101567,0.831762,0.0856654,0.38279,0.417623,0.457816,0.394741,0.326647,0.26416,0.253505,0.622579,6.8478e-11,1.2778e-45,3.99832e-26,5.34264e-26,1.48982e-27,4.7902e-91,6.50516e-14,3.40841e-36,8.85759e-34,5.01843e-11,0.657265,0.074432,0.268303,9.10541e-11,0.974986,0.0250141,0.0236436,0.132728,0.00900975,0.0265794,0.100814,0.157967,0.132728,0.127911,0.119451,0.119501,0.057826,0.0388184,0.0352714,0.0304772,0.0233357,0.0203095,0.00548265,0.00643021,0.00929769,0.0102916,0.0236436,0.0257584,0.0377713,0.05735,0.0906484,0.134522,0.18649,0.170212,0.157561,0.0845408
-1260.07,0.877739,0.00500543,7,246,1,1281.68,1.46812,1.15181,0.463275,0.572648,0.100616,0.22314,0.11326,0.599168,0.699318,0.0453468,0.198306,0.285376,0.136385,1.92912e-19,1.04653e-36,1.46525e-18,0.414676,8.60012e-36,1.09531e-56,1.30554e-34,0.585324,1.35636e-12,2.53209e-85,1.27499e-81,4.93562e-59,2.87745e-44,5.04649e-24,0.137055,0.215588,0.125039,0.47099,0.0684492,0.400145,0.35035,0.628459,0.43599,0.524171,0.203344,0.302909,0.823471,1.04124e-14,0.0141137,3.71093e-10,1.00103e-15,5.47994e-14,2.57489e-105,3.51269e-06,1.9966e-25,9.56879e-31,1.45704e-15,1.09659e-14,2.28854e-10,0.985814,6.85396e-05,0.986278,0.0137219,0.0153366,0.122682,0.00618067,0.0268308,0.08489,0.134913,0.122682,0.12471,0.133767,0.140882,0.0773821,0.038453,0.0367482,0.0301379,0.0226556,0.0197672,0.00791439,0.00907694,0.0100345,0.0108007,0.0153366,0.0162515,0.023286,0.0324945,0.0601761,0.0927965,0.156529,0.19178,0.259573,0.11395
-1259.52,0.992901,0.00500543,7,165,1,1283.95,1.40592,1.17102,0.448041,0.47545,0.0839718,0.331108,0.174009,0.489522,0.59036,0.0523235,0.24983,0.300085,0.133747,5.18906e-22,1.05631e-33,8.44749e-29,0.53711,1.6687e-43,2.39099e-51,3.00505e-34,0.46289,2.53681e-14,1.08761e-71,1.03915e-77,4.54002e-57,2.6822e-33,4.66962e-19,0.137393,0.221167,0.151109,0.427405,0.0612289,0.384803,0.289054,0.437779,0.447271,0.503917,0.166285,0.459491,0.69561,9.35723e-19,6.21818e-05,0.999829,1.00921e-22,7.30524e-14,9.48961e-118,2.92279e-10,3.30663e-22,3.6885e-35,4.00209e-15,1.6533e-26,2.69708e-11,0.000108756,1.70889e-07,0.978626,0.0213743,0.101241,0.121013,0.00722453,0.0294709,0.095052,0.14878,0.121013,0.119085,0.119622,0.125148,0.0767057,0.0425048,0.040338,0.0314206,0.0232749,0.0203612,0.126151,0.14473,0.18055,0.155229,0.101241,0.0952287,0.0648128,0.0485447,0.0313376,0.020042,0.0121186,0.0102673,0.00650262,0.00324336
-1262.64,0.845917,0.00500543,7,214,1,1279.86,1.54654,1.18728,0.466924,0.353816,0.083476,0.39321,0.136018,0.685607,0.638665,0.0505581,0.180687,0.341874,0.123229,4.54504e-27,3.49573e-30,9.49781e-28,0.661432,9.54475e-44,2.59185e-51,6.59024e-36,0.338568,1.56616e-14,7.82604e-72,1.06173e-67,4.50708e-51,3.18551e-22,3.52977e-14,0.10175,0.163907,0.117231,0.586563,0.0452635,0.437073,0.343432,0.240878,0.389777,0.486723,0.175423,0.47591,0.613482,3.44072e-20,1.5316e-05,0.999983,5.93427e-26,4.54888e-10,2.0534e-119,1.03816e-10,4.57955e-23,7.25855e-31,6.03792e-17,5.53126e-32,1.25419e-13,2.05378e-06,7.67006e-10,0.983864,0.0161364,0.0904841,0.136045,0.00686076,0.0322127,0.105598,0.168437,0.136045,0.131016,0.119205,0.119472,0.0601882,0.0317792,0.0302124,0.0252182,0.017916,0.0158388,0.140234,0.155255,0.182905,0.162672,0.0904841,0.0864798,0.0558595,0.0396229,0.0311412,0.0210892,0.0129624,0.0108768,0.00675832,0.00365938
-1257.93,0.982798,0.00500543,6,80,1,1289.6,1.71138,1.15744,0.548997,0.231532,0.071474,0.327009,0.190699,0.52974,0.744852,0.0837568,0.177949,0.256558,0.127154,5.28143e-32,4.26955e-35,1.425e-29,0.518695,1.97219e-45,9.3924e-57,2.63532e-35,0.460716,1.92212e-06,4.69293e-53,9.7958e-55,7.2085e-41,2.34392e-14,0.0205871,0.127797,0.151693,0.101352,0.483955,0.049001,0.486073,0.314919,0.219582,0.288432,0.425809,0.165013,0.40285,0.374264,1.79403e-19,0.0722574,1.50975e-05,3.50792e-12,1.14273e-09,3.52893e-111,0.0387286,3.4223e-36,2.2369e-33,0.888999,3.19879e-25,1.64841e-13,2.09747e-08,1.32799e-09,0.982278,0.0177216,0.0503783,0.129441,0.00462096,0.0255845,0.0814043,0.140953,0.129441,0.127313,0.125797,0.131128,0.0779543,0.0388891,0.0361707,0.0312166,0.025785,0.0237432,0.0302174,0.0343367,0.0359215,0.0374383,0.0503783,0.0522859,0.0789013,0.101575,0.123221,0.160922,0.105121,0.0891301,0.0595757,0.0409759
-1257.73,0.987524,0.00500543,7,141,1,1291.31,1.53149,1.13132,0.546884,0.240233,0.0987861,0.324744,0.167041,0.539987,0.728007,0.0881186,0.124187,0.260627,0.173643,1.86217e-41,1.54766e-29,4.40632e-50,0.633537,8.62969e-55,1.97879e-60,7.74894e-38,0.366462,2.52385e-13,1.09564e-56,8.25578e-67,3.07815e-43,3.99814e-09,8.87766e-07,0.123225,0.14074,0.10851,0.564504,0.0520466,0.487631,0.42935,0.402279,0.220018,0.360897,0.19352,0.422776,0.575108,1.60354e-14,1.79789e-09,1.98617e-19,8.44069e-10,1.39606e-11,1.17041e-101,1.49065e-12,1.49564e-41,2.8594e-32,1,5.48468e-36,2.66473e-10,1.46856e-21,3.4129e-09,0.967177,0.0328227,0.0380231,0.137082,0.00630978,0.0291831,0.0904603,0.156303,0.137082,0.131531,0.122136,0.122372,0.0713128,0.0344349,0.0315304,0.0278482,0.021459,0.0180384,0.0148978,0.0168515,0.0193982,0.0216215,0.0380231,0.0400544,0.0652268,0.100205,0.14983,0.186703,0.130141,0.107243,0.0702685,0.0395362
-1259.99,0.991232,0.00500543,7,242,1,1284.32,1.66583,1.13949,0.569017,0.367192,0.0889523,0.208313,0.079508,0.487295,0.602551,0.136316,0.0445698,0.275656,0.164614,3.57041e-55,4.02713e-24,6.80345e-84,0.604763,2.04145e-64,5.87316e-51,2.83733e-34,0.3892,3.11794e-16,2.03226e-25,3.06613e-59,1.4973e-40,0.00507903,0.000958103,0.0668337,0.254818,0.147113,0.695916,0.0826372,0.496959,0.261714,0.647325,0.100831,0.363053,0.142338,0.536861,0.484302,6.93282e-19,0.209721,5.66429e-16,3.00336e-07,4.66933e-09,1.33231e-110,2.44325e-06,3.07951e-37,3.80572e-15,0.78166,0.00861616,5.50561e-22,8.85902e-39,3.91054e-12,0.989788,0.0102118,0.0451478,0.127393,0.00517194,0.0273598,0.0855039,0.151045,0.127393,0.124347,0.121039,0.121167,0.0746789,0.0413895,0.0363139,0.0348053,0.0269063,0.0228797,0.0518105,0.0553915,0.0480889,0.0453241,0.0451478,0.0465323,0.0620556,0.0761303,0.136388,0.150167,0.105319,0.0913458,0.0533989,0.0329005
-1259.05,0.963173,0.00500543,7,196,1,1294.21,1.63215,1.15078,0.556302,0.346337,0.0967273,0.198143,0.0827314,0.469014,0.618425,0.141877,0.0553105,0.265543,0.165663,5.54554e-55,7.26631e-20,4.2905e-85,0.791995,1.71372e-65,4.64291e-56,1.22365e-33,0.181653,1.5041e-11,9.06167e-23,3.24402e-62,8.1937e-38,0.0261873,0.000164915,0.0575676,0.2909,0.15198,0.659359,0.0900283,0.469789,0.297392,0.610119,0.108335,0.429648,0.133021,0.48649,0.474857,1.40979e-17,0.000535694,3.08529e-16,1.92519e-05,4.50062e-11,1.01557e-111,7.61928e-05,2.66232e-36,1.80773e-15,0.979135,0.0202336,1.8231e-22,3.33414e-36,2.58581e-13,0.99058,0.00942047,0.0387999,0.131158,0.00605094,0.0309497,0.0978213,0.170621,0.131158,0.123129,0.110213,0.106127,0.0674398,0.0385969,0.0343986,0.032954,0.0273537,0.0231876,0.0122658,0.0129926,0.0173101,0.0201246,0.0387999,0.0424477,0.0678654,0.0913472,0.168102,0.187333,0.124222,0.10875,0.0668571,0.0415834
-1261.68,0.973755,0.00500543,7,241,1,1290.64,1.73166,1.16747,0.519153,0.320669,0.0702863,0.219475,0.0839536,0.524724,0.805873,0.141509,0.0344943,0.277856,0.202058,6.33662e-59,2.95943e-05,5.08019e-74,0.762579,2.3497e-74,2.55296e-70,3.53445e-34,0.237391,2.24824e-18,9.0571e-30,2.22218e-64,3.67843e-42,3.91984e-12,5.97376e-07,0.0822183,0.335371,0.159688,0.502802,0.11077,0.418788,0.364541,0.470969,0.106008,0.346513,0.163712,0.539303,0.400389,1.38384e-15,6.03965e-18,2.98502e-20,0.463351,3.92161e-15,1.78743e-117,7.56179e-11,2.28464e-57,5.71986e-09,0.00138461,0.00170106,9.24638e-11,4.61316e-30,0.533563,0.982237,0.0177628,0.061475,0.13717,0.00560075,0.0316442,0.101663,0.17085,0.13717,0.131779,0.119037,0.115709,0.0684673,0.0305842,0.0265486,0.0256484,0.0194263,0.0158723,0.0518303,0.0562718,0.0786938,0.0923193,0.061475,0.0570023,0.0460612,0.0432412,0.0482378,0.0507799,0.0630972,0.0713497,0.113673,0.165968
-1266.53,0.97379,0.00500543,5,58,1,1293.97,1.63097,1.13944,0.533074,0.379779,0.0658022,0.270395,0.0896949,0.54032,0.76664,0.0989825,0.031842,0.261333,0.20782,5.82013e-65,6.27177e-08,1.58291e-71,0.921048,1.90247e-79,1.0782e-70,1.46571e-34,0.0341789,4.26278e-13,3.31754e-28,6.68658e-63,5.24558e-32,1.13838e-11,0.0447733,0.0808753,0.286094,0.160557,0.476448,0.113081,0.40534,0.35368,0.510659,0.0950019,0.375616,0.167071,0.464775,0.394851,1.31635e-14,1.83915e-15,3.20632e-18,0.744422,9.07992e-14,2.21567e-113,7.82675e-12,2.25948e-60,1.21566e-10,0.000612811,0.00127486,1.25174e-10,5.02923e-27,0.253691,0.980269,0.0197307,0.0890937,0.135675,0.00715133,0.0365349,0.114172,0.194568,0.135675,0.127675,0.10027,0.0928906,0.0558082,0.0302544,0.0284974,0.0279924,0.0248798,0.0236308,0.0821613,0.0890823,0.118588,0.139242,0.0890937,0.0805367,0.0576859,0.0456866,0.0383208,0.0380906,0.0404906,0.0432859,0.0578052,0.0799308
-1262.87,0.966483,0.00500543,5,52,1,1304.32,1.57938,1.13493,0.540854,0.407195,0.0650709,0.263506,0.0879595,0.560893,0.867993,0.0988271,0.0326855,0.233584,0.228178,4.98806e-66,2.67085e-10,3.17162e-74,0.742068,1.27615e-76,5.87224e-68,2.65492e-33,0.257854,1.02176e-16,3.37685e-27,7.51701e-67,1.44114e-34,1.99403e-13,7.78177e-05,0.0914486,0.279803,0.145865,0.495331,0.124001,0.396192,0.382935,0.592242,0.108014,0.300731,0.172021,0.432592,0.483013,8.65948e-15,4.54875e-18,3.06383e-14,0.469982,2.58045e-09,9.80253e-115,2.90566e-13,9.89306e-64,2.8683e-08,0.0156191,0.512595,7.85022e-14,1.64049e-28,0.00180396,0.981031,0.0189686,0.0681289,0.135639,0.00688293,0.0333957,0.103893,0.178433,0.135639,0.131042,0.117936,0.115423,0.0658744,0.0276618,0.0250607,0.0242556,0.0192082,0.0152959,0.0575143,0.0630219,0.0833698,0.0964622,0.0681289,0.0638806,0.0566731,0.058273,0.0782702,0.0846138,0.106042,0.0893482,0.0581704,0.0362316
-1263.99,0.990157,0.00500543,7,187,1,1290.85,1.22525,1.17145,0.55221,0.304891,0.105684,0.131164,0.0979489,0.427519,0.684632,0.154573,0.0206254,0.147127,0.165513,3.22924e-73,1.42146e-09,2.66355e-60,0.858791,2.11207e-83,2.47736e-67,8.66801e-27,0.141209,2.21378e-17,1.62634e-68,2.54033e-81,1.75393e-48,5.51617e-21,1.2518e-10,0.135546,0.220641,0.260624,0.338977,0.198235,0.473094,0.287028,0.86651,0.129182,0.326294,0.170861,0.749949,1.17289,5.65651e-13,4.78666e-20,0.000127247,1.17111e-11,1.43215e-16,4.20115e-118,8.57018e-25,2.78103e-56,0.92958,0.0682706,1.40382e-20,0.00202058,8.09368e-11,1.88476e-06,0.991909,0.00809129,0.0332235,0.134031,0.00900995,0.030679,0.0989907,0.171956,0.134031,0.123959,0.113374,0.106752,0.0696158,0.0351056,0.0300778,0.0294638,0.0254327,0.0215532,0.0127871,0.0146432,0.0182583,0.0236813,0.0332235,0.0405022,0.064993,0.0865966,0.205968,0.184282,0.133163,0.112383,0.0530887,0.0164304
-1256.91,0.99288,0.00500543,8,308,1,1286.93,1.28847,1.59517,0.582669,0.0497776,0.21672,0.169959,0.255524,0.9027,0.634427,0.0698153,0.0342843,0.212432,0.275141,2.03615e-85,1.18223e-18,1.50455e-57,0.996879,3.43259e-76,1.00116e-27,3.01071e-14,6.04918e-24,0.000369866,6.65891e-35,7.06063e-47,0.00100791,0.0017319,1.09751e-05,0.075615,1.32001,0.32941,0.154944,0.991019,0.263324,0.523376,0.294945,0.261824,0.209879,0.355761,0.354255,0.31886,6.78949e-14,3.74551e-31,2.59603e-05,1.42411e-17,4.32341e-28,2.7921e-114,0.750334,2.69834e-26,0.000203297,2.70815e-07,0.246777,3.2263e-08,2.54426e-06,0.00265629,0.7075,0.2925,0.0499258,0.181998,0.00597411,0.0216695,0.106812,0.191281,0.181998,0.146565,0.123684,0.0958427,0.0391113,0.0210372,0.0196767,0.0190441,0.0155185,0.0117868,0.00761947,0.00821796,0.0307635,0.042761,0.0499258,0.134489,0.175002,0.118224,0.10143,0.0939749,0.0926871,0.0651362,0.0459841,0.0337847
-1268.13,0.986935,0.00500543,8,370,1,1289.85,1.55703,1.43525,0.733181,0.444214,0.0538738,0.676451,0.729038,0.281813,0.289937,2.02088,0.0372733,0.202811,0.258815,6.95236e-82,6.17972e-22,1.2131e-52,0.910757,1.80046e-51,1.54628e-11,4.28343e-15,5.06962e-05,8.83278e-47,4.5764e-06,3.55467e-50,0.0880588,7.27447e-13,0.00112858,0.0449135,0.40929,0.174379,0.0997336,0.876465,0.129221,0.297166,0.799039,0.550889,0.176408,0.133984,0.151946,0.340218,6.6604e-18,2.67469e-60,1.66378e-28,2.43873e-10,7.50151e-57,1.55761e-102,1.44736e-23,0.999993,3.64392e-07,3.28064e-10,2.62543e-11,1.11245e-17,6.60789e-06,7.97243e-11,0.593165,0.406835,0.0568001,0.164474,0.00617239,0.0292862,0.123022,0.256095,0.164474,0.15589,0.0798669,0.0398331,0.0310161,0.0245274,0.0254374,0.0261907,0.0214723,0.0167162,0.0274186,0.0286781,0.0431821,0.0514085,0.0568001,0.136456,0.155279,0.209011,0.0940056,0.0541889,0.0454256,0.0397297,0.0341295,0.0242871
-1260.76,0.981244,0.00500543,7,130,1,1289.92,1.18176,1.37744,0.772173,0.298285,0.0559984,0.430314,0.76865,0.322193,0.357243,0.868687,0.0694277,0.258417,0.23364,2.58959e-82,1.20784e-33,3.17715e-42,0.920118,2.61068e-43,0.0183194,6.41292e-17,1.61112e-10,1.88427e-57,1.54942e-12,8.11915e-54,0.0586089,3.68995e-13,0.00295379,0.0397872,0.475893,0.30807,0.0957251,1.17651,0.0956964,0.352539,0.500573,0.525468,0.167379,0.0958467,0.109661,0.53436,6.17245e-11,6.44774e-56,4.4422e-33,6.90979e-05,8.90483e-66,6.41242e-98,4.751e-27,0.999931,9.23924e-22,2.05737e-18,3.86998e-31,5.54119e-13,1.6651e-12,1.55702e-25,0.715867,0.284133,0.039848,0.169801,0.0080807,0.0263439,0.104447,0.226072,0.169801,0.161062,0.105463,0.0510219,0.0387429,0.0298309,0.0230031,0.0232291,0.0181964,0.0147056,0.0158897,0.0165346,0.0266116,0.036213,0.039848,0.129189,0.142162,0.202247,0.122599,0.0724899,0.0613177,0.0557135,0.0499269,0.0292594
