# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-21 19:46:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.960000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/1D21-03-2024.16.46UM.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = models/notebooks/results/1D21-03-2024.16.46UM-results.csv
#   diagnostic_file = models/notebooks/results/1D21-03-2024.16.46UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1267.84,0.994875,0.00333814,8,256,1,1300.74,1.51957,1.55512,0.588383,0.0810036,0.0775186,0.106088,0.153409,0.370972,0.89983,0.0488972,0.577118,0.397573,0.322772,1.52886e-14,8.75634e-91,3.55475e-59,1,4.89546e-40,2.53328e-07,5.02635e-53,1.28266e-08,3.7295e-34,6.75476e-33,3.46074e-19,2.11959e-30,7.93579e-48,4.53877e-20,0.384447,0.193778,0.0570338,0.145381,0.052559,0.179024,0.294375,0.387558,0.45878,0.0847174,0.262267,0.216205,0.0104415,8.80379e-09,3.39633e-39,1.823e-46,1.65143e-76,2.09684e-30,1.79446e-35,3.74583e-70,4.56596e-08,1.68356e-44,3.35293e-10,3.13182e-32,2.00956e-26,8.12271e-10,1,0.927254,0.0727463,0.0262759,0.155572,0.00432769,0.0197787,0.0936652,0.168698,0.155572,0.143967,0.129477,0.111062,0.07664,0.0311648,0.0296776,0.0166644,0.0111976,0.00810863,0.0120373,0.0176805,0.021461,0.0227206,0.0262759,0.0276939,0.0331232,0.0444609,0.0655077,0.103643,0.112805,0.146633,0.182024,0.183934
-1264.46,0.995537,0.00333814,9,703,1,1293.56,1.15419,1.40369,0.752433,0.0734015,0.261434,0.118405,0.533262,0.221263,0.783668,0.101021,0.404484,0.135953,0.474753,1.25621e-14,6.08031e-95,2.26816e-37,1,4.56321e-38,5.55753e-34,6.13963e-64,2.96108e-38,1.18389e-30,2.61156e-18,7.1542e-12,1.73417e-09,3.25619e-26,7.87625e-13,0.311021,0.676079,0.0961442,0.103419,0.141146,0.486595,0.513741,0.741725,1.15775,0.100077,0.140161,0.247217,0.00659865,0.000122186,1.11777e-46,1.1451e-59,1.1033e-16,0.11026,1.03431e-35,2.44334e-43,0.38588,2.19754e-50,1.17541e-07,0.394804,0.108934,2.85115e-24,9.18765e-13,0.889932,0.110068,0.0542866,0.18458,0.00725121,0.0229969,0.0936019,0.198638,0.18458,0.142117,0.126247,0.0740678,0.0593658,0.027114,0.0245087,0.0163552,0.0142762,0.00888033,0.0166031,0.0226374,0.04447,0.0489552,0.0542866,0.0568384,0.074846,0.113623,0.076413,0.10673,0.114967,0.105456,0.082358,0.0818164
-1264.37,0.963022,0.00333814,5,34,1,1296.26,1.13909,1.39388,0.77675,0.073569,0.247035,0.111972,0.526926,0.224475,0.779767,0.105387,0.393528,0.136383,0.495975,2.92009e-15,5.44522e-95,4.92118e-37,1,4.91024e-39,1.67724e-33,4.77031e-64,2.10034e-38,2.38148e-33,6.01392e-21,2.0159e-12,1.51113e-09,3.91614e-29,2.28781e-13,0.323391,0.679518,0.0931965,0.101971,0.142868,0.482424,0.492835,0.715825,1.1094,0.106017,0.142681,0.241801,0.00684083,9.25288e-05,1.11033e-45,5.56465e-59,9.16403e-19,0.0650742,7.33108e-35,4.62207e-43,0.076537,2.37332e-50,2.00353e-08,0.839534,0.0187618,5.91187e-21,9.17251e-09,0.891841,0.108159,0.0259959,0.183077,0.00719768,0.022485,0.0906249,0.197054,0.183077,0.143004,0.127856,0.0754882,0.0603102,0.027653,0.0248871,0.0167906,0.01465,0.00892149,0.00786992,0.0108566,0.02139,0.0234774,0.0259959,0.0266173,0.0329001,0.0474004,0.0628257,0.161548,0.178865,0.15604,0.122524,0.121689
-1261.63,0.991682,0.00333814,9,572,1,1290.08,1.06899,1.13805,0.698224,0.37317,0.0240745,0.062119,0.166184,0.217689,0.864678,0.12057,0.238527,0.162444,0.380432,3.70629e-15,5.28246e-45,1.26236e-25,1,3.60327e-42,1.31487e-32,8.41849e-11,8.02059e-72,4.52472e-80,3.28565e-25,5.98966e-23,1.25335e-26,1.36081e-17,3.0667e-29,0.268741,0.54953,0.162271,0.0877668,0.129804,0.987553,0.528819,0.170285,0.326231,0.98901,0.897021,0.664649,0.0087472,1.15731e-20,3.72386e-13,4.58319e-21,1.2619e-11,9.98995e-19,5.53532e-27,7.45585e-56,0.0245672,3.37392e-14,5.28888e-43,6.79067e-15,1.01998e-10,3.39086e-28,0.975433,0.956733,0.043267,0.00408134,0.129453,0.0102906,0.0299707,0.0935284,0.188009,0.129453,0.126374,0.118763,0.100579,0.0809032,0.0340754,0.0302049,0.0237951,0.0202273,0.0138267,0.00140231,0.00183466,0.00317843,0.00373841,0.00408134,0.00464704,0.0124757,0.0211704,0.0231663,0.0289365,0.0698283,0.168623,0.327025,0.329893
-1262.98,0.963407,0.00333814,6,92,1,1283.57,1.05594,1.14167,0.652769,0.338333,0.0252653,0.0629015,0.16682,0.212774,0.915031,0.112656,0.228161,0.156909,0.300884,1.37938e-17,2.68474e-46,2.06161e-28,1,6.81281e-40,1.71919e-29,2.85382e-10,3.54934e-78,4.11898e-82,3.52693e-28,2.79446e-28,4.11041e-35,8.61249e-22,9.96819e-36,0.253397,0.572339,0.158104,0.102895,0.145927,1.01167,0.502028,0.18037,0.351779,1.13675,0.784993,0.694982,0.00741573,2.39171e-15,7.83322e-14,2.04611e-23,0.0211641,7.66232e-19,2.88068e-25,5.33469e-56,3.04008e-05,9.21486e-18,9.94182e-43,1.89465e-10,4.14479e-09,4.74289e-30,0.978805,0.959815,0.0401852,0.00640125,0.130584,0.0105906,0.0304447,0.0953528,0.183159,0.130584,0.127326,0.119564,0.101193,0.0817985,0.0327607,0.0292703,0.023299,0.0199156,0.0147408,0.00244489,0.00314998,0.00558306,0.00653937,0.00640125,0.00632147,0.00974132,0.0148742,0.017556,0.0245306,0.0752836,0.164818,0.33015,0.332607
-1262.66,0.935731,0.00333814,5,60,1,1287.25,1.04078,1.14964,0.674909,0.314062,0.024103,0.0670561,0.167236,0.210721,0.917946,0.10852,0.239799,0.139845,0.339356,1.33337e-18,2.72224e-47,2.12547e-28,1,1.0036e-37,2.45885e-29,2.81778e-10,2.22171e-75,7.46426e-85,3.29612e-25,1.45836e-31,5.54539e-34,7.53503e-21,1.19468e-33,0.265865,0.560407,0.150669,0.111793,0.153333,1.0623,0.464222,0.196783,0.347071,1.16937,0.749389,0.668506,0.00789613,5.74289e-16,1.04551e-16,1.44146e-22,0.0281448,1.9953e-19,3.1577e-24,1.15339e-56,4.00861e-07,8.33792e-18,5.85091e-46,1.08607e-11,2.0653e-10,2.88045e-28,0.971855,0.960876,0.0391239,0.00755931,0.132196,0.010309,0.0291891,0.0921519,0.180973,0.132196,0.129048,0.120678,0.102094,0.0826958,0.0330236,0.0296275,0.0233105,0.0202683,0.0144357,0.00295994,0.00386142,0.00676283,0.00786255,0.00755931,0.00729665,0.0103535,0.0150659,0.017979,0.0249051,0.078644,0.166116,0.324033,0.326601
-1263.83,0.981271,0.00333814,7,169,1,1290.74,1.13324,1.08356,0.549746,0.24687,0.0195366,0.0554875,0.104623,0.24813,1.03702,0.105868,0.225234,0.108591,0.394146,1.43947e-22,8.84982e-51,3.01088e-26,1,8.96817e-33,2.91604e-39,1.17252e-14,4.43841e-58,5.77047e-82,1.57777e-10,2.72669e-23,4.15764e-25,8.59942e-13,2.78281e-22,0.24035,0.501251,0.161469,0.10318,0.163128,0.850336,0.316516,0.248827,0.408333,1.36258,0.602636,0.653484,0.00745236,1.31366e-27,4.89014e-34,4.81465e-21,9.48734e-10,6.91399e-15,2.44959e-28,7.83892e-60,1.06262e-23,3.12268e-14,3.62607e-47,6.95992e-13,0.00244395,2.14215e-21,0.997556,0.955075,0.0449246,0.00328839,0.13159,0.0105912,0.032893,0.0972043,0.168437,0.13159,0.129044,0.122079,0.109952,0.0857911,0.0304139,0.0273586,0.0218412,0.0195937,0.0132112,0.00120219,0.00152882,0.00252375,0.00296601,0.00328839,0.00387105,0.00905993,0.0124333,0.0159459,0.0239876,0.0937018,0.171186,0.327929,0.330376
-1259.73,0.981636,0.00333814,6,96,1,1284.28,1.20029,1.1714,0.565052,0.19487,0.0217043,0.0542627,0.0899821,0.233687,0.882615,0.110953,0.223932,0.149337,0.426518,1.60401e-21,1.50162e-46,2.63139e-20,1,3.54673e-29,2.78943e-31,8.56314e-15,5.63837e-58,2.65711e-84,9.01559e-15,1.335e-20,7.32616e-14,3.52227e-10,5.47789e-15,0.224115,0.605998,0.168775,0.117724,0.150046,0.787821,0.365438,0.21889,0.37639,1.03457,0.716212,0.628289,0.00582289,2.61642e-26,4.42671e-27,3.91177e-23,1.18594e-08,1.03626e-14,1.43854e-22,4.71687e-61,5.6757e-18,3.50616e-10,1.49732e-47,1.18599e-11,1,1.10246e-30,9.22282e-10,0.957536,0.0424645,0.00832097,0.131338,0.00846467,0.0281119,0.090703,0.159595,0.131338,0.128518,0.12173,0.111255,0.0880704,0.0364347,0.0326083,0.0260661,0.0224502,0.014655,0.00272418,0.00340853,0.00624811,0.00739685,0.00832097,0.00966803,0.0212561,0.0306332,0.0381289,0.0555544,0.156325,0.319944,0.170691,0.1697
-1260.18,0.978071,0.00333814,6,94,1,1280.49,1.1564,1.15427,0.600638,0.241975,0.0225768,0.0677425,0.0818639,0.241468,1.00287,0.148492,0.252337,0.155461,0.408064,8.13433e-26,1.58265e-46,6.01565e-24,1,4.26915e-29,5.27228e-31,1.31756e-14,1.06625e-56,3.91755e-93,1.9467e-14,2.00674e-20,2.67519e-11,1.46974e-09,8.12667e-18,0.223694,0.489526,0.173462,0.104162,0.157011,0.785353,0.321824,0.218897,0.369679,1.02579,0.54019,0.639653,0.0060322,3.35454e-21,8.67509e-30,7.05606e-24,4.93017e-11,7.07809e-20,1.12791e-17,2.79384e-61,2.63467e-17,7.74139e-14,2.19193e-58,8.72706e-07,0.00718475,1.32933e-16,0.992814,0.963319,0.0366806,0.00540853,0.133299,0.00923737,0.0293608,0.0931239,0.169791,0.133299,0.130323,0.121787,0.112214,0.0881414,0.0323325,0.0278708,0.0216552,0.0185373,0.0123261,0.00200799,0.00251137,0.0040974,0.00487352,0.00540853,0.00632802,0.0138785,0.0191474,0.0238328,0.0344924,0.0962101,0.165128,0.310111,0.311973
-1261.68,0.992718,0.00333814,8,457,1,1281.48,1.3003,1.11678,0.798797,0.232188,0.0458545,0.0563345,0.0549839,0.261186,0.774057,0.260761,0.709564,0.127687,0.463675,1.21666e-22,4.86324e-39,1.77996e-27,1,5.06528e-32,1.95254e-33,1.40751e-21,1.936e-61,1.8538e-72,4.19729e-13,3.73932e-15,3.57885e-24,1.28573e-10,3.27287e-10,0.236514,0.675256,0.282309,0.10754,0.154172,0.822123,0.434496,0.293008,0.190366,0.78215,0.442538,0.700053,0.00722393,3.79831e-30,7.3738e-43,0.00126408,6.8254e-09,1.31699e-14,1.17447e-28,1.94205e-55,7.28731e-20,8.72271e-14,1.43079e-39,5.49383e-13,6.68157e-14,5.67661e-10,0.998736,0.966237,0.0337633,0.00676047,0.137872,0.00697708,0.0256088,0.0782352,0.173906,0.137872,0.131693,0.124479,0.11782,0.0907374,0.0418425,0.0322382,0.0158566,0.0139559,0.00877779,0.0018983,0.00240482,0.00472435,0.00611065,0.00676047,0.0078307,0.0175292,0.0270065,0.0361744,0.0437471,0.0955908,0.14879,0.29963,0.301802
-1261.53,0.984983,0.00333814,8,318,1,1297.81,1.00256,1.07853,0.686833,0.33518,0.0821316,0.0319133,0.0350842,0.254857,0.653467,0.67482,0.599037,0.145467,0.429557,1.40769e-34,8.52753e-22,7.15372e-15,1,4.57524e-67,1.04669e-62,1.73551e-48,5.04103e-47,2.23499e-66,1.61264e-11,3.92032e-27,3.12241e-14,1.72603e-13,1.44822e-25,0.468498,0.593572,0.373191,0.118264,0.147627,0.450608,0.405379,0.447637,0.139781,0.681736,0.535018,0.506159,0.00575761,3.55816e-34,2.33456e-38,2.84853e-19,8.02155e-20,8.32439e-11,5.87157e-18,8.29774e-37,0.00134788,1.1466e-12,3.92065e-25,0.00316041,2.22437e-10,0.856635,0.138856,0.942136,0.0578637,0.0102234,0.132779,0.0116573,0.0317692,0.093413,0.18565,0.132779,0.122309,0.118467,0.114383,0.0886501,0.0461192,0.0234861,0.0129019,0.0111552,0.00725977,0.00216226,0.00345441,0.00625401,0.00908309,0.0102234,0.0118497,0.0185954,0.0278907,0.0433909,0.0498526,0.0983556,0.166999,0.276517,0.275372
-1263.34,0.976876,0.00333814,6,123,1,1293.58,1.04854,1.11485,0.665063,0.401478,0.0732869,0.0301027,0.0349046,0.287151,0.669655,0.716821,0.557237,0.133319,0.442417,3.38027e-35,5.73387e-19,1.0889e-13,1,2.47397e-66,1.09367e-66,1.50353e-54,1.07938e-43,3.17328e-65,2.21889e-11,5.17103e-23,1.22219e-14,1.88337e-19,4.46354e-25,0.412372,0.640513,0.383457,0.111492,0.121269,0.425591,0.420293,0.454065,0.158985,0.711335,0.50785,0.542971,0.00554867,2.32738e-32,1.58373e-38,1.40273e-16,6.64963e-24,1.09073e-11,1.87393e-18,5.35749e-40,4.31125e-09,6.81833e-11,3.19214e-32,0.000684202,8.8717e-14,0.835511,0.163805,0.942434,0.0575663,0.00997882,0.130142,0.011492,0.0327922,0.0999869,0.194436,0.130142,0.120945,0.117359,0.113333,0.0850449,0.0435332,0.0212574,0.012176,0.0106563,0.00684645,0.00212258,0.00320593,0.00608311,0.00892604,0.00997882,0.0112654,0.0172416,0.0262487,0.0413339,0.0484566,0.098692,0.16382,0.281837,0.280789
-1261.29,0.994189,0.00333814,8,278,1,1292.52,0.892627,1.183,0.642237,0.27904,0.113636,0.0139762,0.0386775,0.342207,0.48276,0.544271,0.650024,0.176503,0.210148,5.27533e-45,5.0636e-15,1.82618e-13,1,1.18385e-45,1.29483e-49,4.53115e-52,2.16693e-43,1.43123e-55,7.34675e-12,6.05645e-35,1.03503e-12,1.84808e-16,4.19537e-20,0.452539,0.265567,0.333383,0.0779305,0.0865845,0.580442,0.257044,0.357174,0.077424,0.79617,0.411218,0.363947,0.00718292,5.34667e-36,3.66001e-23,4.3726e-17,0.00410819,5.2064e-26,2.17264e-11,1.74957e-34,0.0137769,5.46595e-09,4.31901e-26,5.8108e-07,4.97855e-05,7.66573e-21,0.982065,0.906085,0.0939146,0.0145724,0.134988,0.0117795,0.0287601,0.0938773,0.178435,0.134988,0.120488,0.118816,0.114308,0.0811817,0.0500954,0.0290686,0.0151748,0.0127194,0.0103086,0.00474461,0.00745995,0.00972904,0.0135786,0.0145724,0.0157806,0.0274846,0.0353715,0.0485979,0.052219,0.112703,0.169366,0.243322,0.245071
-1259.87,0.994156,0.00333814,8,299,1,1285.47,0.997923,1.34916,0.811114,0.325146,0.0687445,0.00947028,0.0608477,0.528465,0.735238,0.437079,0.739759,0.336396,0.0557503,4.00272e-43,1.81923e-10,6.55512e-06,0.999993,7.03147e-42,1.34737e-21,4.26755e-76,2.14097e-26,7.62909e-25,4.09089e-20,4.11616e-52,1.67695e-12,1.03456e-15,4.66717e-15,0.72579,0.387121,0.261929,0.0798552,0.0643777,0.219593,0.959055,0.567958,0.0866559,0.945119,0.257819,0.404141,0.0137857,4.66418e-39,5.01356e-34,9.77018e-11,7.06761e-32,2.05514e-31,3.1873e-10,1.22423e-14,3.79827e-05,1.6174e-13,1.33827e-25,4.1036e-23,4.30365e-17,0.0269466,0.973015,0.916511,0.0834887,0.00779331,0.141941,0.00835101,0.0226533,0.0873097,0.196479,0.141941,0.132511,0.131262,0.123513,0.0728122,0.0349056,0.0225462,0.0107597,0.00768609,0.00726931,0.00181952,0.00375978,0.00553716,0.00719518,0.00779331,0.00831153,0.0103526,0.0270123,0.0476569,0.05197,0.133715,0.17304,0.259216,0.26262
-1262.91,0.989701,0.00333814,7,246,1,1292.81,0.987119,1.38768,0.68658,0.444219,0.080997,0.00785251,0.0724286,0.708458,0.783715,0.309667,0.980474,0.308581,0.0705559,3.10249e-43,0.00036701,0.00505191,0.994581,5.67811e-44,8.81115e-13,2.92643e-78,1.35127e-28,2.06814e-21,3.29184e-31,1.13869e-56,4.57131e-17,9.97383e-16,1.66162e-11,0.827779,0.504956,0.148086,0.0795162,0.0622076,0.18328,1.15037,0.404672,0.0892776,0.794506,0.271431,0.272585,0.0120323,1.6922e-30,2.17171e-24,1.35161e-11,5.88424e-40,6.58123e-34,1.39257e-09,8.23199e-17,0.00122094,1.14566e-11,8.13819e-43,7.41636e-19,6.70278e-10,0.232661,0.766118,0.898459,0.101541,0.00940455,0.139036,0.0103203,0.0276946,0.11028,0.216795,0.139036,0.128218,0.127215,0.118327,0.0582646,0.0266098,0.0195234,0.00732388,0.00537931,0.00501284,0.00197557,0.00452056,0.00749017,0.0086857,0.00940455,0.0100082,0.0120213,0.0379796,0.0566989,0.0619613,0.136851,0.179485,0.235696,0.237222
-1260.19,0.994018,0.00333814,8,336,1,1289.65,0.692237,1.24609,0.677962,0.0996594,0.0866743,0.0108572,0.0723039,0.726356,0.954897,0.146756,0.934281,0.424777,0.0487356,7.91576e-36,3.43725e-07,0.000231779,0.999768,1.49166e-38,2.4782e-15,7.46582e-62,5.34622e-12,9.10124e-16,7.00687e-57,4.92871e-58,1.62703e-28,4.64937e-69,1.8385e-42,0.678222,0.502606,0.346806,0.0885543,0.0611498,0.481679,0.70974,0.229864,0.280267,0.770546,0.32775,0.304616,0.0373046,3.43649e-29,7.72936e-07,1.20459e-08,2.32643e-27,2.35003e-66,2.55147e-05,4.68369e-34,1.28673e-07,3.18429e-07,5.70356e-25,0.00283944,3.66748e-06,0.99713,4.84192e-09,0.868847,0.131153,0.0104133,0.156297,0.0126243,0.0252256,0.0877023,0.172676,0.156297,0.143321,0.141773,0.131884,0.0637882,0.024549,0.0211982,0.0083281,0.00544587,0.00518683,0.00206873,0.00407616,0.00673778,0.00953079,0.0104133,0.0110699,0.0179152,0.0364253,0.045838,0.0606651,0.131092,0.181497,0.245836,0.236834
-1258.82,0.927734,0.00333814,5,34,1,1289.51,0.721064,1.24109,0.667108,0.0973877,0.0955444,0.00965974,0.0779863,0.730227,0.971533,0.15154,0.93046,0.416513,0.0476136,7.1128e-36,9.08971e-08,0.000995367,0.999005,1.56286e-38,6.09241e-15,5.05813e-64,2.63626e-12,3.82537e-12,1.47372e-52,2.83506e-56,3.47997e-24,1.32585e-62,1.46937e-39,0.637963,0.497603,0.384428,0.0832679,0.0581905,0.465766,0.631283,0.215464,0.286859,0.79632,0.325255,0.332399,0.0361856,2.71562e-28,6.01636e-06,3.33787e-08,1.86306e-23,7.11523e-67,0.000434694,1.03822e-33,1.8024e-08,7.22634e-08,1.54073e-21,0.0173973,4.55688e-06,0.982157,3.99251e-08,0.871056,0.128944,0.0113228,0.157344,0.0125361,0.025782,0.0891896,0.173438,0.157344,0.143006,0.141632,0.131006,0.0631187,0.0238906,0.0205311,0.00809692,0.00533863,0.0050904,0.00227929,0.00431383,0.00709367,0.0104182,0.0113228,0.0120011,0.0190456,0.0357404,0.0443224,0.0590358,0.130876,0.178504,0.246911,0.238136
-1259.07,0.7366,0.00333814,3,15,1,1273.24,0.720234,1.24514,0.664385,0.0982076,0.0950589,0.00966287,0.0777252,0.727097,0.979695,0.153177,0.939306,0.422792,0.0475431,4.44166e-36,2.83143e-08,0.00104929,0.998951,6.60426e-39,9.95538e-15,1.34065e-63,2.96931e-12,2.98574e-12,4.4147e-53,3.36615e-56,2.1354e-24,1.20486e-62,1.83671e-39,0.642751,0.497083,0.380699,0.0839193,0.0583147,0.470507,0.625207,0.216156,0.288404,0.803751,0.327849,0.33514,0.0359735,1.79049e-28,4.92011e-06,3.56002e-08,2.13547e-23,2.1528e-67,0.000800458,1.09001e-33,1.0521e-08,1.25067e-07,2.60012e-22,0.00495816,8.8135e-06,0.994227,7.76939e-08,0.871299,0.128701,0.0111596,0.157284,0.0125366,0.0257616,0.0894807,0.173514,0.157284,0.143021,0.141646,0.131053,0.0633393,0.0237792,0.020402,0.00797513,0.00522543,0.00498281,0.00224365,0.00426675,0.00701289,0.0102614,0.0111596,0.0118297,0.0187978,0.0350074,0.0434338,0.0579311,0.129361,0.17877,0.249368,0.240557
-1260.09,0.89068,0.00333814,4,22,1,1289.12,0.714535,1.27703,0.658638,0.0900062,0.0984859,0.00971181,0.077056,0.726123,1.00674,0.156148,0.902904,0.41414,0.0471939,1.35132e-36,5.76492e-10,0.0226842,0.977316,1.10906e-36,1.33633e-15,1.65872e-63,1.27321e-12,5.29387e-12,3.14434e-54,5.47576e-58,1.0259e-25,1.86236e-62,1.13187e-38,0.667952,0.492921,0.35279,0.0823567,0.0590398,0.471018,0.585928,0.199331,0.270623,0.805775,0.346396,0.351425,0.0395621,3.69612e-27,2.55996e-06,1.17343e-08,7.13867e-25,5.61039e-69,0.000751072,1.1675e-34,9.90676e-09,1.20848e-06,6.30113e-22,3.52953e-06,1.86269e-09,0.999242,1.0265e-09,0.864158,0.135842,0.0116018,0.157268,0.0127182,0.0259862,0.0931855,0.172079,0.157268,0.142517,0.14114,0.130673,0.063217,0.0231001,0.0197606,0.00801075,0.00529438,0.00505032,0.00235199,0.00458694,0.00750858,0.0106847,0.0116018,0.0123074,0.0195832,0.0350825,0.0428028,0.0560844,0.12549,0.177428,0.252134,0.242354
-1260.09,0.843676,0.00333814,3,11,1,1286.83,0.712567,1.27965,0.662413,0.0907071,0.099829,0.00980924,0.0773544,0.722773,1.00775,0.155881,0.90748,0.413499,0.0479726,8.11497e-37,4.37037e-10,0.012654,0.987346,6.68538e-36,1.68585e-15,1.73788e-63,1.46079e-12,5.02378e-12,3.53078e-55,9.2216e-59,1.77715e-26,5.85543e-63,1.17664e-38,0.662949,0.50038,0.351288,0.0820731,0.0592192,0.469556,0.588007,0.199083,0.274459,0.794406,0.342526,0.351539,0.0395625,3.05897e-27,2.34419e-06,1.66422e-08,9.42779e-25,8.20961e-69,0.000233063,9.30093e-35,4.38348e-09,1.19728e-06,1.89298e-22,1.29927e-05,5.40368e-09,0.99975,9.8047e-10,0.864449,0.135551,0.0116129,0.157815,0.0124678,0.0254246,0.0914115,0.172799,0.157815,0.142821,0.141427,0.1309,0.0635392,0.0231943,0.0198465,0.00800884,0.00529651,0.00504842,0.00235263,0.0045653,0.00752914,0.0106979,0.0116129,0.0123213,0.0196654,0.0353736,0.0431601,0.0567843,0.125655,0.17698,0.25153,0.241773
-1260.09,0.943679,0.00333814,5,50,1,1285.28,0.716498,1.27223,0.666345,0.0929322,0.0953618,0.0100851,0.0796191,0.734014,1.01512,0.153879,0.9105,0.415507,0.0489083,4.70591e-37,4.32402e-10,0.00770367,0.992296,3.76355e-36,4.60303e-15,2.82835e-63,3.94758e-13,6.41075e-12,1.99649e-54,3.5733e-58,5.57378e-26,5.40188e-61,2.98752e-37,0.671454,0.506905,0.362716,0.0832906,0.0589842,0.479399,0.607394,0.202108,0.263219,0.790027,0.349089,0.352613,0.0396448,3.27949e-27,1.45143e-07,3.15059e-08,1.0628e-23,1.78857e-68,8.76565e-05,2.39394e-34,7.73932e-09,3.03753e-06,1.21119e-21,8.14582e-05,2.91647e-10,0.999828,5.60131e-09,0.861283,0.138717,0.011345,0.157972,0.01238,0.0253449,0.0904507,0.173356,0.157972,0.143603,0.142163,0.131283,0.0630128,0.0228332,0.0195767,0.00787614,0.0051983,0.00495017,0.00223539,0.00437484,0.00726284,0.0104383,0.011345,0.0120343,0.0194212,0.0356379,0.043618,0.0567493,0.125038,0.177261,0.252193,0.242391
-1260.47,0.957238,0.00333814,5,48,1,1287.73,0.708579,1.27489,0.672977,0.0910477,0.094745,0.0100148,0.0795775,0.732117,1.0306,0.152473,0.905781,0.411928,0.0489999,4.61552e-37,5.33882e-09,0.00208409,0.997916,7.86094e-37,7.96611e-15,1.22683e-63,1.91323e-13,7.00495e-12,4.28753e-54,5.68873e-58,8.88573e-26,1.11046e-60,3.82044e-36,0.671114,0.505563,0.349853,0.0837032,0.059305,0.48099,0.600468,0.200188,0.26309,0.834117,0.351892,0.350832,0.0394353,6.44665e-27,2.55119e-06,1.19711e-08,9.50013e-23,6.94143e-69,0.000217807,2.61918e-34,1.81003e-09,3.01613e-06,7.85547e-22,1.48967e-05,1.75947e-11,0.999762,4.77527e-09,0.860527,0.139473,0.0110294,0.158449,0.0122362,0.024853,0.0889313,0.173553,0.158449,0.144126,0.14269,0.131775,0.0633694,0.0226097,0.0194123,0.00784697,0.00519761,0.00494907,0.00220441,0.00431274,0.00714949,0.0101438,0.0110294,0.0117033,0.0188935,0.0344118,0.0420333,0.0546769,0.125893,0.178983,0.254197,0.244368
