lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
# Adaptation terminated
# Step size = 0.00466027
# Diagonal elements of inverse mass matrix:
# 0.13506, 0.0462296, 0.0685817, 1.09672, 0.6588, 1.31249, 0.507071, 0.992303, 0.16538, 2.03569, 1.25234, 1.39512, 1.49529, 2490.22, 3368.35, 5488.44, 2358.49, 4089.74, 3793.85, 6925.39, 8950.76, 4164.63, 3036.33, 4158.49, 5827.03, 3805.64, 1.4811, 0.530296, 0.896632, 1.13073, 1.31989, 0.810526, 0.814864, 0.635695, 1.61679, 1.12441, 0.681245, 0.874717, 0.770341, 2235.57, 7914.88, 3392.28, 7504.28, 2115.8, 2886.1, 3166.92, 3983.56, 5967.5, 5832.53, 6243.51, 1754.77, 13886, 2.20569
-1258.58,0.934675,0.00466027,4,25,1,1283.49,0.463271,1.60383,0.365725,0.584005,0.409449,0.277413,0.290105,0.641804,0.256208,0.0593627,0.377351,0.609841,0.286465,6.65415e-95,4.79787e-26,7.95289e-09,0.96763,0.00024074,9.25611e-25,5.2149e-22,2.43236e-15,1.22687e-30,9.8889e-19,0.0321127,1.68683e-05,7.15472e-25,1.49811e-08,0.999731,0.201752,0.568908,1.14224,0.739683,0.0310211,0.104237,0.62405,0.540805,0.0563092,0.0308992,0.342246,0.580481,2.10626e-24,7.57521e-16,1.71969e-26,2.18383e-92,5.75441e-05,0.999942,6.82657e-59,1.74648e-36,7.89362e-09,2.89655e-09,7.03104e-24,3.04913e-34,4.93682e-33,1.9142e-44,0.533606,0.466394,0.0921538,0.145852,0.0228575,0.0363266,0.180617,0.26037,0.145852,0.0976003,0.0747117,0.0569427,0.0332304,0.0280549,0.0271299,0.0186042,0.0101102,0.0075919,0.00500695,0.0136066,0.0166483,0.0294066,0.0921538,0.193063,0.187166,0.168638,0.0903514,0.0526097,0.0497292,0.0482161,0.0342418,0.0191627
-1258.8,0.891843,0.00466027,3,15,1,1284.39,0.460599,1.61719,0.362417,0.594659,0.405426,0.272536,0.296139,0.653789,0.25392,0.0556577,0.369997,0.591218,0.276334,2.30474e-94,4.63e-25,3.44445e-09,0.96112,0.000581795,7.06252e-24,1.1759e-22,8.49173e-14,1.72833e-30,7.36067e-18,0.0382953,3.1238e-06,3.98364e-25,1.21765e-08,0.999647,0.20132,0.571695,1.21778,0.760853,0.0304883,0.103389,0.642894,0.553486,0.0568875,0.0309998,0.316385,0.565235,9.24586e-25,4.87154e-15,4.8591e-28,1.6756e-92,0.000177321,0.999823,3.09955e-58,2.5063e-35,4.44649e-08,1.28259e-08,4.79765e-23,1.5485e-34,6.89742e-33,2.32637e-46,0.533987,0.466013,0.0914993,0.144149,0.0226359,0.0358784,0.180788,0.259756,0.144149,0.0969839,0.0747228,0.0568211,0.0334775,0.028733,0.0279502,0.0193066,0.0106891,0.00810835,0.00459925,0.0124976,0.0152848,0.0270735,0.0914993,0.195737,0.189859,0.171211,0.0900172,0.0517547,0.0488927,0.0474003,0.0345443,0.019629
-1258.37,0.962281,0.00466027,5,34,1,1288.06,0.462629,1.62852,0.356882,0.571548,0.411618,0.301042,0.346388,0.635742,0.249212,0.0572865,0.343217,0.547869,0.267121,1.84602e-94,3.38299e-24,1.97746e-09,0.999818,2.09206e-07,5.68825e-24,2.97764e-19,6.08718e-11,3.5416e-25,5.96781e-25,0.000181409,1.87621e-11,9.44655e-32,1.31526e-16,0.878271,0.21393,0.485571,1.16102,0.679359,0.0283111,0.113334,0.62905,0.473631,0.0576145,0.0320906,0.291288,0.561566,1.12134e-22,1.67595e-16,1.04344e-28,1.40091e-95,0.00243721,0.997563,7.65045e-60,1.12971e-35,1.39913e-09,7.06716e-09,1.9961e-19,8.88147e-34,1.57711e-32,1.88299e-45,0.465584,0.534416,0.0958424,0.152365,0.0233309,0.0370551,0.188844,0.269834,0.152365,0.100957,0.0747175,0.0528497,0.0280044,0.0218398,0.0206276,0.014635,0.00846164,0.00647807,0.00619608,0.0149123,0.0184695,0.0300148,0.0958424,0.188161,0.182909,0.163311,0.0870605,0.0542158,0.0511805,0.0495641,0.0370393,0.0211241
-1257.94,0.916215,0.00466027,3,12,1,1278.67,0.461144,1.62243,0.357689,0.580978,0.403756,0.302913,0.35038,0.617885,0.248905,0.056135,0.340478,0.535871,0.270352,2.06457e-94,6.69679e-24,7.73041e-09,0.999799,7.70819e-08,1.93024e-23,1.51233e-19,6.5682e-12,3.39541e-25,5.20247e-25,0.00020109,1.75806e-10,4.13878e-31,2.73324e-15,0.87269,0.213819,0.49192,1.17954,0.676553,0.0288967,0.116048,0.624158,0.490553,0.0589493,0.0317428,0.285507,0.557472,3.07302e-22,4.21811e-15,8.12139e-28,8.94131e-95,0.0431375,0.956863,1.47174e-59,1.22349e-36,6.74813e-09,1.94178e-09,6.15403e-19,3.22724e-33,1.14158e-31,7.13786e-45,0.461195,0.538805,0.102922,0.151033,0.0235045,0.0372754,0.188814,0.270007,0.151033,0.100865,0.0745101,0.052494,0.0283185,0.0220927,0.0208907,0.0148623,0.0086968,0.00663662,0.00652732,0.0156221,0.0193464,0.0316401,0.102922,0.186549,0.181236,0.161378,0.0864522,0.0529336,0.0499034,0.0483442,0.0363371,0.0208086
-1258.29,0.902787,0.00466027,4,30,1,1289.29,0.455107,1.59293,0.356697,0.607128,0.393891,0.30711,0.352776,0.63802,0.24712,0.0525909,0.338197,0.579995,0.303317,1.84492e-92,5.54126e-26,1.63109e-10,0.998698,2.41201e-06,4.94914e-22,4.3553e-16,2.36132e-12,2.56875e-25,3.68636e-23,0.00129975,5.49892e-10,3.39773e-30,1.97608e-14,0.913671,0.225997,0.552127,1.217,0.689222,0.0306771,0.113207,0.689342,0.476565,0.0553579,0.0304635,0.297812,0.568083,5.25274e-23,3.21886e-14,7.60825e-28,1.28537e-95,0.106687,0.893313,1.325e-57,4.14824e-37,1.6899e-08,3.97559e-09,3.1584e-17,1.7181e-31,1.22478e-28,3.50213e-40,0.492059,0.507941,0.114693,0.148598,0.0246181,0.0388066,0.190855,0.272656,0.148598,0.100246,0.0737693,0.0518893,0.0275474,0.0216075,0.0205252,0.0146356,0.0081945,0.00605053,0.00625552,0.0155979,0.0195531,0.0339625,0.114693,0.186992,0.181343,0.161933,0.0812751,0.0504648,0.0477471,0.0463144,0.0343858,0.0194833
-1258.25,0.968956,0.00466027,5,53,1,1290.58,0.458882,1.60158,0.357738,0.609648,0.3911,0.301692,0.361649,0.665148,0.245664,0.0529012,0.344285,0.596294,0.288191,8.82006e-94,7.77724e-26,2.64048e-10,0.997072,5.34331e-05,2.93398e-22,8.26768e-15,1.19302e-11,7.25306e-26,1.28453e-23,0.00287457,8.5453e-11,1.25061e-31,5.14802e-17,0.969171,0.222182,0.56833,1.1874,0.679768,0.0308338,0.115113,0.693919,0.445962,0.055232,0.0304568,0.270192,0.570523,1.81495e-23,1.50733e-13,4.202e-29,2.45417e-96,0.153761,0.846239,1.41282e-56,7.48099e-35,1.51338e-07,3.56492e-08,3.73713e-15,1.41622e-29,1.19647e-26,2.93528e-37,0.496433,0.503567,0.122018,0.148648,0.0243521,0.0385325,0.191155,0.273369,0.148648,0.100592,0.0744607,0.0519725,0.0270259,0.0213429,0.0202987,0.0143862,0.00792463,0.00594045,0.00640503,0.0168821,0.0210824,0.037217,0.122018,0.182642,0.177096,0.15784,0.078859,0.0504861,0.0477733,0.0463402,0.0353684,0.0199912
-1258.34,0.970038,0.00466027,6,91,1,1283.42,0.445375,1.60832,0.371514,0.518679,0.386857,0.266354,0.369348,0.632048,0.254716,0.048204,0.332196,0.574169,0.243587,2.15195e-97,1.15698e-27,8.81506e-12,0.987855,2.62451e-05,3.17986e-17,1.84874e-10,2.7407e-09,4.54227e-23,2.18489e-20,0.0119763,0.000141615,5.03694e-20,1.11138e-06,1.04241,0.217592,0.59346,1.0405,0.670568,0.032521,0.102835,0.612497,0.489151,0.0569834,0.0334658,0.289385,0.607539,3.71588e-23,2.31411e-10,2.23759e-28,6.16754e-101,0.00219139,0.692317,4.36356e-56,4.08345e-27,0.305285,0.000207231,1.56601e-13,9.91836e-30,4.96306e-27,1.7762e-34,0.458426,0.541574,0.0805734,0.153205,0.0227341,0.0354897,0.17725,0.256999,0.153205,0.10431,0.0801746,0.0558829,0.03091,0.0248265,0.0238676,0.0171358,0.0096506,0.00756437,0.00446025,0.0126495,0.0157243,0.0284648,0.0805734,0.156765,0.153513,0.144283,0.118661,0.0727791,0.0687478,0.0664852,0.049779,0.0271141
-1255.36,0.834123,0.00466027,3,11,1,1292.31,0.440271,1.60834,0.380537,0.51034,0.386323,0.264164,0.369295,0.61656,0.251827,0.0501994,0.324189,0.589098,0.246945,1.40324e-96,8.61363e-29,3.86823e-12,0.979555,3.27943e-05,1.21702e-14,5.93347e-11,8.9866e-10,5.88424e-23,9.67111e-21,0.0199042,0.000252673,1.19073e-16,0.00025499,0.980648,0.219938,0.585821,1.07154,0.655364,0.0329756,0.103293,0.602086,0.507785,0.0536663,0.0335944,0.297898,0.616441,5.15858e-23,7.02146e-09,9.62138e-29,3.39206e-102,0.0173238,0.946201,1.75634e-56,1.24598e-27,0.0364657,9.26375e-06,8.77326e-14,3.0811e-32,6.30781e-29,3.86641e-36,0.46284,0.53716,0.0978435,0.152703,0.0223619,0.0347308,0.173464,0.253791,0.152703,0.104203,0.080442,0.0563952,0.0324329,0.0266427,0.0257013,0.0186254,0.0103741,0.00813301,0.00561488,0.0149703,0.018653,0.0335094,0.0978435,0.182416,0.176715,0.160075,0.0924797,0.0556578,0.0527496,0.0510069,0.0378664,0.0204426
-1257.63,0.985624,0.00466027,8,438,1,1282.55,0.775042,1.7981,0.381106,0.407266,0.321498,0.405346,0.485643,0.251762,0.250873,0.115946,0.105359,0.199558,0.104715,1.71462e-56,1.75902e-16,5.19612e-56,0.996139,0.00237067,1.74966e-29,8.15882e-20,2.82412e-06,3.05008e-19,0.00148791,1.14118e-36,3.87559e-09,2.27156e-26,5.36171e-11,0.728872,0.381204,0.650348,0.529049,0.715027,0.0140796,0.148936,0.423182,0.692031,0.0201482,0.0478318,0.365378,0.845105,3.1122e-32,4.69146e-14,9.8391e-46,1.37598e-99,2.4485e-06,0.999439,6.79262e-42,2.70131e-33,4.63263e-19,3.04699e-51,3.13182e-17,0.000555491,4.8454e-22,3.23699e-06,0.485234,0.514766,0.0882317,0.160606,0.0125544,0.0272515,0.164549,0.240884,0.160606,0.116477,0.0777094,0.0479032,0.0373136,0.029127,0.0259383,0.0233445,0.0191213,0.0172203,0.00893963,0.0185295,0.0271281,0.051983,0.0882317,0.180366,0.177845,0.153244,0.100396,0.0503254,0.0493254,0.047031,0.0326367,0.0140188
-1257.48,0.975702,0.00466027,6,108,1,1279.22,0.745192,1.74813,0.359421,0.471305,0.291585,0.510365,0.498165,0.30515,0.286969,0.12383,0.130854,0.25392,0.122945,5.26469e-56,4.59927e-17,8.33632e-55,0.902275,0.0720289,1.14938e-31,5.23742e-30,1.12711e-08,1.67674e-18,0.0256957,2.87972e-33,6.1128e-09,2.42511e-26,8.98814e-14,0.956632,0.354124,0.644654,0.590035,0.632663,0.0140352,0.152992,0.404713,0.837015,0.0249092,0.0496269,0.410273,0.795621,8.80851e-34,6.08909e-14,2.86214e-51,2.26919e-92,0.00040539,0.999186,1.78407e-44,8.01211e-30,1.65078e-18,7.18618e-45,4.86034e-09,0.000408221,4.71019e-34,1.65411e-11,0.52406,0.47594,0.0973908,0.161385,0.0139571,0.0294056,0.168902,0.241952,0.161385,0.120951,0.0735311,0.0461849,0.0355168,0.0285391,0.0252152,0.0221225,0.0171616,0.0151762,0.00763916,0.0198841,0.0283335,0.0539845,0.0973908,0.183226,0.180673,0.155047,0.10346,0.0448573,0.0437573,0.0416462,0.0276309,0.0124699
-1256.29,0.973657,0.00466027,6,109,1,1278.21,0.741706,1.69181,0.366931,0.544339,0.273273,0.444468,0.571267,0.322716,0.269054,0.129405,0.121652,0.252521,0.119548,1.79714e-57,7.7693e-19,1.48035e-55,0.811147,0.0763588,2.08347e-31,4.2135e-35,1.65349e-08,8.17735e-15,0.111417,1.27118e-23,0.00107512,5.53593e-16,1.28363e-06,0.882043,0.358041,0.615676,0.624185,0.688083,0.0123654,0.142688,0.392886,0.784491,0.0263827,0.0507003,0.391945,0.84659,1.41931e-34,7.41554e-12,2.0173e-48,1.13467e-93,0.0513106,0.94863,1.22958e-49,7.42427e-30,7.97447e-17,3.20019e-45,5.48763e-10,5.9073e-05,2.89642e-26,9.99296e-14,0.573345,0.426655,0.098769,0.144188,0.0136972,0.0287576,0.156133,0.225346,0.144188,0.111303,0.074839,0.0493846,0.0426242,0.0404265,0.0355569,0.0315242,0.0244893,0.02173,0.00827169,0.019983,0.0285862,0.0529104,0.098769,0.178931,0.176732,0.153232,0.10345,0.0472179,0.045989,0.0437166,0.0295411,0.0126694
-1258.49,0.974558,0.00466027,6,77,1,1276.44,0.746157,1.66522,0.369739,0.599413,0.261749,0.419984,0.565404,0.300722,0.27002,0.130976,0.124949,0.238894,0.0972351,2.01478e-57,2.01114e-19,4.6571e-56,0.76579,0.214911,1.80358e-31,6.51174e-35,8.35699e-12,1.53204e-18,0.0192991,5.15895e-29,5.11971e-09,1.62175e-21,5.06567e-10,0.930766,0.340725,0.662238,0.73439,0.640121,0.0114404,0.149678,0.415918,0.851407,0.027537,0.0484745,0.410116,0.802307,6.04073e-35,5.42016e-10,7.70353e-48,5.86978e-93,0.00369805,0.996301,1.30532e-53,2.49326e-30,2.52388e-19,2.26296e-50,1.20692e-09,8.89863e-07,1.16055e-28,4.90811e-16,0.592527,0.407473,0.0990566,0.16125,0.0143313,0.030223,0.159784,0.231264,0.16125,0.124391,0.0823182,0.0479974,0.0366405,0.0293111,0.0257128,0.0226927,0.0178704,0.0162146,0.00687281,0.0174325,0.0245096,0.0475271,0.0990566,0.186689,0.184565,0.158908,0.104837,0.044746,0.0435306,0.0414709,0.0275189,0.0123366
-1259.32,0.980886,0.00466027,8,377,1,1288.37,1.26706,1.38682,0.393135,0.543395,0.21537,0.282133,0.641167,0.28734,0.218768,0.0761854,0.0576687,0.617222,0.0944096,3.70243e-50,9.1699e-15,2.58688e-22,0.998188,5.24151e-14,4.7237e-14,2.96272e-72,2.61557e-28,6.79462e-23,1.17814e-20,0.00143296,1.04755e-09,2.25646e-39,0.000379539,0.865941,0.464726,0.765225,0.768996,0.448219,0.0193946,0.0653363,0.459168,0.456371,0.0326551,0.0771608,0.314922,0.407116,1.50893e-17,6.66554e-61,2.22838e-58,4.19297e-46,9.49049e-16,0.995943,5.50377e-57,1.27347e-45,0.00405738,6.82672e-39,4.34705e-41,5.05682e-11,8.22239e-11,1.83133e-20,0.584045,0.415955,0.104041,0.143762,0.0117554,0.0417362,0.167032,0.247478,0.143762,0.115929,0.0874655,0.0461783,0.0347361,0.0280021,0.0259873,0.0245357,0.0132924,0.01211,0.00592927,0.0140953,0.0224338,0.0482209,0.104041,0.162879,0.159766,0.149713,0.0949963,0.0601876,0.0582539,0.0539281,0.0393592,0.0261962
-1260.87,0.960441,0.00466027,5,50,1,1285.47,1.24557,1.35379,0.399894,0.527946,0.215999,0.303626,0.626966,0.298407,0.214716,0.070675,0.0586103,0.641771,0.0886627,7.2796e-50,5.43854e-12,1.2647e-24,0.999176,7.49147e-10,1.22645e-15,2.57306e-74,1.76869e-28,1.63764e-21,3.37054e-24,5.42442e-05,2.53297e-09,2.63336e-38,0.000769322,0.842533,0.510247,0.778958,0.807765,0.44848,0.01779,0.0580685,0.455315,0.439483,0.0281529,0.076847,0.314798,0.452419,5.63503e-17,3.75414e-65,3.52049e-57,8.60131e-46,3.80996e-16,0.999986,1.90393e-61,3.43843e-47,1.44451e-05,8.03108e-46,4.51851e-50,8.83505e-18,3.89139e-17,3.7649e-28,0.576522,0.423478,0.103685,0.14552,0.0122918,0.042713,0.165387,0.246703,0.14552,0.117257,0.0865643,0.0462797,0.0343702,0.0277583,0.0258762,0.0244128,0.0129689,0.0118978,0.00548413,0.0127355,0.0212135,0.0462285,0.103685,0.162364,0.159501,0.150503,0.0954577,0.06151,0.0598025,0.055379,0.0404232,0.0257127
-1254.78,0.995234,0.00466027,8,500,1,1276.06,1.14159,1.44701,0.384164,0.547403,0.284321,0.221297,0.751691,0.349778,0.27956,0.162064,0.0601725,0.520404,0.0702108,7.36179e-57,2.41185e-19,8.80728e-30,0.997013,1.26966e-06,2.74024e-25,1.26679e-79,1.7841e-16,9.75427e-09,5.38601e-17,0.000807724,0.00217839,4.11613e-55,1.13604e-08,0.824297,0.668358,0.580217,0.37578,0.613237,0.0213227,0.0860829,0.353848,0.740914,0.0535652,0.137699,0.284729,0.582874,1.41415e-28,4.06176e-77,6.30585e-47,3.69391e-14,4.03744e-07,0.924894,1.28867e-76,3.90483e-25,4.64506e-18,1.34056e-08,3.23636e-14,0.0750943,1.04043e-05,5.98014e-07,0.525121,0.474879,0.0866795,0.149919,0.0132558,0.0415138,0.176451,0.259098,0.149919,0.112856,0.0904911,0.0428539,0.0303716,0.0231516,0.0198301,0.0187166,0.0111229,0.0103688,0.00748997,0.0170792,0.0333221,0.0595274,0.0866795,0.160045,0.156817,0.144495,0.104232,0.0586317,0.0568146,0.0528804,0.0397786,0.0222082
-1254.14,0.993553,0.00466027,7,191,1,1289.17,0.774942,1.27455,0.43785,0.382259,0.250358,0.258913,0.779814,0.206841,0.264436,0.163874,0.125567,0.586167,0.0247088,1.57295e-31,1.0218e-24,6.31043e-15,0.959442,1.02184e-13,1.04129e-15,3.65619e-61,1.85648e-40,1.65129e-09,1.40137e-47,9.59315e-11,2.02243e-17,2.66311e-47,0.0405584,0.380564,1.16477,0.733973,0.22463,0.521606,0.0511683,0.0789268,0.520164,0.622691,0.0902916,0.0855186,0.164985,0.545321,3.3152e-24,2.20668e-17,1.22048e-09,0.00111491,0.134467,0.816069,1.08635e-70,6.44725e-38,4.76039e-71,0.0483444,5.61563e-37,1.20538e-07,2.19738e-19,4.42495e-06,0.445776,0.554224,0.111207,0.153795,0.0186951,0.040577,0.145148,0.224888,0.153795,0.120063,0.0931154,0.0445666,0.0372279,0.0301389,0.0268349,0.0247959,0.020097,0.0200575,0.00910152,0.0133165,0.0426818,0.0889207,0.111207,0.157895,0.150262,0.139253,0.0857167,0.0520252,0.0475337,0.0436377,0.0370009,0.0214486
-1260.11,0.981472,0.00466027,6,113,1,1285.89,0.773287,1.23344,0.411806,0.279177,0.264582,0.211724,0.772465,0.321881,0.225557,0.28577,0.0883271,0.659765,0.021985,3.31893e-27,2.11877e-28,4.8831e-15,0.892822,6.20357e-22,1.03419e-14,2.30752e-71,1.07056e-54,3.31621e-07,7.54391e-52,2.87517e-15,2.78218e-14,1.0235e-47,0.107177,0.603731,1.30975,0.778127,0.207534,0.52185,0.0407502,0.10273,0.874226,0.646462,0.101622,0.0951601,0.141169,0.800847,4.88277e-21,5.8335e-19,3.85691e-13,0.0277227,0.0011448,0.971132,1.35083e-68,1.97976e-49,1.9077e-95,1.19475e-07,1.5947e-46,4.6307e-13,6.88915e-53,5.73951e-18,0.548458,0.451542,0.114393,0.150928,0.0176926,0.0383377,0.131614,0.198676,0.150928,0.116652,0.0952355,0.0481407,0.0383499,0.0339205,0.0307778,0.0303248,0.0344859,0.0348648,0.00644659,0.0117904,0.0436862,0.0951219,0.114393,0.186838,0.179377,0.161865,0.0675275,0.0353774,0.0319589,0.0290579,0.0252323,0.011328
-1267.3,0.974494,0.00466027,8,298,1,1293.66,1.83128,1.84689,0.256852,0.118017,0.283099,0.0140705,0.2886,0.300118,0.778041,0.188805,0.261457,0.15511,0.0555877,7.61046e-45,6.44684e-05,3.01318e-39,0.995106,3.62104e-09,7.30237e-17,3.62217e-102,0.00482966,1.04381e-20,7.03544e-73,2.45469e-43,2.17427e-13,2.64359e-79,3.23543e-19,0.902855,0.648757,0.55414,0.406295,0.150795,0.0302657,0.359825,0.176366,0.236001,0.121569,0.221601,0.298423,0.514512,1.30842e-09,2.15874e-22,1.23241e-16,2.25796e-25,0.000224739,0.92457,1.01842e-73,5.13248e-100,1.27249e-63,4.94229e-06,0.0752,4.48628e-41,1.653e-13,1.52458e-15,0.676099,0.323901,0.121618,0.158701,0.00349368,0.0218071,0.138048,0.178474,0.158701,0.119833,0.118175,0.0889072,0.0658563,0.0302481,0.0250439,0.019282,0.0165116,0.0156188,0.00986345,0.0243295,0.0465463,0.0810113,0.121618,0.141402,0.137463,0.0993893,0.0857156,0.0715373,0.0658364,0.0527505,0.0391402,0.0233977
-1266.95,0.980684,0.00466027,8,264,1,1296.82,1.44773,1.51137,0.245226,0.122085,0.173975,0.0156924,0.304278,0.112436,1.0367,0.195427,0.243307,0.37193,0.0968723,2.12988e-47,5.17001e-16,5.13104e-22,0.898242,6.86156e-15,2.73239e-10,8.33155e-134,5.31426e-37,3.50494e-08,2.23191e-57,5.37397e-12,1.1918e-19,1.61647e-93,0.101758,0.495555,1.20987,0.634733,0.331129,0.57576,0.0193902,0.587615,0.283868,0.323388,0.178867,0.112632,0.584365,1.02685,1.95966e-26,2.12519e-13,5.39247e-10,5.90868e-28,5.54686e-07,0.999999,8.31007e-53,6.00216e-98,5.57074e-65,1.37176e-34,2.86972e-28,9.04871e-28,1.167e-15,3.15247e-13,0.706845,0.293155,0.109097,0.13562,0.00619982,0.0263706,0.119536,0.152757,0.13562,0.114641,0.112929,0.0847487,0.0764509,0.0358633,0.0334348,0.0321954,0.0340118,0.0352413,0.0075455,0.0123852,0.0415284,0.078344,0.109097,0.194027,0.190301,0.105741,0.0796087,0.0576123,0.0481763,0.0430446,0.0239956,0.00859363
-1266.79,0.984708,0.00466027,6,89,1,1290.72,1.53215,1.52488,0.238943,0.116074,0.193973,0.0128123,0.2821,0.0813428,1.03915,0.230141,0.22646,0.461412,0.0887623,1.00266e-47,2.79445e-12,1.12574e-24,0.893164,4.32028e-15,0.0185888,2.44467e-128,3.60419e-34,4.89663e-05,1.03431e-54,6.5748e-09,8.26889e-11,1.49501e-94,0.088198,0.461721,1.41757,0.601543,0.310664,0.522499,0.0177194,0.651737,0.389148,0.361199,0.157908,0.121815,0.731578,1.00744,3.93203e-20,5.30731e-13,1.99396e-06,1.31272e-28,2.83397e-08,0.999998,3.58892e-57,1.42321e-93,6.88743e-55,8.07122e-35,2.39976e-30,3.20371e-31,2.52731e-19,4.35873e-13,0.683921,0.316079,0.119748,0.137395,0.00567977,0.0262866,0.120776,0.153374,0.137395,0.114731,0.113321,0.0866179,0.080286,0.0355442,0.0320283,0.0302325,0.0313794,0.0323486,0.00734417,0.0116537,0.0480958,0.0877707,0.119748,0.201923,0.198377,0.103382,0.0700552,0.0488173,0.0416864,0.0369055,0.0177571,0.00648401
-1267.06,0.987295,0.00466027,7,172,1,1298.51,1.63928,1.37189,0.202159,0.0824493,0.168876,0.0312384,0.229843,0.0631219,1.04862,0.211004,0.555241,0.549492,0.0811578,1.61843e-47,8.53021e-08,1.95403e-11,0.887337,1.91719e-27,0.000277337,2.00065e-106,1.16357e-38,0.0129876,1.11931e-57,1.91526e-27,0.0949409,3.36543e-93,0.00445733,0.44516,1.42573,0.802899,0.22659,0.545681,0.0258338,0.52132,0.320239,0.390609,0.135648,0.149856,0.885014,0.537507,9.40517e-12,1.44658e-12,1.49444e-13,5.50611e-58,1.20359e-05,0.999988,1.90911e-25,3.59886e-86,7.15067e-76,1.75539e-45,3.34031e-23,9.31322e-27,1.04763e-17,3.18551e-10,0.841824,0.158176,0.111673,0.134953,0.00586967,0.0302375,0.11922,0.145931,0.134953,0.115258,0.111989,0.0911013,0.0862514,0.0402005,0.0373884,0.0378685,0.0226522,0.0210797,0.0061423,0.00958653,0.0398885,0.0890313,0.111673,0.192721,0.187806,0.111507,0.0809515,0.0547754,0.0478272,0.0411712,0.0169917,0.0099266
-1266.69,0.984956,0.00466027,6,75,1,1286.03,1.61327,1.35316,0.203818,0.0802583,0.176253,0.031475,0.233039,0.0660648,1.0441,0.214938,0.541329,0.540462,0.0748884,6.45975e-50,1.55722e-08,4.62857e-09,0.915939,1.86741e-24,1.96023e-05,4.03779e-104,3.96803e-39,3.04676e-05,1.33272e-59,3.63661e-29,0.00507409,4.3625e-90,0.0789367,0.440622,1.36386,0.775717,0.240772,0.586472,0.0264408,0.540361,0.341962,0.337346,0.13133,0.141572,0.870176,0.542321,8.3275e-10,5.00173e-09,3.05683e-12,1.20487e-54,0.000379672,0.99962,2.35461e-31,6.60022e-88,3.4017e-77,3.52912e-48,1.27305e-25,1.04454e-30,1.44438e-23,5.43421e-12,0.839051,0.160949,0.108535,0.137395,0.00624268,0.0313333,0.121249,0.14866,0.137395,0.115669,0.112186,0.0896428,0.0841879,0.0351713,0.0311065,0.027006,0.0295713,0.0305782,0.00646304,0.0100415,0.0392749,0.085311,0.108535,0.195001,0.189912,0.110631,0.0785896,0.0560865,0.0491838,0.0426912,0.0178824,0.0103968
-1265,0.972815,0.00466027,6,68,1,1299.37,1.41867,1.33284,0.189634,0.0816287,0.147247,0.0499556,0.219599,0.0748853,1.11881,0.157054,0.357611,0.472703,0.0916349,6.58982e-47,0.000115345,3.93796e-05,0.931138,7.8901e-15,8.7928e-07,5.99586e-91,1.17727e-51,3.56049e-12,6.26163e-64,1.5371e-20,2.14465e-06,6.07719e-95,0.0687046,0.42953,0.897715,0.726459,0.331878,0.871495,0.0259461,0.523585,0.41472,0.455702,0.188965,0.152872,0.799441,0.362124,2.70435e-07,4.60598e-10,1.34067e-23,2.81281e-57,1.18991e-10,0.999932,7.24453e-25,6.45177e-69,7.61134e-57,1.81404e-41,9.34736e-07,3.04952e-24,6.71629e-05,4.74338e-19,0.640938,0.359062,0.0901753,0.136902,0.00784359,0.0324069,0.122726,0.148345,0.136902,0.118521,0.112889,0.0912949,0.0849877,0.0332625,0.0303699,0.0265018,0.0266236,0.0273252,0.00829944,0.0127523,0.0312938,0.0647076,0.0901753,0.215562,0.210041,0.124429,0.0821907,0.052113,0.0431424,0.0370288,0.0166631,0.0116008
