# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_dirichlet_model
# start_datetime = 2024-03-01 20:04:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/dirichlet/1D01-03-2024.17.03Dr.json
# init = 2 (Default)
# random
#   seed = 0
# output
#   file = models/notebooks/results/1D01-03-2024.17.03Dr-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.03Dr-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14,theta.1,theta.2
-1378.5,0.95947,0.0110168,4,28,1,1386.94,0.00128423,0.0244892,0.19772,0.221395,0.279042,0.140006,0.0632724,0.0534269,0.0126933,0.00667114,9.19403e-17,4.95361e-221,2.00096e-262,2.57656e-26,1.64973e-77,7.46525e-05,0.00268012,0.0314926,0.0798552,0.11529,0.0800822,0.161316,0.167817,0.0965894,0.0523089,0.0895093,0.0737759,0.0492084,0.570842,0.429158
-1378.02,0.94697,0.0110168,5,63,1,1392.88,0.00130669,0.0272872,0.194116,0.228797,0.275299,0.137693,0.0630056,0.0566838,0.00472504,0.0110866,2.97852e-15,1.09048e-167,2.54835e-249,2.46549e-25,6.17919e-45,3.01306e-06,0.00246427,0.0325259,0.0784249,0.116681,0.0854911,0.161163,0.173805,0.0925804,0.0504005,0.0850019,0.0752903,0.0461686,0.573386,0.426614
-1377.01,0.824861,0.0110168,5,47,0,1386.38,0.00129827,0.0269056,0.198633,0.227063,0.270777,0.139103,0.0643494,0.0528052,0.00977566,0.00928962,5.16342e-13,2.38657e-163,3.05362e-240,6.45535e-22,2.3859e-17,6.67682e-06,0.0047154,0.0357197,0.070007,0.114422,0.0971672,0.16481,0.169375,0.0927233,0.0480515,0.083325,0.0769782,0.0426989,0.575689,0.424311
-1377.26,0.973524,0.0110168,5,38,1,1386.9,0.00129867,0.0288437,0.196032,0.216569,0.26814,0.143979,0.0670941,0.0574435,0.00728374,0.0133164,3.09024e-14,9.14082e-138,4.29707e-289,2.09417e-21,1.96481e-30,2.3714e-05,0.00973356,0.0404235,0.0773408,0.111025,0.0934845,0.150425,0.163458,0.0908518,0.0550824,0.086304,0.0814039,0.0404432,0.560721,0.439279
-1376.97,0.974969,0.0110168,5,43,0,1387.85,0.00119284,0.028136,0.197061,0.223473,0.266055,0.144242,0.0644555,0.0571261,0.0152196,0.00303853,3.01582e-15,2.37725e-144,4.21377e-295,3.39196e-25,2.68856e-17,4.85537e-06,0.00658974,0.0494956,0.10184,0.107502,0.0959298,0.152464,0.158659,0.0884715,0.0510817,0.0760079,0.0767045,0.0352484,0.566776,0.433224
-1372.84,0.993852,0.0110168,8,271,1,1384.65,0.000724611,0.0210047,0.13757,0.247527,0.295759,0.13313,0.0605268,0.0894235,0.0132803,0.00105219,9.35252e-07,1.07645e-58,5.79072e-212,1.35706e-09,3.66893e-182,0.000136499,3.55272e-05,0.0164185,0.00588327,0.107976,0.135177,0.130736,0.160642,0.085905,0.0895504,0.0939932,0.130281,0.0432657,0.668573,0.331427
-1378.17,0.99504,0.0110168,8,348,1,1386.41,0.000796518,0.0159464,0.148706,0.248352,0.265406,0.147962,0.0517985,0.109012,0.0103109,3.754e-07,5.36678e-06,0.00170301,1.18895e-255,4.12723e-14,3.14927e-219,1.86382e-14,0.000449669,0.0177407,0.0113316,0.0553286,0.158814,0.0730363,0.153147,0.156265,0.105771,0.131525,0.107679,0.0289124,0.67269,0.32731
-1378.44,0.990738,0.0110168,6,108,1,1386.31,0.000955489,0.0185471,0.147846,0.249135,0.262694,0.145599,0.0529424,0.101365,0.0197069,3.13931e-09,0.000729706,0.000480554,2.13656e-263,1.17681e-07,9.98087e-252,1.73328e-14,0.00171159,0.0329188,0.0154001,0.0536326,0.128815,0.074414,0.164926,0.159576,0.0985479,0.135137,0.107919,0.0270015,0.665686,0.334314
-1378.03,0.958889,0.0110168,4,26,1,1388.53,0.000991996,0.0187042,0.147925,0.247024,0.265089,0.145374,0.0522967,0.100264,0.0212172,3.01083e-09,0.000446963,6.60282e-06,1.80934e-253,0.000661048,1.22172e-251,1.02871e-13,0.00157111,0.033873,0.0159803,0.0506452,0.133282,0.0775888,0.163196,0.159976,0.0980861,0.132211,0.106775,0.0268158,0.663592,0.336408
-1377.63,0.980159,0.0110168,5,51,1,1394.1,0.000720372,0.0179529,0.155251,0.25357,0.254844,0.144455,0.0497415,0.0961943,0.0139381,6.85446e-09,2.15464e-05,7.11776e-22,4.73222e-207,0.0133113,4.89374e-243,1.77738e-14,0.000945172,0.0295169,0.0248223,0.0563186,0.147465,0.0775482,0.169675,0.152255,0.0932449,0.116523,0.107851,0.0238345,0.670589,0.329411
-1382.48,0.993928,0.0110168,8,346,1,1392.51,0.0021788,0.0157512,0.15698,0.213955,0.243307,0.171472,0.0702275,0.098176,0.0264539,2.8317e-16,4.72218e-08,2.08634e-79,7.42073e-211,0.00149755,1.99302e-194,9.22543e-19,0.0105345,0.0176636,0.00940067,0.116037,0.153655,0.161987,0.149891,0.106949,0.0838706,0.0904539,0.066721,0.0328373,0.630939,0.369061
-1381.3,0.991615,0.0110168,6,122,1,1394.88,0.00146049,0.0187598,0.146956,0.206588,0.262022,0.1745,0.0677328,0.0946895,0.0182154,1.28844e-17,3.85566e-07,9.82676e-51,1.06361e-193,0.00907564,2.7068e-212,8.63159e-17,0.00515288,0.0112571,0.0111737,0.0858644,0.131391,0.194195,0.174046,0.113136,0.0856737,0.0887584,0.0664929,0.0328585,0.644952,0.355048
-1380.63,0.993443,0.0110168,7,240,1,1393.4,0.000983512,0.0224067,0.153089,0.219913,0.273605,0.167915,0.063323,0.063023,0.0338464,2.56706e-15,0.000615902,2.01484e-149,2.61088e-221,0.00127953,4.22841e-173,1.29401e-23,0.013014,0.0168352,0.0190287,0.0218916,0.147401,0.210834,0.171774,0.104184,0.0913667,0.0852661,0.0832763,0.0351289,0.623386,0.376614
-1379.49,0.99547,0.0110168,7,236,1,1397.13,0.00116507,0.0249722,0.158734,0.223905,0.271642,0.173686,0.0610514,0.065513,0.0192186,3.94441e-16,9.28817e-05,7.8032e-152,4.62579e-206,1.99595e-05,1.33095e-157,1.42575e-21,0.0198437,0.0171574,0.00753487,0.0260645,0.134027,0.185068,0.182166,0.11074,0.0890107,0.102617,0.0932794,0.0324913,0.624573,0.375427
-1379.69,0.983396,0.0110168,6,121,1,1390.71,0.00107559,0.0252876,0.158111,0.221754,0.272697,0.170518,0.0633445,0.06321,0.0239539,4.65586e-17,1.72446e-07,7.7222e-137,1.27679e-199,4.7534e-05,9.84778e-156,5.99624e-19,0.00675231,0.0193869,0.00636389,0.025874,0.145936,0.178815,0.193861,0.109292,0.0854862,0.102005,0.0968701,0.0293582,0.633572,0.366428
-1378.23,0.985953,0.0110168,6,104,1,1395.73,0.0012107,0.0262163,0.154644,0.225022,0.264508,0.178255,0.0651118,0.0640332,0.0205474,2.49734e-16,1.66171e-12,1.50366e-149,1.44786e-193,0.000450652,3.8014e-193,1.07082e-19,0.00396235,0.0292516,0.00512157,0.0297657,0.132886,0.165166,0.188802,0.111351,0.0897167,0.1095,0.103113,0.0313649,0.64248,0.35752
-1378.41,0.9875,0.0110168,6,80,1,1395.46,0.0021997,0.0224739,0.156607,0.232564,0.26394,0.181721,0.0624846,0.0625463,0.00661295,2.08528e-16,4.91219e-14,1.01711e-128,5.23971e-115,0.00885149,5.44822e-265,9.75661e-19,0.00318213,0.0547582,0.00434125,0.0308096,0.118782,0.172095,0.193082,0.107461,0.0739922,0.114759,0.0965066,0.0302315,0.635422,0.364578
-1378.07,0.95745,0.0110168,5,38,1,1391.24,0.00256473,0.0230974,0.153693,0.22729,0.26898,0.186624,0.0634851,0.0617835,0.00447032,2.02175e-16,2.98494e-13,1.48245e-112,3.39292e-129,0.00801215,4.19271e-287,2.66541e-20,0.00230506,0.035986,0.00555884,0.0299686,0.126474,0.174301,0.196747,0.104972,0.0747442,0.117726,0.0982943,0.0329226,0.622341,0.377659
-1382.29,0.999604,0.0110168,8,255,0,1390.48,0.00454684,0.0279616,0.128812,0.224585,0.293569,0.192522,0.068325,0.0519056,0.00745716,1.64363e-19,6.53381e-05,1.10531e-135,2.81312e-166,0.000250124,8.02233e-266,2.57379e-18,0.00281796,0.0335714,0.00766677,0.0537634,0.126534,0.155905,0.151554,0.0819752,0.0750674,0.162067,0.127656,0.0214227,0.678098,0.321902
-1382.2,0.97646,0.0110168,5,43,1,1403.67,0.0054307,0.0289651,0.128777,0.222652,0.290487,0.195989,0.0704167,0.0480962,0.00896196,7.22953e-19,0.00021531,1.5607e-143,2.21839e-157,9.17441e-06,9.02797e-279,8.88691e-18,0.00161908,0.0397554,0.00670728,0.0574015,0.127254,0.15401,0.15442,0.0837175,0.0725508,0.156204,0.12341,0.022951,0.681026,0.318974
-1382.97,0.984184,0.0110168,6,102,1,1394.94,0.00575459,0.0283732,0.131355,0.214791,0.28223,0.204277,0.0687965,0.0510021,0.0118714,6.63383e-20,0.00154476,1.42039e-154,2.70175e-172,5.92347e-06,1.78862e-261,1.36882e-14,0.00148071,0.0248522,0.00647917,0.062376,0.122783,0.130575,0.170734,0.0875404,0.0747606,0.164962,0.12993,0.0235263,0.674054,0.325946
-1382.92,0.978576,0.0110168,5,58,1,1394.2,0.0058251,0.028294,0.13267,0.21429,0.282299,0.204419,0.0678908,0.0508911,0.0122096,4.99505e-20,0.00121042,8.41485e-152,3.53815e-173,5.66335e-07,5.70932e-260,1.47765e-14,0.0016571,0.024873,0.00627525,0.0604989,0.12395,0.13084,0.17102,0.0876389,0.0745894,0.164766,0.130278,0.0236134,0.671895,0.328105
-1383.01,0.968654,0.0110168,5,47,1,1393.78,0.0048016,0.0288027,0.129302,0.217051,0.276248,0.215211,0.0647026,0.0536546,0.00905788,4.75342e-20,1.35895e-06,3.62404e-126,3.32507e-150,0.00116648,5.92774e-289,8.93683e-16,0.00133408,0.0413065,0.0067759,0.0603968,0.118553,0.142661,0.16485,0.0885295,0.0726131,0.160431,0.11976,0.0227878,0.674094,0.325906
-1376.06,0.999976,0.0110168,8,255,0,1392.54,0.00157566,0.0228859,0.131794,0.23263,0.249662,0.161411,0.102903,0.0606887,0.0157708,3.40542e-09,9.71927e-18,7.17032e-85,6.78086e-58,0.0206791,6.20899e-307,2.56512e-06,0.00748282,0.011519,0.0376569,0.0213679,0.0804033,0.24543,0.220631,0.0741226,0.0992656,0.107503,0.084646,0.00996934,0.684221,0.315779
-1376.57,0.944701,0.0110168,5,37,1,1390.45,0.00218243,0.020917,0.120722,0.230626,0.257242,0.170253,0.100601,0.0515681,0.0353108,6.3839e-10,3.26701e-17,6.5683e-159,1.12717e-72,0.010578,5.99363e-296,0.000190943,0.00572501,0.0109254,0.04131,0.0222076,0.0878128,0.244097,0.214028,0.0778759,0.0993509,0.103614,0.0830578,0.00980495,0.689471,0.310529
-1376.11,0.956148,0.0110168,4,29,1,1394.04,0.00203461,0.0203342,0.121179,0.229822,0.260544,0.172595,0.0988206,0.0459802,0.0368738,1.04384e-09,2.92369e-14,7.56174e-148,6.66362e-81,0.0118164,3.49238e-291,0.000168529,0.00536441,0.0114314,0.0368888,0.0214644,0.0868912,0.242985,0.213666,0.0803395,0.102113,0.105865,0.0826985,0.0101241,0.685338,0.314662
-1376.74,0.992025,0.0110168,7,210,1,1389.39,0.00367913,0.0244889,0.120626,0.239765,0.288988,0.156378,0.101811,0.0428915,0.0108875,1.33947e-09,1.88457e-16,5.66107e-211,2.84602e-81,0.0104847,2.9236e-296,0.000412624,0.00176342,0.0172209,0.0129398,0.0832013,0.092121,0.245262,0.171681,0.0864421,0.0949128,0.113146,0.0680623,0.0128345,0.709852,0.290148
-1375.2,0.976821,0.0110168,6,73,1,1388.86,0.00339309,0.0270321,0.125905,0.236607,0.275955,0.162372,0.105525,0.0316425,0.0155806,4.50104e-09,2.85116e-11,1.34628e-241,1.10129e-50,0.0159873,1.50968e-271,3.44875e-05,0.00483663,0.0134459,0.021505,0.0925321,0.0557381,0.266925,0.17286,0.0940389,0.102774,0.0910206,0.0683585,0.0159309,0.680043,0.319957
-1374.61,0.989599,0.0110168,6,112,1,1386.42,0.00324656,0.0370965,0.119871,0.241287,0.275638,0.156807,0.104451,0.0309492,0.0134159,1.43846e-08,2.81502e-09,1.78809e-209,7.66985e-36,0.0172381,1.70821e-288,0.000506867,0.00697444,0.0171798,0.0246233,0.0709928,0.054646,0.249899,0.194506,0.0973943,0.094386,0.102407,0.071915,0.014569,0.672437,0.327563
-1381.08,0.910456,0.0110168,8,469,1,1391.27,0.00963238,0.0142124,0.15563,0.206883,0.303934,0.143666,0.0807066,0.0165503,0.0580295,0.00729709,0.000682685,4.52365e-268,1.17837e-54,0.0027759,4.82661e-272,1.74288e-10,0.00391914,0.0179625,0.0126283,0.0702766,0.0456353,0.254893,0.173364,0.123158,0.0836013,0.114936,0.0737838,0.0258417,0.658832,0.341168
-1379.89,0.993181,0.0110168,7,206,1,1399.43,0.0102265,0.0171265,0.169612,0.22526,0.29531,0.113215,0.0784869,0.0750366,0.013764,1.71651e-05,5.68719e-18,2.27071e-252,1.89107e-100,0.0019455,1.27288e-296,1.65957e-06,0.00475785,0.0087755,0.0127512,0.0641737,0.0804075,0.163454,0.2569,0.0903007,0.100841,0.122656,0.075145,0.0198377,0.695389,0.304611
-1385,0.980355,0.0110168,7,134,1,1395.68,0.0132712,0.0177382,0.191467,0.212988,0.301111,0.0984218,0.0773073,0.0620438,0.0139287,0.00098627,7.40802e-21,1.77187e-238,5.63391e-84,0.0107371,3.84917e-286,0.0016284,0.00753443,0.0082669,0.0213683,0.0771831,0.0662076,0.174186,0.254599,0.0815428,0.0912492,0.121173,0.0761235,0.0189387,0.709634,0.290366
-1385.1,0.92203,0.0110168,4,19,1,1396.73,0.0136528,0.0182447,0.191812,0.211473,0.300267,0.0995122,0.0787251,0.0573405,0.0111927,0.00349848,4.43741e-21,1.92081e-238,4.24595e-81,0.0142825,1.83682e-297,0.000876129,0.00700246,0.00975699,0.0208422,0.0767875,0.0629819,0.175216,0.256562,0.0790542,0.0900769,0.122676,0.0777515,0.0204168,0.713794,0.286206
-1384.31,0.990541,0.0110168,7,168,1,1397.98,0.0126122,0.0185508,0.19774,0.202432,0.301938,0.101054,0.0776541,0.07001,0.00890127,2.81234e-06,0.00362017,4.62543e-194,4.16691e-38,0.00548511,5.02602e-280,0.000419891,0.000360436,0.0260861,0.0208617,0.0837413,0.0387339,0.175193,0.242727,0.0811232,0.0919561,0.120155,0.0924845,0.0261577,0.651918,0.348082
-1377.25,0.992924,0.0110168,7,149,1,1403.98,0.0155256,0.0178506,0.127645,0.215826,0.306571,0.120654,0.100049,0.0703855,0.0224195,0.00307095,1.01688e-19,3.89725e-126,1.4149e-230,2.32117e-06,5.75254e-252,6.73714e-13,0.022572,0.0161756,0.0370572,0.146478,0.0401,0.119492,0.159611,0.104026,0.106034,0.136938,0.0729978,0.0385181,0.686636,0.313364
-1374.52,0.991687,0.0110168,7,197,1,1391.09,0.0141813,0.023558,0.115162,0.217082,0.301004,0.11874,0.105744,0.0959527,0.00825167,0.000258945,8.77559e-21,3.32667e-139,1.56779e-238,6.50803e-05,6.59044e-218,4.48329e-13,0.000229783,0.0173517,0.0351705,0.140729,0.0497206,0.13988,0.151407,0.105246,0.0910894,0.130406,0.0967402,0.0420312,0.677763,0.322237
-1374.22,0.988019,0.0110168,7,185,1,1383.43,0.0101928,0.0325366,0.116657,0.189661,0.30628,0.13049,0.115771,0.0707871,0.0266572,5.45143e-06,5.91488e-26,2.89053e-74,2.04655e-176,0.000961971,1.05108e-174,1.45059e-10,0.00354879,0.0127556,0.0282682,0.105887,0.0513661,0.156595,0.179374,0.0965376,0.096251,0.118001,0.109384,0.0420315,0.664982,0.335018
-1371.98,0.993555,0.0110168,7,187,1,1384.65,0.00565567,0.0243794,0.116877,0.219535,0.281451,0.13439,0.125937,0.0728138,0.0100724,0.00883981,2.62206e-11,3.09376e-46,1.52389e-122,4.91685e-05,2.90577e-148,2.092e-13,0.00159418,0.0354451,0.018646,0.113024,0.042905,0.167203,0.220115,0.0840927,0.0650093,0.105751,0.0985786,0.047635,0.645886,0.354114
-1378.01,0.991256,0.0110168,6,118,1,1386.84,0.00420271,0.0198029,0.121362,0.228732,0.281201,0.126272,0.133894,0.0633379,0.0139853,0.00720206,3.94872e-27,2.1705e-184,2.00292e-117,7.9794e-06,2.17271e-212,8.53167e-18,0.00452124,0.0489124,0.0363019,0.0721438,0.0549907,0.129511,0.268722,0.0742776,0.0702514,0.100638,0.0942089,0.0455215,0.644508,0.355492
-1378.24,0.9923,0.0110168,7,136,1,1390.21,0.00405931,0.0277951,0.114903,0.212547,0.271881,0.124015,0.135118,0.0905937,0.00928595,0.00980195,2.01311e-50,1.77544e-142,6.68669e-262,7.06316e-07,3.80853e-248,1.52503e-17,0.000389748,0.0746907,0.0571898,0.0972993,0.0466705,0.148616,0.206514,0.0818246,0.0680098,0.0865378,0.0823709,0.0498873,0.645701,0.354299
-1376.36,0.956501,0.0110168,5,35,1,1388.14,0.00396072,0.0271055,0.116988,0.213269,0.273449,0.125844,0.13261,0.0920477,0.0113404,0.00338515,1.4704e-50,4.34495e-127,2.53237e-300,6.88437e-07,2.80886e-253,8.35137e-19,0.000232929,0.0443614,0.0542717,0.0690415,0.0550604,0.152946,0.214546,0.0978986,0.0725745,0.0926903,0.0904802,0.0558964,0.657012,0.342988
-1377.21,0.931532,0.0110168,4,24,1,1389.26,0.00344774,0.0277931,0.115529,0.214406,0.276538,0.12373,0.132868,0.0890476,0.0135662,0.00307407,5.49478e-49,2.42871e-142,6.29786e-290,8.10324e-07,3.48556e-239,8.36574e-19,0.000228946,0.0459851,0.060364,0.0715803,0.0518311,0.165846,0.204914,0.0983743,0.0716343,0.0868407,0.0875912,0.0548101,0.659123,0.340877
-1379.91,0.995544,0.0110168,7,246,1,1392.69,0.00208111,0.0217785,0.100612,0.209431,0.299184,0.138424,0.140887,0.0749214,0.0126543,2.49083e-10,3.90341e-46,6.02911e-106,7.66881e-249,2.63514e-05,3.17633e-256,1.13923e-14,0.000446371,0.039565,0.00512051,0.0828963,0.0433465,0.166295,0.203754,0.0981335,0.0845634,0.0892339,0.132072,0.0545726,0.713844,0.286156
-1380.13,0.985182,0.0110168,6,106,1,1391.18,0.00210562,0.0219099,0.101051,0.21003,0.299116,0.138806,0.13984,0.0749749,0.0121434,1.51337e-10,1.07342e-45,1.11951e-104,2.17924e-250,2.42998e-05,7.67172e-254,1.06108e-14,0.0004763,0.0411519,0.00505155,0.0839724,0.0437119,0.167728,0.204386,0.0968283,0.084063,0.0875668,0.131002,0.0540611,0.716257,0.283743
-1377.9,0.978218,0.0110168,6,68,1,1395.51,0.00187887,0.0192991,0.112549,0.2083,0.284422,0.142477,0.13823,0.075791,0.0168789,1.01173e-10,3.26519e-44,2.77517e-20,5.65136e-183,0.000174202,1.03833e-241,5.42629e-10,0.00119098,0.0216106,0.00607208,0.0610591,0.073276,0.188029,0.182175,0.103934,0.0763408,0.0849588,0.144258,0.057096,0.690471,0.309529
-1376.89,0.994437,0.0110168,7,193,1,1389.06,0.00192287,0.0190858,0.113865,0.206865,0.28233,0.144549,0.138558,0.0768746,0.0158717,8.66799e-09,1.35643e-38,5.30064e-25,8.93987e-191,7.73572e-05,9.20193e-236,7.46298e-11,0.00415135,0.0179069,0.00384727,0.0730328,0.0687335,0.191254,0.179806,0.10753,0.0789602,0.0825822,0.139093,0.0531018,0.694682,0.305318
-1378.27,0.99048,0.0110168,6,112,1,1390.49,0.00159316,0.0172728,0.115043,0.208016,0.271713,0.14719,0.142111,0.0810904,0.0159584,3.52235e-10,7.9739e-44,2.86015e-19,6.12817e-195,1.18164e-05,8.08528e-238,4.77242e-09,0.0207463,0.0222852,0.00302794,0.0681573,0.0657172,0.181434,0.177764,0.106846,0.0798716,0.0828302,0.141681,0.0496384,0.691658,0.308342
-1379.46,0.978291,0.0110168,5,48,1,1392.96,0.0016324,0.0168014,0.115824,0.208307,0.271417,0.146484,0.139783,0.0829415,0.0167841,9.8807e-11,2.0604e-40,5.49574e-33,1.85287e-195,2.5698e-05,4.49143e-239,1.20459e-10,0.0401382,0.0241004,0.00228876,0.0688007,0.0633315,0.171475,0.17666,0.113828,0.074054,0.082109,0.137393,0.0458221,0.6915,0.3085
-1376.97,0.97941,0.0110168,6,87,1,1394.38,0.0024533,0.0159908,0.109246,0.211602,0.273307,0.152575,0.129054,0.0737945,0.0299662,8.52551e-09,7.71966e-26,1.62763e-08,6.57471e-201,0.00201174,3.93112e-237,2.01354e-14,0.000571723,0.0335664,0.00418025,0.063599,0.0607061,0.208444,0.158996,0.113334,0.0794794,0.0897284,0.143773,0.0436221,0.665306,0.334694
-1377.67,0.986696,0.0110168,7,135,1,1391.11,0.00182008,0.0175955,0.12076,0.219206,0.272589,0.14902,0.111465,0.0559428,0.0516006,1.83727e-09,8.25298e-26,4.5582e-15,2.92775e-230,5.2275e-07,3.78719e-283,5.36633e-12,0.000745375,0.0165731,0.00243943,0.0279628,0.0511941,0.260881,0.140252,0.146334,0.06585,0.106158,0.133912,0.0476985,0.722692,0.277308
-1377.82,0.976697,0.0110168,5,48,1,1386.99,0.00190641,0.0177594,0.120646,0.218679,0.273115,0.149002,0.111466,0.0547271,0.0526993,2.3885e-09,3.70907e-26,3.05472e-17,1.38044e-232,5.42679e-07,2.33903e-284,4.26964e-12,0.000743097,0.0161666,0.0023888,0.0280241,0.050543,0.264743,0.1402,0.145506,0.0653722,0.106361,0.132251,0.0477015,0.720584,0.279416
-1382.94,0.990959,0.0110168,7,165,1,1387.84,0.00234339,0.023797,0.112416,0.238169,0.26675,0.133131,0.105976,0.0478228,0.069595,3.08829e-09,1.41243e-24,1.33217e-14,7.05517e-198,3.81299e-07,4.54802e-259,1.8827e-12,0.00179153,0.0184044,0.00172083,0.031541,0.0387917,0.291477,0.132065,0.144387,0.060789,0.0988247,0.141278,0.038929,0.720001,0.279999
-1380.4,0.988634,0.0110168,6,88,1,1392.76,0.00220257,0.0233156,0.12007,0.235991,0.267224,0.140422,0.105248,0.0429573,0.0625683,2.6243e-07,3.02887e-25,9.07707e-17,7.16233e-165,1.17395e-07,3.95301e-225,5.68278e-12,0.00298915,0.018231,0.0015474,0.0298761,0.0307462,0.28296,0.137992,0.14538,0.0628978,0.102912,0.139879,0.0445893,0.719753,0.280247
-1379.95,0.970815,0.0110168,5,35,1,1392.5,0.00177013,0.023262,0.120772,0.243758,0.264983,0.136236,0.105357,0.0424049,0.0614562,1.09413e-06,1.35182e-24,1.89029e-07,3.04538e-182,7.65826e-18,2.22517e-222,3.67872e-11,0.0102721,0.0245823,0.00152816,0.0399459,0.0285562,0.291554,0.127023,0.134907,0.0648107,0.103387,0.125844,0.04759,0.713462,0.286538
-1379.78,0.923934,0.0110168,4,18,1,1394.59,0.00188568,0.02229,0.119187,0.245432,0.266643,0.137734,0.106886,0.0444694,0.0554714,1.01572e-06,7.58478e-27,3.68893e-08,5.09621e-180,5.9557e-23,7.96965e-244,1.41724e-11,0.00745374,0.0226419,0.00142184,0.0405917,0.0318312,0.299089,0.115845,0.140114,0.0643438,0.102764,0.12655,0.0473548,0.716955,0.283045
-1379.78,0,0.0110168,0,1,1,1395.44,0.00188568,0.02229,0.119187,0.245432,0.266643,0.137734,0.106886,0.0444694,0.0554714,1.01572e-06,7.58478e-27,3.68893e-08,5.09621e-180,5.9557e-23,7.96965e-244,1.41724e-11,0.00745374,0.0226419,0.00142184,0.0405917,0.0318312,0.299089,0.115845,0.140114,0.0643438,0.102764,0.12655,0.0473548,0.716955,0.283045
-1379.58,0.957603,0.0110168,6,104,1,1397,0.00282483,0.0262625,0.128814,0.245737,0.255361,0.128648,0.124216,0.0560278,0.032088,3.21099e-07,7.35851e-09,2.04193e-05,1.61563e-189,8.83864e-09,1.58317e-213,5.30724e-08,0.00911762,0.0164763,0.00146577,0.0241091,0.0377301,0.272258,0.147252,0.140136,0.074417,0.0896176,0.134536,0.0528851,0.688165,0.311835
-1381,0.954545,0.0110168,4,22,1,1393.78,0.00308572,0.024941,0.129229,0.249361,0.256849,0.126527,0.126223,0.0585589,0.0251996,4.12347e-07,2.84938e-11,3.33024e-29,8.14142e-201,2.50672e-05,1.90754e-211,2.19223e-08,0.015575,0.0162875,0.0015489,0.0224229,0.034034,0.2644,0.153657,0.148518,0.0739,0.0853839,0.126102,0.0581697,0.687539,0.312461
-1380.52,0.977479,0.0110168,6,75,1,1399.99,0.00355764,0.0251908,0.132021,0.224853,0.274388,0.1376,0.122685,0.0523909,0.0272033,4.70588e-08,0.000109853,1.45466e-51,6.6764e-271,6.60319e-12,5.47683e-187,5.67815e-10,0.0310153,0.0143844,0.00174422,0.0307429,0.0258731,0.207433,0.181959,0.156475,0.067553,0.0831974,0.142733,0.0568898,0.676486,0.323514
-1382.3,0.967665,0.0110168,4,31,1,1402.51,0.0030952,0.0249189,0.132751,0.229729,0.275159,0.137698,0.11955,0.049074,0.0279668,3.75412e-09,5.69523e-05,1.94684e-92,5.69146e-275,2.46557e-12,1.32449e-190,6.9097e-10,0.0269044,0.0134795,0.00133431,0.033251,0.024949,0.223498,0.191668,0.158557,0.0613652,0.0774941,0.131895,0.0556035,0.677938,0.322062
-1383.4,0.988278,0.0110168,6,112,1,1397.04,0.00270728,0.0241878,0.133069,0.230959,0.276507,0.136947,0.120875,0.043577,0.0310853,2.43799e-10,8.58011e-05,6.77213e-79,3.92303e-271,1.76757e-09,1.84499e-190,1.88521e-09,0.0322258,0.0113785,0.00143264,0.0329177,0.0248033,0.214501,0.188888,0.165818,0.0614931,0.0785878,0.132886,0.0550675,0.683966,0.316034
-1382.42,0.983814,0.0110168,5,63,1,1394.71,0.00276689,0.0243621,0.130643,0.228773,0.280493,0.14087,0.117614,0.0418815,0.0325494,1.90673e-10,4.69915e-05,7.34555e-119,4.24206e-259,4.81957e-11,2.12551e-172,8.02395e-08,0.00880301,0.0143653,0.00133813,0.0374786,0.0297986,0.226241,0.188777,0.173211,0.0622414,0.0764603,0.129641,0.0516456,0.674206,0.325794
-1384.1,0.982847,0.0110168,6,73,1,1394.17,0.00258492,0.0211205,0.119105,0.227616,0.286211,0.14177,0.122853,0.0362765,0.04243,5.64582e-11,2.19192e-08,1.15955e-154,1.83982e-292,3.30183e-05,4.73673e-199,0.00244752,0.00113977,0.0150935,0.00130214,0.0467987,0.0399646,0.270311,0.185282,0.156999,0.0539589,0.0675201,0.113953,0.0452285,0.682729,0.317271
