# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-01 20:09:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 10
# id = 1 (Default)
# data
#   file = models/unimode/1D01-03-2024.17.09UM.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = models/notebooks/results/1D01-03-2024.17.09UM-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.09UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1269.94,0.904685,0.0162166,3,11,1,1294.2,1.32582,1.01281,0.641161,0.303137,0.234692,0.00990397,0.0412293,0.736303,0.726099,0.932522,0.145563,0.034127,0.20534,2.73631e-06,8.64856e-07,3.93548e-05,0.678572,0.116749,0.127558,0.00533693,1.39516e-06,1.86401e-06,2.08562e-06,3.22543e-13,0.0672989,0.00270568,0.00173039,0.77514,0.381047,0.452597,1.09081,1.19501,0.0453306,0.490701,0.648785,0.000364791,0.478846,0.231809,0.00822076,0.134176,0.00259845,6.49247e-12,1.22994e-26,0.000561875,0.110605,0.112243,0.000971705,0.566713,0.0842056,4.72406e-06,0.122096,2.10461e-10,1.09619e-06,4.92897e-08,0.888719,0.111281,0.0707238,0.145531,0.0087349,0.0328831,0.090536,0.171884,0.145531,0.124217,0.123034,0.118164,0.0586071,0.0325036,0.0244254,0.0251382,0.0243583,0.0199836,0.00600881,0.0109477,0.0155845,0.0241437,0.0707238,0.118922,0.121022,0.160714,0.105808,0.105779,0.0796765,0.0631913,0.0626739,0.0548044
-1278.91,0.98958,0.0162166,8,255,0,1303.61,0.923137,1.48514,0.457609,0.462474,0.468661,0.0197284,0.96631,0.669191,0.992056,0.0302026,0.237689,0.748495,0.993937,0.0014742,2.50613e-08,0.00553511,0.511217,2.73641e-10,0.201989,0.0114876,0.24887,3.4976e-10,0.00652672,0.00234904,1.13841e-09,0.0013201,0.00923179,0.131272,0.61766,0.233758,0.00265238,0.0820269,0.427884,0.552101,0.724907,0.000745413,0.569164,0.20481,0.00225611,0.963858,6.52551e-30,4.70865e-14,1.46475e-17,9.95271e-07,0.00369205,1.02722e-15,3.45682e-09,3.01844e-15,0.105276,0.000150817,5.66925e-18,0.0101861,0.880448,0.000245878,0.91703,0.08297,0.0182237,0.140989,0.0110284,0.0258575,0.112682,0.176268,0.140989,0.136542,0.135075,0.114809,0.0596149,0.0246866,0.0240351,0.0193506,0.01089,0.0081709,0.00680313,0.00775746,0.0143868,0.0181755,0.0182237,0.0196816,0.029697,0.0511562,0.105281,0.10533,0.161675,0.193675,0.194061,0.0740963
-1286.74,0.947742,0.0162166,5,57,1,1324.87,0.816052,1.61724,0.47077,0.512163,0.311433,0.013459,0.564751,0.814082,0.611102,0.0141481,0.203142,0.649115,1.00937,3.60983e-06,1.69015e-08,0.00143797,0.313966,6.53989e-07,0.00631261,0.38456,0.26342,4.86586e-07,0.00743316,0.000174179,3.2288e-09,4.18825e-07,0.0226906,0.366612,0.433793,0.316806,0.00240154,0.114625,0.651819,0.316972,0.195794,0.000679172,0.321478,0.0454205,0.00369154,0.668108,5.65393e-30,3.06656e-17,2.71275e-16,4.53567e-11,0.0583923,2.90249e-15,5.41578e-23,7.31461e-15,0.103397,0.00550278,1.55101e-16,3.6577e-07,0.123832,0.708876,0.938585,0.0614151,0.0335029,0.134403,0.00733001,0.0165733,0.0835108,0.133277,0.134403,0.152301,0.153357,0.129813,0.0589681,0.0343577,0.0339239,0.0283889,0.0177567,0.0160388,0.0109355,0.0157782,0.0243474,0.0334225,0.0335029,0.0354943,0.0568427,0.0753344,0.0904214,0.0904598,0.11319,0.117285,0.117628,0.185358
-1287.48,0.975775,0.0162166,6,66,1,1312.02,1.20669,1.65681,0.454527,0.617425,0.423512,0.00987716,0.327471,0.674606,0.361005,0.0197609,0.234973,0.435448,0.496362,3.749e-05,2.54017e-08,8.29778e-06,0.676012,4.52649e-07,0.000206735,0.00424772,0.297121,3.4928e-07,3.84204e-09,8.87002e-06,2.25477e-06,0.0222616,9.33834e-05,0.338655,0.994768,0.405774,0.00363164,0.107116,0.445179,0.710026,0.168531,0.000645176,0.603331,0.0533957,0.00357573,0.774896,7.81875e-29,3.88673e-14,4.06398e-14,0.00025337,0.00705587,6.3426e-13,6.20303e-24,9.61045e-16,0.041961,0.600181,1.71325e-15,2.83826e-09,0.0740525,0.276497,0.959549,0.0404509,0.032803,0.125731,0.00713356,0.0237654,0.124553,0.19622,0.125731,0.106812,0.106608,0.105137,0.054925,0.0396489,0.0389782,0.0321015,0.0238499,0.0145368,0.00574139,0.0080555,0.0217829,0.0326844,0.032803,0.036239,0.0555103,0.111782,0.13218,0.132256,0.10612,0.105752,0.105738,0.113357
-1288.86,0.953687,0.0162166,4,23,1,1313.23,1.15793,1.65093,0.47344,0.619981,0.45237,0.00886085,0.29674,0.646742,0.341153,0.0192284,0.240182,0.465524,0.557868,2.41626e-05,2.87264e-08,3.33834e-05,0.488859,1.04201e-07,0.000152967,0.00650375,0.458783,7.94729e-06,3.9623e-08,3.75615e-05,1.04213e-05,0.0454305,0.000157092,0.319933,0.888236,0.440481,0.0031479,0.117285,0.471266,0.63252,0.163788,0.000595258,0.694333,0.0628951,0.00338674,0.840508,2.92658e-28,1.48299e-14,8.17511e-14,0.000228938,0.0468339,4.1831e-13,2.61933e-24,1.95662e-16,0.0366728,0.907217,1.01589e-16,7.6504e-11,0.0016398,0.00740805,0.962163,0.037837,0.0477661,0.113659,0.00582448,0.0184945,0.0963643,0.154702,0.113659,0.112388,0.112589,0.123839,0.0676188,0.0507163,0.0499559,0.0419282,0.0329965,0.0189229,0.00915706,0.0126096,0.0306519,0.0476163,0.0477661,0.0517838,0.0758338,0.1366,0.160115,0.160201,0.080933,0.0761551,0.0759065,0.0346709
-1293.83,0.965391,0.0162166,8,255,0,1324.15,1.0034,0.722761,0.481749,0.318954,0.00902678,0.0423656,0.178762,0.38563,1.01696,0.134969,0.357207,0.215309,0.138381,5.10707e-23,0.00939699,4.25407e-06,0.380473,0.542268,0.00056085,3.25772e-20,0.0259835,9.5453e-08,8.2417e-05,0.000436598,0.00011496,1.99881e-12,0.040679,0.768295,0.165634,0.166898,0.0129838,0.698306,0.414971,0.290846,0.211516,0.000276067,0.309479,1.03081,1.72983,0.134608,3.45772e-20,8.60567e-14,7.43835e-29,6.78592e-08,0.0408076,0.902635,1.20954e-15,2.51158e-07,1.25494e-11,6.45958e-12,0.000397436,0.0561596,4.28289e-10,1.24526e-08,0.857471,0.142529,0.0930226,0.138688,0.0156091,0.0425745,0.0831253,0.133157,0.138688,0.137519,0.132176,0.112135,0.0770968,0.0316504,0.0288226,0.0237042,0.0221103,0.0216316,0.0305398,0.0658465,0.0777082,0.0918226,0.0930226,0.175869,0.117894,0.0899792,0.0746014,0.0745837,0.0579709,0.0376511,0.00667608,0.00583528
-1287.36,0.968968,0.0162166,7,179,1,1320.18,1.59752,0.740436,0.553774,0.163011,0.03748,0.12881,0.067593,0.755269,0.660879,0.138483,0.182509,0.238431,1.08741,1.49449e-23,1.69808e-06,0.00201097,0.559886,0.000268225,0.0759684,1.58462e-16,0.216487,0.133645,6.23519e-08,0.00905578,0.00267645,5.63408e-13,1.24557e-12,0.684851,0.230784,0.138792,0.0109568,0.359506,0.48107,1.17997,0.963691,0.000108642,0.554292,0.109039,0.108413,0.225985,4.71607e-17,8.14552e-19,1.81425e-32,0.00102099,4.64155e-05,3.51898e-08,1.01639e-12,0.0148144,1.38951e-10,4.11166e-12,0.0244574,0.944649,3.37382e-07,0.0150111,0.95008,0.0499202,0.00595548,0.13187,0.00773206,0.0382024,0.0801038,0.138833,0.13187,0.130767,0.125244,0.123183,0.0794823,0.0424835,0.0375347,0.0314423,0.0247722,0.00835042,0.00205367,0.00407341,0.00513082,0.00589472,0.00595548,0.00838672,0.0134301,0.0434538,0.104387,0.104398,0.179835,0.199267,0.179352,0.144382
-1285.34,0.998876,0.0162166,8,255,0,1308.89,1.10135,1.22,0.697268,0.167026,0.0122322,0.279098,0.0210292,0.689071,0.69611,0.12903,0.676152,1.02312,0.131578,8.19678e-24,1.14231e-08,0.0727741,0.67834,0.248217,1.2064e-07,3.38554e-16,4.08579e-06,2.48981e-09,0.000593834,5.21434e-14,7.1041e-05,7.25095e-10,5.91868e-21,0.409615,0.690157,1.15461,0.0200475,0.269944,0.696783,0.0313765,0.166308,0.000262201,0.438479,0.429635,0.465396,0.453385,1.92177e-15,2.69105e-15,2.19729e-27,0.00122975,4.50212e-13,3.10172e-12,0.00810351,0.0130912,0.0102053,8.2876e-13,8.09095e-12,2.14676e-09,0.96737,2.67167e-07,0.893536,0.106464,0.0220965,0.158854,0.00991343,0.0298219,0.101013,0.173231,0.158854,0.156923,0.118723,0.116254,0.0584199,0.0292356,0.025699,0.0130855,0.00470386,0.00412392,0.00227374,0.00342479,0.00682913,0.0216674,0.0220965,0.0288151,0.0575684,0.059317,0.0689155,0.0689312,0.102815,0.155438,0.245744,0.156164
-1272.8,0.978764,0.0162166,8,255,0,1311.07,1.17723,1.27932,0.362501,0.00977201,0.573466,0.211799,0.0587506,0.459046,0.818572,0.640624,0.243348,0.0464796,0.303983,4.65775e-13,6.73325e-06,4.59258e-12,0.000341202,0.504909,0.360282,0.123031,1.09361e-05,0.00218397,3.78072e-10,5.05021e-05,2.14592e-22,4.39184e-13,0.0091844,0.538373,0.267281,0.129354,0.0108321,0.140741,0.0773592,0.302374,0.208011,0.0204715,0.888956,0.295435,0.173543,0.22523,1.10405e-13,4.37853e-12,3.30418e-21,4.39571e-05,0.0529104,8.9151e-08,2.7064e-06,4.94757e-06,5.49722e-05,0.0119128,0.000728923,0.00161904,1.99216e-07,0.932722,0.894858,0.105142,0.0295892,0.150966,0.00892036,0.0289499,0.104042,0.149499,0.150966,0.144686,0.125137,0.118052,0.075068,0.0336907,0.0187427,0.0153616,0.014825,0.012059,0.0114911,0.0196868,0.025719,0.0292706,0.0295892,0.0321168,0.0337738,0.0422995,0.0503657,0.051271,0.114653,0.152749,0.181016,0.225998
-1267.77,0.998583,0.0162166,8,255,0,1292.54,1.66053,0.931119,0.36521,0.0970719,0.188972,0.909506,0.110398,0.830162,0.83199,0.184619,0.398173,0.109911,0.500087,2.31763e-12,0.000246153,1.27848e-07,0.033712,0.529576,7.89129e-08,0.134176,0.262684,5.61031e-08,0.0381845,9.23475e-08,2.06625e-14,0.00142061,4.90269e-08,0.672065,0.772608,0.396425,2.21164,0.370383,0.707143,0.377137,0.908258,0.282336,0.351092,0.877896,0.23516,0.0954658,7.31048e-15,2.66697e-12,8.82037e-13,0.255122,9.42613e-07,1.2301e-05,1.76129e-20,3.49018e-05,0.000951963,8.33694e-07,0.00521018,0.737481,2.87691e-09,0.00118521,0.900504,0.0994963,0.0158568,0.15197,0.00725438,0.0381732,0.0966515,0.139228,0.15197,0.13727,0.131079,0.130285,0.0600537,0.0336143,0.0280117,0.0189809,0.0170734,0.0103546,0.0168043,0.0329075,0.071258,0.105925,0.0158568,0.0142127,0.0165776,0.0211338,0.0467878,0.0612818,0.0863314,0.20353,0.160996,0.146397
-1265.63,0.99224,0.0162166,7,127,0,1291.06,1.56202,1.35114,0.434437,0.127864,0.107851,0.404181,0.107024,0.723767,0.94043,0.24209,0.390533,0.691048,0.521096,2.95023e-14,2.30317e-07,3.57612e-07,0.636595,8.67981e-05,9.94775e-09,0.250735,0.0389224,0.0713332,6.33996e-07,0.00232492,2.59003e-18,2.65249e-10,1.46021e-06,0.754725,0.711291,0.466247,0.0424757,0.639195,0.456534,0.758217,0.0642025,0.497406,0.208082,0.156621,0.265079,0.0326158,2.62766e-08,1.75119e-15,1.17419e-15,0.0136825,4.50487e-08,0.000120299,9.20137e-20,1.72227e-15,0.0037125,3.23074e-10,0.0104176,0.972065,1.77764e-06,3.07688e-09,0.894876,0.105124,0.0144315,0.150915,0.00568135,0.0270913,0.104622,0.161546,0.150915,0.143871,0.131932,0.121763,0.0729365,0.0288766,0.0228971,0.0154945,0.0077638,0.00461107,0.00203925,0.00433753,0.00883387,0.0140812,0.0144315,0.023327,0.0353314,0.0737474,0.0785772,0.128029,0.157352,0.183256,0.140584,0.136073
-1272.39,0.922185,0.0162166,7,210,1,1302.16,0.719417,1.67116,0.282814,0.0334773,0.313271,0.151738,0.402192,0.33435,0.746115,0.0305129,0.036427,0.272526,0.181178,6.59141e-07,0.00206538,1.51922e-06,0.598336,0.000752183,1.44506e-06,0.315882,0.0829562,1.73229e-15,1.40895e-13,1.66451e-15,1.36648e-09,1.20137e-24,4.41007e-06,0.469368,0.239389,0.542541,0.414971,0.222428,0.281353,0.12196,0.0695485,0.398342,0.910417,0.49381,0.606607,0.063655,2.12342e-07,1.31859e-13,4.12193e-10,3.85455e-05,1.0493e-09,0.00483956,4.84279e-15,0.978162,0.00111337,8.24555e-18,0.00127154,0.0145705,3.94926e-06,1.23611e-15,0.947327,0.0526728,0.0877941,0.145528,0.010623,0.021811,0.111433,0.14776,0.145528,0.132192,0.130465,0.0954382,0.0683151,0.0323958,0.0314223,0.0302983,0.0230711,0.0192482,0.0165901,0.0265272,0.033702,0.05798,0.0877941,0.109662,0.144821,0.163453,0.152592,0.103061,0.0437659,0.0291961,0.0159185,0.0149368
-1272.37,0.987598,0.0162166,6,105,1,1292.49,0.800768,1.51116,0.280761,0.0313518,0.722082,0.156913,0.177469,0.191438,1.0833,0.0473635,0.0721274,0.262168,0.155275,2.69998e-10,5.3491e-05,1.45247e-08,0.453727,1.50089e-06,4.31943e-07,0.523669,0.00652462,2.2841e-10,9.50859e-08,5.33863e-11,0.0157179,3.52474e-17,0.0003063,1.33423,0.27256,0.363694,0.757718,0.161256,0.210743,0.0943425,0.0854241,1.15953,0.999543,0.777025,0.461747,0.0862879,5.40161e-08,1.32516e-17,4.73667e-10,1.54792e-06,8.57547e-08,0.254665,6.35667e-10,0.000214724,0.151003,2.23215e-16,0.191187,0.335608,0.0673207,5.01212e-07,0.977896,0.0221042,0.0651087,0.130577,0.00990439,0.0220596,0.0998734,0.132243,0.130577,0.125938,0.13343,0.112302,0.0930161,0.0337924,0.0324762,0.030611,0.0235753,0.0202029,0.00425406,0.0161528,0.0212139,0.030519,0.0651087,0.0765017,0.0743771,0.0745006,0.075178,0.0640031,0.128873,0.155873,0.111324,0.102121
-1273.05,0.986492,0.0162166,6,76,1,1297.46,0.941765,1.58647,0.285178,0.0303386,0.470027,0.17872,0.486648,0.181763,1.07648,0.0377601,0.050032,0.306725,0.300579,1.50981e-11,1.32179e-05,5.0352e-09,0.407197,1.12705e-10,2.36794e-05,0.521296,7.89345e-05,4.22247e-14,9.12357e-06,7.74799e-12,0.0337385,7.4143e-17,0.0376434,1.41722,0.179185,0.321151,0.478451,0.259411,0.183855,0.0803963,0.0339884,0.732634,0.977706,0.299126,0.335629,0.0849848,6.01865e-09,1.38011e-14,3.23112e-10,7.38007e-06,3.07809e-11,0.0254963,3.13507e-09,0.0075539,0.778895,1.84909e-14,0.173927,0.0135238,0.000596672,1.24552e-08,0.992617,0.00738255,0.0826412,0.132806,0.00802134,0.0205708,0.10049,0.133651,0.132806,0.135145,0.143773,0.0902741,0.0763806,0.035477,0.0349696,0.034374,0.0285652,0.0255028,0.0075272,0.0310543,0.0371485,0.0512172,0.0826412,0.107116,0.127172,0.137251,0.141691,0.0812678,0.0696419,0.0531833,0.038096,0.0349922
