# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_gp1_no_correlation_parallel_model
# start_datetime = 2024-03-01 10:27:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.850000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/gp/1D01-03-2024.07.27hs.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/1D01-03-2024.07.27hs-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.07.27hs-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y8.1,y8.2,yj_remain.1,yj_remain.2,yj_remain.3,yj_remain.4,yj_remain.5,yj_remain.6,yj_remain.7,yj_remain.8,yj_remain.9,yj_remain.10,yj_remain.11,yj_remain.12,yj_remain.13,yb_remain.1,yb_remain.2,yb_remain.3,yb_remain.4,yb_remain.5,yb_remain.6,yb_remain.7,yb_remain.8,yb_remain.9,yb_remain.10,yb_remain.11,yb_remain.12,yb_remain.13,theta.1,theta.2,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14
-1104.85,0.923598,0.000576429,12,8191,0,1121.89,-3.40065,-1.43804,-6.32978,-3.14925,-1.97586,-1.49519,-1.56602,-1.7965,-2.3494,-3.50157,-5.2839,-7.57365,-10.4597,-14.7578,-24.4337,-10.8857,-7.25753,-5.54709,-4.33874,-2.70788,-2.32914,-2.28119,-2.42611,-2.50738,-2.37961,-2.17663,-2.1424,-2.84357,0.620463,0.379537,-6.32978,-3.14925,-1.97586,-1.49519,-1.43804,-1.56602,-1.7965,-2.3494,-3.50157,-5.2839,-7.57365,-10.4597,-14.7578,-24.4337,-10.8857,-7.25753,-5.54709,-4.33874,-3.40065,-2.70788,-2.32914,-2.28119,-2.42611,-2.50738,-2.37961,-2.17663,-2.1424,-2.84357
-1106.34,0.977891,0.000576429,12,8191,0,1116.6,-3.52058,-1.59891,-6.58891,-3.34122,-2.13792,-1.65048,-1.78798,-2.09709,-2.6477,-3.70454,-5.3457,-7.51539,-10.4464,-14.9714,-24.8117,-11.0625,-6.95198,-5.0389,-4.05663,-3.02539,-2.47419,-2.11095,-2.149,-2.4383,-2.59615,-2.44172,-2.26137,-2.93707,0.748345,0.251655,-6.58891,-3.34122,-2.13792,-1.65048,-1.59891,-1.78798,-2.09709,-2.6477,-3.70454,-5.3457,-7.51539,-10.4464,-14.9714,-24.8117,-11.0625,-6.95198,-5.0389,-4.05663,-3.52058,-3.02539,-2.47419,-2.11095,-2.149,-2.4383,-2.59615,-2.44172,-2.26137,-2.93707
-1108.82,0.612111,0.000576429,12,8191,0,1127.11,-3.51242,-1.47731,-6.22633,-3.04277,-1.95855,-1.52763,-1.68637,-2.05256,-2.58795,-3.48645,-4.94106,-7.00996,-9.91134,-14.5398,-24.7682,-10.6089,-7.15754,-5.70848,-4.57044,-2.71793,-2.34482,-2.36523,-2.55833,-2.60376,-2.37167,-2.10301,-2.15099,-3.07735,0.608044,0.391956,-6.22633,-3.04277,-1.95855,-1.52763,-1.47731,-1.68637,-2.05256,-2.58795,-3.48645,-4.94106,-7.00996,-9.91134,-14.5398,-24.7682,-10.6089,-7.15754,-5.70848,-4.57044,-3.51242,-2.71793,-2.34482,-2.36523,-2.55833,-2.60376,-2.37167,-2.10301,-2.15099,-3.07735
-1106.69,0.792179,0.000576429,12,8191,0,1123.77,-3.46683,-1.37953,-6.51293,-3.01972,-1.73329,-1.31465,-1.67415,-2.07515,-2.61415,-3.47342,-4.89925,-7.05892,-10.1232,-14.7425,-24.6419,-10.5194,-7.18033,-5.68791,-4.49008,-2.73923,-2.38632,-2.40835,-2.61529,-2.69754,-2.54478,-2.29308,-2.23331,-3.06141,0.68285,0.31715,-6.51293,-3.01972,-1.73329,-1.31465,-1.37953,-1.67415,-2.07515,-2.61415,-3.47342,-4.89925,-7.05892,-10.1232,-14.7425,-24.6419,-10.5194,-7.18033,-5.68791,-4.49008,-3.46683,-2.73923,-2.38632,-2.40835,-2.61529,-2.69754,-2.54478,-2.29308,-2.23331,-3.06141
-1108.89,0.992392,0.000576429,13,16383,0,1119.39,-3.45676,-1.33882,-6.39624,-3.14852,-2.01408,-1.51196,-1.42007,-1.70958,-2.28992,-3.39033,-5.13847,-7.49411,-10.549,-15.0612,-24.9139,-11.4068,-7.63383,-5.78019,-4.45341,-2.66686,-2.11573,-2.01062,-2.29036,-2.5398,-2.51297,-2.37656,-2.50458,-3.51774,0.618913,0.381087,-6.39624,-3.14852,-2.01408,-1.51196,-1.33882,-1.42007,-1.70958,-2.28992,-3.39033,-5.13847,-7.49411,-10.549,-15.0612,-24.9139,-11.4068,-7.63383,-5.78019,-4.45341,-3.45676,-2.66686,-2.11573,-2.01062,-2.29036,-2.5398,-2.51297,-2.37656,-2.50458,-3.51774
-1110.62,0.909378,0.000576429,14,16383,0,1119.03,-3.10492,-1.73823,-6.75018,-3.43508,-2.08491,-1.6214,-2.03932,-2.32126,-2.75416,-3.68379,-5.31611,-7.60408,-10.563,-14.929,-24.6805,-10.8911,-6.94049,-5.18394,-4.05927,-2.34224,-2.02287,-2.21001,-2.6384,-2.85817,-2.61171,-2.21633,-2.34369,-3.62424,0.663569,0.336431,-6.75018,-3.43508,-2.08491,-1.6214,-1.73823,-2.03932,-2.32126,-2.75416,-3.68379,-5.31611,-7.60408,-10.563,-14.929,-24.6805,-10.8911,-6.94049,-5.18394,-4.05927,-3.10492,-2.34224,-2.02287,-2.21001,-2.6384,-2.85817,-2.61171,-2.21633,-2.34369,-3.62424
-1107.77,0.995331,0.000576429,12,6143,0,1125.43,-2.93054,-1.57487,-6.85236,-3.44131,-2.09965,-1.5917,-1.7574,-2.06794,-2.6875,-3.81665,-5.46584,-7.53296,-10.2542,-14.6217,-24.4938,-10.5033,-7.00641,-5.33425,-4.0056,-2.29473,-2.17028,-2.39592,-2.67876,-2.75102,-2.54438,-2.32057,-2.46214,-3.49361,0.583218,0.416782,-6.85236,-3.44131,-2.09965,-1.5917,-1.57487,-1.7574,-2.06794,-2.6875,-3.81665,-5.46584,-7.53296,-10.2542,-14.6217,-24.4938,-10.5033,-7.00641,-5.33425,-4.0056,-2.93054,-2.29473,-2.17028,-2.39592,-2.67876,-2.75102,-2.54438,-2.32057,-2.46214,-3.49361
-1107.55,0.999143,0.000576429,14,16383,0,1116.38,-3.61981,-1.99008,-7.16936,-3.86429,-2.54367,-1.98103,-2.19975,-2.38315,-2.7896,-3.75835,-5.39168,-7.62099,-10.4877,-14.766,-24.4996,-10.769,-7.29917,-5.8278,-4.71987,-2.61039,-1.96366,-1.80942,-1.92341,-1.9157,-1.66979,-1.44059,-1.61451,-2.83619,0.721073,0.278927,-7.16936,-3.86429,-2.54367,-1.98103,-1.99008,-2.19975,-2.38315,-2.7896,-3.75835,-5.39168,-7.62099,-10.4877,-14.766,-24.4996,-10.769,-7.29917,-5.8278,-4.71987,-3.61981,-2.61039,-1.96366,-1.80942,-1.92341,-1.9157,-1.66979,-1.44059,-1.61451,-2.83619
-1110.04,0.997495,0.000576429,14,16383,0,1120.25,-3.3194,-0.697532,-6.35853,-2.77372,-1.28307,-0.721387,-0.930507,-1.28577,-1.83536,-2.88847,-4.62207,-6.96687,-10.1171,-14.9357,-25.0936,-11.0716,-6.98077,-5.03315,-3.9449,-2.8487,-2.45101,-2.27401,-2.43577,-2.72813,-2.77576,-2.51257,-2.35174,-3.18924,0.600912,0.399088,-6.35853,-2.77372,-1.28307,-0.721387,-0.697532,-0.930507,-1.28577,-1.83536,-2.88847,-4.62207,-6.96687,-10.1171,-14.9357,-25.0936,-11.0716,-6.98077,-5.03315,-3.9449,-3.3194,-2.8487,-2.45101,-2.27401,-2.43577,-2.72813,-2.77576,-2.51257,-2.35174,-3.18924
-1114.72,0.994237,0.000576429,12,4095,0,1127.3,-3.17336,-1.09328,-5.76755,-2.44492,-1.32928,-1.05137,-1.17994,-1.34341,-1.75741,-2.62275,-4.14956,-6.47783,-9.79257,-14.79,-25.0837,-10.4433,-7.13751,-5.72121,-4.46486,-2.18024,-1.79014,-2.00334,-2.49137,-2.76794,-2.59825,-2.21459,-2.11311,-3.02834,0.684112,0.315888,-5.76755,-2.44492,-1.32928,-1.05137,-1.09328,-1.17994,-1.34341,-1.75741,-2.62275,-4.14956,-6.47783,-9.79257,-14.79,-25.0837,-10.4433,-7.13751,-5.72121,-4.46486,-3.17336,-2.18024,-1.79014,-2.00334,-2.49137,-2.76794,-2.59825,-2.21459,-2.11311,-3.02834
-1111.42,0.947189,0.000576429,14,16383,0,1125.44,-2.65969,-1.47158,-6.86455,-3.33351,-1.78364,-1.16009,-2.33077,-3.18788,-3.96969,-4.98228,-6.45311,-8.47766,-11.2517,-15.5191,-25.1499,-11.3075,-7.5021,-5.56086,-3.98592,-1.80513,-1.54863,-1.78606,-2.25194,-2.56878,-2.54725,-2.42731,-2.6248,-3.73976,0.406367,0.593633,-6.86455,-3.33351,-1.78364,-1.16009,-1.47158,-2.33077,-3.18788,-3.96969,-4.98228,-6.45311,-8.47766,-11.2517,-15.5191,-25.1499,-11.3075,-7.5021,-5.56086,-3.98592,-2.65969,-1.80513,-1.54863,-1.78606,-2.25194,-2.56878,-2.54725,-2.42731,-2.6248,-3.73976
-1104.79,0.914841,0.000576429,13,8191,0,1126.47,-4.12014,-1.28582,-6.47959,-3.31544,-2.02768,-1.38514,-1.65297,-2.36328,-3.32273,-4.53305,-6.05582,-8.00534,-10.7173,-15.1052,-24.9725,-11.1306,-7.42106,-5.85828,-4.94565,-3.21181,-2.51276,-2.32514,-2.55204,-2.84951,-2.94196,-2.7685,-2.64528,-3.45938,0.616429,0.383571,-6.47959,-3.31544,-2.02768,-1.38514,-1.28582,-1.65297,-2.36328,-3.32273,-4.53305,-6.05582,-8.00534,-10.7173,-15.1052,-24.9725,-11.1306,-7.42106,-5.85828,-4.94565,-4.12014,-3.21181,-2.51276,-2.32514,-2.55204,-2.84951,-2.94196,-2.7685,-2.64528,-3.45938
-1104.32,0.99879,0.000576429,14,16383,0,1115.83,-2.88753,-1.07502,-6.5166,-2.99339,-1.46754,-0.898749,-1.67881,-2.43541,-3.28141,-4.39089,-5.92984,-7.92057,-10.5928,-14.9011,-24.7315,-11.1772,-7.24686,-5.31961,-3.92989,-2.16915,-1.80121,-1.88458,-2.33571,-2.78532,-2.92483,-2.83148,-2.8797,-3.72834,0.524029,0.475971,-6.5166,-2.99339,-1.46754,-0.898749,-1.07502,-1.67881,-2.43541,-3.28141,-4.39089,-5.92984,-7.92057,-10.5928,-14.9011,-24.7315,-11.1772,-7.24686,-5.31961,-3.92989,-2.88753,-2.16915,-1.80121,-1.88458,-2.33571,-2.78532,-2.92483,-2.83148,-2.8797,-3.72834
-1106.66,0.986828,0.000576429,13,8191,0,1116.83,-2.5198,-0.850736,-6.04409,-2.65495,-1.27749,-0.707502,-1.55757,-2.5815,-3.71598,-4.8634,-6.12354,-7.80148,-10.3696,-14.7265,-24.6584,-11.3761,-7.36068,-5.13835,-3.52021,-2.03456,-1.83808,-1.89601,-2.27431,-2.76159,-2.92061,-2.71212,-2.67484,-3.62968,0.402567,0.597433,-6.04409,-2.65495,-1.27749,-0.707502,-0.850736,-1.55757,-2.5815,-3.71598,-4.8634,-6.12354,-7.80148,-10.3696,-14.7265,-24.6584,-11.3761,-7.36068,-5.13835,-3.52021,-2.5198,-2.03456,-1.83808,-1.89601,-2.27431,-2.76159,-2.92061,-2.71212,-2.67484,-3.62968
-1104.61,0.972043,0.000576429,13,8191,0,1113.96,-3.23731,-1.03725,-6.0417,-2.75595,-1.54806,-1.05809,-1.43622,-2.21605,-3.28418,-4.55435,-5.99318,-7.77888,-10.4272,-14.8562,-24.7344,-10.0529,-6.36142,-4.94227,-4.05163,-2.4817,-1.98606,-1.95241,-2.33279,-2.76436,-2.87138,-2.65822,-2.53351,-3.2333,0.568831,0.431169,-6.0417,-2.75595,-1.54806,-1.05809,-1.03725,-1.43622,-2.21605,-3.28418,-4.55435,-5.99318,-7.77888,-10.4272,-14.8562,-24.7344,-10.0529,-6.36142,-4.94227,-4.05163,-3.23731,-2.4817,-1.98606,-1.95241,-2.33279,-2.76436,-2.87138,-2.65822,-2.53351,-3.2333
-1104.91,0.746964,0.000576429,13,16383,0,1117.6,-3.0692,-1.4261,-6.61547,-3.23799,-1.92149,-1.42867,-1.68716,-2.2,-3.03114,-4.18606,-5.76783,-7.96657,-10.8739,-15.0635,-24.5027,-11.0536,-7.06938,-5.19527,-3.98288,-2.3704,-1.95556,-1.91388,-2.16692,-2.41465,-2.45865,-2.44873,-2.66628,-3.6697,0.559838,0.440162,-6.61547,-3.23799,-1.92149,-1.42867,-1.4261,-1.68716,-2.2,-3.03114,-4.18606,-5.76783,-7.96657,-10.8739,-15.0635,-24.5027,-11.0536,-7.06938,-5.19527,-3.98288,-3.0692,-2.3704,-1.95556,-1.91388,-2.16692,-2.41465,-2.45865,-2.44873,-2.66628,-3.6697
-1111.81,0.999327,0.000576429,12,8191,0,1121.45,-2.88288,-1.42982,-6.58886,-3.4779,-2.01247,-1.30829,-2.11944,-3.03988,-3.98291,-4.90114,-5.9938,-7.6213,-10.1877,-14.5733,-24.6788,-10.2515,-6.79279,-5.14712,-3.88049,-2.23093,-1.96765,-2.12236,-2.60829,-3.09593,-3.23472,-3.01541,-2.79417,-3.35425,0.459148,0.540852,-6.58886,-3.4779,-2.01247,-1.30829,-1.42982,-2.11944,-3.03988,-3.98291,-4.90114,-5.9938,-7.6213,-10.1877,-14.5733,-24.6788,-10.2515,-6.79279,-5.14712,-3.88049,-2.88288,-2.23093,-1.96765,-2.12236,-2.60829,-3.09593,-3.23472,-3.01541,-2.79417,-3.35425
-1113.85,0.793771,0.000576429,12,4095,0,1123.95,-3.22649,-1.67948,-6.52124,-3.20804,-1.95143,-1.55591,-2.12636,-2.90279,-3.89157,-4.83296,-5.83068,-7.43068,-10.1409,-14.6342,-24.5716,-10.5963,-6.75768,-4.99989,-4.01647,-2.35829,-1.75537,-1.81199,-2.37036,-2.91229,-3.09379,-2.98499,-2.92509,-3.63017,0.452893,0.547107,-6.52124,-3.20804,-1.95143,-1.55591,-1.67948,-2.12636,-2.90279,-3.89157,-4.83296,-5.83068,-7.43068,-10.1409,-14.6342,-24.5716,-10.5963,-6.75768,-4.99989,-4.01647,-3.22649,-2.35829,-1.75537,-1.81199,-2.37036,-2.91229,-3.09379,-2.98499,-2.92509,-3.63017
-1111.34,0.985301,0.000576429,11,2047,0,1122.68,-3.19258,-1.54008,-6.47286,-3.28204,-2.05113,-1.45671,-2.22801,-3.08579,-3.86091,-4.73576,-5.90376,-7.48675,-9.98395,-14.4691,-24.6294,-10.6581,-6.76273,-5.08185,-4.04776,-2.39403,-1.8269,-1.76814,-2.25534,-2.86773,-3.1061,-2.95762,-2.87827,-3.67261,0.487726,0.512274,-6.47286,-3.28204,-2.05113,-1.45671,-1.54008,-2.22801,-3.08579,-3.86091,-4.73576,-5.90376,-7.48675,-9.98395,-14.4691,-24.6294,-10.6581,-6.76273,-5.08185,-4.04776,-3.19258,-2.39403,-1.8269,-1.76814,-2.25534,-2.86773,-3.1061,-2.95762,-2.87827,-3.67261
-1112.89,0.871114,0.000576429,13,8191,0,1126.08,-3.16841,-1.90568,-6.89716,-3.72133,-2.42283,-1.8895,-2.19534,-2.59652,-3.11787,-3.95045,-5.40781,-7.59046,-10.4978,-14.8578,-24.7138,-11.7756,-7.65827,-5.50157,-4.09515,-2.48112,-1.98501,-1.81235,-1.99488,-2.32762,-2.52501,-2.48263,-2.48966,-3.36751,0.578277,0.421723,-6.89716,-3.72133,-2.42283,-1.8895,-1.90568,-2.19534,-2.59652,-3.11787,-3.95045,-5.40781,-7.59046,-10.4978,-14.8578,-24.7138,-11.7756,-7.65827,-5.50157,-4.09515,-3.16841,-2.48112,-1.98501,-1.81235,-1.99488,-2.32762,-2.52501,-2.48263,-2.48966,-3.36751
-1114.01,0.995843,0.000576429,13,8191,0,1123.65,-2.927,-1.54399,-6.68346,-3.29391,-1.98852,-1.46108,-2.04412,-2.68366,-3.43216,-4.4514,-5.80856,-7.608,-10.234,-14.4972,-24.1065,-10.4772,-6.68689,-5.01416,-3.9231,-1.94751,-1.17529,-0.890859,-1.2067,-1.77896,-2.03989,-1.90008,-1.86206,-2.77293,0.575937,0.424063,-6.68346,-3.29391,-1.98852,-1.46108,-1.54399,-2.04412,-2.68366,-3.43216,-4.4514,-5.80856,-7.608,-10.234,-14.4972,-24.1065,-10.4772,-6.68689,-5.01416,-3.9231,-2.927,-1.94751,-1.17529,-0.890859,-1.2067,-1.77896,-2.03989,-1.90008,-1.86206,-2.77293
-1107.1,0.999839,0.000576429,13,8191,0,1121.81,-2.34381,-1.23964,-6.75282,-3.20526,-1.69641,-1.12898,-1.71216,-2.36895,-3.19884,-4.235,-5.5627,-7.39077,-10.1391,-14.7117,-24.8502,-10.8335,-7.09965,-5.18853,-3.62905,-1.47677,-1.11846,-1.26146,-1.67677,-1.9663,-1.91044,-1.67435,-1.6831,-2.76384,0.53327,0.46673,-6.75282,-3.20526,-1.69641,-1.12898,-1.23964,-1.71216,-2.36895,-3.19884,-4.235,-5.5627,-7.39077,-10.1391,-14.7117,-24.8502,-10.8335,-7.09965,-5.18853,-3.62905,-2.34381,-1.47677,-1.11846,-1.26146,-1.67677,-1.9663,-1.91044,-1.67435,-1.6831,-2.76384
-1115.88,0.952729,0.000576429,12,4095,0,1128.21,-2.4823,-1.4978,-6.08559,-2.78816,-1.6886,-1.36943,-1.79529,-2.14879,-2.81897,-4.09954,-5.93937,-8.17582,-10.9947,-15.2124,-24.6479,-11.432,-7.4925,-5.23924,-3.58641,-1.86407,-1.59627,-1.51277,-1.5723,-1.78291,-2.01454,-2.09094,-2.11615,-2.90326,0.574417,0.425583,-6.08559,-2.78816,-1.6886,-1.36943,-1.4978,-1.79529,-2.14879,-2.81897,-4.09954,-5.93937,-8.17582,-10.9947,-15.2124,-24.6479,-11.432,-7.4925,-5.23924,-3.58641,-2.4823,-1.86407,-1.59627,-1.51277,-1.5723,-1.78291,-2.01454,-2.09094,-2.11615,-2.90326
-1109.37,0.994099,0.000576429,14,32767,0,1134.24,-3.30875,-1.65124,-6.70803,-3.26701,-1.96181,-1.54948,-1.89959,-2.24734,-2.97015,-4.24701,-5.9796,-8.03863,-10.6106,-14.6231,-24.1058,-10.4431,-6.31718,-4.50648,-3.6828,-2.99604,-2.65622,-2.5423,-2.84591,-3.27844,-3.36314,-3.06916,-2.87651,-3.63662,0.561728,0.438272,-6.70803,-3.26701,-1.96181,-1.54948,-1.65124,-1.89959,-2.24734,-2.97015,-4.24701,-5.9796,-8.03863,-10.6106,-14.6231,-24.1058,-10.4431,-6.31718,-4.50648,-3.6828,-3.30875,-2.99604,-2.65622,-2.5423,-2.84591,-3.27844,-3.36314,-3.06916,-2.87651,-3.63662
-1109.71,0.83035,0.000576429,13,8191,0,1127.74,-3.68713,-1.78201,-7.09868,-3.55902,-2.13929,-1.69334,-1.93906,-2.09926,-2.59979,-3.70792,-5.39511,-7.58286,-10.4891,-14.9903,-24.9642,-11.5192,-7.96228,-6.1444,-4.73762,-2.95368,-2.46255,-2.26748,-2.48766,-2.95246,-3.17834,-2.95501,-2.71336,-3.432,0.653725,0.346275,-7.09868,-3.55902,-2.13929,-1.69334,-1.78201,-1.93906,-2.09926,-2.59979,-3.70792,-5.39511,-7.58286,-10.4891,-14.9903,-24.9642,-11.5192,-7.96228,-6.1444,-4.73762,-3.68713,-2.95368,-2.46255,-2.26748,-2.48766,-2.95246,-3.17834,-2.95501,-2.71336,-3.432
-1110.31,0.999961,0.000576429,12,4095,0,1125.7,-4.13407,-1.4348,-6.3764,-3.02866,-1.77646,-1.36778,-1.7143,-2.16929,-2.8977,-3.92294,-5.24241,-7.08378,-9.98478,-14.825,-25.1659,-10.9375,-7.29102,-5.77252,-4.86056,-3.39975,-2.72471,-2.4048,-2.56798,-2.86989,-2.88145,-2.64773,-2.665,-3.76306,0.557398,0.442602,-6.3764,-3.02866,-1.77646,-1.36778,-1.4348,-1.7143,-2.16929,-2.8977,-3.92294,-5.24241,-7.08378,-9.98478,-14.825,-25.1659,-10.9375,-7.29102,-5.77252,-4.86056,-4.13407,-3.39975,-2.72471,-2.4048,-2.56798,-2.86989,-2.88145,-2.64773,-2.665,-3.76306
-1108.77,0.978276,0.000576429,11,4095,0,1127.23,-3.58992,-1.10481,-6.68692,-3.30307,-1.91672,-1.2749,-1.31165,-1.87954,-2.79486,-4.12681,-5.93976,-8.10166,-10.5874,-14.3383,-23.7242,-10.7436,-7.30782,-5.73932,-4.56057,-2.86408,-2.44161,-2.37107,-2.59409,-2.88329,-2.96919,-2.81905,-2.76055,-3.54049,0.641473,0.358527,-6.68692,-3.30307,-1.91672,-1.2749,-1.10481,-1.31165,-1.87954,-2.79486,-4.12681,-5.93976,-8.10166,-10.5874,-14.3383,-23.7242,-10.7436,-7.30782,-5.73932,-4.56057,-3.58992,-2.86408,-2.44161,-2.37107,-2.59409,-2.88329,-2.96919,-2.81905,-2.76055,-3.54049
-1104.16,0.93692,0.000576429,12,8191,0,1119.26,-3.69763,-0.826723,-6.31907,-2.74288,-1.41746,-0.896723,-1.15174,-1.8416,-2.77242,-3.94193,-5.51383,-7.61403,-10.4469,-14.8335,-24.665,-11.0557,-7.18584,-5.43656,-4.4278,-3.00594,-2.41288,-2.15256,-2.33406,-2.70783,-2.82716,-2.59983,-2.48029,-3.28261,0.612735,0.387265,-6.31907,-2.74288,-1.41746,-0.896723,-0.826723,-1.15174,-1.8416,-2.77242,-3.94193,-5.51383,-7.61403,-10.4469,-14.8335,-24.665,-11.0557,-7.18584,-5.43656,-4.4278,-3.69763,-3.00594,-2.41288,-2.15256,-2.33406,-2.70783,-2.82716,-2.59983,-2.48029,-3.28261
-1106.77,0.937732,0.000576429,13,10239,0,1116.7,-3.1978,-0.939854,-5.89645,-2.48974,-1.31955,-0.943218,-1.20199,-1.76786,-2.64729,-3.86164,-5.50234,-7.63303,-10.4411,-14.8133,-24.7202,-10.1042,-6.76186,-5.38915,-4.25032,-2.39116,-1.96117,-1.95809,-2.25742,-2.59661,-2.72467,-2.61014,-2.61522,-3.55584,0.570413,0.429587,-5.89645,-2.48974,-1.31955,-0.943218,-0.939854,-1.20199,-1.76786,-2.64729,-3.86164,-5.50234,-7.63303,-10.4411,-14.8133,-24.7202,-10.1042,-6.76186,-5.38915,-4.25032,-3.1978,-2.39116,-1.96117,-1.95809,-2.25742,-2.59661,-2.72467,-2.61014,-2.61522,-3.55584
-1105.84,0.999296,0.000576429,13,8191,0,1116.38,-3.26982,-1.08682,-6.74451,-3.02369,-1.58264,-1.07932,-1.34915,-1.84145,-2.67944,-3.98281,-5.74011,-7.847,-10.4899,-14.6578,-24.3885,-11.4832,-7.40658,-5.46478,-4.20564,-2.53159,-2.01132,-1.83505,-2.01603,-2.31993,-2.48649,-2.43449,-2.31879,-2.91355,0.614639,0.385361,-6.74451,-3.02369,-1.58264,-1.07932,-1.08682,-1.34915,-1.84145,-2.67944,-3.98281,-5.74011,-7.847,-10.4899,-14.6578,-24.3885,-11.4832,-7.40658,-5.46478,-4.20564,-3.26982,-2.53159,-2.01132,-1.83505,-2.01603,-2.31993,-2.48649,-2.43449,-2.31879,-2.91355
-1106.8,0.86062,0.000576429,13,8191,0,1116.75,-3.41583,-1.10462,-5.90921,-2.74651,-1.47991,-0.968042,-1.62949,-2.25843,-2.93346,-3.83522,-5.20892,-7.26741,-10.2777,-14.9145,-24.8464,-11.1158,-7.6808,-6.07939,-4.74006,-2.27261,-1.65712,-1.70093,-2.0883,-2.4151,-2.5725,-2.59974,-2.61737,-3.27818,0.523887,0.476113,-5.90921,-2.74651,-1.47991,-0.968042,-1.10462,-1.62949,-2.25843,-2.93346,-3.83522,-5.20892,-7.26741,-10.2777,-14.9145,-24.8464,-11.1158,-7.6808,-6.07939,-4.74006,-3.41583,-2.27261,-1.65712,-1.70093,-2.0883,-2.4151,-2.5725,-2.59974,-2.61737,-3.27818
-1110.27,0.992602,0.000576429,14,16383,0,1123.23,-3.64615,-1.64693,-7.30306,-3.69417,-2.21434,-1.67188,-1.73627,-1.88117,-2.33235,-3.26688,-4.7601,-6.96012,-10.0411,-14.5801,-24.3374,-10.5174,-6.67746,-4.83896,-3.92339,-3.54749,-3.27248,-2.82487,-2.43911,-2.25563,-2.16878,-2.00778,-1.85734,-2.47663,0.790347,0.209653,-7.30306,-3.69417,-2.21434,-1.67188,-1.64693,-1.73627,-1.88117,-2.33235,-3.26688,-4.7601,-6.96012,-10.0411,-14.5801,-24.3374,-10.5174,-6.67746,-4.83896,-3.92339,-3.64615,-3.54749,-3.27248,-2.82487,-2.43911,-2.25563,-2.16878,-2.00778,-1.85734,-2.47663
-1109.96,0.998681,0.000576429,14,16383,0,1123.8,-4.32782,-1.2329,-6.04381,-2.91793,-1.7196,-1.24188,-1.39597,-1.57893,-1.96899,-2.8522,-4.37892,-6.64971,-9.80012,-14.4431,-24.4307,-10.9225,-7.70936,-6.4911,-5.41858,-3.46806,-2.91957,-2.60787,-2.47105,-2.42689,-2.33309,-2.13722,-2.07008,-2.91977,0.771062,0.228938,-6.04381,-2.91793,-1.7196,-1.24188,-1.2329,-1.39597,-1.57893,-1.96899,-2.8522,-4.37892,-6.64971,-9.80012,-14.4431,-24.4307,-10.9225,-7.70936,-6.4911,-5.41858,-4.32782,-3.46806,-2.91957,-2.60787,-2.47105,-2.42689,-2.33309,-2.13722,-2.07008,-2.91977
-1112.93,0.930434,0.000576429,14,16383,0,1126.7,-4.11293,-1.95082,-6.45785,-3.67866,-2.65176,-2.11274,-2.03168,-2.26237,-2.74961,-3.71348,-5.30997,-7.57439,-10.6537,-15.2513,-25.0145,-11.1807,-7.54941,-5.89078,-4.85249,-3.56066,-3.22703,-3.04826,-2.89155,-2.74069,-2.54357,-2.24392,-2.10544,-2.89699,0.716531,0.283469,-6.45785,-3.67866,-2.65176,-2.11274,-1.95082,-2.03168,-2.26237,-2.74961,-3.71348,-5.30997,-7.57439,-10.6537,-15.2513,-25.0145,-11.1807,-7.54941,-5.89078,-4.85249,-4.11293,-3.56066,-3.22703,-3.04826,-2.89155,-2.74069,-2.54357,-2.24392,-2.10544,-2.89699
