# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_dirichlet_model
# start_datetime = 2024-03-01 20:05:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/dirichlet/1D01-03-2024.17.05Dr.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/1D01-03-2024.17.05Dr-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.05Dr-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14,theta.1,theta.2
-1390.14,0.967449,0.02946,5,47,1,1402.22,0.000475826,0.0360387,0.18193,0.23903,0.182856,0.114639,0.165846,0.0503789,0.0206308,0.00813064,1.00804e-33,1.29995e-83,1.38676e-197,4.38024e-05,1.07024e-249,5.36459e-07,0.00143678,0.0117195,0.022205,0.112446,0.112368,0.126273,0.130163,0.122337,0.095677,0.0888947,0.114001,0.0624779,0.611883,0.388117
-1389.04,0.981994,0.02946,5,61,1,1402,0.00202213,0.0272506,0.188894,0.240086,0.18866,0.112682,0.148309,0.0591032,0.0323536,5.76562e-07,1.53204e-39,1.31156e-85,3.37269e-159,0.000639327,5.28309e-255,1.40204e-07,0.00383952,0.0120072,0.0345076,0.102554,0.0840649,0.138083,0.152546,0.110477,0.095345,0.0932758,0.111398,0.0619016,0.618935,0.381065
-1390.9,0.976377,0.02946,5,61,1,1398.85,1.33583e-05,0.0292356,0.186478,0.236838,0.195908,0.121573,0.139367,0.0544269,0.035361,7.23543e-10,5.67488e-41,2.76013e-132,6.22616e-199,0.000800078,4.87452e-228,1.79886e-06,0.00829471,0.0167365,0.0266631,0.134525,0.0747192,0.115232,0.148523,0.10971,0.0917847,0.101742,0.109162,0.0629053,0.618027,0.381973
-1389.12,0.988258,0.02946,6,92,1,1398.25,0.000181551,0.0236415,0.183717,0.223373,0.200257,0.125726,0.15657,0.0435779,0.0360842,1.54055e-08,7.86685e-45,2.10524e-78,6.44033e-230,0.00687168,1.78144e-238,4.08456e-05,0.00155584,0.0174153,0.0245705,0.128784,0.11581,0.184227,0.116099,0.0865146,0.0730262,0.0919352,0.0996976,0.0603235,0.606954,0.393046
-1388.26,0.943969,0.02946,4,18,1,1405.22,0.000244811,0.0256578,0.179872,0.218531,0.205922,0.123038,0.159257,0.0485111,0.0326877,1.78996e-07,4.09849e-44,5.0041e-69,5.59782e-270,0.00627764,4.43488e-227,2.912e-05,0.000956128,0.00935101,0.024328,0.101984,0.103482,0.176834,0.12574,0.107662,0.0808307,0.0977445,0.102597,0.0684618,0.617152,0.382848
-1387.62,0.960655,0.02946,4,30,1,1398.81,0.000415487,0.0255082,0.180474,0.2239,0.206097,0.122378,0.156607,0.0514767,0.0291147,6.31041e-08,9.70742e-42,1.64754e-54,2.06912e-278,0.00402883,1.92317e-200,3.67511e-05,0.00169502,0.0134226,0.0261696,0.0945782,0.101259,0.181997,0.126566,0.106138,0.0809687,0.0951217,0.101394,0.0706547,0.620713,0.379287
-1386.51,0.980115,0.02946,5,52,1,1399.28,0.000102476,0.0251561,0.175295,0.219981,0.20586,0.1385,0.15668,0.0622301,0.0146491,2.81624e-06,5.95433e-52,8.24945e-23,5.19104e-267,0.00154353,1.37392e-248,4.31565e-05,9.09041e-05,0.00629865,0.0142079,0.0970696,0.135969,0.166322,0.130028,0.0933683,0.0847294,0.101112,0.110856,0.0599048,0.623607,0.376393
-1385.67,0.956392,0.02946,4,23,1,1402.08,2.24264e-05,0.0237015,0.177009,0.214774,0.211143,0.143464,0.165538,0.0486143,0.0148324,3.03185e-06,1.97012e-51,8.36177e-11,2.56921e-253,0.000897893,1.01493e-249,5.05879e-06,7.63679e-05,0.00864761,0.0118797,0.0922224,0.127701,0.164833,0.136217,0.0959886,0.082245,0.112052,0.112179,0.0559531,0.624109,0.375891
-1387.1,0.984504,0.02946,6,69,1,1398.72,0.00225103,0.0128768,0.160778,0.237333,0.222739,0.155496,0.143372,0.0408291,0.0242023,0.000119702,5.09336e-72,1.02946e-70,2.14577e-196,2.80519e-06,4.88162e-130,1.37366e-05,0.00184539,0.0312089,0.0431261,0.038745,0.0679793,0.15887,0.166128,0.0730041,0.0805275,0.130518,0.135304,0.0727294,0.680277,0.319723
-1389.26,0.953444,0.02946,4,25,1,1407.05,0.00474717,0.0125786,0.158751,0.234842,0.223733,0.15822,0.141979,0.0407809,0.0242874,7.89786e-05,1.2127e-73,1.32213e-74,4.20274e-201,1.69514e-06,7.1028e-154,9.63356e-06,0.0010417,0.0431221,0.0459645,0.038067,0.0686603,0.156969,0.167923,0.0707167,0.0782929,0.12799,0.129273,0.0719702,0.685956,0.314044
-1386.08,0.981708,0.02946,5,55,1,1397.78,0.000689907,0.0133208,0.156553,0.24239,0.213816,0.159237,0.141631,0.0504903,0.0214731,0.000389837,7.15406e-72,1.55854e-96,1.49287e-173,8.35126e-06,5.7481e-198,4.54377e-05,0.00275528,0.0425148,0.0395241,0.0344373,0.0876175,0.175898,0.153752,0.0701678,0.078101,0.118499,0.123997,0.0726902,0.677056,0.322944
-1382.06,0.986551,0.02946,6,75,1,1396.78,0.000371165,0.0224524,0.145728,0.234126,0.206599,0.172936,0.160204,0.0520235,0.00549344,1.30938e-05,1.82293e-60,7.31261e-28,2.31451e-190,5.18216e-05,4.30924e-122,4.55065e-06,0.00222273,0.00523981,0.0184949,0.0206644,0.0774206,0.174131,0.186597,0.0878849,0.0948294,0.16983,0.110995,0.0516854,0.665998,0.334002
-1382.25,0.943202,0.02946,5,36,1,1402.34,0.000101653,0.021882,0.1483,0.234335,0.20172,0.179191,0.160329,0.0488772,0.00521995,4.4952e-06,2.60978e-55,1.38107e-34,4.42804e-177,3.96337e-05,3.89792e-94,4.17933e-06,0.00155486,0.00623886,0.023825,0.0188038,0.0835496,0.158871,0.178668,0.0928616,0.0937391,0.176816,0.112798,0.0522706,0.662467,0.337533
-1383.88,0.959994,0.02946,4,25,1,1393.76,0.0033388,0.0262429,0.15306,0.224496,0.196493,0.172569,0.166428,0.0506834,0.00661435,2.93375e-06,1.22943e-58,1.02027e-70,5.57517e-176,7.0908e-05,2.78376e-120,3.82123e-06,0.000420475,0.00691406,0.0222876,0.0251853,0.0788126,0.175659,0.18878,0.0907636,0.0870307,0.170899,0.107905,0.0453383,0.66403,0.33597
-1384.49,0.95974,0.02946,6,101,1,1389.76,0.00463393,0.0261983,0.152785,0.225612,0.194238,0.169822,0.16806,0.0517752,0.00673291,2.36071e-05,1.47283e-59,3.86357e-63,1.20812e-180,0.00011929,2.62613e-125,3.69112e-06,0.000348374,0.0062889,0.0205119,0.025712,0.079405,0.181412,0.18802,0.0902888,0.085905,0.172435,0.105149,0.0445206,0.664822,0.335178
-1381.63,0.967742,0.02946,4,31,1,1394.8,0.000480386,0.0263515,0.150412,0.227445,0.200378,0.179655,0.162134,0.0449502,0.00804025,9.51147e-05,4.25611e-49,3.84393e-68,3.47798e-208,5.81455e-05,3.72236e-83,6.42399e-06,0.0023396,0.0027623,0.0241531,0.0300637,0.0708181,0.176559,0.173198,0.103562,0.0880791,0.173694,0.111561,0.043204,0.664446,0.335554
-1382.82,0.964606,0.02946,4,30,1,1400.68,0.000319089,0.0306479,0.156084,0.234724,0.195345,0.164212,0.167492,0.0433177,0.00783576,2.11275e-05,1.1302e-49,2.07165e-80,2.63897e-242,8.70565e-09,1.91115e-112,3.33256e-06,0.00807099,0.00512827,0.0232596,0.0305828,0.0575187,0.194102,0.181874,0.108144,0.0922574,0.153625,0.104713,0.0407208,0.660883,0.339117
-1382.79,0.987401,0.02946,6,85,1,1388.74,0.00239914,0.0245748,0.159503,0.247035,0.193907,0.151533,0.170839,0.0375748,0.0124729,0.00016056,8.71002e-36,2.08087e-87,6.07784e-251,1.75884e-07,1.21873e-108,2.09926e-06,0.00584565,0.00353781,0.0169919,0.026074,0.0696868,0.199054,0.167995,0.107357,0.0946891,0.146246,0.120754,0.0417668,0.656127,0.343873
-1386.7,0.966835,0.02946,5,38,1,1399.4,1.83523e-06,0.0147275,0.157937,0.27011,0.184796,0.147238,0.166939,0.0428542,0.0153212,7.50696e-05,2.69419e-20,4.84598e-36,9.26547e-244,4.44862e-11,1.90933e-152,6.60738e-05,0.00494001,0.0032338,0.0177489,0.0129007,0.0593008,0.14501,0.173586,0.102496,0.11623,0.178068,0.13797,0.0484494,0.671246,0.328754
-1391.5,0.985759,0.02946,6,88,1,1399.93,3.97926e-07,0.0346358,0.161491,0.221958,0.196166,0.167644,0.147867,0.0569173,0.0133179,1.8513e-09,4.33999e-14,4.24074e-135,1.26822e-259,1.4163e-06,8.54243e-103,0.00431018,0.000171562,0.0311676,0.00965407,0.00401295,0.106701,0.190618,0.162675,0.0857559,0.0688617,0.167182,0.113059,0.0558311,0.719627,0.280373
-1389.77,0.97195,0.02946,5,37,1,1402.62,7.07579e-10,0.0283894,0.15432,0.229768,0.195179,0.166271,0.142009,0.0606743,0.0233888,3.96243e-10,1.72873e-10,4.72616e-158,1.54964e-291,8.94345e-07,2.41397e-135,0.00420093,0.000148601,0.0342156,0.0143972,0.00401051,0.06871,0.17112,0.179431,0.107884,0.0740488,0.157908,0.117444,0.0664809,0.701487,0.298513
-1390.37,0.924096,0.02946,4,23,1,1401.08,1.01576e-10,0.0290009,0.153045,0.220685,0.205634,0.173368,0.135414,0.0504662,0.0323867,5.53533e-11,1.40382e-15,6.13482e-208,6.79245e-303,2.33185e-07,1.75918e-189,0.00205987,3.66468e-05,0.0283045,0.0175946,0.0043259,0.095476,0.160186,0.174972,0.118606,0.0706933,0.149821,0.116996,0.0609277,0.701406,0.298594
-1390.13,0.894717,0.02946,3,12,1,1402.98,1.32389e-10,0.0288674,0.151301,0.222108,0.206353,0.174011,0.136066,0.0534693,0.0278244,1.65828e-11,3.16657e-24,3.04e-204,4.04911e-298,1.64494e-07,1.12158e-191,0.00147793,9.18321e-05,0.0276836,0.0175235,0.00453797,0.0976721,0.145033,0.185875,0.114617,0.0723061,0.153296,0.121676,0.0582105,0.705301,0.294699
-1390.05,0.899973,0.02946,3,10,1,1407.08,9.9341e-12,0.0270858,0.148941,0.223973,0.207625,0.175735,0.136668,0.0528751,0.0270957,1.13818e-10,8.26355e-25,1.42717e-205,1.12001e-303,2.95013e-07,4.7308e-181,0.00247812,8.09979e-05,0.0237257,0.0188188,0.00449909,0.10664,0.147651,0.185446,0.112525,0.0690597,0.153219,0.120873,0.0549834,0.707293,0.292707
-1390.05,0.666654,0.02946,1,3,1,1403.26,8.03463e-12,0.0270047,0.148592,0.225318,0.208051,0.175317,0.136419,0.0516858,0.0276119,8.83857e-11,1.87526e-25,1.04754e-207,5.772e-301,2.71624e-07,2.55196e-184,0.00223386,9.44133e-05,0.0223791,0.019261,0.00456686,0.104736,0.14943,0.185007,0.113054,0.0691178,0.153436,0.121585,0.055099,0.706288,0.293712
-1387.21,0.980494,0.02946,5,52,1,1401.94,1.80319e-10,0.024464,0.140701,0.218104,0.209753,0.191493,0.156146,0.0433807,0.015958,6.55832e-08,8.65108e-17,9.52859e-258,2.14754e-223,2.98118e-09,1.79955e-191,0.00219756,9.24443e-05,0.0106807,0.0211914,0.0151635,0.136265,0.168499,0.171944,0.102202,0.0563917,0.146695,0.126043,0.0426351,0.635533,0.364467
-1388.65,0.954497,0.02946,4,22,1,1401.84,7.52248e-10,0.0267413,0.139327,0.223259,0.202495,0.197007,0.159153,0.0385058,0.0135122,5.74817e-10,1.52726e-08,1.47644e-283,2.70665e-218,1.02238e-07,3.17071e-155,0.00125339,2.32972e-06,0.025117,0.0258699,0.010458,0.145841,0.167022,0.17511,0.092392,0.0574892,0.13628,0.121314,0.0418507,0.633687,0.366313
-1387.2,0.961357,0.02946,5,45,1,1398.23,2.61169e-08,0.0269387,0.134939,0.227674,0.203413,0.208902,0.155438,0.0288663,0.0138295,6.09298e-08,2.63051e-08,1.00583e-276,1.27544e-229,4.65747e-14,1.73101e-184,0.000978791,5.74387e-06,0.0265219,0.0284111,0.00901708,0.110002,0.174751,0.176199,0.0990644,0.0607254,0.141297,0.128206,0.0448203,0.639054,0.360946
-1386.61,0.941005,0.02946,4,17,1,1397.31,6.71316e-08,0.0256256,0.137977,0.231004,0.20577,0.199079,0.156855,0.03073,0.0129585,3.62429e-08,8.02155e-10,7.61849e-293,3.78286e-224,2.35237e-13,6.27327e-200,0.000371408,8.66793e-07,0.0217114,0.0284122,0.00916988,0.110701,0.182604,0.173561,0.102059,0.0619376,0.139266,0.123308,0.0468974,0.644251,0.355749
-1388.11,0.976635,0.02946,5,44,1,1397.75,8.10986e-07,0.0233507,0.135087,0.217359,0.210798,0.206564,0.154285,0.0307974,0.0217583,4.04295e-08,2.33068e-09,6.27802e-293,2.70951e-259,2.78955e-12,1.51191e-247,0.000324686,4.28002e-06,0.0213054,0.0302366,0.00699013,0.0998261,0.185416,0.149729,0.116878,0.0626797,0.156312,0.124176,0.0461222,0.632872,0.367128
-1388.18,0.933171,0.02946,3,15,1,1399.84,1.57284e-06,0.0209304,0.137208,0.216015,0.216044,0.201535,0.157401,0.026795,0.0240694,2.24496e-08,8.83271e-09,1.87768e-280,3.15401e-238,4.27398e-15,3.39735e-245,0.000443784,7.19451e-06,0.0201062,0.0267831,0.00722397,0.104681,0.169092,0.149437,0.119556,0.0670439,0.163587,0.125224,0.046814,0.635688,0.364312
-1390.51,0.96982,0.02946,5,60,1,1399.1,2.08516e-07,0.0275191,0.129812,0.221556,0.225234,0.194395,0.154971,0.0267326,0.0197797,1.64659e-08,9.87802e-12,7.82417e-257,2.80142e-248,2.93129e-17,7.2874e-270,3.10415e-05,9.25603e-05,0.066947,0.023784,0.00830419,0.0701697,0.152565,0.170452,0.112851,0.0593341,0.156148,0.129584,0.049738,0.631439,0.368561
-1388.64,0.976721,0.02946,5,43,1,1402.24,4.09684e-08,0.0298322,0.134874,0.213722,0.214969,0.187431,0.158355,0.0398913,0.0209253,1.75098e-08,3.45981e-11,7.56521e-253,1.20867e-219,4.63518e-17,6.77116e-234,0.000619681,9.62064e-05,0.0498781,0.0180834,0.0107076,0.0663546,0.143672,0.176954,0.113918,0.0646615,0.158532,0.146246,0.050277,0.647356,0.352644
-1388.13,0.961563,0.02946,4,27,1,1402.94,1.20559e-08,0.0326041,0.132966,0.215117,0.210822,0.189265,0.159034,0.0416435,0.0185491,9.9474e-09,3.60427e-10,1.68782e-233,1.34976e-221,4.49163e-17,4.5351e-242,0.00052101,0.00019565,0.0443365,0.0203159,0.010921,0.069294,0.172123,0.182984,0.110237,0.0582341,0.144289,0.139653,0.0468951,0.648043,0.351957
-1386.75,0.916583,0.02946,3,12,1,1410.37,4.24301e-08,0.0282064,0.126478,0.222197,0.215405,0.194048,0.15526,0.0434866,0.0149194,7.27015e-09,5.90878e-13,1.03031e-212,3.05317e-212,2.21283e-10,7.41776e-213,0.000219417,0.000338008,0.0304279,0.0216578,0.011724,0.0768304,0.16829,0.188211,0.109922,0.0601418,0.141073,0.146428,0.0447363,0.654031,0.345969
-1388.07,0.981636,0.02946,5,59,1,1396.94,2.01106e-07,0.0297205,0.129323,0.230991,0.205726,0.191939,0.1485,0.0367169,0.0270828,4.41979e-08,9.13417e-15,6.56058e-219,5.08423e-222,1.21396e-09,1.02001e-215,0.000404936,0.00107331,0.0394241,0.0199377,0.00980379,0.0830681,0.164418,0.172464,0.108381,0.0638038,0.143582,0.14494,0.0486991,0.629404,0.370596
-1388.89,0.971733,0.02946,5,36,1,1408.97,1.55226e-08,0.0288279,0.126021,0.219515,0.211299,0.186766,0.154718,0.0417885,0.0310642,5.0193e-09,4.54679e-29,2.01813e-213,4.60172e-228,1.43865e-09,7.59745e-176,5.21835e-05,0.00261589,0.0227322,0.0304281,0.00533718,0.101069,0.184405,0.15678,0.0990431,0.0611887,0.137579,0.146251,0.052518,0.642095,0.357905
-1384.47,0.988007,0.02946,6,92,1,1401.78,8.09339e-09,0.0244809,0.115281,0.220094,0.222287,0.150964,0.182134,0.0581589,0.0200261,0.00611434,1.44654e-23,3.82629e-84,5.99195e-130,0.000460279,2.28023e-151,3.09247e-07,0.000358138,0.0101303,0.00602437,0.0268196,0.0791431,0.144891,0.15086,0.0826537,0.105924,0.154219,0.191407,0.0475688,0.733435,0.266565
-1389.62,0.98681,0.02946,6,85,1,1403.61,0.000138485,0.0405106,0.10189,0.226435,0.202388,0.173869,0.171331,0.0747538,0.000684188,6.90178e-06,0.00798964,6.91542e-38,1.3366e-87,3.0465e-06,6.69596e-110,4.48328e-06,0.000175147,0.0224151,0.0198252,0.0113784,0.0482301,0.15924,0.197176,0.0958724,0.0939655,0.14895,0.168983,0.0337844,0.745422,0.254578
-1385.46,0.998918,0.02946,7,127,0,1397.89,0.000299895,0.0138469,0.169516,0.234469,0.191041,0.150386,0.123032,0.0774972,0.00521328,1.47127e-05,3.06912e-22,6.83389e-79,2.21517e-103,0.0346843,8.98169e-61,1.13713e-05,0.000211826,0.0294378,0.0365901,0.0840804,0.122878,0.117553,0.155372,0.101759,0.0973996,0.140356,0.0979032,0.0164468,0.648377,0.351623
-1387.63,0.973562,0.02946,5,47,1,1402.79,1.50452e-06,0.00995302,0.152393,0.245698,0.213256,0.156574,0.124506,0.0905875,0.00647617,0.000250707,3.3825e-20,1.5317e-33,7.34622e-89,0.00030443,3.95688e-33,3.89627e-07,0.00298506,0.0116055,0.0269417,0.0952313,0.132935,0.0746477,0.193014,0.105693,0.0822055,0.146698,0.111661,0.0163817,0.676264,0.323736
-1386.72,0.946808,0.02946,4,20,1,1403.73,4.21239e-06,0.0103052,0.151261,0.242168,0.216936,0.169517,0.119711,0.0844828,0.00480144,0.00077064,1.03941e-18,2.88756e-06,7.33183e-101,3.98751e-05,1.97272e-53,2.13914e-07,0.00380501,0.00880811,0.028505,0.0777598,0.108732,0.0906274,0.197681,0.109218,0.0802431,0.156332,0.119981,0.0183072,0.665345,0.334655
-1388.44,0.979756,0.02946,5,55,1,1400.85,2.82678e-06,0.00972119,0.152041,0.243031,0.216949,0.168826,0.120008,0.0856644,0.00283042,0.000918473,4.84095e-22,7.98507e-07,1.92407e-101,6.13103e-06,4.49999e-50,2.61933e-07,0.00431149,0.00641021,0.0274728,0.0838586,0.11908,0.0870407,0.189101,0.106976,0.0809352,0.159105,0.119756,0.0159535,0.666295,0.333705
-1389.09,0.828645,0.02946,2,6,1,1401.99,8.43857e-07,0.00934469,0.154077,0.24465,0.212471,0.168833,0.120923,0.0861884,0.00265416,0.000849194,3.29681e-20,9.89973e-06,2.13451e-112,1.18002e-13,1.73941e-51,2.89961e-07,0.00587257,0.00658345,0.0297505,0.0850979,0.123473,0.0831126,0.187704,0.106875,0.0795843,0.15747,0.118893,0.0155833,0.663406,0.336594
-1388.8,0.736384,0.02946,2,4,1,1403.33,1.03201e-06,0.00940068,0.154908,0.244683,0.211266,0.167829,0.122593,0.0855877,0.00302637,0.000697621,4.76186e-21,8.24491e-06,1.08634e-116,2.14638e-18,2.86578e-56,1.7044e-07,0.00505542,0.00709102,0.0289141,0.0803767,0.132671,0.083129,0.183964,0.106658,0.0801771,0.158762,0.117937,0.0152645,0.661358,0.338642
-1388.64,0.929847,0.02946,4,16,1,1397.3,3.84652e-06,0.0099199,0.157917,0.240234,0.210847,0.168317,0.123014,0.0863077,0.00272613,0.000689822,1.30745e-15,2.47532e-05,9.30881e-95,5.92613e-11,8.7455e-64,1.27879e-07,0.00981601,0.0102684,0.0251048,0.0849936,0.128041,0.0768454,0.189395,0.101146,0.0825194,0.158748,0.117682,0.0154392,0.662495,0.337505
-1387.22,0.924871,0.02946,3,14,1,1396.9,2.06946e-06,0.0106332,0.158198,0.239351,0.211111,0.167497,0.121038,0.0883577,0.00316089,0.000640617,7.03017e-18,2.60941e-08,8.28981e-75,1.1834e-05,8.75197e-86,5.09162e-08,0.003921,0.0164112,0.0255318,0.074589,0.131863,0.0751486,0.185321,0.101621,0.0848571,0.157847,0.125834,0.0170549,0.659388,0.340612
-1387.56,0.955992,0.02946,5,34,1,1403.48,0.000138994,0.0125003,0.151021,0.23284,0.208622,0.160394,0.14834,0.0832647,0.00153524,0.00107724,1.29081e-14,1.55135e-29,1.69269e-102,0.000266616,7.2628e-57,2.29482e-08,0.000353447,0.00498904,0.0301946,0.084165,0.177782,0.109713,0.159888,0.0834253,0.0898099,0.135346,0.109977,0.0143561,0.641038,0.358962
-1385.31,0.681221,0.02946,6,89,1,1398.29,0.000122613,0.0116183,0.151731,0.239898,0.204143,0.160401,0.143984,0.0833124,0.00145236,0.000229828,3.11635e-06,1.05043e-38,4.19961e-67,0.0031033,3.20037e-66,3.42825e-08,0.00387296,0.00782431,0.0254406,0.0853138,0.168899,0.105196,0.161392,0.0775354,0.0930122,0.144641,0.111724,0.0151492,0.660812,0.339188
-1383.92,0.860518,0.02946,5,36,1,1394.71,5.81572e-05,0.0141889,0.151954,0.233396,0.204424,0.175108,0.133031,0.0840505,0.00153516,0.00047668,6.08597e-06,3.19213e-53,5.32888e-97,0.00177124,4.92085e-144,2.80698e-08,0.0149211,0.00911288,0.0244803,0.0638981,0.124106,0.0911434,0.183314,0.0725792,0.103178,0.168462,0.12365,0.0211546,0.662078,0.337922
-1383.27,0.967905,0.02946,5,48,1,1397.34,7.69519e-05,0.0146495,0.150478,0.235857,0.202677,0.173701,0.133334,0.0858622,0.00143174,0.000326369,1.09429e-06,4.91314e-55,4.71823e-97,0.00160584,9.1325e-157,2.78356e-08,0.00472152,0.00706075,0.0254747,0.0607876,0.133869,0.0941214,0.186129,0.072888,0.104272,0.165305,0.124078,0.0212938,0.662886,0.337114
-1386.53,0.977259,0.02946,7,127,0,1393.55,2.10212e-07,0.0373704,0.139635,0.237002,0.215769,0.165456,0.131251,0.0181866,0.0495341,0.000202458,3.63551e-07,2.15149e-60,3.4761e-96,0.00559249,2.95976e-33,6.8957e-06,0.00309148,0.0324865,0.0214888,0.0410911,0.12676,0.224315,0.10772,0.122508,0.0974194,0.112096,0.0998488,0.0111696,0.659645,0.340355
-1389.1,0.819794,0.02946,4,26,1,1411.12,1.33112e-07,0.0352937,0.140707,0.228164,0.221448,0.168334,0.132924,0.0161376,0.0536276,0.00179811,1.29876e-12,1.31448e-41,1.19701e-90,0.00156601,2.64665e-44,1.28805e-06,0.00144494,0.0355504,0.0210802,0.0374989,0.124575,0.209267,0.105821,0.125558,0.10076,0.118451,0.108753,0.0112397,0.650819,0.349181
-1390.32,0.943166,0.02946,7,127,0,1398.71,8.90588e-06,0.0150256,0.125693,0.264153,0.1919,0.161842,0.130234,0.092885,0.000918638,0.000776973,1.60429e-83,2.95133e-19,4.19147e-27,0.0165628,9.36753e-252,0.000367631,0.00258016,0.000351917,0.0713847,0.0511818,0.149924,0.0678521,0.227752,0.0648684,0.0875323,0.135527,0.114453,0.0262245,0.66676,0.33324
-1387.76,0.954634,0.02946,5,45,1,1403.95,1.25416e-06,0.0116487,0.12329,0.287364,0.179169,0.131093,0.159956,0.0966085,0.00947676,3.88524e-06,2.54349e-39,4.36137e-56,1.03271e-48,0.00138966,3.90621e-128,0.000298505,0.00118454,0.00079324,0.0464011,0.0592558,0.116234,0.112054,0.187185,0.0940977,0.100047,0.135229,0.117431,0.0297881,0.691606,0.308394
-1387.01,0.962226,0.02946,4,27,1,1401.54,4.00685e-06,0.01237,0.127041,0.285374,0.183689,0.122718,0.161665,0.0944564,0.00558012,4.07532e-06,2.53121e-31,1.35953e-88,1.06237e-57,0.00709897,6.41624e-99,4.48787e-05,0.00119968,0.000701653,0.0376321,0.0432407,0.105073,0.10754,0.196319,0.101935,0.105035,0.143868,0.124871,0.0325402,0.688067,0.311933
-1388.66,0.970066,0.02946,6,70,1,1404.36,2.90583e-06,0.014421,0.128532,0.286504,0.177486,0.124256,0.149409,0.108388,0.00202466,0.00018356,3.55872e-38,9.48527e-81,6.93561e-64,0.00879378,7.21895e-127,3.36183e-06,0.00424897,0.000397312,0.0574421,0.0367979,0.0939228,0.107957,0.192117,0.105601,0.0994639,0.142005,0.129706,0.0303368,0.684716,0.315284
-1388.06,0.841891,0.02946,7,127,0,1404.89,2.63406e-09,0.0109885,0.122879,0.244889,0.187167,0.15396,0.163549,0.102706,0.00698578,0.00510254,4.91621e-41,1.45516e-151,1.17029e-82,0.00177261,9.73826e-121,3.41618e-07,0.0117202,0.000339951,0.072547,0.0446529,0.0523221,0.0970059,0.165494,0.0811073,0.112688,0.147511,0.165419,0.0491915,0.688904,0.311096
-1389.58,0.960242,0.02946,5,51,1,1403.16,2.03939e-08,0.0128499,0.115779,0.242627,0.187831,0.154831,0.167151,0.112725,0.00108616,0.00486664,2.30761e-27,3.17435e-161,1.7431e-118,0.000252965,5.44624e-183,1.35112e-05,0.00358027,0.000130688,0.0593282,0.0347365,0.055672,0.0875579,0.172961,0.0908399,0.116605,0.141584,0.186107,0.0508836,0.696902,0.303098
-1390.01,0.980826,0.02946,5,62,1,1404.64,7.99171e-05,0.0126229,0.128058,0.231212,0.188521,0.14527,0.172003,0.114327,0.00647804,0.00142776,1.85564e-49,1.67623e-126,5.80023e-194,3.97055e-07,7.12948e-207,0.000154711,1.06635e-05,0.000271056,0.0477962,0.0609552,0.0409197,0.0882739,0.162861,0.0882195,0.119747,0.129162,0.180862,0.0807681,0.700959,0.299041
-1387.11,0.975659,0.02946,6,83,1,1405.65,0.00124437,0.0155596,0.126153,0.232507,0.228906,0.145517,0.161917,0.0702232,0.0119879,0.0059847,3.56532e-56,4.42744e-164,2.22956e-198,3.45992e-12,7.06421e-191,0.000606232,0.00134425,3.152e-05,0.0277714,0.0578507,0.047553,0.108863,0.173241,0.0755839,0.110965,0.151036,0.167325,0.0778288,0.724088,0.275912
-1389.37,0.978879,0.02946,5,48,1,1404.38,0.000127407,0.0161101,0.116619,0.239063,0.228956,0.151247,0.171248,0.0527761,0.0229411,0.000911223,2.00227e-84,9.80167e-122,2.46871e-107,2.96458e-07,1.6598e-228,0.000411782,0.000272289,8.67987e-06,0.024518,0.0339766,0.0596862,0.151393,0.155117,0.0718473,0.0995139,0.190185,0.149169,0.0639009,0.71978,0.28022
-1392.58,0.980403,0.02946,5,53,1,1401.94,8.16712e-07,0.0121816,0.115937,0.257256,0.213177,0.145322,0.179786,0.0484531,0.00999291,0.0178921,5.08162e-80,2.24512e-106,2.86812e-207,7.35135e-07,8.23676e-247,0.0197133,3.49766e-05,2.89957e-05,0.0188003,0.0436264,0.0701731,0.187263,0.14381,0.0683711,0.0830658,0.17252,0.138782,0.0538103,0.689387,0.310613
