# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-01 20:11:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/1D01-03-2024.17.11UM.json
# init = 2 (Default)
# random
#   seed = 0
# output
#   file = models/notebooks/results/1D01-03-2024.17.11UM-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.11UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1233.93,0.941553,0.00880729,4,25,1,1254.01,0.196292,1.27159,0.728887,0.10512,0.524751,0.106594,0.129912,0.456716,0.351848,0.243943,0.0108044,0.0166709,0.550942,9.12307e-25,1.93337e-119,2.1542e-39,8.57063e-18,1,6.15034e-38,3.71668e-24,3.867e-42,9.54392e-16,8.17467e-31,4.24868e-09,6.47191e-14,2.93272e-32,3.40759e-28,0.513474,0.486891,0.892849,0.649388,0.731785,0.0496583,0.487935,0.59354,0.737475,0.824243,0.332035,0.478044,0.509207,1.20198e-31,9.83911e-34,1.38982e-11,2.66251e-71,1.08482e-05,1.00196e-45,9.40436e-39,8.82409e-05,0.988666,9.81612e-19,2.13935e-16,0.0108952,7.50951e-42,0.000340105,0.964721,0.0352786,0.0438781,0.191376,0.0191509,0.0233043,0.0831157,0.17228,0.191376,0.113238,0.101788,0.0893878,0.0566147,0.039822,0.0312019,0.0308666,0.0303563,0.0174975,0.00345152,0.00576778,0.00938561,0.0229204,0.0438781,0.0912083,0.0958518,0.156136,0.282637,0.13598,0.0615207,0.0457168,0.0283945,0.0171513
-1234.55,0.920558,0.00880729,4,16,1,1263.92,0.196464,1.26901,0.737604,0.104561,0.564279,0.109371,0.131646,0.454352,0.345953,0.248919,0.0109021,0.0166159,0.556346,1.68573e-24,6.4986e-121,2.67877e-38,4.11205e-17,1,3.28358e-38,8.59565e-24,3.22551e-42,1.16458e-16,9.12349e-31,3.42053e-09,9.03662e-15,1.09021e-32,1.67395e-27,0.537745,0.516718,0.923943,0.640518,0.702208,0.0507609,0.445709,0.614274,0.846635,0.835705,0.332278,0.505053,0.527358,3.49243e-31,9.32662e-34,8.73096e-12,3.97587e-71,2.61922e-06,2.711e-46,4.40175e-40,0.00312706,0.994913,5.33279e-19,6.21379e-18,0.00178419,2.0943e-42,0.000172878,0.963348,0.0366518,0.0478864,0.195575,0.0194589,0.0236833,0.0842494,0.176159,0.195575,0.111237,0.0997129,0.0874135,0.0554952,0.0392654,0.030613,0.0302811,0.0297821,0.0170741,0.00349002,0.00597541,0.0100179,0.025237,0.0478864,0.0966434,0.101676,0.158776,0.292405,0.125542,0.0547584,0.0395503,0.0238942,0.0141478
-1234.87,0.934845,0.00880729,4,16,1,1256.47,0.198967,1.26299,0.734594,0.110063,0.604292,0.111028,0.132719,0.448065,0.353935,0.230501,0.0092632,0.0171927,0.582213,2.99672e-25,1.22863e-116,8.42887e-40,8.91987e-15,1,9.07744e-36,8.9394e-25,1.58189e-39,1.37796e-13,1.3294e-31,2.36694e-09,5.09801e-17,1.4241e-31,3.89138e-26,0.517198,0.48081,0.865394,0.623967,0.70218,0.0535705,0.438262,0.602351,0.861568,0.800459,0.33564,0.523188,0.532111,4.92334e-29,3.83866e-35,8.56139e-11,2.26334e-70,1.57941e-05,8.18214e-46,6.42457e-43,2.19661e-05,0.660412,1.50783e-15,2.59489e-15,0.289315,3.34247e-41,0.0502354,0.965518,0.0344815,0.0339751,0.199557,0.0198754,0.0242508,0.0857505,0.178759,0.199557,0.10905,0.0975904,0.085461,0.0545979,0.0383234,0.030434,0.0301534,0.0296394,0.0165583,0.00282429,0.00473725,0.00766195,0.0182044,0.0339751,0.06856,0.0723327,0.112115,0.204758,0.111371,0.10381,0.120299,0.0792123,0.0601393
-1234.48,0.979982,0.00880729,5,50,1,1257.87,0.20229,1.28063,0.739504,0.110603,0.599797,0.107399,0.125358,0.444514,0.351804,0.259441,0.00966071,0.016025,0.585111,5.25011e-25,2.35058e-112,2.85308e-42,1.76109e-14,1,1.59166e-35,6.22686e-27,1.4295e-41,4.87092e-17,6.90267e-33,4.77827e-09,2.74976e-17,4.46352e-29,4.4237e-25,0.556847,0.481433,0.875147,0.629481,0.663751,0.0534119,0.432888,0.55519,0.919714,0.87687,0.343016,0.481822,0.527326,2.11067e-28,4.15658e-35,2.53807e-09,2.53159e-68,7.34256e-07,1.81468e-46,1.29881e-44,6.95964e-08,0.866733,1.23265e-17,1.26598e-17,0.00890035,3.67263e-40,0.124366,0.963763,0.0362369,0.0460433,0.199158,0.0193186,0.0236499,0.0851138,0.178305,0.199158,0.109322,0.0981896,0.086621,0.0555358,0.0390649,0.0301379,0.0298482,0.0293737,0.0163624,0.00362072,0.00631874,0.0102262,0.024535,0.0460433,0.0894186,0.0943245,0.14542,0.253362,0.106292,0.0567333,0.0508409,0.0500455,0.0628198
-1235.13,0.962922,0.00880729,5,42,1,1255.29,0.200099,1.25854,0.744994,0.120366,0.627804,0.10735,0.13926,0.429756,0.359327,0.24272,0.0119423,0.0156576,0.598818,5.34241e-26,1.67755e-113,3.51258e-45,3.6837e-13,1,2.04105e-36,8.94637e-27,2.32065e-43,1.77189e-17,3.1437e-33,2.42769e-09,3.37829e-13,4.4349e-25,1.58939e-21,0.526663,0.481694,0.889389,0.599427,0.629583,0.0530737,0.403599,0.523067,0.937082,0.834059,0.306915,0.485935,0.472338,8.00862e-28,2.57504e-34,3.41063e-14,1.20808e-66,1.00977e-07,7.08508e-45,1.22004e-44,2.95579e-07,0.998004,3.93558e-18,3.71951e-20,5.22625e-05,8.24746e-41,0.00194287,0.969478,0.0305224,0.0558402,0.202606,0.0198314,0.0242246,0.085277,0.17963,0.202606,0.108144,0.0971359,0.0845084,0.0549869,0.0383889,0.0301157,0.0297582,0.0292959,0.016097,0.00459662,0.00778333,0.0125998,0.0306633,0.0558402,0.104802,0.110515,0.165463,0.279169,0.109453,0.0477176,0.0352479,0.0219777,0.0141707
-1234.97,0.95655,0.00880729,5,34,1,1256.77,0.199702,1.25621,0.750476,0.124061,0.610708,0.103288,0.13568,0.430672,0.347239,0.303132,0.0110273,0.0161892,0.573128,1.89701e-23,1.29352e-116,1.11332e-44,8.97879e-12,1,1.15686e-31,1.11106e-26,1.35472e-40,6.19726e-17,5.18862e-31,6.59699e-09,8.7235e-19,3.42678e-31,2.72607e-25,0.418089,0.512191,0.998384,0.645487,0.665711,0.0567814,0.373142,0.535191,0.935172,0.841509,0.331712,0.46795,0.527397,1.08134e-31,1.76724e-34,3.40037e-15,9.89745e-67,7.55563e-07,3.63837e-42,7.97181e-43,6.97546e-07,0.991851,3.57084e-17,8.39263e-20,0.00411042,8.05613e-39,0.00403752,0.969331,0.0306687,0.054777,0.201607,0.0196067,0.0239406,0.0840811,0.178085,0.201607,0.109466,0.0987235,0.0861976,0.0560347,0.0395962,0.0292418,0.0289212,0.0284567,0.0160427,0.00417501,0.00634208,0.0105846,0.0287254,0.054777,0.106589,0.112816,0.163842,0.279804,0.110307,0.0486188,0.0357812,0.0229973,0.0146402
-1234.46,0.657718,0.00880729,7,239,1,1255.26,0.376399,1.55567,0.983559,0.0916306,0.430169,0.131202,0.237658,0.457917,0.410049,0.171721,0.00850806,0.0121784,0.55248,2.33134e-09,3.32251e-133,1.15414e-16,5.37901e-09,1,3.99032e-48,1.27756e-49,1.20118e-13,3.65235e-10,1.1818e-30,4.86468e-38,8.88171e-15,9.03611e-12,4.80409e-17,1.09458,0.943095,0.762303,0.574048,0.602186,0.080031,0.130091,0.291213,0.447663,0.445479,0.620787,0.82011,0.323432,1.15307e-63,2.68166e-29,0.0840844,6.22531e-42,4.37481e-07,5.61185e-42,0.915915,3.83173e-26,9.76722e-15,2.73183e-18,1.19597e-20,2.24398e-27,2.30405e-57,3.51414e-39,0.881195,0.118805,0.0936163,0.196806,0.00972755,0.0141733,0.0671566,0.179574,0.196806,0.128002,0.112263,0.0885165,0.0559955,0.0371596,0.0312963,0.0310312,0.0306556,0.0176429,0.00678003,0.0202583,0.0520216,0.0621114,0.0936163,0.161057,0.173797,0.152597,0.114044,0.0728879,0.046686,0.0250947,0.0110513,0.00799738
-1231.98,0.907005,0.00880729,5,51,1,1260.96,0.413296,1.53688,0.977394,0.109677,0.385923,0.143943,0.229427,0.453999,0.374361,0.167825,0.0159021,0.0126004,0.517948,4.09649e-10,6.56603e-133,9.86886e-14,7.26812e-07,0.999999,3.76655e-50,9.87142e-49,3.79629e-13,4.67959e-14,6.21644e-30,1.2147e-33,3.67934e-16,1.1549e-09,1.69676e-16,0.99034,0.836962,0.757171,0.654613,0.512627,0.072842,0.108217,0.259335,0.440698,0.579698,0.641546,0.786761,0.415898,5.87866e-74,4.50791e-28,0.488842,1.30384e-42,5.74273e-09,5.39417e-36,0.498565,2.82595e-12,0.0125933,1.83991e-08,7.20117e-09,2.22252e-18,8.67515e-56,2.42667e-32,0.856162,0.143838,0.0920057,0.192201,0.00921922,0.0139375,0.0648106,0.172236,0.192201,0.130663,0.113146,0.0899494,0.0571254,0.0392868,0.0332171,0.032693,0.0322837,0.0192327,0.0288515,0.0776725,0.179372,0.104935,0.0920057,0.110077,0.114843,0.103429,0.0807859,0.0519927,0.0291194,0.0153307,0.00698035,0.00460527
-1231.24,0.884635,0.00880729,3,11,1,1262.9,0.42313,1.53994,0.979901,0.109576,0.395176,0.147337,0.235541,0.478109,0.372375,0.174876,0.0149933,0.012527,0.518189,4.84089e-10,2.18277e-131,1.56423e-13,0.000185287,0.999815,7.24203e-50,7.87599e-49,4.8353e-11,6.23046e-12,1.15298e-29,3.04135e-32,9.4862e-16,6.59299e-10,1.29507e-16,0.964564,0.8905,0.783326,0.670606,0.538805,0.0713154,0.109743,0.253638,0.486796,0.591617,0.661956,0.765754,0.373417,9.38328e-77,3.16024e-27,0.0860188,6.65747e-41,6.71918e-09,2.55662e-36,0.482989,3.81243e-09,0.430985,6.24823e-06,7.91434e-07,7.82627e-18,1.90067e-52,1.44368e-29,0.863851,0.136149,0.0874154,0.194937,0.00920892,0.0140595,0.0655781,0.174713,0.194937,0.131302,0.113314,0.0895343,0.0555072,0.0382498,0.032113,0.0316351,0.0312413,0.0186073,0.00768352,0.0201588,0.0491139,0.0549427,0.0874154,0.141811,0.151703,0.148869,0.149168,0.0916783,0.0507378,0.0261727,0.0121698,0.00837745
-1230.84,0.98085,0.00880729,6,70,1,1257.52,0.395182,1.5274,0.944591,0.139769,0.417118,0.17382,0.214518,0.679673,0.352406,0.148747,0.0282019,0.0143475,0.399494,3.10511e-05,8.10876e-142,2.83251e-07,1.9886e-08,0.999969,1.03963e-51,4.13263e-51,1.08494e-19,6.3561e-17,7.51404e-28,5.27114e-12,1.28219e-09,1.88109e-20,1.26935e-24,0.564098,0.615563,0.877683,0.839105,0.822969,0.0537434,0.0500602,0.213104,0.590769,0.886361,0.454055,0.894738,0.693188,3.31376e-72,1.68055e-29,4.01663e-15,1.92314e-49,3.29302e-07,9.49127e-32,0.00567364,0.592896,0.398905,5.64482e-05,0.00246886,3.18546e-16,4.52203e-29,1.51084e-18,0.903723,0.0962768,0.0719365,0.205497,0.0101754,0.0150947,0.0694844,0.178692,0.205497,0.135411,0.113806,0.0918334,0.0465396,0.0327171,0.0281952,0.0274111,0.0270206,0.0181216,0.00397226,0.00698268,0.0129228,0.0310835,0.0719365,0.163817,0.172862,0.181626,0.175164,0.0972458,0.0406975,0.0258449,0.0105632,0.00528137
-1231.44,0.964123,0.00880729,5,40,1,1252.47,0.36467,1.5714,0.94168,0.133914,0.424616,0.186131,0.242668,0.683156,0.31913,0.125146,0.0246894,0.0156896,0.433201,3.53696e-07,5.89606e-127,2.97222e-11,7.54635e-10,1,7.65673e-51,5.53765e-54,2.87657e-21,3.37635e-17,2.59526e-28,2.65169e-13,1.72044e-09,8.34286e-16,8.74649e-21,0.52312,0.813234,0.848862,0.867326,0.840556,0.0501065,0.0839673,0.238286,0.533188,0.865115,0.628565,1.12947,0.753441,1.05426e-68,1.18613e-29,1.83764e-18,4.18095e-44,5.70821e-08,9.83406e-35,0.105979,0.824264,0.0125407,0.0570915,0.000124971,8.08198e-12,9.88333e-24,2.78811e-18,0.883186,0.116814,0.0736024,0.207419,0.0102072,0.0146986,0.0707496,0.181422,0.207419,0.135656,0.112617,0.0883516,0.0446194,0.0324285,0.0286139,0.0279161,0.0274815,0.0178198,0.00347688,0.00586648,0.01323,0.0309184,0.0736024,0.170585,0.17935,0.191531,0.155157,0.100568,0.0423723,0.0225996,0.00730429,0.00343845
-1233.09,0.988957,0.00880729,7,136,1,1258.37,0.376572,1.53437,0.822086,0.150889,0.308093,0.250598,0.234299,0.492963,0.328042,0.084213,0.0302084,0.0129883,0.463561,7.97799e-18,3.96846e-130,5.04738e-18,0.999986,1.40889e-05,1.68969e-47,7.4182e-52,1.88236e-43,7.62583e-34,2.81569e-33,7.87205e-20,4.86194e-14,4.34625e-28,2.07358e-24,0.424944,0.91912,1.13438,1.05047,0.426289,0.0432897,0.130462,0.217159,1.20691,1.01385,0.361508,0.633086,0.856001,4.54057e-57,3.60242e-13,0.000135427,1.89179e-34,5.50936e-05,8.39289e-26,1.67131e-11,0.913422,0.0164556,3.56892e-05,0.069896,2.11864e-10,3.19885e-37,2.14705e-22,0.871753,0.128247,0.107193,0.174197,0.0131713,0.0191943,0.089031,0.202567,0.174197,0.128008,0.0996331,0.0788223,0.0481457,0.0346809,0.03188,0.0309313,0.0305322,0.0192059,0.00315936,0.00483226,0.0121149,0.0375093,0.107193,0.164155,0.171416,0.195301,0.159384,0.0553676,0.0402794,0.0280596,0.0148983,0.00632964
-1232.5,0.927523,0.00880729,4,25,1,1258.78,0.355675,1.52489,0.831382,0.150056,0.310519,0.237551,0.241198,0.491577,0.339883,0.0771309,0.0287315,0.0144685,0.438511,2.40337e-18,3.81553e-128,1.27319e-14,0.999773,0.000226829,4.07949e-45,1.22042e-51,2.20273e-43,1.3486e-33,2.84878e-32,5.90958e-18,5.5105e-13,8.61359e-27,6.87806e-22,0.446406,0.931814,1.10671,1.00394,0.447078,0.0466706,0.148297,0.230959,1.22724,1.07673,0.397472,0.589199,0.837737,4.67965e-56,1.62286e-12,6.29261e-05,1.42611e-33,6.47142e-06,4.28501e-24,1.70671e-13,0.996149,0.00138371,2.10353e-07,0.00239814,2.38764e-12,5.14502e-39,9.53196e-26,0.877252,0.122748,0.111459,0.174057,0.0134292,0.0191653,0.0880575,0.202223,0.174057,0.127595,0.100616,0.0790526,0.0483534,0.0344205,0.0318654,0.0309629,0.0305182,0.0196841,0.00340996,0.00532869,0.0135301,0.0408497,0.111459,0.174288,0.182614,0.211806,0.168275,0.0495768,0.017616,0.0118383,0.00656753,0.0028417
