# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-01 20:16:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/1D01-03-2024.17.16UM.json
# init = 2 (Default)
# random
#   seed = 0
# output
#   file = models/notebooks/results/1D01-03-2024.17.16UM-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.16UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1228.13,0.988967,0.00958305,8,256,1,1249.36,0.954403,1.17996,0.520101,0.0715146,0.153688,0.241654,0.0504825,0.387091,0.67859,0.466443,0.153845,0.0829322,0.360227,4.48487e-20,5.23869e-10,1.54772e-38,0.0242816,0.9757,6.17536e-27,9.94535e-48,3.58483e-58,6.29857e-08,2.80103e-06,7.01621e-91,1.53237e-05,3.98285e-30,3.48926e-15,0.134423,0.0898667,0.465706,0.734079,0.673511,0.849392,0.135463,0.570553,0.107936,0.280151,0.797242,0.0709501,0.352176,4.44022e-14,4.40026e-10,1.1429e-24,8.07583e-23,1.10482e-31,1.58701e-61,4.38859e-27,2.89398e-05,6.16232e-12,7.05215e-17,2.6433e-33,1.58641e-15,0.999967,3.77389e-06,0.952138,0.0478618,0.00749756,0.166801,0.0109616,0.0284685,0.0926434,0.155845,0.166801,0.143038,0.112332,0.106802,0.0725226,0.0367946,0.0230802,0.0197899,0.0182149,0.0127052,0.0018049,0.00206458,0.00225871,0.00359843,0.00749756,0.0147036,0.0343802,0.0393677,0.0696435,0.0775804,0.102663,0.227846,0.244599,0.171992
-1227.9,0.961301,0.00958305,4,27,1,1250.81,0.878184,1.19364,0.515082,0.0767998,0.177482,0.263238,0.0493854,0.370398,0.664668,0.382319,0.173975,0.0776426,0.345529,3.98467e-20,4.6247e-10,5.91303e-35,0.0152045,0.984783,9.81988e-26,1.08643e-49,1.6529e-61,5.61933e-09,1.53073e-14,1.11019e-91,1.24432e-05,1.70326e-20,3.21979e-11,0.114677,0.0796145,0.440518,0.850867,0.752424,0.740774,0.140554,0.585279,0.10925,0.323635,0.935794,0.0744235,0.387322,1.40023e-11,5.63927e-06,5.88685e-22,5.85932e-25,1.76987e-32,1.26324e-60,3.181e-27,0.1962,1.20815e-11,3.03726e-15,1.27973e-28,1.0284e-16,0.803795,3.91009e-12,0.952178,0.0478216,0.0139242,0.168767,0.0117896,0.028372,0.0936012,0.156667,0.168767,0.141321,0.108614,0.10338,0.0713804,0.0367222,0.0250558,0.0210556,0.0194826,0.0137907,0.00315291,0.00353602,0.00382883,0.00594693,0.0139242,0.0295484,0.0619793,0.0713327,0.0739461,0.0771533,0.0922638,0.201146,0.215765,0.146477
-1224.2,0.994467,0.00958305,7,245,1,1246.85,1.49469,1.31091,0.75819,0.263191,0.391024,0.430098,0.0271934,0.494502,0.525201,0.522683,0.183134,0.12471,0.484023,6.01453e-18,4.69875e-38,1.01934e-13,5.47805e-10,0.999972,2.73276e-05,7.42715e-29,2.84945e-52,1.55471e-28,1.20862e-10,8.99708e-64,2.7142e-18,3.71448e-22,5.11926e-07,0.242162,0.672981,0.566051,0.865091,0.341659,0.662188,0.399195,0.661173,0.082167,0.528146,0.351239,0.0458892,1.13296,1.83624e-15,0.00221989,1.53955e-62,3.33295e-36,5.81467e-47,7.47258e-67,2.11922e-33,4.145e-14,1.13804e-05,3.48027e-18,0.447481,0.0177897,0.495983,0.0365155,0.937136,0.0628638,0.0130191,0.223007,0.00485603,0.021648,0.0803044,0.171402,0.223007,0.150837,0.0981114,0.0954794,0.0582305,0.0344396,0.0204203,0.0170031,0.0150095,0.00925046,0.00183418,0.00233675,0.00347779,0.00566243,0.0130191,0.018257,0.035307,0.0526017,0.10186,0.110581,0.187507,0.193827,0.196003,0.0777256
-1225.02,0.985239,0.00958305,6,80,1,1252.22,2.10326,1.29901,0.660646,0.208428,0.443242,0.24108,0.0334672,0.403266,0.48917,0.665503,0.161962,0.0937286,0.46285,6.34313e-10,2.89743e-55,1.17247e-14,1.95011e-15,0.99998,5.23617e-21,1.44438e-18,8.03616e-31,9.34752e-16,1.89422e-15,2.72739e-27,7.22444e-11,2.19198e-19,2.04137e-05,0.408298,0.586811,0.764189,0.541465,0.484283,0.364962,0.247181,0.637405,0.114113,0.446472,0.390486,0.0522947,1.20265,2.8002e-13,2.23073e-05,6.16981e-55,1.17663e-37,1.47063e-43,1.09292e-71,5.08133e-14,0.000754997,0.199587,6.08747e-12,1.08438e-12,3.62157e-13,0.799626,9.24552e-06,0.924462,0.0755375,0.0193759,0.20664,0.00288531,0.0236389,0.0866521,0.167762,0.20664,0.132653,0.104236,0.100805,0.067352,0.0412968,0.0212293,0.0180559,0.016441,0.0103529,0.00194607,0.00292739,0.0052547,0.011276,0.0193759,0.0314461,0.0452963,0.0579977,0.109491,0.113439,0.143851,0.194003,0.202777,0.0609175
-1226.59,0.304291,0.00958305,9,511,0,1261.27,1.16923,1.67278,0.677123,0.103733,0.354038,0.354367,0.0296988,0.561348,0.7165,0.853384,0.206112,0.0968253,1.01324,5.09015e-08,3.65066e-60,2.21951e-15,8.07304e-15,0.999953,4.689e-05,8.62276e-26,3.95346e-35,4.72151e-32,1.31434e-14,3.92979e-37,5.07196e-23,1.57967e-25,4.36649e-12,0.298278,0.198967,0.785957,0.981025,0.155862,0.550276,0.187297,0.480844,0.0738794,0.384936,0.171593,0.0855297,1.10426,3.09526e-22,9.35612e-15,5.97897e-47,8.32553e-32,1.31799e-42,2.42222e-42,5.27842e-33,1.58432e-05,1.04338e-09,1.20898e-07,3.08812e-23,1.98377e-24,0.999983,9.50174e-07,0.911476,0.0885236,0.0249512,0.212294,0.00566962,0.0182532,0.0972338,0.191376,0.212294,0.149003,0.104543,0.101484,0.0578906,0.0282772,0.0120453,0.00980172,0.00889717,0.00323005,0.00259269,0.00349374,0.00426286,0.00935486,0.0249512,0.0291596,0.0505549,0.0609684,0.0986098,0.106171,0.156019,0.185224,0.201763,0.0668758
-1224.49,0.716917,0.00958305,6,106,1,1255.16,1.14204,1.65986,0.668333,0.116948,0.382793,0.384674,0.0317093,0.508598,0.788372,0.80351,0.156968,0.104526,0.987146,2.28927e-12,9.56866e-43,7.15544e-10,1.87735e-17,0.999963,3.72149e-05,3.85789e-19,6.19054e-39,8.175e-36,3.24907e-13,1.29249e-36,4.45734e-29,4.9061e-27,6.14791e-12,0.282684,0.176487,0.675874,0.722282,0.198534,0.549707,0.154079,0.755244,0.0636771,0.402967,0.189613,0.0757953,0.999804,2.38712e-20,3.57758e-12,2.81431e-37,5.64507e-30,4.99667e-45,1.68725e-55,1.78825e-28,2.59971e-11,1.15029e-15,2.26803e-10,9.49727e-28,7.7345e-16,0.988822,0.0111782,0.907089,0.0929108,0.0191104,0.216942,0.00600411,0.0188119,0.0989238,0.192999,0.216942,0.147949,0.100705,0.0975615,0.0586675,0.0266693,0.0119413,0.0102066,0.00919362,0.0034259,0.00298293,0.00395741,0.00472126,0.00928083,0.0191104,0.0233073,0.0403856,0.0471132,0.100263,0.106855,0.159883,0.193263,0.208481,0.0803956
-1223.28,0.977124,0.00958305,6,93,1,1247.47,1.2111,1.7194,0.689866,0.135588,0.331746,0.371358,0.0372085,0.464426,0.773932,0.784715,0.13675,0.0928523,0.917615,9.38644e-10,9.98038e-42,1.24774e-06,5.22574e-18,0.999966,3.28538e-05,8.00473e-16,4.06878e-32,6.04496e-33,4.94408e-10,1.4856e-33,1.01283e-35,8.4988e-41,5.84527e-15,0.303743,0.226486,0.703152,0.691521,0.194018,0.507611,0.14243,0.674305,0.0590636,0.418981,0.205543,0.0720478,0.91625,1.94971e-18,5.4982e-17,3.9197e-34,3.87977e-34,3.96426e-45,3.52731e-45,3.02395e-37,1.15889e-13,4.39661e-13,0.00252471,4.27652e-21,3.3108e-12,0.77017,0.227305,0.919221,0.0807791,0.0198283,0.211456,0.00494346,0.0165961,0.0926256,0.184644,0.211456,0.151759,0.104683,0.100859,0.0633896,0.0292351,0.0133385,0.0116337,0.0106021,0.00423523,0.00289274,0.00391944,0.0049157,0.00993026,0.0198283,0.0240738,0.0399943,0.0461163,0.090511,0.0960179,0.145584,0.178679,0.191991,0.145546
-1223.8,0.940499,0.00958305,6,99,1,1246.34,0.880001,1.69031,0.792269,0.110125,0.323941,0.445437,0.0391848,0.451777,0.74232,0.788434,0.0896802,0.0851407,0.915456,4.46248e-07,1.52227e-32,4.63383e-07,5.26707e-21,0.999962,2.87973e-07,3.70916e-07,3.25328e-15,2.09095e-28,3.68192e-05,2.32426e-21,7.46763e-39,4.60297e-58,3.87932e-16,0.281607,0.392204,0.712178,0.873065,0.112348,0.447363,0.125227,0.84278,0.0578493,0.398864,0.176343,0.109801,0.742938,3.6856e-14,6.6326e-21,4.83092e-41,4.11774e-34,5.3343e-46,5.54616e-50,3.28075e-42,4.00145e-12,9.16137e-17,4.8616e-18,5.37231e-24,5.40847e-13,1,1.00607e-09,0.863286,0.136714,0.0215272,0.215168,0.00667762,0.0160985,0.0872719,0.192731,0.215168,0.155631,0.0996899,0.0958593,0.0610167,0.0290516,0.0132056,0.0120729,0.0110875,0.0044387,0.0022485,0.00297984,0.00441087,0.00899125,0.0215272,0.0240868,0.0376762,0.0427024,0.0991898,0.105097,0.156608,0.18681,0.20849,0.0991817
-1223.67,0.952767,0.00958305,5,33,1,1249.93,0.971392,1.65549,0.81142,0.121166,0.286323,0.423674,0.0402603,0.493783,0.729779,0.808739,0.10731,0.0828103,1.05118,3.7556e-08,1.26382e-34,6.03281e-07,3.6542e-20,0.999978,1.32838e-14,4.98261e-10,3.48811e-20,5.89649e-29,2.13496e-05,1.27227e-24,1.10147e-37,2.33919e-66,1.34102e-17,0.29976,0.385822,0.761966,0.827859,0.120953,0.466129,0.135355,0.583428,0.0628331,0.345919,0.182493,0.10188,0.742967,2.63641e-14,2.12815e-20,1.76962e-35,2.82194e-35,1.68208e-47,5.94069e-45,1.10578e-42,5.51325e-09,2.94258e-17,6.03009e-17,8.56908e-24,2.84045e-13,1,4.10783e-14,0.871974,0.128026,0.0265926,0.212238,0.00603903,0.0159528,0.0835232,0.188019,0.212238,0.159395,0.104347,0.10023,0.0611731,0.0294906,0.0131357,0.0117991,0.0108614,0.00379632,0.00273253,0.00368764,0.00542387,0.0116206,0.0265926,0.0300117,0.047833,0.0547661,0.0981502,0.104515,0.14771,0.177282,0.196296,0.0933781
-1223.97,0.920803,0.00958305,4,21,1,1249.7,1.01399,1.62988,0.796302,0.122889,0.380072,0.391311,0.0360801,0.466216,0.721277,0.826812,0.0899255,0.0824892,1.21575,1.98479e-06,7.79632e-36,2.49156e-06,4.10952e-20,0.999972,2.55399e-17,5.99759e-10,8.10834e-21,3.35885e-30,2.33636e-05,3.76742e-22,2.10205e-37,3.0742e-61,1.32167e-17,0.324442,0.411977,0.662011,0.820441,0.1278,0.49718,0.136551,0.608707,0.0628127,0.309991,0.200952,0.103,0.715362,7.75478e-14,9.84509e-21,2.14044e-35,1.20778e-35,2.37715e-45,3.209e-47,8.21405e-41,3.34463e-11,8.4305e-18,2.32656e-15,4.78725e-20,1.76874e-14,1,7.75824e-12,0.856403,0.143597,0.0253592,0.218502,0.00619628,0.0170775,0.0871486,0.193235,0.218502,0.149415,0.101031,0.0974508,0.0611396,0.0297264,0.0130036,0.0118852,0.0109442,0.0032448,0.00275736,0.00381414,0.00575858,0.0111641,0.0253592,0.0288163,0.0473763,0.0543081,0.0998211,0.106292,0.14492,0.177175,0.196397,0.0960409
-1227.07,0.983774,0.00958305,7,134,1,1248.22,0.475459,1.48479,0.659591,0.291706,0.391141,0.270768,0.0759677,0.68417,1.3168,0.604983,1.15298,0.0389808,0.293857,3.23044e-12,7.19214e-41,1.45121e-05,5.81535e-10,0.9993,0.000163074,1.90138e-21,1.08555e-08,3.22815e-33,2.99125e-33,7.31371e-11,2.68807e-40,1.46963e-69,0.00052242,0.451255,0.162001,0.577977,0.455557,1.25452,0.172091,0.558142,0.724007,0.0496783,0.237459,0.183098,0.0493843,0.301603,2.16882e-21,1.76948e-40,6.23467e-49,4.87534e-12,1.84852e-39,5.58505e-09,4.8247e-06,2.67314e-19,6.49673e-14,4.23595e-65,2.82526e-33,9.16304e-46,0.999995,3.7268e-12,0.838506,0.161494,0.00734504,0.231539,0.0125943,0.0202611,0.0894335,0.172958,0.231539,0.156607,0.11946,0.110721,0.0558643,0.0149917,0.00821525,0.00270948,0.00261594,0.00202973,0.00141515,0.00222218,0.00261298,0.00465745,0.00734504,0.0257528,0.0305888,0.0534503,0.11025,0.115865,0.14692,0.17644,0.185373,0.137107
-1226.28,0.959958,0.00958305,6,88,1,1253.74,0.417718,1.4635,0.657237,0.185508,0.290551,0.375082,0.0849471,0.765888,1.53041,0.678194,0.907268,0.0398769,0.290054,4.23656e-07,5.94298e-15,3.00527e-10,3.25406e-11,0.999441,0.00055858,2.98965e-26,1.1709e-08,7.80382e-38,8.18235e-30,2.57789e-09,2.00537e-55,8.02301e-71,2.0405e-09,0.378155,0.198929,0.51532,0.38003,0.957632,0.118431,0.53875,0.745121,0.0428887,0.292431,0.286097,0.070906,0.296465,6.12899e-09,2.26395e-50,4.15935e-48,3.06358e-13,1.72118e-38,0.0004873,3.66807e-12,4.3894e-19,2.94523e-16,1.99577e-44,2.89506e-36,2.13323e-43,0.999512,8.27642e-07,0.844524,0.155476,0.00944612,0.223304,0.0146521,0.022249,0.0961384,0.185495,0.223304,0.167052,0.114804,0.105454,0.0490279,0.010612,0.00538593,0.0021739,0.00208892,0.00156298,0.00216662,0.00316238,0.00385841,0.00645964,0.00944612,0.024612,0.0276804,0.04733,0.0996169,0.10398,0.139285,0.185407,0.199029,0.147967
-1227.8,0.990617,0.00958305,8,316,1,1252.39,0.606003,1.89559,0.527128,0.291711,0.489562,0.224089,0.0229452,0.289122,0.778562,0.568052,0.171559,0.0448928,0.349134,6.66146e-13,3.88016e-21,3.13713e-19,1.26745e-19,0.994718,1.82242e-69,5.97981e-13,6.28919e-24,3.38378e-09,0.00342165,2.23581e-42,8.02685e-08,2.12493e-58,0.00186045,0.582998,0.371895,0.136725,0.576512,0.185713,0.326821,0.124616,0.28207,0.0466516,0.583319,0.604591,0.0246725,0.235573,2.07689e-31,4.60475e-56,9.15493e-23,5.32093e-19,3.48476e-22,0.017204,1.31808e-38,9.30966e-54,9.91477e-28,6.20012e-31,0.0787012,4.89082e-86,0.904094,7.95552e-07,0.921392,0.0786078,0.0273224,0.212023,0.00766189,0.0140449,0.09349,0.158378,0.212023,0.130098,0.104089,0.101742,0.0763779,0.0357717,0.0204559,0.0173258,0.0165945,0.0119473,0.00515299,0.00923107,0.0133895,0.0153512,0.0273224,0.0328983,0.0437317,0.0490254,0.063971,0.0668992,0.118281,0.195962,0.200425,0.15836
