# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_dirichlet_model
# start_datetime = 2024-03-01 20:03:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/dirichlet/1D01-03-2024.17.02Dr.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = models/notebooks/results/1D01-03-2024.17.02Dr-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.02Dr-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14,theta.1,theta.2
-1399.85,0.904977,0.020211,7,154,1,1409.39,1.73786e-12,0.0398339,0.137556,0.264305,0.222103,0.144189,0.0972073,0.0736714,0.00976685,0.000148102,1.60487e-06,3.46117e-35,5.63837e-199,0.011218,2.271e-237,0.00427403,0.000591188,0.0160593,0.00766135,0.133398,0.143441,0.128819,0.175277,0.0835872,0.107023,0.0878432,0.0827654,0.0292601,0.578578,0.421422
-1402.11,0.983875,0.020211,6,78,1,1410.83,3.12315e-13,0.0446116,0.134911,0.276751,0.205781,0.152141,0.116287,0.0682983,0.000945045,0.000273395,4.1494e-09,4.82875e-97,1.66484e-277,9.95247e-14,2.15231e-155,5.91667e-08,0.00319805,0.0146243,0.0102204,0.0507742,0.164408,0.111762,0.202193,0.104631,0.114508,0.0923726,0.0913526,0.0399558,0.57852,0.42148
-1402.01,0.953496,0.020211,5,62,1,1415.73,2.84997e-13,0.0443772,0.134617,0.276693,0.205769,0.152316,0.116867,0.0680696,0.00098028,0.000310418,6.61673e-09,1.34937e-94,1.29457e-276,3.45788e-13,2.72441e-154,3.99222e-08,0.00364923,0.0146034,0.0103363,0.0515717,0.161862,0.111117,0.203541,0.103986,0.114806,0.092414,0.0919488,0.0401636,0.579406,0.420594
-1401.68,0.968737,0.020211,5,32,1,1415.52,1.64718e-12,0.0515585,0.135386,0.272131,0.200119,0.157965,0.119386,0.0630499,0.000266186,0.00013698,5.36135e-12,7.15951e-113,4.36939e-307,3.54005e-11,1.78761e-157,0.0014804,0.030643,0.0129869,0.0104361,0.0655862,0.126743,0.130757,0.193579,0.10024,0.112997,0.0940417,0.0851004,0.0354093,0.567086,0.432914
-1401.98,0.749692,0.020211,2,4,1,1413.53,1.84418e-12,0.0511767,0.135298,0.272471,0.199793,0.158318,0.117716,0.0647972,0.000299993,0.000130672,2.69653e-12,3.62238e-116,8.04159e-303,5.62683e-11,2.65641e-161,0.00204941,0.0253533,0.0133688,0.0101716,0.0632955,0.125847,0.132639,0.197257,0.101098,0.11363,0.0943099,0.0857759,0.0352033,0.565263,0.434737
-1402.22,0.799666,0.020211,2,5,1,1412.37,2.2243e-12,0.0510137,0.135312,0.27383,0.19905,0.158039,0.11696,0.065348,0.00030905,0.000138725,7.96405e-14,4.72274e-116,6.45752e-306,3.09462e-11,2.26151e-159,0.00117398,0.0238336,0.0138661,0.00995099,0.0642242,0.126526,0.131167,0.199356,0.102262,0.112214,0.0950342,0.0855849,0.0348064,0.564575,0.435425
-1403.23,0.834156,0.020211,3,8,1,1417.82,1.20635e-12,0.0490579,0.135026,0.272179,0.198862,0.159946,0.120045,0.0646283,0.000176726,7.96012e-05,1.10105e-11,9.88622e-115,1.50087e-308,8.59149e-12,1.50764e-161,0.000744502,0.0429174,0.0194734,0.0100726,0.0599046,0.127721,0.126844,0.200242,0.0990505,0.107411,0.0901405,0.0820481,0.0334308,0.568993,0.431007
-1402.55,0.875,0.020211,3,8,1,1413.58,1.63001e-12,0.050041,0.133522,0.27078,0.199984,0.156993,0.123831,0.064548,0.000230985,7.0541e-05,2.39582e-13,9.87922e-111,3.33834e-296,1.12294e-10,1.82107e-168,0.000410545,0.0362159,0.0224265,0.00961202,0.0615397,0.1331,0.12862,0.20055,0.0969704,0.104451,0.0884983,0.0831702,0.0344356,0.566921,0.433079
-1402.71,0.899832,0.020211,3,10,1,1416.42,6.89194e-13,0.0541054,0.135758,0.2695,0.196974,0.154475,0.121823,0.0670543,0.000164296,0.000145888,1.15513e-13,1.06835e-100,7.66906e-305,1.40817e-10,1.37082e-164,0.00125424,0.0346723,0.0221086,0.0115446,0.0583392,0.146726,0.126914,0.194722,0.0958839,0.104522,0.0851368,0.0836728,0.0345036,0.568617,0.431383
-1402.33,0.873614,0.020211,3,8,1,1415.18,4.60327e-13,0.0528737,0.13728,0.268899,0.199314,0.156622,0.119937,0.0646508,0.000250598,0.000172118,3.74741e-13,3.78571e-93,2.07154e-286,3.04267e-10,5.85435e-177,0.000115039,0.0149271,0.019343,0.0125686,0.0678081,0.150776,0.124717,0.202103,0.100047,0.106281,0.0868075,0.0815974,0.0329099,0.568135,0.431865
-1404.19,0.972349,0.020211,5,37,1,1420.46,2.21595e-14,0.0409074,0.130237,0.267576,0.185294,0.147975,0.128765,0.0967865,0.000721297,0.00173785,2.96988e-11,5.73695e-98,6.18745e-228,1.35294e-17,5.17037e-107,4.69233e-08,0.00547292,0.0170135,0.0175076,0.0767124,0.168796,0.132208,0.211722,0.0891205,0.087399,0.0889409,0.0625636,0.0425436,0.568353,0.431647
-1401.65,0.987439,0.020211,7,135,1,1419.33,1.1949e-10,0.0433544,0.138748,0.243418,0.165456,0.162672,0.173121,0.0578504,0.0144685,0.000913205,2.56468e-13,1.13699e-33,1.04462e-144,1.61405e-22,4.30045e-169,4.3986e-05,6.27443e-05,0.0364976,0.13002,0.0722531,0.0564152,0.159592,0.185372,0.0658126,0.087185,0.0955957,0.062137,0.0490126,0.595504,0.404496
-1401.12,0.885195,0.020211,3,14,1,1411.48,9.60385e-11,0.0436655,0.137881,0.242814,0.167379,0.162792,0.172954,0.0605708,0.0111546,0.000788945,2.45801e-13,6.24328e-37,7.66611e-145,1.37088e-24,8.56976e-161,3.54437e-05,6.32834e-05,0.032083,0.130466,0.0736363,0.0551287,0.160305,0.181798,0.0660002,0.090641,0.09531,0.0635284,0.0510042,0.598723,0.401277
-1404.42,0.989568,0.020211,6,101,1,1410.72,5.82522e-12,0.0398849,0.143037,0.236847,0.154912,0.167129,0.181539,0.0494489,0.0245456,0.00265639,1.03381e-12,3.19064e-47,9.23334e-159,3.36087e-23,3.90109e-199,4.64332e-05,2.05065e-05,0.037146,0.134847,0.0833208,0.0547793,0.163271,0.179973,0.0635593,0.0817864,0.087919,0.0602866,0.0530451,0.595558,0.404442
-1404.67,0.964572,0.020211,4,30,1,1413.72,3.09073e-13,0.0377798,0.144531,0.236853,0.154506,0.17236,0.181678,0.0548344,0.0135162,0.00394092,4.4977e-11,1.29783e-48,6.77519e-140,2.22027e-16,3.69474e-201,0.000747555,3.60896e-06,0.0337152,0.148292,0.0816105,0.0485933,0.155926,0.175259,0.0711219,0.0839639,0.087607,0.0571343,0.0560252,0.607272,0.392728
-1404.77,0.94993,0.020211,4,20,1,1420.17,9.52835e-13,0.0376861,0.143543,0.242589,0.157186,0.178081,0.174124,0.0498386,0.0119429,0.00501015,8.86835e-11,1.37376e-22,2.00545e-116,7.40288e-15,7.10414e-224,7.27288e-05,1.5563e-06,0.0400607,0.136109,0.0814493,0.0468857,0.162754,0.177637,0.0718987,0.0838616,0.0826593,0.0593933,0.0572174,0.61543,0.38457
-1402.04,0.965635,0.020211,5,52,1,1422.28,4.34347e-13,0.0387779,0.134387,0.245361,0.162684,0.173361,0.166253,0.0787098,0.00044554,2.1917e-05,5.57856e-17,7.4701e-107,4.08354e-124,2.50928e-23,9.11667e-160,0.000426039,6.62115e-06,0.0358818,0.0629868,0.0604081,0.0727942,0.177796,0.191342,0.0696676,0.0952776,0.0928776,0.0840761,0.0564597,0.613269,0.386731
-1400.03,0.966505,0.020211,6,68,1,1410.2,3.84555e-10,0.0421732,0.142473,0.260252,0.175334,0.155842,0.142849,0.070161,0.0102432,0.000672575,1.0842e-18,2.04786e-143,5.45666e-55,1.58908e-28,5.59981e-187,2.69193e-06,0.000479012,0.0285993,0.0777126,0.0501447,0.11066,0.165529,0.208071,0.0615918,0.0842146,0.093945,0.0703917,0.0486594,0.63661,0.36339
-1401.01,0.949604,0.020211,4,22,1,1415.34,3.53373e-10,0.0423131,0.143176,0.263257,0.174288,0.151432,0.146351,0.068736,0.00982863,0.000617517,6.50521e-19,1.65305e-127,8.62853e-35,1.62528e-25,1.51035e-181,4.43071e-07,3.521e-05,0.0295388,0.0861581,0.041747,0.106288,0.161879,0.210632,0.0644492,0.0859956,0.0960617,0.0671604,0.0500543,0.63188,0.36812
-1400.27,0.945826,0.020211,5,48,1,1408.4,9.73145e-11,0.0431325,0.136578,0.260847,0.180715,0.156744,0.142851,0.0621816,0.0159796,0.000970848,1.0842e-18,2.11444e-130,1.35004e-52,3.57609e-28,2.22452e-176,2.57141e-06,1.67483e-05,0.0266903,0.0786809,0.0389168,0.11469,0.160144,0.206685,0.0672351,0.0904101,0.0922857,0.0771451,0.0470967,0.633079,0.366921
-1400.45,0.827588,0.020211,3,15,1,1413.99,2.58255e-11,0.0452524,0.136032,0.259502,0.183211,0.152964,0.144803,0.06595,0.0107165,0.00156865,1.04083e-17,3.48664e-127,2.03586e-47,2.44824e-27,4.21471e-169,1.24386e-07,1.28153e-05,0.021087,0.0890554,0.038384,0.10986,0.162608,0.203371,0.0659379,0.09359,0.0924909,0.0757868,0.0478163,0.627813,0.372187
-1400.37,0.928804,0.020211,4,22,1,1414.89,3.89696e-11,0.0463228,0.134725,0.260533,0.180573,0.153039,0.145755,0.0683746,0.00983003,0.000846709,2.49366e-18,3.38566e-136,1.29102e-43,1.73026e-29,7.24046e-178,1.67608e-06,8.1679e-06,0.0253342,0.0870903,0.0394515,0.105822,0.160061,0.202046,0.0666123,0.0936057,0.091614,0.0787469,0.049606,0.628651,0.371349
-1401.2,0.831796,0.020211,4,23,1,1410.78,9.57289e-12,0.0449955,0.135297,0.258442,0.189004,0.150784,0.146705,0.0697192,0.00470582,0.000347629,3.25261e-19,6.83212e-159,2.20771e-55,1.07286e-29,6.7138e-169,2.96601e-09,1.97185e-05,0.0218071,0.0959181,0.0394947,0.111555,0.152366,0.197636,0.0681476,0.0926142,0.0924282,0.0782868,0.0497258,0.632368,0.367632
-1400.32,0.965517,0.020211,4,29,1,1411.63,4.04681e-11,0.0512847,0.141355,0.247179,0.191576,0.149256,0.140862,0.0767076,0.00169839,8.02632e-05,2.31748e-18,4.02643e-156,3.27197e-65,9.82224e-32,4.35036e-158,9.61971e-10,3.48942e-07,0.0288509,0.063817,0.0465719,0.111978,0.149867,0.196396,0.0736353,0.0988172,0.0904386,0.0879359,0.051691,0.624608,0.375392
-1399.66,0.949746,0.020211,4,25,1,1411.12,2.58798e-11,0.0519183,0.14524,0.243672,0.188353,0.149371,0.136002,0.0820732,0.00329607,7.54308e-05,3.998e-18,3.2931e-156,6.79427e-102,3.85186e-33,6.30705e-163,4.74772e-10,3.77785e-07,0.0315186,0.0599899,0.0451848,0.109826,0.154333,0.195847,0.0760886,0.0977785,0.0989785,0.082041,0.0484138,0.627433,0.372567
-1399.32,0.723435,0.020211,2,7,1,1409.91,2.13633e-11,0.051515,0.145067,0.243978,0.187446,0.150377,0.136296,0.0825871,0.00266728,6.72531e-05,1.49078e-18,1.52703e-157,2.58551e-103,5.77779e-34,7.10436e-159,9.2773e-10,4.90931e-07,0.0299632,0.0571349,0.0458544,0.110246,0.154379,0.198971,0.075607,0.0982063,0.0988203,0.0824894,0.0483267,0.626225,0.373775
-1399.8,0.49368,0.020211,3,8,1,1407.59,2.57187e-11,0.0515582,0.145052,0.243591,0.186896,0.150367,0.137299,0.082548,0.00261534,7.25222e-05,1.45012e-18,5.18619e-157,1.35905e-100,3.85186e-34,1.30687e-156,1.77387e-09,5.17033e-07,0.0287867,0.0579825,0.0472702,0.106851,0.155994,0.200824,0.0753239,0.0985032,0.0973406,0.0828633,0.0482607,0.625227,0.374773
-1400.05,0.679108,0.020211,2,4,1,1408.61,2.25116e-11,0.0518701,0.145533,0.243175,0.18694,0.149507,0.137158,0.0835951,0.00216223,5.88621e-05,1.00966e-18,9.12154e-159,4.52992e-98,1.92593e-34,1.03562e-159,5.64241e-09,6.14028e-07,0.0275127,0.0558937,0.0468033,0.105367,0.157532,0.202407,0.0754891,0.0984754,0.0986151,0.0839678,0.0479362,0.625873,0.374127
-1400.05,0,0.020211,0,1,1,1415.43,2.25116e-11,0.0518701,0.145533,0.243175,0.18694,0.149507,0.137158,0.0835951,0.00216223,5.88621e-05,1.00966e-18,9.12154e-159,4.52992e-98,1.92593e-34,1.03562e-159,5.64241e-09,6.14028e-07,0.0275127,0.0558937,0.0468033,0.105367,0.157532,0.202407,0.0754891,0.0984754,0.0986151,0.0839678,0.0479362,0.625873,0.374127
-1400.05,0,0.020211,0,1,1,1416.3,2.25116e-11,0.0518701,0.145533,0.243175,0.18694,0.149507,0.137158,0.0835951,0.00216223,5.88621e-05,1.00966e-18,9.12154e-159,4.52992e-98,1.92593e-34,1.03562e-159,5.64241e-09,6.14028e-07,0.0275127,0.0558937,0.0468033,0.105367,0.157532,0.202407,0.0754891,0.0984754,0.0986151,0.0839678,0.0479362,0.625873,0.374127
-1400.53,0.75,0.020211,2,4,1,1412.24,1.73711e-11,0.0522288,0.144224,0.242976,0.187066,0.148748,0.137579,0.0855331,0.00160449,4.00267e-05,2.23617e-19,8.75585e-167,1.83462e-105,9.62965e-35,3.61981e-165,7.88428e-09,5.57243e-07,0.0268064,0.057455,0.0456891,0.106522,0.157162,0.20286,0.0736406,0.0980255,0.100035,0.0852962,0.0465075,0.627501,0.372499
-1400.46,0.932583,0.020211,4,16,1,1415.72,1.27333e-11,0.0519652,0.154239,0.242549,0.18531,0.145531,0.134469,0.0849821,0.000887567,6.67049e-05,6.36969e-19,3.24378e-154,3.60983e-110,1.3052e-30,4.94507e-192,1.17823e-06,1.60097e-06,0.0399468,0.0744916,0.0410263,0.107187,0.146711,0.176576,0.0834035,0.0948759,0.106079,0.0882424,0.041457,0.615943,0.384057
-1400.38,0.914352,0.020211,3,15,1,1416.16,1.14629e-11,0.0532412,0.152296,0.241695,0.185819,0.145623,0.134908,0.084979,0.00132583,0.000111587,2.57498e-18,1.56916e-146,2.18311e-99,2.60771e-31,4.80971e-189,1.90769e-06,1.95074e-06,0.0378427,0.0759777,0.0405524,0.114366,0.147311,0.17379,0.0810712,0.0937933,0.10775,0.0897515,0.03779,0.61818,0.38182
-1400.04,0.929713,0.020211,4,24,1,1427.01,6.01936e-11,0.0532778,0.155397,0.242821,0.177494,0.147087,0.138221,0.0838231,0.00151649,0.000362051,1.82959e-16,1.13761e-120,1.15227e-85,1.62747e-27,1.5788e-217,4.07602e-08,2.54702e-07,0.0319661,0.0712084,0.0400883,0.107512,0.155769,0.170179,0.0822799,0.103157,0.104312,0.0946364,0.0388921,0.611451,0.388549
-1406.83,0.951562,0.020211,5,35,1,1418.45,8.11962e-12,0.05558,0.141326,0.26215,0.14876,0.172413,0.108944,0.106626,0.00221844,0.00198188,1.35967e-10,9.57339e-111,2.41157e-91,5.16988e-26,1.52936e-214,0.00757427,5.02518e-07,0.0364623,0.0550708,0.0347048,0.0723662,0.189954,0.153284,0.088749,0.128481,0.114164,0.0777684,0.0414208,0.631419,0.368581
-1407.04,0.553404,0.020211,2,4,1,1419.67,8.22597e-12,0.056514,0.140262,0.262196,0.149426,0.171375,0.109745,0.10655,0.00189905,0.0020326,2.60062e-10,6.44874e-113,2.83109e-86,5.16988e-26,1.38271e-212,0.00408989,6.25963e-07,0.0368428,0.053426,0.0346306,0.0739246,0.191801,0.153006,0.088651,0.128593,0.114074,0.0800267,0.0409337,0.631245,0.368755
-1406.64,0.845587,0.020211,3,10,1,1418.47,5.0827e-12,0.0580805,0.139958,0.25937,0.149129,0.172975,0.110908,0.106282,0.00182676,0.00147117,1.62264e-10,1.00354e-104,2.48926e-94,2.58494e-26,1.06842e-215,0.00191781,6.92898e-07,0.0379092,0.052499,0.0338204,0.0719873,0.194623,0.151544,0.0890114,0.130159,0.113496,0.0816448,0.041388,0.632462,0.367538
-1406.64,0,0.020211,0,1,1,1423.04,5.0827e-12,0.0580805,0.139958,0.25937,0.149129,0.172975,0.110908,0.106282,0.00182676,0.00147117,1.62264e-10,1.00354e-104,2.48926e-94,2.58494e-26,1.06842e-215,0.00191781,6.92898e-07,0.0379092,0.052499,0.0338204,0.0719873,0.194623,0.151544,0.0890114,0.130159,0.113496,0.0816448,0.041388,0.632462,0.367538
-1406.64,0,0.020211,0,1,1,1421.23,5.0827e-12,0.0580805,0.139958,0.25937,0.149129,0.172975,0.110908,0.106282,0.00182676,0.00147117,1.62264e-10,1.00354e-104,2.48926e-94,2.58494e-26,1.06842e-215,0.00191781,6.92898e-07,0.0379092,0.052499,0.0338204,0.0719873,0.194623,0.151544,0.0890114,0.130159,0.113496,0.0816448,0.041388,0.632462,0.367538
-1406.64,0,0.020211,0,1,1,1416.65,5.0827e-12,0.0580805,0.139958,0.25937,0.149129,0.172975,0.110908,0.106282,0.00182676,0.00147117,1.62264e-10,1.00354e-104,2.48926e-94,2.58494e-26,1.06842e-215,0.00191781,6.92898e-07,0.0379092,0.052499,0.0338204,0.0719873,0.194623,0.151544,0.0890114,0.130159,0.113496,0.0816448,0.041388,0.632462,0.367538
-1406.64,0,0.020211,0,1,1,1417.5,5.0827e-12,0.0580805,0.139958,0.25937,0.149129,0.172975,0.110908,0.106282,0.00182676,0.00147117,1.62264e-10,1.00354e-104,2.48926e-94,2.58494e-26,1.06842e-215,0.00191781,6.92898e-07,0.0379092,0.052499,0.0338204,0.0719873,0.194623,0.151544,0.0890114,0.130159,0.113496,0.0816448,0.041388,0.632462,0.367538
-1406.71,0.353255,0.020211,1,2,1,1417.89,5.64109e-12,0.0583505,0.139973,0.258731,0.149818,0.172814,0.11153,0.105393,0.00188419,0.00150709,1.04261e-10,2.0611e-103,7.06211e-94,5.16988e-26,5.18213e-215,0.00151647,8.79097e-07,0.0378566,0.0520062,0.0340417,0.0715401,0.194541,0.151545,0.0887472,0.130219,0.114407,0.0821537,0.0414248,0.632916,0.367084
-1406.66,0.821032,0.020211,3,9,1,1417.75,1.10147e-11,0.0579931,0.139345,0.2612,0.14872,0.173769,0.111655,0.103239,0.00217597,0.00190248,5.1725e-10,5.85001e-102,3.71824e-93,3.10193e-25,1.24585e-213,0.0082616,8.94175e-07,0.0372549,0.0532341,0.0340217,0.0680348,0.189799,0.149664,0.0902442,0.130025,0.114848,0.0823691,0.0422416,0.632622,0.367378
-1402.79,0.755662,0.020211,4,20,1,1419.74,1.61001e-10,0.0601857,0.140939,0.255506,0.149765,0.178184,0.117187,0.0940783,0.00218138,0.00197413,1.13536e-09,3.22641e-81,3.91555e-82,1.8198e-23,1.59018e-187,0.000659316,8.22929e-07,0.0275647,0.060824,0.0311059,0.0708484,0.173152,0.152714,0.0970829,0.133344,0.121816,0.0861299,0.0447578,0.630239,0.369761
-1401.92,0.864585,0.020211,3,10,1,1419.97,2.69385e-10,0.0597241,0.140218,0.252493,0.154207,0.176621,0.116718,0.095919,0.00248096,0.0016194,2.70662e-09,1.78763e-76,1.01393e-81,2.52625e-20,7.93794e-178,0.000107453,1.72425e-06,0.0252584,0.057542,0.0317106,0.0729246,0.169279,0.157336,0.0942309,0.13554,0.125345,0.0869387,0.0437852,0.629372,0.370628
-1400.1,0.967228,0.020211,6,71,1,1409.96,1.9234e-10,0.0573692,0.141342,0.247437,0.164635,0.177777,0.114969,0.0925611,0.00223599,0.00167236,4.32244e-11,1.40968e-66,7.02414e-88,5.59329e-19,6.62548e-168,0.00354177,6.0136e-07,0.0259472,0.0552558,0.0468835,0.0887598,0.15965,0.156797,0.0896786,0.129249,0.123555,0.0685577,0.0521238,0.632008,0.367992
-1397.73,0.992551,0.020211,7,148,1,1413.81,1.56139e-05,0.0349763,0.145018,0.255115,0.168028,0.165647,0.124051,0.0945874,0.0123651,0.000196594,1.65568e-09,3.73508e-139,4.21009e-178,5.12922e-11,6.67114e-166,1.44412e-08,4.6196e-05,0.00220588,0.0740051,0.0280256,0.123261,0.124954,0.12692,0.0850705,0.104303,0.156517,0.12277,0.0519214,0.684837,0.315163
-1399.86,0.993709,0.020211,7,165,1,1411.24,0.00101199,0.022715,0.13027,0.238165,0.22264,0.12204,0.166472,0.0821517,0.0129036,9.95003e-05,0.000554403,5.59876e-97,6.01357e-90,0.00097663,1.45782e-92,0.0011722,0.0156227,0.0376211,0.0136336,0.162898,0.0521614,0.16051,0.123406,0.089662,0.108906,0.100781,0.0946928,0.0389343,0.680401,0.319599
-1401.15,0.980168,0.020211,6,89,1,1414.47,0.000478496,0.0219276,0.13157,0.241864,0.228384,0.123711,0.16707,0.0622971,0.022204,4.65995e-05,2.98317e-17,2.58664e-191,1.58124e-67,0.000447002,9.90872e-58,6.95492e-06,0.00140893,0.034892,0.0153501,0.137211,0.0362078,0.160174,0.143682,0.0948481,0.100981,0.0924437,0.127233,0.0555614,0.692292,0.307708
-1401.95,0.963856,0.020211,5,57,1,1415.34,0.00288671,0.0191067,0.121255,0.259086,0.217936,0.133896,0.168036,0.0589975,0.0111461,2.37407e-05,1.84792e-17,2.72685e-153,1.48734e-122,0.00762992,0.00418806,0.000682968,4.24554e-05,0.0229269,0.0166848,0.0966338,0.0582745,0.161615,0.148559,0.0989166,0.106591,0.0984049,0.122972,0.0635082,0.670057,0.329943
-1401.61,0.741582,0.020211,7,157,1,1413.15,8.81331e-07,0.0247558,0.117539,0.264272,0.178631,0.174852,0.163068,0.0457288,0.0311466,6.65446e-06,3.49284e-48,4.88132e-81,3.00797e-62,5.87844e-11,2.2096e-155,0.000746097,0.00186938,0.0062709,0.0192111,0.0307297,0.100871,0.202993,0.122791,0.132752,0.0869062,0.134565,0.120229,0.0400649,0.665341,0.334659
-1397.8,0.991743,0.020211,7,149,1,1410.26,0.000539335,0.0391129,0.140838,0.254052,0.192287,0.182797,0.10913,0.0650848,0.015923,0.000235418,2.31756e-68,1.83545e-87,9.32243e-137,4.80139e-08,1.90153e-140,0.000741288,0.00511694,0.0157041,0.0363161,0.0337472,0.105419,0.135892,0.166039,0.0967398,0.0835026,0.137048,0.103346,0.0803877,0.656996,0.343004
-1396.83,0.985248,0.020211,6,69,1,1407.05,0.000316545,0.036886,0.143485,0.262754,0.190649,0.15978,0.119752,0.0707518,0.0155722,5.24023e-05,4.04251e-65,4.05296e-81,6.59615e-220,1.0411e-08,7.25008e-110,0.00106904,0.0104054,0.0203401,0.015919,0.0354997,0.118249,0.14344,0.170662,0.0995902,0.0868615,0.129097,0.0890165,0.0798499,0.66392,0.33608
-1397.85,0.97242,0.020211,5,39,1,1413.83,0.000191247,0.0401881,0.145135,0.266064,0.18893,0.167639,0.106976,0.0567115,0.0276827,0.000477669,3.5739e-63,1.71801e-66,1.45158e-229,4.3459e-06,1.517e-178,0.00291273,0.000723489,0.019706,0.015545,0.0300539,0.139771,0.167308,0.177393,0.0914297,0.0873278,0.113063,0.0827122,0.0720547,0.65844,0.34156
-1397.39,0.988843,0.020211,6,93,1,1409.78,0.000247724,0.0453144,0.147215,0.246342,0.192895,0.167588,0.103542,0.0871363,0.00945323,0.000223885,9.73113e-60,9.43366e-63,1.01156e-172,4.23122e-05,7.72028e-172,7.62737e-05,0.0026791,0.0275813,0.015924,0.0302067,0.139915,0.137012,0.181868,0.0972257,0.0839058,0.112821,0.0888592,0.0819266,0.655851,0.344149
-1400.41,0.982533,0.020211,6,119,0,1410.21,6.11921e-05,0.0463107,0.149437,0.232825,0.183576,0.164454,0.143974,0.0730005,0.00618908,4.96077e-06,1.82533e-59,8.02199e-60,1.99513e-204,0.000168036,4.06702e-250,4.44982e-07,0.000165351,0.013045,0.00695947,0.0334002,0.117755,0.156127,0.184083,0.1047,0.0777008,0.132391,0.127266,0.046407,0.648172,0.351828
-1400.14,0.990488,0.020211,6,107,1,1411.52,3.92597e-05,0.046799,0.179488,0.217554,0.190491,0.158666,0.135301,0.064079,0.00747323,5.33286e-06,6.83266e-51,5.85332e-94,7.20421e-164,0.000103706,3.82767e-277,9.17899e-07,5.30293e-05,0.0153101,0.00496617,0.0550421,0.110968,0.162044,0.14794,0.112428,0.101788,0.159159,0.073703,0.0565981,0.663887,0.336113
-1400.32,0.9,0.020211,3,10,1,1416.61,1.42113e-05,0.0436306,0.180192,0.217857,0.18769,0.16388,0.132295,0.064037,0.0101943,3.03502e-05,9.92405e-49,2.13365e-91,2.13612e-163,0.000179709,7.36472e-297,1.52733e-06,6.30796e-06,0.0162532,0.0043132,0.0540421,0.11293,0.164569,0.149476,0.108795,0.102201,0.160402,0.0724398,0.0545706,0.66962,0.33038
-1399.88,0.83905,0.020211,3,9,1,1411.69,6.59728e-06,0.0450366,0.176943,0.217535,0.190174,0.163326,0.130853,0.0625766,0.0133561,8.00052e-05,9.68899e-46,1.00757e-90,8.58847e-164,0.00011323,1.0787e-306,4.24366e-06,3.55332e-06,0.01698,0.00456882,0.0589295,0.108629,0.16909,0.148462,0.109671,0.0983477,0.157649,0.0723153,0.0553486,0.670714,0.329286
-1399.91,0.666643,0.020211,1,3,1,1412.12,6.66791e-06,0.0449388,0.176912,0.218211,0.18996,0.163712,0.131039,0.0623849,0.0126613,6.42003e-05,3.32864e-46,5.84597e-89,1.35549e-162,0.000110831,3.58144e-305,5.24847e-06,3.11519e-06,0.0175929,0.00454343,0.0597941,0.108912,0.169757,0.148069,0.109617,0.0981681,0.156028,0.0724664,0.0550443,0.67083,0.32917
-1399.03,0.928019,0.020211,4,21,1,1414.49,9.55635e-06,0.0450204,0.171763,0.223156,0.187417,0.163363,0.123583,0.0705622,0.0150161,0.000104501,2.63087e-51,2.30168e-77,4.8702e-177,4.49961e-06,3.50726e-301,1.9682e-05,1.39113e-06,0.016287,0.0044741,0.0653533,0.11859,0.160848,0.148541,0.105129,0.101776,0.147219,0.0750136,0.0567483,0.666186,0.333814
-1399.17,0.881955,0.020211,3,14,1,1414.89,1.84871e-05,0.0461854,0.169513,0.225766,0.185514,0.163505,0.121564,0.0622528,0.025517,0.000135088,7.54867e-52,7.6424e-64,3.34651e-175,2.94215e-05,1.67663e-304,5.00838e-05,1.25515e-06,0.0140354,0.00417367,0.0586957,0.109143,0.165009,0.150334,0.107783,0.107811,0.153229,0.0738092,0.055925,0.667901,0.332099
