# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_dirichlet_model
# start_datetime = 2024-03-01 20:03:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/dirichlet/1D01-03-2024.17.02Dr.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = models/notebooks/results/1D01-03-2024.17.02Dr-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.02Dr-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14,theta.1,theta.2
-1399.96,0.642778,0.0367691,5,49,1,1413.04,9.94851e-05,0.042429,0.101643,0.27667,0.185026,0.158005,0.136101,0.0961086,0.00118691,0.000670942,1.08117e-20,1.09771e-90,1.16044e-269,0.00205976,1.83573e-30,4.70248e-12,0.000833021,0.00173411,0.0105313,0.0458928,0.0811923,0.156674,0.179111,0.0877733,0.119,0.16186,0.0963771,0.0590208,0.702278,0.297722
-1397.45,0.722296,0.0367691,5,39,1,1409.62,2.12607e-05,0.0396203,0.113192,0.268733,0.183126,0.162011,0.121474,0.102827,0.00866785,0.000327614,1.23855e-24,6.67327e-72,1.07485e-226,6.36067e-09,9.11201e-10,1.71683e-07,0.00155435,0.00090855,0.0130826,0.0502816,0.10234,0.126201,0.172036,0.0887355,0.135045,0.167822,0.0853854,0.056608,0.720252,0.279748
-1397.44,0.222222,0.0367691,3,9,1,1406.34,1.47691e-05,0.0399265,0.114502,0.270501,0.182261,0.159424,0.122838,0.102478,0.00766538,0.000388814,2.86558e-24,3.53129e-69,2.47313e-232,9.69592e-09,0.00019163,9.15348e-08,0.00189667,0.000826852,0.0137357,0.0498613,0.104508,0.120365,0.1763,0.0882092,0.137071,0.168052,0.083962,0.0550204,0.718414,0.281586
-1397.7,0.134733,0.0367691,3,14,1,1408.22,1.00375e-05,0.0394461,0.115229,0.271702,0.180457,0.159493,0.122748,0.102894,0.00754597,0.000475546,1.70188e-24,6.59008e-68,1.16305e-228,1.56831e-08,7.68491e-07,8.51437e-08,0.00188772,0.000804542,0.0136935,0.0485137,0.104978,0.120386,0.176184,0.0870535,0.137535,0.169733,0.083738,0.0554926,0.719599,0.280401
-1398.81,0.92705,0.0367691,4,22,1,1411.48,0.00134911,0.0304901,0.125396,0.270483,0.182567,0.157665,0.116487,0.109073,0.00646844,2.01347e-05,9.56312e-27,1.77338e-24,3.53499e-187,2.30419e-12,4.59471e-12,0.00281712,0.00454805,0.000513856,0.019486,0.0652587,0.095093,0.0888996,0.164829,0.0869393,0.148405,0.170621,0.0893866,0.0632032,0.727802,0.272198
-1399.06,0.923023,0.0367691,3,13,1,1412.95,0.00104191,0.031332,0.123749,0.276172,0.18268,0.154301,0.116534,0.107303,0.00687928,8.00315e-06,7.80585e-27,2.15569e-32,6.12313e-186,5.3741e-13,4.8856e-11,0.00315128,0.00329688,0.000636472,0.0197697,0.0653515,0.093419,0.0894741,0.16724,0.086663,0.146802,0.173398,0.0879926,0.0628057,0.726131,0.273869
-1399.11,0.514821,0.0367691,4,28,1,1408.35,0.000921054,0.031381,0.123541,0.275675,0.182485,0.155767,0.117103,0.106637,0.00648401,6.08738e-06,4.26434e-27,3.70508e-35,3.78172e-186,2.16941e-13,3.95769e-07,0.00107618,0.00287194,0.000595199,0.0195728,0.066497,0.0929984,0.0899417,0.166721,0.0866731,0.147604,0.173034,0.0885226,0.0638912,0.72646,0.27354
-1398.95,0.222199,0.0367691,3,9,1,1414.09,0.00098004,0.0319954,0.123094,0.276382,0.18073,0.156201,0.118252,0.105422,0.00693635,6.71712e-06,4.94025e-27,4.31582e-38,7.08376e-177,5.43745e-13,0.000193838,0.000937546,0.00332748,0.000630185,0.0204784,0.0654677,0.0919232,0.0909568,0.166461,0.0863674,0.147267,0.172538,0.0893505,0.064101,0.726828,0.273172
-1399.72,0.880313,0.0367691,4,24,1,1409.06,0.00040091,0.035577,0.139827,0.267378,0.191884,0.141489,0.121549,0.083423,0.00574277,0.0127293,7.8057e-20,2.23949e-10,2.13339e-137,7.71035e-10,8.18852e-46,3.6769e-11,0.00218448,0.000584606,0.013625,0.0530715,0.0673726,0.09463,0.162406,0.107166,0.16224,0.178881,0.0943563,0.0634829,0.697783,0.302217
-1400.56,0.656766,0.0367691,1,3,1,1420.36,0.000373831,0.0355674,0.139216,0.267018,0.192566,0.142816,0.120196,0.0820795,0.0048367,0.0153299,1.38828e-19,1.41043e-09,1.01798e-138,2.35423e-15,2.82517e-41,8.74454e-11,0.00256299,0.00062744,0.0138034,0.0514611,0.0676792,0.0938209,0.158573,0.108019,0.165844,0.179703,0.0944143,0.0634923,0.701381,0.298619
-1398.02,0.961523,0.0367691,4,29,1,1408.21,0.00155083,0.0351644,0.144515,0.265475,0.186587,0.145785,0.12217,0.0717808,0.0252762,0.00169572,1.82679e-22,6.53394e-11,2.68339e-144,9.21163e-14,3.54934e-18,6.08791e-10,0.00106733,0.000653096,0.0147247,0.0514361,0.0662987,0.0970003,0.176165,0.103671,0.160651,0.16902,0.0934862,0.0658264,0.709149,0.290851
-1399.16,0.663204,0.0367691,5,54,1,1412.16,3.21473e-06,0.0415354,0.135715,0.221169,0.216429,0.133994,0.180213,0.0593559,0.0115864,1.45046e-08,1.12908e-25,3.19502e-08,9.51869e-86,1.67079e-16,6.81476e-62,1.49811e-09,0.00489186,0.00149713,0.0145764,0.071449,0.0714812,0.187658,0.133062,0.108137,0.130782,0.1206,0.0947109,0.0611557,0.724343,0.275657
-1399.68,0.888651,0.0367691,3,9,1,1416.69,2.21864e-06,0.0414546,0.135722,0.215189,0.220115,0.134104,0.185618,0.0586755,0.00912119,4.96092e-08,5.72833e-26,1.35222e-13,1.51492e-45,2.3533e-08,9.98324e-82,2.44189e-10,0.004544,0.00134198,0.0151712,0.0725743,0.0746817,0.185161,0.133907,0.108501,0.127961,0.121658,0.0942281,0.0602707,0.715998,0.284002
-1398.83,0.871212,0.0367691,3,8,1,1419.17,1.16133e-06,0.0428432,0.137769,0.215218,0.223088,0.132192,0.176677,0.064132,0.00807923,9.84497e-08,5.54858e-27,5.73715e-33,8.98145e-50,1.16139e-08,9.00115e-64,2.46871e-11,0.00381039,0.00110819,0.0173624,0.0674042,0.0754873,0.179022,0.139296,0.106626,0.1251,0.125186,0.0992829,0.060315,0.708697,0.291303
-1399.2,0.947111,0.0367691,4,19,1,1410.39,3.22243e-06,0.0489648,0.138754,0.214093,0.214656,0.129537,0.182804,0.050322,0.0208658,5.11089e-08,6.81729e-25,2.07973e-55,1.22955e-11,4.10072e-09,2.91469e-77,3.33619e-14,0.00139608,0.00215692,0.0108282,0.0840204,0.07761,0.141685,0.141193,0.106945,0.131209,0.138159,0.110839,0.0539589,0.690918,0.309082
-1398.84,0.926833,0.0367691,4,17,1,1415.51,1.71546e-06,0.0487121,0.139184,0.214335,0.215104,0.129929,0.180524,0.0512215,0.0209884,5.15253e-08,4.669e-24,6.44551e-55,1.09415e-09,3.24145e-09,7.43994e-76,5.13671e-14,0.00109466,0.00223244,0.0104132,0.0798744,0.0791831,0.144055,0.142797,0.107388,0.132106,0.137181,0.109743,0.0539306,0.690036,0.309964
-1398.52,0.857126,0.0367691,2,7,1,1412.76,1.85902e-06,0.049664,0.138321,0.215406,0.214092,0.129316,0.18169,0.0526529,0.0188554,1.70697e-07,5.68175e-23,4.15932e-58,1.5756e-08,3.97936e-14,5.8256e-80,2.0935e-14,0.000730256,0.00243609,0.0098814,0.0761366,0.0806369,0.144504,0.15076,0.105331,0.13175,0.134769,0.107178,0.0558865,0.688825,0.311175
-1399.12,0.832744,0.0367691,2,6,1,1416.26,9.7348e-07,0.0498701,0.137182,0.213862,0.21498,0.128932,0.184532,0.0526966,0.0179444,3.4678e-08,1.86362e-24,9.00309e-59,1.41817e-10,1.37619e-08,2.8209e-86,1.02316e-14,0.000870564,0.00229553,0.0096273,0.0794883,0.0802959,0.145786,0.15833,0.105771,0.125372,0.132872,0.103997,0.0552943,0.688463,0.311537
-1399.04,0.863497,0.0367691,5,56,1,1411.33,1.19184e-06,0.0507361,0.139988,0.225983,0.212816,0.123398,0.180093,0.0485833,0.0184019,6.71679e-09,1.03789e-20,9.82904e-70,1.2582e-08,2.27854e-16,1.18682e-78,6.46311e-13,0.00299933,0.00339922,0.00867186,0.105103,0.0694448,0.147607,0.163803,0.101604,0.118721,0.125331,0.0994651,0.0538518,0.694121,0.305879
-1399.01,0.803637,0.0367691,3,10,1,1408.04,1.3582e-07,0.0505653,0.143749,0.22253,0.217565,0.120382,0.177695,0.0494748,0.018038,6.59882e-10,4.30783e-21,2.44094e-43,1.70673e-21,3.46721e-09,1.02323e-64,2.90757e-12,0.00344273,0.00401716,0.00940116,0.0962359,0.0661554,0.151881,0.155972,0.100239,0.124095,0.130281,0.0999949,0.0582846,0.687876,0.312124
-1399.61,0.928088,0.0367691,3,14,1,1411.9,2.82699e-07,0.0536244,0.143698,0.222709,0.218435,0.120122,0.173137,0.0487027,0.0195716,6.23649e-10,2.08048e-21,1.93475e-71,5.72952e-15,1.44338e-09,7.90712e-69,1.52593e-09,0.00326957,0.00468786,0.00956916,0.0987873,0.0687529,0.149176,0.16201,0.0970399,0.123645,0.123262,0.104004,0.0557963,0.699647,0.300353
-1400.41,0.855583,0.0367691,2,7,1,1413.73,8.80181e-08,0.054669,0.142522,0.221474,0.217911,0.119546,0.175258,0.0469591,0.0216604,5.45143e-10,3.38076e-22,1.26985e-59,8.48548e-25,2.25237e-09,6.11731e-67,7.24636e-10,0.0039946,0.00393286,0.0100374,0.0980864,0.0720705,0.150715,0.158715,0.0958761,0.122317,0.122988,0.106137,0.0551304,0.701468,0.298532
-1404.94,0.917964,0.0367691,4,22,1,1410.83,3.42468e-07,0.0509987,0.147872,0.228278,0.210622,0.117894,0.176064,0.0412955,0.0269758,2.37988e-12,3.16988e-21,4.18369e-59,1.10085e-77,4.73169e-10,1.82094e-59,1.6578e-06,0.047058,0.00544311,0.00559189,0.100746,0.0736314,0.144965,0.148031,0.0885137,0.116435,0.112183,0.104427,0.0529736,0.701276,0.298724
-1402.39,0.916198,0.0367691,3,12,1,1419.28,1.75532e-07,0.0507671,0.15063,0.224468,0.206823,0.119842,0.179193,0.0407038,0.0275724,2.3942e-11,2.53234e-21,2.33802e-46,9.89164e-49,4.40196e-09,2.06509e-56,7.32645e-06,0.0329253,0.0044661,0.00625619,0.0918064,0.0802558,0.166945,0.143008,0.091263,0.113917,0.11182,0.0999542,0.0573771,0.697102,0.302898
-1399.52,0.958653,0.0367691,4,30,1,1411.66,2.04144e-08,0.0517394,0.140492,0.237899,0.209221,0.119363,0.173995,0.0441516,0.0231392,3.27499e-09,4.67394e-25,1.94842e-10,5.22271e-103,4.62628e-14,4.07046e-61,1.55487e-06,0.000554961,0.00222782,0.00663963,0.105553,0.0784766,0.158507,0.158023,0.0927121,0.126757,0.125804,0.0921825,0.0525617,0.682313,0.317687
-1399.13,0.953222,0.0367691,4,27,1,1418.53,7.21442e-08,0.0495997,0.144983,0.260976,0.178976,0.13186,0.166114,0.0478301,0.0196605,7.6173e-08,1.16977e-18,3.23893e-08,7.18258e-176,1.07543e-10,5.92406e-65,2.21059e-12,0.013373,0.00242359,0.00383422,0.0969463,0.0830914,0.17132,0.146063,0.0884548,0.135979,0.121298,0.0851206,0.0520954,0.675196,0.324804
-1399.33,0.855918,0.0367691,2,7,1,1409.75,1.01695e-07,0.0494231,0.146266,0.256248,0.177695,0.136613,0.163797,0.047695,0.0222636,2.41388e-08,1.63104e-19,1.00238e-08,1.40796e-197,3.98391e-17,1.88998e-73,2.51632e-11,0.0118385,0.00245039,0.00350618,0.0981658,0.0873321,0.162385,0.152678,0.0893283,0.136028,0.121806,0.0837587,0.0507226,0.677239,0.322761
-1399.25,0.74542,0.0367691,2,4,1,1412.34,7.28252e-08,0.0499353,0.147296,0.254487,0.17888,0.136685,0.163212,0.048109,0.021397,1.9829e-08,5.76584e-20,6.20658e-09,2.2332e-189,4.4303e-12,3.46831e-71,1.80757e-11,0.0112878,0.00253574,0.00362335,0.100078,0.0862052,0.163727,0.149885,0.0889607,0.136479,0.121256,0.0851839,0.0507786,0.677774,0.322226
-1399.2,0.977982,0.0367691,5,51,1,1406.01,9.78669e-08,0.0492347,0.146769,0.25184,0.182117,0.136918,0.163809,0.0452807,0.024031,1.62149e-08,2.81275e-20,9.50904e-09,2.39477e-199,4.03895e-12,9.16201e-75,1.0461e-12,0.00668095,0.00234041,0.0035096,0.105228,0.0822173,0.162343,0.150992,0.0909947,0.136284,0.123421,0.084608,0.0513812,0.66877,0.33123
-1399.41,0.888721,0.0367691,3,9,1,1415.39,6.44756e-09,0.0498167,0.151084,0.248464,0.184967,0.132988,0.156952,0.0553287,0.0204003,5.72815e-10,3.33835e-19,1.26606e-30,8.04213e-188,2.02433e-08,1.12407e-88,1.70995e-09,0.0122068,0.00325512,0.00291036,0.116823,0.0831681,0.171137,0.141508,0.0881628,0.128549,0.115479,0.0854823,0.0513182,0.659154,0.340846
-1399.03,0.947214,0.0367691,4,19,1,1413.09,6.18453e-09,0.0532711,0.148189,0.246694,0.186193,0.134806,0.156948,0.0612953,0.0126037,1.45721e-08,2.30159e-18,3.25055e-36,3.51665e-179,6.61617e-08,5.70677e-47,1.40208e-06,0.00586376,0.00217099,0.00332713,0.121388,0.0598581,0.148349,0.164437,0.0875162,0.132485,0.127448,0.0904263,0.0567298,0.662742,0.337258
-1399.98,0.920694,0.0367691,3,14,1,1421.41,7.71952e-09,0.0508701,0.147792,0.252882,0.184364,0.136551,0.156976,0.0585841,0.0119818,2.11903e-08,5.96534e-18,3.62088e-23,3.88848e-145,8.10805e-08,2.80875e-65,0.000476205,0.00612693,0.00303316,0.00319075,0.122415,0.0629603,0.130503,0.160537,0.0868948,0.13453,0.131124,0.0994759,0.058734,0.638244,0.361756
-1400.38,0.955596,0.0367691,4,26,1,1410.6,1.83772e-08,0.0538398,0.147813,0.251186,0.180615,0.14105,0.152632,0.0596365,0.0132227,5.24404e-08,3.05669e-17,2.0674e-33,4.02121e-122,5.19953e-06,1.24986e-28,1.79719e-07,0.00423489,0.00199105,0.00205316,0.109553,0.0781693,0.139167,0.155132,0.091317,0.131324,0.121285,0.101504,0.0642689,0.631245,0.368755
-1400.35,0.816767,0.0367691,5,33,1,1417.85,1.67819e-12,0.0410198,0.143975,0.254943,0.208407,0.148273,0.132099,0.031851,0.0278421,0.0115901,6.48878e-16,2.27743e-91,1.80687e-14,5.09211e-07,4.02661e-153,0.000786073,0.00101907,0.00189606,0.0029905,0.078396,0.0750557,0.223339,0.134044,0.108444,0.0907925,0.112993,0.114576,0.055668,0.655189,0.344811
-1400.5,0.981473,0.0367691,5,54,1,1414.33,1.23913e-15,0.0435264,0.141367,0.270447,0.198893,0.132417,0.137086,0.0616645,0.0145529,4.63643e-05,5.57625e-14,6.91422e-166,4.16603e-37,5.59877e-09,1.75735e-116,6.6686e-07,3.86321e-05,0.0066511,0.0071644,0.0672063,0.0841737,0.206562,0.137681,0.0950044,0.107589,0.109243,0.127677,0.051008,0.641115,0.358885
-1398.7,0.984221,0.0367691,6,74,1,1411.03,0.00174308,0.0362777,0.176708,0.195722,0.194863,0.200344,0.159592,0.0284336,0.0061682,3.46779e-05,2.04731e-09,4.28475e-36,3.69755e-140,0.000114866,9.50312e-55,2.51363e-17,0.00100954,0.0138272,0.0314109,0.0437578,0.0887293,0.196874,0.191544,0.0885637,0.117456,0.095011,0.0736941,0.0581227,0.658726,0.341274
-1399.26,0.95623,0.0367691,4,24,1,1412.51,0.000406481,0.0343657,0.177859,0.202102,0.195531,0.198847,0.156987,0.0248038,0.00907686,3.81417e-07,4.50328e-09,3.25765e-55,1.47785e-144,2.16896e-05,1.98071e-66,6.64199e-19,0.000399006,0.0154653,0.0374705,0.0445376,0.101414,0.211132,0.180548,0.0798196,0.111172,0.0931434,0.0694809,0.0554177,0.646039,0.353961
-1399.9,0.952178,0.0367691,5,33,1,1414.89,2.1153e-05,0.0365698,0.173277,0.226732,0.185089,0.210397,0.13145,0.0290887,0.00316495,0.000542565,0.00366819,2.12076e-135,6.46696e-148,1.19901e-08,9.31524e-44,4.57116e-19,0.00253428,0.00644343,0.0317697,0.0451515,0.0964185,0.231092,0.195953,0.0840831,0.0897915,0.0837356,0.0654053,0.0676219,0.640085,0.359915
-1398.85,0.641259,0.0367691,5,42,1,1409.09,0.000335082,0.0431927,0.166176,0.220815,0.206825,0.205302,0.128138,0.0190232,0.0101897,3.72943e-06,2.98171e-09,5.97482e-169,4.88228e-107,1.53157e-20,1.39141e-132,9.72847e-19,0.00307146,0.00567233,0.0357965,0.0381555,0.0963823,0.207716,0.163918,0.0880214,0.101528,0.104718,0.0770937,0.0779271,0.60273,0.39727
-1400.7,0.983387,0.0367691,6,75,1,1408.22,0.000634103,0.0434286,0.173974,0.227039,0.19553,0.20536,0.125775,0.00811613,0.00820282,0.0119352,4.51858e-06,4.78087e-122,3.96394e-68,7.73877e-13,1.0599e-156,1.48812e-12,0.000974866,0.00200144,0.0298723,0.0457958,0.139393,0.212039,0.126323,0.088382,0.112247,0.11573,0.0742485,0.0529927,0.644548,0.355452
-1398.06,0.957387,0.0367691,5,34,1,1413.94,0.000343986,0.0419801,0.175345,0.228817,0.200452,0.200868,0.123933,0.0081197,0.0193127,0.000827645,5.41724e-07,9.85712e-125,3.27503e-56,1.78413e-12,6.02867e-162,2.13172e-11,0.00101005,0.00238977,0.0295648,0.0451071,0.132144,0.224445,0.124099,0.0894489,0.110531,0.116226,0.0721947,0.0528405,0.640339,0.359661
-1404.7,0.923282,0.0367691,5,36,1,1417.22,0.000135219,0.0501558,0.155707,0.247807,0.20513,0.209197,0.0948735,0.0122183,0.0240514,0.000725134,1.94817e-08,9.21581e-177,2.2011e-77,1.95215e-22,3.82267e-241,2.58509e-25,0.00020666,0.00541215,0.0157454,0.0300721,0.0838898,0.262611,0.100382,0.100989,0.133444,0.136327,0.0849852,0.0459354,0.612116,0.387884
-1402.05,0.954241,0.0367691,4,27,1,1425,7.32642e-05,0.0441207,0.148102,0.260794,0.203304,0.199561,0.106784,0.0226914,0.0087357,0.00582275,1.03914e-05,6.55605e-198,4.97072e-102,8.97855e-20,1.06334e-199,7.08833e-20,6.46458e-05,0.0081064,0.0265799,0.0235541,0.0978345,0.22059,0.113346,0.110214,0.143043,0.124775,0.0909359,0.0409572,0.591282,0.408718
-1399.98,0.965303,0.0367691,5,33,1,1407.56,0.000527338,0.0468035,0.136872,0.262186,0.196608,0.209284,0.109995,0.0188617,0.0188608,4.4302e-07,2.36084e-12,4.3518e-204,3.16112e-102,4.32825e-21,1.62756e-186,1.81372e-15,1.25228e-05,0.0131502,0.0406168,0.0271224,0.115271,0.234973,0.112159,0.0937316,0.121596,0.111565,0.0888558,0.0409471,0.592716,0.407284
-1400.61,0.952679,0.0367691,5,39,1,1411.82,2.41191e-06,0.0483532,0.133099,0.265348,0.218441,0.192347,0.0993751,0.0181077,0.0222445,0.00268246,7.10986e-11,2.72042e-271,6.27742e-73,4.71237e-19,3.51602e-187,1.09538e-13,2.64936e-05,0.0140798,0.0386754,0.0192598,0.10835,0.241411,0.160602,0.0933381,0.100022,0.0909916,0.0920387,0.041205,0.605468,0.394532
-1402.23,0.962368,0.0367691,4,27,1,1414.5,0.000240548,0.0533556,0.137549,0.282715,0.204716,0.183434,0.098784,0.0203097,0.0174579,0.00143787,5.75584e-11,1.23772e-267,1.22905e-34,8.15147e-13,1.24552e-179,3.77499e-20,2.00147e-05,0.0133349,0.0360624,0.0193392,0.105873,0.20928,0.199789,0.0775172,0.0995873,0.109452,0.0931192,0.0366261,0.606894,0.393106
-1402.6,0.940846,0.0367691,4,17,1,1416.5,9.7024e-05,0.0580367,0.137004,0.27416,0.199863,0.191206,0.102793,0.0153995,0.021158,0.000283299,1.06091e-11,1.03255e-291,2.28089e-26,6.7842e-13,1.07338e-169,1.14342e-21,1.85836e-05,0.0127642,0.0386967,0.0228456,0.11234,0.206112,0.199582,0.0876014,0.100648,0.0972982,0.0827252,0.0393684,0.599575,0.400425
-1400.94,0.944002,0.0367691,4,18,1,1416.6,5.18936e-08,0.0490186,0.139273,0.276807,0.188305,0.192511,0.112179,0.0247559,0.0154808,0.00166947,5.13241e-09,3.89904e-257,4.80927e-53,6.29193e-10,2.65411e-227,4.00201e-19,1.28786e-05,0.0130482,0.0495795,0.0196551,0.0948533,0.197534,0.161558,0.100288,0.117121,0.101057,0.0992966,0.045996,0.589641,0.410359
-1401.09,0.928466,0.0367691,3,14,1,1413.19,3.59796e-08,0.0470484,0.141473,0.276511,0.189774,0.187679,0.113878,0.0258199,0.0157193,0.00209617,2.17594e-09,1.42645e-239,5.88991e-45,2.13541e-10,1.22024e-238,4.62825e-18,7.95597e-06,0.0137404,0.0486604,0.0192329,0.0920421,0.196073,0.159164,0.106032,0.116582,0.0997807,0.101155,0.0475292,0.590287,0.409713
-1401.46,0.954113,0.0367691,4,22,1,1410.17,4.79817e-08,0.0474054,0.141387,0.277906,0.188565,0.189392,0.111775,0.0250664,0.0159534,0.00254995,1.73837e-09,3.239e-228,4.7875e-43,1.77469e-09,2.95763e-239,9.08842e-19,7.66461e-06,0.0135289,0.0484528,0.0186789,0.090814,0.191227,0.163864,0.10633,0.114812,0.10196,0.101898,0.048428,0.594564,0.405436
-1404.32,0.933175,0.0367691,4,16,1,1422.79,1.09682e-07,0.0459802,0.147229,0.281354,0.184874,0.186057,0.114207,0.0164782,0.0210312,0.00279086,5.82881e-11,1.90537e-268,5.09985e-71,4.30501e-12,1.23051e-219,1.01187e-18,6.789e-06,0.00968458,0.0611722,0.0216052,0.0857358,0.168308,0.18407,0.107404,0.109278,0.105399,0.0998565,0.0474792,0.598316,0.401684
-1405.58,0.939865,0.0367691,4,17,1,1415.71,9.82349e-08,0.0463871,0.147604,0.279826,0.185551,0.190503,0.108349,0.019625,0.016193,0.00596128,1.56184e-11,6.55458e-285,3.67598e-61,2.47235e-12,1.65464e-227,4.92568e-20,3.42157e-06,0.00962934,0.0555748,0.0209012,0.0941968,0.153084,0.191588,0.108564,0.10735,0.107754,0.102255,0.0490984,0.600724,0.399276
-1400.58,0.962583,0.0367691,5,48,1,1419.04,6.60235e-08,0.0347562,0.143952,0.268157,0.194334,0.189168,0.129248,0.0320106,0.0050295,0.00333985,3.57853e-06,4.3501e-291,1.10224e-20,7.68793e-07,1.07619e-175,2.91745e-16,9.15883e-07,0.0074835,0.0520156,0.0252548,0.151326,0.172043,0.195225,0.0790705,0.117037,0.0795102,0.0779012,0.0431333,0.613668,0.386332
-1403.3,0.961126,0.0367691,5,39,1,1412.59,2.97807e-09,0.0390799,0.163033,0.245097,0.205426,0.202206,0.108845,0.0226003,0.0133155,0.000269691,0.000127011,7.4992e-252,1.75816e-39,6.82455e-07,6.09472e-135,8.88584e-26,1.37299e-07,0.0149575,0.0233834,0.0142615,0.137407,0.221396,0.138463,0.112411,0.138032,0.0875653,0.0763824,0.0357399,0.58879,0.41121
-1406.7,0.967882,0.0367691,5,36,1,1419.26,3.30659e-12,0.0331631,0.149643,0.26857,0.232763,0.158322,0.126483,0.0243077,0.00671402,3.57062e-09,3.4013e-05,5.02983e-272,8.73066e-87,1.64121e-17,1.60421e-198,6.01839e-36,9.09709e-08,0.0280915,0.0259805,0.0213986,0.123211,0.22322,0.123,0.0969309,0.108387,0.122921,0.0816108,0.0452492,0.645448,0.354552
-1406.49,0.913653,0.0367691,3,12,1,1417.31,6.37998e-12,0.0342373,0.14915,0.263689,0.233725,0.160948,0.128157,0.0222867,0.00779512,7.37868e-08,1.1923e-05,9.1909e-287,1.02394e-94,2.26937e-17,6.56508e-216,1.4011e-34,7.41572e-08,0.0264794,0.02989,0.0194673,0.129159,0.216344,0.12374,0.098421,0.108905,0.120505,0.0829648,0.0441249,0.655286,0.344714
-1407.05,0.957335,0.0367691,4,25,1,1417.96,2.25374e-12,0.0340176,0.141524,0.272947,0.224013,0.161513,0.134997,0.0211694,0.00981566,1.62376e-09,3.44446e-06,6.52077e-280,7.29034e-63,2.97165e-15,2.77862e-199,8.33148e-33,1.53248e-08,0.0212982,0.0367193,0.0243535,0.118286,0.208808,0.127259,0.107019,0.0998254,0.131537,0.0776932,0.047202,0.655491,0.344509
-1406.89,0.8,0.0367691,2,5,1,1418.78,2.52236e-12,0.0327555,0.143144,0.272832,0.224746,0.161288,0.134103,0.0207654,0.0103605,1.08342e-08,5.31435e-06,3.62925e-301,1.59969e-58,2.62936e-14,1.21177e-197,1.9377e-32,1.76609e-08,0.0292432,0.029752,0.0229857,0.116339,0.213365,0.124765,0.107972,0.100744,0.130543,0.0756246,0.0486661,0.650055,0.349945
-1407.11,0.74986,0.0367691,2,4,1,1418.71,2.73585e-12,0.0323444,0.143217,0.271954,0.225598,0.161245,0.134249,0.0218155,0.00957349,4.09624e-09,3.16936e-06,1.36507e-304,2.31783e-59,1.19239e-14,9.07236e-200,3.65931e-32,1.59695e-08,0.0282258,0.0287382,0.0222545,0.115026,0.216085,0.124655,0.107666,0.100692,0.131951,0.0764068,0.0482997,0.651935,0.348065
-1406.96,0.499969,0.0367691,1,2,1,1416.41,2.90399e-12,0.0323978,0.143267,0.271831,0.22538,0.160298,0.134457,0.0226562,0.00970856,4.82376e-09,4.25534e-06,6.79618e-307,4.88939e-57,1.5439e-14,1.09862e-203,2.10154e-32,1.83512e-08,0.0280833,0.0274702,0.0226193,0.114915,0.21751,0.125318,0.107904,0.100487,0.130819,0.0767152,0.0481593,0.654418,0.345582
-1406.82,0.652318,0.0367691,2,5,1,1419.54,3.99827e-12,0.0323344,0.141168,0.27069,0.227033,0.161571,0.133964,0.0226755,0.0105622,8.22826e-09,2.23471e-06,1.26944e-302,5.42357e-41,2.92109e-15,3.17187e-210,3.63473e-33,1.19805e-08,0.0292792,0.0262942,0.0231017,0.110543,0.21048,0.128549,0.108583,0.10286,0.13334,0.0783399,0.0486313,0.657243,0.342757
-1403.11,0.957736,0.0367691,5,38,1,1417.94,1.34463e-08,0.0366616,0.153445,0.278334,0.226123,0.153345,0.125789,0.0132602,0.0130406,1.84789e-06,1.29293e-11,1.42977e-277,8.45041e-55,4.25426e-22,1.00136e-130,5.09769e-19,1.16704e-07,0.00691009,0.0150852,0.019724,0.119511,0.241769,0.137166,0.0953489,0.113518,0.123313,0.0694945,0.0581606,0.635983,0.364017
