# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-01 20:09:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 10
# id = 1 (Default)
# data
#   file = models/unimode/1D01-03-2024.17.09UM.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = models/notebooks/results/1D01-03-2024.17.09UM-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.09UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1275.97,0.918454,0.0126907,6,86,1,1297.87,1.83241,0.90372,1.35601,0.126594,0.127327,0.210052,0.0945578,0.60429,0.615121,0.0567783,0.0724525,0.0728215,0.226933,6.69679e-07,4.66272e-20,0.111659,0.838824,0.000822826,1.10677e-12,0.0485243,1.87349e-07,2.89471e-10,1.24306e-33,3.91928e-09,4.84437e-05,0.000101429,1.95096e-05,0.0822027,0.884342,0.531083,0.169666,0.137935,0.0928044,0.275865,1.20961,0.0588111,0.0421589,0.19451,0.189883,0.228853,3.13497e-05,5.12318e-13,0.0267849,0.0194504,0.332683,8.67229e-09,0.38548,2.28699e-15,6.98015e-12,3.99449e-08,2.06821e-06,0.134529,0.101038,9.96149e-07,0.829088,0.170912,0.119957,0.155379,0.00539474,0.0337082,0.0832177,0.174833,0.155379,0.13829,0.114889,0.104524,0.0571275,0.0308986,0.0291958,0.027159,0.0252543,0.0201284,0.0246154,0.0267228,0.0646889,0.103276,0.119957,0.120294,0.121809,0.0961222,0.055174,0.0554461,0.0557591,0.0584999,0.0543794,0.0432559
-1276.54,0.931196,0.0126907,3,15,1,1299.32,1.87505,0.914797,1.37141,0.128288,0.122737,0.214909,0.0938238,0.598087,0.624125,0.0622134,0.0785818,0.0865128,0.244954,9.97669e-07,1.81014e-20,0.10615,0.876799,0.000109526,2.41493e-13,0.0163308,1.57775e-07,1.44179e-09,1.49496e-32,9.54188e-09,0.000340392,0.000201823,6.76774e-05,0.0803218,0.875988,0.500377,0.170032,0.126837,0.0935451,0.274197,1.24345,0.0585265,0.0396226,0.181778,0.214261,0.269546,1.14648e-05,6.77981e-13,0.0317905,0.0558023,0.112746,9.48557e-09,0.415488,3.17942e-15,7.61139e-12,9.55725e-08,1.19589e-05,0.27715,0.107001,7.04491e-08,0.781492,0.218508,0.0962251,0.157582,0.00504423,0.0328891,0.0820997,0.178637,0.157582,0.139869,0.113791,0.103605,0.0570007,0.0305987,0.0287638,0.0266045,0.024407,0.0191097,0.0215913,0.0233965,0.0561746,0.0853016,0.0962251,0.101293,0.10607,0.0866136,0.070022,0.0717955,0.0731354,0.0807907,0.0723413,0.055249
-1269.46,0.987509,0.0126907,7,219,1,1302.44,1.02871,0.972613,1.04061,0.582455,0.767206,0.203773,0.151048,0.86875,0.337198,0.0336635,0.10832,0.485307,0.242005,0.00165585,1.65066e-12,0.0380626,0.4639,0.0102366,0.280935,0.0087805,0.196365,4.63921e-05,4.49846e-29,6.65125e-11,1.8275e-05,1.6459e-10,5.07876e-10,0.374105,0.457099,0.481355,0.853134,1.2515,0.291395,0.938673,0.240109,0.00466517,0.193711,0.0339388,0.0917946,0.512363,8.3844e-07,1.51269e-16,0.0102218,0.015947,0.0594074,4.02812e-10,0.0424217,2.06766e-13,1.9338e-16,1.01364e-14,0.866557,0.000163354,0.00068085,0.00459964,0.933698,0.0663021,0.0335767,0.135066,0.0117254,0.0302946,0.079292,0.184736,0.135066,0.13611,0.123617,0.117136,0.0491452,0.0350798,0.0339187,0.0304373,0.0187344,0.0147075,0.00628911,0.00914217,0.0144397,0.0201578,0.0335767,0.0411009,0.0509868,0.0965321,0.119768,0.120283,0.144129,0.139367,0.127274,0.0769539
-1272.05,0.932682,0.0126907,7,130,1,1301.58,1.57231,0.989691,0.762201,0.369681,0.385166,0.279822,0.14577,0.685692,0.344718,0.0206668,0.144028,0.531673,0.291726,5.04186e-09,2.56521e-13,0.0235292,0.543431,3.36272e-06,0.000862683,0.431898,1.72533e-05,5.99413e-12,4.54014e-41,3.42154e-07,0.00025803,1.02197e-08,2.07966e-10,0.667103,0.165635,0.10138,0.224793,0.293369,0.308366,1.00036,0.137144,0.0104962,0.401159,0.0184258,0.356946,1.03038,3.03601e-07,1.12052e-16,0.0709523,8.42136e-06,0.0130404,0.00560634,0.15263,1.06951e-15,1.55684e-20,2.25125e-06,2.1999e-07,0.364693,6.60718e-05,0.393001,0.97749,0.0225098,0.0403162,0.13698,0.00646301,0.0311372,0.0837717,0.166495,0.13698,0.126339,0.130392,0.11271,0.0567981,0.0402571,0.0394354,0.0341576,0.0200718,0.0149931,0.0153489,0.0299085,0.0352962,0.0364341,0.0403162,0.0471241,0.0580601,0.0727003,0.0797215,0.0803188,0.11049,0.112261,0.107096,0.174924
-1278.95,0.98087,0.0126907,7,187,1,1316.81,1.91892,1.17233,0.713101,0.249021,0.694808,0.574741,0.787659,0.812653,0.292585,0.0147498,0.144119,0.227872,1.00627,3.74374e-07,6.94779e-10,0.000206557,0.470513,9.86385e-14,4.17385e-10,0.322583,0.206682,5.72747e-13,1.7237e-38,9.84266e-06,1.24327e-07,2.78531e-08,5.15996e-06,0.17216,0.0553889,0.745284,0.307656,0.528114,0.529141,0.574324,0.737934,0.0107678,0.548517,0.0302587,0.36656,0.204557,1.19215e-15,9.00323e-23,0.00034504,1.02548e-07,0.0186874,0.616497,0.0259891,8.67129e-22,4.44562e-08,0.000141448,1.06231e-13,0.198632,2.47529e-18,0.139707,0.969272,0.0307284,0.0981959,0.144065,0.00374314,0.0255022,0.0823591,0.167917,0.144065,0.122383,0.150476,0.11281,0.0500528,0.0373571,0.0368102,0.0318698,0.0253759,0.00927871,0.0273478,0.0324856,0.0343357,0.0722089,0.0981959,0.161538,0.10514,0.0700716,0.05918,0.0592631,0.0730018,0.0743477,0.0666216,0.0662617
-1278.23,0.895985,0.0126907,6,117,1,1314.16,1.41215,1.18407,0.65674,0.364827,0.558963,0.437686,1.11575,0.586182,0.22329,0.0094276,0.0972533,1.43771,0.353711,2.88478e-05,1.02651e-05,0.000475347,0.490721,6.92138e-16,1.39241e-15,0.349596,0.120439,9.32036e-12,3.55731e-32,0.000285847,0.00857235,0.0220127,0.00785906,0.10961,0.0411122,0.166837,0.477572,0.174342,0.8173,0.357124,0.573412,0.0257984,0.558152,0.0412548,0.213464,0.700899,2.10214e-16,3.18781e-20,3.37884e-13,3.41306e-13,2.08683e-05,4.58247e-07,0.797082,6.33869e-27,3.1438e-08,0.000239497,0.000329616,0.00444254,0.00253605,0.195349,0.890563,0.109437,0.0642941,0.144382,0.00687163,0.0281281,0.0918825,0.176945,0.144382,0.131478,0.150551,0.0791239,0.0462023,0.0383745,0.0380887,0.0353216,0.0182111,0.0144392,0.0290302,0.0323931,0.0337526,0.0398808,0.0642941,0.0765383,0.173305,0.125428,0.0805794,0.079275,0.0627882,0.0623834,0.0616021,0.0787493
-1275.97,0.61677,0.0126907,5,52,1,1308.42,1.24663,1.22898,0.694104,0.210169,0.397379,0.334142,0.944311,0.6168,0.291893,0.0136576,0.12401,1.03171,0.385528,2.71177e-05,2.64324e-07,0.00195463,0.62285,9.88612e-14,3.57356e-19,0.112535,0.258771,5.54721e-13,1.49346e-31,2.77141e-05,0.000438391,0.0033896,6.54214e-06,0.111024,0.0432552,0.150139,0.732835,0.122574,0.596061,0.253987,0.52156,0.0267332,0.736328,0.0571302,0.191339,0.347924,3.44171e-15,3.59141e-19,8.90127e-14,1.18953e-12,0.00322192,5.49078e-06,0.707137,8.71622e-27,1.09744e-07,0.0195023,6.16187e-08,7.34684e-05,0.00124002,0.268819,0.894183,0.105817,0.0713943,0.156298,0.00770541,0.0267465,0.0913956,0.181974,0.156298,0.126007,0.116241,0.100092,0.0542388,0.0406939,0.0401533,0.0355747,0.0136172,0.00926224,0.0253041,0.0282753,0.0295252,0.0343082,0.0713943,0.0805515,0.145501,0.117962,0.0839833,0.0829207,0.0695233,0.0700855,0.0736455,0.0870205
-1279.76,0.966419,0.0126907,8,336,1,1300.98,0.701134,1.19254,0.433126,0.241758,1.10208,0.475003,0.193543,0.992533,0.3384,0.0132472,0.0747833,0.184002,0.212525,3.18928e-09,2.09837e-05,0.00704752,0.516302,2.67635e-18,2.13699e-16,0.45643,4.52766e-05,6.31976e-11,6.51797e-22,3.48311e-08,2.47237e-06,0.00252553,0.017626,0.129866,0.0275796,0.327828,0.590025,0.0698026,1.01544,0.0996331,0.187988,0.052241,0.473479,0.0453808,0.163965,0.499003,2.39779e-08,1.43167e-24,2.57538e-13,3.40252e-13,0.034989,1.97923e-07,0.0818621,2.19568e-30,0.58304,0.243643,5.34512e-05,0.0535097,0.00288753,1.42693e-05,0.928513,0.0714871,0.0448294,0.14002,0.0165327,0.0333306,0.109812,0.167305,0.14002,0.106897,0.133411,0.11017,0.0425056,0.0316402,0.0312959,0.0294535,0.0256024,0.0220243,0.0152956,0.0174168,0.0179038,0.0248496,0.0448294,0.0471378,0.115197,0.124129,0.14442,0.141419,0.093646,0.0903161,0.076806,0.046634
-1273.94,0.981161,0.0126907,7,137,1,1302.77,0.860257,1.12631,0.580533,0.170491,0.537013,0.339116,0.340285,1.03874,0.392984,0.0479853,0.121477,0.18337,0.367374,2.02817e-10,0.000513646,6.93619e-06,0.504728,1.63087e-14,2.91226e-15,0.441943,4.25763e-07,1.53082e-12,2.37178e-14,6.79863e-10,0.000418127,0.0523879,1.34219e-06,0.122361,0.0334063,0.141191,0.189453,0.0262481,0.841455,0.0967842,0.354849,0.0577377,1.01202,0.0453608,0.275568,0.497218,0.0239649,2.54552e-23,6.76263e-11,1.60571e-06,0.0282792,0.00024319,0.0890742,8.38425e-27,0.0250502,0.741076,0.000943185,0.0913589,2.63001e-14,8.77445e-06,0.969949,0.0300506,0.0498342,0.146597,0.0123223,0.0291271,0.0892292,0.159362,0.146597,0.133307,0.144972,0.104045,0.0412634,0.0319489,0.0311742,0.0295303,0.0278402,0.0192809,0.0332613,0.0365566,0.0375492,0.0422213,0.0498342,0.0507928,0.104904,0.112054,0.147875,0.154821,0.0725082,0.0709721,0.0538785,0.0327717
-1276.91,0.985186,0.0126907,6,125,1,1303.66,1.51653,1.41596,0.628695,0.147177,0.539788,0.39726,0.399249,0.723799,0.502724,0.0460632,0.16361,0.123417,0.458047,1.13665e-06,4.91448e-05,0.00433704,0.449816,1.62466e-11,7.82153e-10,0.456143,0.021026,1.72923e-08,4.44121e-14,5.70322e-11,0.0646622,1.65955e-06,0.00396435,0.0610308,0.027203,0.0787269,0.324493,0.0104501,0.820922,0.0844893,0.381734,0.0326387,0.66908,0.0356156,0.184391,0.0937044,0.00684419,1.03636e-23,6.06009e-12,4.61058e-07,0.000272092,0.184123,0.77008,9.05708e-33,0.037911,0.000729989,1.49408e-07,3.98979e-05,1.85861e-20,2.35924e-10,0.974779,0.0252207,0.0839882,0.140477,0.00432585,0.0197067,0.0810983,0.15016,0.140477,0.130156,0.147118,0.103001,0.0547861,0.039773,0.0389466,0.0366691,0.0325575,0.0212254,0.0520866,0.0552264,0.0566914,0.0611717,0.0839882,0.0848551,0.139451,0.128805,0.0912146,0.0882932,0.0452269,0.0436449,0.0362956,0.033049
-1266.22,0.780083,0.0126907,8,255,0,1299.35,0.873094,0.883641,0.976682,0.21417,0.208431,0.240616,0.24581,0.249211,0.605683,0.350976,0.207854,0.0210627,0.373873,1.8963e-06,7.2163e-11,0.0501151,0.679649,9.95627e-17,0.00015063,0.20931,0.0138355,0.0234262,4.33336e-06,0.0234661,3.44042e-05,1.77909e-10,6.85881e-06,0.0251393,0.0332276,0.966398,0.287605,0.0426127,0.175436,0.0878428,0.258207,0.643166,0.247834,0.56845,0.583545,0.982986,4.98953e-05,1.92261e-12,0.0653461,1.14462e-05,0.000421223,0.0426626,1.8875e-10,0.000300889,9.39803e-18,7.06776e-07,0.00115442,8.38237e-08,0.890053,3.60754e-08,0.98605,0.01395,0.0317582,0.144988,0.0132504,0.0317234,0.0767602,0.167986,0.144988,0.129023,0.117544,0.0946729,0.0761247,0.0437326,0.0330229,0.026828,0.0262688,0.0180755,0.0206827,0.0212087,0.0219245,0.0261514,0.0317582,0.0327944,0.0353859,0.0370875,0.0437821,0.0746762,0.094031,0.162637,0.289538,0.108343
-1265.18,0.980024,0.0126907,6,126,1,1289.73,0.852288,1.023,1.03903,0.323997,0.217655,0.281866,0.386407,0.236529,0.689005,0.329068,0.261515,0.0498384,0.53342,0.00147329,4.00551e-10,0.0213767,0.507142,8.23793e-15,3.30022e-09,0.299044,0.115282,0.00718654,0.0346388,0.0138556,1.47509e-06,6.96113e-12,2.7483e-08,0.0256303,0.0575038,0.641249,0.505464,0.0318345,0.15153,0.0566633,0.123759,0.506259,0.337565,0.469114,0.356787,0.660056,0.000858548,2.60069e-10,0.0270224,2.05359e-06,9.09964e-05,0.00147155,3.33938e-11,0.000309872,4.71772e-19,1.55011e-07,7.832e-05,2.00928e-07,0.969247,0.000919185,0.980518,0.0194818,0.0341848,0.136716,0.010422,0.0228493,0.0627001,0.158045,0.136716,0.130591,0.131883,0.104399,0.0846976,0.0494196,0.0369295,0.0284316,0.0270493,0.015867,0.0145341,0.0149026,0.0157652,0.0224491,0.0341848,0.0351794,0.0403562,0.0425235,0.0477312,0.0777057,0.108324,0.172563,0.246263,0.127518
-1269.62,0.978801,0.0126907,6,111,1,1288.18,0.877201,0.913058,1.02922,0.318471,0.0528454,0.628659,0.434902,0.185439,0.531507,0.263157,0.287917,0.025263,0.699298,5.51819e-05,4.16336e-07,0.0682882,0.53357,7.15525e-14,4.02151e-10,0.349624,5.23223e-07,0.0419598,0.000292075,0.00606575,7.39164e-07,8.05119e-07,0.000142745,0.0218121,0.0344748,0.390953,0.360003,0.0357427,0.228941,0.0575138,0.0760608,0.432761,0.599987,0.336904,0.199184,1.41816,0.000196522,3.74596e-09,0.00228203,0.0216925,2.1452e-06,0.00124958,1.48775e-11,0.00417925,1.58241e-21,2.28077e-10,0.00696854,1.69119e-10,0.00053566,0.962894,0.965157,0.0348429,0.0202445,0.138888,0.0133928,0.0321374,0.0800571,0.165583,0.138888,0.135884,0.127917,0.0870491,0.0750404,0.04475,0.0348918,0.0261724,0.0255206,0.0127161,0.0104214,0.0106498,0.0110211,0.0159638,0.0202445,0.0208024,0.02496,0.026201,0.0278883,0.0409069,0.0726092,0.100163,0.121601,0.496567
-1264.92,0.989233,0.0126907,8,255,0,1296.23,0.683832,1.31421,1.00728,0.360604,0.0743215,0.27114,0.441877,0.453084,1.36906,0.517979,0.686057,0.183194,0.46996,4.12197e-07,4.99815e-12,0.050362,0.727065,1.88136e-12,1.61023e-08,0.0806481,0.0293977,2.58713e-14,0.00128989,0.000678425,0.0974134,0.0130905,5.46697e-05,0.0231822,0.106986,0.852499,0.906139,0.679212,0.553566,0.173994,0.186762,0.734492,0.216849,0.59181,0.499918,0.0483018,0.00600644,7.48246e-17,0.00143477,3.95792e-12,0.0834828,1.02644e-08,1.73203e-18,0.852345,1.22813e-14,3.19018e-05,9.82556e-10,8.16021e-26,0.0566973,1.78761e-06,0.776556,0.223444,0.0695221,0.14861,0.0121596,0.0240934,0.0896709,0.200832,0.14861,0.140449,0.116966,0.0803872,0.0526421,0.0229098,0.0242132,0.0361575,0.0313206,0.0195887,0.0124772,0.0126927,0.0137774,0.0287544,0.0695221,0.100672,0.160426,0.188379,0.156925,0.0785717,0.0651173,0.0426699,0.0358532,0.0341626
