# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-01 20:11:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/1D01-03-2024.17.11UM.json
# init = 2 (Default)
# random
#   seed = 0
# output
#   file = models/notebooks/results/1D01-03-2024.17.11UM-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.11UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1242.4,0.97228,0.00903305,7,200,1,1262.06,0.494841,1.27455,0.547383,0.189637,0.28236,0.608266,0.483142,0.41717,1.27113,0.795464,0.0265373,0.102767,0.539692,2.79634e-25,4.33467e-50,8.0084e-21,3.13418e-101,0.802777,2.35849e-28,4.42706e-186,0.197195,1.64897e-67,2.86474e-58,6.90504e-52,9.99284e-69,3.65278e-23,2.78882e-05,0.0264385,0.167136,0.260005,0.603738,0.151124,0.155847,0.298314,0.109873,0.44383,0.0588296,0.393406,0.164749,0.416973,6.81468e-08,2.01163e-15,6.26554e-13,4.969e-16,2.98937e-93,5.83061e-54,2.60346e-08,2.65356e-08,8.01906e-62,9.85523e-34,7.54063e-26,1.80095e-63,0.99998,1.99252e-05,0.888649,0.111351,0.0328461,0.203517,0.016599,0.0272263,0.0973907,0.168362,0.203517,0.161142,0.110749,0.101197,0.0666797,0.0187066,0.00844737,0.0082264,0.00742399,0.00433373,0.0114103,0.011716,0.0138473,0.0179591,0.0328461,0.0382047,0.0446478,0.0601667,0.0671542,0.104671,0.111013,0.164524,0.19399,0.12785
-1240.79,0.975149,0.00903305,6,120,1,1266.56,0.505746,1.24632,0.562711,0.168123,0.271947,0.650945,0.251813,0.477751,1.24656,0.679522,0.0224509,0.107543,0.573993,2.85137e-27,1.4826e-60,0.0118349,1.52007e-110,0.785847,6.57323e-24,1.37923e-179,0.202318,1.61127e-66,1.60028e-60,2.73316e-39,2.91069e-75,7.72783e-21,6.64696e-08,0.0206814,0.230042,0.286399,0.539362,0.167825,0.220636,0.522164,0.118122,0.474996,0.0555541,0.379269,0.0903981,0.556023,8.99351e-05,1.22506e-13,5.62286e-19,1.05791e-16,5.37976e-98,1.70969e-52,0.016438,9.78674e-09,6.81836e-55,9.66969e-35,1.72466e-25,3.01822e-57,0.98347,1.68516e-06,0.877003,0.122997,0.027224,0.197396,0.0169487,0.0281047,0.0977349,0.167418,0.197396,0.158847,0.110969,0.105928,0.0656939,0.0188864,0.00957276,0.00936024,0.00840586,0.0047348,0.00929452,0.00948796,0.0119334,0.0158822,0.027224,0.0321965,0.0401424,0.0646261,0.0723381,0.114873,0.121334,0.176625,0.193228,0.110814
-1235.68,0.860594,0.00903305,8,255,0,1257.06,1.06341,1.77568,0.677787,0.276918,0.284807,0.965753,0.604437,0.602237,0.772181,0.398562,0.620544,0.987995,0.663983,7.87559e-16,1.43485e-54,2.30626e-11,3.81982e-84,0.722092,0.0196097,2.5103e-165,0.258299,2.48641e-67,1.7507e-87,4.82984e-38,1.54079e-81,4.94604e-22,3.51108e-12,0.0404091,0.133562,0.545526,0.576874,0.159651,0.525093,0.51122,0.114532,0.805443,0.0271035,1.17603,0.0623105,0.578564,4.80898e-27,0.0177156,1.73538e-22,3.487e-09,7.09102e-89,0.000159487,5.45458e-06,4.03566e-43,9.92635e-21,1.63132e-48,1.86594e-32,1.02007e-40,0.982119,1.15612e-09,0.894142,0.105858,0.0107484,0.217368,0.00489294,0.0141711,0.0836706,0.164791,0.217368,0.173183,0.103447,0.112851,0.0617954,0.0285497,0.019165,0.0103041,0.00383644,0.00197499,0.00660151,0.00687373,0.00674431,0.00747708,0.0107484,0.01223,0.019532,0.0319076,0.0356946,0.0792824,0.0814526,0.263605,0.280547,0.157304
-1236.23,0.701666,0.00903305,6,80,1,1262.35,1.05082,1.8032,0.686795,0.271951,0.288346,0.880569,0.685152,0.608836,0.772028,0.390149,0.62171,0.999341,0.648202,8.31666e-17,2.72327e-55,2.74401e-11,3.87913e-84,0.73959,0.0196887,6.78346e-162,0.240721,3.87464e-66,1.0162e-85,4.75834e-37,1.35593e-81,4.62812e-22,4.62388e-12,0.0412117,0.124934,0.515816,0.65501,0.162593,0.552141,0.487023,0.115914,0.760055,0.0263525,1.26201,0.0622027,0.621003,3.19795e-26,0.0442645,2.59557e-23,2.66823e-09,1.2481e-88,0.00954088,2.84041e-06,8.0868e-44,1.99616e-21,2.15323e-48,2.31482e-32,7.10237e-42,0.946192,2.11655e-10,0.888418,0.111582,0.013588,0.220333,0.0048665,0.0139181,0.0844697,0.16787,0.220333,0.174539,0.104047,0.109082,0.0593386,0.0274189,0.0185614,0.00996794,0.00366942,0.00191905,0.0128025,0.0133412,0.0125108,0.0110599,0.013588,0.0150573,0.0209593,0.031501,0.0350047,0.0724987,0.0743998,0.260733,0.277444,0.1491
-1237.74,0.976482,0.00903305,6,83,1,1262.35,1.0882,1.76938,0.706794,0.189576,0.326427,0.962903,0.407534,0.376411,0.717177,0.424671,0.732219,1.70793,0.770072,4.4577e-16,1.10612e-53,1.05243e-05,3.2976e-83,0.771037,0.00356788,6.9367e-159,0.225382,3.39298e-59,8.39699e-80,3.26514e-36,1.33467e-72,1.1435e-21,2.34331e-06,0.0660412,0.106876,0.380449,0.68052,0.182617,0.426011,0.817015,0.120009,0.693499,0.0206346,1.07806,0.0718315,0.433975,9.27158e-31,0.0110203,5.01657e-22,0.00531399,6.33043e-85,9.66843e-13,6.72023e-09,8.39444e-47,2.18455e-20,3.88565e-52,1.85572e-32,7.41044e-34,0.983615,5.11863e-05,0.896213,0.103787,0.0102141,0.216856,0.00508008,0.0150823,0.0884908,0.179407,0.216856,0.164306,0.0971647,0.098416,0.0675449,0.0329706,0.0215623,0.0103681,0.00187977,0.000871412,0.00559025,0.0059719,0.00611192,0.00719632,0.0102141,0.0117543,0.0169891,0.0370923,0.0417421,0.0830725,0.0847984,0.248847,0.267372,0.173248
-1232.98,0.987213,0.00903305,7,146,1,1256.29,1.17946,1.74393,0.700841,0.116831,0.314848,1.10442,0.386315,0.63286,0.72676,0.4263,0.556469,0.453245,0.711706,5.17978e-19,1.98733e-55,0.0014587,6.97829e-71,0.759846,7.99574e-16,1.48468e-166,0.235942,4.3394e-56,6.2661e-66,3.86438e-26,5.79184e-73,0.000534277,0.00221896,0.0926495,0.0942398,0.498315,0.428473,0.209432,0.498082,0.715297,0.129965,0.596319,0.0292603,0.578027,0.0820104,0.819659,8.10381e-40,9.65862e-06,4.82822e-25,1.47901e-07,5.9204e-83,0.000190185,5.94727e-14,2.46943e-70,0.00356537,1.52797e-61,3.00182e-31,3.41295e-40,0.993797,0.00243797,0.907364,0.0926364,0.0138902,0.213789,0.00509588,0.016575,0.0948057,0.19027,0.213789,0.163251,0.0955303,0.101778,0.0541063,0.0262808,0.0172991,0.0102017,0.00688244,0.00413539,0.00456255,0.00500547,0.00549972,0.00905022,0.0138902,0.017126,0.0281405,0.0575039,0.0654817,0.11795,0.121428,0.215969,0.234391,0.104002
-1233.72,0.9501,0.00903305,8,479,1,1260.73,0.161276,1.49315,0.722533,0.0339621,0.191221,0.304406,0.264782,0.414273,1.04281,0.40329,0.136223,0.205142,0.032024,2.83933e-20,1.43434e-20,2.97145e-05,5.78035e-51,0.91149,5.11354e-16,1.90136e-180,0.0881134,4.55411e-49,5.57111e-39,0.000366806,9.80427e-36,1.30423e-15,9.28596e-13,0.967223,0.147874,0.750317,0.621538,0.129442,0.529727,0.302426,0.0546698,0.244014,0.949447,0.413469,0.842887,0.450948,0.0522535,3.76256e-06,9.45832e-14,0.000715101,1.24488e-45,5.60973e-07,0.466622,2.41705e-68,1.36698e-20,8.63785e-25,3.91099e-67,9.89423e-06,0.480395,9.98646e-14,0.899911,0.100089,0.0547181,0.183945,0.016507,0.0193959,0.0863333,0.177803,0.183945,0.155123,0.120625,0.0998643,0.0660026,0.0233088,0.0156159,0.0136272,0.0110998,0.01075,0.0285173,0.0207513,0.0213372,0.032174,0.0547181,0.0617341,0.102804,0.082357,0.0795138,0.0696179,0.0685947,0.0870424,0.177662,0.113175
-1232.43,0.925039,0.00903305,6,106,1,1264.08,0.149946,1.62224,0.710098,0.0332979,0.188175,0.300655,0.216448,0.469079,1.01172,0.42802,0.186417,0.187702,0.0404332,3.0603e-19,6.49199e-24,6.26014e-08,1.43482e-52,0.815095,1.11921e-15,1.77393e-185,0.184896,4.78301e-52,4.42256e-43,9.04022e-06,3.86847e-36,8.4997e-19,6.32824e-13,0.629642,0.145296,0.658483,0.713471,0.0766052,0.441707,0.383624,0.0519595,0.221094,0.805838,0.455895,0.768396,0.629452,3.50482e-09,4.88131e-06,2.04486e-16,2.92014e-10,3.18942e-46,5.21743e-16,6.62259e-05,7.1557e-81,4.30724e-15,4.37992e-23,2.16456e-68,1.30961e-07,0.999929,1.70974e-14,0.933324,0.0666761,0.0143706,0.174725,0.0141205,0.0164048,0.0830812,0.169003,0.174725,0.151644,0.125675,0.114161,0.0714167,0.0259677,0.0169268,0.014048,0.0116439,0.0111825,0.00167983,0.00315293,0.00364561,0.00704119,0.0143706,0.0155147,0.0241307,0.0354039,0.0372912,0.0465149,0.104115,0.164247,0.354164,0.188728
-1232.41,0.928584,0.00903305,4,31,1,1249.27,0.149327,1.6248,0.710744,0.0335329,0.188372,0.302774,0.217604,0.46616,1.01248,0.426345,0.186067,0.186806,0.0407805,2.35656e-19,4.54291e-24,1.23216e-07,1.8391e-52,0.816,2.4625e-15,2.49461e-185,0.183991,7.4396e-52,5.45851e-43,8.8432e-06,1.90501e-36,3.65686e-19,5.00708e-13,0.639123,0.145853,0.65441,0.716471,0.0765368,0.442598,0.382829,0.0523762,0.218694,0.800009,0.457095,0.76882,0.621952,4.7047e-09,9.91758e-06,1.60937e-16,2.55279e-10,3.18214e-46,6.92535e-17,6.2229e-05,1.02197e-80,2.83897e-15,2.51096e-23,1.85584e-68,8.32462e-08,0.999928,1.35447e-14,0.93283,0.0671698,0.0144266,0.174898,0.0140948,0.0163648,0.0830903,0.169131,0.174898,0.151713,0.125486,0.113892,0.0714569,0.0259626,0.0169518,0.0140737,0.0116756,0.0112091,0.001672,0.00316814,0.00366484,0.00704791,0.0144266,0.015574,0.0242443,0.0355428,0.0374532,0.0466051,0.103711,0.163807,0.353364,0.189719
-1229.51,0.951656,0.00903305,7,134,1,1258.21,0.118303,1.78436,0.646322,0.0419466,0.25309,0.457976,0.14321,0.195551,0.943931,0.577439,0.653242,0.906082,0.0600406,2.33862e-06,1.33095e-08,1.30423e-30,2.2453e-25,0.917321,2.82525e-28,3.60177e-158,0.0821214,2.13749e-18,4.1476e-25,1.19277e-10,1.74205e-14,7.91287e-15,0.000554893,0.392412,0.126671,0.761429,0.483424,0.144025,0.884826,0.18734,0.0373006,0.223928,0.663132,0.753301,0.333915,0.523054,2.52378e-09,0.00459638,2.87571e-09,1.57439e-07,4.2162e-41,1.32175e-30,0.000188605,8.38948e-71,0.00750321,7.6431e-24,2.17344e-64,0.147876,0.839836,2.43916e-13,0.941036,0.0589639,0.012968,0.192381,0.01442,0.0162307,0.0966613,0.184479,0.192381,0.152929,0.105246,0.0952805,0.0783597,0.0305081,0.0171521,0.0089802,0.00378507,0.00358692,0.00298723,0.00442273,0.00471253,0.0083056,0.012968,0.0148881,0.035533,0.042799,0.0444165,0.054882,0.104797,0.22156,0.281111,0.166617
-1230.1,0.879639,0.00903305,8,485,1,1250.25,0.151475,1.78125,0.561999,0.118974,0.332284,0.718925,0.183947,0.720556,0.95784,0.386914,0.178596,0.281737,0.0699769,4.31389e-18,5.28922e-16,7.85636e-21,1.27368e-06,0.851021,2.52969e-25,4.17923e-148,0.148455,0.000522945,1.4464e-11,1.05966e-42,3.21795e-14,2.71655e-22,1.64315e-14,0.593683,0.0798595,0.250251,0.799713,0.0939255,0.574459,0.0607627,0.07297,0.551784,1.17729,0.76559,0.171121,0.803243,1.96981e-07,5.55045e-22,4.70286e-11,6.14979e-08,4.3088e-11,3.60544e-13,0.77028,5.92302e-63,1.09158e-34,1.08853e-07,1.50994e-64,3.52498e-35,0.229719,1.02696e-15,0.80105,0.19895,0.0757233,0.212443,0.0155643,0.0181098,0.107523,0.188613,0.212443,0.159628,0.101139,0.0954778,0.0465582,0.0178653,0.0121332,0.0101488,0.00765696,0.00713947,0.0135121,0.0244655,0.0264994,0.0340345,0.0757233,0.0831803,0.147742,0.13958,0.130456,0.0811046,0.051238,0.0727027,0.0827151,0.0370459
-1230.09,0.931298,0.00903305,4,21,1,1249.21,0.153089,1.7792,0.561547,0.118903,0.335618,0.708779,0.181877,0.716659,0.9561,0.38126,0.181041,0.280392,0.0708017,5.14481e-18,1.42707e-15,1.33602e-20,7.40093e-07,0.849801,1.90083e-25,1.03626e-147,0.148511,0.00168762,2.77669e-11,4.92231e-43,2.47297e-14,3.02909e-23,1.99731e-14,0.583803,0.081229,0.252683,0.807702,0.092958,0.570764,0.0594076,0.0722651,0.542809,1.20611,0.736537,0.170122,0.801214,7.89071e-08,2.64309e-22,1.27667e-10,4.26063e-08,6.67284e-11,2.38297e-13,0.340643,1.22964e-62,9.94238e-35,1.17558e-07,5.09319e-64,1.0524e-34,0.659357,6.55032e-15,0.806519,0.193481,0.0392587,0.211865,0.0155367,0.018107,0.107286,0.188113,0.211865,0.158845,0.101437,0.09579,0.0471344,0.0181179,0.0123746,0.0103253,0.00780066,0.00726746,0.00699196,0.0125355,0.0135962,0.0175047,0.0392587,0.0430831,0.0762407,0.0733899,0.0702704,0.057748,0.0949462,0.182789,0.215109,0.0965372
-1230.88,0.929865,0.00903305,7,148,1,1260.38,0.20609,1.65949,0.567136,0.0784347,0.282248,0.58266,0.118349,0.508421,1.10659,0.397565,0.182829,0.27718,0.0771854,1.65064e-19,1.07165e-07,5.40222e-27,0.00128697,0.84919,5.86705e-22,8.46097e-150,0.144924,0.00459827,2.40616e-13,2.46192e-71,4.03038e-25,6.58458e-32,8.72585e-31,0.938395,0.0830351,0.228453,1.06197,0.101579,0.589666,0.0280564,0.0763355,0.641109,0.931634,0.380165,0.133126,0.560585,1.24948e-16,3.64259e-20,9.26612e-27,6.08735e-27,0.000147901,5.4626e-17,0.324911,2.34179e-53,4.26531e-42,0.000962577,1.19247e-64,5.37771e-29,0.673978,2.88436e-13,0.858744,0.141256,0.0402604,0.19574,0.0158928,0.0195301,0.102662,0.181015,0.19574,0.154529,0.106072,0.101052,0.0615049,0.0203387,0.0136667,0.0113831,0.00862748,0.00798662,0.0039889,0.0101951,0.0110778,0.013921,0.0402604,0.0445586,0.0803216,0.0792177,0.0765275,0.0706526,0.117415,0.162862,0.183975,0.105027
