# 0.98363, 0.382731, 0.117818, 0.0507404, 0.657835, 0.872106, 1.21485, 1.85273, 1.42656, 1.73689, 1.33875, 0.523917, 0.732644, 0.80652, 0.705549, 1.50304, 1.4823, 1.00928, 1.17636, 1.2431, 1.37729, 0.85924, 1.03522, 635.234, 436.298, 423.313, 526.162, 579.498, 590.225, 531.293, 225.132, 692.398, 520.828, 739.568, 495.198, 502.219, 546.958, 596.658, 423.131, 622.253, 763.816, 666.492, 671.915, 650.278, 574.157, 627.984, 1.13715, 1.25917, 1.54842, 1.22284, 1.027, 1.28062, 1.21371, 1.17351, 1.44262, 1.41946, 1.19406, 1.3279, 1.62006, 1.70288, 1.80564, 1.2768, 1.12854, 1.10476, 0.366603, 0.967436, 1.43614, 0.28858, 0.0431693, 620.424, 303.31, 552.51, 537.84, 462.506, 522.284, 543.453, 477.248, 455.975, 562.575, 481.839, 519.312, 517.299, 570.505, 569.498, 637.674, 439.473, 633.476, 627.29, 458.003, 204.97, 507.911, 641.308, 0.133693, 0.393888
-6100.75,0.97647,0.00384471,9,511,0,6147.41,0.177202,0.785996,0.690948,1.45874,0.679229,0.00906249,0.200634,0.25963,0.271217,0.0382141,0.394013,0.48347,0.618326,0.372451,0.369444,0.366716,0.304301,0.474543,0.128537,0.660382,0.0193716,0.673865,0.169096,8.08838e-12,1.27648e-09,2.9145e-13,8.1018e-08,3.92297e-05,7.57964e-13,0.40552,0.0502016,4.88846e-09,4.61837e-36,3.78907e-07,0.474667,0.0010676,1.58617e-19,3.00504e-08,3.84525e-30,9.57763e-15,0.0684994,4.4327e-26,2.20324e-17,7.21062e-08,3.89426e-06,3.17571e-13,3.72652e-20,0.314759,0.175302,0.0773602,1.62095,0.00450838,0.627248,0.722718,0.0143272,0.371059,0.389147,0.445936,0.0558516,1.24076,0.0141817,0.0248932,0.137488,0.0204371,0.00105687,0.359684,0.397117,0.228326,0.521859,1.04212,3.95864e-11,0.000207452,5.1556e-05,2.38163e-17,1.02588e-05,7.08255e-06,2.40841e-17,4.33681e-09,6.23485e-10,0.133244,9.0921e-06,3.97217e-10,1.52456e-09,4.10404e-54,0.0702329,3.29037e-06,1.54467e-09,0.0122655,2.6274e-28,4.60709e-07,0.783964,3.65089e-18,3.72265e-06,2.04087e-15,0.295153,0.525958,0.178888,0.021226,0.0959233,0.0118354,0.0939986,0.00225737,0.00269501,0.00591445,0.0118029,0.0507585,0.1001,0.101011,0.0959233,0.0908102,0.0920425,0.0927555,0.108306,0.0679644,0.0388576,0.0291755,0.0236187,0.0213285,0.0216315,0.0134587,0.0118354,0.0061154,0.00599811,0.00305744,0.00258179,0.000661047,0.000905587,0.00106037,0.00113677,0.00549165,0.00551635,0.0103097,0.021226,0.0215322,0.0312032,0.0267471,0.0266716,0.0270309,0.0620343,0.0628389,0.0638505,0.0701686,0.0712179,0.0712698,0.0939986,0.133538,0.106278,0.0630679,0.0222446
-6104.17,0.94348,0.00384471,7,231,1,6151.35,0.193968,0.823027,0.661054,1.53043,0.68538,0.0104208,0.193019,0.259644,0.306597,0.042852,0.326344,0.465114,0.587629,0.40531,0.412404,0.446549,0.282098,0.512834,0.121985,0.549433,0.0246781,0.857146,0.243717,3.84194e-12,3.16212e-10,4.55172e-13,2.38413e-07,8.23927e-06,3.71528e-11,0.459759,0.0263234,1.10237e-07,3.50266e-36,3.13231e-08,0.448201,0.00103022,9.08779e-19,6.37933e-09,2.83524e-30,6.32731e-13,0.0646768,2.25557e-24,1.15573e-18,8.4808e-08,9.80082e-07,2.60092e-15,2.97669e-19,0.425443,0.146886,0.0714061,1.70987,0.00379481,0.666091,0.750669,0.0163308,0.391342,0.279422,0.494826,0.0613539,1.13825,0.0108005,0.0290273,0.144146,0.0206008,0.000869096,0.432254,0.425089,0.253234,0.532325,1.01101,2.30312e-14,0.000364575,3.23065e-06,1.26074e-20,6.18525e-06,0.000236909,5.99488e-16,5.64111e-08,5.29366e-12,0.203969,7.23602e-08,6.49258e-10,6.63472e-11,1.96606e-55,0.0229065,1.79297e-06,1.31739e-09,0.000109669,7.55426e-27,9.30587e-08,0.7724,2.53627e-20,2.32949e-06,3.96577e-17,0.279201,0.547214,0.173585,0.0284921,0.0984585,0.01072,0.0913051,0.00213573,0.00259289,0.00590502,0.011437,0.0528406,0.10486,0.105959,0.0984585,0.0918987,0.0921663,0.0928888,0.104138,0.0664217,0.0387532,0.0280644,0.0219788,0.0196481,0.0202251,0.0121108,0.01072,0.00618858,0.00603774,0.00256225,0.00200806,0.000721724,0.00110443,0.00125118,0.00133195,0.00695107,0.00697738,0.0134786,0.0284921,0.0289606,0.0428178,0.036224,0.0313382,0.0312816,0.0538832,0.0543602,0.0555083,0.0619229,0.0629415,0.062985,0.0913051,0.136013,0.105585,0.0620041,0.0225604
-6103.59,0.988079,0.00384471,7,202,1,6151.98,0.12406,1.10353,0.759565,1.25902,0.811097,0.0112561,0.253268,0.260987,0.311453,0.0362708,0.576445,0.359974,0.522927,0.50338,0.314337,1.03249,0.416473,0.439206,0.171652,1.08564,0.0212492,0.764377,0.199376,4.40176e-12,9.20125e-12,8.55441e-12,6.28916e-08,0.000946677,4.80667e-10,0.423049,0.00036583,0.185496,2.61132e-35,0.000254775,0.347418,5.78789e-06,1.22103e-16,0.0421783,3.16708e-36,6.76164e-17,4.91047e-06,5.52322e-24,7.94862e-20,0.000276741,3.29918e-06,3.21168e-09,1.72132e-13,0.403222,0.140506,0.116,1.07697,0.00611991,0.910855,0.578462,0.0175022,0.442064,0.347123,0.367419,0.0391455,0.981559,0.00372809,0.0796749,0.19121,0.0205661,0.000876786,0.415119,0.682623,0.249496,0.51259,1.03082,3.57772e-10,0.000243771,0.0010903,2.51911e-21,0.000218235,0.00107873,2.86657e-18,0.00148232,8.35705e-14,0.14507,1.55747e-07,9.84516e-14,4.88178e-07,7.67626e-53,0.0012884,0.0159259,6.62466e-05,0.131032,1.58202e-34,2.70461e-05,0.702477,9.86587e-22,7.9583e-09,2.40445e-12,0.292463,0.498155,0.209382,0.0214952,0.105239,0.00322671,0.0845114,0.00192617,0.00218058,0.00657398,0.0140509,0.0494866,0.110895,0.112148,0.105239,0.105185,0.094592,0.0939701,0.100567,0.0719806,0.046538,0.0343939,0.0251185,0.00895355,0.00591187,0.00382252,0.00322671,0.00115377,0.00112955,0.000525947,0.000430878,0.00107996,0.00161631,0.00184377,0.00200071,0.00517952,0.00520961,0.0121588,0.0214952,0.0218625,0.0337022,0.0299242,0.0298905,0.0301226,0.0533088,0.0534749,0.0571805,0.0668266,0.0680027,0.0680243,0.0845114,0.146158,0.113885,0.0682105,0.0243317
-6101.16,0.98953,0.00384471,9,624,1,6150.06,0.137043,0.734522,1.74828,1.11057,0.732078,0.00421895,0.206564,0.49412,0.0635999,0.131276,0.350578,0.413714,0.369411,0.518942,0.757189,0.13016,0.391525,0.445676,0.272586,0.176068,0.0288357,0.399843,0.21506,5.24794e-11,0.00103,0.0034043,4.77389e-05,1.82441e-09,0.532739,0.00315585,0.0460297,1.2099e-10,7.06957e-40,0.291972,0.119674,3.33322e-09,9.06782e-31,1.89586e-10,5.56669e-31,3.64748e-06,4.19093e-07,2.65622e-11,0.00194313,1.24811e-12,7.463e-13,2.97111e-24,2.40106e-12,1.23224,0.21299,0.114387,0.766009,0.0356298,0.99656,0.956527,0.0966108,0.172579,0.757624,0.173139,0.0245505,0.164111,0.0196749,0.284449,0.14369,0.0260943,0.00771776,0.378894,0.147918,0.0772586,0.435699,0.873389,6.77077e-17,5.4292e-05,1.08628e-22,2.43385e-17,0.00199823,9.41435e-08,1.65155e-05,0.142409,6.04189e-16,2.53292e-09,2.31239e-14,0.0587179,3.15864e-10,1.16238e-47,4.28583e-09,0.0293994,0.000135346,4.94522e-09,1.34651e-19,1.57384e-07,0.767269,3.76347e-18,2.11734e-27,2.98681e-08,0.178043,0.467409,0.354548,0.0352983,0.11446,0.0033718,0.0906728,0.00242716,0.00278365,0.00514885,0.0201258,0.0602517,0.125122,0.12486,0.11446,0.101018,0.101116,0.102615,0.0824723,0.0545402,0.0377089,0.0224714,0.0106132,0.00934281,0.00640278,0.00424749,0.0033718,0.00282746,0.00274709,0.00184172,0.00148534,0.000520565,0.00178496,0.00220258,0.00246688,0.00528944,0.00544811,0.0137073,0.0352983,0.0342516,0.0331735,0.0403615,0.045011,0.0454589,0.0491721,0.0497041,0.0596635,0.0655858,0.0668021,0.0671705,0.0906728,0.103179,0.0955073,0.0617753,0.0257933
-6099.47,0.96813,0.00384471,8,469,1,6150.46,0.0924614,1.11333,1.01763,1.06652,0.656557,0.0100539,0.104042,0.399149,0.0127275,0.229788,0.0925053,0.51464,0.503287,0.523199,1.29479,0.296416,0.700713,0.363007,0.335898,0.160052,0.0864256,0.141269,0.86017,0.0012787,3.55967e-10,7.4807e-15,0.00075549,0.0149177,0.440377,2.46625e-09,1.59679e-08,0.00017841,4.14191e-38,8.42375e-11,0.541866,5.88149e-18,3.21396e-20,4.67841e-13,8.45931e-37,1.16643e-10,0.000306982,7.83237e-07,0.000270008,3.99181e-10,2.5459e-05,2.48262e-07,2.35246e-05,0.493052,0.728326,0.111948,0.861056,0.0308963,0.98115,0.357793,0.237282,0.093689,0.112021,0.234281,0.11627,1.1443,0.00540003,0.114718,0.0973448,0.0470975,0.0153016,0.393007,0.564937,0.028113,0.560142,0.897755,9.23748e-14,1.81978e-07,7.82603e-31,0.00764795,1.0558e-06,2.40536e-11,1.06492e-09,7.91303e-07,1.01368e-11,2.22911e-08,0.229347,1.31771e-05,0.000212993,9.39851e-49,0.000879096,0.000242946,0.00476731,3.40325e-18,2.69112e-24,0.262767,0.49412,6.19763e-10,1.52714e-32,6.48934e-08,0.239911,0.490724,0.269365,0.0269027,0.104219,0.00132994,0.0902998,0.00271486,0.00288174,0.00748828,0.0203434,0.0582968,0.107499,0.107154,0.104219,0.10331,0.103549,0.110791,0.115333,0.0689387,0.0416798,0.0247065,0.00680054,0.0050769,0.00259012,0.00182243,0.00132994,0.00113519,0.00104244,0.000905949,0.000389891,0.00124584,0.00203983,0.00422563,0.00472617,0.00757187,0.00776093,0.0189567,0.0269027,0.0340115,0.0373225,0.0417144,0.0377422,0.0365522,0.0517124,0.0519156,0.0565735,0.0611022,0.0634443,0.0642353,0.0902998,0.108918,0.105899,0.0604818,0.0246454
-6098.61,0.988486,0.00384471,9,837,1,6147.64,0.0425795,1.29726,0.956633,1.39258,0.872844,0.0299622,0.233929,0.326186,0.0532692,0.199004,0.15573,0.457711,0.267359,0.177175,0.309013,0.323644,0.0346086,0.423116,0.811116,0.544802,0.183977,0.0965465,0.589923,6.57814e-16,9.39622e-13,3.47231e-16,5.41232e-22,3.32901e-06,0.565425,0.000204617,1.10608e-06,1.87783e-18,1.28644e-19,0.429115,1.11773e-12,1.63928e-07,2.27051e-24,7.03276e-06,1.50298e-40,0.00456135,1.70209e-09,1.9294e-16,2.3559e-08,0.000672843,3.3834e-07,6.41466e-10,9.45319e-06,0.83771,0.475666,0.947877,0.703989,0.0758903,0.32765,0.557893,0.601593,0.371867,0.256683,0.571493,0.848395,0.164027,0.00797173,0.38832,0.0103357,0.0179319,0.0174613,0.382703,0.174134,0.0278712,0.447007,1.02959,0.0024675,3.43824e-06,3.20142e-16,2.00451e-18,3.46153e-16,4.57123e-25,4.57105e-10,0.0356335,0.0497213,0.00299885,9.36129e-11,0.151745,5.10213e-14,2.26984e-51,1.0357e-10,1.03519e-23,0.00215048,0.0745098,2.83175e-24,0.00281902,0.677951,6.13954e-07,8.729e-22,8.8008e-11,0.256363,0.48572,0.257917,0.0208651,0.103725,0.00538192,0.0893728,0.00122646,0.00127981,0.00468313,0.0121898,0.0490664,0.117449,0.115501,0.103725,0.0967395,0.0965889,0.0984571,0.0843011,0.0534903,0.0410771,0.0345243,0.0255918,0.0188659,0.0182258,0.0119594,0.00538192,0.00321772,0.00267748,0.00243136,0.00134994,0.00164803,0.00148567,0.00186081,0.00407038,0.0080322,0.00865579,0.0119721,0.0208651,0.0279678,0.0293772,0.0324062,0.047378,0.0480503,0.0519847,0.0522106,0.0675634,0.0680994,0.0690379,0.0696745,0.0893728,0.102353,0.0995392,0.0636593,0.022736
-6092.71,0.978656,0.00384471,10,1023,0,6153.64,0.0361677,0.975248,0.575658,1.36406,0.351676,0.168462,0.224125,0.404433,0.172064,0.17082,0.239484,0.434299,0.566256,0.787517,0.618316,0.327011,0.0242515,0.365305,0.249568,0.545343,1.08493,0.0652243,0.594932,0.000538855,6.72707e-10,1.34795e-33,3.33543e-11,1.50803e-05,1.70494e-27,3.55205e-13,0.719452,1.83271e-05,4.79437e-32,1.77663e-10,0.274986,0.0010014,3.32907e-05,5.69813e-10,3.19905e-28,3.16785e-10,0.00245471,1.89473e-07,8.53286e-35,7.39984e-23,0.00149701,2.62875e-06,1.1562e-19,0.444399,0.370478,0.21872,1.03538,0.566091,0.565909,0.222802,0.0343526,0.347419,0.0231204,0.208556,0.191838,0.41226,0.0039848,0.0507793,0.0618029,0.506924,0.124093,0.356937,0.236444,0.00197611,0.599066,0.845396,1.32738e-14,3.16075e-24,1.6174e-11,5.838e-23,0.000110112,7.90819e-16,0.0259134,0.142221,1.56291e-07,1.21562e-08,2.63193e-18,0.00196209,0.00032988,5.12209e-30,0.0212915,0.00415493,0.299764,1.94768e-20,7.53454e-43,5.15077e-08,0.001583,0.50267,1.0209e-10,6.59579e-14,0.181419,0.412481,0.4061,0.0369365,0.1414,0.00356899,0.0763464,0.00370847,0.00383083,0.00972776,0.017212,0.0671873,0.0954935,0.113012,0.1414,0.109325,0.101371,0.096451,0.094287,0.0612172,0.0348132,0.0159893,0.00886524,0.00662649,0.00649137,0.00453862,0.00356899,0.0021643,0.00110862,0.00103871,0.000572955,0.00126054,0.00196588,0.00284743,0.00354358,0.00997934,0.0175475,0.0308851,0.0369365,0.0367737,0.037559,0.0377696,0.0405993,0.0446759,0.059262,0.0594475,0.0616582,0.0645073,0.0627833,0.0648003,0.0763464,0.0892665,0.0893935,0.049106,0.0210855
-6094.79,0.959091,0.00384471,10,1023,0,6142.35,0.726185,0.901436,0.654985,1.18293,0.535021,0.378537,0.0832322,0.176711,0.0621418,0.00782568,0.0580389,0.426042,0.260655,0.245484,0.297585,0.627173,0.638007,0.0375854,0.314581,0.252854,0.0153873,0.352911,0.434539,5.35806e-30,2.20268e-14,1.37093e-05,2.58311e-14,5.8108e-32,2.17473e-13,0.920471,4.0033e-11,1.11767e-08,1.01747e-33,1.34624e-12,8.55821e-19,5.41877e-05,1.20212e-07,9.61435e-08,1.33696e-21,6.65821e-08,2.88355e-08,2.98481e-07,9.34458e-35,0.0794296,4.313e-09,5.17304e-15,3.04887e-05,0.281682,0.605865,0.637042,0.593646,0.660453,0.125111,0.882931,0.879637,0.145049,0.0792038,0.259475,0.526961,0.0424972,1.05001,0.308529,0.329686,0.111224,0.182831,0.266695,0.229521,0.405116,0.311348,1.50313,6.30787e-12,2.36852e-09,1.15972e-06,5.48131e-20,1.06321e-08,7.53189e-10,0.0135603,3.38413e-31,0.000237796,0.000635553,1.72734e-19,4.76884e-09,0.279943,6.77715e-38,8.33736e-11,7.96211e-15,1.26002e-20,1.22392e-07,9.23667e-21,1.57058e-09,0.688385,0.0172376,6.01225e-11,3.48847e-11,0.373996,0.417643,0.208361,0.0107457,0.110081,0.0149684,0.106058,0.00149987,0.0031005,0.00763695,0.0146951,0.0479563,0.0818836,0.119562,0.110081,0.0924079,0.086906,0.0862374,0.0814406,0.0537157,0.0418718,0.033345,0.025677,0.0164433,0.0138975,0.0139282,0.0149684,0.0168774,0.0166198,0.0116803,0.00756837,0.000396541,0.000525558,0.000963262,0.00182092,0.00329668,0.00638112,0.00723155,0.0107457,0.0231228,0.0265513,0.0286369,0.0368056,0.0618297,0.0601241,0.0477194,0.0541105,0.0667027,0.072511,0.0840482,0.106058,0.131002,0.0893838,0.06547,0.0145626
-6094.19,0.943218,0.00384471,7,249,1,6146.83,0.795827,0.884349,0.799486,1.01924,0.509818,0.366602,0.0711298,0.0866525,0.0450127,0.00854521,0.0617207,0.490647,0.304711,0.342418,0.375534,0.75811,0.714186,0.0408458,0.264289,0.321468,0.0156013,0.412379,0.907563,2.57799e-33,5.6402e-14,0.000691537,7.47997e-17,3.28724e-31,3.30617e-16,0.91733,6.92104e-13,9.78233e-10,3.61784e-37,4.95779e-10,7.18787e-14,4.48353e-06,0.000223225,5.6152e-08,3.86978e-19,1.38152e-09,5.9811e-08,8.49974e-06,8.38144e-38,0.0815812,7.60714e-12,1.22513e-05,0.000148442,0.35599,0.5724,0.589298,0.509422,0.455196,0.128134,0.905506,1.36283,0.191215,0.0464291,0.200435,0.464125,0.05985,0.425429,0.232967,0.209383,0.179049,0.294264,0.269957,0.368722,0.535538,0.369191,1.51725,3.17085e-13,3.15145e-12,1.43714e-10,5.00785e-18,4.65719e-16,2.46514e-08,0.00399635,5.13425e-25,4.53917e-05,2.45569e-08,2.15838e-23,4.17187e-12,0.243645,3.90257e-42,4.74854e-13,4.61348e-15,4.91394e-26,4.14066e-06,3.58359e-18,2.07769e-08,0.717599,0.0338044,0.0002554,0.000650208,0.330098,0.485537,0.184365,0.00612523,0.107116,0.0140979,0.108144,0.00149325,0.00330946,0.00801354,0.0173801,0.0478898,0.0796926,0.114964,0.107116,0.0982847,0.0939924,0.0931993,0.0876696,0.0541025,0.0403156,0.0292508,0.0210617,0.0129234,0.0124059,0.0125627,0.0140979,0.017316,0.0170485,0.0113018,0.00460802,0.000242457,0.00034613,0.00061352,0.00110601,0.00184076,0.00290192,0.00329863,0.00612523,0.0224821,0.0271773,0.0284605,0.0347419,0.0551931,0.0542698,0.0532079,0.0567102,0.0624871,0.069595,0.0862726,0.108144,0.151238,0.093921,0.065008,0.0146161
-6094.34,0.955943,0.00384471,9,538,1,6138.98,0.348784,1.31334,1.10908,0.864354,0.735091,0.134454,0.122159,0.403929,0.0225757,0.0110986,0.453551,0.256507,0.543153,0.354314,0.426508,0.46352,0.222906,0.110893,0.325001,0.403328,0.0555217,0.648514,0.605188,1.17335e-47,7.08839e-07,3.67487e-07,2.57747e-18,5.72285e-29,8.97081e-07,0.699332,2.07387e-16,0.00101729,1.39242e-33,2.18442e-05,0.298827,9.19146e-06,5.36192e-13,4.56316e-11,1.51352e-14,6.6648e-06,1.18236e-18,1.24283e-12,4.56856e-42,0.000784121,1.95811e-09,1.21114e-12,7.21226e-14,0.470369,0.851958,0.136759,1.01604,0.0763768,0.301972,0.603753,0.265908,0.214938,0.0577342,0.19665,0.220334,0.0163246,0.132083,0.227891,0.482491,0.78473,0.0980907,0.176142,0.344961,0.0738774,0.276493,1.20654,0.00293624,4.93867e-13,1.86946e-11,7.37423e-23,4.54755e-06,7.80865e-11,0.00111663,1.03487e-20,0.000886911,1.27955e-11,1.20466e-09,0.154125,0.263584,2.01898e-36,4.25868e-08,2.60179e-13,5.50607e-27,0.0531192,6.34072e-35,0.0348289,0.489352,4.72968e-05,7.37288e-18,1.97063e-14,0.249132,0.503814,0.247054,0.0255451,0.116302,0.00587177,0.0788176,0.00140118,0.00198595,0.00738381,0.0223839,0.0531273,0.110806,0.126752,0.116302,0.093451,0.0926456,0.092267,0.0861506,0.066663,0.0387354,0.0271896,0.0177677,0.0112084,0.00899161,0.00806189,0.00587177,0.00400411,0.00378786,0.00198038,0.00108123,0.00198146,0.00202994,0.00335708,0.00376352,0.00974307,0.0105012,0.0141467,0.0255451,0.0332511,0.0411272,0.0435507,0.0529476,0.05771,0.0571436,0.0531088,0.0482973,0.0462808,0.0672926,0.0707934,0.0788176,0.0979638,0.0909885,0.0690092,0.0206497
-6086.31,0.999856,0.00384471,10,1023,0,6135.56,0.479013,0.891403,1.14433,1.10386,0.270917,0.276856,0.0218505,0.0636,0.114147,0.215673,0.0485585,0.338327,0.288186,0.690619,0.406824,0.602119,0.755713,0.115092,0.202942,0.582465,0.156262,0.218967,0.430054,3.60224e-33,4.91952e-08,6.60026e-10,2.07483e-21,9.23042e-20,0.00748163,4.33444e-06,0.945662,0.00084038,0.000349973,1.32077e-08,0.0169974,4.94536e-05,0.00485367,1.35312e-12,0.0229738,2.76889e-06,2.7177e-05,8.73568e-22,0.000757809,1.23835e-09,1.09792e-12,8.41706e-09,3.30824e-13,0.26974,0.246799,0.373209,0.195826,1.56595,0.0185046,0.0549526,0.264279,0.367964,0.74714,0.0827168,0.139452,0.0879501,0.114906,0.105975,0.0677702,0.108287,0.420016,0.431433,0.347562,0.00831144,0.311009,0.968657,1.06271e-14,6.26046e-07,1.51357e-11,1.5741e-23,2.28816e-23,1.84335e-14,0.0142367,9.26949e-42,0.175074,2.14747e-06,0.0108417,0.0857227,0.00103916,1.03878e-11,0.152614,4.18808e-14,2.69366e-07,0.000460937,1.19184e-40,0.313738,8.26057e-21,0.246264,5.972e-06,9.31469e-08,0.191511,0.380794,0.427695,0.0319386,0.122439,0.00374927,0.0855412,0.00186779,0.00301551,0.00735343,0.0230922,0.0696412,0.0913112,0.119828,0.122439,0.115198,0.103329,0.084452,0.0807732,0.0584753,0.0448843,0.0248991,0.0192577,0.0105837,0.0050582,0.00453292,0.00374927,0.00209404,0.00179111,0.00143888,0.000935957,0.00210962,0.00276281,0.00353611,0.0051357,0.0062466,0.0299036,0.0304621,0.0319386,0.0404753,0.0372225,0.0465712,0.0488397,0.0506669,0.0523033,0.0550537,0.0546975,0.054792,0.0554662,0.0643693,0.0855412,0.0803476,0.0803435,0.0588688,0.0223462
-6088.49,0.935305,0.00384471,8,388,1,6141.56,0.414568,1.02331,1.21357,1.00748,0.221352,0.48089,0.0193978,0.095496,0.183137,0.202167,0.052018,0.271784,0.614495,0.304447,0.344766,0.67084,0.41831,0.240535,0.122691,0.631678,0.26809,0.188336,0.344023,8.55797e-31,0.000110088,6.73261e-06,4.28647e-22,1.95427e-15,0.00114523,0.657225,0.2389,6.81155e-06,0.101575,4.78345e-11,0.00043816,1.80997e-08,2.22174e-09,3.91851e-09,0.000585132,4.08274e-12,6.51958e-06,9.63988e-14,1.60677e-06,1.34505e-08,5.3716e-16,2.02309e-08,3.40332e-18,0.29722,0.386744,0.29954,0.304347,1.88957,0.0147534,0.13893,0.44552,0.447882,1.22847,0.0674006,0.111774,0.093354,0.171024,0.256738,0.0583711,0.1036,0.496689,0.447166,0.37788,0.0141703,0.353477,0.904772,9.82631e-18,8.4716e-06,2.25523e-14,1.30414e-29,1.11796e-22,4.438e-18,0.00246649,6.10141e-41,0.188813,0.0334212,0.0925982,0.000464266,4.60535e-05,3.80845e-14,0.0333396,3.59683e-12,0.214432,8.45917e-09,2.24145e-30,0.0233082,3.82045e-23,0.411103,7.99876e-11,2.5158e-09,0.186486,0.339237,0.474277,0.0329507,0.130122,0.00410187,0.0682558,0.00170687,0.00258372,0.00707355,0.0237449,0.0650157,0.0811232,0.131023,0.130122,0.120229,0.104257,0.0851995,0.080889,0.0616519,0.0333889,0.0246608,0.0175239,0.00896031,0.0058981,0.00463723,0.00410187,0.00218096,0.00166809,0.00138174,0.000979532,0.00118493,0.00159504,0.00234629,0.00316472,0.00428979,0.0283779,0.0287997,0.0329507,0.0510395,0.0432707,0.0469903,0.047249,0.0481382,0.0493404,0.0526693,0.0583961,0.0602196,0.0582069,0.0570607,0.0682558,0.0853032,0.0861618,0.0605064,0.024483
-6081.98,0.957266,0.00384471,9,590,1,6129.93,0.39762,0.803676,1.14702,0.907272,0.843335,0.24528,0.0267576,0.608054,0.823648,0.132634,0.0418501,0.565816,0.37602,0.169159,0.890985,0.250596,0.139771,0.24935,0.353465,0.369979,0.384988,0.977191,0.173753,2.05881e-10,2.11817e-05,4.94793e-13,3.52216e-07,5.00376e-15,0.000101454,0.000154987,0.532411,9.24981e-13,1.66355e-10,0.325456,0.000946982,0.137834,2.75472e-21,3.56381e-11,2.93121e-15,0.0027188,2.10417e-11,1.43525e-13,3.32117e-10,8.45337e-05,5.36442e-14,2.16273e-11,0.000270338,1.08317,1.07696,0.202562,0.266716,1.0733,0.100062,0.386829,0.392224,0.48921,0.153649,0.105384,0.935174,0.946676,0.12608,0.102757,0.10306,0.124439,0.162679,0.418567,0.0784888,0.0328498,0.755109,1.03135,1.42293e-11,9.11063e-08,4.68205e-19,4.2677e-23,1.81989e-19,1.36055e-15,4.92749e-06,1.09172e-42,0.000122068,0.000214497,2.8951e-06,0.167462,1.37268e-05,6.29677e-13,1.50815e-09,5.12118e-15,8.06696e-05,9.70125e-14,5.77441e-33,0.564392,5.49157e-06,0.263563,9.94323e-11,0.00413893,0.312443,0.459673,0.227884,0.0121797,0.125404,0.00640008,0.123435,0.00159108,0.00236797,0.00527374,0.0165948,0.0411116,0.0955466,0.122095,0.125404,0.0877067,0.089313,0.0949657,0.0922623,0.0698593,0.0480345,0.0406041,0.0169756,0.0134062,0.0116609,0.00909471,0.00640008,0.00444073,0.00303749,0.0012101,0.00104431,0.000184576,0.00054524,0.00160059,0.00195998,0.00255908,0.00748531,0.00827306,0.0121797,0.0180286,0.0293806,0.0342433,0.038039,0.0290934,0.0479324,0.0531612,0.0580444,0.0635582,0.0711194,0.0826875,0.123435,0.119927,0.118679,0.0562686,0.0216144
-6073.71,0.932119,0.00384471,8,297,1,6142.01,0.783492,1.29161,1.2783,0.876869,0.510178,0.125872,0.0354771,0.389055,0.411429,0.252998,0.0489347,0.462083,0.207138,0.25485,0.954229,0.306786,0.286994,0.209568,0.220812,0.639403,0.258383,0.85616,0.150066,7.01245e-09,0.000375821,4.00393e-14,1.05372e-10,5.40962e-18,0.00413804,5.56584e-07,0.53125,5.2041e-07,2.62434e-11,0.445862,0.0114184,5.90617e-06,2.99824e-13,9.99312e-05,8.4896e-08,4.19103e-06,6.72845e-05,4.6214e-26,5.31524e-15,4.38282e-05,9.6512e-05,0.00663716,1.39975e-09,1.0784,0.775785,0.405741,0.44419,0.886201,0.0927126,0.248843,0.293862,0.369124,0.17148,0.0443837,0.485369,0.250101,0.106765,0.0671509,0.0448999,0.151826,0.122868,0.283159,0.0848121,0.208892,0.567308,1.02263,5.97371e-16,4.63967e-07,3.58548e-13,1.05804e-15,2.89843e-23,9.19365e-07,0.000796581,1.00866e-49,1.64091e-05,1.77462e-09,0.0846273,9.05624e-05,0.00146395,1.59764e-13,0.033282,1.85733e-15,9.93908e-09,2.81771e-11,1.2319e-27,0.000235875,0.00193734,0.877549,1.27936e-21,1.13682e-08,0.238953,0.522442,0.238604,0.0138326,0.111958,0.00565716,0.0980757,0.000922716,0.00201991,0.00669572,0.0238643,0.057325,0.0954732,0.108099,0.111958,0.0954695,0.0939367,0.100906,0.096254,0.0606649,0.0493337,0.0382637,0.0148535,0.0110155,0.00837623,0.00689266,0.00565716,0.00348339,0.00304611,0.00295043,0.00253929,0.000272504,0.000801152,0.00174005,0.00261073,0.00407067,0.00987495,0.0108342,0.0138326,0.0184999,0.026703,0.0316803,0.0322035,0.0423682,0.0512548,0.0559907,0.0588236,0.0608649,0.0687029,0.076198,0.0980757,0.106069,0.12904,0.0731722,0.0263164
