# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = unimode2_symmetric_Dirichtlet_2_ordered_bins_model
# start_datetime = 2024-03-04 02:40:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/03-03-2024.23.40UM.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/03-03-2024.23.40UM-results.csv
#   diagnostic_file = models/notebooks/results/03-03-2024.23.40UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 31
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_j.14,a_j.15,a_j.16,a_j.17,a_j.18,a_j.19,a_j.20,a_j.21,a_j.22,a_j.23,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,w_j_mode.15,w_j_mode.16,w_j_mode.17,w_j_mode.18,w_j_mode.19,w_j_mode.20,w_j_mode.21,w_j_mode.22,w_j_mode.23,w_j_mode.24,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,a_b.14,a_b.15,a_b.16,a_b.17,a_b.18,a_b.19,a_b.20,a_b.21,a_b.22,a_b.23,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,w_b_mode.15,w_b_mode.16,w_b_mode.17,w_b_mode.18,w_b_mode.19,w_b_mode.20,w_b_mode.21,w_b_mode.22,w_b_mode.23,w_b_mode.24,theta.1,theta.2,theta.3,y5.1,y5.2,y20.1,y20.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_j.15,p_j.16,p_j.17,p_j.18,p_j.19,p_j.20,p_j.21,p_j.22,p_j.23,p_j.24,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,p_b.15,p_b.16,p_b.17,p_b.18,p_b.19,p_b.20,p_b.21,p_b.22,p_b.23,p_b.24
-23704.1,0.995491,0.0023572,9,631,1,23745.6,0.644868,0.822833,1.03682,0.998761,0.837269,0.121069,0.0675132,0.121926,0.0594508,0.113218,0.325572,0.829968,0.389367,0.747844,0.0744878,0.936942,0.464905,0.181676,0.259122,0.116112,0.2199,0.379791,0.287278,6.63107e-19,1.24468e-23,1.98019e-09,4.09933e-09,6.52049e-23,4.6897e-06,0.676829,7.27192e-05,0.000594463,3.23464e-12,5.51613e-07,0.00147263,0.320778,1.60793e-10,3.81388e-55,3.81693e-14,3.70374e-26,7.72964e-11,3.53358e-06,8.66331e-07,6.76084e-08,3.94855e-08,2.44931e-23,0.000242741,0.112343,0.352398,0.705969,1.08922,0.202416,0.841437,0.428958,0.0644508,0.0546107,0.978207,0.58,0.0498625,0.264911,0.213343,0.260664,0.30782,0.424153,0.243202,0.347672,0.243407,0.0107537,0.578232,1.2546,2.6294e-05,6.08927e-32,6.75539e-07,7.45813e-08,8.28404e-05,3.87676e-08,1.05993e-06,0.000618534,6.84399e-06,0.116748,3.91442e-12,4.91005e-29,0.00142515,0.0015729,0.312664,5.15302e-14,3.87177e-16,5.05161e-05,7.08577e-14,3.89379e-21,0.566803,3.53113e-15,2.95142e-23,1.34218e-10,0.120975,0.244862,0.634163,0.0264847,0.108567,0.004213,0.09007,0.00131595,0.00250785,0.00571023,0.0161042,0.0437215,0.100999,0.113998,0.108567,0.099997,0.0963549,0.0903512,0.0793417,0.0888496,0.0601952,0.0284983,0.0264532,0.0103731,0.00652562,0.00544712,0.004213,0.00375647,0.00302631,0.00209485,0.00159898,0.000644315,0.000719046,0.00101747,0.00205286,0.00609386,0.00745185,0.0172512,0.0264847,0.0282324,0.0298046,0.0296953,0.043029,0.044773,0.0559018,0.0675825,0.060685,0.0578607,0.0630582,0.0710855,0.09007,0.109718,0.108544,0.0608814,0.0173627
-23697.2,0.971391,0.0023572,10,1682,1,23738.2,0.465428,0.78307,1.54811,0.807946,0.656158,0.349136,0.618151,0.452131,0.14601,0.0296124,0.051912,0.0776295,0.333982,0.23373,0.244049,0.626734,0.687998,0.236405,0.212093,0.00987911,0.326333,0.8543,0.575198,3.77898e-05,5.29359e-08,4.53718e-08,2.32276e-10,1.03978e-08,9.91769e-20,0.551133,0.00470347,1.03032e-06,0.427633,7.97227e-05,8.23453e-07,0.000181461,1.92047e-28,3.78634e-43,8.02077e-07,2.63292e-05,0.0107736,1.86102e-14,8.87086e-24,6.46158e-06,3.86041e-05,4.92463e-24,0.00538444,1.05983,0.0462935,1.23953,0.808026,0.573208,0.702358,0.101139,0.294163,0.296159,0.123881,0.731884,0.38121,0.0388924,0.29044,0.188988,0.291935,0.0169233,0.342138,0.323156,0.170732,0.0405283,0.546772,1.22171,6.34373e-12,2.59665e-27,3.42265e-10,2.81802e-07,5.83571e-11,2.42947e-10,0.000770937,2.49334e-19,0.109351,6.8856e-05,4.11521e-05,1.34641e-07,1.67818e-06,0.248931,9.63464e-07,0.000466709,1.02663e-10,0.00737372,1.46998e-10,1.06091e-27,7.35237e-05,0.632781,0.000138667,8.66118e-08,0.134895,0.275813,0.589292,0.0222905,0.0913045,0.00729877,0.0918943,0.00130285,0.00205729,0.00448167,0.0210516,0.0472228,0.0910153,0.129045,0.0913045,0.0860512,0.088127,0.0855704,0.0812672,0.0752375,0.0540503,0.0429545,0.0338767,0.0188767,0.0110935,0.00886833,0.00729877,0.00723417,0.00546228,0.00328248,0.00326775,0.000240531,0.000694143,0.000727033,0.00251116,0.00563356,0.0099936,0.0201721,0.0222905,0.0298379,0.0289626,0.0293494,0.0414952,0.0561617,0.0580767,0.0550711,0.0556272,0.0603955,0.0608248,0.0727597,0.0918943,0.105746,0.10947,0.0633838,0.0186809
-23696.9,0.982376,0.0023572,7,244,1,23752.2,0.437166,0.692699,1.60809,0.809031,0.647726,0.374489,0.609944,0.327539,0.151023,0.0362292,0.0602378,0.088751,0.367414,0.259976,0.277609,0.658181,0.589897,0.235546,0.22717,0.011214,0.343173,0.995404,0.489194,1.87934e-05,3.21837e-09,9.66232e-08,2.62349e-11,4.42538e-06,1.21146e-18,0.57878,0.0429194,2.41993e-05,0.375962,4.49409e-05,1.58126e-06,0.000350085,7.74621e-30,2.36176e-43,1.62384e-07,3.42093e-05,0.00178458,3.44107e-16,5.75414e-28,5.62039e-09,9.63675e-08,5.05304e-29,7.57667e-05,1.08918,0.0532628,1.22856,0.710718,0.502589,0.639536,0.10545,0.29781,0.305093,0.116415,0.744804,0.279001,0.0299747,0.275999,0.142556,0.253831,0.0198174,0.320726,0.322526,0.17169,0.0390227,0.565805,1.21986,1.47589e-10,3.56645e-24,1.12787e-08,9.14484e-07,5.65604e-13,3.42085e-11,4.54616e-05,1.06692e-17,0.0835362,0.000124755,4.40699e-05,1.6416e-08,3.36289e-06,0.1938,5.15728e-06,0.018027,2.25125e-10,0.0141143,2.4675e-10,3.90395e-27,8.77422e-05,0.690203,7.56555e-06,8.99312e-13,0.133104,0.28139,0.585506,0.0186592,0.0983139,0.00570539,0.0964686,0.00139426,0.00215073,0.00429094,0.0214118,0.0480841,0.0918957,0.133638,0.0983139,0.0907112,0.0905222,0.0873068,0.0822116,0.0752433,0.0521367,0.0402304,0.0305189,0.0159374,0.00905784,0.00715836,0.00570539,0.00564187,0.00400632,0.00149622,0.000935745,0.000245917,0.000730828,0.000770809,0.00263332,0.00535955,0.00885915,0.0167933,0.0186592,0.0251278,0.0256759,0.0265055,0.0412476,0.0521235,0.0535171,0.0547693,0.0570416,0.0628416,0.0634591,0.0759537,0.0964686,0.111341,0.115162,0.065402,0.0193114
-23699.1,0.991723,0.0023572,9,721,1,23745.4,0.31299,0.215228,1.51713,0.718752,0.943015,0.180721,0.530535,0.0717091,0.123451,0.148993,0.0248826,0.177091,0.395534,0.201963,0.452236,0.968045,0.087992,0.541876,0.170301,0.00648652,0.528907,0.649919,1.03789,1.42898e-14,3.52551e-06,1.38535e-06,1.12663e-16,0.000562066,2.05298e-19,0.6142,0.0114391,1.5268e-13,0.323666,2.70347e-29,0.00156321,6.50609e-06,3.68049e-27,9.5377e-31,0.0460809,2.97543e-09,2.674e-08,1.07104e-11,3.25049e-23,9.65892e-09,0.00243865,1.13554e-08,3.93047e-05,0.278899,0.0993936,0.92148,0.915506,0.828654,0.772328,0.0383039,0.326446,0.16367,0.246344,0.642357,0.104268,0.169305,0.686413,0.401097,0.309474,0.00746386,0.140594,0.312222,0.170766,0.050185,0.623316,1.27933,5.15657e-09,2.04958e-29,8.19914e-07,6.87044e-05,0.000902055,7.25482e-05,0.0017898,0.000158668,0.0627165,4.45827e-08,0.00182842,1.31198e-13,0.000806844,0.250845,0.00290543,4.77548e-10,1.15738e-06,5.96467e-09,0.0137264,1.23828e-15,0.000409251,0.663767,7.94287e-11,5.17528e-07,0.135157,0.262421,0.602422,0.018661,0.099163,0.00571168,0.0946585,0.00260223,0.00355857,0.00441263,0.0201115,0.0412657,0.105617,0.126516,0.099163,0.0975072,0.0958284,0.0832379,0.0813225,0.0690083,0.0488707,0.0417234,0.0315842,0.0121241,0.0111291,0.00665854,0.00571168,0.00567906,0.00371644,0.00194532,0.000706018,0.000432481,0.000571598,0.00063133,0.00158602,0.0039135,0.00842375,0.0179884,0.018661,0.0255972,0.0266025,0.0294759,0.0457706,0.0499805,0.0579536,0.050112,0.0562703,0.0671889,0.0675269,0.0746193,0.0946585,0.109394,0.114304,0.0612859,0.0170514
-23710.8,0.995472,0.0023572,9,1018,1,23760.6,1.26571,1.32209,1.25645,0.713259,0.917794,0.238357,0.356708,0.207226,0.269584,0.219571,0.00714463,0.298711,0.167606,0.645937,0.74812,0.874798,0.0842887,0.417984,0.648394,0.00791872,0.373935,0.905369,0.344054,0.000260742,7.21097e-11,2.22623e-15,5.68943e-08,1.4727e-11,5.16387e-12,0.680747,0.00182463,1.03081e-21,8.87814e-13,8.20018e-17,0.106945,0.210209,4.25467e-45,5.94905e-34,2.04309e-15,1.59434e-11,7.81552e-06,2.24303e-16,5.77407e-06,4.84503e-19,9.32986e-31,8.16254e-44,1.1805e-27,0.21559,0.49036,1.05638,1.09441,0.434048,0.58841,0.0845639,0.188008,0.824942,0.220001,0.34113,0.196259,0.0350798,0.215131,0.119256,0.0602131,0.00406205,0.307914,0.432713,0.16484,0.0481274,0.576232,1.23868,1.87552e-09,2.03836e-35,6.54977e-05,0.000129499,1.6753e-10,0.000999425,7.12251e-07,2.2912e-21,0.0949386,0.0132025,2.82846e-08,9.21028e-27,8.95033e-14,0.186485,5.29444e-19,6.54057e-12,2.49595e-11,1.02971e-16,7.47733e-15,9.23786e-07,0.595659,0.106601,0.00191777,1.878e-07,0.0976445,0.256703,0.645652,0.0225571,0.108041,0.00214443,0.0958425,0.000645768,0.0016848,0.00613797,0.0215173,0.0439026,0.109918,0.139503,0.108041,0.0961995,0.0869455,0.0841216,0.0840983,0.0774136,0.0654677,0.0343166,0.0162411,0.00677327,0.00622608,0.00409945,0.00214443,0.00212752,0.00146378,0.000591942,0.000419622,0.000453713,0.000562873,0.000919116,0.00258485,0.00757882,0.0116817,0.0207483,0.0225571,0.0271777,0.0314558,0.0351124,0.0442475,0.0517669,0.0533122,0.0551726,0.0572979,0.0586787,0.0587794,0.0693833,0.0958425,0.110345,0.10666,0.0602295,0.0174525
-23704.4,0.976282,0.0023572,10,1998,1,23758.8,0.281846,0.407312,1.19201,0.777941,0.561349,0.300198,0.355072,0.251417,0.253581,0.01633,0.00450718,0.270873,0.0805792,0.478831,0.398385,0.829068,0.470872,0.553561,0.0672511,0.00486237,0.0650933,0.441888,0.861155,1.58926e-14,3.23962e-18,1.66434e-06,1.03636e-12,3.50836e-08,9.63323e-12,0.644872,1.75081e-06,0.00114143,9.76046e-07,3.34613e-22,0.349911,1.91229e-16,1.46912e-27,6.36315e-31,0.00381172,1.74207e-08,1.44677e-07,2.85251e-13,6.73555e-23,8.32408e-17,0.000123801,2.33446e-28,0.000135617,0.121572,0.438987,1.21356,1.39271,0.840194,0.4944,0.286057,0.205352,0.10454,0.145042,0.21247,0.158416,0.339184,0.751307,0.208713,0.0100728,0.0511167,0.251527,0.425197,0.107912,0.0236429,0.493026,1.22959,2.89652e-10,2.72662e-27,5.02552e-06,4.92151e-07,1.25851e-11,7.05222e-09,0.00573995,8.30711e-09,0.00620513,0.00272418,4.09684e-05,1.06773e-26,0.283348,3.7244e-10,2.46652e-32,0.0237216,0.000829176,3.52908e-11,7.46041e-06,4.31401e-05,0.677334,5.02925e-11,4.59794e-12,3.26485e-07,0.120179,0.222986,0.656835,0.0243955,0.100728,0.00391075,0.0985485,0.00368786,0.00488854,0.00734637,0.024195,0.0526718,0.0923354,0.124664,0.100728,0.091651,0.0883157,0.0882968,0.0882958,0.0674572,0.0622783,0.0388727,0.0264853,0.0115682,0.00723418,0.00417857,0.00391075,0.00389209,0.00365092,0.00235886,0.00103666,0.000209086,0.000236115,0.000366245,0.0012269,0.0049363,0.0114361,0.0187496,0.0243955,0.0296548,0.0326182,0.0372208,0.045408,0.0528274,0.0465042,0.0516245,0.0579548,0.0582606,0.0598933,0.0703027,0.0985485,0.108324,0.105793,0.0646156,0.0188944
-23708.4,0.998131,0.0023572,10,1745,1,23748.2,0.323151,0.602502,1.35551,0.924587,0.514834,0.519295,0.30699,0.296149,0.168026,0.0167558,0.00383059,0.11888,0.0794821,0.614141,0.440268,0.62051,0.857369,0.434299,0.0814011,0.0130352,0.191662,0.333208,0.462735,6.52893e-10,1.88565e-32,0.000518218,1.02242e-06,4.0704e-06,5.39083e-10,0.745275,2.16159e-11,9.60086e-08,7.42101e-05,8.92522e-30,0.248564,9.6847e-14,5.35457e-25,3.33942e-32,1.0751e-07,0.00504831,0.000478137,2.09099e-19,3.93255e-24,4.31423e-19,1.0723e-08,8.72229e-31,3.74132e-05,0.128626,0.903591,0.690201,1.04833,0.503696,0.465908,0.340179,0.0603541,0.302609,0.133096,0.16321,0.259718,0.238098,0.350446,0.263136,0.0297994,0.104967,0.123595,0.367817,0.0938948,0.0147983,0.537645,1.20122,1.33476e-06,1.28883e-21,8.94869e-06,0.000297826,2.23596e-09,1.30968e-07,7.71087e-14,7.25082e-11,0.000130765,0.0151914,0.0187377,3.00615e-39,0.238712,7.9429e-11,2.51264e-28,3.6593e-07,4.44452e-06,0.020642,1.32562e-06,9.53651e-10,0.706271,5.21377e-10,1.08576e-06,4.7764e-11,0.110887,0.26392,0.625193,0.0227642,0.108506,0.00365601,0.0958322,0.00203812,0.00281561,0.00514322,0.0192118,0.0483173,0.0808286,0.135846,0.108506,0.0919196,0.086183,0.0857464,0.08565,0.0760905,0.0703073,0.0383151,0.0250188,0.0142401,0.00611907,0.00396544,0.00365601,0.00360876,0.0029808,0.00213923,0.00135294,0.000403239,0.000458459,0.00113076,0.00224996,0.00617523,0.0101831,0.0162064,0.0227642,0.0241793,0.0327077,0.0368424,0.042048,0.0527133,0.0515237,0.0551334,0.0622852,0.0633564,0.0675847,0.0729282,0.0958322,0.103619,0.102097,0.0596373,0.0179404
-23700,0.969649,0.0023572,10,1544,1,23746.5,0.0395099,0.50489,1.14087,1.10684,0.909751,0.0267958,0.263162,0.463162,0.474978,0.110397,0.0448171,0.474987,0.102556,0.567836,0.317753,1.05801,0.490936,0.402887,0.447427,0.626519,1.03515,0.754478,0.535556,5.5273e-05,3.86073e-06,0.000559428,9.12208e-14,3.3529e-10,0.000213083,0.510043,4.32249e-07,8.17057e-05,0.0461973,2.78931e-28,0.40814,1.52814e-05,5.9259e-05,8.39399e-23,5.71967e-21,3.20704e-08,6.3793e-13,9.70422e-07,0.0346296,7.44858e-07,1.62775e-18,4.73428e-19,1.02887e-09,0.383382,0.384554,1.16966,0.547742,0.841128,0.586991,0.0665257,0.340534,0.0915297,0.0739834,0.188492,0.360083,0.20609,0.0293867,0.0157085,0.414022,0.023101,0.289792,0.442551,0.151047,0.0101606,0.526576,1.36519,1.87041e-05,1.77693e-18,8.80795e-05,0.000567147,2.4172e-09,0.00066779,5.97545e-20,0.00320885,4.38407e-12,2.23445e-05,2.68374e-28,4.9221e-31,0.355384,3.50518e-20,9.46955e-31,5.9417e-29,0.00265613,2.68369e-13,1.43463e-07,6.68951e-10,0.637359,3.87481e-06,2.6749e-09,2.33613e-05,0.115755,0.228512,0.655733,0.0214596,0.100731,0.0118926,0.0924595,0.00296781,0.00308591,0.00509206,0.0153407,0.04622,0.11475,0.117864,0.100731,0.0871669,0.0930149,0.0956444,0.0970425,0.0605618,0.054729,0.0314598,0.0233168,0.0103616,0.00897586,0.00948569,0.0118926,0.00635617,0.00225754,0.00106162,0.000621415,0.000449559,0.000653802,0.000956436,0.00298437,0.00495334,0.0112898,0.0200904,0.0214596,0.0297982,0.0325853,0.0350362,0.0421817,0.0602693,0.0573956,0.0571867,0.0570952,0.0597711,0.0601995,0.0683983,0.0924595,0.104549,0.103492,0.0611268,0.0156179
-23706.2,0.99946,0.0023572,11,2047,0,23751.2,0.910656,0.623055,1.39003,1.05906,0.42586,0.342598,0.162348,0.202677,0.0628492,0.261059,0.440783,0.13458,0.805632,0.343552,0.575439,0.738335,0.745225,0.0550652,0.0903595,0.341204,0.0958804,0.40639,0.228959,6.26293e-05,2.48281e-05,6.91593e-06,5.25802e-06,2.58439e-16,5.32194e-09,0.635559,0.00114124,1.16243e-17,9.97965e-22,9.53675e-05,1.44431e-14,0.336077,0.010298,0.0128347,3.61524e-56,0.00277163,1.90898e-13,1.65251e-08,3.61027e-41,0.00107531,1.10394e-13,4.8071e-05,1.33049e-12,0.186524,0.537611,0.953155,1.26474,0.641929,0.579732,0.0785047,0.0736318,0.222451,0.0341222,0.48134,0.0924218,0.262315,0.166541,0.350502,0.0527387,0.0126878,0.338725,0.225423,0.163852,0.00150141,0.568539,1.1383,1.90841e-07,2.74873e-21,2.24681e-07,0.000349734,5.04081e-05,4.63782e-09,1.69112e-05,1.85983e-07,5.98889e-34,1.09598e-12,0.00190231,0.26199,0.000434055,7.76493e-16,6.8686e-16,0.0189956,2.49885e-14,3.86676e-22,2.80158e-06,1.58855e-32,0.00167874,0.714579,3.37402e-11,8.79324e-19,0.109944,0.275572,0.614483,0.0227878,0.110411,0.00405518,0.0922108,0.00110378,0.00266906,0.0049429,0.019783,0.0570321,0.087309,0.122983,0.110411,0.0987042,0.0959183,0.0883051,0.0891011,0.092754,0.044945,0.0333865,0.018998,0.00959776,0.0046491,0.00441335,0.00405518,0.00298023,0.00270895,0.00181003,0.00143963,0.000351896,0.000424027,0.000725831,0.00188247,0.00625456,0.0118176,0.0210697,0.0227878,0.0245268,0.0306308,0.0316932,0.0510427,0.0501805,0.0500326,0.0517265,0.0600955,0.0617342,0.0621539,0.0773098,0.0922108,0.105943,0.10608,0.0600788,0.019247
-23698,0.912957,0.0023572,8,422,1,23747.8,1.47587,0.986686,1.23462,1.15142,0.498646,0.305124,0.169344,0.301816,0.06421,0.425259,0.48584,0.0951918,0.382354,0.336704,0.715892,1.29202,0.353112,0.0715788,0.103561,0.319862,0.0728964,0.562038,0.500467,0.000145659,1.32012e-07,0.000270607,5.28052e-08,7.11212e-09,0.0131381,0.613161,0.00035756,0.069964,1.1885e-22,0.00499115,2.06601e-10,0.288508,0.00580221,0.00282751,7.15922e-52,6.27253e-06,1.21398e-17,3.2992e-10,6.29288e-43,1.76862e-07,8.27255e-12,2.40255e-05,0.000803175,0.292195,0.433791,1.00646,0.898867,0.678279,0.604522,0.0978909,0.102954,0.398001,0.033205,0.412496,0.174347,0.287516,0.0638098,0.227572,0.111865,0.0701352,0.329266,0.220165,0.15217,0.00207038,0.5462,1.25398,0.000313376,1.75303e-13,8.39046e-05,1.89715e-07,7.31763e-07,0.000115047,6.81563e-07,3.49788e-06,3.39582e-36,1.84421e-06,0.000917914,0.283279,1.76844e-05,8.04101e-11,1.398e-22,2.64745e-06,1.95293e-10,5.66549e-20,1.34771e-05,2.77982e-28,0.000143001,0.715056,5.06193e-05,1.57209e-18,0.116984,0.267271,0.615744,0.0208721,0.115813,0.00324082,0.0921755,0.000578283,0.0020878,0.00554372,0.0186146,0.0587562,0.0967281,0.12961,0.115813,0.0992436,0.0954488,0.0796733,0.0786296,0.0805751,0.0558077,0.040152,0.0196324,0.00542812,0.00383945,0.00358165,0.00324082,0.00239375,0.00223785,0.00138375,0.000999891,0.000511228,0.000614083,0.000867951,0.00217068,0.00526837,0.0103622,0.0189286,0.0208721,0.0231323,0.0344292,0.035591,0.0536561,0.0517699,0.0520979,0.0527508,0.0568558,0.0599387,0.0622517,0.0774354,0.0921755,0.104934,0.105123,0.0608883,0.0173755
-23697.3,0.98192,0.0023572,11,2047,0,23737.2,0.0891088,0.231121,1.85709,0.70023,0.746142,0.247535,0.316873,0.174933,0.0739605,0.131169,0.0571843,0.182965,0.423845,0.165443,0.527373,0.166014,0.446694,0.179863,0.282316,0.35206,1.43072,0.282171,0.461819,8.5767e-07,0.000660129,1.22265e-12,3.05973e-07,2.12423e-25,0.10625,0.554322,4.49652e-06,3.66275e-12,7.44161e-08,0.251453,2.73651e-17,0.0800669,4.88915e-17,1.76293e-09,3.50365e-56,1.67253e-09,1.98142e-15,2.55247e-08,1.58985e-09,5.30764e-09,7.10462e-13,0.00461769,0.00262459,0.512898,0.647146,0.609066,0.975588,1.18876,1.16897,0.793283,0.171775,0.281122,0.0172505,0.445807,0.488561,0.328813,0.0148485,0.0930475,0.204393,0.047044,0.16979,0.564163,0.176258,0.0024183,0.550842,1.34734,1.4559e-05,2.19085e-14,7.1771e-15,3.51244e-07,4.47232e-07,0.0151472,0.0190994,3.0439e-16,5.13511e-10,1.50272e-17,0.00303394,0.185889,0.0454914,5.68079e-11,2.0741e-25,0.000435371,9.22632e-10,0.0656019,3.55298e-20,1.04703e-07,2.78342e-09,0.664827,3.27515e-12,0.000459318,0.15084,0.249393,0.599767,0.0223657,0.0980341,0.00841791,0.097724,0.00283459,0.00309872,0.00380307,0.0232811,0.0468522,0.0987823,0.117455,0.0980341,0.0916478,0.0898017,0.0877316,0.0837818,0.0729273,0.0477593,0.0404924,0.0239572,0.0203236,0.0131031,0.0110081,0.00841791,0.0061154,0.00298815,0.00317892,0.0026244,0.000208838,0.000341649,0.000647049,0.00118703,0.00314598,0.0103263,0.0157619,0.0223657,0.025449,0.0321699,0.0326592,0.0487268,0.0495113,0.0525905,0.0528601,0.0548176,0.0607933,0.0625183,0.0671667,0.097724,0.11311,0.113344,0.065377,0.0171976
-23701.3,0.970869,0.0023572,10,1023,0,23742.5,0.556463,0.436044,1.44375,0.750736,0.674044,0.329096,0.391758,0.533258,0.296036,0.745817,0.102899,0.244251,0.247961,0.218802,0.632232,0.181731,0.527343,0.235603,0.173721,0.708621,0.114066,0.250817,0.242739,2.43862e-08,4.92826e-26,3.5417e-09,5.09798e-13,2.51776e-18,0.00369,0.467258,0.0105254,0.0573445,5.70309e-05,0.00684845,0.453851,8.51888e-18,4.69153e-15,0.000356547,8.95724e-51,6.76939e-08,3.22872e-12,4.63271e-19,3.50113e-27,6.95467e-05,7.91343e-09,2.08662e-28,4.69256e-18,0.855418,0.263029,1.14475,0.642478,0.857756,0.584663,0.126854,0.317134,0.171946,0.0115959,0.334745,0.161634,0.35659,0.0546212,0.276329,0.10784,0.0616303,0.196468,0.323441,0.200101,0.0035732,0.577817,1.31272,3.98156e-05,4.47313e-22,4.00927e-26,2.81622e-29,2.19786e-27,0.0010209,0.000109193,9.16612e-25,0.00343218,0.000111771,0.00565276,0.000779876,0.239417,3.14858e-13,1.20639e-25,0.000655662,4.12073e-13,3.60762e-08,7.76696e-24,7.54763e-20,3.76658e-10,0.748683,1.41303e-11,9.79542e-05,0.129356,0.267903,0.602741,0.0194337,0.0971987,0.0081522,0.0944286,0.00189737,0.00330994,0.00511907,0.0216872,0.0459456,0.0901525,0.12467,0.0971987,0.081049,0.0751483,0.0899904,0.0954039,0.0747441,0.0583491,0.0469044,0.0249268,0.0207854,0.0122699,0.0096965,0.0081522,0.00402393,0.00359015,0.00279373,0.00219161,0.000244929,0.000537905,0.000695251,0.00216594,0.00411501,0.00970052,0.0171482,0.0194337,0.0266106,0.0314208,0.0317767,0.0436316,0.0509903,0.0517296,0.0524165,0.0583485,0.0618279,0.0641366,0.0731717,0.0944286,0.112386,0.112745,0.0632719,0.0170665
-23700.2,0.766944,0.0023572,9,786,1,23744.9,0.495627,0.538347,1.45395,0.7113,0.680475,0.426097,0.393517,0.613842,0.219017,0.608445,0.20353,0.172029,0.211489,0.26704,0.685319,0.17231,0.49626,0.328976,0.131236,0.695015,0.134118,0.150438,0.2136,4.42839e-08,5.01278e-27,2.09376e-09,6.34046e-09,3.61168e-20,1.11544e-06,0.438984,0.0192515,0.178135,0.000363429,0.332173,0.0169396,1.39114e-17,1.62569e-12,9.66103e-06,5.79197e-47,0.00458632,9.23017e-10,3.3143e-18,1.17488e-18,0.00955405,2.06012e-06,1.77418e-31,3.17747e-16,0.757748,0.282853,1.37055,0.845436,0.889578,0.597395,0.135806,0.236974,0.146366,0.0136526,0.320486,0.17613,0.325505,0.0561027,0.332341,0.101056,0.0492584,0.156074,0.326355,0.218872,0.00375478,0.596269,1.30593,4.95834e-06,4.76478e-21,6.49167e-25,7.83736e-25,3.81257e-25,0.00658633,1.94815e-07,3.272e-22,0.00132927,0.0015803,2.21335e-06,3.40387e-06,0.261838,1.03662e-11,1.81176e-26,0.000221602,3.25908e-09,0.00563265,4.19917e-23,7.0283e-17,5.33495e-09,0.721211,2.30886e-09,0.0015902,0.130269,0.256897,0.612834,0.0222168,0.107645,0.00773386,0.0906696,0.00174224,0.00285992,0.00489953,0.0209698,0.0427079,0.0843402,0.129147,0.107645,0.101831,0.0933184,0.0926895,0.0766389,0.0646167,0.0524315,0.0403507,0.0210718,0.0180791,0.0113734,0.00857538,0.00773386,0.00524904,0.00459032,0.00394919,0.00318965,0.000187551,0.000396044,0.000524854,0.00206342,0.00480528,0.0116964,0.0195698,0.0222168,0.0278518,0.0320448,0.0324643,0.044235,0.0525594,0.0523138,0.0528283,0.0593766,0.062623,0.0644352,0.071032,0.0906696,0.109128,0.109488,0.0604482,0.0170419
