# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = unimode2_symmetric_Dirichtlet_2_ordered_bins_model
# start_datetime = 2024-03-04 02:40:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/03-03-2024.23.40UM.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/03-03-2024.23.40UM-results.csv
#   diagnostic_file = models/notebooks/results/03-03-2024.23.40UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 31
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_j.14,a_j.15,a_j.16,a_j.17,a_j.18,a_j.19,a_j.20,a_j.21,a_j.22,a_j.23,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,w_j_mode.15,w_j_mode.16,w_j_mode.17,w_j_mode.18,w_j_mode.19,w_j_mode.20,w_j_mode.21,w_j_mode.22,w_j_mode.23,w_j_mode.24,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,a_b.14,a_b.15,a_b.16,a_b.17,a_b.18,a_b.19,a_b.20,a_b.21,a_b.22,a_b.23,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,w_b_mode.15,w_b_mode.16,w_b_mode.17,w_b_mode.18,w_b_mode.19,w_b_mode.20,w_b_mode.21,w_b_mode.22,w_b_mode.23,w_b_mode.24,theta.1,theta.2,theta.3,y5.1,y5.2,y20.1,y20.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_j.15,p_j.16,p_j.17,p_j.18,p_j.19,p_j.20,p_j.21,p_j.22,p_j.23,p_j.24,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,p_b.15,p_b.16,p_b.17,p_b.18,p_b.19,p_b.20,p_b.21,p_b.22,p_b.23,p_b.24
-23689.2,0.986299,0.000457134,12,4486,1,23737.7,0.783429,0.912193,0.891505,1.21254,0.777441,0.0923978,0.556512,0.687101,0.0271159,0.0113453,0.158409,0.188578,0.017894,1.08884,0.381734,0.527159,0.855365,0.122649,0.0438594,0.416203,0.0397309,0.314022,0.238744,1.47041e-13,3.47758e-05,4.48721e-13,0.00329852,3.28302e-16,5.30161e-07,0.447529,0.0856169,0.143502,3.90784e-16,0.235753,8.65108e-27,1.70354e-14,2.40661e-06,0.0567863,5.67482e-16,0.025147,0.00111248,5.93517e-06,0.000417034,0.000749655,6.01876e-12,2.6906e-12,4.42027e-05,0.959995,1.01546,0.568536,0.994757,0.533453,0.609773,0.445674,0.194986,0.1944,0.138105,0.448613,0.397555,0.0805394,0.0502568,0.0681566,0.395195,0.0112793,0.218509,0.71585,0.206161,0.0916186,0.446312,1.42824,5.10149e-08,1.78367e-08,1.54374e-08,0.00116319,2.85145e-07,1.97249e-34,0.0329693,1.20173e-05,1.02346e-09,2.40637e-07,8.21547e-06,0.217574,1.71596e-13,0.062706,0.00292,3.64652e-08,1.09954e-32,2.84735e-05,0.130421,0.000837721,0.536676,0.0146839,5.77789e-08,1.11835e-21,0.118638,0.23502,0.646342,0.0232223,0.0980178,0.00693383,0.0943189,0.00122452,0.00268044,0.0066401,0.0161807,0.050327,0.108828,0.119329,0.0980178,0.0910245,0.0905041,0.0903061,0.0781266,0.0661669,0.0651606,0.0344583,0.0252595,0.0184981,0.00813607,0.00723062,0.00693383,0.00465043,0.00446974,0.00326893,0.00257857,0.000203117,0.00053041,0.00146422,0.00258533,0.00606354,0.0101728,0.0186063,0.0232223,0.0266299,0.0310383,0.0348735,0.0523951,0.0528855,0.0539905,0.0541017,0.0544234,0.0613934,0.0617263,0.06978,0.0943189,0.10954,0.100399,0.0642535,0.0154035
-23686.7,0.990889,0.000457134,11,2491,1,23720.7,0.746321,0.493161,0.693879,1.13443,0.745808,0.14298,0.508523,0.447943,0.0442378,0.0262682,0.154315,0.134208,0.0356139,0.77891,0.337435,0.44367,1.23302,0.123867,0.0567479,0.518826,0.0525227,0.365243,0.362628,1.32595e-09,6.78587e-06,1.56412e-09,3.64059e-05,9.93329e-16,9.83574e-11,0.556223,0.0156345,0.0552418,7.41241e-12,0.166713,8.44467e-24,0.205334,6.72957e-06,0.000253256,2.80633e-10,0.000512422,3.71611e-05,1.18652e-06,3.73881e-10,8.99801e-12,1.1751e-16,2.1069e-15,7.21974e-14,0.451787,0.62913,0.637772,1.02939,0.588014,0.572203,0.309871,0.205996,0.149441,0.0738154,0.392364,0.499728,0.0849014,0.0775921,0.0380843,0.279646,0.0133125,0.23868,0.738923,0.187732,0.0909082,0.414566,1.52959,8.34669e-13,3.82988e-09,6.29186e-06,2.57572e-09,0.00159959,2.44482e-32,0.000910696,0.0169766,1.66319e-05,6.7238e-11,0.0416319,0.17747,6.74548e-09,0.0369408,0.000476659,5.24319e-08,1.40068e-25,4.72106e-10,0.168006,0.0001159,0.520045,0.0354143,0.000388967,1.37987e-09,0.118694,0.239966,0.64134,0.0253915,0.0945032,0.00389075,0.0949925,0.0023463,0.00494888,0.00810113,0.0162118,0.0503723,0.106185,0.122506,0.0945032,0.0883051,0.0880099,0.0879161,0.0818361,0.0781398,0.0754091,0.0346832,0.0247856,0.0159712,0.00466088,0.00411793,0.00389075,0.00231585,0.00219735,0.00152502,0.00106118,0.000401728,0.000631162,0.00118404,0.00223764,0.00626125,0.0107452,0.0187581,0.0253915,0.0300698,0.034251,0.0365925,0.0482946,0.0502024,0.0517394,0.0528031,0.0534368,0.0605416,0.0609928,0.0710024,0.0949925,0.108612,0.100235,0.0662681,0.0143552
-23690.5,0.999687,0.000457134,13,8191,0,23730.4,0.431679,0.46972,1.94697,0.865016,0.65638,0.120328,0.23968,0.133303,0.30539,0.15325,0.184124,0.00928213,0.30512,0.824041,0.952299,0.196674,0.433229,0.335954,0.0454283,0.22203,1.2576,0.420732,0.731178,4.19655e-06,2.62944e-20,0.000204842,1.09694e-09,6.16972e-15,0.294193,0.120725,3.13285e-08,0.215159,2.10504e-08,3.4796e-08,0.359549,1.84875e-15,3.24322e-07,8.05868e-10,4.10083e-05,0.00143368,1.56261e-07,1.39844e-26,2.67371e-15,0.00868983,7.955e-12,1.26309e-18,5.71382e-22,0.43224,0.403796,0.823017,0.766535,1.18986,0.750278,0.0697015,0.877357,0.222256,0.205035,1.07834,0.26719,0.0922878,0.54161,0.160124,0.271755,0.21853,0.310655,0.270677,0.209103,0.131295,0.661415,1.1632,2.08918e-18,9.30048e-16,8.55556e-05,2.31004e-06,0.000174898,1.53807e-25,1.06746e-11,0.0633614,9.99956e-08,7.50786e-11,0.0879027,0.00631313,0.124565,3.26978e-23,0.124747,9.1805e-16,0.00174729,2.46686e-21,0.00169355,2.99685e-06,0.297362,0.292042,3.92699e-07,3.14356e-13,0.126761,0.241298,0.631942,0.024165,0.10093,0.00571244,0.091522,0.00133109,0.00204796,0.00327461,0.0223539,0.0530674,0.102296,0.103445,0.10093,0.102048,0.0920936,0.0903864,0.0911481,0.0903078,0.0666209,0.0294691,0.0120414,0.0102,0.00720254,0.00584275,0.00571244,0.00524097,0.0014902,0.000978413,0.000470951,0.000304986,0.000469893,0.000703663,0.00154829,0.00330911,0.0106609,0.0225394,0.024165,0.0268571,0.0306127,0.0354184,0.0434624,0.0518362,0.0515702,0.0590364,0.0579872,0.0596211,0.0640124,0.0756185,0.091522,0.108349,0.107545,0.0555061,0.0173447
-23691.1,0.9927,0.000457134,12,4670,1,23740.9,0.202261,0.329481,1.43675,0.906093,0.863434,0.0313722,0.434374,0.273228,0.0342365,0.037186,0.204826,0.00946607,0.264545,0.444666,0.938172,0.136614,0.491667,0.955606,0.24412,0.300844,0.577111,0.378305,0.323922,6.05502e-11,3.00795e-23,0.000145808,2.69307e-19,2.26305e-06,6.42839e-16,0.47136,1.41625e-13,3.16279e-09,0.498672,8.92951e-12,5.92603e-06,1.03037e-08,3.28685e-07,0.000615199,0.000341777,5.91526e-09,2.17477e-15,1.80193e-42,1.83887e-14,0.0208391,6.29169e-06,0.00801181,2.72854e-11,0.590256,1.10196,0.602854,0.597354,0.981955,0.951754,0.204706,0.234109,0.213657,0.132693,0.677535,0.0710691,0.395063,0.349431,0.0590803,0.386919,0.152783,0.427609,0.421615,0.283745,0.0438573,0.569473,1.03511,7.12113e-20,0.000749715,2.80904e-26,1.22822e-12,4.66046e-05,6.66525e-19,0.00438994,0.000184928,1.6464e-06,0.0559739,7.60732e-05,0.1617,0.000968939,1.67857e-22,0.0589911,5.52054e-11,0.15858,2.53658e-06,0.000454641,4.11247e-06,0.554823,0.00149297,0.00155992,1.84077e-13,0.129748,0.309447,0.560805,0.0191787,0.0961863,0.00669851,0.0927813,0.00249551,0.00305492,0.0042471,0.0176651,0.0436895,0.10359,0.106891,0.0961863,0.0988812,0.0997324,0.0961035,0.0783706,0.077636,0.0596966,0.0385062,0.0157124,0.0138947,0.00930592,0.00643834,0.00669851,0.00757468,0.00530825,0.00482874,0.00349266,0.000311431,0.000561962,0.000807221,0.00133462,0.00234933,0.00616078,0.015918,0.0191787,0.0238903,0.0293303,0.0309487,0.0486921,0.0480799,0.0489619,0.056162,0.0569872,0.0675112,0.0668057,0.0732243,0.0927813,0.115036,0.110142,0.0625931,0.0222322
-23687.3,0.980218,0.000457134,9,743,1,23727.4,0.22069,0.370674,1.36069,0.851777,0.824427,0.0313044,0.584441,0.24222,0.0409065,0.0455121,0.181256,0.0122532,0.241,0.466531,0.868633,0.153322,0.513416,0.991716,0.259933,0.390767,0.568433,0.374868,0.356254,1.17032e-11,1.41391e-21,0.000163114,2.43498e-15,1.53166e-05,6.53331e-15,0.40568,3.44857e-12,2.16708e-10,0.560038,1.13071e-11,8.95264e-05,1.14866e-05,7.88188e-09,4.27157e-05,0.00113153,7.33648e-11,3.96246e-17,4.01681e-42,1.51046e-15,0.0328239,5.79317e-09,4.94997e-06,4.31987e-19,0.552397,1.09947,0.540375,0.606484,1.08807,1.01381,0.299935,0.191979,0.246095,0.102067,0.671837,0.0655412,0.306115,0.401712,0.0576742,0.410063,0.0947422,0.439213,0.42232,0.281331,0.0604632,0.575671,1.04159,4.72343e-19,8.97977e-07,7.52183e-26,4.63789e-13,9.30493e-06,5.88212e-19,0.0292807,5.42575e-05,2.19989e-07,0.0160421,0.00294431,0.17566,0.00147764,2.64882e-21,0.092146,3.86055e-12,0.1197,8.41121e-07,3.15817e-05,2.26923e-06,0.551052,0.00552572,0.00607266,4.15637e-11,0.127514,0.300952,0.571535,0.0204825,0.0928973,0.00796271,0.0927239,0.00260944,0.00325381,0.00471382,0.0181701,0.042559,0.0970401,0.100126,0.0928973,0.0992334,0.100866,0.0963947,0.0804846,0.0795098,0.0625891,0.0395249,0.0174431,0.0152132,0.0101178,0.00742413,0.00796271,0.00981206,0.00555833,0.00382144,0.00267614,0.000133485,0.000231919,0.000695311,0.00119346,0.00218867,0.00648859,0.0178804,0.0204825,0.0230973,0.0277147,0.0295772,0.0500937,0.0496147,0.0500532,0.0578649,0.0581447,0.065854,0.0656704,0.0726394,0.0927239,0.115079,0.108548,0.0621121,0.0219189
-23687.9,0.988818,0.000457134,11,2193,1,23739.4,0.356675,0.558607,1.31338,1.18615,0.768693,0.0285413,0.356184,0.162973,0.00885925,0.0181641,0.0782575,0.0283145,0.511534,0.404,0.664387,0.284663,1.43843,0.755646,0.246371,0.152533,0.490601,0.467835,0.576348,1.36809e-14,1.13514e-21,9.28011e-07,2.47259e-11,4.43443e-13,1.4879e-18,0.43319,2.10738e-20,0.0298938,0.00309861,0.422817,0.030481,6.3465e-05,1.18011e-16,2.75809e-16,0.000822979,4.89693e-10,3.83801e-05,1.83042e-47,0.051946,0.0254839,1.69211e-05,0.00177503,0.0003722,0.355707,0.389274,0.556675,0.650618,0.739559,1.14203,0.261883,0.15087,0.139445,0.63689,0.490321,0.0813617,0.577646,0.333071,0.101384,0.133196,0.575951,0.656225,0.430533,0.105545,0.800595,0.571466,1.05182,4.72941e-07,6.91709e-08,4.55594e-18,3.41425e-07,2.02538e-11,8.70787e-11,0.00350561,0.0555175,0.0144545,2.53224e-06,0.000127145,0.145167,5.06914e-08,5.09818e-15,0.00966793,3.11817e-20,0.183959,0.0408294,0.000198517,1.30596e-06,0.312464,0.234002,5.75913e-07,0.000101844,0.156564,0.293107,0.550329,0.0238869,0.0916808,0.0183832,0.104122,0.00142468,0.00203525,0.0035581,0.0132303,0.0433216,0.0934424,0.0961478,0.0916808,0.0935357,0.0936443,0.0938766,0.0873819,0.0849578,0.0512281,0.0345774,0.0187605,0.0147655,0.00948199,0.0149461,0.0183832,0.0173977,0.0108921,0.00719086,0.00413949,0.000404384,0.000577007,0.000851496,0.00148563,0.00284732,0.00596504,0.0186891,0.0238869,0.0243694,0.0245547,0.0317707,0.0460437,0.0451549,0.0473607,0.0557541,0.0591554,0.0645552,0.063579,0.0773347,0.104122,0.113417,0.106732,0.0602843,0.0211054
-23694.1,0.99973,0.000457134,13,8191,0,23738.4,0.1305,0.596492,1.40683,0.984595,0.686885,0.102695,0.281101,0.455938,0.143188,0.398782,0.214593,0.562254,0.114301,0.389129,1.03653,0.314313,0.111386,0.21621,0.491717,1.03381,0.377818,0.910397,0.166994,1.79238e-18,2.31717e-19,2.36096e-18,0.000504844,4.14043e-09,4.28824e-22,0.551238,2.35221e-37,0.000171506,0.000124369,0.0834286,0.207071,0.0639706,0.0547426,1.9573e-12,1.33293e-19,1.50319e-07,1.84764e-05,3.64594e-11,0.000268254,0.0327776,0.00485065,0.00022239,0.000610866,0.308847,0.635961,1.09242,0.737189,0.808899,0.465769,0.56488,0.233835,0.0911267,0.0307807,0.272312,0.204037,0.0302416,0.0379719,0.142462,0.0270727,0.0575086,0.105535,0.353611,0.127005,0.0282473,0.492294,1.57444,1.44493e-06,1.15906e-43,1.00633e-07,6.26384e-17,5.55382e-15,5.7017e-35,0.0369212,3.74882e-05,0.00187887,0.000449125,4.7618e-20,0.0448828,6.50861e-11,2.03291e-14,0.00294171,4.24224e-22,2.4811e-05,0.0757434,0.00146286,1.86547e-22,0.508817,0.326799,3.6172e-13,4.07244e-05,0.132074,0.197513,0.670413,0.0258943,0.10063,0.00843543,0.0928901,0.00246718,0.0028111,0.00510421,0.0208404,0.0553477,0.109899,0.121778,0.10063,0.0828626,0.0809634,0.0844261,0.0854086,0.0631634,0.0585187,0.0398981,0.0152591,0.0119535,0.0110809,0.00977022,0.00843543,0.0124905,0.00941545,0.0040149,0.00346187,0.000328577,0.000447101,0.000843907,0.00251538,0.00525714,0.0118045,0.0188073,0.0258943,0.0310933,0.0335266,0.0344075,0.043726,0.0510381,0.0522948,0.0539407,0.060754,0.0621839,0.0653734,0.0703201,0.0928901,0.103671,0.102923,0.062911,0.0130483
-23706,0.99605,0.000457134,12,5305,1,23745.4,0.0794703,0.338,1.18596,1.24331,0.759842,0.242484,0.68364,0.295028,0.107407,0.144753,0.665413,0.172602,0.0942287,0.551393,1.11483,0.353259,0.068732,0.23304,0.295114,0.231288,0.754327,0.438992,0.0894049,1.30284e-20,4.7754e-08,3.55817e-12,0.00543411,0.0020795,3.11409e-30,0.408866,5.39165e-34,0.165176,0.00282834,4.32209e-08,0.228806,0.137094,9.64689e-07,2.70745e-28,2.21311e-16,3.45778e-07,2.44662e-12,0.0245693,4.25907e-11,0.0203501,0.000284324,0.00448635,2.50836e-05,1.47607,0.180875,0.830566,0.971494,0.900848,0.495193,0.203525,0.0847077,0.0484552,0.0922381,0.623598,0.225373,0.0679555,0.00935187,0.20555,0.060673,0.0786074,0.178142,0.412588,0.242974,0.225096,0.409768,1.59137,1.5663e-09,3.52267e-55,6.99901e-10,2.63132e-10,8.15641e-15,3.75409e-19,8.9328e-05,1.90001e-05,0.0674763,1.16949e-13,5.22134e-09,0.0325047,0.13752,2.98412e-12,1.15217e-07,1.55063e-06,1.80669e-09,6.26239e-13,0.0192054,1.77275e-36,0.742993,0.000190207,8.53908e-30,4.91269e-09,0.164374,0.22331,0.612317,0.0253609,0.0874004,0.0121612,0.0962302,0.0028981,0.00313781,0.00439964,0.0144037,0.0429481,0.0896354,0.113933,0.0874004,0.0890824,0.0854119,0.0818785,0.0875099,0.0809247,0.0737662,0.0433011,0.0174637,0.0149032,0.0146292,0.0142099,0.0121612,0.0113069,0.00597533,0.00455432,0.00416595,0.000161193,0.000705328,0.000845171,0.00193934,0.00512353,0.0126125,0.0206948,0.0253609,0.0276006,0.0281699,0.0294375,0.0453748,0.0534327,0.0544019,0.0545549,0.0591495,0.0609736,0.063672,0.0712741,0.0962302,0.118317,0.0944803,0.0627164,0.0127719
-23710.2,0.997072,0.000457134,12,4280,1,23750.9,0.13341,0.607045,1.80912,0.964024,0.761605,0.32569,0.480436,0.0301851,0.0642057,0.0586259,0.291716,0.231166,0.0976929,0.52341,0.464642,0.185724,0.0258778,1.20186,0.583698,0.259942,0.338763,1.09654,0.066953,2.24081e-06,1.6897e-13,2.92185e-08,0.000716236,0.0227876,1.38859e-09,0.609114,2.19532e-34,1.19454e-13,0.00572764,5.14476e-08,0.247798,9.40861e-12,3.87499e-06,1.52221e-16,1.27306e-08,3.94524e-05,4.24059e-06,3.22228e-07,0.0490753,0.00677366,0.0533982,1.86341e-21,0.00455893,0.234484,0.271424,1.40511,0.536454,0.961297,0.536644,0.461802,0.071673,0.16461,0.0147235,0.435493,0.362487,0.0148928,0.00886825,0.507714,0.02444,0.028757,0.352064,0.562372,0.12692,0.0784675,0.390126,1.48016,5.46926e-07,1.22276e-49,1.23905e-12,3.12742e-05,1.57286e-23,7.49146e-13,3.80002e-06,0.0044353,6.46631e-06,9.19177e-28,3.53246e-15,0.117632,3.14742e-20,0.197198,4.00031e-08,1.28365e-10,1.49113e-05,0.0536801,4.08331e-13,1.17254e-34,0.626736,0.000261289,1.19161e-08,9.87136e-14,0.179143,0.202242,0.618615,0.024093,0.0860952,0.0244121,0.0985444,0.00136218,0.00155635,0.0028549,0.0174268,0.0450576,0.0857181,0.116726,0.0860952,0.0848945,0.0825963,0.0807086,0.0753458,0.060164,0.0547595,0.0336484,0.0229294,0.0201456,0.0198145,0.0169676,0.0244121,0.0238632,0.0244215,0.00947359,0.0090586,0.000295399,0.000373367,0.000489708,0.00199559,0.00340062,0.00887936,0.0151834,0.024093,0.025796,0.0302244,0.0306585,0.046964,0.0563898,0.0569255,0.056844,0.0595915,0.0600981,0.06074,0.0681771,0.0985444,0.109298,0.101056,0.0684119,0.0155706
-23700.5,0.997137,0.000457134,12,6441,1,23752.6,0.352372,0.0547013,1.09677,0.890566,0.756998,0.246177,0.377558,0.922715,0.638838,0.0109586,0.526888,0.31126,0.156528,0.378128,1.42036,0.678112,0.0479303,0.303029,0.523583,0.65272,0.624669,0.647274,0.128851,3.20627e-07,1.60497e-14,8.99895e-06,9.26635e-05,0.000806222,0.00540348,0.388208,2.79292e-28,2.84571e-05,2.14979e-05,0.336919,0.0345823,0.0629965,0.0986307,8.29362e-29,4.17585e-27,8.40996e-06,1.4595e-09,0.00702686,4.6329e-11,0.061799,0.00346789,1.99952e-12,1.29159e-09,1.30839,0.200218,0.924332,0.582089,1.11222,0.39606,0.335803,0.0758815,0.0864702,0.381577,0.822497,0.0725864,0.0918799,0.00378062,0.224268,0.0161748,0.0882747,0.175441,0.444456,0.203635,0.194213,0.381917,1.48238,7.73082e-06,5.09281e-39,8.7228e-11,5.48324e-07,0.000272892,3.05192e-10,5.92945e-06,2.01752e-10,0.121116,1.51484e-46,8.81936e-20,2.21081e-09,5.86474e-17,0.0134141,0.137457,1.28744e-10,1.09295e-08,0.00081177,5.57505e-06,4.84662e-09,0.72226,9.20881e-20,0.00464852,4.45694e-14,0.170985,0.22592,0.603095,0.0273664,0.0864728,0.0126922,0.0961565,0.00380791,0.00541644,0.00572097,0.0171238,0.0416545,0.0883543,0.112244,0.0864728,0.072445,0.100022,0.100809,0.0788992,0.0721378,0.0673676,0.0464855,0.0136498,0.0106834,0.0106683,0.0111437,0.0126922,0.0197463,0.0113203,0.00592586,0.00520945,0.000220734,0.000801125,0.000978213,0.00246313,0.00440775,0.0131844,0.0195698,0.0273664,0.0295218,0.0291116,0.0298965,0.0476121,0.0504864,0.0545083,0.0546724,0.0591656,0.0596016,0.062259,0.0689737,0.0961565,0.114605,0.0945863,0.0650737,0.014778
-23703.5,0.997871,0.000457134,13,8191,0,23745.8,0.37573,1.64827,0.971477,0.82017,0.726636,0.293952,0.233684,0.69284,0.151475,0.421669,0.0335676,0.255204,0.515761,0.553132,0.109652,1.01021,1.61581,0.0793376,0.297131,0.0543706,0.294258,0.198119,0.269771,1.3657e-12,3.51592e-18,8.5708e-07,3.13997e-09,2.88481e-16,0.0670322,0.398223,6.64764e-11,5.56666e-11,0.13867,1.25293e-06,0.262172,0.0518401,0.0686884,1.22849e-28,0.00689317,0.000100849,7.97365e-07,0.00339715,4.11508e-11,2.81876e-12,0.00283101,6.17366e-06,0.000144038,0.0244948,0.382177,0.420641,1.08937,0.339967,1.14234,0.0293881,0.112523,0.353972,0.00712926,0.158532,0.16152,0.0364864,0.140472,0.0397398,0.224636,0.0129196,0.142862,0.43207,0.255377,0.100015,0.605826,1.17769,2.04665e-08,1.35429e-33,3.65391e-06,0.000229592,4.09691e-08,0.00010582,4.39564e-18,0.000641146,0.0088559,2.07142e-31,1.0954e-05,1.91974e-13,1.29911e-06,0.000447929,0.154086,3.47983e-08,3.54869e-15,0.00329164,9.66964e-07,7.17738e-10,0.832325,6.71989e-09,1.93582e-24,8.67681e-15,0.109512,0.288251,0.602236,0.0214665,0.102727,0.00245582,0.0981856,0.00100307,0.00146052,0.00759177,0.0200554,0.0455432,0.0941884,0.117122,0.102727,0.0915811,0.0950128,0.0949431,0.0956535,0.0814563,0.0582868,0.0345215,0.031264,0.0115663,0.00315945,0.00306081,0.00245582,0.00237001,0.00202167,0.00166758,0.00128804,0.000726247,0.000744256,0.00109068,0.00166019,0.00476883,0.00668504,0.0208455,0.0214665,0.0240031,0.0334032,0.0336312,0.0391645,0.0458175,0.0474794,0.0544767,0.0554771,0.0628335,0.0633492,0.069681,0.0981856,0.12331,0.111574,0.0608773,0.0187496
-23703.4,0.994815,0.000457134,11,3716,1,23750.9,0.714261,0.475182,1.06317,0.887154,0.659362,0.50552,0.195328,0.0998246,0.438191,0.166208,0.0176296,0.245059,0.641874,0.562819,0.10265,0.702627,0.656166,0.0636855,0.155948,0.0785921,0.626575,0.429814,0.358106,9.96996e-17,3.71286e-06,5.40965e-05,8.5887e-05,9.04873e-14,0.10893,0.530505,0.0525044,1.2258e-12,0.00614523,7.46826e-10,0.225286,1.01754e-12,0.0747941,4.78572e-19,1.10136e-11,2.32074e-10,2.45904e-09,0.000204866,6.68873e-17,1.90253e-11,0.0014862,2.4569e-20,7.23546e-14,0.0198081,0.353355,0.66017,1.03398,0.453795,0.814113,0.0290477,0.240953,0.401882,0.0120354,0.176175,0.224779,0.015048,0.22821,0.0559455,0.413169,0.0563098,0.130604,0.406315,0.263714,0.128385,0.601138,1.15089,1.27864e-14,1.12169e-36,2.04736e-07,6.0699e-08,4.11074e-11,0.000712281,1.13583e-15,1.41702e-05,4.37942e-15,7.65725e-33,3.31995e-08,7.67027e-07,2.58391e-06,0.295065,1.07695e-07,2.21193e-07,1.00622e-16,0.000486855,0.000298764,2.90392e-06,0.703416,1.48215e-14,1.56768e-35,4.38533e-15,0.100043,0.285906,0.614051,0.0190029,0.115382,0.00520911,0.0935595,0.00208635,0.00426173,0.00685276,0.0197888,0.0479768,0.0927444,0.129168,0.115382,0.108371,0.0896664,0.0869205,0.0867711,0.0707588,0.0473337,0.0269868,0.0243618,0.0121298,0.00641239,0.00603751,0.00520911,0.00484087,0.00282122,0.00183557,0.00128306,0.000666947,0.00068029,0.000968622,0.00187432,0.00527092,0.00829786,0.0184626,0.0190029,0.0241487,0.0360511,0.0364868,0.0435038,0.0544558,0.0552807,0.0547511,0.0550563,0.0627939,0.0646398,0.0697061,0.0935595,0.117073,0.102967,0.0564453,0.0178567
-23705.4,0.951839,0.000457134,9,601,1,23748.3,0.898453,0.619266,1.01674,0.878018,0.736077,0.468775,0.170562,0.0734248,0.380838,0.0889048,0.0166161,0.244198,0.579248,0.484437,0.103221,0.667113,0.718583,0.0687583,0.133407,0.0772064,0.728271,0.4523,0.298612,4.28811e-21,8.63371e-10,2.60779e-05,1.50638e-06,1.43078e-12,0.29725,0.423989,9.48169e-05,2.28135e-11,0.015725,1.92207e-06,0.233818,3.77444e-11,0.0268254,5.61327e-20,3.80482e-13,2.21547e-09,8.67881e-11,9.60685e-05,2.95592e-13,5.94703e-13,0.00217223,2.51049e-25,5.20417e-18,0.0240072,0.365549,0.646179,1.02813,0.475161,0.868197,0.0348466,0.176788,0.386083,0.0106903,0.156223,0.261264,0.012252,0.215305,0.0592482,0.352026,0.0544966,0.149771,0.445298,0.321071,0.168014,0.583234,1.12881,3.51524e-14,4.12725e-38,3.59074e-10,3.91395e-07,6.20187e-12,0.000282029,1.68668e-16,2.7268e-05,3.23393e-14,1.07304e-34,3.51751e-05,2.62899e-07,5.0175e-06,0.303783,4.2601e-07,3.78165e-07,1.73094e-13,0.0176169,0.00392622,0.000302264,0.674021,1.10434e-16,3.71242e-36,5.8796e-19,0.0981523,0.277209,0.624639,0.0206682,0.109122,0.00497936,0.0911014,0.00177692,0.00436376,0.00810596,0.0223819,0.0538452,0.112411,0.122194,0.109122,0.104492,0.0890773,0.0870143,0.0867054,0.0689183,0.0417821,0.0257674,0.0232496,0.0120025,0.00600164,0.00563011,0.00497936,0.00464398,0.00262588,0.00167049,0.00123925,0.000665259,0.000681423,0.000982138,0.00187415,0.00523954,0.00842658,0.0199621,0.0206682,0.0246552,0.0362547,0.036644,0.042834,0.0556141,0.0562993,0.0557019,0.0559906,0.0618414,0.0634084,0.068073,0.0911014,0.118671,0.100318,0.0559865,0.018107
