# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_point_estimate_model
# start_datetime = 2024-03-21 19:35:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/point-estimate/1D21-03-2024.16.33PE.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/1D21-03-2024.16.33PE-results.csv
#   diagnostic_file = models/notebooks/results/1D21-03-2024.16.33PE-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,logp_j.1,logp_j.2,logp_j.3,logp_j.4,logp_j.5,logp_j.6,logp_j.7,logp_j.8,logp_j.9,logp_j.10,logp_j.11,logp_j.12,logp_j.13,logp_j.14,sign_j.1,sign_j.2,sign_j.3,sign_j.4,sign_j.5,sign_j.6,sign_j.7,sign_j.8,sign_j.9,sign_j.10,sign_j.11,sign_j.12,sign_j.13,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,logp_b.1,logp_b.2,logp_b.3,logp_b.4,logp_b.5,logp_b.6,logp_b.7,logp_b.8,logp_b.9,logp_b.10,logp_b.11,logp_b.12,logp_b.13,logp_b.14,sign_b.1,sign_b.2,sign_b.3,sign_b.4,sign_b.5,sign_b.6,sign_b.7,sign_b.8,sign_b.9,sign_b.10,sign_b.11,sign_b.12,sign_b.13
-1198.64,0.922819,0.187127,4,15,0,1214.3,1.75596,1.19798,0.671724,0.113675,0.0788629,0.205497,0.228204,0.785622,0.940918,0.256732,0.139931,0.66539,1.72213,0.204561,0.238658,0.476364,0.891651,0.749167,0.520739,0.993248,0.479042,0.37989,1.06226,0.78833,0.123934,0.666521,0.894546,0.105454,0.00218014,0.173974,0.00519093,0.0300504,0.0995694,0.194918,0.173974,0.160781,0.130914,0.104203,0.0474995,0.0185376,0.0143402,0.0124676,0.00640928,0.00114525,0,1.75596,2.95394,3.62567,3.51199,3.43313,3.22763,2.99943,2.2138,1.27289,1.01615,0.876223,0.210833,-1.51129,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000356349,0.000437236,0.00055509,0.000893811,0.00218014,0.00461152,0.00776244,0.0209585,0.0338381,0.0494754,0.143127,0.31484,0.278141,0.142823,0,0.204561,0.443219,0.919583,1.81123,2.5604,3.08114,4.07439,4.55343,4.93332,5.99558,6.78391,6.65997,5.99345,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1201.37,0.8312,0.187127,4,15,0,1217.15,0.584368,1.12987,0.817326,0.0129005,0.0599538,0.286489,0.374337,0.708577,0.698708,0.219013,0.635022,0.179954,0.0651333,0.602129,0.199792,0.411878,0.199945,0.0860774,0.0451874,0.148068,0.497899,0.354112,0.719614,1.0559,0.358461,0.627921,0.895525,0.104475,0.0178088,0.184922,0.0148987,0.0267261,0.0827241,0.187323,0.184922,0.174161,0.130777,0.0899412,0.044282,0.0220183,0.0176875,0.00937304,0.00782937,0.00733567,0,0.584368,1.71424,2.53156,2.51866,2.45871,2.17222,1.79788,1.08931,0.390598,0.171585,-0.463437,-0.643391,-0.708524,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00433165,0.00790961,0.0096588,0.0145814,0.0178088,0.0194097,0.0203068,0.0235477,0.0387421,0.0552041,0.113369,0.325886,0.227713,0.121531,0,0.602129,0.801921,1.2138,1.41374,1.49982,1.54501,1.69308,2.19098,2.54509,3.2647,4.3206,3.96214,3.33422,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1205.39,0.946917,0.187127,4,31,0,1215.38,1.92028,0.986531,0.677036,0.0225757,0.380414,0.11916,0.0966926,1.22985,1.24938,0.0256173,0.234564,0.383398,0.0544076,0.373967,0.1964,0.414045,0.479724,0.131496,0.161463,0.114116,0.519364,0.552726,0.676743,0.436161,0.196884,0.782439,0.847623,0.152377,0.0194274,0.202388,0.00574838,0.0392204,0.105186,0.207009,0.202388,0.138348,0.122807,0.111488,0.0325921,0.00934359,0.00910728,0.00720309,0.0049092,0.00464924,0,1.92028,2.90681,3.58385,3.56127,3.18086,3.0617,2.965,1.73515,0.485774,0.460156,0.225593,-0.157805,-0.212213,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00449313,0.00653072,0.00794798,0.0120247,0.0194274,0.0221577,0.0260403,0.0291881,0.049064,0.0852725,0.16777,0.2595,0.213124,0.0974592,0,0.373967,0.570367,0.984413,1.46414,1.59563,1.7571,1.87121,2.39058,2.9433,3.62005,4.05621,3.85932,3.07688,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1199.12,0.975505,0.187127,4,15,0,1213.06,0.205469,1.95396,0.655934,0.0515351,0.0488053,0.253561,0.34747,0.646594,0.982317,0.228545,0.176839,0.542744,0.19122,0.102696,0.325651,0.550263,0.617685,0.392702,0.970451,0.598128,0.394477,0.344633,1.0503,0.314376,0.208472,0.73348,0.897429,0.102571,0.00473825,0.180132,0.0113574,0.013948,0.0984247,0.189659,0.180132,0.171552,0.13313,0.0940527,0.0492673,0.0184478,0.0146787,0.0122995,0.00714789,0.0059038,0,0.205469,2.15942,2.81536,2.76382,2.71502,2.46146,2.11399,1.46739,0.485077,0.256532,0.0796936,-0.463051,-0.654271,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000960187,0.00106404,0.00147362,0.00255483,0.00473825,0.00701724,0.0185195,0.0336815,0.0499702,0.0705315,0.201616,0.276094,0.22414,0.10764,0,0.102696,0.428348,0.978611,1.5963,1.989,2.95945,3.55758,3.95205,4.29669,5.34699,5.66137,5.4529,4.71942,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1204.71,0.918219,0.187127,4,15,0,1211.7,0.162945,1.17701,0.532772,0.0766321,0.126683,0.141156,0.243463,0.952827,0.534095,0.321885,0.570987,0.352901,0.541373,0.0292256,0.699059,0.64083,0.52592,0.251933,0.302758,0.472348,0.725341,0.711456,0.641138,0.169803,0.242959,0.461749,0.886248,0.113752,0.00925121,0.169413,0.0281134,0.0330887,0.107361,0.182906,0.169413,0.149255,0.129606,0.101599,0.0391818,0.0229683,0.016647,0.00940503,0.00660842,0.00384576,0,0.162945,1.33995,1.87273,1.79609,1.66941,1.52826,1.28479,0.331965,-0.20213,-0.524015,-1.095,-1.4479,-1.98928,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00139058,0.00143182,0.00288062,0.00546757,0.00925121,0.0119018,0.0161101,0.0258366,0.0533639,0.1087,0.206382,0.244578,0.191823,0.120883,0,0.0292256,0.728285,1.36911,1.89503,2.14697,2.44973,2.92207,3.64742,4.35887,5.00001,5.16981,4.92685,4.4651,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1205.49,0.961371,0.187127,4,31,0,1217.85,0.191771,1.47151,0.520881,0.0211636,0.0985248,0.20431,0.434715,0.924867,1.11406,0.262434,0.249232,0.182152,0.477162,0.00805643,0.875165,0.677134,0.188959,0.575182,0.592423,0.958499,0.234082,0.797549,0.748957,0.140006,0.102427,0.247084,0.88704,0.11296,0.00401612,0.185422,0.0213199,0.0258267,0.112496,0.189388,0.185422,0.168025,0.136975,0.0886846,0.0351709,0.011544,0.00887937,0.00692058,0.00576813,0.00357936,0,0.191771,1.66328,2.18416,2.163,2.06447,1.86016,1.42545,0.500581,-0.613475,-0.875908,-1.12514,-1.30729,-1.78445,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000698376,0.000704025,0.00168915,0.00332463,0.00401612,0.00713847,0.012909,0.0336637,0.0425425,0.0944482,0.199738,0.229755,0.207387,0.161985,0,0.00805643,0.883222,1.56036,1.74931,2.3245,2.91692,3.87542,4.1095,4.90705,5.65601,5.79601,5.69359,5.4465,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1205.42,0.678325,0.187127,4,15,0,1217.48,0.199333,2.03129,0.469257,0.0283443,0.134427,0.168604,0.197418,0.735743,0.975674,0.665793,0.540168,0.179586,0.330154,0.0108681,0.515763,0.745411,0.216896,0.614956,0.428477,0.188161,0.183399,0.507621,1.24756,0.162109,0.262803,0.174148,0.87986,0.12014,0.00883821,0.179182,0.0123897,0.0151227,0.115295,0.184334,0.179182,0.156644,0.13234,0.108631,0.0520503,0.0196198,0.0100819,0.00587424,0.00490861,0.00352837,0,0.199333,2.23062,2.69988,2.67154,2.53711,2.3685,2.17109,1.43534,0.45967,-0.206122,-0.74629,-0.925877,-1.25603,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00199401,0.0020158,0.00337629,0.00711488,0.00883821,0.0163469,0.0250912,0.0302858,0.0363821,0.0604428,0.210452,0.247489,0.190293,0.159879,0,0.0108681,0.526631,1.27204,1.48894,2.10389,2.53237,2.72053,2.90393,3.41155,4.65911,4.82122,4.55842,4.38427,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1203.4,0.69263,0.187127,4,15,0,1219.97,0.346268,1.69742,0.590862,0.156063,0.0707042,0.197574,0.496035,1.0354,1.05538,0.203554,0.19784,0.38104,0.535858,0.0186035,0.0970226,0.0947262,0.579854,0.130491,0.602339,0.66548,0.212411,0.171602,0.104651,0.703875,0.050706,0.949123,0.821988,0.178012,0.0170257,0.180802,0.0151639,0.0214384,0.11705,0.211339,0.180802,0.16846,0.138258,0.0841911,0.0298948,0.0104052,0.00848883,0.00696509,0.00475821,0.00278435,0,0.346268,2.04369,2.63455,2.47849,2.40778,2.21021,1.71417,0.678767,-0.376612,-0.580166,-0.778006,-1.15905,-1.6949,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00772542,0.00787049,0.00867238,0.00953405,0.0170257,0.0193988,0.0354298,0.0689259,0.0852377,0.101195,0.112359,0.227141,0.215911,0.0835748,0,0.0186035,0.115626,0.210352,0.790206,0.920697,1.52304,2.18852,2.40093,2.57253,2.67718,3.38105,3.33035,2.38123,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1207.23,0.909366,0.187127,4,15,0,1221.12,0.259436,1.53408,1.01723,0.061315,0.177955,0.210666,0.0981427,1.07653,0.85812,0.173243,0.652929,0.598741,0.734623,0.0211331,0.126124,0.212315,0.256713,0.780523,0.125638,0.236374,0.249941,1.17812,0.0724281,1.37044,0.479559,0.45027,0.887518,0.112482,0.00649895,0.193516,0.0123781,0.0160445,0.0743992,0.205753,0.193516,0.161969,0.131202,0.118937,0.0405309,0.0171834,0.0144501,0.00752155,0.00413311,0.0019826,0,0.259436,1.79351,2.81074,2.74943,2.57147,2.36081,2.26266,1.18613,0.328014,0.154771,-0.498159,-1.0969,-1.83152,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00350909,0.00358403,0.00406581,0.00502752,0.00649895,0.0141847,0.0160836,0.0203723,0.026157,0.084965,0.0913472,0.359643,0.222639,0.141923,0,0.0211331,0.147257,0.359572,0.616285,1.39681,1.52244,1.75882,2.00876,3.18688,3.25931,4.62976,4.1502,3.69993,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1211.89,0.931628,0.187127,4,31,0,1221.72,0.170627,1.84631,0.415958,0.165275,0.0540026,0.186547,0.0099732,1.04249,1.12214,0.276172,0.206847,0.406841,0.141053,0.439177,1.05282,0.732963,0.503942,0.0347722,0.144925,0.578088,0.135492,0.0588372,0.649393,0.443299,0.0433171,0.936891,0.912461,0.0875391,0.0290284,0.159957,0.0165649,0.0196468,0.12449,0.188704,0.159957,0.151548,0.125758,0.12451,0.0438992,0.0142928,0.0108437,0.00881748,0.00587023,0.00509796,0,0.170627,2.01694,2.43289,2.26762,2.21362,2.02707,2.0171,0.974608,-0.147532,-0.423704,-0.630551,-1.03739,-1.17845,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00189529,0.00294042,0.00842641,0.0175374,0.0290284,0.0300556,0.0347428,0.0619335,0.07092,0.0752179,0.143996,0.224322,0.214812,0.0841729,0,0.439177,1.492,2.22496,2.7289,2.76367,2.9086,3.48669,3.62218,3.68102,4.33041,4.77371,4.73039,3.7935,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1207.12,0.973449,0.187127,4,31,0,1226.48,0.369675,1.74783,0.616404,0.0471574,0.186484,0.318886,0.382128,1.19084,1.05856,0.915193,0.846948,0.362414,0.106034,0.457329,0.0850593,0.257613,0.26539,1.33804,0.862606,0.377912,0.0443964,0.441418,0.485173,0.834017,0.00644142,0.32388,0.868815,0.131185,0.00315875,0.207083,0.0141027,0.0204104,0.117199,0.217082,0.207083,0.171852,0.124929,0.0852527,0.0259138,0.00899096,0.00360033,0.00154354,0.00107429,0.000966214,0,0.369675,2.1175,2.73391,2.68675,2.50027,2.18138,1.79925,0.608409,-0.450148,-1.36534,-2.21229,-2.5747,-2.68074,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00108848,0.00171964,0.00187231,0.00242247,0.00315875,0.0120398,0.0285263,0.0416266,0.0435163,0.067664,0.109917,0.25309,0.251465,0.181894,0,0.457329,0.542388,0.800002,1.06539,2.40344,3.26604,3.64395,3.68835,4.12977,4.61494,5.44896,5.44252,5.11864,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1207.8,0.911849,0.187127,4,15,0,1224.84,0.704088,1.68346,0.637117,0.0133257,0.250233,0.0608674,0.271071,0.90668,1.09868,0.413899,0.239998,0.45921,0.731749,0.465455,0.2216,0.517533,0.606882,0.0809865,0.578829,1.10836,0.0265304,0.45669,0.353559,0.301016,0.00123144,0.137676,0.838611,0.161389,0.0107901,0.192519,0.0094769,0.0191623,0.103173,0.195102,0.192519,0.149899,0.141047,0.107557,0.0434385,0.0144785,0.00957129,0.00752905,0.00475673,0.0022883,0,0.704088,2.38755,3.02467,3.01134,2.76111,2.70024,2.42917,1.52249,0.42381,0.00991069,-0.230087,-0.689297,-1.42105,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00176326,0.00280841,0.00350509,0.00588114,0.0107901,0.0117003,0.0208728,0.0632319,0.064932,0.102517,0.145997,0.197276,0.197033,0.171691,0,0.465455,0.687055,1.20459,1.81147,1.89246,2.47129,3.57965,3.60618,4.06287,4.41643,4.71744,4.71621,4.57853,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1205.09,0.980026,0.187127,4,31,0,1221.6,0.130861,1.59935,0.765088,0.241278,0.0389887,0.327493,0.213707,0.718542,0.956985,0.474152,0.441033,0.464843,0.185154,0.476627,0.100112,0.367447,0.374289,0.0333242,0.429655,0.0330043,0.0286022,0.528146,0.527937,1.23308,0.0931609,1.25519,0.871033,0.128967,0.018964,0.171302,0.0179827,0.0204968,0.101456,0.218047,0.171302,0.164752,0.118742,0.0958939,0.0467447,0.0179522,0.0111737,0.00718884,0.00451627,0.00375292,0,0.130861,1.73021,2.4953,2.25402,2.21503,1.88754,1.67383,0.955292,-0.00169262,-0.475845,-0.916878,-1.38172,-1.56687,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0050737,0.00817186,0.00903232,0.0130431,0.018964,0.0196067,0.0301301,0.0311411,0.0320446,0.0543409,0.0921312,0.316173,0.288048,0.0820996,0,0.476627,0.576739,0.944186,1.31847,1.3518,1.78145,1.81446,1.84306,2.37121,2.89914,4.13222,4.03906,2.78386,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1205.97,0.972652,0.187127,4,15,0,1220.81,0.228456,1.91347,0.622022,0.082344,0.303508,0.156496,0.529443,0.898092,1.25832,0.652134,0.55705,0.507358,0.153873,0.489087,1.05159,0.305701,0.129689,1.39578,0.18097,0.787227,0.00918539,0.162264,0.836824,0.333787,0.296813,0.270107,0.827584,0.172416,0.0059201,0.20796,0.0142355,0.0178891,0.121227,0.225809,0.20796,0.153521,0.131281,0.0773158,0.0314943,0.0089485,0.00466156,0.0026706,0.00160792,0.0013786,0,0.228456,2.14193,2.76395,2.68161,2.3781,2.2216,1.69216,0.79407,-0.464251,-1.11639,-1.67344,-2.18079,-2.33467,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000820607,0.00133827,0.00383038,0.00520004,0.0059201,0.0239062,0.0286487,0.0629497,0.0635306,0.0747228,0.172537,0.240903,0.179035,0.136657,0,0.489087,1.54068,1.84638,1.97607,3.37185,3.55282,4.34005,4.34923,4.5115,5.34832,5.68211,5.38529,5.11519,1,1,1,1,1,1,1,1,1,1,1,-1,-1
