# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-21 19:46:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.960000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/1D21-03-2024.16.46UM.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = models/notebooks/results/1D21-03-2024.16.46UM-results.csv
#   diagnostic_file = models/notebooks/results/1D21-03-2024.16.46UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1265.43,0.986388,0.00141456,7,239,1,1287.16,0.949536,1.40985,0.549693,0.0504731,0.108742,0.0997296,0.159106,0.725381,0.583201,0.0907793,0.333078,1.04005,0.0562919,0.00554386,1.44958e-22,8.23977e-33,0.5212,0.394213,1.77401e-19,1.94769e-99,0.00175955,4.42916e-14,3.29014e-46,4.81374e-19,2.72157e-10,0.0772841,3.51984e-09,0.309365,0.224904,0.374132,0.136219,0.53302,1.04428,0.807816,0.00269397,0.378554,0.0198029,0.016029,0.469755,0.0623661,3.23865e-57,4.21508e-40,6.76002e-42,1.06494e-26,1.38958e-05,6.64626e-06,1.59783e-36,0.999979,3.45043e-24,1.2383e-22,3.32502e-19,1.00777e-23,4.24642e-18,6.23053e-13,0.923536,0.0764639,0.0161157,0.151811,0.0114791,0.0227412,0.0884369,0.152892,0.151811,0.136443,0.123772,0.106061,0.0537412,0.0338488,0.0319295,0.027045,0.0307411,0.0290584,0.00566992,0.00772561,0.00967402,0.0140634,0.0161157,0.0274589,0.0780117,0.174978,0.174508,0.119512,0.117168,0.115305,0.0720837,0.0677254
-1264.08,0.994835,0.00141456,7,197,1,1288.12,0.959436,1.41948,0.531559,0.0373072,0.109526,0.110945,0.17735,0.72129,0.609271,0.0957263,0.372918,0.969864,0.054925,8.75325e-06,1.47892e-25,8.188e-36,0.96351,0.000946851,4.71573e-21,4.34866e-100,1.18459e-05,2.46059e-16,1.16397e-46,5.23002e-21,2.46715e-13,0.035523,1.72578e-09,0.321919,0.180638,0.383248,0.16016,0.422313,1.12473,0.826735,0.00257603,0.406075,0.0236768,0.0169188,0.532205,0.0665308,1.20102e-59,5.13334e-48,4.52325e-42,1.30875e-28,2.84908e-10,0.000109783,2.60652e-37,0.99989,3.1679e-14,4.17025e-25,9.93501e-15,6.22531e-24,4.5923e-21,2.63858e-12,0.930025,0.0699748,0.0167699,0.159072,0.00899316,0.023463,0.0970113,0.165072,0.159072,0.142672,0.127805,0.107241,0.0532164,0.0307743,0.0284654,0.0217966,0.017681,0.0167361,0.00589214,0.00812981,0.00973936,0.014288,0.0167699,0.0255822,0.0787045,0.17989,0.179427,0.119545,0.116748,0.114789,0.0674168,0.0630774
-1264.94,0.99981,0.00141456,11,2047,0,1291.45,1.39999,1.1387,0.819212,0.245246,0.0132412,0.124048,0.390716,0.570972,0.989845,0.281057,0.378039,0.159278,1.31805,3.47506e-07,3.13668e-32,3.07311e-18,0.91812,2.866e-12,1.88963e-23,8.51011e-52,2.63648e-09,3.0154e-32,2.30029e-42,1.01648e-53,1.22008e-26,0.0818801,8.09694e-09,0.242777,0.266011,0.372743,0.0945314,0.569868,0.0306976,0.0707978,0.0792397,0.299315,0.156073,0.0058429,0.21233,0.912502,3.34192e-61,7.67602e-60,8.6245e-05,0.190847,4.58221e-45,4.1601e-12,9.49623e-90,1.32735e-39,0.000101263,2.13984e-33,6.71575e-10,1.6541e-25,0.334992,0.473974,0.894361,0.105639,0.0524212,0.149352,0.0066227,0.0268551,0.0838602,0.190254,0.149352,0.14742,0.130531,0.0894423,0.0530405,0.0282547,0.0269772,0.0286493,0.0305604,0.00817969,0.0218149,0.0278093,0.0362842,0.0526628,0.0524212,0.0611203,0.062114,0.0646307,0.0678324,0.0839645,0.095265,0.0957314,0.115031,0.163318
-1264.32,0.99328,0.00141456,9,860,1,1294.45,1.53053,1.13514,0.841639,0.0880288,0.0491778,0.111445,0.261445,0.501725,0.940584,0.352148,0.535395,0.151579,1.38953,1.10231e-07,3.22105e-56,6.67194e-21,0.955055,0.000861297,9.5518e-39,4.01314e-37,9.73121e-18,9.62715e-21,6.41573e-43,7.48045e-62,9.24254e-19,0.0389657,0.0051183,0.269434,0.318794,0.326581,0.081374,0.841095,0.0271882,0.0580557,0.0558597,0.365376,0.169164,0.00733548,0.2791,0.761748,2.24841e-47,4.57811e-50,2.30805e-12,1.02255e-08,2.04649e-45,0.00119222,4.17735e-93,2.2792e-54,6.64806e-13,4.50997e-16,0.0114007,9.53078e-27,0.927563,0.0598438,0.89835,0.10165,0.0280766,0.160005,0.00523371,0.0241826,0.075247,0.174585,0.160005,0.152391,0.136475,0.105487,0.0649223,0.0289508,0.0234155,0.0204993,0.0207604,0.00784594,0.0103683,0.0135744,0.0186712,0.0258824,0.0280766,0.0651069,0.0668926,0.0708728,0.0749279,0.107871,0.12772,0.128635,0.16907,0.0923305
-1262.27,0.989845,0.00141456,8,320,1,1293.84,1.50691,1.14929,0.784366,0.272329,0.102042,0.100694,0.188569,0.458469,0.875166,0.397765,0.338159,0.165,1.08808,5.14908e-13,5.45015e-57,1.07278e-13,0.935391,0.000697489,1.45384e-34,7.4585e-32,2.99271e-10,1.54022e-09,3.7423e-40,2.67407e-70,1.0568e-14,8.89933e-05,0.0638224,0.252694,0.258393,0.346642,0.0860939,0.681629,0.0177815,0.0532062,0.0921982,0.373508,0.133683,0.00975508,0.632328,0.502741,9.68208e-53,8.68252e-47,3.34905e-14,9.43895e-22,3.6596e-36,3.53353e-05,6.90644e-98,5.24376e-49,4.74663e-07,1.4057e-11,0.999964,8.84306e-37,1.14904e-12,1.79028e-12,0.924459,0.0755411,0.0381188,0.145925,0.00612522,0.0276418,0.0872362,0.191136,0.145925,0.131916,0.11944,0.0992481,0.0637601,0.0299115,0.0233931,0.0208244,0.0204513,0.0329913,0.0148334,0.0190979,0.0247289,0.0349743,0.0381188,0.0753644,0.0767163,0.0809082,0.0887216,0.128894,0.147329,0.145899,0.0775236,0.0468917
-1262.47,0.962546,0.00141456,6,112,1,1287.22,1.51227,1.13754,0.777835,0.293432,0.11396,0.101455,0.191206,0.465794,0.88328,0.386193,0.313308,0.17212,1.08451,8.51962e-11,3.06439e-56,1.70494e-14,0.975196,7.55931e-06,3.30327e-34,1.84485e-28,8.49994e-09,2.66508e-09,1.32004e-39,2.42516e-71,5.36739e-15,0.000139829,0.0246562,0.266445,0.273656,0.333548,0.0818151,0.639155,0.0182453,0.0518597,0.0896243,0.402258,0.126337,0.010111,0.578652,0.518807,3.00654e-53,7.89458e-47,2.79807e-14,3.03938e-22,1.4772e-37,0.000723308,2.15746e-100,5.00036e-51,9.96606e-06,1.86276e-13,0.999267,3.10053e-39,3.77606e-14,8.6467e-15,0.91771,0.0822901,0.0389075,0.151398,0.00658558,0.0298787,0.0931941,0.202861,0.151398,0.135155,0.122179,0.101048,0.0638264,0.0277265,0.0201227,0.0162238,0.0147831,0.0150185,0.0149651,0.0195342,0.0256829,0.035851,0.0389075,0.073725,0.075079,0.0790657,0.0864632,0.129212,0.146598,0.145123,0.0813638,0.0484302
-1262.26,0.990165,0.00141456,8,356,1,1291.88,1.33134,1.13381,0.722068,0.324136,0.11047,0.0965549,0.211793,0.458157,0.854066,0.323563,0.288195,0.165258,1.1005,2.63898e-09,9.2842e-52,7.07339e-19,0.94453,0.00630069,6.92492e-23,3.99224e-34,5.05992e-17,2.0207e-07,6.93359e-40,1.15705e-70,3.98679e-20,4.03219e-12,0.0491691,0.285363,0.280576,0.323136,0.0660231,0.378461,0.0288513,0.0393238,0.0696431,0.451646,0.127238,0.0116895,0.681641,0.657561,1.05534e-52,5.07931e-46,1.1094e-17,1.45564e-21,1.26043e-35,8.28567e-09,3.09178e-100,1.48699e-33,0.0918441,1.04343e-14,0.908156,1.39837e-46,8.18234e-14,2.04264e-21,0.90628,0.0937197,0.0510502,0.144427,0.00819815,0.0310392,0.0964532,0.198567,0.144427,0.129456,0.117671,0.0955277,0.061286,0.0288761,0.0231358,0.0200929,0.0191164,0.0261543,0.0196428,0.0261298,0.034593,0.0477886,0.0510502,0.0745352,0.076717,0.0797939,0.085549,0.123625,0.138527,0.136918,0.0692511,0.0358799
-1260.67,0.994255,0.00141456,9,548,1,1280.51,1.5073,1.16532,0.708913,0.256268,0.0768715,0.0956844,0.175574,0.465133,0.82712,0.235484,0.285094,0.132111,1.09944,5.07149e-05,4.7323e-50,5.96519e-22,0.962063,0.0100651,3.6266e-24,3.34792e-36,2.40874e-17,1.572e-11,1.58657e-40,5.16854e-74,1.52083e-13,9.83325e-19,0.0278217,0.281643,0.500834,0.356491,0.0468132,0.473375,0.0328893,0.0296744,0.112346,0.431197,0.12449,0.0162443,0.593519,0.673949,7.38852e-53,6.88144e-57,1.8919e-12,3.98476e-22,3.83604e-32,7.56112e-07,9.03112e-96,6.61692e-31,1.19142e-07,0.000125785,0.999873,8.69526e-47,6.23721e-13,4.8257e-12,0.870259,0.129741,0.044426,0.146072,0.00641366,0.0288039,0.0923501,0.187632,0.146072,0.135327,0.123063,0.103418,0.0655083,0.0303475,0.0249795,0.0203208,0.0187436,0.0170216,0.0135725,0.0179877,0.0296814,0.0423942,0.044426,0.0713217,0.0737064,0.0759264,0.084954,0.130753,0.148082,0.145696,0.0804795,0.0410197
-1256.66,0.992494,0.00141456,10,1524,1,1288.4,1.24797,1.19599,0.714111,0.158624,0.189872,0.218726,0.349829,0.295182,0.789474,0.256609,0.250611,0.460233,0.266302,1.48287e-27,5.58093e-23,1.11894e-12,0.775324,2.80796e-07,3.24916e-10,1.38407e-55,4.52817e-19,0.208263,1.47081e-51,4.45473e-65,2.46966e-59,1.79759e-13,0.0164122,0.805368,0.424943,0.37472,0.447224,0.473714,0.327972,0.0819529,0.268906,0.189338,0.150798,0.194516,0.739555,0.161886,9.59851e-40,3.09881e-119,1.51228e-13,5.32215e-34,2.35446e-23,2.51528e-05,1.13087e-117,0.99997,2.1842e-14,3.01413e-08,1.11826e-18,2.72082e-21,4.38252e-06,6.53037e-17,0.936347,0.0636533,0.0645777,0.149575,0.00724822,0.0252475,0.0834893,0.170516,0.149575,0.129429,0.111985,0.0950164,0.0898785,0.041933,0.0331748,0.026745,0.0191147,0.0166477,0.00829468,0.0185595,0.0283868,0.041291,0.0645777,0.103708,0.14396,0.156254,0.119412,0.0988143,0.0849825,0.0699606,0.0333948,0.0284036
-1255.31,0.947911,0.00141456,7,240,1,1285.32,1.23777,1.20123,0.711513,0.134275,0.192509,0.209577,0.338701,0.297937,0.814856,0.253201,0.236546,0.489561,0.283662,1.2087e-27,4.01661e-20,4.46439e-12,0.837633,2.45913e-08,5.80309e-13,7.47248e-54,6.66946e-17,0.0755919,2.92003e-50,1.04567e-62,1.46344e-57,1.17842e-11,0.0867752,0.813882,0.398586,0.356829,0.425547,0.481231,0.352321,0.0845713,0.245368,0.184143,0.159013,0.210383,0.856964,0.15421,4.7819e-38,2.68396e-121,6.74747e-13,3.17127e-34,5.91399e-24,0.00484209,8.86772e-117,0.995151,4.51513e-11,2.50619e-06,8.62974e-19,1.9958e-19,4.42171e-06,5.21433e-18,0.935588,0.0644116,0.0628258,0.152908,0.00741408,0.0255632,0.0849775,0.173105,0.152908,0.128687,0.107731,0.0835869,0.0704164,0.0371362,0.032625,0.0303142,0.030908,0.0346275,0.0085465,0.0192865,0.0287314,0.0410512,0.0628258,0.101656,0.143985,0.156591,0.122519,0.101914,0.0869312,0.0704383,0.0298984,0.0256257
-1257.72,0.997653,0.00141456,10,1477,1,1277.67,1.37299,1.13759,0.773089,0.301869,0.0693108,0.177053,0.346975,0.433318,1.138,0.243299,0.691381,0.341502,0.338865,7.21582e-27,2.75297e-10,3.2181e-08,0.953475,0.0015976,9.78715e-13,6.05004e-71,0.00186276,3.80627e-05,3.25752e-61,2.57695e-63,1.29475e-65,6.0441e-10,0.0430262,0.338392,0.392828,0.131674,0.694892,0.335394,0.507809,0.180888,0.85877,0.207324,0.267389,0.129848,0.540633,0.149009,6.28582e-16,1.345e-116,7.9938e-05,3.15679e-23,1.05777e-26,2.40823e-06,1.4611e-107,5.54203e-14,0.999874,4.40003e-05,4.81326e-08,1.11281e-51,8.48477e-12,2.04691e-19,0.781413,0.218587,0.0308365,0.155719,0.00787515,0.0310843,0.0969593,0.210057,0.155719,0.14537,0.121996,0.0867385,0.0567943,0.0208655,0.017819,0.0145912,0.0156369,0.0184939,0.00650134,0.00911936,0.0135073,0.0154034,0.0308365,0.043119,0.071642,0.0858458,0.202612,0.164677,0.12604,0.110692,0.0644646,0.0555402
-1258.31,0.986306,0.00141456,8,299,1,1286.46,1.39482,1.14412,0.75896,0.365414,0.0659692,0.182068,0.350595,0.438305,1.13644,0.245061,0.598772,0.366676,0.315551,4.1442e-26,4.81208e-11,4.54074e-08,0.980448,0.00156476,2.90155e-13,2.23831e-72,0.0107176,6.70464e-05,3.75354e-62,5.86178e-63,5.66885e-67,4.27588e-10,0.00720219,0.323129,0.3573,0.126232,0.79277,0.342246,0.457592,0.19135,0.75542,0.200714,0.269883,0.131566,0.547204,0.148757,3.24352e-16,5.21389e-121,0.000100489,2.35655e-25,5.47801e-27,7.77933e-08,4.13933e-108,1.98038e-09,0.999898,1.17752e-06,1.66943e-10,9.52803e-55,8.67799e-16,2.64422e-21,0.790697,0.209303,0.0342598,0.15689,0.00831164,0.0335312,0.105277,0.224877,0.15689,0.147049,0.12309,0.0879029,0.0568174,0.0187112,0.0149066,0.00905071,0.00719601,0.0063889,0.00693072,0.00957439,0.0136863,0.0155218,0.0342598,0.048235,0.0762179,0.0922894,0.196433,0.160711,0.122698,0.107572,0.0622372,0.0536347
-1261.74,0.987269,0.00141456,8,355,1,1288.01,1.29566,1.17323,0.804566,0.223733,0.0453267,0.149797,0.323794,0.394554,1.44052,0.326414,0.621043,0.31893,0.212216,4.66446e-30,1.60138e-11,0.00448202,0.983585,0.0119333,7.79732e-39,1.05422e-83,1.42595e-19,3.56513e-09,9.50834e-68,1.72407e-74,4.81315e-75,6.1347e-10,1.06278e-15,0.380826,0.426973,0.0989587,0.632082,0.35901,0.521022,0.150617,0.656402,0.248224,0.279151,0.185229,0.34078,0.103693,9.86996e-22,8.59516e-117,0.00213255,7.75646e-38,8.83068e-26,8.6852e-06,9.82514e-103,5.05916e-13,7.1853e-15,0.997859,1.18239e-10,2.43884e-52,1.42064e-15,3.52674e-09,0.806315,0.193685,0.0272011,0.165197,0.00787993,0.0287887,0.0930569,0.205606,0.165197,0.157876,0.135913,0.0983193,0.0662653,0.0156919,0.0113218,0.00608414,0.00442272,0.00357705,0.00600024,0.0087813,0.0134583,0.0147645,0.0272011,0.0387825,0.0651245,0.0756817,0.145787,0.18684,0.141331,0.117434,0.0835206,0.075294
