# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-01 20:12:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/1D01-03-2024.17.12UM.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/1D01-03-2024.17.12UM-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.12UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1264,0.951031,0.0187818,4,21,1,1282.81,0.70514,1.28005,0.757183,0.136245,0.249737,0.00556236,0.251686,0.59438,0.531405,0.128664,0.015684,0.41154,0.206868,3.32517e-23,7.73195e-10,2.42244e-08,0.878594,1.94515e-05,2.69507e-06,0.000934145,4.47653e-06,3.87802e-09,3.11786e-05,1.77757e-10,0.0538877,0.0664519,7.40266e-05,0.894568,0.333903,1.29469,0.659288,0.00742604,0.632604,0.929975,0.498377,0.107306,0.21288,0.309547,0.0555103,0.0441609,7.10355e-16,2.34389e-18,4.27588e-09,6.95317e-06,6.96404e-06,0.00355801,0.916725,1.1336e-05,6.56691e-11,4.05432e-17,0.000147602,0.0777222,1.14651e-06,0.00182073,0.870511,0.129489,0.126809,0.146504,0.010757,0.0217736,0.078316,0.16699,0.146504,0.115782,0.115187,0.0916315,0.0571812,0.0441933,0.0430288,0.0429359,0.0362433,0.0294764,0.00526067,0.0128691,0.0179705,0.0655899,0.126809,0.127755,0.23931,0.098492,0.0648377,0.0599453,0.0522374,0.0451831,0.0427791,0.0409611
-1263.94,0.982738,0.0187818,7,149,1,1294.46,1.12234,1.42275,0.784527,0.120954,0.436067,0.00773347,0.464611,0.598865,0.563672,0.557439,0.0600618,0.133551,0.371494,1.31898e-28,3.74212e-06,6.51737e-08,0.999959,2.59333e-08,3.53417e-07,6.2419e-09,1.10934e-05,4.25104e-07,8.8531e-10,1.55161e-05,1.01814e-07,3.39549e-07,9.02461e-06,0.76826,0.242651,0.567308,0.668373,0.00266193,0.370802,0.97571,0.147998,0.154945,0.608482,0.732253,0.0268052,0.0598297,1.67826e-13,3.31752e-21,0.108235,0.0141346,0.00472337,0.00259757,0.418558,0.253983,2.15877e-14,1.43743e-11,0.00589093,0.102578,0.0868535,0.00244517,0.60052,0.39948,0.0918801,0.196544,0.00794313,0.0244015,0.101222,0.221814,0.196544,0.127082,0.126103,0.0792424,0.0435397,0.0247809,0.0141945,0.0133673,0.0116965,0.00806841,0.019824,0.0427408,0.0544784,0.0616742,0.0918801,0.0920658,0.124555,0.100613,0.0894804,0.0799258,0.0594597,0.0626581,0.062092,0.0585527
-1261.79,0.83687,0.0187818,6,120,1,1288.9,1.01865,1.64091,0.681114,0.131016,0.177565,0.00587367,0.507144,0.549137,0.395367,0.2884,0.0557079,0.154353,1.00107,4.12438e-32,2.87819e-06,5.74168e-09,0.999828,4.68005e-07,6.61943e-06,1.55603e-11,6.13174e-08,0.000147469,1.77297e-14,1.19142e-05,7.0985e-08,2.32339e-06,1.37028e-07,0.613964,0.443312,0.994943,0.45542,0.00412907,0.168094,0.496065,0.381138,0.203316,0.499143,0.953103,0.0281666,0.0500861,4.65347e-19,9.00305e-22,6.19246e-09,3.03452e-05,0.0534144,0.0353862,0.522035,0.01323,9.98731e-14,6.38672e-10,0.000759939,0.374715,3.81331e-10,0.000429914,0.799403,0.200597,0.104848,0.167467,0.00676116,0.0187246,0.0966093,0.190907,0.167467,0.140224,0.139403,0.0839614,0.0485032,0.0326647,0.0244821,0.0231556,0.0198438,0.00729237,0.00854143,0.0157824,0.0245867,0.0664964,0.104848,0.1052,0.118972,0.0815611,0.0650236,0.0602075,0.0588009,0.100091,0.0973166,0.0925727
-1271.19,0.990973,0.0187818,7,129,1,1292.21,0.393461,1.35348,0.654426,0.0642835,0.0773762,0.00261482,0.361913,0.650565,0.283503,0.454118,0.056138,1.25716,0.431444,2.61047e-31,0.000211551,2.20565e-11,0.99085,0.00302288,4.11766e-07,0.00564039,0.000268964,2.99105e-12,3.39931e-22,1.2968e-09,5.43693e-06,8.20752e-08,9.89598e-08,0.413162,0.335836,0.584286,0.0506442,0.00510885,0.0664724,0.336481,0.0606103,0.284904,0.115931,0.359378,0.0241719,0.300518,4.57174e-13,8.19179e-19,4.18372e-05,0.0126645,0.0506884,0.000245699,0.000106451,0.120874,2.33109e-10,1.81122e-14,4.8809e-05,0.65315,3.28812e-08,0.16218,0.856339,0.143661,0.0543596,0.158083,0.0153095,0.0226903,0.0875408,0.168403,0.158083,0.146448,0.14607,0.10174,0.0530833,0.0399795,0.025388,0.0240022,0.00682775,0.00443513,0.0136656,0.0206568,0.0289011,0.0518315,0.0543596,0.0545576,0.0572611,0.0751113,0.0773143,0.091639,0.0995257,0.133055,0.130974,0.111147
-1260.85,0.994061,0.0187818,7,255,0,1300.65,0.820005,1.82222,0.627999,0.0258409,0.0910305,0.010427,0.356187,0.23977,1.15163,0.0531516,0.630752,0.0181047,0.586993,3.50552e-15,6.17179e-13,3.01706e-05,5.74192e-08,0.35901,0.640856,5.43472e-15,3.04633e-12,1.97695e-11,4.91847e-12,2.58763e-05,4.13928e-08,2.65965e-07,7.752e-05,0.709988,0.93112,0.202408,0.0456428,0.0503221,0.666584,0.617955,0.0494754,0.175577,0.574111,0.529486,0.330063,0.345712,0.0365451,8.67254e-20,0.00264352,1.33521e-05,1.59102e-07,0.0113493,0.10386,1.26373e-11,0.00458557,0.000164731,2.07162e-07,0.0926077,0.74823,1.97261e-07,0.894673,0.105327,0.0262466,0.153949,0.0057009,0.012944,0.080066,0.150022,0.153949,0.157838,0.156201,0.109395,0.0860748,0.0272213,0.0258135,0.0137478,0.0135016,0.00752452,0.019118,0.0150355,0.021856,0.0253263,0.0262466,0.0273247,0.0465656,0.0565339,0.0581909,0.0649561,0.102605,0.167671,0.215827,0.152744
-1261.61,0.991765,0.0187818,7,127,0,1288.1,0.86464,1.34518,0.554352,0.0473569,0.0308142,0.018434,0.372006,0.954282,0.992034,1.14503,0.369372,0.0235633,0.223582,7.63472e-09,1.21524e-18,9.24103e-08,6.46635e-06,0.9988,0.00119299,8.66168e-24,6.7487e-08,4.05309e-09,3.53731e-11,7.2546e-08,5.95371e-07,9.51919e-09,2.34065e-09,0.692034,0.191718,0.208061,0.0679829,0.0650834,0.708253,0.424585,0.090577,0.473985,0.765058,0.199582,0.256715,0.860381,1.06065e-08,1.39543e-22,0.0202756,4.62625e-06,4.04628e-05,0.000113966,1.10946e-08,0.000218678,7.26487e-14,0.230099,2.63034e-09,0.174253,0.492942,0.0820526,0.829668,0.170332,0.0212561,0.174961,0.0105174,0.02497,0.0958565,0.166868,0.174961,0.169664,0.166565,0.114822,0.0442165,0.0163965,0.00521774,0.00360642,0.00352243,0.00281671,0.00729916,0.0145821,0.0176637,0.0202327,0.0212561,0.0223269,0.0413371,0.062083,0.0678094,0.108138,0.147982,0.171296,0.189997,0.107997
-1259.87,0.989834,0.0187818,8,511,0,1284.15,0.954867,1.94097,0.52054,0.095891,0.095248,0.404733,0.451768,0.167148,1.08518,0.161433,0.375631,1.21214,0.872481,2.81444e-23,1.46401e-10,0.100265,0.00248688,1.2253e-24,0.88155,3.25297e-11,8.71637e-06,1.20476e-11,4.13809e-06,4.37537e-05,3.93767e-09,0.0154633,0.000179153,0.357235,0.0870549,0.329742,0.376154,0.0659287,0.3458,0.626403,0.818343,0.0255611,0.29882,0.595552,0.554785,0.490264,5.96146e-16,2.87352e-11,1.66284e-05,0.0782282,9.2005e-10,0.005848,8.74619e-07,3.62318e-05,0.0794831,0.0255717,3.61258e-07,0.00709577,0.803719,1.4423e-07,0.927434,0.0725657,0.0236004,0.172381,0.00620702,0.0161279,0.112338,0.15952,0.172381,0.186725,0.124695,0.0795711,0.0674368,0.0238328,0.0206639,0.0152546,0.0106945,0.00455206,0.0111143,0.0158864,0.0173314,0.0240989,0.0236004,0.0238557,0.0261782,0.0388781,0.0807386,0.0818857,0.0962474,0.152738,0.252686,0.154761
-1262.44,0.982432,0.0187818,8,255,0,1287.25,0.851697,1.59261,0.53027,0.0737609,0.092513,0.147139,0.675638,0.222138,0.903945,1.08449,0.355657,0.196767,0.258885,3.06518e-27,5.31594e-07,1.05916e-07,0.0349283,4.76999e-27,0.964887,0.000180711,7.90387e-08,8.5717e-13,2.94923e-06,3.48784e-10,5.63518e-07,1.87676e-11,2.20786e-15,0.051021,0.527136,0.970014,0.745905,0.0532236,0.136071,0.227377,0.583455,0.0937116,1.29708,0.058016,0.54322,0.858429,5.37235e-11,0.000970138,0.000489338,3.36322e-13,8.39286e-06,0.0418076,1.4403e-16,0.193883,3.55627e-09,0.00277179,2.13972e-10,0.021652,0.738417,9.21375e-07,0.813017,0.186983,0.0448139,0.171374,0.00817707,0.019164,0.0942193,0.160115,0.171374,0.186821,0.161268,0.0820586,0.065713,0.0266125,0.00899706,0.00630443,0.00517835,0.00399723,0.00488192,0.00513747,0.00837171,0.0213509,0.0448139,0.0472573,0.0519917,0.0621065,0.0581892,0.0593986,0.14123,0.148952,0.243231,0.103088
-1263.34,0.992777,0.0187818,7,127,0,1287.99,0.814729,1.61525,0.983777,0.183446,0.0216286,0.174026,0.223137,0.540016,0.430083,0.0613271,0.172982,0.26884,0.800271,0.00870587,2.89172e-07,3.50061e-06,0.984349,3.10666e-34,6.22291e-24,7.65845e-15,0.00155768,0.00512565,0.000209839,1.74153e-17,7.9451e-14,4.78877e-05,6.1184e-09,0.0725202,0.828675,0.0477169,0.332592,0.521606,0.27599,0.747508,0.209877,0.80022,0.137882,0.382547,0.289851,0.234603,2.82457e-18,4.94012e-08,0.0271466,8.90441e-19,0.00317911,0.000863293,1.82614e-06,0.00553597,7.24223e-05,0.0370836,9.76262e-10,0.847756,8.88478e-05,0.078272,0.966187,0.0338127,0.0151444,0.151622,0.0111244,0.0157912,0.0684224,0.181955,0.151622,0.148401,0.124888,0.100203,0.0590101,0.038408,0.036124,0.0303881,0.0232287,0.0104345,0.00547234,0.00588394,0.0134759,0.0135748,0.0151444,0.0203968,0.0252186,0.0495606,0.0601587,0.130563,0.147405,0.210025,0.164726,0.138394
-1251.45,0.950288,0.0187818,8,255,0,1284.73,0.783785,1.50069,0.786753,0.039686,0.706514,0.119032,0.778978,0.622195,0.999412,0.661434,0.816804,1.15429,0.524741,5.41148e-11,3.05948e-06,0.00268683,0.434917,0.000178981,5.17404e-19,0.397689,0.163097,9.30242e-19,3.5016e-08,1.08469e-11,0.000814594,3.19821e-05,0.000582178,0.429731,1.0725,0.898284,0.253768,0.222265,0.204108,0.161471,0.995719,0.51856,0.200249,0.465089,0.164811,0.322583,4.18783e-32,1.31728e-09,1.11793e-08,1.34521e-14,4.51489e-08,2.57731e-07,0.0207151,0.00327765,3.86377e-17,0.00411667,0.00195144,0.0289916,0.940945,2.38398e-06,0.840399,0.159601,0.0156669,0.164638,0.00781818,0.0171198,0.0767725,0.166937,0.164638,0.1655,0.173507,0.118876,0.0638328,0.0235765,0.0122995,0.00576069,0.00198948,0.00137233,0.00110215,0.00169383,0.00495054,0.0121555,0.0156669,0.0195664,0.0239968,0.0268689,0.0629731,0.104099,0.126441,0.199455,0.232579,0.168452
-1252.25,0.891675,0.0187818,5,62,1,1283.16,1.06775,1.34962,0.817079,0.194527,0.728065,0.0976213,0.661772,0.860234,0.634306,1.15514,0.396272,0.522581,0.251534,2.17978e-10,8.01945e-05,0.00299894,0.594282,0.00112919,2.16018e-18,0.319978,0.0815135,1.46572e-26,4.08375e-08,1.28231e-11,5.69792e-06,1.08465e-05,1.36393e-06,0.105424,0.58633,0.749865,0.140727,0.196803,0.322624,0.237352,0.745418,0.656852,0.347807,0.714662,0.144437,1.12543,8.60261e-27,9.06192e-08,1.45828e-08,5.58352e-17,2.39132e-12,1.16579e-05,7.54134e-05,4.40213e-06,9.65103e-21,0.00157453,0.062348,0.799412,0.136574,9.74619e-11,0.84612,0.15388,0.0120187,0.181799,0.00814226,0.0236844,0.091177,0.204322,0.181799,0.154287,0.156896,0.0989524,0.0418635,0.022201,0.0069961,0.00470941,0.00279519,0.00217376,0.00246977,0.00274437,0.00493264,0.010441,0.0120187,0.0146328,0.0202027,0.0256067,0.0539384,0.104022,0.146999,0.274129,0.247535,0.0803284
-1255.51,0.996824,0.0187818,8,255,0,1279.92,1.04457,1.72119,0.691659,0.231883,0.23725,0.039616,0.446797,0.195334,0.974064,0.139097,0.0152538,0.180307,0.4303,3.38186e-10,0.000329198,0.00181271,0.594097,0.173207,9.41077e-09,0.0143156,1.27216e-11,0.215494,1.4055e-05,3.16078e-12,7.93411e-21,0.000729518,3.87319e-07,0.281902,0.404113,0.172578,0.703913,0.147126,0.218086,0.386044,0.273122,0.278257,0.213996,0.590935,0.755243,0.363356,0.480193,1.99278e-06,0.00557076,8.22061e-06,2.11888e-22,5.76691e-08,1.36721e-07,4.21428e-11,7.77806e-23,4.20552e-06,0.0221355,5.69284e-05,1.49845e-09,0.492029,0.978285,0.0217154,0.0370237,0.149178,0.00526156,0.0149543,0.0826776,0.164251,0.149178,0.126456,0.123387,0.0989253,0.0946797,0.035837,0.0312123,0.0307434,0.025715,0.0167229,0.137919,0.10535,0.0728532,0.0624758,0.0370237,0.0343512,0.0317473,0.0308195,0.0329526,0.0376715,0.04327,0.0646161,0.127573,0.181377
-1257.57,0.987306,0.0187818,7,204,1,1277.26,0.681432,1.34956,0.726974,0.0605826,0.453203,0.0438895,0.683732,0.205276,0.412629,0.568525,0.168178,0.445315,0.870361,1.43243e-05,5.54536e-06,0.000761106,0.697388,0.107433,3.46633e-15,0.0746393,0.114865,1.43663e-15,1.92e-06,9.66776e-29,4.30779e-10,0.00475427,0.000136915,0.0680972,0.600924,1.01675,0.186174,1.21999,0.483456,0.565466,0.843077,0.669273,0.85889,0.491963,0.293734,0.0605759,5.08693e-22,2.56827e-07,1.48921e-08,0.0515975,3.09753e-22,0.026391,0.000914735,0.00413009,1.47709e-15,2.72092e-05,7.18147e-05,0.00769126,1.98907e-13,0.909176,0.903481,0.0965192,0.0175697,0.17847,0.0117608,0.0232366,0.0895716,0.184942,0.17847,0.128534,0.125239,0.0807449,0.0658533,0.0438228,0.0253184,0.0216474,0.0146676,0.00619148,0.00365132,0.00390862,0.00712845,0.0197043,0.0175697,0.0172472,0.0150709,0.016746,0.0275251,0.0500228,0.115497,0.188296,0.25109,0.266543
-1254.96,0.985849,0.0187818,7,130,1,1295.46,0.652941,1.38243,0.788417,0.323838,0.144506,0.0604198,0.575942,0.777247,0.472043,0.0920097,0.40152,0.322722,0.614227,2.8769e-08,9.04072e-19,4.90302e-08,0.430731,0.36325,2.06517e-14,0.0648401,0.129701,3.02205e-22,4.85993e-12,1.34717e-31,2.22105e-08,2.66386e-09,0.0114777,0.0772411,0.322327,0.348107,0.25826,0.493937,0.640405,0.889122,1.12899,0.596558,0.465232,0.267997,0.300186,0.291854,7.89448e-19,1.80405e-09,0.000348831,0.00330057,2.02596e-15,0.00108422,4.90297e-08,0.0229558,3.59047e-10,0.238339,0.000301271,0.0177642,0.0578189,0.658087,0.942707,0.0572935,0.00486466,0.16886,0.0100533,0.0193142,0.076959,0.169303,0.16886,0.153066,0.147428,0.102932,0.0477979,0.0304128,0.0279204,0.0195753,0.0152325,0.0111457,0.0019617,0.00211923,0.00292526,0.00408546,0.00486466,0.00732603,0.012983,0.0308748,0.0727292,0.128705,0.14044,0.160776,0.194727,0.235483
