lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y8.1,y8.2,yj_remain.1,yj_remain.2,yj_remain.3,yj_remain.4,yj_remain.5,yj_remain.6,yj_remain.7,yj_remain.8,yj_remain.9,yj_remain.10,yj_remain.11,yj_remain.12,yj_remain.13,yb_remain.1,yb_remain.2,yb_remain.3,yb_remain.4,yb_remain.5,yb_remain.6,yb_remain.7,yb_remain.8,yb_remain.9,yb_remain.10,yb_remain.11,yb_remain.12,yb_remain.13,theta.1,theta.2,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14
# Adaptation terminated
# Step size = 0.00067277
# Diagonal elements of inverse mass matrix:
# 0.235893, 0.141447, 0.137806, 0.130996, 0.137676, 0.139175, 0.126518, 0.139045, 0.172399, 0.190852, 0.188924, 0.189249, 0.19926, 0.21262, 0.22919, 0.242915, 0.23771, 0.232248, 0.227536, 0.271127, 0.297892, 0.257967, 0.187021, 0.172475, 0.212104, 0.234796, 0.213824, 0.180791, 0.135063
-1091.14,0.729732,0.00067277,13,8191,0,1103.13,-2.48018,-1.18297,-6.01373,-2.88333,-1.7316,-1.21756,-1.52495,-2.05549,-2.70081,-3.65192,-5.21107,-7.53993,-10.7764,-15.5801,-25.6505,-10.2984,-6.61176,-4.80141,-3.40717,-2.09859,-2.07337,-2.30996,-2.74974,-3.04219,-2.84046,-2.38243,-2.3189,-3.3823,0.578949,0.421051,-6.01373,-2.88333,-1.7316,-1.21756,-1.18297,-1.52495,-2.05549,-2.70081,-3.65192,-5.21107,-7.53993,-10.7764,-15.5801,-25.6505,-10.2984,-6.61176,-4.80141,-3.40717,-2.48018,-2.09859,-2.07337,-2.30996,-2.74974,-3.04219,-2.84046,-2.38243,-2.3189,-3.3823
-1087.19,0.851561,0.00067277,13,16383,0,1103.29,-3.31204,-1.25887,-6.4622,-3.24615,-1.92554,-1.32158,-1.57143,-2.17535,-3.09337,-4.34702,-5.9418,-7.88757,-10.4078,-14.5095,-24.2654,-10.701,-7.17765,-5.51046,-4.27079,-2.56261,-2.01331,-1.82405,-1.98634,-2.15557,-2.02623,-1.72952,-1.76975,-2.93112,0.692688,0.307312,-6.4622,-3.24615,-1.92554,-1.32158,-1.25887,-1.57143,-2.17535,-3.09337,-4.34702,-5.9418,-7.88757,-10.4078,-14.5095,-24.2654,-10.701,-7.17765,-5.51046,-4.27079,-3.31204,-2.56261,-2.01331,-1.82405,-1.98634,-2.15557,-2.02623,-1.72952,-1.76975,-2.93112
-1081.29,0.898137,0.00067277,13,16383,0,1095.92,-3.76436,-1.72958,-6.79112,-3.43706,-2.22266,-1.77581,-1.87767,-2.14219,-2.61194,-3.50089,-4.98241,-7.12072,-10.0784,-14.619,-24.5596,-10.7669,-7.16314,-5.5941,-4.57025,-3.12939,-2.748,-2.64826,-2.71013,-2.68948,-2.42867,-2.04792,-1.94939,-2.91334,0.773231,0.226769,-6.79112,-3.43706,-2.22266,-1.77581,-1.72958,-1.87767,-2.14219,-2.61194,-3.50089,-4.98241,-7.12072,-10.0784,-14.619,-24.5596,-10.7669,-7.16314,-5.5941,-4.57025,-3.76436,-3.12939,-2.748,-2.64826,-2.71013,-2.68948,-2.42867,-2.04792,-1.94939,-2.91334
-1085.73,0.995368,0.00067277,13,12287,0,1094.25,-4.28303,-1.38431,-6.23656,-3.09342,-1.91628,-1.46148,-1.46866,-1.71105,-2.27537,-3.39978,-5.28784,-7.92531,-11.1834,-15.5849,-25.1065,-11.7063,-7.94886,-6.19396,-5.0767,-3.56799,-2.87406,-2.39657,-2.23431,-2.14961,-1.89503,-1.56114,-1.49906,-2.44746,0.802997,0.197003,-6.23656,-3.09342,-1.91628,-1.46148,-1.38431,-1.46866,-1.71105,-2.27537,-3.39978,-5.28784,-7.92531,-11.1834,-15.5849,-25.1065,-11.7063,-7.94886,-6.19396,-5.0767,-4.28303,-3.56799,-2.87406,-2.39657,-2.23431,-2.14961,-1.89503,-1.56114,-1.49906,-2.44746
-1081.96,0.855378,0.00067277,13,8191,0,1098.23,-3.4996,-1.52326,-6.51778,-3.39971,-2.18712,-1.61231,-1.73748,-2.07639,-2.58699,-3.47702,-4.91243,-7.00811,-9.99722,-14.609,-24.6255,-10.8261,-7.1476,-5.38709,-4.24431,-2.97561,-2.57101,-2.36196,-2.43278,-2.57169,-2.42891,-2.0657,-1.95853,-2.80114,0.78802,0.21198,-6.51778,-3.39971,-2.18712,-1.61231,-1.52326,-1.73748,-2.07639,-2.58699,-3.47702,-4.91243,-7.00811,-9.99722,-14.609,-24.6255,-10.8261,-7.1476,-5.38709,-4.24431,-3.4996,-2.97561,-2.57101,-2.36196,-2.43278,-2.57169,-2.42891,-2.0657,-1.95853,-2.80114
-1088.4,0.980527,0.00067277,13,8191,0,1097.1,-3.67655,-1.38087,-6.6391,-3.35779,-2.01358,-1.41767,-1.68241,-2.08975,-2.62993,-3.53394,-4.92562,-6.85915,-9.63063,-14.1007,-24.0507,-10.8656,-7.22607,-5.81354,-4.83873,-2.49166,-1.8084,-1.80599,-2.14244,-2.25494,-1.91745,-1.53543,-1.71643,-3.03966,0.772295,0.227705,-6.6391,-3.35779,-2.01358,-1.41767,-1.38087,-1.68241,-2.08975,-2.62993,-3.53394,-4.92562,-6.85915,-9.63063,-14.1007,-24.0507,-10.8656,-7.22607,-5.81354,-4.83873,-3.67655,-2.49166,-1.8084,-1.80599,-2.14244,-2.25494,-1.91745,-1.53543,-1.71643,-3.03966
-1090.65,0.995038,0.00067277,13,16383,0,1107.64,-4.03823,-1.72896,-6.70243,-3.4371,-2.22786,-1.77312,-1.87322,-2.18056,-2.74251,-3.63244,-4.96398,-6.92906,-9.83111,-14.4993,-24.7398,-11.8787,-7.55063,-5.46654,-4.48219,-3.63446,-3.25342,-3.10793,-3.07136,-2.81406,-2.27411,-1.7431,-1.67037,-2.66926,0.836265,0.163735,-6.70243,-3.4371,-2.22786,-1.77312,-1.72896,-1.87322,-2.18056,-2.74251,-3.63244,-4.96398,-6.92906,-9.83111,-14.4993,-24.7398,-11.8787,-7.55063,-5.46654,-4.48219,-4.03823,-3.63446,-3.25342,-3.10793,-3.07136,-2.81406,-2.27411,-1.7431,-1.67037,-2.66926
-1091.26,0.850103,0.00067277,13,8191,0,1108.96,-3.09656,-1.54122,-6.84108,-3.50795,-2.18664,-1.61832,-1.68089,-1.88138,-2.39017,-3.57883,-5.44377,-7.7352,-10.5702,-14.9764,-24.9954,-9.33461,-5.72375,-4.27632,-3.49321,-2.90266,-2.77819,-2.67466,-2.58018,-2.45341,-2.14072,-1.59569,-1.26586,-2.16145,0.803288,0.196712,-6.84108,-3.50795,-2.18664,-1.61832,-1.54122,-1.68089,-1.88138,-2.39017,-3.57883,-5.44377,-7.7352,-10.5702,-14.9764,-24.9954,-9.33461,-5.72375,-4.27632,-3.49321,-3.09656,-2.90266,-2.77819,-2.67466,-2.58018,-2.45341,-2.14072,-1.59569,-1.26586,-2.16145
-1090.06,0.944781,0.00067277,13,8191,0,1105.25,-2.93424,-1.76783,-6.46992,-3.31393,-2.2323,-1.791,-2.01106,-2.33762,-2.76381,-3.55138,-4.95522,-7.09249,-10.1645,-14.9184,-25.0547,-10.666,-6.78811,-4.76359,-3.50888,-2.81496,-2.80623,-2.7074,-2.44678,-1.99555,-1.49273,-1.20708,-1.42104,-2.69512,0.798337,0.201663,-6.46992,-3.31393,-2.2323,-1.791,-1.76783,-2.01106,-2.33762,-2.76381,-3.55138,-4.95522,-7.09249,-10.1645,-14.9184,-25.0547,-10.666,-6.78811,-4.76359,-3.50888,-2.93424,-2.81496,-2.80623,-2.7074,-2.44678,-1.99555,-1.49273,-1.20708,-1.42104,-2.69512
-1091.14,0.940553,0.00067277,13,12287,0,1102.3,-3.85534,-1.54771,-6.43444,-3.36005,-2.22599,-1.66906,-1.70049,-1.9702,-2.57055,-3.74968,-5.44147,-7.64561,-10.6723,-15.2439,-25.0306,-11.131,-7.71646,-6.29878,-5.12143,-2.83398,-2.43257,-2.61513,-2.95239,-2.9654,-2.54432,-2.01202,-1.84991,-2.71235,0.788342,0.211658,-6.43444,-3.36005,-2.22599,-1.66906,-1.54771,-1.70049,-1.9702,-2.57055,-3.74968,-5.44147,-7.64561,-10.6723,-15.2439,-25.0306,-11.131,-7.71646,-6.29878,-5.12143,-3.85534,-2.83398,-2.43257,-2.61513,-2.95239,-2.9654,-2.54432,-2.01202,-1.84991,-2.71235
-1089.07,0.933069,0.00067277,13,8191,0,1107.21,-3.89357,-1.24253,-6.5433,-3.10218,-1.81619,-1.31712,-1.34294,-1.62124,-2.27609,-3.40877,-4.98689,-7.03984,-9.83972,-14.236,-24.1704,-11.2951,-7.80714,-6.16918,-4.92357,-3.02824,-2.30776,-1.7884,-1.50216,-1.33006,-1.06003,-0.746811,-0.846699,-2.08723,0.811002,0.188998,-6.5433,-3.10218,-1.81619,-1.31712,-1.24253,-1.34294,-1.62124,-2.27609,-3.40877,-4.98689,-7.03984,-9.83972,-14.236,-24.1704,-11.2951,-7.80714,-6.16918,-4.92357,-3.89357,-3.02824,-2.30776,-1.7884,-1.50216,-1.33006,-1.06003,-0.746811,-0.846699,-2.08723
-1094.82,0.985965,0.00067277,14,16383,0,1116.18,-3.62653,-1.61169,-6.49756,-3.50226,-2.2656,-1.63871,-1.92511,-2.26483,-2.80228,-3.94912,-5.83792,-8.3024,-11.2759,-15.5307,-25.1918,-10.4312,-6.89894,-5.38233,-4.40073,-3.0932,-2.88431,-2.953,-3.13973,-3.26837,-3.227,-3.03619,-3.01078,-3.98893,0.666113,0.333887,-6.49756,-3.50226,-2.2656,-1.63871,-1.61169,-1.92511,-2.26483,-2.80228,-3.94912,-5.83792,-8.3024,-11.2759,-15.5307,-25.1918,-10.4312,-6.89894,-5.38233,-4.40073,-3.62653,-3.0932,-2.88431,-2.953,-3.13973,-3.26837,-3.227,-3.03619,-3.01078,-3.98893
-1091.33,0.952373,0.00067277,13,16383,0,1111.21,-2.91574,-1.81504,-6.55342,-3.3313,-2.29401,-1.90604,-1.93603,-2.24071,-2.7721,-3.70956,-5.252,-7.46719,-10.4232,-14.7839,-24.4087,-10.0945,-6.48397,-4.81587,-3.6942,-2.49703,-2.46294,-2.68185,-2.81887,-2.59391,-2.06387,-1.58029,-1.68131,-3.08367,0.812836,0.187164,-6.55342,-3.3313,-2.29401,-1.90604,-1.81504,-1.93603,-2.24071,-2.7721,-3.70956,-5.252,-7.46719,-10.4232,-14.7839,-24.4087,-10.0945,-6.48397,-4.81587,-3.6942,-2.91574,-2.49703,-2.46294,-2.68185,-2.81887,-2.59391,-2.06387,-1.58029,-1.68131,-3.08367
-1086.82,0.96874,0.00067277,13,16383,0,1106.77,-3.27609,-1.33889,-6.51862,-3.26364,-1.91114,-1.34513,-1.57037,-1.83674,-2.27838,-3.25003,-4.94664,-7.27471,-10.2789,-14.8512,-25.0266,-10.5826,-7.20851,-5.68209,-4.41172,-2.45786,-2.04581,-1.9979,-2.10326,-2.08293,-1.89423,-1.75019,-1.91337,-2.9334,0.73866,0.26134,-6.51862,-3.26364,-1.91114,-1.34513,-1.33889,-1.57037,-1.83674,-2.27838,-3.25003,-4.94664,-7.27471,-10.2789,-14.8512,-25.0266,-10.5826,-7.20851,-5.68209,-4.41172,-3.27609,-2.45786,-2.04581,-1.9979,-2.10326,-2.08293,-1.89423,-1.75019,-1.91337,-2.9334
-1088.37,0.858491,0.00067277,11,4095,0,1101.4,-3.73524,-1.43634,-6.36036,-3.17776,-2.08083,-1.58367,-1.59197,-1.97286,-2.53327,-3.40973,-4.86641,-7.07317,-10.1719,-14.807,-24.7258,-10.4684,-6.73844,-5.40008,-4.65634,-2.67114,-2.06502,-2.15736,-2.47762,-2.42434,-1.93087,-1.47395,-1.58882,-2.83752,0.817975,0.182025,-6.36036,-3.17776,-2.08083,-1.58367,-1.43634,-1.59197,-1.97286,-2.53327,-3.40973,-4.86641,-7.07317,-10.1719,-14.807,-24.7258,-10.4684,-6.73844,-5.40008,-4.65634,-3.73524,-2.67114,-2.06502,-2.15736,-2.47762,-2.42434,-1.93087,-1.47395,-1.58882,-2.83752
-1086.33,0.922707,0.00067277,13,10239,0,1105.51,-3.77746,-1.11974,-6.18124,-2.93179,-1.68564,-1.14745,-1.41012,-1.85915,-2.50365,-3.60772,-5.40363,-7.85639,-10.9604,-15.4259,-25.1755,-10.1868,-6.42263,-4.98197,-4.2674,-3.30883,-2.84342,-2.52737,-2.45817,-2.47039,-2.36125,-2.17705,-2.13986,-2.90735,0.749489,0.250511,-6.18124,-2.93179,-1.68564,-1.14745,-1.11974,-1.41012,-1.85915,-2.50365,-3.60772,-5.40363,-7.85639,-10.9604,-15.4259,-25.1755,-10.1868,-6.42263,-4.98197,-4.2674,-3.77746,-3.30883,-2.84342,-2.52737,-2.45817,-2.47039,-2.36125,-2.17705,-2.13986,-2.90735
-1089.67,0.87992,0.00067277,13,8191,0,1104.52,-3.47583,-1.85085,-6.62076,-3.58751,-2.43839,-1.93967,-1.86879,-1.97909,-2.52544,-3.66677,-5.21973,-7.11844,-9.78683,-14.2938,-24.4133,-11.2841,-7.01083,-4.96334,-3.92601,-3.28375,-3.21239,-3.20677,-3.13725,-2.86659,-2.404,-1.9211,-1.72865,-2.55061,0.78871,0.21129,-6.62076,-3.58751,-2.43839,-1.93967,-1.85085,-1.86879,-1.97909,-2.52544,-3.66677,-5.21973,-7.11844,-9.78683,-14.2938,-24.4133,-11.2841,-7.01083,-4.96334,-3.92601,-3.47583,-3.28375,-3.21239,-3.20677,-3.13725,-2.86659,-2.404,-1.9211,-1.72865,-2.55061
-1094.36,0.920355,0.00067277,13,16383,0,1103.64,-4.33263,-1.12872,-6.17443,-2.64162,-1.42698,-1.10612,-1.28346,-1.62452,-2.30916,-3.51103,-5.2886,-7.61925,-10.7097,-15.4305,-25.6724,-11.0543,-7.57,-6.02996,-5.0748,-3.56212,-2.82284,-2.41618,-2.46643,-2.6898,-2.66029,-2.2771,-1.97069,-2.76911,0.776345,0.223655,-6.17443,-2.64162,-1.42698,-1.10612,-1.12872,-1.28346,-1.62452,-2.30916,-3.51103,-5.2886,-7.61925,-10.7097,-15.4305,-25.6724,-11.0543,-7.57,-6.02996,-5.0748,-4.33263,-3.56212,-2.82284,-2.41618,-2.46643,-2.6898,-2.66029,-2.2771,-1.97069,-2.76911
-1096.47,0.816133,0.00067277,13,8191,0,1112.66,-4.06871,-1.17235,-6.6414,-3.21046,-1.80391,-1.24611,-1.24206,-1.32733,-1.6477,-2.61145,-4.42689,-6.96019,-10.1537,-14.8246,-25.0639,-11.894,-8.30546,-6.59383,-5.27591,-3.10464,-2.64347,-2.62124,-2.60309,-2.28031,-1.79989,-1.55815,-1.8563,-3.13818,0.820279,0.179721,-6.6414,-3.21046,-1.80391,-1.24611,-1.17235,-1.24206,-1.32733,-1.6477,-2.61145,-4.42689,-6.96019,-10.1537,-14.8246,-25.0639,-11.894,-8.30546,-6.59383,-5.27591,-4.06871,-3.10464,-2.64347,-2.62124,-2.60309,-2.28031,-1.79989,-1.55815,-1.8563,-3.13818
-1092.04,0.997457,0.00067277,12,4095,0,1108.73,-4.01644,-0.967351,-6.76432,-3.06714,-1.54291,-0.996701,-1.14531,-1.51341,-2.17838,-3.24581,-4.84934,-7.09721,-10.0998,-14.5815,-24.5659,-11.882,-8.48089,-6.67435,-5.17669,-3.27268,-2.86276,-2.62365,-2.4292,-2.17803,-1.80107,-1.47083,-1.62266,-2.86054,0.80115,0.19885,-6.76432,-3.06714,-1.54291,-0.996701,-0.967351,-1.14531,-1.51341,-2.17838,-3.24581,-4.84934,-7.09721,-10.0998,-14.5815,-24.5659,-11.882,-8.48089,-6.67435,-5.17669,-4.01644,-3.27268,-2.86276,-2.62365,-2.4292,-2.17803,-1.80107,-1.47083,-1.62266,-2.86054
-1092.24,0.997155,0.00067277,13,8191,0,1105.36,-4.48379,-1.64164,-6.40527,-3.35698,-2.29221,-1.81862,-1.67475,-1.97889,-2.61409,-3.63227,-5.14173,-7.23313,-10.1581,-14.8129,-24.9675,-10.2075,-6.78797,-5.73081,-5.10101,-3.99207,-3.75803,-3.73349,-3.64309,-3.17702,-2.41085,-1.82829,-1.85376,-2.93439,0.854851,0.145149,-6.40527,-3.35698,-2.29221,-1.81862,-1.64164,-1.67475,-1.97889,-2.61409,-3.63227,-5.14173,-7.23313,-10.1581,-14.8129,-24.9675,-10.2075,-6.78797,-5.73081,-5.10101,-4.48379,-3.99207,-3.75803,-3.73349,-3.64309,-3.17702,-2.41085,-1.82829,-1.85376,-2.93439
-1096.3,0.762285,0.00067277,13,8191,0,1108.93,-3.31905,-1.21353,-6.64225,-3.13158,-1.79797,-1.26667,-1.39642,-1.68202,-2.29327,-3.50755,-5.17345,-7.10888,-9.75145,-14.2112,-24.3035,-11.2435,-7.90926,-6.2294,-4.67579,-2.62248,-2.6728,-3.0758,-3.41391,-3.46298,-3.17223,-2.77017,-2.73884,-3.6992,0.705305,0.294695,-6.64225,-3.13158,-1.79797,-1.26667,-1.21353,-1.39642,-1.68202,-2.29327,-3.50755,-5.17345,-7.10888,-9.75145,-14.2112,-24.3035,-11.2435,-7.90926,-6.2294,-4.67579,-3.31905,-2.62248,-2.6728,-3.0758,-3.41391,-3.46298,-3.17223,-2.77017,-2.73884,-3.6992
-1085.85,0.858274,0.00067277,12,4095,0,1108.08,-4.0266,-1.45497,-6.44758,-3.26605,-2.03694,-1.53147,-1.57734,-1.88081,-2.54138,-3.6532,-5.15974,-7.12659,-9.99347,-14.7732,-25.2416,-11.2927,-7.65939,-5.89306,-4.76806,-3.48166,-3.10163,-2.92478,-2.87296,-2.80638,-2.6646,-2.48154,-2.45843,-3.25878,0.772729,0.227271,-6.44758,-3.26605,-2.03694,-1.53147,-1.45497,-1.57734,-1.88081,-2.54138,-3.6532,-5.15974,-7.12659,-9.99347,-14.7732,-25.2416,-11.2927,-7.65939,-5.89306,-4.76806,-4.0266,-3.48166,-3.10163,-2.92478,-2.87296,-2.80638,-2.6646,-2.48154,-2.45843,-3.25878
-1087.66,0.998885,0.00067277,14,16383,0,1103.45,-3.24771,-2.15354,-6.42049,-3.377,-2.44081,-2.15983,-2.25981,-2.48145,-2.95728,-3.86952,-5.35038,-7.52525,-10.6529,-15.3854,-25.2878,-10.1251,-6.53359,-5.08887,-4.14347,-2.51119,-2.21575,-2.275,-2.30383,-2.0757,-1.63718,-1.20464,-1.1928,-2.3769,0.820328,0.179672,-6.42049,-3.377,-2.44081,-2.15983,-2.15354,-2.25981,-2.48145,-2.95728,-3.86952,-5.35038,-7.52525,-10.6529,-15.3854,-25.2878,-10.1251,-6.53359,-5.08887,-4.14347,-3.24771,-2.51119,-2.21575,-2.275,-2.30383,-2.0757,-1.63718,-1.20464,-1.1928,-2.3769
-1089.33,0.965003,0.00067277,12,8191,0,1099.39,-3.82543,-1.59591,-7.32426,-3.76094,-2.31641,-1.69771,-1.78088,-2.14889,-2.80743,-3.92435,-5.56333,-7.78805,-10.8158,-15.2379,-24.6395,-11.3189,-7.32889,-5.53306,-4.50393,-3.34955,-3.09312,-3.02059,-2.96676,-2.76322,-2.37688,-2.00731,-2.02166,-3.05365,0.775654,0.224346,-7.32426,-3.76094,-2.31641,-1.69771,-1.59591,-1.78088,-2.14889,-2.80743,-3.92435,-5.56333,-7.78805,-10.8158,-15.2379,-24.6395,-11.3189,-7.32889,-5.53306,-4.50393,-3.82543,-3.34955,-3.09312,-3.02059,-2.96676,-2.76322,-2.37688,-2.00731,-2.02166,-3.05365
-1089.48,0.988749,0.00067277,13,10239,0,1102.9,-3.79891,-1.76457,-6.70194,-3.38667,-2.27197,-1.86848,-1.77113,-1.88114,-2.32593,-3.41885,-5.27045,-7.74307,-10.8258,-15.2916,-25.0907,-11.2237,-7.68135,-5.96747,-4.732,-3.18047,-2.88712,-2.78088,-2.64414,-2.41518,-2.16945,-1.95042,-1.99734,-3.13862,0.835002,0.164998,-6.70194,-3.38667,-2.27197,-1.86848,-1.76457,-1.77113,-1.88114,-2.32593,-3.41885,-5.27045,-7.74307,-10.8258,-15.2916,-25.0907,-11.2237,-7.68135,-5.96747,-4.732,-3.79891,-3.18047,-2.88712,-2.78088,-2.64414,-2.41518,-2.16945,-1.95042,-1.99734,-3.13862
-1089.14,0.996159,0.00067277,12,4095,0,1098.83,-3.99413,-1.68343,-6.47064,-3.38453,-2.30456,-1.81352,-1.76509,-1.95613,-2.56924,-4.0058,-6.06405,-8.31442,-11.0088,-15.3274,-25.2808,-10.6204,-6.8905,-5.36861,-4.54869,-3.56051,-3.24517,-3.05046,-2.94194,-2.83218,-2.60427,-2.26064,-2.06906,-2.80371,0.81615,0.18385,-6.47064,-3.38453,-2.30456,-1.81352,-1.68343,-1.76509,-1.95613,-2.56924,-4.0058,-6.06405,-8.31442,-11.0088,-15.3274,-25.2808,-10.6204,-6.8905,-5.36861,-4.54869,-3.99413,-3.56051,-3.24517,-3.05046,-2.94194,-2.83218,-2.60427,-2.26064,-2.06906,-2.80371
-1093.98,0.968205,0.00067277,13,8191,0,1104.03,-3.31663,-1.85507,-6.64548,-3.62704,-2.38123,-1.82425,-2.22144,-2.73304,-3.34878,-4.13487,-5.33964,-7.2418,-10.1019,-14.6834,-24.7442,-11.5517,-8.11979,-6.35658,-4.77035,-2.32271,-1.92651,-1.95178,-2.10982,-2.17598,-2.05408,-1.78548,-1.64969,-2.48581,0.741994,0.258006,-6.64548,-3.62704,-2.38123,-1.82425,-1.85507,-2.22144,-2.73304,-3.34878,-4.13487,-5.33964,-7.2418,-10.1019,-14.6834,-24.7442,-11.5517,-8.11979,-6.35658,-4.77035,-3.31663,-2.32271,-1.92651,-1.95178,-2.10982,-2.17598,-2.05408,-1.78548,-1.64969,-2.48581
-1093.8,0.864744,0.00067277,13,9215,0,1116.45,-3.18971,-1.4432,-6.51521,-3.04168,-1.89447,-1.54601,-1.43569,-1.64536,-2.28553,-3.49587,-5.21923,-7.43139,-10.3576,-14.6544,-24.1058,-10.0506,-6.05329,-4.31888,-3.50823,-3.02193,-2.89921,-2.89785,-2.93428,-2.73866,-2.29329,-1.95595,-2.15748,-3.46348,0.767894,0.232106,-6.51521,-3.04168,-1.89447,-1.54601,-1.4432,-1.43569,-1.64536,-2.28553,-3.49587,-5.21923,-7.43139,-10.3576,-14.6544,-24.1058,-10.0506,-6.05329,-4.31888,-3.50823,-3.18971,-3.02193,-2.89921,-2.89785,-2.93428,-2.73866,-2.29329,-1.95595,-2.15748,-3.46348
-1093.54,0.980585,0.00067277,13,8191,0,1105.5,-2.80927,-1.36436,-6.15395,-2.82123,-1.7235,-1.4152,-1.47113,-1.88569,-2.54864,-3.37411,-4.65086,-6.80847,-10.1076,-15.0156,-24.9806,-10.2061,-6.605,-4.9268,-3.69623,-2.37696,-2.34227,-2.56607,-2.92157,-3.14907,-2.99695,-2.56776,-2.37001,-3.25741,0.659505,0.340495,-6.15395,-2.82123,-1.7235,-1.4152,-1.36436,-1.47113,-1.88569,-2.54864,-3.37411,-4.65086,-6.80847,-10.1076,-15.0156,-24.9806,-10.2061,-6.605,-4.9268,-3.69623,-2.80927,-2.37696,-2.34227,-2.56607,-2.92157,-3.14907,-2.99695,-2.56776,-2.37001,-3.25741
-1093.18,0.882649,0.00067277,11,2047,0,1112.78,-2.99296,-1.39846,-6.28741,-3.03563,-1.65669,-1.16396,-1.84528,-2.12839,-2.43726,-3.24027,-4.80937,-7.09771,-10.1787,-14.892,-25.0819,-10.0231,-6.59849,-5.25116,-4.15939,-2.0771,-1.86117,-2.36662,-3.03245,-3.21743,-2.82858,-2.35864,-2.38205,-3.44003,0.649512,0.350488,-6.28741,-3.03563,-1.65669,-1.16396,-1.39846,-1.84528,-2.12839,-2.43726,-3.24027,-4.80937,-7.09771,-10.1787,-14.892,-25.0819,-10.0231,-6.59849,-5.25116,-4.15939,-2.99296,-2.0771,-1.86117,-2.36662,-3.03245,-3.21743,-2.82858,-2.35864,-2.38205,-3.44003
-1091.16,0.978185,0.00067277,12,8191,0,1110.02,-3.82534,-1.01274,-6.10075,-3.02934,-1.71307,-1.07595,-1.30207,-1.84326,-2.68083,-3.77393,-5.10968,-6.90608,-9.63187,-14.2659,-24.6195,-10.9787,-7.09579,-5.38406,-4.46769,-3.13752,-2.50867,-2.25124,-2.41358,-2.7,-2.81305,-2.69599,-2.52649,-3.04637,0.675516,0.324484,-6.10075,-3.02934,-1.71307,-1.07595,-1.01274,-1.30207,-1.84326,-2.68083,-3.77393,-5.10968,-6.90608,-9.63187,-14.2659,-24.6195,-10.9787,-7.09579,-5.38406,-4.46769,-3.82534,-3.13752,-2.50867,-2.25124,-2.41358,-2.7,-2.81305,-2.69599,-2.52649,-3.04637
-1089.07,0.832658,0.00067277,13,16383,0,1103.57,-2.45079,-1.8384,-6.65411,-3.53884,-2.39271,-1.87419,-2.07606,-2.38124,-2.94326,-4.07103,-5.67027,-7.55094,-10.1357,-14.6347,-24.871,-10.9515,-6.76894,-4.59469,-3.20751,-2.18251,-2.20348,-2.30503,-2.32879,-2.21972,-1.98863,-1.72901,-1.73157,-2.75395,0.706171,0.293829,-6.65411,-3.53884,-2.39271,-1.87419,-1.8384,-2.07606,-2.38124,-2.94326,-4.07103,-5.67027,-7.55094,-10.1357,-14.6347,-24.871,-10.9515,-6.76894,-4.59469,-3.20751,-2.45079,-2.18251,-2.20348,-2.30503,-2.32879,-2.21972,-1.98863,-1.72901,-1.73157,-2.75395
-1093.53,0.807606,0.00067277,13,8191,0,1104.45,-2.97746,-1.18429,-6.5859,-3.33379,-1.97788,-1.29167,-1.47573,-1.91605,-2.59387,-3.79528,-5.52332,-7.70495,-10.6806,-15.3263,-25.2886,-9.5495,-5.99175,-4.66013,-3.78306,-2.34925,-2.03897,-1.96482,-1.94475,-1.8964,-1.73449,-1.38802,-1.17542,-2.08491,0.743677,0.256323,-6.5859,-3.33379,-1.97788,-1.29167,-1.18429,-1.47573,-1.91605,-2.59387,-3.79528,-5.52332,-7.70495,-10.6806,-15.3263,-25.2886,-9.5495,-5.99175,-4.66013,-3.78306,-2.97746,-2.34925,-2.03897,-1.96482,-1.94475,-1.8964,-1.73449,-1.38802,-1.17542,-2.08491
-1096.68,0.983405,0.00067277,13,16383,0,1105.93,-3.47752,-1.65181,-6.80867,-3.41042,-2.13647,-1.66448,-1.79561,-1.94032,-2.29791,-3.14995,-4.51748,-6.47583,-9.44627,-14.1638,-24.1413,-11.4642,-7.78345,-5.94794,-4.54549,-2.87709,-2.6771,-2.66453,-2.77096,-2.92003,-2.78942,-2.25701,-1.89624,-2.81253,0.737871,0.262129,-6.80867,-3.41042,-2.13647,-1.66448,-1.65181,-1.79561,-1.94032,-2.29791,-3.14995,-4.51748,-6.47583,-9.44627,-14.1638,-24.1413,-11.4642,-7.78345,-5.94794,-4.54549,-3.47752,-2.87709,-2.6771,-2.66453,-2.77096,-2.92003,-2.78942,-2.25701,-1.89624,-2.81253
