# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-21 19:41:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.920000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/1D21-03-2024.16.40UM.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = models/notebooks/results/1D21-03-2024.16.40UM-results.csv
#   diagnostic_file = models/notebooks/results/1D21-03-2024.16.40UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1253.97,0.986565,0.0066533,6,76,1,1282.96,1.54049,0.78072,0.835371,0.187949,0.0451325,0.110225,0.270958,0.295019,0.627785,0.0731623,0.161864,0.0918567,0.138055,1.6914e-14,6.86951e-15,0.027153,0.970031,8.40011e-95,3.08332e-05,1.7184e-58,1.7193e-17,6.17395e-11,1.49077e-72,3.01498e-07,0.00278486,1.06919e-11,4.15662e-09,0.273598,0.197405,0.380783,0.705105,0.37903,0.476252,0.630662,0.102439,0.354662,0.453275,0.30966,0.295924,0.0642279,3.86508e-05,7.02435e-29,3.68788e-13,0.41489,1.90027e-24,3.20103e-19,1.28424e-45,5.99544e-06,0.585062,4.0581e-06,1.01087e-53,1.78693e-19,4.40564e-25,1.01239e-07,0.981256,0.0187439,0.0731553,0.140695,0.00779743,0.0363897,0.0794403,0.16975,0.140695,0.134496,0.120481,0.0919451,0.0685416,0.0368468,0.0343008,0.0293025,0.0267308,0.0232839,0.0478906,0.0629548,0.0766905,0.112226,0.0731553,0.0682647,0.0762457,0.114784,0.124856,0.0875758,0.0556582,0.0408363,0.0303758,0.0284862
-1254.64,0.988132,0.0066533,6,106,1,1279.37,1.4401,0.760041,0.877702,0.23918,0.0347048,0.0835017,0.364997,0.355718,0.640744,0.0629541,0.141653,0.0844001,0.17169,1.01192e-08,4.55394e-23,7.06977e-07,0.999541,1.09082e-96,3.23749e-15,1.03568e-54,3.83993e-21,2.65996e-11,7.76408e-67,4.57763e-08,0.000457876,7.70991e-13,6.93882e-20,0.284975,0.165994,0.306185,0.644507,0.392686,0.448155,0.778842,0.0932737,0.452373,0.498549,0.175646,0.262901,0.0853433,1.40451e-09,1.4767e-27,4.24273e-11,5.00993e-08,2.78432e-18,8.60412e-26,1.21938e-43,9.2702e-15,0.955834,1.90374e-05,3.82813e-24,2.30288e-19,6.75352e-19,0.0441472,0.977591,0.0224092,0.0358288,0.143866,0.00841639,0.0355266,0.0759687,0.182732,0.143866,0.138959,0.12783,0.0887512,0.0622022,0.0328198,0.0308253,0.026773,0.0246061,0.0207242,0.0088206,0.011729,0.0138469,0.0188073,0.0358288,0.0530607,0.0830624,0.180989,0.198682,0.1286,0.0819748,0.0709305,0.0584122,0.0552552
-1254.4,0.962508,0.0066533,5,38,1,1280.32,1.41638,0.772101,0.847568,0.265235,0.0399286,0.0851831,0.361983,0.360485,0.611584,0.0775932,0.136649,0.0935314,0.173442,2.6292e-13,5.01726e-26,2.25671e-08,0.997386,1.12745e-97,6.47867e-14,6.01689e-54,4.77219e-18,1.60015e-07,3.12526e-61,0.000819248,0.0017943,7.66492e-14,9.37798e-27,0.291926,0.165263,0.273425,0.564784,0.358345,0.458573,0.772385,0.0915243,0.494921,0.502478,0.170597,0.275563,0.0731719,7.55618e-13,3.97584e-28,3.86682e-12,0.000333264,1.27479e-15,9.601e-32,1.7656e-45,3.59516e-13,0.419892,4.76677e-08,3.19806e-23,1.37153e-14,9.16101e-19,0.579774,0.980632,0.0193684,0.0217565,0.142188,0.00890033,0.0366888,0.0794059,0.18533,0.142188,0.13663,0.125488,0.0874487,0.0610842,0.0333979,0.0309617,0.0270795,0.0246615,0.0207346,0.00598076,0.00800826,0.00944737,0.0124182,0.0217565,0.0311019,0.0491695,0.106417,0.116614,0.101811,0.112825,0.122835,0.146739,0.154877
-1252.35,0.965797,0.0066533,6,74,1,1275.8,1.33701,0.838846,0.850559,0.304081,0.0398408,0.0499645,0.309067,0.454594,0.713991,0.0988533,0.0905549,0.0834491,0.193042,4.68122e-10,5.54567e-24,0.0114467,0.85664,2.16712e-88,9.75295e-17,3.39659e-59,9.28931e-16,0.13189,2.35254e-61,1.59415e-05,7.04179e-06,3.62857e-13,6.94198e-14,0.252258,0.158883,0.247814,0.697047,0.450324,0.319367,0.853016,0.118536,0.5674,0.41184,0.278929,0.303379,0.0764103,4.31657e-14,4.78736e-26,8.83856e-07,4.72588e-06,7.16824e-21,1.09695e-29,1.73058e-46,2.49061e-21,4.59036e-09,0.0100229,0.0319137,6.07431e-23,0.000717548,0.95734,0.978114,0.0218858,0.00873689,0.132185,0.00868595,0.0330728,0.0765205,0.172865,0.132185,0.127835,0.122666,0.0970576,0.0758973,0.0371685,0.0336707,0.0307558,0.0282934,0.0233265,0.00225194,0.00289808,0.00339713,0.00435238,0.00873689,0.013706,0.0188627,0.0442649,0.0498355,0.0878934,0.130823,0.168178,0.223882,0.240918
-1252.54,0.979493,0.0066533,6,93,1,1284.64,1.31832,0.822553,0.862624,0.360814,0.0383488,0.0516034,0.306454,0.47314,0.702255,0.0838334,0.0940003,0.0801163,0.221005,3.71638e-10,3.782e-23,0.0133041,0.899608,1.30864e-83,4.88136e-17,3.44192e-62,4.02028e-16,0.0835556,8.85328e-60,0.0034666,6.51764e-05,3.11191e-14,2.79482e-14,0.234318,0.16978,0.24095,0.696872,0.437832,0.337335,0.872124,0.121006,0.537825,0.401268,0.302485,0.290341,0.0659757,2.74963e-14,1.82275e-24,2.22548e-08,0.00329066,1.84346e-18,1.62179e-31,1.05036e-47,1.5762e-22,5.69536e-09,1.87539e-05,7.12672e-05,1.45903e-27,0.164822,0.831797,0.977702,0.0222985,0.00882128,0.132487,0.00956901,0.0357608,0.0814025,0.185253,0.132487,0.128002,0.122263,0.0944257,0.0683332,0.0342714,0.0316077,0.0287738,0.0265585,0.0212923,0.002604,0.00329158,0.00390067,0.00496343,0.00882128,0.0133263,0.0185056,0.0439222,0.0495544,0.0847783,0.126601,0.171292,0.228978,0.239462
-1259.04,0.99082,0.0066533,7,153,1,1279.43,1.33729,0.854864,0.634245,0.0751963,0.0290849,0.126296,0.25438,0.153254,0.577289,0.0334841,0.269648,0.501323,0.150301,7.00745e-12,4.69542e-08,1.33452e-07,0.999866,8.68529e-73,2.81501e-51,4.97882e-36,3.23174e-12,7.07136e-11,3.99428e-35,1.17356e-09,1.51264e-36,1.04659e-05,0.000123827,0.164175,0.43736,0.429162,0.69294,0.799898,0.263541,0.62369,0.112612,0.499996,0.804441,0.112597,0.29701,0.153227,2.59994e-27,4.65425e-10,0.0112888,0.00276416,6.91429e-07,3.66599e-53,1.34459e-68,0.985946,4.16131e-12,2.50723e-24,1.73878e-19,9.24138e-74,1.05716e-29,2.82186e-17,0.98007,0.0199303,0.0414865,0.13987,0.00893087,0.0340149,0.0799709,0.150793,0.13987,0.135861,0.119743,0.0928505,0.0796594,0.0447308,0.0432586,0.0330414,0.0200318,0.0172441,0.00913311,0.0107626,0.0166672,0.0228418,0.0414865,0.0898398,0.116595,0.216901,0.1938,0.117546,0.0525829,0.0469833,0.0349103,0.0299508
-1259.28,0.962859,0.0066533,4,27,1,1295.19,1.33789,0.857404,0.650249,0.0765182,0.0271154,0.119267,0.268721,0.155839,0.54311,0.0369012,0.272785,0.540513,0.151431,7.95591e-11,6.23053e-10,4.09205e-09,0.999969,8.49801e-73,8.14485e-52,3.8295e-43,5.52582e-17,8.64993e-11,4.09837e-34,1.85842e-14,3.00883e-33,1.2192e-09,3.11211e-05,0.170829,0.399111,0.359248,0.665027,0.721845,0.270882,0.726033,0.116155,0.473882,0.825776,0.12705,0.275125,0.163714,1.34595e-25,5.47858e-08,0.00110149,4.01938e-08,0.000478486,6.50048e-56,3.88744e-66,0.99842,1.17295e-10,6.71251e-22,7.86182e-14,8.59023e-70,1.85389e-29,1.24393e-13,0.981406,0.0185942,0.0402807,0.139794,0.0087683,0.0334159,0.0787623,0.15091,0.139794,0.136054,0.120758,0.0923026,0.0789835,0.0458864,0.0442242,0.0336676,0.019614,0.0168598,0.00832226,0.00987261,0.0147151,0.0208634,0.0402807,0.0825428,0.108162,0.22342,0.198919,0.123843,0.0542304,0.0477602,0.0362727,0.030795
-1258.29,0.984323,0.0066533,6,93,1,1283.36,1.29036,0.868185,0.656418,0.0927718,0.0300111,0.13697,0.260059,0.191574,0.500753,0.0288638,0.246096,0.550527,0.133043,9.21277e-12,1.41864e-12,4.28837e-11,0.999967,6.00805e-70,4.14285e-53,1.961e-41,1.56341e-13,4.07456e-15,5.00042e-32,7.10534e-17,1.07629e-28,3.30933e-05,5.50404e-08,0.159041,0.356407,0.340064,0.612398,0.686625,0.243305,0.659139,0.12367,0.560078,0.79783,0.113463,0.24527,0.188576,1.18946e-24,9.88777e-08,2.70484e-12,4.1331e-09,0.00517247,4.39129e-57,4.98987e-66,0.994827,1.75854e-10,3.14775e-15,1.79013e-08,1.02925e-71,1.9788e-28,2.34429e-07,0.982659,0.0173412,0.0461576,0.14008,0.00920749,0.033461,0.0797235,0.153697,0.14008,0.135938,0.118538,0.0913942,0.075461,0.045737,0.0444359,0.0347437,0.0200397,0.0175433,0.010635,0.0124684,0.0178071,0.0250197,0.0461576,0.0897774,0.114184,0.220003,0.19441,0.11104,0.0500021,0.0446387,0.0349295,0.0289264
-1254.99,0.991064,0.0066533,7,182,1,1284.08,1.32065,1.02298,0.569469,0.177585,0.0299284,0.0556068,0.423283,0.234563,0.624519,0.054849,0.211895,0.435972,0.140797,1.72766e-07,0.000250573,1.16277e-05,0.999738,1.38615e-50,1.84731e-57,2.58991e-63,3.94434e-21,1.18167e-44,1.20275e-24,1.4256e-10,3.22843e-43,2.71133e-14,2.21212e-11,0.402498,0.135782,0.47771,0.563009,0.529529,0.326666,0.848308,0.12734,0.731211,0.497195,0.18593,0.258928,0.252054,1.84489e-14,2.86156e-06,2.15922e-10,0.0602327,0.000101014,2.8129e-57,1.09805e-66,0.000148497,1.30666e-07,1.42634e-20,0.939301,9.12194e-78,2.91035e-19,0.000213675,0.977835,0.0221655,0.0185677,0.141432,0.00919776,0.0344529,0.0956021,0.168916,0.141432,0.137262,0.129838,0.0850297,0.0672514,0.0360144,0.0340922,0.0275823,0.0178357,0.0154933,0.00752309,0.0112512,0.0128873,0.0207786,0.0185677,0.0219621,0.0270688,0.056235,0.0634623,0.129595,0.212364,0.176343,0.136134,0.105827
-1257.48,0.993392,0.0066533,8,308,1,1275.82,0.700862,0.950982,0.64127,0.182226,0.0434263,0.047323,0.266467,0.396826,0.434278,0.018299,0.14493,0.415404,0.0636183,3.17105e-11,1.30574e-17,1.39223e-20,0.999998,2.4092e-58,5.54384e-55,2.59045e-101,4.64219e-34,1.72318e-06,5.29923e-46,8.64035e-32,9.21259e-25,6.55898e-17,1.43441e-18,0.496214,0.263654,0.554657,0.534563,0.956763,0.607988,0.309785,0.263464,0.494978,0.296342,0.197339,0.384759,0.164828,2.61989e-10,1.93486e-08,2.81728e-47,0.00480153,3.91552e-13,1.38028e-38,5.5825e-10,0.000186272,0.995006,3.67528e-16,1.88353e-24,4.046e-56,1.26134e-15,6.01879e-06,0.953525,0.0464746,0.0251569,0.134556,0.0162989,0.0328502,0.0850244,0.161452,0.134556,0.128838,0.122883,0.0941386,0.0633037,0.0410038,0.0402603,0.0348285,0.0229894,0.0215724,0.00420065,0.00689953,0.00898096,0.0156389,0.0251569,0.0637103,0.116621,0.158864,0.206663,0.125979,0.09367,0.0768952,0.0523367,0.044384
-1257.85,0.939831,0.0066533,4,30,1,1283.73,0.700783,0.949845,0.63595,0.186966,0.0438129,0.0471176,0.273523,0.398049,0.433747,0.0176084,0.144402,0.416777,0.0664032,2.40721e-10,1.08656e-16,1.47891e-20,0.999999,9.33007e-59,1.41443e-55,1.0257e-102,1.23404e-35,7.40998e-07,1.9885e-48,3.51502e-34,1.55093e-26,1.22483e-18,1.99243e-19,0.475567,0.262271,0.524063,0.531476,0.931455,0.605832,0.307243,0.272018,0.511679,0.299297,0.202485,0.388924,0.161226,6.24385e-10,1.35572e-08,3.39492e-47,0.118358,9.65259e-12,2.69307e-38,1.15439e-11,4.75611e-05,0.881593,3.93043e-16,8.77914e-25,1.21735e-56,3.02944e-17,1.73732e-06,0.953954,0.046046,0.0417116,0.134606,0.0164898,0.0332323,0.0859158,0.162279,0.134606,0.128836,0.122906,0.0934941,0.0627934,0.0406949,0.0399846,0.0346083,0.0228127,0.021347,0.0130813,0.0210469,0.0273584,0.0462049,0.0417116,0.0641138,0.10763,0.143729,0.186958,0.112079,0.0830889,0.0678587,0.0459938,0.0391455
-1258.23,0.954874,0.0066533,5,35,1,1280.66,0.704129,0.959104,0.627571,0.198208,0.0463215,0.047081,0.278886,0.4197,0.447122,0.0177084,0.118775,0.353046,0.0596206,2.85318e-08,2.06322e-16,1.41489e-18,0.999999,5.96657e-67,6.49839e-56,7.17941e-104,8.31283e-41,7.03129e-07,9.54611e-48,1.39839e-33,5.82124e-24,2.16214e-17,5.38428e-29,0.551588,0.327547,0.702236,0.52199,0.874113,0.507349,0.358101,0.289994,0.509057,0.254425,0.253475,0.341241,0.157146,1.95283e-09,4.20773e-09,1.61067e-49,0.00279519,2.89423e-08,7.26383e-42,2.04218e-10,3.75497e-09,0.0799525,4.02039e-13,1.23305e-13,3.79671e-51,3.6586e-08,0.917252,0.956148,0.0438515,0.00942274,0.134729,0.0166211,0.0336092,0.0876984,0.164264,0.134729,0.128631,0.122715,0.0928494,0.0610248,0.0390233,0.0383383,0.0340447,0.0239179,0.0225336,0.00126026,0.00218782,0.00303573,0.00612689,0.00942274,0.0216123,0.0356786,0.050952,0.0680426,0.0953747,0.11782,0.147803,0.203692,0.236992
-1257.89,0.888159,0.0066533,3,9,1,1297.53,0.707553,0.95697,0.628486,0.198003,0.0451124,0.0478658,0.281269,0.417953,0.442881,0.0177414,0.11681,0.353572,0.0578777,1.85301e-08,3.82665e-16,3.40018e-18,0.999999,2.07023e-66,1.69707e-55,4.85579e-104,5.80613e-41,9.01309e-07,5.82811e-47,1.77597e-32,7.97446e-22,2.9557e-16,1.51698e-27,0.540602,0.337253,0.688074,0.511592,0.885653,0.508753,0.36465,0.292678,0.507107,0.247806,0.261348,0.349822,0.151695,1.26372e-09,3.10386e-09,2.48929e-49,0.0199798,8.66684e-08,1.21632e-41,2.71605e-10,9.28682e-10,0.117479,4.7928e-12,7.16514e-14,2.12162e-51,1.12844e-07,0.862541,0.956443,0.043557,0.0128875,0.134637,0.0165697,0.0336203,0.0875405,0.164118,0.134637,0.128699,0.122683,0.0926046,0.0609703,0.0391541,0.0384656,0.0342249,0.0240319,0.0226805,0.00240197,0.00412429,0.00577851,0.0114985,0.0128875,0.0241427,0.0386082,0.0549435,0.0732639,0.0951243,0.114315,0.142229,0.195318,0.225364
