# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_dirichlet_model
# start_datetime = 2024-03-01 20:05:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/dirichlet/1D01-03-2024.17.05Dr.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/1D01-03-2024.17.05Dr-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.05Dr-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14,theta.1,theta.2
-1391.54,0.939981,0.0285008,4,27,1,1402.23,5.25711e-06,0.0285966,0.142933,0.227751,0.218715,0.125602,0.123428,0.0941102,0.0386753,3.138e-09,4.83397e-07,2.59242e-291,8.71369e-105,0.000183064,2.04489e-289,7.89022e-06,5.66635e-05,0.000751041,0.0509416,0.0529863,0.188205,0.126829,0.159462,0.116662,0.0602661,0.127908,0.0781513,0.0377732,0.643723,0.356277
-1391.35,0.874726,0.0285008,3,8,1,1405.73,2.33584e-06,0.0282577,0.144222,0.226924,0.216022,0.130555,0.124346,0.0886521,0.0405511,1.46755e-08,9.97236e-08,1.4718e-261,1.22612e-97,0.000467615,1.46453e-278,5.97653e-06,4.66515e-05,0.000586334,0.0524783,0.0501162,0.199584,0.128908,0.150115,0.116782,0.0593011,0.128023,0.077519,0.0365342,0.651317,0.348683
-1389.78,0.964221,0.0285008,4,28,1,1407.21,1.01482e-05,0.0235062,0.142572,0.216598,0.222572,0.151015,0.123554,0.0932029,0.0251865,2.61144e-06,3.05153e-12,5.96697e-218,6.32177e-26,0.00178145,1.85864e-307,5.34182e-08,0.000132049,0.000657686,0.0661738,0.0642699,0.170438,0.122779,0.131157,0.128179,0.0534272,0.148642,0.0792981,0.0348481,0.657423,0.342577
-1388.02,0.968109,0.0285008,5,32,1,1401.32,0.00292917,0.0220353,0.143363,0.2224,0.225736,0.15259,0.120379,0.047848,0.0613199,0.000967951,1.8379e-11,1.18801e-117,2.01563e-45,0.00043249,2.3032e-251,3.198e-07,0.000430463,0.000638126,0.0255134,0.0613356,0.184194,0.132343,0.11361,0.133324,0.0598089,0.159879,0.0863903,0.0425328,0.667543,0.332457
-1388.17,0.97349,0.0285008,5,48,1,1395.35,4.65966e-06,0.0246794,0.134109,0.227988,0.227637,0.15031,0.115403,0.0775978,0.0401878,1.10729e-05,0.00201864,3.58056e-87,8.78075e-78,5.31054e-05,8.38548e-258,3.00812e-06,0.000179565,0.000587091,0.0266613,0.052948,0.206083,0.139299,0.0979191,0.128428,0.0556072,0.169321,0.0842359,0.0387286,0.690194,0.309806
-1385.61,0.954428,0.0285008,4,22,1,1402.65,3.50844e-05,0.0284357,0.144712,0.22933,0.207331,0.150234,0.120058,0.0727111,0.0444001,5.20691e-05,0.00270004,1.39157e-110,1.62616e-100,1.5324e-07,3.33687e-289,2.08349e-06,5.49828e-05,0.000866551,0.0426745,0.0663077,0.145215,0.115261,0.105359,0.140503,0.0628757,0.181095,0.100829,0.0389564,0.685556,0.314444
-1388.37,0.980074,0.0285008,5,57,1,1400.05,5.65119e-09,0.0288276,0.135425,0.218474,0.225087,0.163543,0.114843,0.0669246,0.029362,0.00584702,0.0116665,8.73049e-143,6.79042e-182,2.19101e-07,1.54967e-265,0.00764808,0.000265995,0.000481713,0.0473266,0.0679069,0.17232,0.0887645,0.138746,0.126089,0.0622809,0.156347,0.0896977,0.0421252,0.656029,0.343971
-1386.72,0.886693,0.0285008,4,24,1,1407.29,2.55451e-07,0.0273531,0.137468,0.228986,0.212526,0.172156,0.124473,0.0742399,0.0186758,0.00138307,0.00262187,1.8491e-99,1.12948e-197,0.000116855,3.86633e-227,7.54374e-06,0.000114266,0.000524111,0.0840737,0.0624612,0.166174,0.0878994,0.141349,0.115524,0.0577977,0.155252,0.0878228,0.041001,0.619469,0.380531
-1386.86,0.983878,0.0285008,6,95,1,1395.64,2.24074e-05,0.0369198,0.165384,0.243026,0.197334,0.162354,0.0873354,0.0735924,0.0255113,2.97942e-07,4.00291e-11,9.78447e-86,4.35642e-198,0.00851997,1.61807e-213,0.0008517,0.00181877,0.00103572,0.0406442,0.0646808,0.165738,0.152211,0.137905,0.0969692,0.0597593,0.149162,0.0959679,0.0332565,0.666044,0.333956
-1391.2,0.975267,0.0285008,5,48,1,1406.04,0.000365478,0.0334841,0.160021,0.233864,0.218297,0.159801,0.0665078,0.102826,0.0194539,6.45277e-09,5.21197e-14,4.01771e-79,9.82943e-220,0.00538047,5.44539e-152,0.000327234,0.0061338,0.00143785,0.0175213,0.0409851,0.196318,0.154151,0.108607,0.096268,0.0626629,0.175238,0.110144,0.0302064,0.626222,0.373778
-1395.9,0.97121,0.0285008,5,51,1,1402.84,0.000142203,0.0325239,0.173095,0.218385,0.207496,0.169097,0.068363,0.0308706,0.0578515,2.25736e-07,1.27417e-17,5.63676e-116,5.03206e-268,0.0421754,3.50875e-94,0.000126401,0.0034325,0.00311043,0.0315197,0.0258335,0.24656,0.137787,0.119192,0.0831978,0.0604209,0.169845,0.0961109,0.0228638,0.641791,0.358209
-1393.75,0.979871,0.0285008,5,50,1,1408.79,0.000141875,0.0307121,0.172686,0.222414,0.207541,0.156054,0.0663065,0.0486364,0.079168,6.54377e-06,2.75745e-17,2.95923e-116,1.02126e-275,0.0163334,5.6675e-95,0.00564618,0.00149924,0.00271193,0.0374621,0.0175134,0.233686,0.133258,0.130622,0.0814163,0.0673233,0.167138,0.09739,0.0243345,0.64591,0.35409
-1389.04,0.974863,0.0285008,5,62,1,1400.39,0.000582861,0.0350562,0.159182,0.238393,0.220326,0.148338,0.0748839,0.0821914,0.023334,1.4295e-06,2.26265e-18,7.70036e-97,5.22702e-260,0.0177105,6.56451e-121,1.66465e-06,0.00173918,0.00274843,0.0418304,0.0180178,0.209113,0.14159,0.128093,0.0795038,0.078972,0.177809,0.09527,0.0253115,0.613871,0.386129
-1386.97,0.83714,0.0285008,4,20,1,1402.72,0.00156367,0.0329171,0.161129,0.236678,0.211037,0.150948,0.0825241,0.0907657,0.0221524,4.34766e-07,8.49785e-18,3.0905e-43,2.5311e-257,0.0102846,2.56428e-132,1.48412e-07,0.000508926,0.00493358,0.0402382,0.0227583,0.181819,0.142389,0.127748,0.0843168,0.0819135,0.176052,0.109108,0.028214,0.636914,0.363086
-1387.93,0.725895,0.0285008,6,105,1,1396.02,5.78936e-06,0.0278363,0.147237,0.252704,0.183274,0.1808,0.0693314,0.0736588,0.0521942,4.36844e-05,5.14553e-10,1.42354e-71,2.19512e-248,0.012914,1.79674e-63,5.62267e-05,8.30774e-07,0.00604763,0.0392213,0.0289628,0.267187,0.109548,0.128697,0.0743284,0.0912846,0.143115,0.0785671,0.0329847,0.647853,0.352147
-1389.99,0.962748,0.0285008,4,28,1,1406.95,0.000143774,0.0322668,0.149521,0.252927,0.182678,0.174999,0.0611021,0.0865543,0.0431546,0.000170928,2.88795e-10,4.92294e-68,5.04642e-266,0.0164816,5.42952e-61,0.00694361,5.75488e-07,0.0089515,0.0737898,0.0276144,0.253467,0.101202,0.134682,0.0709824,0.0790801,0.142053,0.0736967,0.0275372,0.660833,0.339167
-1393.36,0.798353,0.0285008,7,127,0,1405.43,0.000209353,0.0090891,0.159493,0.255085,0.234213,0.155977,0.113757,0.0644341,0.004004,2.20329e-05,0.000100141,0.000379785,1.13482e-104,0.0032366,4.62178e-40,8.96663e-12,7.38278e-07,0.0298168,0.00280962,0.0324124,0.135841,0.0824596,0.158936,0.0917691,0.144965,0.144319,0.155421,0.0212487,0.680179,0.319821
-1392.52,0.53973,0.0285008,5,34,1,1408.31,0.000428751,0.00860567,0.150982,0.242732,0.247115,0.153764,0.115776,0.0639848,0.0093002,0.00135614,4.98556e-05,4.18841e-99,9.13967e-83,0.00590491,1.38043e-74,8.12442e-09,1.63481e-08,0.0325765,0.0052068,0.0431144,0.10053,0.0797565,0.165081,0.0815707,0.134047,0.141632,0.181981,0.0345047,0.708835,0.291165
-1386.99,0.976598,0.0285008,6,90,1,1404.24,0.000400092,0.0133006,0.150767,0.19503,0.203486,0.154996,0.186478,0.0876407,0.00785944,4.20755e-05,5.58998e-17,1.85708e-65,2.36796e-99,4.50536e-10,7.79748e-176,0.000783119,1.28792e-06,0.00498819,0.00843422,0.0364276,0.0666358,0.124089,0.204339,0.141046,0.103718,0.135889,0.145378,0.0282706,0.730547,0.269453
-1387.34,0.977922,0.0285008,5,47,1,1398.03,0.00125249,0.013741,0.148987,0.192518,0.209829,0.150437,0.191241,0.084125,0.00784702,2.13019e-05,1.41628e-18,7.47536e-77,1.29593e-82,2.8474e-09,9.73389e-175,0.00155184,2.2898e-06,0.00582088,0.00856031,0.0347556,0.0587094,0.123754,0.21928,0.138902,0.10242,0.135631,0.141524,0.0290884,0.732252,0.267748
-1389.09,0.981712,0.0285008,5,55,1,1396.91,6.40772e-05,0.0160157,0.143162,0.203086,0.20552,0.143912,0.199241,0.0700543,0.0189433,1.42525e-06,5.61567e-29,4.19958e-83,5.76864e-116,1.48826e-07,8.19889e-109,0.000993409,4.85485e-07,0.00605703,0.00872199,0.0261584,0.0568274,0.148053,0.203527,0.149138,0.100971,0.127478,0.142707,0.0293673,0.694338,0.305662
-1388.91,0.979345,0.0285008,5,53,1,1405.96,0.000464884,0.0158386,0.131772,0.224002,0.23102,0.134894,0.172429,0.0444903,0.0450701,1.94076e-05,2.29618e-18,8.88811e-118,1.51883e-182,3.49191e-07,8.72703e-125,0.000134153,0.000212576,0.00494677,0.0125409,0.0219506,0.0611784,0.162509,0.194186,0.146422,0.105341,0.135527,0.131667,0.0233844,0.706302,0.293698
-1389.12,0.985631,0.0285008,6,73,1,1404.58,2.25877e-05,0.0245334,0.118643,0.21546,0.215679,0.206967,0.145791,0.0641102,0.00815541,0.000638082,1.37813e-44,1.55781e-264,1.83079e-122,8.32258e-10,1.70919e-151,5.59671e-12,0.00555131,0.00412679,0.00290034,0.0132831,0.0570805,0.154843,0.153117,0.103156,0.130218,0.163394,0.13126,0.0810702,0.746295,0.253705
-1387.66,0.982617,0.0285008,6,71,1,1398.36,4.26536e-07,0.0288481,0.115596,0.245323,0.19927,0.168591,0.166135,0.053857,0.0221463,0.000231949,2.20383e-47,1.71904e-261,6.82103e-231,1.49283e-13,4.5884e-121,1.52244e-14,0.00339025,0.00471942,0.00975352,0.0135972,0.0434597,0.146936,0.135779,0.126896,0.13108,0.142021,0.15284,0.0895273,0.717625,0.282375
-1386.62,0.97845,0.0285008,5,47,1,1400.33,9.19829e-08,0.0212711,0.122931,0.243672,0.195768,0.168542,0.160943,0.0526987,0.0341447,2.96715e-05,1.51052e-37,5.89553e-254,2.06978e-255,2.36024e-16,1.75554e-174,9.37204e-13,0.0193237,0.00504867,0.00713405,0.0111591,0.0618747,0.172763,0.127969,0.115301,0.127424,0.128385,0.151839,0.0717788,0.70811,0.29189
-1388.16,0.970975,0.0285008,5,38,1,1401.59,0.00214456,0.023493,0.127905,0.238481,0.18535,0.160337,0.155387,0.0539354,0.0529569,9.63483e-06,8.63231e-50,1.21796e-241,5.98681e-205,1.0659e-13,4.86151e-143,1.70813e-18,0.00783348,0.00519303,0.0067372,0.0137141,0.054018,0.152455,0.140969,0.143291,0.114689,0.14653,0.147236,0.0673341,0.716206,0.283794
-1388.03,0.689184,0.0285008,6,86,1,1397.36,2.15216e-06,0.019365,0.148078,0.204635,0.207323,0.190721,0.156704,0.0492859,0.0226906,0.00119521,2.70422e-31,1.45797e-191,1.00456e-196,1.68051e-16,7.53297e-18,3.24141e-19,0.000506265,0.0121433,0.00231226,0.0222658,0.125988,0.199342,0.106265,0.0966593,0.107042,0.142095,0.139673,0.0457078,0.729989,0.270011
-1386.35,0.956655,0.0285008,6,106,1,1401.11,1.58159e-07,0.0189148,0.141024,0.244342,0.20765,0.136749,0.150534,0.0775171,0.0223029,0.000926331,1.09028e-35,7.8833e-112,5.06127e-171,3.95898e-05,7.95354e-43,6.50824e-23,9.88198e-05,0.0076074,0.00274046,0.0543672,0.0535046,0.125375,0.176983,0.148878,0.103679,0.147949,0.118175,0.0606431,0.702866,0.297134
-1384.64,0.735927,0.0285008,5,38,1,1399.77,4.34452e-06,0.0214064,0.138843,0.252967,0.205677,0.135384,0.157738,0.0618615,0.0256825,0.000405663,3.41676e-38,9.09854e-90,3.58141e-161,3.07843e-05,8.53741e-22,1.81952e-21,0.000482215,0.00949754,0.0041986,0.0537787,0.0669793,0.109133,0.176563,0.142525,0.107136,0.148985,0.121204,0.0595169,0.712475,0.287525
-1390.69,0.732365,0.0285008,6,84,1,1401.4,0.000568037,0.0197262,0.137692,0.23012,0.218219,0.125701,0.183331,0.0678093,0.0168249,1.27918e-06,3.63719e-38,8.68279e-59,4.24941e-190,7.25635e-06,1.01098e-102,9.59027e-12,0.007319,0.00852798,0.00237957,0.0410909,0.112892,0.098416,0.176984,0.179458,0.0953761,0.136248,0.0955367,0.0457724,0.730646,0.269354
-1386.22,0.975139,0.0285008,5,55,1,1400.28,2.06379e-05,0.0243349,0.139509,0.221966,0.212068,0.132024,0.188993,0.0688625,0.0122203,1.76201e-07,5.60443e-28,3.47227e-81,2.38276e-213,3.9914e-07,2.2091e-109,4.50284e-10,0.00139052,0.00681491,0.00508012,0.043112,0.107672,0.0968346,0.19296,0.147455,0.110394,0.135037,0.099948,0.0533029,0.699421,0.300579
-1383.31,0.954354,0.0285008,4,22,1,1397.06,0.00285756,0.0202593,0.133393,0.241175,0.206802,0.141272,0.178015,0.0662622,0.00995849,1.5574e-06,1.59989e-20,9.75996e-24,3.90664e-204,3.99498e-06,1.20106e-138,1.46736e-10,0.0101993,0.0161127,0.00716374,0.0520312,0.106578,0.114547,0.165844,0.137502,0.107633,0.131495,0.0973127,0.0535803,0.693111,0.306889
-1382.78,0.967274,0.0285008,5,44,1,1400.17,0.000354718,0.0201089,0.132631,0.241599,0.204297,0.142494,0.185267,0.0604629,0.0127675,4.92726e-06,3.80068e-22,3.05529e-19,9.98686e-189,1.28852e-05,1.34059e-147,2.31296e-10,0.00701366,0.0199752,0.00671535,0.0556101,0.106361,0.122116,0.162495,0.135979,0.103546,0.13456,0.0963659,0.0492625,0.693985,0.306015
-1383.08,0.97129,0.0285008,5,35,1,1391.25,0.000518822,0.0246149,0.139485,0.236976,0.206735,0.145422,0.164486,0.0655264,0.0162346,9.47121e-08,1.51904e-24,3.09228e-07,5.69712e-87,8.67016e-10,1.08728e-176,1.88588e-11,0.0026023,0.0205376,0.00542834,0.0544637,0.115534,0.114421,0.161023,0.144953,0.096765,0.129672,0.103958,0.0506414,0.69242,0.30758
-1383.42,0.907193,0.0285008,3,11,1,1391.41,0.000657033,0.0257728,0.140691,0.234863,0.206289,0.143171,0.16877,0.0641875,0.0155987,1.72004e-07,8.8965e-27,5.24368e-08,2.81046e-99,6.42355e-20,3.05041e-171,9.23525e-12,0.00562025,0.0183166,0.0061319,0.0579715,0.106481,0.130542,0.159815,0.145007,0.0934513,0.123825,0.0985799,0.0542596,0.695492,0.304508
-1384.13,0.941054,0.0285008,4,20,1,1401.57,0.000898207,0.0249059,0.128673,0.229304,0.234986,0.131553,0.169721,0.0620716,0.0178557,2.97399e-05,2.91589e-21,2.09928e-07,1.51748e-74,2.52967e-14,3.19169e-181,3.51726e-13,0.00114672,0.0122957,0.00748712,0.0715428,0.116295,0.119089,0.162415,0.15453,0.0853031,0.12563,0.0924259,0.0518389,0.678123,0.321877
-1383.29,0.966543,0.0285008,5,32,1,1396.8,1.38561e-06,0.0230289,0.140795,0.223717,0.211114,0.152727,0.163667,0.0527523,0.0321956,1.37402e-06,9.5714e-29,1.77444e-53,5.54049e-106,3.62924e-12,2.39659e-252,5.56508e-18,0.0161574,0.0117061,0.0373779,0.0550751,0.0635866,0.160946,0.166864,0.127353,0.0883503,0.120178,0.1048,0.047606,0.675937,0.324063
-1384.45,0.982121,0.0285008,6,64,1,1394.27,5.79414e-07,0.0216999,0.138448,0.231213,0.205962,0.148632,0.168833,0.0643966,0.0208144,5.18664e-08,7.13965e-31,4.14308e-80,4.5736e-84,5.23525e-13,5.84097e-263,3.40271e-18,0.0190055,0.00980158,0.0398245,0.0434442,0.0686611,0.180767,0.177447,0.111429,0.0893733,0.124624,0.0945385,0.0410841,0.669136,0.330864
-1390.47,0.984871,0.0285008,6,74,1,1398.53,4.21395e-06,0.0265764,0.132569,0.227585,0.205664,0.154295,0.181877,0.0386783,0.0318732,5.2225e-12,7.31452e-43,8.17912e-249,1.34556e-99,0.000878075,1.06302e-52,1.38764e-08,6.39975e-05,0.00449032,0.0178883,0.108029,0.0471606,0.15427,0.101913,0.0690341,0.109646,0.191777,0.123406,0.0723211,0.70688,0.29312
-1389.07,0.961502,0.0285008,4,26,1,1399.08,0.000132651,0.0239156,0.133119,0.234755,0.205295,0.156623,0.172265,0.0398113,0.0336302,9.58729e-12,1.84804e-41,4.55195e-230,9.57874e-129,0.000453149,1.9173e-84,1.33039e-08,7.87996e-05,0.00321338,0.0161149,0.0874203,0.0522151,0.164815,0.0949495,0.0732895,0.105634,0.19968,0.12628,0.0763097,0.708315,0.291685
-1389.9,0.944154,0.0285008,5,38,1,1404.23,0.00120142,0.030842,0.135937,0.232434,0.194441,0.171135,0.153179,0.0379768,0.0402924,5.62173e-11,2.38933e-42,1.4513e-193,2.74261e-181,0.002561,2.33605e-53,2.18147e-09,0.000100343,0.00244524,0.0188591,0.0810705,0.0486151,0.183303,0.0910899,0.0830538,0.0993967,0.191323,0.11968,0.0810634,0.708251,0.291749
-1389.94,0.564665,0.0285008,6,75,1,1405.54,0.000179044,0.0325855,0.14713,0.235835,0.187625,0.162992,0.165306,0.0282404,0.0393498,1.74861e-10,2.07594e-31,1.83403e-147,4.12292e-189,0.000756855,1.36937e-19,7.82401e-12,0.00083947,0.00123792,0.0227526,0.0549655,0.0628568,0.203291,0.0890121,0.0754796,0.0940137,0.206633,0.110472,0.0784471,0.710432,0.289568
-1391.21,0.983593,0.0285008,6,66,1,1403.55,3.29376e-06,0.034547,0.156349,0.241294,0.183972,0.157482,0.157672,0.0300475,0.0344588,1.53875e-05,1.84125e-18,1.57861e-161,3.19468e-235,0.00415813,5.85548e-27,7.01413e-14,0.000109402,0.0011097,0.0380074,0.0711035,0.0600051,0.176758,0.100135,0.0793123,0.0777354,0.199387,0.108737,0.0876002,0.711366,0.288634
-1391.09,0.833073,0.0285008,2,6,1,1406.63,2.77074e-06,0.0343561,0.157723,0.241295,0.183532,0.156844,0.156664,0.0305201,0.035238,1.23837e-05,6.38915e-19,1.49788e-159,6.75595e-239,0.00381246,2.84649e-34,7.6034e-14,8.53257e-05,0.0011238,0.0383384,0.0704847,0.0601,0.177026,0.100469,0.0795902,0.078103,0.199742,0.10806,0.0868789,0.709241,0.290759
-1388.79,0.939859,0.0285008,4,17,1,1407.45,9.70183e-05,0.0304526,0.157433,0.240287,0.190926,0.158054,0.154374,0.0475813,0.0197592,2.41587e-05,7.48962e-16,9.09007e-159,6.14413e-237,0.00101159,7.25818e-71,1.27565e-13,0.000140358,0.00171902,0.0402416,0.0711398,0.0482575,0.192013,0.116029,0.0805187,0.0735857,0.194149,0.104702,0.0775048,0.716534,0.283466
-1385.76,0.983919,0.0285008,6,72,1,1404.31,0.000612424,0.0162501,0.143779,0.251075,0.223958,0.160881,0.122859,0.0280465,0.046412,0.00368151,1.43333e-25,2.03541e-63,4.68737e-202,0.00244637,2.20713e-64,2.44542e-22,0.00441646,0.00124183,0.0280381,0.0622208,0.0853906,0.166731,0.135097,0.0774802,0.0895705,0.174184,0.115788,0.0598401,0.682733,0.317267
-1386.39,0.909326,0.0285008,4,17,1,1401.63,0.00426936,0.0161662,0.140514,0.249101,0.223416,0.158338,0.124327,0.0302989,0.0526035,0.000965064,8.08496e-23,5.53454e-23,3.68313e-193,1.7796e-06,1.76745e-56,1.04186e-21,0.00227401,0.00119126,0.0288739,0.0698247,0.0799034,0.183858,0.131803,0.0733412,0.0912157,0.167815,0.11111,0.0587894,0.668116,0.331884
-1385.9,0.923077,0.0285008,3,13,1,1397.96,0.00290955,0.0166412,0.139889,0.249785,0.223615,0.160031,0.12463,0.0288918,0.0524616,0.00114284,9.06415e-22,2.26889e-31,2.37249e-188,2.87783e-06,9.9867e-60,5.67459e-22,0.00174179,0.00121948,0.0272176,0.0677024,0.0806301,0.178444,0.134662,0.0747478,0.0913953,0.167916,0.114535,0.0597881,0.671989,0.328011
-1386.91,0.987165,0.0285008,6,106,1,1396.66,1.34482e-06,0.0158176,0.14273,0.269,0.238331,0.138216,0.152332,0.0148583,0.0286551,1.76058e-05,2.39862e-16,3.3194e-65,4.10937e-223,4.13987e-05,2.42044e-68,1.71184e-26,0.0151821,0.00385899,0.02276,0.0750216,0.100083,0.245399,0.10233,0.070158,0.0855238,0.14775,0.0920365,0.0398982,0.617514,0.382486
-1387.21,0.983238,0.0285008,6,89,1,1400.5,0.000252292,0.0177835,0.126965,0.25247,0.252862,0.159205,0.123537,0.0150993,0.0518264,1.58749e-07,6.23452e-27,8.55256e-160,1.36745e-212,1.74733e-07,3.90703e-73,3.94448e-25,0.00129247,0.00720849,0.0201117,0.0351763,0.14749,0.207653,0.127672,0.0972503,0.0786718,0.144227,0.0984533,0.0347931,0.648164,0.351836
-1387.97,0.981222,0.0285008,5,56,1,1405.39,2.36256e-07,0.0131084,0.155079,0.232339,0.256459,0.167076,0.124934,0.0170635,0.0339023,8.59642e-06,8.72875e-32,2.62491e-271,7.14721e-273,2.9862e-05,2.76224e-113,6.43585e-14,0.0132644,0.0324276,0.0138559,0.0322123,0.114523,0.218704,0.113982,0.106469,0.0786291,0.140725,0.100372,0.0348354,0.65272,0.34728
-1386.2,0.97386,0.0285008,5,39,1,1396.51,3.19961e-05,0.0133798,0.158383,0.244571,0.262086,0.154532,0.125701,0.0169642,0.0227988,0.00140142,3.15324e-32,2.35518e-161,1.17787e-234,0.000150836,2.86426e-102,1.46753e-08,0.000340228,0.0156176,0.0152272,0.0350973,0.148172,0.174659,0.128233,0.107006,0.0707984,0.158769,0.10841,0.0376711,0.641387,0.358613
-1386.9,0.989738,0.0285008,6,107,1,1393.94,0.00136434,0.0133929,0.153576,0.236392,0.248962,0.14967,0.144728,0.0291762,0.0217789,0.000959682,4.02997e-26,5.49791e-92,2.22026e-190,1.19774e-08,4.22663e-90,2.09968e-08,0.0181054,0.0182199,0.0162628,0.0428283,0.0980144,0.246235,0.0993746,0.0813538,0.0837227,0.164117,0.0930253,0.0387405,0.616176,0.383824
-1388.98,0.966469,0.0285008,5,58,1,1401.55,2.86341e-06,0.0120827,0.158773,0.231285,0.243777,0.148955,0.152578,0.0223341,0.0288524,0.00136075,8.7705e-32,3.43753e-162,6.33957e-135,6.46293e-15,7.39475e-143,2.38956e-06,0.00015536,0.0164697,0.0118511,0.023938,0.112555,0.139374,0.137355,0.128522,0.0919548,0.148084,0.14595,0.0437883,0.689927,0.310073
-1386.69,0.967161,0.0285008,4,31,1,1402.2,0.00138553,0.0138177,0.153042,0.234636,0.225216,0.156983,0.148934,0.0320036,0.0286716,0.00531126,2.41206e-25,3.73755e-179,1.1483e-79,1.61078e-14,7.9563e-125,5.7902e-11,5.07801e-05,0.01767,0.016192,0.0290695,0.140581,0.134613,0.122893,0.124617,0.0905715,0.13594,0.143556,0.0442457,0.702236,0.297764
-1389.15,0.970436,0.0285008,5,36,1,1405.1,0.00076182,0.0125598,0.148154,0.237017,0.232393,0.152537,0.151095,0.0260797,0.0380932,0.00130912,9.0912e-26,2.87009e-211,2.13115e-78,1.28458e-13,2.16702e-118,2.68243e-11,1.3632e-05,0.0162649,0.0199144,0.0294814,0.15847,0.130352,0.115571,0.129509,0.084189,0.138511,0.13616,0.0415631,0.693918,0.306082
-1397.75,0.999377,0.0285008,7,127,0,1405.86,0.000333602,0.043991,0.0868337,0.185541,0.211263,0.203039,0.196824,0.0716048,0.000563393,6.9324e-06,1.82798e-23,3.83396e-189,7.19795e-20,3.61112e-35,9.83219e-153,5.70457e-10,0.00104399,0.0520456,0.0102761,0.0286236,0.025298,0.134978,0.257304,0.0812545,0.0858919,0.125841,0.113461,0.0839818,0.674159,0.325841
-1396.43,0.816364,0.0285008,4,28,1,1411.66,1.2467e-05,0.0392307,0.0864934,0.189587,0.212356,0.193055,0.208123,0.0705417,0.000599193,1.43741e-06,1.79243e-23,1.70805e-187,1.23437e-19,1.40215e-30,2.15032e-179,1.69332e-09,0.00341397,0.0572362,0.0100244,0.0337352,0.0271094,0.125785,0.258935,0.084585,0.0852333,0.120683,0.112451,0.0808087,0.680447,0.319553
-1398.34,0.937865,0.0285008,6,86,1,1413.95,0.000756294,0.0317094,0.0814508,0.217215,0.254919,0.172619,0.181402,0.0587847,9.61219e-05,0.00104903,3.88125e-12,1.35775e-219,5.02883e-53,1.35044e-13,7.96829e-87,4.79379e-10,0.00607264,0.0250967,0.00177265,0.0944908,0.0670993,0.176171,0.124351,0.0706198,0.0717199,0.178442,0.104051,0.0801137,0.672105,0.327895
-1398.03,0.972444,0.0285008,5,53,1,1413.72,0.000148248,0.0244361,0.0887559,0.231265,0.245691,0.178025,0.166253,0.0637015,1.22789e-05,0.00171167,2.74307e-14,2.74218e-232,3.55167e-67,1.34765e-18,2.84966e-79,7.68843e-15,0.00671029,0.0292032,0.00192087,0.111465,0.0632604,0.169201,0.133312,0.0571393,0.0763343,0.17268,0.105727,0.0730467,0.658757,0.341243
-1402.95,0.957142,0.0285008,5,49,1,1420.78,8.23644e-07,0.019864,0.0918607,0.276784,0.269659,0.154211,0.109612,0.0765419,2.75083e-05,0.00143968,1.60783e-14,3.96109e-257,7.20397e-103,4.76463e-17,5.5179e-142,1.32686e-16,0.00157598,0.019567,0.0030273,0.050636,0.0644294,0.172351,0.121033,0.0835183,0.0991795,0.203239,0.113199,0.0682444,0.664101,0.335899
-1398.72,0.988961,0.0285008,7,144,1,1412.83,1.05177e-07,0.0285067,0.18931,0.209794,0.200293,0.146935,0.140657,0.0631603,0.0213439,5.6844e-12,6.26558e-25,8.65513e-178,7.88262e-248,6.23697e-10,1.64533e-292,1.27739e-32,2.97647e-06,0.00217778,0.00625541,0.0988649,0.0549626,0.195888,0.189047,0.108549,0.0946411,0.0978973,0.112838,0.0388755,0.660038,0.339962
