# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-01 20:11:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/1D01-03-2024.17.11UM.json
# init = 2 (Default)
# random
#   seed = 0
# output
#   file = models/notebooks/results/1D01-03-2024.17.11UM-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.11UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1243.64,0.920513,0.0073161,5,62,1,1267.27,0.463,1.88815,0.686224,0.193569,0.725484,0.13842,0.0812278,0.232979,0.619792,0.546355,0.626087,0.476329,1.47007,2.33493e-20,8.56335e-10,8.77046e-31,3.08802e-98,0.986667,1.44581e-95,1.04258e-21,0.000909457,5.44327e-31,0.00737548,8.99012e-60,0.00504801,3.43899e-32,3.29597e-16,0.815082,1.22933,0.0868761,0.254155,0.307239,0.235946,0.205476,0.126877,0.592344,0.34259,0.505212,0.400241,0.461658,1.36114e-49,7.44048e-21,5.72629e-25,2.69623e-89,9.47652e-69,5.74816e-37,1.59226e-13,2.61099e-168,1.17197e-25,9.99195e-126,1.58854e-30,4.76068e-06,0.00348609,0.996509,0.919674,0.0803264,0.0142835,0.230144,0.00909536,0.014451,0.0954795,0.189641,0.230144,0.1121,0.097859,0.0903926,0.0720534,0.040354,0.0239185,0.0138965,0.00863053,0.00198424,0.00131477,0.00297055,0.0101561,0.0110779,0.0142835,0.0194208,0.0245887,0.0301977,0.0342827,0.0619908,0.0873197,0.144718,0.215945,0.341734
-1243.41,0.896366,0.0073161,4,18,1,1269.3,0.456756,1.89032,0.689989,0.188551,0.722635,0.13514,0.0869203,0.236598,0.627124,0.538807,0.626167,0.463189,1.41536,4.48374e-21,2.6567e-10,4.64211e-32,8.41209e-99,0.988034,8.89664e-97,3.82541e-21,0.00178217,2.82592e-29,0.000548501,3.95076e-59,0.00963543,4.79446e-32,3.46945e-17,0.958254,1.32286,0.0882467,0.258987,0.300488,0.264583,0.215532,0.129648,0.588022,0.328723,0.520966,0.383843,0.440993,1.47939e-48,2.07518e-20,7.15204e-25,1.68466e-87,2.99146e-67,6.32919e-37,3.01047e-14,1.14048e-167,4.73083e-24,5.70575e-123,8.12631e-31,8.09894e-08,1.09832e-05,0.999989,0.919857,0.0801429,0.0141034,0.229974,0.00913722,0.0144272,0.0955288,0.190455,0.229974,0.112122,0.0981175,0.0900732,0.0713068,0.0388364,0.0236972,0.0147721,0.00929568,0.00225734,0.00101824,0.00265469,0.00996606,0.0108855,0.0141034,0.0190469,0.024816,0.0307848,0.0350463,0.0630982,0.0876556,0.147582,0.216637,0.336705
-1246.14,0.977127,0.0073161,6,78,1,1264.68,0.408931,1.78124,0.665182,0.193506,0.671387,0.146279,0.0805761,0.24913,0.638798,0.595554,0.762181,0.420255,1.31798,4.29238e-15,0.00761566,4.94748e-36,4.48305e-96,0.988038,2.05181e-103,2.5263e-25,2.68732e-06,4.66308e-32,6.62506e-13,1.16893e-57,0.00434356,1.59093e-39,6.93889e-18,1.0212,1.31681,0.106659,0.243004,0.32308,0.319166,0.211816,0.116218,0.480059,0.342042,0.521209,0.381165,0.47135,8.0079e-50,9.90364e-17,2.37831e-23,4.75412e-83,5.34281e-64,5.87826e-38,4.90955e-15,1.24065e-177,2.15238e-25,4.78865e-117,9.50047e-29,8.59149e-14,6.34263e-13,1,0.937864,0.0621365,0.0143037,0.225752,0.0130617,0.0196605,0.096148,0.186133,0.225752,0.115447,0.0997718,0.0920702,0.0718418,0.0381887,0.0215095,0.0111397,0.00731743,0.00195869,0.000973214,0.00270214,0.0100831,0.0112179,0.0143037,0.0197588,0.0271877,0.0336019,0.037743,0.060999,0.0858757,0.14462,0.211722,0.339212
-1246.96,0.986039,0.0073161,6,86,1,1271.73,0.387539,1.77396,0.702679,0.210578,0.692346,0.152357,0.096544,0.250272,0.626532,0.58956,0.650256,0.40887,1.27246,4.65775e-18,9.14989e-10,2.61432e-34,2.78007e-103,0.998775,2.598e-109,8.32163e-32,4.25811e-09,9.41407e-32,1.37361e-11,4.63015e-53,0.00122519,1.77831e-39,3.46945e-18,0.853895,1.35452,0.0958262,0.203436,0.256478,0.39214,0.225301,0.0954444,0.468783,0.392625,0.432801,0.298519,0.461656,1.99084e-41,1.60211e-20,1.30433e-24,1.97237e-73,1.98814e-67,1.43295e-38,8.69247e-16,5.12243e-180,4.64104e-27,6.53295e-115,4.03515e-27,1.06627e-12,8.66541e-21,1,0.94905,0.0509503,0.0154636,0.232891,0.0107598,0.0158529,0.0934397,0.188669,0.232891,0.116566,0.100104,0.0908989,0.0707959,0.0379142,0.0211624,0.0113192,0.00752051,0.00210681,0.00125962,0.00295857,0.0114642,0.0126171,0.0154636,0.0199847,0.0295802,0.0370552,0.0407662,0.0651463,0.0964728,0.148719,0.200453,0.318059
-1239.39,0.9875,0.0073161,7,141,1,1272.82,0.448548,1.68015,0.719833,0.208981,0.72926,0.183653,0.137526,0.247302,0.757731,0.4484,0.239208,0.535697,0.748796,1.59751e-13,5.75342e-09,1.33819e-29,9.90893e-95,0.994999,4.3701e-116,7.95273e-35,1.2162e-21,8.88537e-34,0.00043305,5.90442e-44,0.00456817,3.94969e-18,5.58983e-17,0.624924,1.20729,0.169596,0.320594,0.288116,0.484229,0.327483,0.126749,0.304534,0.400449,0.509392,0.295406,0.779322,1.29043e-38,3.82251e-28,7.92682e-21,2.1074e-57,2.92699e-66,3.0009e-33,6.06261e-08,2.64348e-171,2.10276e-20,9.95004e-114,1.54744e-32,9.61248e-05,6.07819e-10,0.999904,0.932322,0.0676781,0.01182,0.239081,0.0112379,0.0175989,0.0944423,0.193993,0.239081,0.115438,0.0961361,0.083843,0.0655964,0.031272,0.0205022,0.0165729,0.00969949,0.00458724,0.00115881,0.00216478,0.00723989,0.00857801,0.01182,0.0157669,0.0255884,0.0355032,0.0403008,0.0546477,0.0815613,0.135741,0.182377,0.397552
-1238.02,0.98457,0.0073161,6,75,1,1269.33,0.443802,1.63537,0.704575,0.216219,0.704059,0.20613,0.115434,0.234848,0.727887,0.470409,0.266849,0.625235,0.798897,4.81749e-12,3.43694e-12,7.68601e-30,7.64624e-94,0.998429,8.125e-107,8.44383e-29,2.13666e-26,9.771e-32,0.000784117,2.05942e-44,0.000787092,1.31147e-17,4.16395e-21,0.757735,1.08575,0.313049,0.291144,0.326348,0.445428,0.328897,0.136388,0.281982,0.530553,0.404142,0.283822,0.71973,6.25184e-37,5.22809e-25,5.23177e-19,1.15126e-62,4.86692e-67,1.24834e-32,1.13668e-10,2.62375e-170,1.2741e-16,4.94112e-117,3.70779e-33,1.30436e-13,6.1869e-08,1,0.929464,0.0705361,0.0119459,0.237248,0.0118123,0.0184109,0.0944728,0.191117,0.237248,0.117395,0.09556,0.0851641,0.0673892,0.0327592,0.0205609,0.0158291,0.00847074,0.00381035,0.00103325,0.00220438,0.00652863,0.00892848,0.0119459,0.0165558,0.0258463,0.0359117,0.0411594,0.0545672,0.0927573,0.138952,0.184555,0.379054
-1239.15,0.897412,0.0073161,4,21,1,1266.5,0.436273,1.57579,0.733012,0.213453,0.711088,0.205041,0.12216,0.223449,0.731904,0.455746,0.294618,0.633274,0.836207,6.83353e-09,6.10459e-10,3.42106e-27,2.3096e-94,0.998273,9.91531e-106,5.93057e-30,3.32399e-28,1.85936e-31,3.38774e-05,7.07382e-45,0.00169358,1.51784e-18,4.79215e-23,0.818398,1.12361,0.25028,0.299374,0.338941,0.475514,0.330562,0.144016,0.289156,0.499585,0.424237,0.28655,0.776913,4.42635e-35,8.07079e-26,1.6766e-19,2.63177e-69,1.35172e-67,3.69724e-33,2.83556e-09,1.22271e-166,2.59159e-16,2.79922e-116,1.54795e-33,1.3089e-14,4.68287e-09,1,0.920365,0.0796351,0.0111513,0.238152,0.0123589,0.0191184,0.0924294,0.192377,0.238152,0.117005,0.0953383,0.0843931,0.0675315,0.0326488,0.0208956,0.0157604,0.0083664,0.00362559,0.000923018,0.00209236,0.00643597,0.00826626,0.0111513,0.0156504,0.025179,0.0350429,0.0404711,0.0540411,0.0890617,0.136124,0.181293,0.394267
-1240.16,0.924515,0.0073161,6,98,1,1271.77,0.48079,1.59625,0.74367,0.181971,0.737941,0.21035,0.11122,0.20206,0.696081,0.376499,0.308856,0.786166,0.795884,5.71731e-14,5.17542e-07,1.4425e-29,5.50149e-93,0.998181,1.81719e-101,5.8802e-25,1.9175e-32,5.83107e-34,2.14747e-08,3.05812e-41,0.00181816,8.67361e-19,8.56188e-25,0.613285,1.16114,0.241724,0.305798,0.356728,0.574326,0.374147,0.184643,0.263529,0.525598,0.46007,0.299559,0.74099,2.08295e-36,6.49498e-26,1.3228e-19,8.40564e-72,7.79156e-65,1.05369e-32,2.17343e-05,2.50015e-164,1.78209e-16,7.00688e-123,1.81596e-30,2.60686e-20,3.91507e-09,0.999978,0.927744,0.0722564,0.00906185,0.237049,0.0117705,0.0190371,0.0939371,0.19761,0.237049,0.113386,0.0919069,0.0822523,0.0672432,0.0337017,0.0233113,0.0173344,0.00789735,0.00356314,0.000888808,0.00164117,0.00524121,0.00667437,0.00906185,0.0129462,0.0229916,0.0334206,0.0401968,0.0523154,0.0884878,0.14018,0.189139,0.396815
-1236.96,0.982526,0.0073161,6,76,1,1274.42,0.532509,1.7234,0.776508,0.26813,0.712681,0.166138,0.125195,0.159942,0.654584,0.404512,0.405911,0.685346,0.911191,1.16317e-30,3.78923e-05,1.83823e-25,6.22037e-80,0.9949,7.7891e-83,1.24602e-21,7.92002e-26,2.19851e-37,2.30721e-05,1.08852e-44,0.00503946,5.35961e-12,9.09252e-24,0.686626,1.05565,0.187343,0.32613,0.479907,0.388041,0.32346,0.155034,0.241951,0.427221,0.663769,0.388866,0.763431,5.46616e-30,6.06767e-11,1.84723e-16,9.16702e-71,2.41247e-50,1.43721e-27,0.0126208,1.25576e-160,0.000320005,9.34542e-131,8.13656e-26,1.49365e-39,1.83244e-22,0.987059,0.954581,0.0454189,0.01013,0.237308,0.00875879,0.014918,0.0834924,0.181496,0.237308,0.116511,0.0987437,0.0871835,0.0743835,0.0390967,0.0265892,0.0184701,0.00930737,0.00374198,0.00106157,0.00210934,0.00606193,0.00731094,0.01013,0.0163693,0.0241298,0.0317647,0.0365507,0.0457999,0.0691412,0.133148,0.196109,0.420313
-1239.32,0.976393,0.0073161,6,81,1,1262.71,0.5897,1.72548,0.69687,0.17398,0.686348,0.180244,0.131761,0.134716,0.527605,0.419575,0.540221,0.618263,0.80467,8.79184e-41,7.51981e-08,1.50456e-29,1.82793e-88,0.996272,2.50469e-93,1.31965e-44,1.34355e-21,7.22223e-46,0.00356195,2.08009e-43,0.000165617,3.56086e-10,1.15292e-14,0.584036,1.10354,0.439287,0.328069,0.456075,0.205149,0.4041,0.205256,0.255595,0.436646,0.926733,0.491132,0.657396,2.04022e-25,1.79516e-06,2.13987e-18,1.38916e-78,8.41005e-53,7.91246e-26,1.12052e-12,2.39459e-157,0.0036301,2.17297e-113,8.73202e-28,1.24893e-42,3.95217e-18,0.996368,0.955386,0.0446144,0.00796928,0.224859,0.00929475,0.0167626,0.094125,0.188952,0.224859,0.113414,0.0948135,0.0832009,0.0728221,0.0434689,0.0285883,0.016686,0.00899172,0.00402142,0.000684693,0.00122783,0.00369983,0.00574045,0.00796928,0.0125744,0.0154376,0.0231248,0.0283936,0.0362975,0.0556776,0.139902,0.22848,0.440791
-1238.56,0.964144,0.0073161,5,51,1,1266.19,0.59607,1.7508,0.672845,0.178754,0.676143,0.176895,0.146299,0.126681,0.535529,0.414243,0.542539,0.559624,0.768786,5.79674e-42,6.14022e-11,3.09765e-29,1.44258e-89,0.995801,2.96816e-94,1.16496e-43,1.05629e-19,1.00557e-45,0.00352989,4.40375e-44,0.000668858,2.41265e-09,3.71943e-11,0.667578,1.12322,0.488492,0.352479,0.451222,0.191228,0.445587,0.213858,0.25997,0.439559,0.96214,0.482275,0.647065,6.86935e-24,5.87797e-07,4.21182e-18,1.26407e-78,2.17409e-51,1.35999e-25,4.40694e-11,6.52438e-158,3.43045e-07,1.06345e-111,1.25783e-27,1.81377e-42,6.97622e-12,0.999999,0.953596,0.0464044,0.00739212,0.223713,0.00913304,0.0165762,0.0954656,0.187094,0.223713,0.114,0.0956252,0.0827171,0.0729817,0.0432558,0.0286442,0.0167693,0.00958238,0.00444216,0.000531992,0.00103712,0.00318822,0.00519627,0.00739212,0.0116073,0.0140534,0.021943,0.0271752,0.0352433,0.0546983,0.143161,0.231886,0.442886
-1236.63,0.991762,0.0073161,7,136,1,1262.4,0.481291,1.70484,0.661071,0.25946,0.579333,0.162998,0.166627,0.140262,0.528285,0.417869,0.30592,0.626363,0.582406,4.00941e-40,1.79617e-12,5.85005e-26,1.22827e-67,0.997263,2.83368e-83,6.26819e-43,8.09714e-18,1.62552e-54,0.00273667,1.29645e-44,4.48669e-14,1.84559e-26,2.13383e-23,0.527784,1.21269,0.460867,0.289016,0.569912,0.194746,0.359572,0.389177,0.267853,0.386961,0.836946,0.660717,0.574489,4.13416e-27,2.29314e-19,5.31218e-23,1.60809e-60,1.07474e-60,6.61313e-23,2.1407e-15,1.16977e-179,5.62481e-18,6.3909e-107,4.96401e-22,2.64382e-54,1.62736e-06,0.999998,0.951283,0.0487166,0.00635425,0.2168,0.00970177,0.015699,0.086353,0.167254,0.2168,0.121607,0.103384,0.0875967,0.0762131,0.045299,0.029827,0.021966,0.0117415,0.00655826,0.00052664,0.000892745,0.00300189,0.00475933,0.00635425,0.011235,0.0136506,0.0195574,0.0288621,0.0377273,0.0555534,0.12829,0.248392,0.441198
-1240.83,0.960039,0.0073161,7,178,1,1265.12,0.569787,1.45556,0.619787,0.200192,0.47421,0.247845,0.136403,0.154271,0.534863,0.389985,0.638269,0.55182,0.272362,9.15891e-51,1.08526e-11,6.44908e-18,4.00627e-67,0.999543,1.83385e-75,5.09196e-32,1.89886e-15,1.44372e-58,2.36522e-11,7.34066e-43,0.000457153,8.05221e-12,2.4523e-07,0.386482,1.50311,0.450034,0.292857,1.27813,0.617497,0.191172,0.42266,0.276263,0.550131,1.06903,0.274477,0.394671,3.97732e-29,3.76822e-27,1.56437e-21,3.24704e-60,5.25449e-79,2.85815e-27,1.85091e-17,1.48938e-167,2.15816e-32,1.37773e-97,2.29101e-22,8.31641e-70,2.85867e-10,1,0.955405,0.0445945,0.00234364,0.207163,0.0120393,0.0212842,0.0912429,0.169578,0.207163,0.128942,0.100644,0.0878165,0.075269,0.0441174,0.0299053,0.015884,0.00914767,0.0069667,0.000168508,0.000248008,0.00111496,0.00174866,0.00234364,0.00841353,0.015601,0.0188877,0.0288229,0.0379942,0.0658622,0.191826,0.252413,0.374555
