# 0.821657, 0.964168, 0.150738, 0.125222, 0.144391, 0.987094, 1.42739, 1.11384, 1.81534, 1.1288, 1.36535, 0.577324, 0.835256, 1.14082, 0.890907, 0.884475, 1.07092, 1.15896, 1.10692, 1.68707, 1.107, 1.32713, 1.08972, 564.34, 470.89, 626.375, 531.074, 639.499, 360.433, 674.985, 324.596, 430.392, 472.699, 513.851, 247.56, 550.164, 679.432, 979.049, 622.987, 689.777, 448.437, 467.521, 511.851, 475.274, 591.758, 559.086, 0.923387, 0.791113, 0.520257, 0.686797, 1.44574, 0.760222, 1.21188, 1.07085, 2.68631, 0.923049, 1.38438, 0.891061, 0.808208, 1.2761, 1.04584, 2.37263, 0.977574, 1.38023, 1.09083, 0.200803, 0.463499, 0.222395, 0.0316269, 628.582, 506.055, 679.976, 450.535, 436.081, 414.894, 605.463, 943.143, 503.346, 422.52, 494.434, 792.251, 12.2875, 323.46, 616.554, 703.493, 690.217, 488.403, 526.668, 507.547, 56.2322, 648.225, 625.344, 0.125769, 0.290453
-6100.13,0.989148,0.00454718,9,546,1,6152.9,0.0927382,1.3151,0.523169,0.986545,0.628304,0.288155,0.14747,0.312884,0.117302,0.145155,0.467402,0.400693,1.23988,0.143795,0.308625,0.785746,0.446926,0.390458,0.127948,0.633441,0.533407,0.327388,0.964987,2.66767e-20,1.42666e-15,0.00170168,0.000856168,0.00267388,8.89641e-44,0.507184,3.41526e-08,3.65701e-06,1.08783e-11,0.292425,5.10056e-10,5.75381e-08,7.42429e-05,0.123739,0.00152995,0.00208727,1.69849e-07,0.00252244,2.53335e-11,1.92985e-13,0.0652019,1.02305e-07,4.017e-16,0.33608,0.0875658,0.558037,1.03242,0.38155,1.117,1.58319,0.556658,0.470172,0.263803,0.0608112,0.163579,0.0951504,0.0100686,0.468812,0.075288,0.462696,0.0932827,0.241862,0.349875,0.174954,0.366317,1.13545,4.74981e-10,2.84531e-08,3.85943e-28,1.7422e-56,9.85786e-06,7.92342e-06,1.8134e-06,8.05557e-16,0.00108808,3.99284e-08,2.03473e-17,7.26684e-08,2.48378e-05,0.190431,0.0971421,0.00264619,4.88098e-23,0.219961,5.35761e-05,0.00208859,0.486517,3.07154e-11,2.78533e-05,6.30972e-17,0.249967,0.452782,0.297252,0.0123377,0.107333,0.0111217,0.0886334,0.00271445,0.00297823,0.0110943,0.0180594,0.0469713,0.0868172,0.115526,0.107333,0.0975373,0.0963672,0.0967567,0.0635933,0.0466133,0.0365465,0.0389085,0.0293383,0.0156329,0.0121836,0.0112065,0.0111217,0.0134623,0.0196643,0.0141741,0.00540016,7.62569e-05,0.000106718,0.000116482,0.000203514,0.000571428,0.000834276,0.00253546,0.0123377,0.0215267,0.0342489,0.0445195,0.0472988,0.0556743,0.0612164,0.0613665,0.0640929,0.0657573,0.0846965,0.0848298,0.0886334,0.103259,0.0866869,0.0601017,0.0193093
-6099.07,0.951881,0.00454718,6,85,1,6142.5,0.0792547,1.29817,0.490004,0.93061,0.60691,0.265604,0.15475,0.306419,0.117378,0.176275,0.366679,0.321635,1.2719,0.129961,0.331661,0.938267,0.539254,0.407863,0.134231,0.616133,0.555151,0.335501,0.848732,4.66067e-19,1.89124e-15,0.000153591,0.000174465,0.000219446,5.87384e-45,0.548536,1.51304e-08,3.8174e-06,5.53873e-10,0.255614,5.58163e-11,2.34301e-05,5.68987e-06,0.149669,0.00010414,2.94382e-05,7.57722e-08,0.0152904,1.22422e-11,9.85157e-12,0.0301762,1.199e-07,2.94304e-17,0.3689,0.101183,0.547719,0.967076,0.345759,1.10931,1.55046,0.523599,0.327993,0.217246,0.0683224,0.154725,0.0880506,0.0122502,0.461162,0.0783731,0.47345,0.100142,0.260598,0.379345,0.16919,0.369917,1.14941,1.7858e-08,1.51287e-06,2.00557e-29,6.9938e-57,0.000124122,2.5996e-05,2.51538e-05,3.67015e-13,0.0252296,1.03382e-08,1.70388e-16,6.3636e-08,9.18569e-05,0.206873,0.0740807,0.000435479,1.51307e-23,0.0325591,0.00099012,0.0171559,0.642275,2.63123e-08,0.000132388,6.69495e-18,0.249027,0.463908,0.287066,0.0162165,0.107104,0.00998289,0.0897462,0.00300187,0.00324946,0.0119015,0.0193739,0.0489498,0.0896982,0.116961,0.107104,0.0950009,0.09278,0.0918442,0.0669308,0.0526524,0.0433594,0.0461655,0.0335712,0.0150315,0.0112895,0.0107147,0.00998289,0.00881237,0.0107005,0.00765067,0.00327416,0.000117276,0.000169593,0.000187563,0.000323906,0.000851444,0.00117466,0.00346114,0.0162165,0.0273699,0.0352128,0.0424432,0.0451142,0.0519628,0.056403,0.0564484,0.0560128,0.0571002,0.0715295,0.0755856,0.0897462,0.119636,0.10102,0.0697993,0.022114
-6105.3,0.987877,0.00454718,10,1023,0,6142.81,0.414159,1.32718,0.58509,1.38695,0.184757,0.170913,0.14062,0.517895,0.0969208,0.179626,0.314453,0.437022,0.498059,0.0918683,0.967066,0.126809,0.561375,0.401319,0.148511,0.0636374,0.986378,0.4494,0.584269,8.95263e-17,1.43268e-08,0.00194175,2.58994e-09,9.42952e-06,1.72978e-24,0.568795,6.04915e-14,2.74408e-19,3.11568e-33,0.424846,2.04426e-09,7.46695e-12,1.03081e-05,1.00942e-15,1.62252e-10,1.38006e-09,1.63679e-17,0.004395,2.31165e-18,2.02091e-06,1.48343e-11,3.80835e-17,2.71887e-18,0.26771,0.191152,0.45571,0.870872,1.14694,0.668196,0.0196155,0.601489,0.501198,0.0863368,0.125826,0.348473,0.0802979,0.136859,0.202531,0.368763,0.575857,0.278398,0.180526,0.47808,0.331905,0.325776,1.02037,1.36994e-07,2.60468e-10,4.72622e-28,9.95654e-47,4.56418e-24,7.38585e-05,0.0398032,1.82519e-11,9.52986e-10,1.47484e-09,9.55615e-07,6.05577e-13,0.000233554,0.28429,0.12697,2.00237e-05,1.00662e-20,1.26497e-06,9.60926e-07,1.22517e-22,0.548408,0.000195714,1.88125e-10,2.47593e-06,0.127285,0.432519,0.440195,0.0190106,0.114042,0.00377566,0.0792562,0.00222313,0.00336381,0.0126829,0.0218604,0.0859666,0.103373,0.122611,0.114042,0.101134,0.101782,0.105523,0.0770705,0.0498201,0.03034,0.0276952,0.0107748,0.00956443,0.00584055,0.00438005,0.00377566,0.00354292,0.00132124,0.000842966,0.000469965,0.000518018,0.00067701,0.000819604,0.00129273,0.00308829,0.00972359,0.0189404,0.0190106,0.0249591,0.0368355,0.0397196,0.0444598,0.0615396,0.0664477,0.0653945,0.0590457,0.0536085,0.0599223,0.0699222,0.0792562,0.117562,0.0843785,0.0609187,0.0219597
-6115.26,0.990159,0.00454718,10,1023,0,6152.94,0.881506,0.670112,1.70672,0.965312,0.1123,0.456568,0.280779,0.292974,0.114922,0.594773,0.455834,0.249589,0.361747,0.497773,0.0793596,0.566672,0.0880264,0.379087,0.902884,0.0531247,0.0407527,0.677391,0.381356,3.45827e-11,7.88743e-23,5.83521e-05,2.94553e-05,1.08577e-12,9.75074e-19,0.523359,3.16127e-11,8.29904e-25,4.35676e-12,0.440687,0.0276425,7.28789e-05,0.000230422,6.57226e-33,7.69004e-05,7.31118e-14,2.24659e-20,5.55866e-24,0.00783961,9.54903e-10,1.00357e-15,3.24416e-06,2.0426e-11,0.720802,0.0576916,0.652176,0.502732,1.30499,0.454709,0.00301275,0.096998,0.282737,0.0689874,0.439397,0.194534,0.0193023,0.177525,0.251411,0.259634,0.109957,0.224849,0.152155,0.433189,0.393306,0.48572,0.919073,6.04812e-07,1.20414e-11,1.46634e-27,9.52453e-47,1.27711e-38,0.00538064,6.2327e-20,0.000340917,0.022404,3.95546e-05,3.54392e-13,0.219648,2.618e-06,0.0543278,0.000892822,5.04932e-42,9.6301e-18,0.000220913,1.24205e-06,4.49628e-11,0.695966,0.000625244,0.000149919,7.17508e-12,0.215816,0.39232,0.391864,0.0239396,0.107333,0.00482677,0.0855983,0.00103636,0.00250233,0.00489069,0.0268093,0.0703566,0.078717,0.124261,0.107333,0.0987368,0.0977121,0.113438,0.0749679,0.0584615,0.040805,0.0249411,0.0230727,0.0133556,0.0122989,0.00874846,0.00482677,0.00457708,0.00439434,0.00223269,0.00152478,0.000616422,0.00126704,0.00134227,0.00257662,0.0042597,0.0157081,0.0238712,0.0239396,0.0262543,0.032836,0.0348178,0.0518007,0.0521318,0.0522718,0.0522599,0.0550259,0.061556,0.0655443,0.0762198,0.0855983,0.124098,0.0838253,0.0515975,0.0205816
-6106.1,0.991984,0.00454718,10,1023,0,6159.25,0.253912,1.33144,1.1906,1.32593,0.229917,0.229834,0.179822,0.112839,0.650937,0.0695135,0.278516,0.505412,0.72751,0.15358,0.697176,0.32863,0.668051,0.00300592,0.0945671,0.123226,0.102218,0.23125,0.69299,3.18629e-11,1.14721e-34,6.35469e-21,5.09429e-11,6.01477e-07,0.00197001,0.240225,6.86548e-17,0.391817,7.22663e-10,0.000643903,0.277008,0.0810811,0.000687671,2.18238e-14,7.23582e-06,3.9962e-09,0.00655248,1.68773e-06,9.22497e-25,2.94741e-12,4.61137e-06,7.59086e-13,4.46558e-09,0.372752,0.135978,0.533514,0.808999,0.955274,0.364619,0.000397777,0.374231,0.120615,0.549917,0.0539778,0.356486,0.28688,0.641398,0.305284,0.318255,0.283437,0.588754,0.0616207,0.710538,0.0191868,0.569745,1.13264,5.01505e-08,5.53269e-10,2.62759e-15,1.74542e-14,6.21753e-07,0.000230221,0.00840144,0.00179538,6.06612e-18,6.96376e-09,6.37018e-07,2.09816e-19,0.240067,0.00728255,0.101162,7.75441e-31,1.36006e-18,0.21182,2.89528e-07,6.14525e-33,0.42855,3.91192e-05,0.0006506,1.16534e-11,0.177828,0.485674,0.336498,0.0155038,0.115038,0.00563412,0.0744033,0.00113911,0.00146838,0.00555998,0.0182871,0.0688632,0.086664,0.108885,0.115038,0.120786,0.0940493,0.0936687,0.0966374,0.0686924,0.033408,0.0286991,0.0145617,0.0107224,0.00621146,0.00619282,0.00563412,0.00498106,0.0044972,0.00356871,0.00178464,0.000651726,0.000946114,0.00108392,0.00184798,0.00414991,0.0107868,0.0154988,0.0155038,0.0212052,0.0236336,0.0397311,0.0418684,0.0593776,0.0553454,0.0612595,0.0611644,0.0671874,0.0782953,0.0734474,0.0744033,0.107723,0.10568,0.0599076,0.0193011
-6110.32,0.868534,0.00454718,8,362,1,6151.95,0.220268,0.864812,1.07564,1.30451,0.208018,0.231982,0.152523,0.0896974,0.472899,0.0501146,0.256212,0.51954,0.531165,0.245604,0.561547,0.319403,0.767174,0.00546384,0.0619052,0.0936026,0.0941646,0.16137,0.746563,9.78559e-10,9.48362e-35,4.43464e-21,7.69919e-12,0.00106802,0.00989705,0.422913,9.23557e-14,0.0189665,1.04784e-08,0.361762,0.164896,0.0159331,0.00405112,5.1137e-18,0.000257181,2.86358e-10,0.000256107,1.64173e-10,2.89633e-27,1.17151e-18,7.62891e-11,1.41482e-18,1.10214e-15,0.254816,0.138087,0.530138,0.917826,1.40733,0.311775,0.000353706,0.281151,0.381296,0.324328,0.0376925,0.398167,0.343141,0.491092,0.465056,0.477255,0.319879,0.387215,0.0443702,0.713584,0.0200418,0.664408,1.16437,1.68156e-08,9.83915e-07,1.72867e-15,2.08241e-15,2.86963e-07,1.79312e-06,0.00227783,0.00258663,2.01684e-18,4.73573e-11,6.95478e-09,2.89413e-17,0.278905,0.00637415,0.0556842,2.48373e-32,1.01113e-18,0.247241,8.7726e-09,2.13236e-32,0.406266,2.21118e-12,0.000662507,1.6633e-11,0.172553,0.484447,0.343,0.0159234,0.103661,0.00510661,0.079798,0.0021743,0.00271007,0.00643521,0.0188672,0.069542,0.0855367,0.106995,0.103661,0.102832,0.109428,0.111513,0.0978552,0.0603365,0.0359722,0.0281516,0.0160952,0.0117025,0.00546249,0.00543273,0.00510661,0.00465031,0.0042324,0.00360167,0.00170717,0.000452942,0.000584393,0.00067085,0.00113962,0.00285312,0.0116545,0.015918,0.0159234,0.0206158,0.0296912,0.0407809,0.0423238,0.0627783,0.0548288,0.0535435,0.054113,0.0671048,0.0842102,0.0795639,0.079798,0.106456,0.104348,0.0538421,0.0168052
-6115.47,0.978862,0.00454718,8,375,1,6164,0.0498013,1.17035,1.03808,1.02088,0.186096,0.14661,0.187474,0.0776572,0.439925,0.165985,0.247018,0.249125,0.409548,0.27034,0.211982,0.30003,0.228971,0.00797216,0.0122836,0.410103,0.197603,0.119524,0.686988,6.29622e-08,2.03218e-25,1.72484e-25,5.67283e-11,2.37617e-11,9.57148e-09,0.0283235,1.12995e-18,0.512459,6.31717e-09,0.459082,1.52426e-07,9.82697e-07,1.95924e-12,7.61969e-21,3.4122e-07,0.000132362,2.27562e-12,7.49103e-07,5.09048e-17,3.1738e-15,8.35667e-07,1.49947e-28,7.25123e-08,0.333111,0.284687,0.39739,1.09005,0.781865,0.114884,0.000205425,0.427657,0.194133,0.560193,0.0957857,0.523669,0.207731,0.80706,0.906214,0.406458,0.358365,0.300238,0.0914262,0.611731,0.012295,0.535969,1.41026,5.15133e-06,9.66706e-08,1.08751e-14,6.88157e-07,0.00402181,2.53587e-07,8.37532e-12,0.0374718,5.78082e-20,0.00984123,3.02335e-11,1.66107e-20,0.231923,0.000653233,0.110003,6.83907e-31,0.155021,0.0181155,0.071021,5.44364e-37,0.361812,2.20077e-08,0.000109397,6.0959e-13,0.223714,0.438863,0.337423,0.0181518,0.100783,0.0148127,0.0775847,0.00229109,0.00240808,0.00776144,0.0219167,0.0608331,0.0732757,0.0848461,0.100783,0.108389,0.100563,0.102709,0.0802302,0.0625401,0.0415278,0.0316949,0.0256448,0.0190051,0.0151158,0.0149958,0.0148127,0.00982952,0.00806709,0.00715827,0.00360126,0.00100491,0.00140099,0.00186168,0.00276929,0.00823486,0.0162724,0.0181482,0.0181518,0.0218412,0.0247879,0.0370519,0.0401866,0.0647819,0.0594183,0.0621034,0.0595086,0.0739969,0.0730753,0.0773967,0.0775847,0.096201,0.0950259,0.05562,0.0135757
-6125.36,0.993918,0.00454718,10,1023,0,6164.22,0.0515149,0.678479,1.10656,1.49754,0.161123,0.223317,0.188521,0.0703813,0.204249,0.24025,0.275635,0.238932,0.406084,0.583382,0.118348,0.585088,0.0473499,0.0361272,0.0809742,0.435147,0.402961,0.0766963,0.669548,2.2966e-07,3.7233e-35,6.21072e-19,8.24874e-13,4.67109e-06,0.0540262,0.480068,3.05217e-20,0.000203381,0.00029488,0.463436,1.16616e-13,4.11647e-05,0.00144248,1.08124e-12,0.000367359,7.02129e-10,1.06271e-19,2.34032e-26,4.75269e-16,2.27016e-28,7.86654e-21,4.79123e-23,0.000115421,0.727807,0.147316,0.248254,0.667699,1.68038,0.123791,0.000176072,0.234612,0.232693,0.385409,0.0562089,0.375143,0.580842,0.53909,0.146719,0.416607,0.178922,0.357672,0.298199,0.490685,0.00771885,0.452724,1.27085,0.000346128,0.000279675,3.9857e-16,2.90454e-10,1.17249e-11,0.00609774,3.02912e-07,4.26496e-20,1.55692e-39,1.83482e-05,0.0503442,2.64087e-27,0.264579,8.94515e-06,0.0047153,1.06024e-30,4.14248e-21,0.218936,2.89579e-08,3.00978e-50,0.0396961,0.414643,0.000335627,4.19586e-17,0.196467,0.440177,0.363355,0.019643,0.103111,0.00973813,0.0782812,0.00275733,0.00290309,0.00572152,0.0173014,0.0773485,0.090871,0.109703,0.103111,0.101601,0.10004,0.103551,0.0786629,0.0620112,0.0414563,0.0231685,0.0205948,0.0114765,0.0109463,0.0105584,0.00973813,0.00630843,0.004225,0.00391553,0.00202938,0.000717535,0.00127111,0.0014313,0.00177377,0.00332242,0.0175818,0.0196399,0.019643,0.0244006,0.0304512,0.0443114,0.045945,0.0608668,0.0468979,0.048505,0.0510874,0.0647088,0.0738521,0.0723813,0.0782812,0.103766,0.104226,0.0663271,0.0186109
-6120.26,0.98472,0.00454718,7,164,1,6170.81,0.0454186,0.777221,0.996137,1.47832,0.152742,0.298864,0.175303,0.0596331,0.262555,0.256391,0.366387,0.365628,0.254941,0.705431,0.198089,0.562563,0.0606876,0.0258193,0.0764174,0.257753,0.732205,0.105636,0.528734,1.08386e-08,7.61277e-35,5.17325e-22,1.26942e-07,6.15878e-12,0.00168217,0.441211,1.15193e-17,0.238471,0.0158469,0.254086,2.41215e-08,0.016011,0.0182164,1.36597e-07,0.0142892,8.44132e-08,2.60055e-19,2.39041e-26,3.59738e-18,2.75028e-31,7.54245e-21,2.02733e-17,0.000185592,0.664107,0.215805,0.205013,0.552841,1.31695,0.142552,0.000104378,0.252242,0.328085,0.509956,0.0556278,0.321519,0.438663,0.211023,0.172763,0.367616,0.251838,0.304714,0.326382,0.514128,0.00709053,0.506298,1.40241,1.66431e-05,1.05656e-05,8.52746e-13,3.67197e-08,8.81035e-11,0.000757865,1.81072e-10,4.42219e-19,6.17734e-38,7.67509e-14,0.000295351,9.22718e-25,0.318343,1.95184e-05,0.000187321,3.82146e-29,6.01402e-21,0.276497,7.13432e-10,5.6888e-53,0.000359541,0.402631,0.000882333,1.15667e-10,0.169183,0.458777,0.37204,0.0151006,0.116227,0.00900673,0.0772943,0.00278065,0.00290985,0.00633014,0.0171408,0.0751718,0.087577,0.117905,0.116227,0.116472,0.103797,0.0971351,0.0693973,0.0511102,0.041199,0.0217557,0.0185886,0.010597,0.00997408,0.00972035,0.00900673,0.00696584,0.00337161,0.0030397,0.00182684,0.0006912,0.00133413,0.00165292,0.00202708,0.00351896,0.0131251,0.0150991,0.0151006,0.019376,0.0268417,0.0446304,0.0471744,0.0650131,0.0568987,0.0569712,0.0589128,0.0690513,0.0813105,0.075584,0.0772943,0.097217,0.0976548,0.0590052,0.0145155
-6096.44,0.992756,0.00454718,10,1023,0,6160.57,0.545111,0.261773,1.21277,0.690331,0.745182,0.176642,0.174612,0.208687,0.431037,0.598035,0.56116,0.214559,1.29829,0.144053,0.620384,0.534878,0.464585,0.657181,0.0616076,0.656043,0.266881,0.0774865,0.435924,1.25161e-08,2.06293e-22,1.82493e-17,1.61785e-05,8.27763e-05,1.3919e-08,0.639004,0.00715166,8.60542e-08,3.16409e-10,0.218825,0.000218013,0.129334,0.00490143,2.5437e-19,1.44825e-09,1.36385e-08,1.25426e-05,1.07064e-22,2.05267e-11,0.000454608,1.17831e-10,1.64076e-09,4.75629e-24,0.868181,0.445375,0.764309,0.156734,0.65915,0.443728,0.044198,0.262706,0.539187,0.12892,0.164462,0.288626,0.168475,0.062132,0.532145,0.453666,0.869946,0.117492,0.139393,0.309051,0.0399993,0.351418,1.30225,0.000106426,1.57207e-07,0.00266398,1.69747e-06,1.20987e-12,1.20183e-05,2.48276e-07,1.71152e-05,3.56826e-05,5.7472e-61,2.24546e-05,1.44988e-06,0.333754,1.19183e-05,0.00122726,0.197672,2.76681e-11,1.24982e-06,1.2057e-13,2.35697e-18,0.464337,2.81282e-06,0.000132793,2.55799e-07,0.141593,0.434909,0.423498,0.0174225,0.125597,0.00177074,0.0722921,0.00376746,0.00649811,0.00844255,0.0283904,0.0566134,0.119234,0.142266,0.125597,0.110097,0.0927944,0.0976906,0.0737982,0.0711039,0.020572,0.0178135,0.00958633,0.0056267,0.00355278,0.0018769,0.00177074,0.000991459,0.000759224,0.000702616,0.000454358,0.000837219,0.00189736,0.00294271,0.00505531,0.00580283,0.0107936,0.0166778,0.0174225,0.0226042,0.0386649,0.0439728,0.0518184,0.0691339,0.0657898,0.0650321,0.0685895,0.0553149,0.0619124,0.0661152,0.0722921,0.0912204,0.0876453,0.0616899,0.0167748
-6101.5,0.991152,0.00454718,10,1023,0,6140.26,0.720243,0.487767,0.818345,1.24022,0.230337,0.172949,0.289175,0.449239,0.296757,0.0723732,0.230667,0.438998,0.0586,0.332988,0.0789568,0.451019,0.280981,0.170771,0.164805,0.26924,0.234746,0.00611757,0.360032,7.76632e-16,1.02684e-21,0.000217719,4.29104e-08,7.41226e-48,3.54783e-06,0.513231,0.0243113,4.22385e-12,3.07498e-10,0.425391,3.94076e-05,7.6451e-11,0.011972,1.03174e-06,0.000106576,4.30184e-05,0.0203879,1.90382e-19,1.81867e-11,7.75339e-18,8.65103e-12,9.00239e-18,0.00429595,0.117572,0.381969,0.413292,0.254643,1.04032,0.928207,1.03338,0.561176,0.354248,0.45499,0.506133,0.448818,0.0408067,0.306032,0.141319,0.74175,0.070407,0.484356,0.0954951,0.867363,1.58065,0.585193,1.30579,4.2358e-08,2.69092e-07,3.32662e-10,8.12565e-05,4.69498e-15,2.6267e-12,1.81171e-09,0.0932812,6.07147e-07,1.14134e-14,0.0534014,0.0535834,0.000498067,0.27481,1.76126e-12,5.73123e-09,4.88288e-06,5.73919e-34,2.89715e-19,0.10521,0.241869,0.177124,0.000108143,2.86737e-05,0.199538,0.343132,0.45733,0.0369139,0.0955643,0.012458,0.0727218,0.0028236,0.00580232,0.00945009,0.0212851,0.0734649,0.0924896,0.109949,0.0955643,0.0852912,0.0880885,0.0899321,0.0719794,0.0478043,0.0453645,0.033178,0.0308743,0.021027,0.0171767,0.0145695,0.012458,0.00971578,0.0079087,0.00786783,0.005935,0.000579452,0.000651743,0.000954845,0.00144347,0.00185099,0.00519719,0.0131361,0.0369139,0.0326109,0.0352708,0.0453589,0.0560563,0.0681179,0.0698423,0.0576751,0.0539434,0.0512028,0.0523717,0.0679162,0.0727218,0.109439,0.0975915,0.0543968,0.0147569
-6116.99,0.929685,0.00454718,9,1023,0,6157.86,0.923127,1.25862,0.794659,1.15776,0.286975,0.594663,0.642139,0.505669,0.0655587,0.123276,0.287443,0.925093,0.010808,0.51692,0.10448,1.05189,1.19751,1.42192,0.724625,0.384691,0.547276,0.00308267,0.823282,2.79064e-16,9.90785e-25,3.50885e-09,2.44306e-14,6.34995e-64,2.2354e-11,0.489052,3.63445e-05,7.77055e-10,4.30862e-20,0.436239,1.3704e-08,2.63419e-09,0.00548666,9.65406e-08,0.0432701,5.76099e-21,4.49641e-05,1.66033e-14,0.0011291,5.33699e-19,2.77487e-09,2.23512e-09,0.0247421,0.219054,0.160033,1.11464,0.0641542,0.950515,0.698501,0.165431,0.415192,0.304611,0.39865,0.353187,0.846669,0.045664,1.05035,0.0282951,0.271831,0.07002,0.0425395,0.0454413,0.644251,0.437354,0.46612,1.4942,5.79846e-08,1.26855e-22,0.00103369,0.000111193,0.00454429,0.0163375,3.09505e-11,0.0378519,1.73695e-13,3.9061e-21,0.00166468,0.0410437,6.31141e-05,0.293306,1.87492e-11,1.02896e-08,1.76555e-10,1.41863e-31,0.000359146,4.11769e-11,0.489593,0.114092,1.08888e-08,1.34846e-15,0.158205,0.519379,0.322416,0.0186038,0.103936,0.00245125,0.0725113,0.000942874,0.00237335,0.00835551,0.0184965,0.0588703,0.0784382,0.142163,0.103936,0.105181,0.10727,0.112456,0.0854858,0.0393565,0.0390736,0.0291712,0.0281841,0.00991449,0.00323507,0.00173954,0.00245125,0.00305781,0.00474602,0.004759,0.0103432,0.00137594,0.0017129,0.00201017,0.00532548,0.00566214,0.0117548,0.0164339,0.0186038,0.0197065,0.0226739,0.0298284,0.0398814,0.0717953,0.0747122,0.0588112,0.0592777,0.0662485,0.0688132,0.0705353,0.0725113,0.119206,0.0922493,0.0578802,0.0129899
-6127.32,0.957749,0.00454718,10,1023,0,6164.52,0.391277,0.456557,1.42469,1.23488,0.319109,0.248349,0.0132379,0.209524,0.453127,0.337339,0.229383,0.424046,0.00588202,0.527879,0.141119,0.0847582,0.0674614,0.0279415,0.42215,0.282349,0.359243,0.0011755,0.228989,1.29487e-13,2.56587e-08,2.67222e-11,3.08799e-11,3.12294e-46,1.22111e-12,0.560856,2.76103e-19,4.69249e-10,2.2938e-20,0.432795,1.4755e-10,0.00509407,2.175e-07,8.13336e-05,9.38851e-06,0.00116217,6.86775e-20,1.53956e-06,1.34541e-20,5.25926e-23,3.23139e-10,1.18262e-08,8.48654e-16,0.434031,0.00529037,0.320725,0.413929,0.894389,0.143094,0.423675,0.233841,1.26596,0.362232,0.496888,0.02796,0.196676,0.0178982,0.782051,0.0220323,0.153809,0.17902,0.491464,0.427974,0.226494,0.29986,1.20358,8.12508e-47,3.27162e-11,3.26223e-06,3.61814e-19,1.46404e-18,8.17005e-29,2.61152e-11,4.54917e-09,5.88948e-26,5.15727e-07,7.81719e-12,0.334426,8.80852e-05,0.000177129,0.0324608,0.00116512,8.97742e-05,0.013792,4.79135e-06,6.22745e-12,0.617736,2.04572e-22,1.0841e-06,5.54526e-05,0.217528,0.539374,0.243098,0.00631596,0.10731,0.0136995,0.088533,0.00183776,0.0027178,0.00429039,0.0178333,0.0613101,0.0843567,0.108137,0.10731,0.0966315,0.087733,0.0929656,0.0740843,0.0488945,0.0486086,0.0287497,0.0249967,0.0229865,0.021487,0.0208949,0.0136995,0.0103295,0.00721214,0.00720366,0.00572934,0.000453374,0.000699768,0.000703479,0.000969011,0.00146542,0.00358349,0.00413473,0.00631596,0.00797981,0.0283002,0.040654,0.0668188,0.0659033,0.0608785,0.0605398,0.0559099,0.0562565,0.0594437,0.0641936,0.088533,0.127167,0.101396,0.0751298,0.0225713
-6138.63,0.919704,0.00454718,9,1023,0,6187.85,0.692288,0.569686,0.913873,0.868895,0.401508,0.191848,0.089948,0.100742,0.375622,0.480671,0.432267,0.332701,0.0149456,0.418509,0.00947306,0.0584782,0.0269208,0.139864,0.741393,0.820151,0.580364,0.000435096,0.326274,0.00169006,1.24586e-27,1.33148e-07,2.0226e-16,1.29771e-45,1.60538e-18,0.588593,7.21492e-25,0.00158574,2.4996e-19,0.408102,2.4841e-05,2.06206e-16,1.88243e-28,3.68427e-15,2.39078e-11,1.31101e-16,1.24528e-22,1.13205e-16,4.80257e-10,1.58516e-20,3.78496e-06,1.51297e-13,9.06243e-27,1.13418,0.00415772,1.10221,0.68294,0.469632,0.193867,0.864476,0.242401,0.0458895,0.439713,0.631058,0.106946,0.488157,0.00139498,0.526837,0.0540702,0.0346408,0.141552,0.23945,0.47502,0.105798,0.548286,1.58574,4.84727e-38,3.14504e-06,9.34467e-08,3.63247e-23,1.04676e-06,1.08198e-15,1.10936e-21,0.0241012,4.64386e-30,1.49804e-14,0.002598,0.311022,0.000387816,0.043345,0.0122548,5.54945e-05,0.0110724,6.67858e-26,4.02926e-19,0.00492479,0.590198,9.73495e-13,3.60521e-05,3.65934e-15,0.195461,0.467032,0.337507,0.0215658,0.105867,0.0106049,0.0777314,0.00373662,0.00626272,0.0105871,0.0259275,0.0616389,0.0920617,0.111522,0.105867,0.100549,0.0892261,0.0932998,0.060557,0.0434185,0.0427744,0.0281467,0.0278814,0.0262977,0.0255992,0.0222579,0.0106049,0.00467045,0.00261463,0.00261349,0.00188591,0.000251832,0.000782852,0.000786105,0.00236407,0.00467964,0.00748421,0.00908524,0.0215658,0.0252991,0.026166,0.0375827,0.0671382,0.0641257,0.0593231,0.0593131,0.0619255,0.0631341,0.0639063,0.0678701,0.0777314,0.11064,0.0995331,0.0575301,0.011782
