# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_gp1_no_correlation_parallel_model
# start_datetime = 2024-03-01 10:29:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.850000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/gp/1D01-03-2024.07.28hs.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/1D01-03-2024.07.28hs-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.07.28hs-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y8.1,y8.2,yj_remain.1,yj_remain.2,yj_remain.3,yj_remain.4,yj_remain.5,yj_remain.6,yj_remain.7,yj_remain.8,yj_remain.9,yj_remain.10,yj_remain.11,yj_remain.12,yj_remain.13,yb_remain.1,yb_remain.2,yb_remain.3,yb_remain.4,yb_remain.5,yb_remain.6,yb_remain.7,yb_remain.8,yb_remain.9,yb_remain.10,yb_remain.11,yb_remain.12,yb_remain.13,theta.1,theta.2,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14
-1081.65,0.974637,0.000671012,13,8191,0,1095.83,-3.52281,-1.8241,-6.62671,-3.45973,-2.35233,-1.87818,-2.10061,-2.55469,-3.17591,-4.21434,-5.92122,-8.29967,-11.3247,-15.6254,-25.0948,-10.4802,-6.90585,-5.4623,-4.45912,-2.74543,-2.30251,-2.21917,-2.35087,-2.44753,-2.32837,-2.10204,-2.13817,-3.10869,0.732371,0.267629,-6.62671,-3.45973,-2.35233,-1.87818,-1.8241,-2.10061,-2.55469,-3.17591,-4.21434,-5.92122,-8.29967,-11.3247,-15.6254,-25.0948,-10.4802,-6.90585,-5.4623,-4.45912,-3.52281,-2.74543,-2.30251,-2.21917,-2.35087,-2.44753,-2.32837,-2.10204,-2.13817,-3.10869
-1086.7,0.93149,0.000671012,13,16383,0,1098.42,-3.55438,-1.11763,-6.23475,-3.14823,-1.95596,-1.31393,-1.25279,-1.52012,-2.05748,-3.2864,-5.32367,-7.92568,-11.0776,-15.5585,-25.2433,-11.3038,-7.50484,-5.77183,-4.53138,-2.9343,-2.65927,-2.55348,-2.49531,-2.39832,-2.16164,-1.88686,-1.95965,-3.07244,0.818462,0.181538,-6.23475,-3.14823,-1.95596,-1.31393,-1.11763,-1.25279,-1.52012,-2.05748,-3.2864,-5.32367,-7.92568,-11.0776,-15.5585,-25.2433,-11.3038,-7.50484,-5.77183,-4.53138,-3.55438,-2.9343,-2.65927,-2.55348,-2.49531,-2.39832,-2.16164,-1.88686,-1.95965,-3.07244
-1091.09,0.698958,0.000671012,13,16383,0,1101.76,-4.16378,-1.31204,-6.23223,-3.0615,-1.90505,-1.43762,-1.349,-1.64269,-2.33982,-3.4276,-4.92875,-7.05397,-10.0732,-14.7154,-24.8292,-11.835,-8.22301,-6.4542,-5.18727,-3.31485,-2.76921,-2.63514,-2.78233,-2.9,-2.72524,-2.30778,-2.08713,-2.97606,0.780434,0.219566,-6.23223,-3.0615,-1.90505,-1.43762,-1.31204,-1.349,-1.64269,-2.33982,-3.4276,-4.92875,-7.05397,-10.0732,-14.7154,-24.8292,-11.835,-8.22301,-6.4542,-5.18727,-4.16378,-3.31485,-2.76921,-2.63514,-2.78233,-2.9,-2.72524,-2.30778,-2.08713,-2.97606
-1099.38,0.966239,0.000671012,13,12287,0,1114.05,-3.5196,-1.52867,-6.97606,-3.6429,-2.19422,-1.55304,-1.7842,-2.18543,-2.98803,-4.38194,-6.16116,-8.10061,-10.5261,-14.6671,-24.6352,-10.533,-6.96773,-5.39208,-4.39101,-2.66625,-2.10454,-2.06838,-2.3844,-2.69928,-2.71896,-2.35247,-1.96154,-2.5376,0.771957,0.228043,-6.97606,-3.6429,-2.19422,-1.55304,-1.52867,-1.7842,-2.18543,-2.98803,-4.38194,-6.16116,-8.10061,-10.5261,-14.6671,-24.6352,-10.533,-6.96773,-5.39208,-4.39101,-3.5196,-2.66625,-2.10454,-2.06838,-2.3844,-2.69928,-2.71896,-2.35247,-1.96154,-2.5376
-1096.05,0.978316,0.000671012,14,16383,0,1110.6,-3.34171,-1.83466,-6.96175,-3.68655,-2.3303,-1.7602,-2.1641,-2.34599,-2.55789,-3.31727,-4.79419,-6.85864,-9.70103,-14.232,-24.2597,-10.858,-7.04045,-5.30543,-4.14656,-3.02507,-3.24026,-3.73214,-4.02105,-3.72373,-2.97276,-2.32809,-2.26138,-3.18321,0.752518,0.247482,-6.96175,-3.68655,-2.3303,-1.7602,-1.83466,-2.1641,-2.34599,-2.55789,-3.31727,-4.79419,-6.85864,-9.70103,-14.232,-24.2597,-10.858,-7.04045,-5.30543,-4.14656,-3.34171,-3.02507,-3.24026,-3.73214,-4.02105,-3.72373,-2.97276,-2.32809,-2.26138,-3.18321
-1091.74,0.999078,0.000671012,13,16383,0,1110.91,-3.35768,-1.74223,-6.3263,-3.22151,-2.1542,-1.76377,-1.88533,-2.14553,-2.75295,-4.00779,-5.98476,-8.53406,-11.5698,-15.735,-25.0284,-9.86389,-6.57507,-5.27349,-4.33051,-2.45682,-1.93193,-1.89032,-2.09552,-2.13602,-1.78711,-1.30507,-1.2877,-2.54498,0.808054,0.191946,-6.3263,-3.22151,-2.1542,-1.76377,-1.74223,-1.88533,-2.14553,-2.75295,-4.00779,-5.98476,-8.53406,-11.5698,-15.735,-25.0284,-9.86389,-6.57507,-5.27349,-4.33051,-3.35768,-2.45682,-1.93193,-1.89032,-2.09552,-2.13602,-1.78711,-1.30507,-1.2877,-2.54498
-1088.89,0.647369,0.000671012,14,16383,0,1105.59,-2.73894,-2.07542,-6.97822,-3.7428,-2.53835,-2.10553,-2.15091,-2.28358,-2.7122,-3.67054,-5.24697,-7.42564,-10.2576,-14.5072,-24.2095,-10.8238,-7.32153,-5.52369,-3.97476,-2.08849,-2.04499,-2.35879,-2.61622,-2.45708,-1.90762,-1.39452,-1.40638,-2.57477,0.769154,0.230846,-6.97822,-3.7428,-2.53835,-2.10553,-2.07542,-2.15091,-2.28358,-2.7122,-3.67054,-5.24697,-7.42564,-10.2576,-14.5072,-24.2095,-10.8238,-7.32153,-5.52369,-3.97476,-2.73894,-2.08849,-2.04499,-2.35879,-2.61622,-2.45708,-1.90762,-1.39452,-1.40638,-2.57477
-1089.93,0.878099,0.000671012,12,4095,0,1103.19,-2.70226,-1.89059,-7.57248,-4.01295,-2.5142,-1.9136,-2.1145,-2.41075,-2.86117,-3.66804,-5.0638,-7.21994,-10.2972,-14.9615,-24.9067,-11.4623,-7.44667,-5.31782,-3.74142,-2.25059,-2.25082,-2.47333,-2.62236,-2.43441,-1.92453,-1.46286,-1.51242,-2.64773,0.797292,0.202708,-7.57248,-4.01295,-2.5142,-1.9136,-1.89059,-2.1145,-2.41075,-2.86117,-3.66804,-5.0638,-7.21994,-10.2972,-14.9615,-24.9067,-11.4623,-7.44667,-5.31782,-3.74142,-2.70226,-2.25059,-2.25082,-2.47333,-2.62236,-2.43441,-1.92453,-1.46286,-1.51242,-2.64773
-1096.81,0.999908,0.000671012,14,16383,0,1105.44,-2.10924,-2.03449,-7.08215,-3.62841,-2.28078,-1.84034,-2.57378,-3.27721,-4.09011,-5.05201,-6.33139,-8.1614,-10.8367,-15.1126,-24.7981,-10.1005,-5.84853,-3.76408,-2.62265,-1.97076,-2.09066,-2.48402,-3.03043,-3.37865,-3.32014,-3.0546,-3.03361,-4.02628,0.354068,0.645932,-7.08215,-3.62841,-2.28078,-1.84034,-2.03449,-2.57378,-3.27721,-4.09011,-5.05201,-6.33139,-8.1614,-10.8367,-15.1126,-24.7981,-10.1005,-5.84853,-3.76408,-2.62265,-2.10924,-1.97076,-2.09066,-2.48402,-3.03043,-3.37865,-3.32014,-3.0546,-3.03361,-4.02628
-1096.62,0.773688,0.000671012,14,24575,0,1114.04,-2.52054,-2.51347,-7.35832,-4.20995,-2.92452,-2.39625,-3.00527,-3.61814,-4.34629,-5.34422,-6.75515,-8.67273,-11.3204,-15.4874,-25.0006,-11.1551,-6.95954,-4.74585,-3.35234,-2.06837,-1.92052,-2.09566,-2.54285,-2.97209,-3.07639,-2.89973,-2.81008,-3.55724,0.525523,0.474477,-7.35832,-4.20995,-2.92452,-2.39625,-2.51347,-3.00527,-3.61814,-4.34629,-5.34422,-6.75515,-8.67273,-11.3204,-15.4874,-25.0006,-11.1551,-6.95954,-4.74585,-3.35234,-2.52054,-2.06837,-1.92052,-2.09566,-2.54285,-2.97209,-3.07639,-2.89973,-2.81008,-3.55724
-1097.4,0.859504,0.000671012,13,8191,0,1109.22,-2.49477,-2.47709,-6.74453,-3.71666,-2.7176,-2.39547,-2.78247,-3.25537,-3.93817,-4.86629,-6.13768,-7.94226,-10.6101,-14.9383,-24.6384,-10.4499,-6.61077,-4.85877,-3.62009,-1.57494,-1.12625,-1.26239,-1.80622,-2.28905,-2.28583,-1.89391,-1.73098,-2.75637,0.60581,0.39419,-6.74453,-3.71666,-2.7176,-2.39547,-2.47709,-2.78247,-3.25537,-3.93817,-4.86629,-6.13768,-7.94226,-10.6101,-14.9383,-24.6384,-10.4499,-6.61077,-4.85877,-3.62009,-2.49477,-1.57494,-1.12625,-1.26239,-1.80622,-2.28905,-2.28583,-1.89391,-1.73098,-2.75637
-1096.89,0.827008,0.000671012,11,4095,0,1108.6,-2.25941,-2.23974,-6.90292,-3.87975,-2.66427,-2.14899,-2.70022,-3.2514,-3.8834,-4.77843,-6.06215,-7.86765,-10.5237,-14.8787,-24.7544,-10.4427,-6.6887,-4.89911,-3.44666,-1.64226,-1.60623,-1.82229,-2.01211,-2.08109,-1.98222,-1.78031,-1.80026,-2.81043,0.601146,0.398854,-6.90292,-3.87975,-2.66427,-2.14899,-2.23974,-2.70022,-3.2514,-3.8834,-4.77843,-6.06215,-7.86765,-10.5237,-14.8787,-24.7544,-10.4427,-6.6887,-4.89911,-3.44666,-2.25941,-1.64226,-1.60623,-1.82229,-2.01211,-2.08109,-1.98222,-1.78031,-1.80026,-2.81043
-1094.23,0.99934,0.000671012,13,8191,0,1117.89,-2.31673,-2.28647,-6.83255,-3.77939,-2.7135,-2.31634,-2.39936,-2.61736,-3.11192,-4.05442,-5.51829,-7.52436,-10.185,-14.2206,-23.6183,-10.7351,-6.45019,-4.33841,-3.0598,-2.04236,-2.09489,-2.25217,-2.34788,-2.23492,-1.84151,-1.35644,-1.276,-2.45027,0.770828,0.229172,-6.83255,-3.77939,-2.7135,-2.31634,-2.28647,-2.39936,-2.61736,-3.11192,-4.05442,-5.51829,-7.52436,-10.185,-14.2206,-23.6183,-10.7351,-6.45019,-4.33841,-3.0598,-2.31673,-2.04236,-2.09489,-2.25217,-2.34788,-2.23492,-1.84151,-1.35644,-1.276,-2.45027
-1088.78,0.937252,0.000671012,14,24575,0,1108,-3.48565,-1.76447,-6.93862,-3.64414,-2.3333,-1.82025,-2.00592,-2.50979,-3.26761,-4.26712,-5.54953,-7.34087,-10.0851,-14.6114,-24.5708,-10.1335,-6.50738,-5.03833,-4.21778,-2.62632,-1.94106,-1.86022,-2.28766,-2.62764,-2.50752,-2.15523,-2.11359,-3.17192,0.683047,0.316953,-6.93862,-3.64414,-2.3333,-1.82025,-1.76447,-2.00592,-2.50979,-3.26761,-4.26712,-5.54953,-7.34087,-10.0851,-14.6114,-24.5708,-10.1335,-6.50738,-5.03833,-4.21778,-3.48565,-2.62632,-1.94106,-1.86022,-2.28766,-2.62764,-2.50752,-2.15523,-2.11359,-3.17192
-1082.61,0.966395,0.000671012,14,16383,0,1098.15,-3.61207,-1.21581,-6.28366,-2.93129,-1.67843,-1.24876,-1.34389,-1.67114,-2.38687,-3.59447,-5.2953,-7.57459,-10.7145,-15.4754,-25.5532,-10.6597,-7.17646,-5.63709,-4.52879,-2.90369,-2.49326,-2.42968,-2.60104,-2.76487,-2.743,-2.57242,-2.54173,-3.37471,0.734143,0.265857,-6.28366,-2.93129,-1.67843,-1.24876,-1.21581,-1.34389,-1.67114,-2.38687,-3.59447,-5.2953,-7.57459,-10.7145,-15.4754,-25.5532,-10.6597,-7.17646,-5.63709,-4.52879,-3.61207,-2.90369,-2.49326,-2.42968,-2.60104,-2.76487,-2.743,-2.57242,-2.54173,-3.37471
-1086.42,0.91995,0.000671012,13,8191,0,1095.44,-3.84318,-1.15421,-6.0296,-2.83622,-1.67171,-1.19051,-1.40394,-1.86768,-2.60135,-3.68984,-5.29231,-7.58456,-10.6747,-15.1666,-24.8893,-11.2796,-7.55151,-5.76747,-4.62786,-3.20151,-2.73213,-2.67086,-2.93633,-3.04811,-2.78818,-2.49245,-2.58989,-3.51673,0.708647,0.291353,-6.0296,-2.83622,-1.67171,-1.19051,-1.15421,-1.40394,-1.86768,-2.60135,-3.68984,-5.29231,-7.58456,-10.6747,-15.1666,-24.8893,-11.2796,-7.55151,-5.76747,-4.62786,-3.84318,-3.20151,-2.73213,-2.67086,-2.93633,-3.04811,-2.78818,-2.49245,-2.58989,-3.51673
-1087.2,0.98777,0.000671012,14,16383,0,1099.26,-3.00647,-1.49263,-6.2212,-3.10749,-1.96617,-1.49579,-1.75791,-2.17923,-2.80328,-3.77279,-5.27348,-7.43221,-10.3511,-14.6702,-24.3314,-10.2166,-6.44852,-4.74982,-3.68317,-2.52732,-2.19211,-2.11002,-2.2506,-2.35888,-2.22392,-1.95726,-1.94379,-2.81183,0.694304,0.305696,-6.2212,-3.10749,-1.96617,-1.49579,-1.49263,-1.75791,-2.17923,-2.80328,-3.77279,-5.27348,-7.43221,-10.3511,-14.6702,-24.3314,-10.2166,-6.44852,-4.74982,-3.68317,-3.00647,-2.52732,-2.19211,-2.11002,-2.2506,-2.35888,-2.22392,-1.95726,-1.94379,-2.81183
-1087.93,0.835764,0.000671012,13,12287,0,1105.22,-3.0072,-1.98113,-7.07881,-3.95711,-2.69308,-2.06377,-2.22684,-2.57883,-3.1268,-4.03628,-5.37696,-7.31768,-10.1791,-14.7172,-24.6695,-11.0134,-7.24424,-5.3056,-3.92996,-2.45265,-2.20804,-2.30139,-2.56855,-2.59396,-2.23068,-1.84683,-1.93095,-3.01355,0.768696,0.231304,-7.07881,-3.95711,-2.69308,-2.06377,-1.98113,-2.22684,-2.57883,-3.1268,-4.03628,-5.37696,-7.31768,-10.1791,-14.7172,-24.6695,-11.0134,-7.24424,-5.3056,-3.92996,-3.0072,-2.45265,-2.20804,-2.30139,-2.56855,-2.59396,-2.23068,-1.84683,-1.93095,-3.01355
-1089.59,0.883448,0.000671012,13,8191,0,1108.7,-2.54951,-1.75851,-6.82307,-3.6139,-2.37581,-1.82727,-1.91504,-2.13414,-2.53997,-3.37195,-4.76185,-6.83149,-9.88489,-14.6501,-24.7457,-9.97816,-5.72916,-3.73404,-2.81723,-2.5081,-2.56708,-2.75382,-2.91925,-2.79202,-2.35562,-1.97061,-2.03062,-3.06208,0.693707,0.306293,-6.82307,-3.6139,-2.37581,-1.82727,-1.75851,-1.91504,-2.13414,-2.53997,-3.37195,-4.76185,-6.83149,-9.88489,-14.6501,-24.7457,-9.97816,-5.72916,-3.73404,-2.81723,-2.54951,-2.5081,-2.56708,-2.75382,-2.91925,-2.79202,-2.35562,-1.97061,-2.03062,-3.06208
-1091.51,0.910258,0.000671012,13,16383,0,1103.93,-2.88817,-1.69293,-6.23444,-3.31196,-2.30587,-1.8147,-1.83911,-2.1174,-2.56856,-3.45928,-5.04055,-7.34958,-10.3772,-14.7195,-24.2518,-10.5249,-6.51698,-4.68214,-3.58434,-2.58197,-2.67291,-2.9927,-3.22772,-3.15465,-2.76095,-2.25336,-2.10975,-3.10688,0.703755,0.296245,-6.23444,-3.31196,-2.30587,-1.8147,-1.69293,-1.83911,-2.1174,-2.56856,-3.45928,-5.04055,-7.34958,-10.3772,-14.7195,-24.2518,-10.5249,-6.51698,-4.68214,-3.58434,-2.88817,-2.58197,-2.67291,-2.9927,-3.22772,-3.15465,-2.76095,-2.25336,-2.10975,-3.10688
-1096.61,0.8654,0.000671012,13,8191,0,1111.1,-3.03528,-1.91122,-6.8159,-3.60036,-2.43618,-2.01386,-1.96654,-2.21359,-2.75483,-3.72399,-5.28434,-7.58287,-10.7675,-15.3791,-25.0565,-10.6594,-6.44416,-4.39098,-3.36509,-2.98681,-2.98415,-3.09876,-3.29635,-3.26448,-2.90777,-2.581,-2.70873,-3.88017,0.654657,0.345343,-6.8159,-3.60036,-2.43618,-2.01386,-1.91122,-1.96654,-2.21359,-2.75483,-3.72399,-5.28434,-7.58287,-10.7675,-15.3791,-25.0565,-10.6594,-6.44416,-4.39098,-3.36509,-3.03528,-2.98681,-2.98415,-3.09876,-3.29635,-3.26448,-2.90777,-2.581,-2.70873,-3.88017
-1095.19,0.950092,0.000671012,13,16383,0,1115.17,-3.79114,-1.57172,-6.28051,-3.33871,-2.23628,-1.67418,-1.72876,-1.94472,-2.39911,-3.48774,-5.30886,-7.6008,-10.4121,-14.8331,-25.0017,-10.1021,-6.57874,-5.25624,-4.45512,-3.3093,-3.15254,-3.23189,-3.2397,-2.99877,-2.60985,-2.27598,-2.2196,-3.15931,0.846768,0.153232,-6.28051,-3.33871,-2.23628,-1.67418,-1.57172,-1.72876,-1.94472,-2.39911,-3.48774,-5.30886,-7.6008,-10.4121,-14.8331,-25.0017,-10.1021,-6.57874,-5.25624,-4.45512,-3.79114,-3.3093,-3.15254,-3.23189,-3.2397,-2.99877,-2.60985,-2.27598,-2.2196,-3.15931
-1089.94,0.99077,0.000671012,13,16383,0,1109.4,-3.46955,-1.90657,-6.59279,-3.45951,-2.34484,-1.86882,-2.41124,-3.11549,-3.78458,-4.58899,-5.95094,-8.08936,-11.0216,-15.3096,-24.8061,-11.5618,-8.00166,-6.27542,-4.79701,-2.48142,-2.04236,-2.24606,-2.81308,-3.17885,-3.05813,-2.69878,-2.54124,-3.26118,0.614845,0.385155,-6.59279,-3.45951,-2.34484,-1.86882,-1.90657,-2.41124,-3.11549,-3.78458,-4.58899,-5.95094,-8.08936,-11.0216,-15.3096,-24.8061,-11.5618,-8.00166,-6.27542,-4.79701,-3.46955,-2.48142,-2.04236,-2.24606,-2.81308,-3.17885,-3.05813,-2.69878,-2.54124,-3.26118
-1086.89,0.98983,0.000671012,14,16383,0,1105.12,-2.94295,-2.13095,-6.47325,-3.57747,-2.55844,-2.15609,-2.25764,-2.47991,-2.99604,-4.06048,-5.72294,-7.91975,-10.8297,-15.2557,-25.0529,-9.97605,-6.18343,-4.43981,-3.47871,-2.58691,-2.39991,-2.46043,-2.66527,-2.71473,-2.38456,-1.87517,-1.78728,-2.91994,0.77816,0.22184,-6.47325,-3.57747,-2.55844,-2.15609,-2.13095,-2.25764,-2.47991,-2.99604,-4.06048,-5.72294,-7.91975,-10.8297,-15.2557,-25.0529,-9.97605,-6.18343,-4.43981,-3.47871,-2.94295,-2.58691,-2.39991,-2.46043,-2.66527,-2.71473,-2.38456,-1.87517,-1.78728,-2.91994
-1090.18,0.971557,0.000671012,12,6143,0,1100.55,-2.88507,-2.15708,-6.63276,-3.50147,-2.47994,-2.18354,-2.19922,-2.37794,-2.93412,-4.06578,-5.78652,-8.03201,-10.9327,-15.3374,-25.177,-10.1676,-6.01266,-4.24936,-3.40681,-2.49272,-2.39478,-2.60125,-2.78166,-2.65388,-2.26219,-1.8694,-1.84108,-2.86138,0.795921,0.204079,-6.63276,-3.50147,-2.47994,-2.18354,-2.15708,-2.19922,-2.37794,-2.93412,-4.06578,-5.78652,-8.03201,-10.9327,-15.3374,-25.177,-10.1676,-6.01266,-4.24936,-3.40681,-2.88507,-2.49272,-2.39478,-2.60125,-2.78166,-2.65388,-2.26219,-1.8694,-1.84108,-2.86138
-1093.91,0.99475,0.000671012,14,16383,0,1108.27,-3.93895,-1.08904,-6.46994,-3.07245,-1.71811,-1.1332,-1.31626,-1.60249,-2.06685,-3.13655,-5.07855,-7.77455,-11.1391,-15.7099,-25.2599,-11.0937,-7.65062,-6.1504,-4.9932,-3.26208,-3.18238,-3.46895,-3.63384,-3.37519,-2.79684,-2.30208,-2.26314,-3.11798,0.765075,0.234925,-6.46994,-3.07245,-1.71811,-1.1332,-1.08904,-1.31626,-1.60249,-2.06685,-3.13655,-5.07855,-7.77455,-11.1391,-15.7099,-25.2599,-11.0937,-7.65062,-6.1504,-4.9932,-3.93895,-3.26208,-3.18238,-3.46895,-3.63384,-3.37519,-2.79684,-2.30208,-2.26314,-3.11798
-1095.85,0.732535,0.000671012,12,4095,0,1112.71,-3.8906,-1.29772,-6.17031,-2.96474,-1.77805,-1.32984,-1.34347,-1.39972,-1.79176,-2.96699,-5.04874,-7.79617,-11.1106,-15.6575,-25.3476,-11.2994,-7.73412,-5.99451,-4.755,-3.4776,-3.48678,-3.68726,-3.81136,-3.625,-3.05134,-2.37616,-2.11214,-2.91608,0.819679,0.180321,-6.17031,-2.96474,-1.77805,-1.32984,-1.29772,-1.34347,-1.39972,-1.79176,-2.96699,-5.04874,-7.79617,-11.1106,-15.6575,-25.3476,-11.2994,-7.73412,-5.99451,-4.755,-3.8906,-3.4776,-3.48678,-3.68726,-3.81136,-3.625,-3.05134,-2.37616,-2.11214,-2.91608
-1094.06,0.923532,0.000671012,12,4095,0,1109.24,-4.10858,-1.08452,-6.20857,-2.85763,-1.55273,-1.08327,-1.193,-1.36761,-1.85803,-2.96885,-4.82538,-7.39791,-10.8423,-15.8531,-26.063,-11.3777,-7.82484,-6.1245,-4.89579,-3.74776,-3.57372,-3.42717,-3.31373,-3.16702,-2.91135,-2.67587,-2.73909,-3.67775,0.787825,0.212175,-6.20857,-2.85763,-1.55273,-1.08327,-1.08452,-1.193,-1.36761,-1.85803,-2.96885,-4.82538,-7.39791,-10.8423,-15.8531,-26.063,-11.3777,-7.82484,-6.1245,-4.89579,-4.10858,-3.74776,-3.57372,-3.42717,-3.31373,-3.16702,-2.91135,-2.67587,-2.73909,-3.67775
-1093.42,0.997105,0.000671012,13,8191,0,1107.92,-3.94003,-0.73479,-5.88343,-2.64495,-1.42493,-0.856028,-0.864293,-1.13848,-1.75035,-2.98573,-4.9541,-7.64537,-11.1007,-15.8619,-25.6389,-11.7523,-7.97288,-6.20391,-4.96744,-3.20117,-3.01168,-3.30074,-3.61186,-3.56991,-3.13442,-2.56918,-2.35851,-3.24475,0.77757,0.22243,-5.88343,-2.64495,-1.42493,-0.856028,-0.73479,-0.864293,-1.13848,-1.75035,-2.98573,-4.9541,-7.64537,-11.1007,-15.8619,-25.6389,-11.7523,-7.97288,-6.20391,-4.96744,-3.94003,-3.20117,-3.01168,-3.30074,-3.61186,-3.56991,-3.13442,-2.56918,-2.35851,-3.24475
-1091.41,0.992884,0.000671012,13,8191,0,1104.35,-4.08459,-0.771558,-5.79987,-2.56349,-1.35578,-0.843897,-1.06383,-1.65875,-2.47224,-3.51948,-4.94154,-6.89165,-9.66558,-14.1255,-24.0892,-10.2542,-6.98809,-5.71114,-4.82489,-3.45979,-2.97822,-2.83588,-3.06877,-3.29552,-3.18046,-2.8625,-2.73928,-3.43342,0.681927,0.318073,-5.79987,-2.56349,-1.35578,-0.843897,-0.771558,-1.06383,-1.65875,-2.47224,-3.51948,-4.94154,-6.89165,-9.66558,-14.1255,-24.0892,-10.2542,-6.98809,-5.71114,-4.82489,-4.08459,-3.45979,-2.97822,-2.83588,-3.06877,-3.29552,-3.18046,-2.8625,-2.73928,-3.43342
-1092.31,0.910603,0.000671012,13,8191,0,1109.71,-2.71522,-1.18851,-6.40121,-2.77584,-1.36249,-1.01152,-1.47339,-1.82979,-2.46608,-3.63508,-5.42612,-7.73237,-10.6418,-15.0356,-24.9427,-11.0012,-7.03696,-4.99297,-3.59243,-2.27506,-2.17545,-2.42731,-2.83081,-2.94319,-2.69412,-2.49388,-2.69684,-3.70673,0.645773,0.354227,-6.40121,-2.77584,-1.36249,-1.01152,-1.18851,-1.47339,-1.82979,-2.46608,-3.63508,-5.42612,-7.73237,-10.6418,-15.0356,-24.9427,-11.0012,-7.03696,-4.99297,-3.59243,-2.71522,-2.27506,-2.17545,-2.42731,-2.83081,-2.94319,-2.69412,-2.49388,-2.69684,-3.70673
-1091.58,0.985076,0.000671012,12,4095,0,1109.7,-2.79942,-1.22115,-5.67305,-2.44447,-1.37726,-1.07213,-1.54159,-1.82956,-2.26372,-3.19033,-4.7243,-6.90471,-10.0112,-14.8128,-24.9977,-10.9761,-7.05743,-4.98118,-3.5802,-2.46998,-2.46389,-2.78978,-3.2852,-3.50731,-3.20741,-2.71819,-2.58452,-3.42729,0.665003,0.334997,-5.67305,-2.44447,-1.37726,-1.07213,-1.22115,-1.54159,-1.82956,-2.26372,-3.19033,-4.7243,-6.90471,-10.0112,-14.8128,-24.9977,-10.9761,-7.05743,-4.98118,-3.5802,-2.79942,-2.46998,-2.46389,-2.78978,-3.2852,-3.50731,-3.20741,-2.71819,-2.58452,-3.42729
-1090.8,0.953322,0.000671012,13,8191,0,1105.46,-3.82351,-0.576062,-6.42479,-2.83205,-1.28367,-0.600726,-0.842383,-1.20562,-1.88149,-3.14363,-5.02116,-7.42335,-10.4631,-14.9158,-24.6885,-10.1062,-6.30959,-4.82849,-4.1783,-3.41141,-2.95945,-2.81855,-3.06144,-3.24181,-2.99962,-2.57283,-2.5278,-3.49408,0.752189,0.247811,-6.42479,-2.83205,-1.28367,-0.600726,-0.576062,-0.842383,-1.20562,-1.88149,-3.14363,-5.02116,-7.42335,-10.4631,-14.9158,-24.6885,-10.1062,-6.30959,-4.82849,-4.1783,-3.82351,-3.41141,-2.95945,-2.81855,-3.06144,-3.24181,-2.99962,-2.57283,-2.5278,-3.49408
-1090.13,0.76069,0.000671012,14,16383,0,1105.36,-3.34468,-1.30412,-5.90446,-2.83207,-1.77688,-1.35759,-1.44637,-1.70018,-2.13643,-3.00917,-4.65323,-7.18901,-10.5611,-15.2841,-25.1702,-10.7003,-6.61864,-4.863,-3.90793,-3.08068,-3.05683,-3.06778,-2.93012,-2.56388,-2.03096,-1.6158,-1.71287,-2.99053,0.819754,0.180246,-5.90446,-2.83207,-1.77688,-1.35759,-1.30412,-1.44637,-1.70018,-2.13643,-3.00917,-4.65323,-7.18901,-10.5611,-15.2841,-25.1702,-10.7003,-6.61864,-4.863,-3.90793,-3.34468,-3.08068,-3.05683,-3.06778,-2.93012,-2.56388,-2.03096,-1.6158,-1.71287,-2.99053
